	"ACH.000015"	"ACH.000039"	"ACH.000215"	"ACH.000248"	"ACH.000323"	"ACH.000332"	"ACH.000415"	"ACH.000448"	"ACH.000454"	"ACH.000477"	"ACH.000621"	"ACH.000630"	"ACH.000681"	"ACH.000683"	"ACH.000802"	"ACH.000848"	"ACH.000900"	"ACH.000936"	"ACH.000974"	"ACH.001192"	"ACH.001328"
"79843"	-0.0291007032757945	0.147646569756969	0.0537096358878177	0.0412834019580491	-0.0552294113740201	0.0511521328105059	-0.0248976726403901	-0.0140702255601837	0.0931723296028608	0.174622571463679	-0.0196712726020821	0.014460093131925	-0.104580604256907	-0.00969589198086889	-0.0386702282522036	0.084110138766234	-0.0101520182682008	0.0313595312570082	-0.0115052666868652	-0.0837749545678359	0.0144265383961538
"10056"	-1.47831727350338	-1.48923754910511	-1.45062044188587	-1.4486270241349	-1.55254955987833	-1.49117602412283	-1.57571091426269	-1.3204755786593	-1.62670483923005	-1.62708999641164	-1.47142808029335	-1.49665104561499	-1.60184862371495	-1.52206336830883	-1.59050534268773	-1.57439481940202	-1.36014859466864	-1.54900744763467	-1.55500962207115	-1.40268511523861	-1.36842206061783
"121643"	-0.320305287432465	0.0678459081360303	-0.337336181781524	-0.269137517297545	-0.237929770623374	-0.299297689006542	-0.220913970589478	-0.295240381641151	-0.117585134465393	-0.305004238146885	-0.24479675826953	-0.223022281961242	-0.305864728077388	-0.31193146801491	-0.102067424298879	-0.371975007914947	-0.272591235318315	-0.314183458901868	-0.315045586550215	-0.433014419173352	-0.308693724263135
"27198"	-0.0585388933021508	-0.101804351006884	-0.190262111905948	-0.100436818428193	-0.16473416139817	-0.119876285076273	-0.0747284330367156	-0.095896781427908	-0.212042106972685	-0.176699698859337	-0.116556734066304	-0.0280987851997806	0.0354481211928355	-0.183968747984267	-0.117605731364041	-0.153301709754318	-0.175614541349451	-0.0549526869676554	-0.261629264137723	-0.211123975456778	-0.10047438194066
"3336"	-1.67141639801565	-1.81692334124913	-1.73812273629291	-1.55570864980084	-1.56820068234032	-1.66395394909142	-1.67186603513467	-1.62344301091241	-1.78293047396059	-1.68579805730156	-1.66621264014172	-1.48676521483022	-1.63754193511689	-1.75072138715057	-1.55212228450861	-1.48955938579649	-1.50210837275568	-1.65034702932357	-1.45111388277726	-1.59770907744374	-1.41828874720762
"29081"	0.0254929952295196	-0.0109845967815416	-0.135114697025093	-0.101103398511124	-0.359231920323906	-0.164640945545681	-0.116888746773593	-0.146399900086129	-0.0950617991793703	-0.0645876975860254	-0.119288857637962	-0.126087637230512	-0.0643937525983843	-0.126486170978556	-0.0951536584556817	-0.0973495686804367	-0.166605496892743	-0.0442979728565961	-0.196719479902753	-0.185190003339358	-0.0232336866991121
"119682"	0.277632813056817	0.224796322101241	0.206943366401391	0.272905582511707	0.20660666593243	0.29847966866819	0.229969323193501	0.23242104839185	0.213924827837608	0.213875066270298	0.196310761125803	0.271215518403735	0.326515830202943	0.186023647711679	0.225357404066769	0.185495742430495	0.257450687726599	0.278677004063591	0.206219860762715	0.318781312079698	0.237392806543856
"10611"	0.177771346942352	0.396531146397096	0.211209545255898	0.345079023682358	0.247809764211324	0.217569947407924	0.211510780114216	0.143492124387494	0.205895207409791	0.261634037829428	0.258427539004814	0.229687250791384	0.145595480009046	0.21134454761114	0.214604787603978	0.362753541335907	0.299675331323308	0.166567820170916	0.212942938067466	0.0768319047436948	0.266059462379174
"85313"	-0.657234448010016	-0.703175956484613	-0.905850673704227	-0.657059935967845	-0.758247626466432	-0.772269949085445	-1.05502534650689	-0.649653421529952	-0.675601478755964	-0.734461316355312	-0.803704004590395	-0.669063236860265	-0.670139935106219	-0.750755300726849	-0.770347526220322	-0.596780974245442	-0.632304712435474	-0.598967310849905	-0.669468081199447	-0.594067933811538	-0.569459761355382
"388199"	0.0657814296135316	-0.0478812211406909	0.0351936133842198	-0.0835864765136218	-0.0198973339586049	0.0478016471043273	0.0717625368195277	0.0513098425579538	0.0486028204445828	0.0810854952151379	3.30159308531657E-4	-0.035885977076698	-0.0768353149841352	0.0174210691497116	-0.019939478048937	0.0671265298254918	-0.0705591070991135	0.193188748632932	-0.0147388499765508	0.0284807940839294	-0.00246669355249597
"5689"	-0.470098855224872	-0.530294857110789	-0.812238135258906	-0.609138327747557	-0.537845680839035	-0.810346485916655	-0.621965098634745	-0.514252667134786	-0.72847379995776	-0.699941884183914	-0.596768875265024	-0.562812106615997	-0.598932067768047	-0.562051431718698	-0.608544513541699	-0.694517513984234	-0.668926213191799	-0.487494665495808	-0.519429632338534	-0.440685751536254	-0.605646423195485
"22895"	-0.0519365706115016	-0.194897465372167	-0.128189253538999	-0.0874821318251386	-0.121927721410029	-0.120063508526069	-0.0708637509013242	-0.0916650615015328	-0.257147099348249	-0.0954123388206408	-0.145121654628315	-0.0254693111548142	-0.0271028384563197	-0.131331695608969	-0.0317658819880932	-0.0772478698444109	-0.24675738752358	-0.0852783867975723	-0.114106225381862	-0.0901735816556266	-0.0829336621769883
"51097"	0.14705584556442	0.352627389651777	0.180280576305237	-0.0480801856901731	-0.00389024731281651	0.11691368240304	0.168812934030757	0.122651339963468	0.126687450166557	0.0775430440642093	0.166685618711194	0.11738070461089	0.0690653234943362	0.057677409558364	0.13738584939256	0.145160643072483	0.129486558377285	0.148427059947373	0.0661970050094892	0.200018270356979	0.098469555244168
"132320"	0.319178235106172	0.494447724218224	0.249323553108672	0.311552987831893	0.162308180147141	0.312048970081586	0.287311139718787	0.273043489143478	0.322523442588356	0.309517032614373	0.238967267873565	0.185813119189049	0.23069155545073	0.330343722854031	0.270607912880717	0.351720948746179	0.160213750885193	0.291439044191323	0.309380056577444	0.365102256423467	0.261638543536836
"83443"	-1.16196923619581	-1.01376104921379	-1.06619213908601	-1.16468174810079	-0.966299559866286	-1.19074702789111	-1.36769636849014	-1.10126074177991	-1.1347952091919	-1.32497734196143	-1.09135168993426	-0.986867248106035	-1.21302312626151	-1.19762753333909	-1.28572771281092	-0.963829614805771	-1.2627265180596	-0.942024004660099	-0.946943553550234	-1.12247857089458	-1.1111310532158
"6699"	0.250695211393785	0.25490298817137	0.223706212976822	0.289409603577118	0.264732128840961	0.224964180147036	0.322587090853727	0.279962576426353	0.163661656063069	0.212290284165392	0.25940966008764	0.264916215692365	0.351161262329198	0.218216361863746	0.271859540825262	0.25834554993081	0.209283105731535	0.254703487424136	0.320083637972129	0.245494012565066	0.202148473495769
"90627"	0.0403144857136266	0.0309690330470863	0.0528225458780105	0.153885524081616	0.132073748409864	0.130926349121311	0.13442296910211	0.102933026090095	0.191923094026072	-0.0550982829341934	0.127459325625387	0.183608063015557	0.213165403798587	0.132246270884289	0.111255858518203	-0.0436525491226351	0.143852484540158	0.0948632712752417	0.0655057693817968	-0.0144762228417524	0.141788859999235
"729873"	1.90794131781765	2.25876268859684	2.14155257875886	2.29602153838148	2.27524797985104	2.03800619409497	1.88994030093169	1.97906779206645	2.05188277056585	2.47436608488277	2.13686235591459	2.05103072608178	2.32766926312888	1.85255258646486	2.05991840682824	2.30605829063995	2.1386532637294	2.21207657504473	1.78358358317678	1.90628081285234	2.08003487396333
"414060"	-1.4642736898974	-1.76158856251486	-1.66858695635375	-1.75164729618735	-1.77775905793104	-1.56148800958497	-1.73529026733596	-1.70241481327558	-1.69996566855571	-1.46840711076589	-1.59050623757088	-1.57415976608684	-1.66606045325216	-1.58706902050526	-1.75620923268821	-1.76365949130457	-1.45926860498241	-1.61546235145172	-1.51212245841264	-1.48883168800945	-1.45457796438767
"6910"	-0.172842561155835	0.0748865785667302	-0.10956022436995	-0.119613479113415	-0.0904006278652214	-0.116843691493042	0.0652974794400372	-0.0589429476192219	-0.218539218642634	0.0503249420923301	-0.0633985974062354	-0.0216664661099678	-0.0694024798132913	-0.0914272898557103	-0.0490258275286506	-0.0828364467643141	-0.116604607131006	-0.00316853839368119	0.0176761862005658	-0.0541895564907435	-0.108391142050523
"6923"	-1.11556501560255	-1.15503310414486	-1.19307550404425	-1.173719026176	-1.11053657629873	-1.08882324870917	-1.45057858709844	-1.01906956764597	-1.36771961962325	-1.42735387637956	-1.0877392718054	-1.132797396051	-1.22622617604656	-1.30291180780266	-1.01939146152194	-1.07732848863779	-1.22395962607108	-1.1790675243111	-1.1064950392442	-0.937022395349857	-1.03133753031676
"84749"	-0.0852994912484356	-0.0278875168441297	-0.116789065646329	-0.22540119132894	-0.071091676418251	-0.104003656138489	-0.0834798825605634	-0.182092167503909	-0.24692053233335	0.0183814131791056	-0.101039457143546	-0.141153213930811	-0.0926103721709408	-0.0591836636789654	-0.139045435352164	-0.0396413952957689	-0.224268351393193	0.00284052729512311	-0.045578802450796	-0.0242453025817926	-0.155042875326922
"7428"	-0.457498879059243	-0.715215442385382	-0.905281794958295	-0.908044594584136	-0.725497025610378	-1.01743264665851	-1.30232163331462	-0.937327813650673	-0.905638923917142	-1.00156628090584	-0.801689854654915	-1.10085484928737	-1.07925246901936	-0.960127074626472	-1.06056352266042	-0.77385295902363	-0.672329044755036	-0.897420724257877	-0.870072507381053	-0.745232120390364	-1.00301643198469
"7757"	-0.203304960930204	-0.29748937036419	-0.246050507836851	-0.189578607346841	-0.100816680797219	-0.199412624070045	-0.323338976444607	-0.229746212967584	-0.351352224612	-0.0992290732746925	-0.116683225309909	-0.171650621473437	-0.252538279704158	-0.196942240989467	-0.192294359969692	-0.0784457893588999	-0.183147321214437	-0.113706585035975	-0.145753871359799	-0.158803830725935	-0.212483497923117
