	"ACH.000042"	"ACH.000092"	"ACH.000097"	"ACH.000108"	"ACH.000123"	"ACH.000215"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000255"	"ACH.000280"	"ACH.000291"	"ACH.000311"	"ACH.000383"	"ACH.000393"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000421"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000472"	"ACH.000475"	"ACH.000481"	"ACH.000483"	"ACH.000517"	"ACH.000570"	"ACH.000571"	"ACH.000585"	"ACH.000608"	"ACH.000624"	"ACH.000627"	"ACH.000632"	"ACH.000681"	"ACH.000683"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000718"	"ACH.000720"	"ACH.000785"	"ACH.000796"	"ACH.000819"	"ACH.000824"	"ACH.000861"	"ACH.000867"	"ACH.000974"	"ACH.000984"	"ACH.000988"	"ACH.001353"	"ACH.001377"
"173"	-0.0266555911046221	0.0970443143529194	0.031197076621597	0.00454679210439848	0.00229858485070341	0.0414511396752002	-0.0328535495524343	-0.120586479481458	0.0494822298838972	0.139668742797989	-0.0186241527897964	0.0533981497052276	-0.0258439585203136	0.0628188151403964	0.136138780968912	0.0517261535379314	-0.00618921098071116	-0.0140063575726917	0.0941076202682318	0.0982152637400302	-0.0425131883951856	-0.0467285313337555	0.0117366843747332	0.00203437158761835	0.046091144307213	0.0936340766762139	0.00266849473527092	-0.0252581207498982	-0.0436027246818054	0.0607814108168148	0.0608824466770953	0.0349897051022217	0.0639767372737816	0.0381798067458218	0.0223515580737055	0.0293384117161755	0.0671993633912661	-0.0432931808986036	0.0176168308869461	0.0638888138430281	-0.0140453921831304	0.0228885446796435	0.0569314271661571	0.0321170322121191	0.149584369425877	7.69464941932353E-4	0.131676302546151	0.00821544474883808	0.0702153041274631	-0.00396941765161739	0.0171977007359613	0.0558987131270608	0.0518461690388065
"29945"	-1.01775500488068	-1.0477600788726	-0.875651403418893	-0.821660980510709	-1.02016823897185	-1.01658217867154	-1.18845165632032	-1.07767013674991	-0.821213822911086	-0.953142935637151	-1.24994426039104	-0.799324454716801	-0.859536398167717	-0.959839445470403	-0.913012629340747	-1.3111014254893	-1.14617409337384	-1.29633346493921	-0.951360532177752	-1.00105029806551	-1.12051574239435	-0.877059245788333	-1.08384463019339	-0.900990315059831	-0.996364802301995	-1.12748633407495	-1.35494997101858	-1.15215150082262	-1.0438452019338	-1.34185777032995	-1.17790659484874	-1.03684157893941	-0.954187611668518	-1.04421351586076	-0.953460749025575	-0.96091421719876	-0.94441443363192	-1.33372842362014	-1.03235041130952	-1.15743166649447	-1.14049887853612	-0.994851610381826	-1.30236255298006	-0.98097667182803	-0.938693284331657	-1.07738463672654	-0.843435424599893	-1.11468264099743	-1.0023037699688	-0.996484786732004	-1.23197371642193	-1.05633880707568	-1.08724782060787
"617"	-0.283169683361831	-0.399433674520857	-0.358574690562745	-0.429714591027673	-0.396164537274959	-0.433236084912071	-0.568150463169291	-0.477379978357083	-0.429829089896373	-0.377529292202871	-0.416297565287901	-0.471620609214266	-0.369377352752548	-0.501954515491516	-0.355386057396648	-0.253787571076501	-0.349818670633817	-0.39141395620746	-0.337863493883599	-0.267941151140063	-0.528876407623796	-0.319189858837597	-0.305857627365802	-0.478567370079852	-0.556249185091962	-0.476278482206527	-0.621355849951009	-0.318482967731056	-0.324731016348871	-0.492040875253173	-0.52816151604843	-0.551410450238455	-0.630186193713811	-0.322201896109772	-0.310002399080726	-0.304303245071921	-0.483416206217743	-0.339794138899548	-0.670804480953492	-0.562696745625305	-0.140662096360746	-0.375738127501799	-0.347593864327806	-0.549101788823125	-0.409131722209326	-0.285607474456545	-0.515056076124735	-0.42674906908273	-0.339541807183814	-0.357548688967858	-0.336936563002194	-0.191751862740058	-0.437011620751236
"55259"	0.13389630132894	0.121744761265943	0.172451444551634	0.160417147666604	0.0735806490860923	0.0901388250330891	0.0464324696957177	0.0971946493570826	0.0606283461343107	0.0904720340638027	0.139276471091393	0.159850325686825	-0.0050526841214572	0.100997446201498	0.100277310079419	0.0571566088843233	0.0894232771587934	0.0460761354725765	0.140425005709365	0.182586061077619	0.0641744859515349	0.0382202031423312	0.144227399937538	0.0935838079287623	0.0940684036908785	0.117504469465051	-0.0844394046180846	0.142633958144069	0.148339403782698	0.121345274355354	0.144304149801766	-0.0232254619149181	0.0681891185443641	0.0636705259532593	0.128777766862887	0.129360498997636	0.130010463771443	0.159222126187582	0.157302415466528	0.107186974547858	0.0335696599766001	-0.0481223284346699	0.160613626513711	-0.117202127474135	0.0769952527126129	0.231512307169769	0.210440257154411	0.116781832563238	0.164819961985232	0.0667463720510983	0.0969874597475244	0.00686977469834431	0.0112266136438789
"988"	-1.35633870412622	-1.03708834506781	-1.21245333825448	-1.34334440442823	-1.22123592607791	-1.09122099144369	-1.283094617457	-1.13630570341436	-1.15503950347304	-1.15862496387697	-1.17902453436253	-1.30097655898612	-1.2396124792745	-1.26626990208755	-1.09393124638732	-1.22596295799893	-1.33359227911225	-1.22896544492564	-1.15401848718915	-1.09143726106517	-1.12932782990608	-1.10241624120077	-1.34707689505134	-1.00533934259093	-1.17979051344629	-1.35479129879385	-1.49933598287839	-1.31083987626324	-1.23239733244176	-1.3032427153725	-1.29297884734791	-1.21952825356176	-1.15949091890066	-0.890402743909126	-1.01422554975715	-1.11387124119344	-1.37447129160374	-1.32994757788867	-1.19471669651454	-1.22185641811339	-1.34625613630827	-1.27697532389524	-1.11484090121767	-0.99490296725156	-1.04598284059041	-1.21771015433588	-1.02982344153798	-1.28629927512821	-1.23231483238038	-1.33982102084789	-1.25648553025011	-1.19730989765049	-1.20986410363756
"1111"	-1.00688764654505	-1.31103244714403	-1.21753881729643	-1.0326478906956	-1.18395647370408	-1.27718369405183	-1.43367304459277	-1.23266644143982	-1.14224316813296	-1.00357419965116	-0.975278911222316	-1.22091370666816	-1.19253233112483	-1.17976467815725	-1.07280612946524	-1.42901871740173	-1.23546217323248	-1.35109044286854	-1.02683419216579	-0.990117139134455	-1.09190441608153	-1.10791401760404	-1.06671928433876	-1.05045657745062	-1.38341488561688	-1.32544894546975	-1.20918820222313	-1.24111485342774	-1.27363725366875	-1.42314062831832	-1.56738848935484	-1.45724167656052	-1.30114577845473	-0.968647873943068	-1.479343416517	-1.32201797591466	-1.37496904979039	-1.80397744657393	-1.01059486713581	-1.29168022894063	-1.2877052367048	-1.14040541164795	-1.24928026234261	-1.18831425846928	-0.949432861300713	-1.3542252145526	-1.18233930747053	-1.17238391172591	-1.20486148532722	-1.22926081734684	-1.14950996480353	-1.23479410034249	-1.19079650335465
"1327"	-0.114824051922406	-0.163905391955544	-0.191174321877571	-0.428191598876107	-0.388750418907114	-0.362604830265043	-0.298902646404945	-0.191558506527757	-0.241222634769793	-0.131757626207515	-0.288465550613956	-0.468285602798399	-0.353631585348872	-0.441531723894492	-0.239347347046013	-0.140570483093504	-0.2996381933376	-0.350980688547358	-0.288274369003191	-0.242159589813014	-0.462359484299498	-0.239809472918272	-0.274095433374067	-0.31216958644111	-0.403358575417094	-0.21323167352624	-0.344302454471893	-0.227282863522779	-0.303065822816286	-0.331195045095376	-0.26673401386049	-0.266204569387222	-0.262382665379492	-0.130819940783193	-0.26764647828394	-0.170913148250075	-0.354970190774031	-0.264155455244353	-0.375999794591002	-0.169573511261642	-0.25470082195006	-0.242131273493042	-0.324051004421336	-0.405673303510301	-0.112760870992413	-0.133719875059819	-0.153279145562033	-0.134971100604789	-0.22243931451005	-0.176646390815314	-0.15603098914311	-0.0231785366721252	-0.314472892401562
"1537"	-0.520621679552781	-0.637614398272702	-0.620301141679601	-0.521581561123665	-0.703761208901934	-0.592420379901257	-0.594674800677255	-0.486313497697281	-0.787600446999984	-0.342353027199613	-0.630458545186058	-0.749692400484728	-0.745933395148436	-0.999402491475117	-0.480102299150181	-0.416283846001649	-0.775175741531745	-0.639999756928107	-0.527916054247921	-0.567397624889926	-0.912200045471765	-0.377917722886741	-0.739780073983038	-0.680512010498993	-0.757219966904477	-0.621779892077677	-0.857550526562237	-0.648536323154288	-0.521922705190021	-0.706886470774767	-0.746581248456887	-0.657276453483091	-0.749896326367183	-0.641147275513305	-0.472316164726641	-0.508629592917792	-0.790054723312055	-0.359389133963447	-0.789489471266208	-0.619461517070527	-0.65034036298837	-0.524599056134421	-0.613561677859923	-0.731392816988329	-0.475798191701618	-0.565601701616757	-0.464087505033153	-0.456111136836548	-0.653165616373335	-0.503905601370823	-0.565519050939218	-0.36779465632662	-0.552825904891647
"23268"	-0.0103384833637931	0.0245214393084459	-0.0616527906345367	0.054725315869078	-0.0222678511991757	-0.0265289674346847	-0.0650460990269035	-0.0787601833678039	-0.023222419723024	-0.0287038562945049	0.0588156432851138	-0.0434963848446991	-0.112668879283286	-0.092805806265951	-0.0568557319204024	0.0144361612965777	-0.025329019634024	-0.0318908707428793	-0.156052451395035	-0.0915338271633791	-0.0483421509081581	-0.113708884719781	-0.00836152100408168	-0.0213445280749669	-0.0024102984667532	-0.110303319414706	-0.0937016394742484	-0.0649694635355484	-0.0274257823653072	-0.0319840661411921	-0.0163083335618678	-0.0518275156718545	-0.0613808679265372	0.0499308838699986	-0.0141862295160258	-0.0014986916673553	-0.104915842733805	-0.0588627895648333	-0.107546389471717	-0.0781782120453472	-0.0159324354158454	0.0379612027282136	-0.100398171674779	-0.111602222516522	-0.102593126518951	-0.0905419879286003	-0.228677085880423	-0.125633451910063	-0.0428301766650188	0.126775396834796	0.00293005259740572	-0.0378840939554906	0.0186973713297897
"29980"	-1.48787745615716	-1.39136885844192	-1.36677065522497	-1.49228084373766	-1.26667800463727	-1.41430547366782	-1.53548243103379	-1.63164450314559	-1.41548265545815	-1.42871599716258	-1.48357890118845	-1.20794431284137	-1.38725394485478	-1.37308148029126	-1.42322248741969	-1.75889629949867	-1.71752814669475	-1.65639465624196	-1.39280212859958	-1.34568415561786	-1.40184482303938	-1.34626888891559	-1.6563593469376	-1.37530569681076	-1.41574802887133	-1.61457894610591	-1.71696152551576	-1.40594539862924	-1.30327759723011	-1.46521398164367	-1.5025096604684	-1.36864230043851	-1.39164998287838	-1.31836360369332	-1.48130099895461	-1.56330093282866	-1.42128072217101	-1.71996511278844	-1.76006054904748	-1.32122134758461	-1.50916625588634	-1.54069756419432	-1.59332193814198	-1.30836348026872	-1.37871991952954	-1.53567465066999	-1.36122706852401	-1.43149281853454	-1.21415083486683	-1.32094878363059	-1.3698795869243	-1.53074656124744	-1.48780633081887
