	"ACH.000025"	"ACH.000040"	"ACH.000067"	"ACH.000098"	"ACH.000133"	"ACH.000152"	"ACH.000169"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000244"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000319"	"ACH.000348"	"ACH.000352"	"ACH.000368"	"ACH.000376"	"ACH.000390"	"ACH.000401"	"ACH.000410"	"ACH.000425"	"ACH.000444"	"ACH.000468"	"ACH.000472"	"ACH.000486"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000542"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000600"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000665"	"ACH.000713"	"ACH.000720"	"ACH.000765"	"ACH.000769"	"ACH.000781"	"ACH.000788"	"ACH.000819"	"ACH.000835"	"ACH.000841"	"ACH.000859"	"ACH.000861"	"ACH.000881"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000917"	"ACH.000958"	"ACH.001048"	"ACH.001232"	"ACH.001283"	"ACH.001306"
"2237"	-1.05605188086163	-0.890605927229594	-1.02183597674732	-1.00963586592101	-1.30998545223964	-1.06089682177669	-0.891877204157641	-0.806265376165173	-1.18132066875738	-1.33655199273422	-1.20862141098261	-0.942724001560045	-0.783732438053089	-1.11498167405473	-0.577009056733006	-0.703437601637158	-0.965148578030523	-1.14894720102961	-1.0834061335812	-1.39022355477441	-0.702829959596614	-1.09547309850624	-1.27047187302443	-0.996970101586799	-0.902661356114147	-0.890514259247004	-0.312292454739976	-1.05855652366926	-0.690346363202193	-0.970866907020446	-1.09894110966456	-1.19997498271144	-1.14504082825845	-1.1594920893985	-1.11912121071069	-1.06575903568273	-1.30611270718042	-1.21759586527598	-1.34894163045133	-1.22635133804492	-1.33252719329925	-0.998970908699637	-1.03536351859594	-0.889514165730194	-1.01192046445273	-0.883545163645829	-0.880627154165937	-0.996832934033054	-0.938225888935817	-1.06980826767635	-1.14750891784914	-1.10020885585507	-1.31642621181079	-1.0686103048428	-0.905752100082872	-0.630062325213965	-1.34380957540343	-1.01430140562099	-1.09179521190992	-1.02377015334911	-1.09544720714193	-0.620001216031257	-0.833689779555912	-1.24966436954276	-0.799877900723379	-1.10491717991929	-1.06077180519884
"84248"	-0.207931565001553	-0.0510025233895129	-0.143028594340844	-0.0355200135618905	-0.137986830999758	-0.205206241130932	-0.125376925225838	-0.192348714960232	-0.135125352073306	-0.091561306844777	-0.204391810872475	-0.457475305292464	-0.0392101656541715	-0.045885751217653	-0.087439925372735	0.0265925530753596	-0.184621222673	-0.20891455503677	-0.06373247085639	-0.233474913990721	-0.174824831035018	-0.251894011660548	-0.030101768352074	-0.0778792500990294	-0.0673384496690969	-0.113046188349804	-0.153249142558507	-0.189250610811883	-0.180753004541121	-0.142889107359344	-0.211271735907251	-0.166825893456448	-0.0206969499690801	-0.00197482686032528	-0.220494860677898	-0.0677214829763491	-0.200594700761069	-0.00587394466983618	-0.169099733118118	-0.0421598884815397	-0.110500922422202	-0.10259882474053	-0.0498888208570098	-0.0749043278390238	-0.204189339123851	-0.074518613478361	-0.122737729059824	-0.0713442319747143	-0.0776216631124966	0.00544239903392109	-0.129985760702152	-0.149251111573448	0.042696985707498	0.0558199163747737	-0.102314950471992	-0.131293113484838	-0.0719886073951006	-0.211596885516672	0.0409052291170749	-0.152694202954058	-0.0235617331075181	0.0353648817431157	-0.253245780261498	-0.130181717398851	-0.212408454219923	0.132114973289778	-0.037072570243389
"222545"	-0.0917027758731217	0.022555378924558	-0.0357192474093397	0.00954541135182053	-0.0193938771070993	-0.0759273381322172	-0.0835141271027234	-0.0402389448561195	-0.119882248169987	-0.0678452707609978	-0.0211697520636877	0.145904987452106	7.7475411042058E-4	-0.0885842613786657	-0.0390558596654008	0.00375473910259107	-0.0683866508497253	0.0201821208160316	-0.128701633386422	-0.0496458695348243	-0.0812679090141249	-0.046251268967045	-0.108929882274625	-0.00549461293098228	0.0944927621232244	0.0370279343818159	-0.00490592378262109	-0.00973275358390176	-0.00447111691968895	-0.0879416892170687	0.0123219155499993	-0.0472433978190516	-0.0817810416823056	-0.0304257437646779	-0.0301460515808508	-0.00340834884811373	0.00400512223037983	-0.0311583092122482	-0.0997886528344658	0.00119105849535748	-0.0419703834938964	-0.0452058862812126	-0.0661841623332078	0.0111888791296465	-0.0972210837340285	-0.0257463655648907	-0.088495151608574	-0.0450113900456125	-0.0326979086321575	-0.104827044702619	0.0274453891230562	-0.111814353217002	-0.0115339577908284	0.0213216400520164	0.0112727631559561	-0.0552379930408585	-0.00912276875669898	-0.0197099991481823	-0.0471940679909804	-0.00711699424034333	-0.0154667710369525	0.0892595316926575	-0.106962603012504	-0.0439002436038635	0.0153815606650548	-0.0349239984386518	0.016804218835384
"23438"	-0.615042101658286	-0.560500608373266	-0.488038721507913	-0.602981156492211	-0.555068649694012	-0.554956673395868	-0.746191499901142	-0.640782636341585	-0.647344876082716	-0.799836288626111	-0.63904788237875	-0.602918332572827	-0.474517975038819	-0.757696199825515	-0.691291760278584	-0.566281882935978	-0.697279704879297	-0.713253896835781	-0.647060079688545	-0.939233642744558	-0.683920379248791	-0.82840680592318	-0.58687304360738	-0.719325232146748	-0.812778459326581	-0.653650950380531	-0.591993003307299	-0.795435731612952	-0.532035734726935	-0.870054471712146	-0.70122297761945	-0.646306733900112	-0.500671765210702	-0.518569782352333	-0.733258268831671	-0.814370708769921	-0.54554493097608	-0.542267413359635	-0.578348525083572	-0.552370344644348	-0.56010812502925	-0.699624369355292	-0.414111300376643	-0.663291460637566	-0.633167560995118	-0.750098057221422	-0.744852458270774	-0.703721448602907	-0.350004358853879	-0.775749303872105	-0.613730136468826	-0.622449672716158	-0.844397505192064	-0.667246595603737	-0.840533228924327	-0.623333089723215	-0.995702905882919	-0.637108334681605	-0.691762289674905	-0.769583666934939	-0.649908168949969	-0.758566291899036	-0.725371554888217	-0.758611048350041	-0.722648341608165	-0.662679836998339	-0.552295877802925
"440956"	0.067606649275399	0.170378082828924	-0.0396073546940224	0.0496499518201009	0.0332873666262301	0.186987637079107	0.0642193772341775	0.0478654207822424	0.0940692683607766	0.0188997704113684	0.156406274866914	-0.141380593937196	0.0236689436449337	0.0319461420097382	0.126369525590058	-0.0333396188563723	0.136034428039541	0.05492261109949	0.187963692318265	0.183426276583716	0.0687261937177047	-0.113505749694987	0.153245946507553	0.079977841120244	0.105710164089116	0.132893421962094	0.0935365319766921	0.0243151495405302	0.0801727513391534	0.0479741637279664	-0.0342625498320838	0.138852975723123	0.0536486913493391	0.0690279633143654	0.144820359756894	0.200980856346401	0.0576087758489203	0.0569492755371697	0.156253951747397	0.0744461297133864	0.146695705716468	-0.0255885121328221	0.0191758942798738	-0.0313535228909059	-0.0385888244477681	0.00112853322187297	-0.0431136968183338	0.048720707965853	0.114322391540463	0.00372465945143172	0.033530798448579	0.13468825943352	-0.0232708186073387	0.0508313640304131	0.06109001599299	0.0389027759796041	0.108378215407456	0.0857026031336647	0.0702954067842662	0.0841075114647828	-0.00171833256001531	-0.0312132040943554	0.159962867833195	0.0796385190337387	0.0882371655603283	-0.0115084008109109	0.173966981676229
"92935"	-1.10040065953297	-0.665305924598588	-0.768660342858072	-0.962200769202453	-1.12887978348563	-0.851213254972977	-0.811297262646793	-0.787038185577053	-1.0034050412011	-1.21318552441066	-1.05119646538699	-0.851135988545941	-0.602684894405212	-0.998368550099272	-0.871301793418235	-0.786383374427082	-0.859209862610291	-0.803967538338075	-0.873061532621783	-1.16402115176193	-0.86051974593126	-0.940487308359434	-0.975805636870736	-0.84917468009271	-1.10495241011096	-0.927928925853676	-0.9310502279156	-0.819821672465809	-0.66294790316922	-1.04304586744194	-0.912475852921184	-1.04045904335375	-0.78770537750032	-0.77181791933155	-0.856120829566168	-0.9705185429327	-0.911457429588513	-0.839826791854382	-0.903865225727912	-1.00599260151169	-0.867997853445286	-1.09464551860866	-0.735585203748705	-0.990616336748846	-1.30006654329134	-1.19103689320143	-0.953614629015172	-1.01945634838957	-0.574997945904992	-1.13230355659649	-1.21192520111841	-0.808964862358746	-0.980891029229436	-1.14517141481584	-1.14882302750159	-0.869108508350355	-1.26069178118145	-0.915175831053269	-0.886515745097619	-1.07953391881805	-0.676530001205977	-1.03554210792131	-0.548542762306758	-0.983634320124975	-1.38473053938953	-1.12974342788245	-0.818371821097732
"55320"	-0.869337312438819	-1.00097828380254	-1.0655866179781	-1.13202098517013	-1.07694168190363	-1.09255746647577	-1.06667432300904	-1.00603366943428	-1.07224357889887	-0.98229027708244	-0.919292459265763	-1.22005443260241	-0.915147776352553	-1.0439880896878	-1.08759904332759	-0.767410009610835	-0.740783614176695	-0.697069614237019	-1.17544139520947	-0.995220648235277	-0.925126285987267	-1.00897043858109	-0.828026591315995	-0.922152823752919	-0.868246971085564	-0.720371894334006	-0.909663965070105	-1.05203795033944	-0.660251185946656	-0.926387517860209	-1.07069058041213	-0.874415705847727	-0.928416065118794	-1.00467113341596	-1.13713675227823	-0.843576005694068	-0.945420014932801	-0.912889390838098	-1.22735048765171	-1.06318026115137	-1.05632001719992	-0.690388647960093	-0.882103642324264	-1.14795735352214	-0.90674763080241	-1.11135793140358	-1.05395630168928	-1.11145913460952	-0.975415542401725	-1.02718257407392	-1.00339678420875	-0.782227704959398	-0.900691193173734	-0.948180540989395	-1.06983399847881	-0.875826026566841	-1.15878635509794	-0.919191249367279	-0.941010551688941	-0.924860310468197	-0.980679513480595	-0.969789232165805	-0.762713031666638	-0.998440087805572	-1.06717481574255	-0.946853649121143	-0.867355803030935
"22915"	0.1462497613115	0.0828433133895018	0.242677817108802	0.0884875024970017	0.127021596592052	0.108414270242534	0.158164833887539	0.0192960428225343	0.142925166560183	0.144030642710347	0.0920474026330241	0.0499662140191554	0.192217194682741	0.109673662643539	0.0668769104636247	0.0500190699388139	0.0652165151725584	0.0350822477490548	-0.0157848404544636	0.0388216749919898	0.134553413638071	0.165547857711304	0.104869499076189	0.030814351293768	0.133902635191544	0.0872962531129076	0.0926344093889035	0.0409683442666017	0.0622970088430145	-0.008474422143498	0.143541952318846	0.122608693645628	0.11050092751875	0.183656987230097	0.102756646760504	0.052685817940995	0.119416178443658	0.101555165905388	0.153051049317863	0.0821181965657184	0.0669557679642529	0.038362272755171	-0.00638268457048919	-0.0260875845864625	0.0955725094974504	0.111164443383869	0.0937236112723311	0.0401120519718956	0.0736549709924921	0.145601107914226	0.203691306171745	0.121769934104858	0.14676566248337	0.0127306088520789	0.00839203845765791	0.0787959275319364	0.0162150062605832	0.124693447405165	0.182022252902952	0.0664994743240614	0.145760638371533	0.109053811885008	0.03528148499031	0.134408686669728	0.0684879292792296	0.173466814227109	0.219583966599271
"124995"	-0.825105071167308	-0.501404534292084	-0.696817659851755	-0.684920627474093	-0.67971610782036	-0.801231094910412	-0.948435803578162	-0.684565030020226	-0.763269451701319	-0.769780710940901	-0.91744346784823	-0.817350125177635	-0.592524768277212	-1.07335023507283	-0.611293690079858	-0.612960861826528	-0.6686184308983	-0.665061979153887	-0.57337003354894	-0.948171507203347	-0.787163842354906	-0.679264001195873	-0.761193345457673	-0.667269830595734	-0.856527594985841	-0.764797756396966	-0.550271471768867	-0.719229035026005	-0.415338252708342	-0.840564710201644	-0.511197465096359	-0.816152782940295	-0.770593448435486	-0.582122366962379	-0.762107724915874	-0.821063735715142	-0.754840588976818	-0.811961127903235	-0.602561855350622	-0.805530793957366	-0.789968659124272	-0.798935908107976	-0.599318428176908	-0.851348974491386	-0.950535390664771	-0.953530489807909	-0.697978888273903	-0.800029303599048	-0.697828771136059	-0.78586819085847	-0.795568648513979	-0.920351450891145	-0.937398347586015	-0.60598802984697	-0.769277747265221	-0.790603288628032	-0.935583148065206	-0.593494373328395	-0.868167277301587	-0.876103715873821	-0.747907814355463	-0.823441378621287	-0.655452445516996	-0.728757455283118	-0.812516368675816	-0.869012251331816	-0.573257823867473
"54948"	-0.559581058862402	-0.427913012152923	-0.504945621755172	-0.55176329929974	-0.582557728261843	-0.563780281820452	-0.693760678396666	-0.604796749887297	-0.638634880128492	-0.591457944174512	-0.756991323776709	-0.599014703157224	-0.519477918903562	-0.615849894636477	-0.368133615852926	-0.635195291456479	-0.577983271349572	-0.574013871173226	-0.909793987450869	-0.942329932788849	-0.589295582612189	-0.571410816255586	-0.597454225734901	-0.496890393861572	-0.652834436184539	-0.60467112036923	-0.510351307549874	-0.771219719973483	-0.485537192354123	-0.611201071998857	-0.612551121158145	-0.658558259297902	-0.632120078303645	-0.406635226274557	-0.556063859190544	-0.52259080822668	-0.630866223205866	-0.658477366032428	-0.454424007256136	-0.605095338139459	-0.654763339441267	-0.571958270712403	-0.643686566381072	-0.740091090614609	-0.757344310577848	-0.925475954947966	-0.757085111775598	-0.652700592886061	-0.416713910379827	-0.541700929604377	-0.646276325202261	-0.639115354745625	-0.730269534977735	-0.752863531895256	-0.691128907886253	-0.713174350800816	-0.693487417366538	-0.620295554454738	-0.631616298862232	-0.692951716958584	-0.724121023965965	-0.629225567964358	-0.35205489957907	-0.676552806890907	-0.673304844632204	-0.618184814014629	-0.538682059413052
