	"ACH.000014"	"ACH.000035"	"ACH.000036"	"ACH.000037"	"ACH.000040"	"ACH.000042"	"ACH.000054"	"ACH.000055"	"ACH.000067"	"ACH.000075"	"ACH.000082"	"ACH.000086"	"ACH.000097"	"ACH.000120"	"ACH.000123"	"ACH.000133"	"ACH.000152"	"ACH.000163"	"ACH.000208"	"ACH.000210"	"ACH.000228"	"ACH.000234"	"ACH.000237"	"ACH.000250"	"ACH.000255"	"ACH.000288"	"ACH.000302"	"ACH.000312"	"ACH.000319"	"ACH.000322"	"ACH.000323"	"ACH.000324"	"ACH.000329"	"ACH.000335"	"ACH.000336"	"ACH.000368"	"ACH.000404"	"ACH.000411"	"ACH.000414"	"ACH.000445"	"ACH.000450"	"ACH.000458"	"ACH.000460"	"ACH.000461"	"ACH.000463"	"ACH.000464"	"ACH.000469"	"ACH.000471"	"ACH.000476"	"ACH.000479"	"ACH.000484"	"ACH.000496"	"ACH.000516"	"ACH.000517"	"ACH.000520"	"ACH.000521"	"ACH.000527"	"ACH.000550"	"ACH.000591"	"ACH.000601"	"ACH.000623"	"ACH.000657"	"ACH.000673"	"ACH.000676"	"ACH.000681"	"ACH.000696"	"ACH.000734"	"ACH.000747"	"ACH.000748"	"ACH.000766"	"ACH.000776"	"ACH.000788"	"ACH.000831"	"ACH.000834"	"ACH.000878"	"ACH.000881"	"ACH.000884"	"ACH.000921"	"ACH.000943"	"ACH.000950"	"ACH.000972"	"ACH.001028"	"ACH.001031"	"ACH.001054"	"ACH.001075"	"ACH.001111"	"ACH.001134"	"ACH.001183"	"ACH.001205"	"ACH.001212"	"ACH.001274"	"ACH.001275"	"ACH.001278"	"ACH.001289"	"ACH.001346"	"ACH.001374"	"ACH.001377"	"ACH.001430"	"ACH.001654"
"9429"	0.0733370397377509	-7.07909779864644E-4	0.177582471093797	0.0653539631927373	0.0612456166549178	0.111187337944436	0.109526248145258	-0.0751807684207636	0.106144834674913	0.031009742078268	0.221710293466187	0.105730966565836	0.161812651871618	0.242735622256696	0.107736940248897	0.0699546670842661	0.0890267754722657	0.0913005943045592	0.0741436098195019	0.200178334376773	0.274100201553951	-0.00517653013159587	0.126870871072422	0.180340728711397	0.199232729138124	0.155527357461185	0.0737168224018772	0.172308117447652	-0.017583130379094	0.124783176569043	0.0871001221779073	0.174397559595592	0.175376117578673	0.28530468709623	-0.0367470471323626	0.115445046013947	0.187788178759094	0.155357452735091	0.0850980283426157	-0.103623597533809	0.182557045227991	0.146368190379393	0.130489015850679	0.0877762154170821	0.116526599740975	-0.0399837022404485	0.155089335749	0.0712053559470479	0.0825540031056241	-0.0476031381105054	0.200529008112645	-0.00518527970522005	0.157705727545515	0.147969482076457	0.112904729476068	0.204749375106056	0.10913574448039	-0.0481716749038596	0.10197660049402	0.0429242612590181	0.0847680296852947	0.121021488184046	0.152637898388396	0.115508553267614	0.117544776381375	0.105886738088975	0.0800307028337692	0.141798152100815	0.132783918648889	0.092272698450354	0.142124551784242	0.0209081237723378	0.0841305411054318	0.0163978173980158	0.265182732500917	0.137209445197564	0.151012991802099	0.136918353531979	0.0368582366005624	0.26777041828654	0.118484075526947	0.100019074377261	0.0791871176065338	0.10657618291895	0.0723420463078638	0.021759408830121	0.209796528783504	0.112649700296253	-0.0127313294324869	0.246382862775399	0.105630996961042	0.192628369073093	0.0603045010700076	0.224263758328572	0.0448544082789396	0.369510329335396	0.16522842054356	0.061622988060206	0.247536989090911
"132"	-0.0472332323415918	-0.0898512620852901	0.0363557558173611	-0.032657786364489	-0.092389468028007	-0.0903120833119811	-0.0932462447281426	-0.267078522654714	-0.128617092030723	-0.065787275375265	-0.0887967688690768	-0.122210259769023	-0.0137127763006427	-0.0549694449028935	-0.069076523355237	-0.0617829007915538	-0.171022575654528	-0.176352944544887	0.116328751113676	-0.479679852445159	-0.1173028275402	-0.140724728408507	-0.121256964409147	-0.0988805502765199	-0.159870460824464	-0.107634873816241	-0.147211570133475	0.00839960336356511	-0.043462501879534	0.0632890544442093	-0.2534772218991	-0.122336379512868	-0.0827088359190147	0.0641744371564962	-0.198049595788187	-0.178491735710364	0.0883408790720701	-0.0223916623572777	0.0345225926450574	-0.348331740745994	0.0303499714124648	0.0310988659555621	-0.10167102765058	0.00795193793909973	-0.100133460181563	0.0650742373923578	-0.0527600564629016	-1.33135065558651E-4	-0.168029113765935	0.057132663577848	0.106642037853223	-0.121231577616346	-0.0379425285839564	-0.0137417964431752	-0.144264553138666	-0.00121977334568699	-0.00824266926465546	-0.165501356236087	-0.123296637066737	0.0503423626755895	-0.101297740923124	0.0224994496980752	-0.13291930346511	0.0056273554278528	0.071555382674933	-0.0502744011194871	-0.0628790030101769	-0.155985717354382	-0.122364585212322	-0.0862397451710523	-0.152624116748436	0.00371819813446613	-0.0433299662914009	-0.00191824668971285	0.0363029359717638	5.35709105060993E-4	-0.0536419633001111	-0.176428212876454	-0.181769373389233	0.0123257893714827	-0.216122389191491	-0.131725820674307	-0.023875381543897	0.042670887905778	-0.00611960343160597	0.0787452739817601	-0.223084405739	-0.0718352026117109	-0.154287220680615	-0.0157732344550573	0.0306059383871059	0.0059434290908254	-0.00718683215209884	-0.0579893380380523	-0.180995549676356	-0.379730405788365	-0.0536382269581008	0.174172212786849	-0.0606425389675624
"353"	-0.137192129628204	-0.145760205295482	-0.387898935766883	-0.159782562691006	-0.166707558184659	-0.163145015974441	-0.217764474121949	-0.216156747772495	-0.155211601984959	-0.209884616649292	-0.191717877987008	-0.181313416214611	-0.19587803337816	-0.256504556328402	-0.295617884784161	-0.298505216896552	-0.302718421618852	-0.277584750526829	-0.211992617813551	-0.137477747776679	-0.22550807178069	-0.16158136299843	-0.305788834064998	-0.327421646815754	-0.2552316709487	-0.269233884192452	-0.0873057814922388	-0.134854135779686	-0.251062112089934	-0.32920409267474	-0.123928422630335	-0.355432112263154	-0.114698297277669	-0.171823056624624	-0.318981035416979	-0.238831292150089	-0.0366084412609371	-0.190478844316794	-0.148327809522053	-0.200704186591096	-0.220568079895832	-0.133704117062667	-0.233564095434578	-0.285672940059317	-0.252755393549986	-0.274072186045087	-0.339196562954067	-0.185186030867514	-0.27926477862857	-0.316309018210607	-0.199059853955592	-0.167492505546851	-0.113885329745455	-0.329218140230274	-0.128466689462871	-0.359276879703023	-0.212142033675196	-0.245113312429342	-0.259289803373646	-0.250683306734096	-0.198768878896417	-0.146218842270122	-0.0909471413596833	-0.102556816052412	-0.0846813462096565	-0.165998040319248	-0.214527351809009	-0.130567218448262	-0.219545571289062	-0.176265870506193	-0.306528311115459	-0.237460727788157	-0.266242776769266	-0.365056649619159	-0.00822808202849113	-0.141619847405097	-0.102150174712423	-0.33387354232095	-0.227074576869758	-0.0804157604035497	-0.15353727254777	-0.182282617198475	-0.138199716161275	-0.248657008175265	-0.16298345079644	-0.316241250606926	-0.151509308665283	-0.135900614992688	0.0181216591362951	-0.23997930142637	-0.248308602564813	6.10569500362823E-4	-0.0849320432765494	-0.114247331791518	-0.176044623170477	0.225334374572209	-0.287556829495528	-0.0136494961178659	-0.28301797113837
"8872"	-1.67104509727554	-1.28772006887229	-1.39814979956862	-0.863300056116135	-1.42714458355193	-1.49652837153116	-1.39717437559239	-1.64241373006969	-1.62805662879287	-1.61290775905914	-1.72558782773307	-1.48362623918028	-1.6013116464546	-1.57399798612355	-1.3950100415451	-1.57862064865655	-1.28609184162998	-1.5145548487315	-1.30425168427166	-1.60068944147898	-1.65400805339222	-1.56063912449488	-1.55777023402804	-1.38153068114937	-1.41286473403827	-1.45788267990777	-1.63222749986895	-1.57479400831191	-1.64410675304895	-1.52528691294875	-1.34001229270484	-1.56305670684861	-1.62346928274842	-1.51133598281422	-1.45673733681901	-1.52437458347406	-1.48105691979606	-1.42614352839297	-1.70256823382763	-1.33593698639207	-1.81370707593117	-1.40748879598879	-1.39299645941312	-1.44343133483697	-1.32771472158839	-1.74689391534495	-1.61889559723985	-1.40971195834915	-1.39640115835292	-1.51018571763382	-1.31045029040631	-1.43805947415425	-1.57860861993726	-1.60002252631665	-1.45518045374066	-1.40427543229768	-1.49061095219443	-1.39148689141978	-1.39492840293309	-1.35988912167738	-1.72797367359616	-1.52963558105557	-1.58010317016087	-1.50866761489547	-1.45571034337297	-1.44811274185691	-1.65798157107273	-1.69654437889871	-1.4210595590469	-1.66395658025108	-1.47197139092802	-1.4922416331105	-1.51551260642361	-1.45841645564375	-1.63174620270243	-1.74693169568284	-1.52145832560927	-1.62799819992116	-1.42972259144953	-1.79626923585175	-1.53384406808299	-1.44187662363771	-1.57467117613352	-1.45112488463027	-1.45376883399105	-1.60488539362106	-1.405067123228	-1.31391794504967	-1.60490269387456	-1.07675054360926	-1.45342425791139	-1.57733520479266	-1.5456261584478	-1.74798549743701	-1.40602665110716	-1.5679684982685	-1.42448817443092	-1.34996837822233	-1.7267332883061
"157313"	-0.0807487857548591	-0.148158628318887	-0.16562722852327	0.0676030627642788	-0.0501526190481269	-0.162877996319834	-0.0259320469116715	-0.0227642731592784	-0.0346018762152678	-0.105722766397921	-0.216931663464738	-0.105375838522648	-0.220025430759354	-0.178103006908668	-0.0835053426911767	-0.127438174262344	-0.0385143395583779	0.0654325524330561	-0.229179122083443	-0.0983672650089528	-0.215051840221677	-0.0987079354199272	-0.14430306286241	-0.0508250597816471	-0.186672850972024	0.0161265469534413	-0.0558847755642785	-0.0836206674361585	-0.149967342912646	0.00206214966248195	-0.0455762247987141	-0.106827622543066	-0.147659313331768	-0.120910954463624	0.0373000158569071	-0.0841343092491145	-0.182704411259079	-0.292980346176495	-0.0117479885476034	0.0504693210936633	0.0429434819276954	-0.121194775712454	-0.0839689823618879	-0.259149590338383	-0.103931855984397	0.0239233184641911	-0.245697222046872	-0.151264992940813	-0.259443239730309	0.0384198863376137	-0.0867417324748406	-0.06209592784047	-0.271825069107095	-0.101508324162641	-0.323204918164698	-0.0506026199715004	-0.048273681428168	0.104761977282075	-0.0107967657593815	-0.218425127220006	-0.0280057312108699	-0.10352412578881	-0.0650218941991208	-0.0687622577568362	-0.091250490712301	-0.0811569326996974	-0.00213885437834241	-0.296416318667614	-0.102025481304319	0.123466968671159	0.0148073460706689	0.0221990697891583	-0.0103232756223513	-0.0310536198047138	0.0923796602627226	-0.0770639633904321	-0.18234642399604	-0.138170022446618	-0.0988389722112406	-0.226904932047478	-0.199061586532865	-0.0220652725605497	-0.325354467315332	-0.0148602730692423	-0.174020253193079	0.260018945817611	-0.144667562417408	-0.0453515325131607	-0.0271138712622386	0.0801533042544686	-0.101743864306705	-0.0471012549580731	-0.103250373596377	-0.283732003717881	-0.065848869526593	-0.649394478986208	-0.235047406499628	-0.0584928349841026	-0.0893347318301562
"9586"	0.103416898843219	0.246801149144643	0.222413889707488	0.28188410628103	0.319673499593374	0.182285169067254	0.297384131547662	0.220537580604483	0.336098130226206	0.135004853589474	0.125169873073737	0.28762477963795	0.351137848523653	0.246759487758391	0.141020897486862	0.218463284680301	0.304778467832765	0.332174413700714	0.0214773559696049	0.387218890114116	0.270497626976213	0.288982937708406	0.257914105998462	0.277828751122077	0.303387297878728	0.236269232512093	0.205324848080765	0.242341535508217	0.314045210287384	0.244122399341717	0.221824605401008	0.23961250265725	0.251437163407263	0.300544857254912	0.218750325997383	0.410126309483908	0.208211532752102	0.316977502008163	0.227489840796116	0.541644326585105	0.137503386277268	0.303531099189582	0.417881382774468	0.351233849487616	0.306132524903057	0.266522033238712	0.18565207589455	0.299107141683078	0.271578221047331	0.0924627617467113	0.0972904831765096	0.0979937357970015	0.392883992273387	0.283500607734943	0.196726421039116	0.256245060497314	0.271278828676929	0.258581298501354	0.254457030988544	0.320938030933581	0.192128640764362	0.260738751713607	0.178450291520398	0.227969396472067	0.196498440494175	0.191846221730597	0.242167125961901	0.254988150089717	0.263627842714363	0.254660666854849	0.103012643466346	0.209717288651718	0.247346935158235	0.134591709608973	0.28409090691925	0.117702398341909	0.197502001060926	0.315534986206241	0.204767774014516	0.340344070171748	0.278354319920271	0.241905885460922	0.430087235602475	0.347585954469323	0.200943284728711	0.516695195717284	0.284436340001191	0.22037527622415	0.27451120961017	0.254431860252715	0.290620537304391	0.140057201530394	0.189028190021007	0.140638250096722	0.233970489084585	0.441266588555777	0.266523820574864	0.125465697064247	0.148478568243746
"1875"	0.0952888255020215	0.149477528052228	0.192312530081992	0.168725366815986	0.197667880023055	0.149972835468872	0.209871454237454	0.0300597537937463	0.1573645418077	0.226261812442793	0.158086318132736	0.171537820459169	0.11438475696876	0.0620326592625011	0.145683646957103	0.128082313154862	0.166335033148902	0.176497479797205	0.244171960649067	0.041332810299	-0.0425283466410172	0.112858391724567	0.0877734931051627	0.0997736273039832	0.241514236518379	0.215214550709009	0.0591463396352497	0.053598840978614	0.198374297325792	0.0886039539546201	0.135545943038519	0.296395928812566	0.0825121135796561	0.0948086617338724	0.102863165887806	0.149679042350714	0.183051789385769	0.211411930566135	0.225756404982108	0.153937744161754	0.0772426600223526	0.14268243653285	0.247481141750313	0.14183078131587	0.0503124208909131	0.0287788076647866	0.137586961414466	0.0628528003339501	0.00816490294976187	0.216002174385319	0.0667094445454199	0.134260420174865	0.139465741333909	0.150282933018182	0.217655520729006	0.100317757045956	0.209103622806542	0.264978337691418	0.113777759726461	0.189293166831191	0.22112662007845	0.179912728816632	0.128229759627724	0.0284147250807171	0.193503544495567	0.201158332066203	0.103601168839035	0.245287320531737	0.0547388288633256	0.110755275216449	0.328890847746459	0.254147762753634	0.0735431550197182	0.190156919263321	0.159980153705328	0.263557723406232	0.111138897541643	0.103109862121339	0.162867553366453	0.198982347502002	-0.0135594955706051	0.104367744924441	0.21212066783088	0.148109137196919	0.100249991524446	0.04418222944554	0.160468917911435	0.176988836467229	0.309428526258358	0.221564190620661	0.135870995773234	0.138834071574155	0.120458120515432	0.10125854213586	0.116256808827704	0.0188624022608144	0.133005850694455	0.0926044285966719	0.201628190320919
"2113"	0.433652828102573	0.164544176787597	0.759191456759291	0.30296798200527	0.16270752025435	0.300434464535614	0.140887851962048	0.337425096686155	0.241330039805487	0.218517285836612	0.245380634290242	0.244387008436381	0.204377984028102	0.187135985408744	0.227894903034169	0.130438198852952	0.291803500406189	0.354014892334889	0.0721593936513008	0.0756834243977329	0.149121535924032	0.0996064045519646	-0.0120160299637111	0.21594863292587	0.210486509330978	0.0522253537811592	0.234718385148327	0.0759568437659727	0.231230236169048	0.266890258336628	0.144229166705146	0.237567135301144	0.177021571364676	0.388514190961922	0.232087094215462	0.452940257234782	-0.0242149463224704	0.250917977776327	0.155600670732665	0.316061314429644	0.147485428092243	0.278409650802261	0.357666549133798	-0.0147900828064727	0.163759573510298	0.0748383484487485	0.324341666621609	0.295883911674159	0.516602135250039	0.453081719590497	0.204681006700141	0.270370789329546	0.132552541420599	0.204492248156736	0.369652455890586	0.207513257634646	0.187387207402182	0.205244046563625	0.269965388553718	0.24320278639069	0.314617796708979	0.289495210833505	0.20891453335269	0.245176061281943	0.146365399395524	0.196977139199765	0.148712400976003	0.0211794772551671	0.413574095053809	0.450738985457217	0.279672338893298	0.175924648329208	0.354646402429678	0.446317889805617	0.26805944228091	0.309817203435494	0.45040712848447	0.223648694417454	0.199872765331248	0.211646630098048	0.329381272753562	0.160681706529481	0.234384226136849	0.220788590113468	0.117321636286461	-0.135611475133302	0.220880793560195	0.209954586595818	0.134181063018895	0.195578252926915	0.569866773063077	0.220851682386284	0.229399962914606	0.144242946537555	0.191924379578881	0.334000569114517	0.199396992912985	0.107438302734279	0.123759780221279
"10640"	-0.427868906119368	-0.522129664024778	-0.495101663190841	-0.346685271348805	-0.511183741238049	-0.420728073669947	-0.52530610071556	-0.340457533800111	-0.546928239487615	-0.158060363049071	-0.536244560571826	-0.59971764616996	-0.4930362225816	-0.371832085595728	-0.372219671481356	-0.589174565418579	-0.597192511462348	-0.385979547434242	-0.463072937882929	-0.241486764047001	-0.397974320252186	-0.393500604507872	-0.385074043848346	-0.506996754874578	-0.384292467286815	-0.478716371662932	-0.346231306462327	-0.409767692090842	-0.559013576320135	-0.49864430959675	-0.410750130178774	-0.361553022048848	-0.379846137099012	-0.351858289165428	-0.398963608078963	-0.564015431500908	-0.88349019704092	-0.711726292351249	-0.30398985488939	-0.479810516951461	-0.44392403175015	-0.369455437537263	-0.618856273872632	-0.325993981272237	-0.309620826903676	-0.54100062031642	-0.378296252166314	-0.659857984719684	-0.533929386338314	-0.651589190400734	-0.493579783056837	-0.449534669008631	-0.567783829807188	-0.43130210877525	-0.326019671435178	-0.498589430612563	-0.533358134041839	-0.580287535382561	-0.484799068118688	-0.335414068545638	-0.589564638341986	-0.288094170258426	-0.384349455811895	-0.392876659850362	-0.237640453394871	-0.495295335572749	-0.343650324558352	-0.560194825239578	-0.318028293866267	-0.687805734093274	-0.418843505948829	-0.469310943920639	-0.44654908484696	-0.250324760740658	-0.437512088837375	-0.493082860274349	-0.483360864247306	-0.462610495839228	-0.517094186461285	-0.368525862953192	-0.566021475277451	-0.218823352092054	-0.292461282931809	-0.334132029010689	-0.239893234991542	-0.328950204334384	-0.444874183333773	-0.283127172208877	-0.364604956274284	-0.625205563844349	-0.421655544141604	-0.28970074631822	-0.426805683248377	-0.311650849747729	-0.364261369849463	-0.54107681096077	-0.43823261645509	-0.415967264193349	-0.384070114927268
"8001"	-0.0666944014554633	0.167963552899548	0.0542865352426622	0.102180440215449	0.0594759807824543	0.0567444838503843	0.0943799524471307	0.281023634989389	-0.0425289107575437	0.0829732006786263	0.0683106881503345	0.139611992646352	0.119051626876869	0.0321613023238576	0.147819515800003	0.0683495644536657	0.0398805407448864	0.110879106499397	0.14845641842127	0.454064713373107	0.103313802410419	0.0520198241675195	0.0993951983111107	0.0888681637613826	0.13375629957508	0.0507824370864	0.175226384162488	-0.049298260005275	0.159679193865131	0.0287291913253015	0.0832926820910161	0.0446353908889291	0.083374233120671	0.156702824037319	0.0743496042053506	0.0317981925823887	0.0634906409153704	0.112264202158144	0.113740997720113	0.280902613835686	0.0266584482459892	0.129468428357054	0.119379179951051	0.108460602280418	0.156650608908226	-0.0227849108719126	0.138089082136245	0.0967090425506699	0.174354884337745	0.076787028690634	-0.107394751413973	0.0907685916062416	0.0674820674712425	0.113174969387522	0.149403165052432	0.147593249159744	0.0788877543219971	0.124137096108953	0.115937711609826	0.0858422339277966	0.120241626243027	0.0472538387413443	0.0207727582554764	0.0883446661609943	0.0223651300087237	0.0365970016221979	0.187849137319447	0.132734251385479	0.100695886303049	-0.0168655414891924	0.0555186447310931	0.105547482881469	0.100248392160962	0.0730456631673915	0.125412261083173	0.212740815127946	0.0239006172514463	0.147631018614673	0.0438915748371991	0.0165183784098134	0.13289728189976	0.048513059027518	0.0400951746568355	0.132585751880618	0.041794311249133	0.0676528594972785	0.218512751833484	0.209739574355793	-0.0211789680779815	-0.103754077847784	0.0367527902925114	0.220269253279236	0.0758905139505811	0.11809185365047	0.0446026503584996	0.124085309983422	0.145858849735376	0.288004861049769	0.0549733946579409
