	"ACH.000007"	"ACH.000108"	"ACH.000215"	"ACH.000253"	"ACH.000264"	"ACH.000324"	"ACH.000348"	"ACH.000389"	"ACH.000411"	"ACH.000414"	"ACH.000467"	"ACH.000495"	"ACH.000505"	"ACH.000517"	"ACH.000647"	"ACH.000665"	"ACH.000711"	"ACH.000906"	"ACH.001274"
"130013"	0.0275256655913286	0.115482974547613	0.161670029753027	0.0639175702759172	0.0392854962708743	0.0384130264292775	0.126804761401131	-0.0638571050376684	0.0956729433956465	0.0536105276181762	-0.00578331464020503	0.115830053044872	0.0700524085137919	0.128319571526227	0.11780425695608	-0.0514687437941337	0.0650721061204273	0.136233152331236	0.0429164533534335
"10965"	-0.0738326109861307	0.0118059478446174	0.0945869410319448	0.0977861991582461	0.0891742875268328	0.0542086362715301	0.119990593006252	-0.00139476559062089	0.124505554806522	0.065827772313921	0.0287311630032846	-0.148687115569973	0.022747491509	0.0890217507010469	0.121160914084208	0.102882422137273	0.0505758167643754	0.0818796636381197	-0.0300007095189544
"126133"	0.0372716983932696	-0.059087396781833	0.00697457634569062	-0.0554581445959032	0.0647472140558443	-0.00597538195677662	-0.017920827952372	-0.00899421984220718	0.0175774779774432	-0.0366337315987866	-0.0245623329681163	0.00714756281217287	-0.137824612362178	-0.0433313696720819	-0.0215651120641653	-0.0777419594530795	-0.0228843126282273	-0.0225108899865713	-0.0252343963025495
"503582"	-0.532114894990367	-0.279230844207909	-0.421505935050356	-0.580382420581832	-0.619561407570319	-0.545853096512423	-0.581847001384041	-0.259986703691069	-0.492020388781808	-0.599011218988999	-0.50340344040992	-0.495404094392532	-0.531065273741647	-0.630957713251455	-0.518545214164418	-0.480476629461777	-0.544567735999939	-0.668083193514363	-0.534512312721041
"79822"	0.0921251592691853	0.00905213630502642	0.0858705174010929	0.0885148344930887	0.0845607361439432	0.11955846051099	0.184347360533882	-0.077033183125728	-0.0761993613937501	0.0988316857223714	0.0797211075493249	0.0805263743974609	0.0830980356810237	0.109734366606865	0.0457225725070045	0.108532454883613	0.0953728014581473	0.0940317459898825	0.0398064611906684
"23779"	-0.0663118179546062	-0.083111482125866	-0.0771600956199398	-0.0602136990786686	0.0374775586769046	-0.0790413553996674	0.0208675618265598	-0.151659893033899	0.0949440760188429	-0.102157499357011	-0.0865625405421595	0.039244907069566	-0.0683722820057259	-0.0806968568522427	-0.0627950034478707	-0.130825932128343	-0.0945546912402261	-0.130190266469279	-0.0112059510232845
"8874"	-0.450686165107316	-0.259703808433	-0.132543478875507	-0.263931014803608	-0.206372568533432	-0.813756857571774	-0.388209072316504	-0.104676806858552	-0.52314438814428	-0.145052316273678	-0.338397834316552	-0.420721135293141	-0.214038489462064	-0.341329385710391	-0.235878187091315	-0.13231205667827	-0.357864047193848	-0.203330142916771	-0.67171011696348
"54622"	0.0394734847195136	0.0212024005983456	0.0729334941936232	-0.00997701148818632	-0.0478102044541971	0.0373714150216515	0.0340495216819073	0.102499928218863	0.104658339860191	0.0974134487773858	0.0638526714750893	0.14295201604628	-0.0698161141236876	0.0616412355151134	0.0784663659110482	0.00163112672240113	-0.0682781895216122	0.0340861183241155	0.0604123417962576
"84645"	-0.148476327029674	-0.187165828262292	-0.172281462769447	-0.127409712352183	-0.198449084909611	-0.238593555213585	-0.153654640158748	-0.13845330537256	0.00778307814641451	-0.307975282908033	-0.163360269743781	-0.140709516108249	-0.14270176782466	-0.205712472280416	-0.291373178818407	-0.282022472710146	-0.249631652319468	-0.129638811900005	-0.373231553342549
"58509"	-0.811213954134557	-1.26693996742091	-0.713529214947891	-0.961080836584848	-0.881554682369254	-1.11354338097416	-0.93541899486161	-0.819735420569258	-0.931007879033948	-1.20610973396117	-1.0120456215653	-0.861004617726012	-0.681286898845515	-0.832419679046865	-0.847972021004737	-0.895971840748369	-0.814355399026237	-0.905280286409902	-0.831980871267288
"8872"	-1.58703767715922	-1.47317433552868	-1.5701161714854	-1.59825917936833	-1.6322009259183	-1.56305670684861	-1.52766222293518	-1.55960388584214	-1.42614352839297	-1.70256823382763	-1.67586644993921	-1.568873764085	-1.36562574857518	-1.60002252631665	-1.6019868617042	-1.59255676316803	-1.44592931016209	-1.42600691932079	-1.45342425791139
"387103"	-1.10628132629801	-1.30912776910106	-1.24363843800586	-1.04366351889148	-1.20021460815115	-1.12731870284062	-1.22587350404036	-1.50924880458086	-1.10803506227186	-1.62001733648771	-1.34433318909647	-1.19182207458698	-1.17161189403298	-1.14244822768823	-1.16040222690604	-1.1640367667278	-1.26633184506974	-1.35762349129497	-1.11083649177167
"7401"	0.0563239456389663	-0.0495924219703403	0.0698658669714887	0.0713824112109553	0.0757549975945166	0.131497320864866	0.0853457983753572	0.0164384652346573	0.134377493978234	0.0777759580175175	0.103137581315991	0.107035883742634	0.0462580890255878	0.022966278874263	0.109307116462918	0.0789573939662776	0.152185738730062	0.0971707249810731	0.0991523184805791
"51122"	-0.334702996531811	-0.276087750108145	-0.250775376300649	-0.149875262019646	-0.158032254942361	-0.306356513440177	-0.16265177718042	-0.143159497625844	-0.287731049572609	-0.323017158670912	-0.0763812521427941	-0.226310612098039	-0.0833662034345938	-0.194825060617525	-0.187420003766906	-0.144222116713816	-0.118910904491275	-0.146625043075611	0.06703859560671
