	"ACH.000120"	"ACH.000221"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000265"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000312"	"ACH.000383"	"ACH.000410"	"ACH.000448"	"ACH.000460"	"ACH.000475"	"ACH.000589"	"ACH.000591"	"ACH.000624"	"ACH.000633"	"ACH.000649"	"ACH.000693"	"ACH.000701"	"ACH.000711"	"ACH.000718"	"ACH.000736"	"ACH.000748"	"ACH.000770"	"ACH.000791"	"ACH.000796"	"ACH.000811"	"ACH.000847"	"ACH.000867"	"ACH.001151"	"ACH.001228"	"ACH.001318"	"ACH.001353"	"ACH.001377"	"ACH.001654"
"89890"	-0.109441956296814	-0.0493380481211832	-0.236262294237903	-0.121520911432899	-0.163381466462274	-0.134261267623573	-0.195120634569665	-0.00218937035146658	-0.0639944968400797	-0.215438744252576	-0.0866335386312552	-0.191465316821315	-0.065604772818851	-0.0992592391330416	-0.159627137063376	-0.152391549583788	-0.0955101317896989	-0.00542677712934559	-0.0929806948418654	-0.0742145735396621	-0.164123865564272	-0.010408507820212	-0.0914598399893631	-0.128312180053655	-0.0326458489506674	-0.18463558181823	0.0206484845927511	-0.166824683598246	-0.118571357100945	-0.193683811434777	-0.164459282683532	-0.132227892906726	-0.140896096790683	-0.0371441385344818	0.014248681964211	0.0720729108814349	-0.146376454653717	-0.0844407906733498	-0.129665214835618
"4173"	-0.851699605451003	-1.14030098030301	-0.989373703214281	-0.983470557620165	-0.887727832855193	-0.924192767974292	-0.868341882040564	-1.01865855562842	-1.1349758203895	-1.01553867500553	-1.05643543091841	-1.0697394500737	-1.17455882743586	-1.06966054832484	-1.20449940129534	-1.11102354321025	-0.981529279942909	-0.912615118096197	-0.933261005963656	-0.793220537608499	-0.955684259521593	-0.938925065877673	-0.601995324333178	-0.828150553452531	-0.64146978578007	-1.02052898999708	-1.02584018363834	-1.01369187553976	-0.872372921719329	-1.14826885748848	-1.07894371604205	-1.13100163663203	-1.04166404029261	-0.937981535090184	-0.782303893981989	-0.954640284872295	-0.928759403301226	-0.815844304457088	-0.967565295712956
"29079"	-0.838048838142533	-0.830221787530331	-1.21053135713744	-0.975900173088854	-0.914633964277064	-0.790664258367319	-0.845453494293771	-0.843985825803133	-1.264806098823	-0.977282799651743	-0.94452824739598	-0.938893944708436	-0.997159868767371	-0.960032353500754	-0.960201135098045	-0.944100353394303	-0.857651002678489	-0.632081682366936	-0.890883415555918	-0.482028755327382	-0.862599442661652	-0.872212497463066	-0.795682216272999	-0.815617823326392	-1.03260682525201	-0.841771377162719	-0.895782407981075	-0.707119350761867	-0.848348905799852	-1.0803131069773	-0.909510057000967	-0.683844228431893	-1.0772528849394	-0.844121960471099	-0.85983556863723	-0.79398673717845	-0.880023042749007	-0.813136844656325	-0.925504854780306
"57721"	-0.788766375817698	-0.82656506567821	-0.889553484526327	-0.825582806227217	-0.745016708534686	-0.779417568713721	-0.884756194025742	-0.782089606872041	-0.712028832578569	-0.744174582891529	-0.861320982272444	-0.68778901238878	-0.716533180578571	-0.751411422459468	-0.893164857950353	-0.97975564035905	-0.754356002723354	-0.789708580532821	-0.959063234579946	-0.52508091066994	-0.91590929941674	-0.823588367968847	-0.447440638334365	-0.793586346222593	-0.927953511613578	-0.930427642703086	-0.714567158787948	-0.773976578573494	-0.630590876204452	-1.08733420377271	-0.59558495741456	-0.876180155576119	-0.672505564603138	-0.725509773098965	-0.854377840125132	-0.91281072577692	-0.878065022460148	-0.529172373384061	-0.923823562680385
"51650"	-0.00212708215563244	-0.231573780305501	-0.158880114268777	-0.126453437882493	0.0485252768936621	-0.0819588356443698	-0.219344688372897	-0.0365107779462244	-0.154119738092137	0.0200336079770764	-0.199899796848567	-0.0997838348732299	0.0506929229714929	-0.00977879000309371	0.112220877518728	-0.0736739535647334	-0.15104396534199	0.00863184500075478	0.0650201768955831	-0.150295812688464	0.0107972119756974	-0.314676824664963	-0.098475541003055	0.102421217068083	0.0417976731552097	0.0455289514276777	0.120733362764139	0.0322009270815614	-0.0721310198385613	-0.0309694509742578	-0.0465568633968063	-0.218937970605834	0.0183556772706669	0.0955226683140177	0.0010636846548122	-0.110277322044807	0.20965999585888	0.0597996353156751	0.0128162648376177
"441478"	-0.0692966639411437	-0.09799295851297	-0.26266047013954	-0.0522340645087301	-0.104186092552499	-0.145148992943853	-0.172583169428633	-0.222698205918134	-0.172841647593598	-0.108796400447355	-0.113203304144844	-0.120266090795226	-0.0515221749437724	-0.153031822357754	-0.145527640530892	-0.187811022365905	-0.0884945656363529	-0.180219389080971	-0.167039102621198	-0.0149409005927866	-0.0941003990650211	0.00264275825199569	-0.0856712978217987	-0.151522915628825	-0.114865153558787	0.0530205186370768	-0.111589711413576	-0.230155656197362	-0.189990128395127	-0.138888409575677	-0.157577505025941	-0.025073021955511	-0.0742392654611152	-0.14248477905564	-0.0264742589167454	-0.0534893112105325	-0.324295679939538	-0.0910517404946314	-0.10651978034642
"9752"	-0.0576816809508805	-0.156092025445165	-0.0591487713337086	-0.162454024395915	-0.102588384151028	-0.134442025576416	-0.0218230691247405	-0.0162071179069235	-0.00369836278177879	-0.181797735234538	-0.126765137215806	-0.131041948343532	-0.0925227835033298	0.140349019944806	-0.210700006777795	-0.0395047898915388	-0.0842056436670609	-0.0104650719041605	-0.134137683009381	-0.133300955496038	-0.182188972333094	-0.200019485855679	-0.12009643950703	-0.096233818573324	-0.233153229383774	-0.0763952984582564	-0.0251780320492096	-0.187482240852873	-0.142524853421277	-0.252783919703117	-0.0961384581489596	-0.194739885211036	-0.0182606591050887	-0.112746493981267	-0.0670707384082489	-0.0751526814449002	-0.154757496584859	-0.087765832901837	-0.12952483154586
"22990"	0.0952827928134238	-0.0976695469934856	-0.0204220543563591	-0.0719454699131742	-0.126270172609376	-0.0232538746096992	-0.0712360347080447	-0.0368329608603152	-0.0157491582253425	-0.147006598714868	-0.0714503054802316	-0.113272211164258	0.00740236895789073	-0.0640402479964428	-0.208113247510726	-0.0320265118999242	-0.0860829587099729	-0.138582138652861	-0.0612624258770579	-0.0330550537096525	-0.0636801184481548	-0.0511412391193759	-0.151620223287902	-0.123085770116234	-0.170509639493697	-0.113187045597821	-0.0266541500419477	-0.111437347803819	-0.203277891551457	-0.218067513435576	-0.119460608052143	-0.253299524348939	-0.027744589451682	-0.00873379129088826	0.00210850754969033	-0.204176298243945	-0.13988292692933	0.0672452069437114	-0.05115307591977
"8566"	-0.131706905214787	0.0683468128099766	-0.127066649033411	-0.0955546018701575	-0.11164725049237	0.0717023321247021	-0.0235571408966121	-0.0872152941514198	0.00680871135095869	-0.304963463534091	-0.174648003600717	-0.233857554808051	-0.122253780173417	-0.0938699211093708	-0.163217468357125	-0.108827829802944	-0.0627216827566061	-0.0516027743015016	-0.0739672902792928	-0.0349789878918879	-0.0899091441762957	-0.118909755035472	-0.177199059501289	-0.0687679370828409	-0.163974624846514	0.108365680036697	-0.0475893423938639	-0.147815880718985	-0.16965564183379	-0.314034355193293	-0.125324424120298	-0.0936886766237145	-0.172492065726397	-0.15496566113116	-0.105071130846599	-0.0677427798316574	-0.228174786503459	-0.0723615270975133	-0.0536344063621334
"27043"	-1.15640891812798	-1.2875118600273	-1.11095357940773	-1.14824997350636	-1.17755583628569	-1.34025640257815	-1.06778230302337	-1.29837751922058	-0.908513353717684	-1.03280705543158	-1.20590393571535	-1.19003977251221	-1.21347222439966	-1.03598947293278	-1.1754119121225	-0.996316360389857	-1.0700514270872	-1.1217528050675	-1.12549580782109	-1.13454154408306	-1.31301120792458	-1.08079701130022	-1.22138570956055	-1.16304247375995	-1.11848800910378	-1.0245990183853	-1.32180861898904	-1.17313908117777	-1.25334413551816	-1.05454360932997	-1.18504177208967	-1.07612426996921	-0.931930212903065	-1.33099710531848	-1.12419579483329	-1.24456216159469	-1.29521977155423	-1.14018876923542	-1.19091363764957
"5441"	-1.66160124093843	-1.76277411043329	-1.66723839672234	-1.66233210189863	-1.64700870700582	-2.017690051926	-1.6682135142917	-1.7549442516628	-2.00980553240472	-1.89589386722024	-1.50714072718227	-1.60058436364279	-1.59698767837888	-1.42181067435032	-1.74833232585357	-1.55610829442494	-1.55067286831746	-1.60201220453017	-1.72704777173831	-1.71735355323134	-1.70253365940466	-1.57451121624614	-1.71060490847698	-1.69635637512924	-1.67735953898242	-1.70105066072999	-1.52312544332134	-1.68619197443832	-1.58415336850759	-1.7007780439511	-1.48237494420129	-1.61353944787169	-1.78240436854371	-1.6081004510669	-1.8384189690469	-1.81135846332609	-1.45673898151122	-1.68608349696372	-1.86617433745817
"5713"	-1.38238415705611	-1.60390135053317	-1.58445147291102	-1.6929833614314	-1.52067294221919	-1.70504681337318	-1.62769239556743	-1.36067401013857	-1.61142925693517	-1.56224914941801	-1.5940851851555	-1.48302666212275	-1.52931468637207	-1.2578676373484	-1.51840935318677	-1.57500415390507	-1.61207138606304	-1.38980238516197	-1.53464960550139	-1.40056927023507	-1.48338417233013	-1.5140221818451	-1.60715473754836	-1.55867013212007	-1.75216124718352	-1.60108453521128	-1.45149523239928	-1.62479481558184	-1.45317880955468	-1.5393216612465	-1.49223342690144	-1.41347930744818	-1.38675019903044	-1.60608888199382	-1.46639927395528	-1.49957638509302	-1.44812051133874	-1.49520526523193	-1.50680605066236
"5901"	-1.83779581389032	-1.93971660267889	-1.78744053027619	-1.69380584121889	-1.74713148840677	-1.88274561161547	-1.84369396841556	-1.94982077400302	-2.14228471514877	-2.23645512327475	-1.70343460691712	-1.67609358153386	-1.59022749070804	-1.88527688775248	-1.81652786299705	-1.78604437830121	-1.85320621684548	-1.63025948687864	-1.82082601655329	-1.76895755471091	-1.73566644453909	-1.72322689188201	-1.86013318467134	-1.75494931407939	-1.95255770958828	-1.98943639339127	-1.72192223519349	-2.11786780290696	-1.8169723111775	-1.78116634106785	-1.62774576018568	-1.7977097190662	-1.87670641207738	-1.85552759720072	-2.238848210019	-1.93785515453896	-1.67755627792496	-2.00760288431799	-2.04735359152308
"83853"	-0.252469659027332	-0.221000564115763	-0.354813129018261	-0.233141416105515	-0.289000225299525	-0.261315907501418	-0.0847078731726852	-0.126651757506063	-0.171268674169341	-0.318279365709722	-0.180687983195542	-0.209440302825051	-0.121983398683672	-0.21413189741446	-0.225632736252704	-0.166786961682924	-0.313823123259736	-0.256410288161148	-0.247861622190049	-0.0672175435727576	-0.240247644016614	-0.30219944568288	-0.230465139529129	-0.231508616573836	-0.226777996084529	-0.193764752658568	-0.336930535142522	-0.224377095471259	-0.121135205406406	-0.394618094754895	-0.261747858722008	-0.106350052824286	-0.216170491036288	-0.279973654444762	-0.0645276672870575	-0.185639591284637	-0.201132533630401	-0.123274929900106	-0.198534536240281
"9125"	-0.635369377196109	-0.360887252060458	-0.738613163809073	-0.643382763170228	-0.517944627911974	-0.350338575149371	-0.420580220065936	-0.642020486593414	-0.35338183917597	-0.59013531965898	-0.58968966565683	-0.718984409037261	-0.581207674227446	-0.417402237802512	-0.485057492634657	-0.672980998573331	-0.462460373520481	-0.781976470671336	-0.826416761984107	-0.661734131207493	-0.565772213666881	-0.577279882660145	-0.250775000927054	-0.618217428406771	-0.527602138466854	-0.501439697211886	-0.286921729650276	-0.6803544168256	-0.434338234462403	-0.726479033617142	-0.503853678359622	-0.496533897437527	-0.452551294664341	-0.522209269421956	-0.508529719566278	-0.500396631785615	-0.559780610521442	-0.08696319412248	-0.518340721927386
"55316"	-0.4584937149437	-0.192802299227429	-0.204052251326742	-0.199329516990805	-0.432142295363616	-0.425439354271815	-0.183000315686107	-0.209519149243836	-0.21307338423491	-0.303706423511364	-0.21283653417266	-0.282906650991954	-0.186176992048916	-0.221479585056136	-0.368622440472263	-0.337427924795906	-0.247891351200602	-0.278237804371285	-0.365951702376435	-0.482456514505321	-0.314906796619741	-0.330196839480905	-0.211479933156217	-0.282387116316456	-0.347083455598822	-0.202468870135574	-0.41918397362579	-0.27426515057607	-0.322753219191728	-0.436180621611569	-0.387909688881707	-0.47674280292678	-0.297399279805208	-0.278573523046824	-0.297662543204016	-0.166066791073714	-0.343400035535521	-0.206990587957749	-0.362432760298196
"29115"	-1.17390168340818	-1.36465213195994	-1.11179080635672	-1.30783833616271	-1.07657551864294	-1.38860047802115	-1.16259183015684	-1.14014383613614	-1.49774705303241	-1.07434851713218	-1.25148852128796	-1.15009593836456	-1.05427778845741	-0.991890551815297	-1.14896738277621	-1.09357871301474	-1.31067983814698	-1.10546400605955	-1.11142773068798	-1.1285025462268	-1.05663975755645	-1.23793218158946	-1.14194160052242	-1.06942449584834	-1.16097019979293	-1.28992942354782	-1.08034762149199	-1.25911876997092	-1.09497458812895	-1.23142357407783	-1.26270472740601	-0.912400770360465	-1.27646322726143	-1.24198442699079	-1.05040899355023	-1.32890867576292	-1.16432116220419	-0.978794606879461	-1.18341166987328
"6301"	-1.52524431380393	-1.76042402924766	-1.57068339863315	-1.54671655448383	-1.54316751483683	-1.37901152845917	-1.42399025834549	-1.45694019497567	-1.50703558995861	-1.71654779486941	-1.4507658891423	-1.44338383675252	-1.35429875176183	-1.43851398793509	-1.64032063278904	-1.48363930522755	-1.61572994624587	-1.30419244744191	-1.55944423618651	-1.41089984751063	-1.55501296697535	-1.6232996251134	-1.58456285714458	-1.59440568000831	-1.64044519112474	-1.58442827208057	-1.48417886722909	-1.71340458433294	-1.47596579919956	-1.59916055495475	-1.47298522260218	-1.59137591082067	-1.50814461134713	-1.59357557070073	-1.63244162853633	-1.60309281355788	-1.42344473817343	-1.78054512357283	-1.5818721243892
"153769"	-0.333321704661961	0.00727012046019961	-0.386113399407142	-0.361655433441613	-0.284755034732767	-0.15061707052505	-0.25176788096131	-0.336581112353668	-0.0426432980345788	-0.249714838543083	-0.292465669332205	-0.270514797421066	-0.139856473507267	-0.19757451267585	-0.295290551762653	-0.183991668737409	-0.456828110816496	-0.0499931617335233	-0.191851100201708	-0.00824696614888986	-0.297698384574467	-0.238770348910795	-0.195613068992692	-0.289962007502339	-0.390230884185809	-0.240421791893729	-0.244486964335186	-0.197258524388614	-0.214925556983204	-0.279110189236081	-0.165649195480508	-0.239692790863398	-0.231300700125356	-0.262841803099615	-0.193599644492783	-0.319803667740662	-0.406455458295937	-0.231376848647045	-0.169085926701038
"6749"	-1.09558302895703	-0.936721044367762	-1.26110963381089	-0.958518428397549	-0.991852979627549	-1.22349516885222	-0.991702416803119	-0.932379813792493	-1.09386738086851	-0.989650087053183	-1.00500506335362	-0.966848400276019	-0.986374939192697	-0.669279716544113	-1.02069029081114	-0.925460492643305	-1.06546391508708	-1.02975860769805	-1.00131527232461	-0.963590192834118	-0.999205187217584	-1.05394000202068	-0.898289870844872	-0.970501600036208	-1.0820535673116	-1.04555160840994	-1.12504061702057	-1.17033511897547	-1.0587009917824	-1.02331440364229	-1.01866094201718	-0.970020847151228	-0.876945654591632	-1.00950441220589	-1.02634467047455	-0.906684002699919	-1.0602710176811	-0.980026800560166	-1.01126617482924
"729873"	2.55589440959996	2.00545535274898	2.22323535990401	2.01534355637441	2.08761469391238	2.23048332549712	2.10938409579875	2.27172997791077	1.72514742909148	2.19335042569176	1.74677268617619	2.03733967871356	2.08501893389431	1.97906779206645	2.05864969846108	2.04053278681672	2.20860783461278	2.22893010125811	2.13847363834738	2.12910777033611	2.024223145192	1.9749543146288	1.98787537277623	1.93009170860575	2.41149617763209	2.19694453916666	2.12721918386454	2.03339887021624	1.87724275277279	2.10720069671589	2.04002724956575	1.60731348529747	1.85673875522381	2.00367742109274	1.80541237396504	1.96541835114498	2.07027343974124	2.07195157056707	1.93627151937332
"414060"	-1.69424047219452	-1.96469637922189	-1.61758778048825	-1.76510321067831	-1.62177695612892	-1.60673797829846	-1.63505621604373	-1.75743045926656	-1.68431982975765	-1.69872828734968	-1.5022626595829	-1.68869212658217	-1.53167560978792	-1.70241481327558	-1.65150105311221	-1.68797312589387	-1.73598021788013	-1.68064344769242	-1.72042629055407	-1.66668840079811	-1.62281215380868	-1.56281154499094	-1.61516704889843	-1.53454023558227	-1.85616625263515	-1.77861402501108	-1.51553124335157	-1.5813375036821	-1.65384871942312	-1.661917670755	-1.59927283019188	-1.46960563312031	-1.58077036776792	-1.62861745841788	-1.43423787467923	-1.60909741169932	-1.61737693750906	-1.40523783031194	-1.55665947433599
"7094"	-0.728239126035476	-0.60322132392686	-0.857528958395447	-0.85213570388836	-0.898860802385729	-0.850638169784016	-0.819916496712905	-0.531335136633783	-0.568946766549427	-0.826517546273113	-0.510261334004157	-0.604988091338191	-0.649770110924992	-0.665611352272385	-0.874489093788045	-0.781129979396441	-0.695259254688014	-0.817688115150473	-0.566718316952664	-0.644620450371456	-0.709010171073017	-0.576454152825648	-1.10037178741766	-0.948432542837137	-0.985107397920505	-0.71346612054369	-0.944918460585297	-0.670971605802531	-0.630564572736755	-0.894464864239005	-0.602924844635648	-0.550520192634721	-0.551507388203981	-0.926848270166634	-0.401424942530916	-0.596057608159764	-0.916375120138716	-0.780182364005591	-0.864316567043873
"9878"	-0.586982202784607	-0.353793092523387	-0.383064702168542	-0.240582702270083	-0.274390277716941	-0.0920966048901468	-0.333451700965719	-0.153914011359866	-0.154081429378868	-0.637713344473575	-0.10003229670705	-0.299050539814351	-0.318167966191248	-0.399188078696861	-0.435559933022348	-0.230061632079571	-0.373981850957368	-0.291083801029746	-0.22576821259382	-0.213354975157952	-0.194859929917669	-0.210383029167832	-0.132993263365445	-0.347138087429452	-0.278927582693348	-0.237008551322481	-0.173554751748148	-0.30288036057617	-0.294474747593597	-0.443312493188979	-0.139184269480832	-0.0860443391080333	-0.179831825906634	-0.293842640629769	-0.215358565724253	-0.463817025944532	-0.357553636971062	-0.105726983527067	-0.167516290323993
"85453"	-0.726689487487623	-0.843860671956537	-0.820422877397304	-0.706983619881954	-0.803517578617009	-0.878885924471359	-0.661650164108358	-0.831725022460135	-0.990334192050973	-0.725407816930049	-0.902443783655593	-0.851731594219304	-0.646356555679912	-0.635321078798326	-0.671261052625132	-0.857198197810801	-0.720149156927369	-0.547649625460712	-0.833540292403498	-0.676805810051741	-0.62849366969722	-0.790586473694204	-0.769530141230242	-0.818461543670602	-0.788099211925268	-0.642693065086899	-0.753491442493342	-0.69655681681287	-0.68651605598099	-0.809976731068168	-0.548391034482247	-0.703454193868759	-0.879955512419601	-0.749964407267737	-0.702963676620313	-0.727057920169386	-0.81132110635205	-0.775377172459235	-0.69769677264068
"10907"	-1.30935745603326	-1.87757543575811	-1.67931318496114	-1.48922583604093	-1.47322102617923	-1.80032725983842	-1.65943053916968	-1.45295796362839	-1.54781114273727	-1.67557220609522	-1.64906119984158	-1.41251790928915	-1.45068480936983	-1.36129268705464	-1.61907887004294	-1.44591848258835	-1.76719055866853	-1.59037095122394	-1.4490313749024	-1.62551528513699	-1.54249830764748	-1.56974206996344	-1.75160035744219	-1.48294894525485	-1.47537781067575	-1.61829167598601	-1.62619787420421	-1.80298620057032	-1.61453758475211	-1.53033674328197	-1.36083074109307	-1.49201735183277	-1.52176543765852	-1.55105401661605	-1.73721599043699	-1.67110967963334	-1.37874464825547	-1.53749010993778	-1.74975575952283
"51534"	-0.180048520416577	-0.0263017275870581	-0.0782677308327585	-0.0650628370428234	-0.235911813621618	-0.215932905311566	-0.124512789790233	0.0880379130911608	-0.0101969290072769	-0.212712721717048	0.127368246104416	-0.284482676239804	-0.223421495825851	-0.0958053276649048	-0.337702416330672	0.0122160556440354	-0.0148742997038185	-0.132340452640187	0.00136706870509528	-0.0879526072339332	-0.105036262615195	-0.134527089789298	-0.0343586175191736	-0.194001335554138	-0.191970982107129	-0.12997024365171	-7.68444140800267E-4	0.0594296687560621	-0.106481516145073	-0.0981675400997293	-0.0285122896837941	0.031424762776569	0.00303001612757389	-0.152619734942611	-0.0569789990796754	-0.0190032845093368	-0.204219710217276	-0.10530310078279	-0.0742751829609443
