	"ACH.000009"	"ACH.000041"	"ACH.000054"	"ACH.000055"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000137"	"ACH.000163"	"ACH.000215"	"ACH.000235"	"ACH.000246"	"ACH.000259"	"ACH.000274"	"ACH.000279"	"ACH.000312"	"ACH.000316"	"ACH.000364"	"ACH.000366"	"ACH.000383"	"ACH.000393"	"ACH.000420"	"ACH.000471"	"ACH.000476"	"ACH.000521"	"ACH.000537"	"ACH.000573"	"ACH.000600"	"ACH.000657"	"ACH.000683"	"ACH.000721"	"ACH.000788"	"ACH.000811"	"ACH.000841"	"ACH.000872"	"ACH.000896"	"ACH.000907"	"ACH.001048"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001151"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001353"	"ACH.001431"	"ACH.001552"	"ACH.001554"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"51606"	-0.53475121404774	-0.42670333598378	-0.55203758398424	-0.666096929344883	-0.706861099985867	-0.228627616960999	-0.558099400937343	-0.363642763500422	-0.557325610465503	-0.56151676625027	-0.264083466745919	-0.21425954149956	-0.599881404374703	-0.591437996374958	-0.625641788947125	-0.555115294530078	-0.186829564779195	-0.5053117065606	-0.473285225026734	-0.673873326748046	-0.678497628818002	-0.504537467077952	-0.665373911575361	-0.865530906156405	-0.476487666886575	-0.597664740859918	-0.838667440507285	-0.581651186082391	-0.783595444395288	-0.656009357706762	-0.5036515344291	-0.440026289494581	-0.630925279133091	-0.498263530347962	-0.390015732259334	-0.47616447152275	-0.490473396796706	-0.853684568965799	-0.644693442706951	-0.562596816807135	-0.811525973730307	-0.868377389786324	-0.424150572889961	-0.459532084798447	-0.588321204631568	-0.188917322057714	-0.566168071687362	-0.606025911709487	-0.604697355217072	-0.502911357283042	-0.306525310921381	-0.667360412495276	-0.559429570164969	-0.519133287310267	-0.586758628730884	-0.529711262671504	-0.775794768799958	-0.558198937401529
"685"	0.161396417996562	-0.126074649461748	0.00513429809877111	-0.112377471209797	-0.0199725785261911	0.139567262134954	0.0770859809054026	0.242727094962063	0.158406506069056	-0.028600638162867	0.144887466761528	0.114142489471435	0.0576996655565726	0.075411699538771	0.121419498698336	0.0951281469185079	0.127922251511704	0.070546801705024	0.0578493577378299	0.137618714510645	-0.0166117802312477	0.0962399871452338	0.0654602122331847	0.0402613913670195	0.152604238508255	0.0280218542628552	0.00330564808773808	0.101246320291742	0.107869394694238	0.0149904243548178	0.0356915414124563	0.170007902433863	0.121970142429711	0.101265150896484	0.0701842966187389	0.0960707037123914	0.0493535494011068	0.0310200816123107	0.110958802644639	-0.0372818717685637	0.0251707335153913	0.141876297483943	0.0464127595857732	0.0698447631663925	0.0922164031530508	-0.159336481253496	0.1383481484924	-0.05844003789143	0.0203675556018359	0.180558502055923	0.0571414238553659	0.15930592834496	0.0902419576609562	-0.140133275527121	0.0382481600109391	0.234124727449303	0.0930956926142447	0.0643064803314792
"399726"	0.197474793599094	0.106593578796794	-0.0493847786329999	0.0789645651979383	-0.07323329504985	0.173920254677119	0.0569702520379909	0.0268242306881711	0.00212702129790277	0.0825172498659006	0.222309630327627	0.143174196883864	0.0892539724077499	0.101794930962052	0.128957537521485	0.0596799115129948	0.124840853390032	0.1667870581798	-0.00295628898624272	0.055340868823051	0.160135642330484	0.15638282014081	0.0967142315975815	0.165907306838158	0.332810116144806	0.0895509228319502	0.0527986353866461	0.101687458496724	0.260279354600102	0.0135220091440384	0.118141638398624	0.121861576222157	0.0946569912661886	0.184148299289675	0.124253628307875	0.108029924806656	0.184042655059874	0.224612071006667	0.190120166835193	0.0693021981530492	0.11947444909955	0.046496353392823	0.133237141675613	0.153337093098082	0.034421056624547	0.0367636749903688	0.293354204371377	0.142864171552588	0.0355520295699343	0.0508019347434846	0.0695450240461661	0.125448872209378	-0.0614801548886307	0.174410004104269	0.157162492002584	0.166519487813604	0.261158699189659	0.114547960959286
"6367"	0.254430384217629	-0.0302491092782217	0.204303053258537	0.028831800464325	0.241954336978016	0.239398890082567	0.174387157308043	0.122566382650743	-0.0483730590118751	-0.0314363165778855	0.202837515701112	0.137809581551918	0.0824907506561825	0.143903880303316	0.152161357943852	0.0893505217243789	0.225942984721059	0.141722477837602	0.0572094875408259	0.313692553959753	0.248760501315441	0.145405341532153	0.0693948649150697	0.120426342474655	0.173206619897671	0.12865414485831	0.102816255210558	0.222543396330564	0.212857809908754	0.112173836117305	0.243433512522169	0.14167150255651	0.226045410771504	0.187789550878774	0.144371823419525	0.217132183671189	0.137015090424817	0.137455641597022	0.151966587934392	0.0549849468122446	0.238463889866382	0.246874121324321	0.115769833054374	0.141023124842752	0.177933479800104	0.0392755020164116	0.313348213217679	0.13702932224607	0.197316660886787	0.180781501747022	0.0607669076184563	0.23687352375382	0.0677203365299881	0.194939455567031	0.2511840209579	0.0655525849210913	0.236101475970066	0.231656846386323
"8558"	-0.195881802722479	0.0601307238246648	-0.118623088302058	-0.121321158332775	-0.137651156845938	-0.247408153372359	-0.134882217341209	-0.297063272793897	0.0767435839119056	-0.0957052252089442	-0.164856082540623	-0.105201433185564	-0.160667599502657	-0.238503730045028	-0.144538555599866	-0.0662695508869339	-0.154610228745028	-0.19870662621802	-0.112127925878914	-0.444315046660002	-0.179299386840535	-0.367237631258234	-0.195202815279206	-0.229449452998549	-0.37845672215927	-0.125348154947271	-0.170482623923153	-0.260575786075448	-0.191915437815637	-0.0850974000406841	-0.26941403773396	-0.223588163884051	-0.351255465980981	-0.133896486811086	-0.294329874058158	-0.202066553768607	-0.148547567031211	-0.19316208317945	-0.112607319638555	-0.250429240949654	-0.138236048103168	-0.0995572896945238	-0.363909799532744	-0.192403325997594	-0.168885121757929	-0.111978544121395	-0.433784326532897	-0.0823283747817622	-0.0069116384419914	-0.224094334180203	-0.247284871694853	-0.146161210202571	-0.0190878846991253	-0.218689170992235	-0.283256096257945	-0.132413489591726	-0.152491447048561	-0.130027132898062
"84792"	-0.231701880248041	-0.0165501006445718	-0.164444283348642	0.0394640795749672	-0.195865203399459	-0.329876310597844	-0.0925569613402415	-0.100526715952583	-0.138893890689079	-0.0251766336315534	-0.141782792707062	-0.142336821222878	-0.171612964394384	-0.114978869998446	-0.138077265047983	-0.136501099629802	-0.280336118277468	-0.142813615748044	-0.094492691345517	-0.243187689089846	-0.2244922840954	-0.143376086185412	-0.185370370561138	-0.127095127214171	-0.109978930040457	0.0164907987762432	-0.102957978998711	-0.255194940835659	-0.245032249117897	-0.152583553103689	-0.216373666350991	-0.273803159022735	-0.135838292162442	-0.155450775870308	-0.161825937861281	-0.299285248051911	-0.145922023449701	0.136476410685702	-0.201659676601728	0.00657081687877077	-0.155384716548977	0.153110533768965	0.151404504249715	-0.113050328962886	-0.164484331670565	-0.0781300896614281	-0.116202609459276	-0.0860955705078424	0.0286187607178872	0.0887275982899474	0.0950790995075041	-0.296708912177461	-0.11026195312122	-0.190537369853392	-0.229932205344064	0.0384689212905828	-0.118158700126219	-0.126550031569388
"112703"	0.0873766565776766	0.00488819277355018	0.0243997008276832	-0.00311195874584289	0.113851482866658	0.154199233741915	-0.0181584127989897	-0.0948795664188344	0.139205236993312	0.177668994579824	-0.0402622027636084	0.174850966834084	0.0481080154541018	-0.0203176700333505	-0.0723853035827268	-0.130804621379835	0.064154264715972	0.0789213535397027	-0.0118709656753136	-0.00447940561846578	0.0251287702817038	0.0348475645806656	0.0135300932051546	0.0677426063368888	-0.136307950756617	-0.141799952248073	-0.032809145561395	0.0369172969162419	0.0566809278320904	0.138709429939006	0.0777624624725267	-0.0313662057347147	0.0474145342668919	0.0552812712371812	0.0361219390060987	-0.122258179651515	0.0389468117602103	-0.0463665224745054	0.0936455895170365	0.00454040946859898	-0.118852857555177	0.00251555456554302	-0.029672371864279	0.104170424144415	0.0669812105993789	0.0273153158278866	0.0850022050532557	-0.224717727132276	-0.0547678390707691	0.0586925665718607	0.0188581365230276	0.0450187271680366	-0.0687336662276617	0.143362150485073	0.0673843762458018	0.0803488096834205	0.0490910443665572	-0.00546045433711787
"113828"	0.204310171769719	0.0220401192550376	0.243278279438477	0.118567380516003	0.118869756710476	0.294736972048528	0.0415844314186272	0.192282197837213	0.134024209762197	0.149646013876386	0.266640783242682	0.257488022207655	0.107415829620725	0.171784847680686	0.133761566176317	0.187049265698264	0.150472692127402	0.0791472885399813	0.0914377189222831	0.29530441948028	0.154572989374169	0.119992726420092	0.153818794288832	0.00676600731923685	0.0944039865692893	0.0355673230488636	0.213231865384039	0.10486998750387	0.229270820681994	0.0787517640267747	0.191854328206031	0.206302836647645	0.224798404192529	0.166604619112204	0.127908517536726	0.235327648106294	0.178886875160704	-0.0186616446827008	0.137170361460656	-0.0623097740461801	0.181514645442549	0.121192331114144	0.114577048572553	0.200940881963154	0.165213558275995	0.305753478704311	0.253782559851552	0.248827873280569	0.030341894083366	0.113002376875543	-0.112535599195942	0.121327926827557	0.126320383839025	0.250853827239708	0.0783049548964326	0.277001257086684	0.0581255535875816	0.158805946956797
"2201"	0.119585510626426	0.133562653826308	0.0702627652257547	0.0696974027836685	0.192457449428553	0.303516622027196	0.134663149240799	0.225191340066573	0.177486916192333	0.275743345590651	0.225127158552102	0.193629169864318	0.125487405765146	0.192303022124695	0.128172081475199	0.171107865603597	0.0227431595033604	0.0827951645974046	0.22252444737171	0.0238913433308977	0.0425998050874483	0.234607273086789	0.147459889810814	0.143879755629658	0.114924555278678	0.218430383984055	0.231707386599293	0.189376776085146	0.135857807277018	0.166646947186905	0.200808916947445	0.190847362694926	0.178738123715435	0.109778862363046	0.129180240418446	0.184738344329146	0.223375449988578	0.128324806528415	0.133728310758256	0.128825538214208	0.19840979581283	0.0248599626674378	0.20491214592164	0.166409870193687	0.149413227682782	0.275858007635801	0.0745877779931091	0.266342956782927	0.181494586421907	0.305774949453345	0.0532938110142939	0.0922735395266911	0.203722337056952	0.159198005639235	0.132371172706257	0.0883865731758182	0.208399029506282	0.168190600112942
"114793"	0.00217388977907028	-0.0284025493966579	0.138321170643955	0.123341983908626	0.0447009783473569	0.284980974104402	-0.0491096389251588	0.0308040502424459	0.0122800206107712	0.0478952522783492	-0.176414662315805	0.0660695574547462	-0.0226273823364779	0.0650579202272712	0.240102469535474	0.113281664213884	0.157831107714839	0.0533741608260759	0.0578676408104423	0.0185643302981806	-0.075594190409592	0.106646794946522	0.0847542089353542	-0.0874639072636803	0.355434390845981	0.0482564198723309	0.0434449108904449	-0.0589881787512961	-0.00844127571536132	0.0837863228414634	0.0606301300454146	0.126924783463019	0.0552863299782852	0.0170550224917273	0.1229372299138	0.0907700304840167	0.0904049830606041	0.0951269942663378	0.0824806422771393	0.0428754837463306	0.0401664867741556	0.198802793522784	-0.0392357993988205	0.00228766209859261	0.113500539774679	0.290097934008619	0.318161610976479	0.221582994164027	0.134986235953233	0.112537114746144	0.0812384917573298	0.141617893372646	0.0530533182789919	0.265503000679448	0.0708337034666435	0.0578843095293872	-0.0280557114898481	-0.0773740539751531
"10272"	0.145038088139368	0.0882654009847606	0.0444399060247102	0.197668308910162	0.0309467829815057	0.197442003925	-0.00656471660123775	0.108633986646877	0.057957865207428	-0.0166418982928287	-0.056664025147724	0.237163053252585	-0.0340958197899533	0.0385650827782964	0.0438444301348255	0.103858247239167	0.0281085074977568	0.0622856223108206	-0.0418890652029908	0.178731666785807	0.169079846595871	0.0117367897935638	-0.00386291858720828	0.0452422388268973	0.20301850309683	-0.0541433553415979	-0.018775473505337	0.0584249452055055	0.0888527028560903	0.055653251817733	0.176453478065003	0.0429556561076424	0.0489902333617471	0.0183689134274368	-0.00599822164318913	0.0272312146890183	-0.056903433238161	0.0205428887166752	0.124665450665192	0.00691883699157881	0.0259420377619053	0.114879791371268	0.00433290743687535	0.182801024912662	0.0541492161652462	0.275566001845812	0.214921408245028	-0.0949602037935765	0.0362663121806491	-0.119105929334252	0.0240965372563679	0.0101544609630398	-0.0514587209073819	0.167229051763183	0.117977746537803	0.18540718928397	0.0472917547182519	0.222281953982909
"55766"	-0.187386312905005	-0.172493420719216	-0.176623972849444	-0.0695157478744157	-0.182443202577807	-0.192595509715634	-0.212553618138566	-0.0494384210000801	-0.166981307262616	-0.00712297134949935	-0.249422954065124	-0.145129808082351	-0.286170335630584	-0.211264561534491	-0.145181112957349	-0.175590108859811	-0.204423465706246	-0.336831984842312	-0.112599514277955	-0.183523089032619	-0.101041172887172	-0.0994358459317917	-0.159086708975269	-0.192549553309555	-0.254256763413827	-0.206825616086454	-0.178500516178997	-0.247420566078533	-0.148049418128546	-0.223920620637468	-0.102853936769208	-0.254448086501187	-0.134214153441575	-0.262744490202899	-0.283054645729261	-0.235311267509056	-0.139273970420378	-0.0619679798066036	-0.230655450047829	-0.0394349056468905	-0.147698031101296	-0.149254762627794	-0.125293548063751	-0.362203711574871	-0.142967500656492	-0.169161806254969	-0.275267974919919	-0.195429253507771	-0.10906238200332	-0.120186955269521	-0.127346422045442	-0.168992687841287	-0.0385741232328272	-0.203189428429179	-0.266726646276328	-0.0588170196435974	-0.245143122344775	-0.354670947257406
"54768"	-0.251714359721416	-0.250231872500202	-0.18201646826727	-0.319040684372918	-0.213641015701876	-0.372814542662037	-0.342953695003631	-0.245714252281972	-0.262268735952609	-0.177393686412924	-0.318458881498674	-0.175695222717952	-0.247852670785372	-0.216076406540202	-0.187295979422534	-0.126720503861714	-0.0903582377327561	-0.183427379243161	-0.155350697119534	-0.240466816844626	-0.246877527080179	-0.253624190870606	-0.254173869581943	-0.116526837408654	-0.457450582398043	-0.0839623365162474	-0.188930207888956	-0.366388290206036	-0.185166022295968	-0.206360740686052	-0.124615398730376	-0.336429155998931	-0.242069374047904	-0.111922412446076	-0.26490608038714	-0.17163634212774	-0.217175877285307	-0.193409179118315	-0.202611919366924	-0.164363997691376	-0.203815700534594	-0.206870352568352	-0.227426198790612	-0.228127868389664	-0.281385952567326	-0.242979837168749	-0.367126477015959	-0.37284198551021	-0.105099881698524	-0.188387608649299	-0.146712898521786	-0.262587974679929	-0.284970237506472	-0.2964332337567	-0.235570154272129	-0.154733249744338	-0.132815098981753	-0.182586635910106
"22807"	0.0345287387755816	0.132951094568752	0.113490370151317	0.0969079975206855	0.258914572692501	0.258366900209006	0.080469806054434	0.230105454340234	0.0614886219935031	0.178188097049645	0.141088743130431	0.112506804280546	0.127134230263593	0.162975113010888	0.0137763216828208	0.209512730559176	0.211467062879878	0.125943913609034	0.151732257385373	0.0427269638465327	0.0766789558245283	0.108837469447144	-0.116341711958865	-0.0241693929142108	0.0279703132063106	0.14220981747862	0.0568670659848051	-0.0183968142646212	0.158268346953487	0.0483179637247242	0.0269633584887662	0.225944508637983	0.121684334691421	0.151538002298416	0.123539621666702	0.00859512807467612	0.167719917438021	0.0447684647279258	0.193606572441708	0.0404804801199736	0.147985867853749	0.0960988342828772	0.0911825240303707	0.199905901777918	0.12853671919803	0.0574128502507035	0.0583488089988636	0.206120329412574	6.10516192863212E-4	0.204958774778474	0.0771585693968166	0.248789467554009	-0.100849270977838	0.122907921721721	0.0521017940797368	0.138160485236584	0.1735527734907	0.0729555611906348
"23421"	0.0921882198872999	0.0148482589514174	-0.0590272579670188	-0.0165734725678902	-0.0238779886273797	0.0708245123175567	0.0298392587973673	0.092742806140021	0.188288803124543	0.0886734805597317	-0.0974868201736812	0.148053464392866	0.0344683467920535	0.120224510881469	0.0729573522980558	0.102811947937374	0.0999219714116857	0.155094367799482	0.0188043976937154	0.132557987343902	0.0759450097481395	0.101410865089265	0.137513001738151	0.185591572417745	0.226940343436847	0.0616076493762162	0.143074608164352	0.0776803697723685	0.0907231059072929	0.0572504070625576	-0.0025050641105831	0.0431339992053191	0.138580446000172	0.0203974665228344	0.0146205130080049	0.115605570322795	0.0714278871495777	-0.0111195384931391	0.0806329640715945	-0.0605177946186288	0.0427142091916048	-0.0769742681630089	0.104950874442003	0.212264995012911	0.0890328424552388	0.0882550600017126	0.132790658224241	0.149791144234054	-0.0108757865201706	0.00721346380618387	-0.028416078537166	0.0954922484982327	-0.113787384954853	0.0745620836167566	0.0515511523488515	0.0198388283208579	0.132160148052586	0.128733418409622
