	"ACH.000011"	"ACH.000036"	"ACH.000042"	"ACH.000108"	"ACH.000159"	"ACH.000189"	"ACH.000234"	"ACH.000250"	"ACH.000266"	"ACH.000272"	"ACH.000324"	"ACH.000389"	"ACH.000411"	"ACH.000460"	"ACH.000495"	"ACH.000502"	"ACH.000601"	"ACH.000649"	"ACH.000663"	"ACH.000684"	"ACH.001151"	"ACH.001211"	"ACH.001274"	"ACH.001346"	"ACH.001554"
"149428"	-0.1426747001709	-0.133704649671426	-0.13753565286288	-0.338443666281747	-0.154610054535508	-0.345929742288931	-0.248142022784894	-0.215690650381273	-0.161582022452286	-0.137408463986422	-0.12435830280778	-0.205986135679769	-0.112509869675098	-0.159380015974788	-0.236100941572818	-0.207541349258638	-0.255114365747004	-0.289554095777487	-0.0848285374371504	-0.00912487722154399	-0.237675031177174	-0.29839876197012	-0.10374932093978	-0.274404323658085	-0.172127741829405
"150297"	0.190773670476872	0.171410893452741	0.206358529214279	0.365274061942744	0.305617089536336	0.344118600903085	0.321645494903084	0.294884832458699	0.271803042000656	0.191824820469743	0.246613477733505	0.227124263279368	0.256951910711405	0.263978888032738	0.297084392100381	0.194500441363754	0.171624396694319	0.294463049391436	0.227070817831381	0.100388625053355	0.209868737566309	0.229710372826462	0.256262377948474	0.121853529631471	0.264999178822905
"205327"	-0.28600866741642	-0.242869911978709	-0.165811195840434	-0.217589338669024	-0.165153088721524	-0.244106155537663	-0.416707755224381	-0.244448056420165	-0.248160053047053	-0.0704818824341022	-0.21241014880179	-0.159524101162105	-0.218214456171705	-0.219738230097859	-0.23142345316752	-0.207175462667506	-0.184280997577595	-0.217024499130311	-0.350832796129374	-0.210516541867543	-0.24706143329467	-0.218183543659215	-0.113422024489841	-0.148063876488703	-0.229500246243588
"7203"	-1.32844379801274	-1.38311704711767	-1.4272684957335	-1.38849462879278	-1.40871346287998	-1.39543227065964	-1.30339030945854	-1.42701865636555	-1.3996290932738	-1.46031012341354	-1.55703536014046	-1.44189812707525	-1.38070129852425	-1.3697541185316	-1.4366739230267	-1.39048814331582	-1.41181067326983	-1.55605404545851	-1.44090514890773	-1.45891301673133	-1.43797092223158	-1.38429899514407	-1.39058999462863	-1.46157556424158	-1.52417378424155
"55152"	-0.0695637220643994	-0.1744929450118	-0.0933858433724746	-0.126051411269872	-0.148523627042881	-0.226973496585881	-0.141020694677387	-0.149008679902924	-0.0556402882434887	-0.0624879723829463	-0.12660025605145	0.00262745446684796	-0.134373032709606	-0.10726224508196	-0.171443087355824	-0.114910110516899	-0.0573334320575192	-0.083120781132777	-0.103454551369377	-0.12582873293335	-0.0903017864494315	-0.167434872952664	-0.0204646186614314	-0.122737188204202	-0.0728976003139575
"1780"	0.072746490115198	0.114582482506581	0.148648457771444	0.104418089427248	0.0807257525135973	0.137885779636158	0.185844982366148	0.107382733258985	0.0366211874812393	0.128575432071072	0.0676468184532679	0.120125251619258	-0.00891711657580782	0.1404407918591	0.0997303394289962	0.132377716584182	0.162064820362058	0.115154457553586	0.013728733078678	0.0394480424059913	0.11529659711307	0.112477879885443	0.0223886493635955	0.0686118362567116	0.0374252051136376
"84734"	0.150338533812591	-0.0256405152003913	-0.0577419261032457	-0.168785768549824	-0.0881157460765002	0.111105934165212	-0.177305573232841	-0.0806200736652558	0.0087565800883709	0.0208330565111078	-0.134312563831346	-0.0528771195195343	0.0853692359535285	-0.0170234775755012	-0.260539720338418	0.0292494891986348	-0.0336670958533397	-0.0313545055493387	-0.0200386968562233	-0.0552961485586815	0.0352744561760638	-0.13434362662438	-0.12360694444875	-0.14416758623797	0.0711612805305414
"84895"	-0.23824974291022	-0.234809878353247	-0.232640586030672	-0.365340186976043	-0.149051855274587	-0.354414152952508	-0.323082541828611	-0.348089503524185	-0.235758527907273	-0.183367429657166	-0.292616291390052	-0.193654779372982	-0.19064816188677	-0.211866198101812	-0.254793476825282	-0.200695040236306	-0.292496112833443	-0.321326299584503	-0.177977940299699	-0.0594631034295057	-0.200865175039447	-0.269860838449671	-0.16628754687615	-0.239337302008928	-0.243928866867999
"286077"	-0.141894950456951	-0.328748101260137	-0.321956437081083	-0.391106422434408	-0.174141077268616	-0.264676024597414	-0.375696876232899	-0.288985016655654	-0.176779459470764	-0.0635436145974787	-0.172229099141771	-0.228657874717439	-0.135182312844244	-0.402032038578996	-0.28931393251817	-0.308141647202166	-0.330782684517082	-0.161668385663858	-0.202342319117062	-0.137953277499996	-0.245103726121548	0.0281291531619264	-0.198834007560353	-0.323649472441877	-0.30432444849083
"23769"	-0.0513607729618737	-0.0548112435868919	-0.22619437157796	-0.23010466898059	0.0318705264844317	-0.236912005124367	-0.148716643720856	-0.139568903822638	-0.157896007790716	-0.00750004424424138	-0.0183818027264972	-0.0792786459397864	-0.0523381570210925	-0.0845200260524051	-0.121326314083956	-0.0888249477837768	-0.117383724042387	-0.162140305996368	-0.118152322716714	-0.0872066151934324	-0.0601489329391809	0.0307605381447841	0.00723966892234949	-0.168759841000056	-0.112587675292687
