	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000198"	"ACH.000362"	"ACH.000406"	"ACH.000648"	"ACH.000770"	"ACH.000782"	"ACH.000889"	"ACH.000906"	"ACH.001735"
"162387"	0.0354696436332195	-0.00130020619308884	0.062249647198894	0.0622495106263771	0.0386553357804109	-0.0231852737609698	0.0882434073981012	-0.00154709800377511	-0.0649776783634412	0.0215658612702236	-0.0509072964184813	-0.0747483463250528
"55168"	-0.475309390900582	-0.257191343189374	-0.369950377517607	-0.348514169394162	-0.102279469656713	-0.422602283667539	-0.547331886552865	-0.445088394833481	-0.489651630376307	-0.499572563195328	-0.568822206604971	-0.352475245001068
"84665"	0.15271534490389	-0.0246009484733588	-0.0579092578431603	0.147014377936305	0.0163154246508473	0.0593389148385031	0.159078285591308	-0.0112846531490738	-0.0740292224118872	0.120860115901259	0.184662225906573	0.153785889186198
"27158"	-0.663257880657979	-0.725750994344491	-0.589885455095673	-0.735671840529126	-0.604614393079985	-0.720828119243314	-0.751227746086324	-0.754210471854679	-0.617397126895836	-0.611376153380252	-0.808918247736681	-0.781584045961286
"401667"	0.119738317748461	0.13681186525067	0.113188439621799	0.214453491788329	0.119672082268776	0.202938655921727	0.180202274148885	0.2000734214987	0.226039619051499	0.193997203358814	0.20959693801945	0.205871845274901
"5027"	-0.265096814084285	-0.00859102191241059	-0.0858972505091128	-0.269938731024309	-0.150312871296119	-0.22214409342334	-0.278291574753142	-0.136078029900264	-0.152389187480805	-0.239101953608014	-0.243326746079956	-0.185877233494909
"5216"	-0.657422825943995	-0.811304128163843	-0.723100088514252	-0.817013024812956	-0.774903852717537	-0.985031475362312	-1.00310973963861	-0.75990789821771	-0.904407631613225	-0.895033218393514	-0.933414398036353	-0.951530407588328
"10654"	-0.509250213720516	-0.474700028077105	-0.335029271160402	-0.469612493483329	-0.356321540281028	-0.400613484752357	-0.660567744035314	-0.555600069556578	-0.551121917829907	-0.568935429759438	-0.671649365572996	-0.592300062393088
"27343"	-0.149868565010819	-0.05735150001213	-0.0153308328147323	-0.155532290547935	-0.0332816105092774	-0.171002700068149	-0.308554286222214	-0.0349904531777164	-0.077514112611884	-0.263410853786016	-0.0754036502505586	-0.182724547338873
"353497"	-0.072886532288479	0.0299009543797524	-0.00308405033554432	-0.0155163118160252	0.0648078871281205	0.0430429815265105	0.0791567114008949	5.54395461940279E-4	0.0909501617929909	0.0957915419497948	0.0286398501498203	-0.0308929822388944
"5532"	0.085824010830633	-0.00358932648312133	0.0145256522915833	0.0988658816682038	0.0397432271845618	0.0606356599134567	0.116126463456109	0.0483639714796788	-0.0504199849003746	0.0416699811477607	0.140161494528708	0.068826561152818
"9989"	-0.0170244205291885	0.0275958378922366	-0.0369034529479061	0.0189008793477231	-0.0652370915625269	-0.0219045331852497	0.1241544067078	-0.0131496981388031	-0.0424778185759168	0.0892287371755796	0.00545864139377609	-0.0664012161094189
"5713"	-1.65770184483246	-1.55310358659122	-1.64189595384877	-1.706771638412	-1.60467104672902	-1.76158718423617	-1.67117073949495	-1.62479481558184	-1.52322110745564	-1.6335930191996	-1.64272316336434	-1.82318778313304
"83448"	0.128527442088471	-0.0168413467213326	0.0774112220020384	0.111680328564452	0.00536325221857488	0.101482657727511	0.130395176493414	0.085003410826642	0.0864634102429965	-0.0309604830398761	-0.0451751039214239	0.111700754027166
"5901"	-1.90445197544471	-1.72514294707428	-1.87169294337664	-2.04127338251535	-2.04134800681455	-2.176775881513	-1.92971157499135	-2.11786780290696	-1.92579988023239	-1.84938419019992	-1.82879163422526	-2.03961824280118
"22934"	-0.525127492478539	-0.390633461985205	-0.341934086930307	-0.458510977726588	-0.561459289965518	-0.558939235653551	-0.692450168514406	-0.351669790407068	-0.66126927176616	-0.637072459563883	-0.432779697988887	-0.488921932001672
"6167"	-1.64152227487885	-1.6001586693483	-1.66310062376058	-1.7247255245442	-1.84087648040671	-2.00538637643997	-1.64029871297684	-1.75248404044041	-1.74162946770067	-1.68690773544264	-1.48502853191103	-1.81305644419054
"387700"	-0.170134806225678	0.0102496911293135	-0.0370552790947772	-0.0699040571869095	-0.00897057027099222	-0.129182817484132	-0.138768265130932	-0.0776840110751752	-0.040126893269791	-0.0958737969950419	0.0217295471087927	-0.0573780300875168
"340146"	0.100333893328634	0.0453609106763639	0.0828962278244189	0.158286868345595	0.0135773955789694	0.0719192969518302	0.235858868724164	0.118359208695533	0.0522392769092674	0.143551712282292	0.125960521825172	0.111113498183084
"729873"	1.99758285471073	2.10580081321654	1.9973037361376	2.15217072202921	1.91694688088116	1.75295445420933	2.12801237140822	2.03339887021624	1.88511458798129	1.90080737723958	2.03388241824264	1.89129174259254
"284186"	-0.0231327448368544	0.0363480262756896	-0.0205329630866871	0.0929598190770959	0.0215837723048327	-0.0435725591577675	0.101989038983497	0.0132368566564468	0.0507920707871806	-0.00163209757357997	0.0221952757982848	-0.0524965541818309
"60684"	-0.785926277138254	-0.671005778513633	-0.740321760704505	-0.821743414970552	-0.639697916091095	-0.846665747728655	-0.915655677787999	-1.0607798469487	-0.832606021015339	-0.778139475194815	-0.926554449625152	-0.783363096090074
"89870"	0.0696127725140869	0.00496134791941303	0.0582268131196869	0.155439672675278	0.0259288339476129	0.0414363685874038	0.11356843271533	-0.0972334506637816	0.0732705788400853	0.0115109010607971	0.00228001978049231	0.0758202304946839
"51377"	-0.195528992211496	-0.396805826477547	-0.248530886749653	-0.496994900007238	-0.0505578160339131	-0.286322434211044	-0.639271220887951	-0.186492586512677	-0.32166895156101	-0.335118577684541	-0.257643050084925	-0.212788336934923
"7369"	-0.101945261559078	-0.205768547342335	-0.119960547064297	-0.215404344603868	-0.0404658312111886	-0.115688365880445	-0.256963588959162	-0.132119461993995	-0.0549305025416237	-0.0957356398145757	-0.113238696478616	-0.193866975511874
"51351"	0.162708936316841	0.0930840098058404	0.102310675867099	0.208854724250779	0.0386850008355226	0.155955828603138	0.196736888188276	0.137531657190898	0.201106122951873	0.0604028613630507	0.132454489786779	0.105409146548556
"118472"	-0.147106223103585	-0.0990529514287158	-0.202255723232145	-0.185319626132267	-0.191893030335574	-0.139363778708895	-0.264557076228231	-0.173563025900306	-0.243590089833113	-0.225778491794386	-0.135163276210946	-0.257057818943722
"163081"	0.203525602072265	-0.0267100042586979	0.0286019149002838	0.196523765382919	0.0875378578820152	0.14677680313005	0.249867180145589	0.0570775408907532	0.0883237726875609	0.153936618127445	0.0341757397359259	0.127747592006044
"342926"	0.153406725367101	0.153291350687804	0.144557039154332	0.217268442531236	0.0689155273185596	0.159062617683265	0.199626579168139	0.161387715549633	-0.0172163999781534	0.0894887589486313	0.144219639298894	0.0589224712938638
