	"ACH.000009"	"ACH.000041"	"ACH.000054"	"ACH.000060"	"ACH.000078"	"ACH.000095"	"ACH.000099"	"ACH.000132"	"ACH.000137"	"ACH.000211"	"ACH.000226"	"ACH.000228"	"ACH.000246"	"ACH.000250"	"ACH.000259"	"ACH.000279"	"ACH.000312"	"ACH.000316"	"ACH.000323"	"ACH.000363"	"ACH.000364"	"ACH.000366"	"ACH.000383"	"ACH.000393"	"ACH.000420"	"ACH.000471"	"ACH.000476"	"ACH.000480"	"ACH.000485"	"ACH.000495"	"ACH.000521"	"ACH.000537"	"ACH.000600"	"ACH.000619"	"ACH.000748"	"ACH.000811"	"ACH.000834"	"ACH.000872"	"ACH.000885"	"ACH.000907"	"ACH.000926"	"ACH.000996"	"ACH.001054"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001353"	"ACH.001431"	"ACH.001552"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"121642"	0.00502208125344053	0.197541553045167	0.0348496517808477	0.11166887173927	0.0753511734185323	0.0230218370370987	0.0809367434086387	0.220290643022858	0.167846075541123	0.163162572306348	0.0598446052562307	0.125124858129396	0.0565669213234121	0.113783636964375	0.0976592734037351	0.115091379343855	0.108547521694827	0.164927786980288	0.174012248876243	0.111397564804531	0.0141706935155636	0.137072524719995	0.22806768977103	0.126575198895359	0.0572504184498157	0.223724612268376	0.0683300996426305	0.152506590356036	0.0185380368763734	-0.0294945854781771	0.0698224910010483	0.131495418867929	0.161143328869518	0.162778505142296	0.0186628361566828	0.126102700892875	0.0952126847196661	0.136728180051942	0.243391452363322	0.0871097360881747	0.139852139889029	-0.171130271985724	0.140981244476322	0.12613863344721	0.283909875673905	0.0125890084022777	0.106237544472809	0.0385356574882697	0.111844497695853	0.0817815439831908	0.108434738638559	0.189920775752003	0.0579222713910606	0.157528142443321	0.0969169551667766
"221060"	0.11847494123794	0.345086995525665	0.109087014076736	0.05858028821056	0.143657551933859	0.134274603058102	0.217129739982883	0.18279001095437	0.257239950063478	0.203034531593737	0.139160571554636	0.0613465713189515	0.203705701277092	0.177350146952403	0.190172063440598	0.234246582652459	0.190478205007454	0.0580382080774815	0.254013949391541	0.17800139765026	0.182990702688132	0.11859872387408	0.190999264717759	0.243836146694586	0.0305228739785223	0.197432366898141	0.156887049154843	0.260258316500847	0.110659611963976	0.168049173112914	0.0746972752036209	0.211765571269912	0.12198506953263	0.148146910082191	0.193073201981474	0.168886365722002	0.126692407181238	0.234337894707067	0.104845482266605	0.192514453883148	0.104632719651444	0.0912829902884298	0.0764405556365065	0.230700224913261	0.229770988587022	7.36591104949735E-4	0.232434038127656	0.237476320918842	0.10603354650918	0.189924653673236	0.20237666415606	0.329844436140084	0.361759474734582	0.319753547272749	0.132410852946438
"54494"	-0.25633082558435	-0.329307875695425	-0.199483354500269	-0.188109844269923	-0.194654743770311	-0.185073459314555	-0.0914293609574326	-0.368114991924194	-0.192760176655794	-0.109814083885556	-0.184253775780436	-0.245913326822684	-0.145440926938588	-0.0566419623462216	-0.20888556645852	-0.281642345938463	-0.280033289624796	-0.0614179922653312	-0.282701516160959	-0.153620709186576	-0.0487031123603858	-0.0908951920808964	-0.116169534438063	-0.341216678442373	-0.243530205415657	-0.0885099114802234	-0.171885283545243	-0.0741767725298547	-0.00883338464054287	-0.138466480793911	-0.0828981051967503	-0.220882071702913	-0.201964266655971	-0.0758878431739603	-0.0555146519076932	-0.142373832488383	-0.0675309276015246	-0.215452776545446	-0.241540714874714	-0.00204749865548648	-0.261253538636901	-0.185747334678947	-0.222141885833097	-0.0395542755473587	-0.33342976454194	-0.146539507631941	-0.107747249489163	-0.416919355466826	-0.264279074569001	-0.144194747779955	-0.273498074619815	-0.412143888354011	-0.278722771397588	-0.141721763043735	-0.168564929521299
"388701"	0.00484773823899462	0.16046483013269	0.106104528209549	0.119236462344273	-0.119042969935809	0.0799250178629901	0.112569855430402	0.0661247310487856	-0.0672160713755929	-0.0106109613951766	-0.0814777397322017	0.0028991544039922	-0.03731979942245	0.0157088825321795	0.0667476935953731	0.130783283363066	0.0701501942568904	-0.00106948905506492	0.0491530308533699	0.0244355247239897	-0.0327787517629237	0.0685454259292471	-0.0122609143797738	0.0639434706490141	-0.0245941297489864	0.0145505843030667	0.103658984758785	-0.0559486974370604	0.0602837555417329	-0.00491933718743729	0.147518149913155	0.0550211156942607	-0.102281271096911	-0.0133595290935347	-0.0394453574483188	0.0710018509375981	0.0657581354663247	0.134512091174302	-0.0741850202302704	0.0682832647909513	-0.0201450778123838	-0.0262430918037116	0.135844831533834	-0.0451090798087649	0.0516129018189668	0.0156089955143249	0.0860862437314851	-0.0459125171494838	0.126360993074766	-0.0157418759545417	0.00207545657510078	0.140517893827972	0.0398133090196112	0.0013801315473828	-0.00610184570981874
"377677"	0.314654640510087	0.284522317733584	0.0702450992781066	0.161575121806003	0.267612298367841	0.177620067801197	0.223884866505621	0.0910049727982609	0.284731725025531	0.268421316317059	0.15243617421481	0.253999985510589	0.177006662642376	0.180957724663791	0.177187441669778	0.175512797011915	0.338476989903565	0.20507007566311	0.231349225533486	0.184004168901734	0.160360821538742	0.236025622505406	0.157935573805652	0.153897376198578	0.292526013854717	0.147359066050524	0.195620028971781	0.297219370874628	0.176575210444255	0.17918834626425	0.183822841175258	0.215224758947082	0.247531718381715	0.0715370811248181	0.129430622152339	0.191479451293582	0.144257221107228	0.280520177235493	0.129984403485182	0.292318347185357	0.273333314830007	0.321408685459756	0.153084642850117	0.232175345681132	0.183470814129722	0.125653792601236	0.212780662113783	0.191940493312963	0.237142629046119	0.238295230709785	0.191034453005282	0.326445879630104	0.220786301999355	0.308256687869187	0.163797073691843
"140689"	0.0951120046266368	0.131620564800378	0.142030401057834	-0.0196462601004904	0.142754634660517	0.153374677165989	0.20890892030193	0.0453515111099558	0.176105822196262	0.0130181686767198	0.101503666453026	0.132584260426038	-0.0548801340246724	0.117523002180913	0.19167325624542	0.197208572334092	0.178274563349791	0.120221261275464	0.116307059726585	0.119562339791878	0.00374539394300432	0.103118167658654	0.0928244860762441	-0.0589740832788789	0.00136453116555729	0.106345118916597	0.0954958346001582	0.0111137096555738	0.0461309815728905	0.168942453454422	0.0319783816334775	0.159203431581664	0.116588910738225	0.0348587872219887	0.0445777855573486	0.0381833343123048	0.110643349045782	0.151937307712119	0.0642645128910353	0.0477990366236882	-0.133579555596513	0.169527066266573	0.078399172822094	0.0103526736189977	0.240941562858682	0.00226767547976684	0.199682522786256	0.305316743230608	0.0723236376551627	0.0756735262024407	0.0564762194473068	-0.100074180570045	0.0660543206334198	0.0736999057455813	0.0826685611834257
"10332"	0.229315885740139	0.218460785764689	0.0959390378180109	0.251921724798605	0.224093191520762	0.142148736012027	0.162059317574291	0.191631585446303	0.12355832296272	0.154773085053952	0.185987234909903	0.196312169268851	0.129234668279593	0.205751847793225	0.15290228665828	0.277860860810874	0.168786141786493	0.17366290607651	0.157646068901076	0.183644476923173	0.190186335612873	0.132060227761146	0.144390629751538	0.149980487847444	0.0514805555169126	0.185367601828457	0.141240903450146	0.211428230977441	0.280354932869579	0.1894401548785	0.140847869873045	0.119491114424007	0.226421281048951	0.184397413432819	0.18582108920256	0.251286656982199	0.223029311327271	0.212146717724321	0.264456934502292	0.201092889221302	0.249110672742089	0.194217396698735	0.185655049019112	0.17758680104596	0.191052371030959	0.04304167945449	0.27056952397398	0.0946729684194006	0.0609136419572781	0.149358383667894	0.206371602131137	0.299410295492465	0.143294068981757	0.0823614709555593	0.15165201132143
"10964"	-0.144113163844305	-0.18932835260014	-0.106709386941416	-0.142863050485899	-0.308253063765285	-0.0929045805927237	-0.0982728777547414	-0.170537439536857	-0.198267952218522	-0.0283086130198545	-0.137966427528236	-0.031096721428807	-0.090467602763459	-0.146016627444389	-0.106283143924649	-0.234897531955103	-0.0593430656335106	-0.0634293866037407	-0.219411656793737	-0.0729809315349691	0.00315784481100484	-0.19990841277449	-0.166596070856719	-0.048286031088896	-0.0948804577420187	-0.032805245599035	-0.105721539839255	-0.0452879013577604	0.0410664152225085	-0.166104467298011	-0.104827052032186	-0.0407186566516076	-0.132373098248208	-0.0151318449884844	-0.135966840116598	-0.140933070374559	-0.134862996609052	-0.203574646639167	-0.0705674865113252	-0.0237642573562738	-0.150101399414135	-0.213859758483408	-0.0605090355188017	-0.0254788136839279	-0.211062760503989	-0.197591708388974	-0.0742061086862449	-0.210521830887752	-0.182640995392151	-0.0843607817273654	-0.164768768441511	-0.194736080754905	-0.112668068363429	-0.167873162596788	-0.0288284481114039
"51194"	-0.550757141731795	-0.730099787024759	-0.708991837245813	-0.712094043385344	-0.781547973134223	-0.874862537243529	-0.837083375280404	-0.638171459396213	-0.900873550547102	-0.818336178173226	-0.802743162423516	-0.862629233593742	-0.706419252797422	-0.825466876091206	-0.828484927939857	-1.05830652959343	-0.908789005299815	-0.634098277206126	-0.953902439187661	-0.742619403376355	-0.757029941656996	-0.702028938591514	-0.734934487101368	-0.593097885916644	-0.779315890633583	-0.573630095547441	-0.650816734327514	-0.8756432793806	-0.773793621326477	-0.820550759999221	-0.80173105771211	-0.737666479322314	-0.819307349946205	-0.843190182021515	-0.486411229475071	-0.890692529939812	-0.778313218758325	-0.852747910029932	-0.715475815715075	-0.90345578484716	-0.754532767072508	-0.851874964479775	-0.841320057244456	-0.799606986519095	-0.925354683242611	-0.753981566985599	-0.836947357481577	-0.743961306977152	-0.786089067738702	-0.793696641831611	-0.800822495239316	-0.967401259945342	-0.966019440287083	-0.926756120692769	-0.7210863105309
"3744"	-0.375828838134367	-0.415299500591282	-0.214991812138998	-0.452413367614513	-0.418596872079864	-0.40151517020677	-0.46569426648235	-0.353209485169577	-0.473497048226666	-0.328542917564246	-0.366819882218738	-0.397544412134689	-0.338551215017937	-0.290393537429976	-0.402425614451228	-0.378714122999135	-0.444281022402509	-0.297338614069205	-0.594325087950151	-0.302607589267414	-0.262998176715977	-0.330952181604577	-0.344897742503561	-0.422125891551116	-0.337962036986795	-0.302605419655359	-0.479438000202283	-0.28076800926533	-0.238520419761407	-0.3380965086998	-0.400788386946317	-0.422404650355257	-0.381908239933004	-0.261215499042902	-0.27945833904257	-0.332197509550303	-0.332324479433488	-0.647074581295148	-0.332149977582911	-0.532886740112757	-0.305856689164459	-0.334361149243645	-0.454547532135563	-0.33123731410893	-0.401748717903249	-0.343038924022865	-0.368351888596812	-0.328721293121318	-0.418524400023396	-0.381927505988817	-0.412174797988304	-0.536466554828103	-0.468330165587481	-0.491333664666271	-0.226462446770692
