	"ACH.000009"	"ACH.000047"	"ACH.000053"	"ACH.000092"	"ACH.000148"	"ACH.000163"	"ACH.000231"	"ACH.000272"	"ACH.000329"	"ACH.000339"	"ACH.000365"	"ACH.000366"	"ACH.000381"	"ACH.000390"	"ACH.000403"	"ACH.000416"	"ACH.000460"	"ACH.000468"	"ACH.000472"	"ACH.000488"	"ACH.000502"	"ACH.000510"	"ACH.000556"	"ACH.000571"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000648"	"ACH.000657"	"ACH.000671"	"ACH.000694"	"ACH.000696"	"ACH.000771"	"ACH.000822"	"ACH.000823"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000867"	"ACH.000869"	"ACH.000884"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.001028"	"ACH.001038"	"ACH.001119"	"ACH.001151"	"ACH.001328"	"ACH.001554"
"729092"	-0.421894087461001	-0.409641173592151	-0.547926875507362	-0.588896194937577	-0.605674686184474	-0.60819483974552	-0.547049303840414	-0.432433819785708	-0.432867995902207	-0.340916357495043	-0.494642465265066	-0.551497136269489	-0.703333770880984	-0.552257669976746	-0.549556957382379	-0.49303373428342	-0.58197440598166	-0.494762595781899	-0.603763642715877	-0.470711122640359	-0.5135612117768	-0.515322727202317	-0.535146099833471	-0.391428262591287	-0.523807613098899	-0.392932878199655	-0.586845297179772	-0.580379720923605	-0.575603364740939	-0.636792777748496	-0.535420284274844	-0.260573837679249	-0.632580945436911	-0.530887343749683	-0.397716344037551	-0.701111901492495	-0.379133540368083	-0.542282158745488	-0.567627324752544	-0.523162963675979	-0.685274911586164	-0.697132055138894	-0.565846326679013	-0.536542954099312	-0.475852408016231	-0.372658938254816	-0.472116990509373	-0.59260157285245	-0.450610033273231	-0.468790006074628	-0.869197802063631	-0.453180041203384	-0.423171063781547	-0.509681071460309	-0.528716748076608	-0.432818361081819
"414189"	-0.629645947049118	-0.517222769783402	-0.720229705750678	-0.703963627274036	-0.689162787765501	-0.585836706786387	-0.685235229371706	-0.811218432954697	-0.684735008282324	-0.762402551052348	-0.698158389442626	-0.673969030388417	-0.483692819850314	-0.724537686406929	-0.698522706145439	-0.598898784964946	-0.639301607417112	-0.626554224259841	-0.674840471301314	-0.572198972038115	-0.642500201531428	-0.579707208912141	-0.75459520081446	-0.611389923363719	-0.625179219000946	-0.384416602091592	-0.737138771540075	-0.790801917032328	-0.580916367231738	-0.781924985990422	-0.650898868268821	-0.432325961674117	-0.660362769335425	-0.604846994122888	-0.614410541174275	-0.638266836382289	-0.45660009566164	-0.682179047410685	-0.648958483440988	-0.584939615838878	-0.565894603985341	-0.702187322745124	-0.544506747093292	-0.446515004574351	-0.663545734939675	-0.484094961902812	-0.751256821379341	-0.700166280020788	-0.575534728242988	-0.607550665435586	-0.904384491614957	-0.540691070369316	-0.63668713620188	-0.661956317833702	-0.592368082063163	-0.654231345942078
"60370"	-0.0718499564419231	0.0321239495135928	-0.103308220429422	-0.0929031855071779	-0.199598449014345	-0.176468506513875	-0.137732069159072	-0.0340753203755976	-0.0714975570246061	-0.0691883458656463	-0.173276486701583	-0.105910997515685	-0.0156539175909232	-0.158194372700111	-0.0150657755394857	-0.132914501932393	-0.0538343612177914	-0.0751707938065261	-0.0407653946277039	-0.0933267053195616	-0.0877000031315674	-0.109348639453694	-0.135711547225512	-0.148361950831047	0.0319792750818403	-0.0239540754283395	-0.0500810855284578	-0.0609641813735925	-0.0942964795812507	-0.00236750409438532	-0.138919504719035	-0.0901157193444721	-0.087361916934614	-0.133279042297154	-0.015490139823037	-0.0711507332070169	-0.0941961372449206	-0.126275696121866	-0.0555094830533861	-0.133569057676013	-0.0479740523882445	-0.09940613454702	-0.0683480865526825	-0.145572330440034	-0.274566538900393	0.0164569963283068	-0.0795378296339644	-0.0903122958854078	-0.059554888710302	-0.122188747420904	-0.198342010190348	-0.0639350551251556	0.135435732564907	-0.0767559486000626	-0.00934361857147497	-0.0522031807428277
"2583"	-0.0261396351735005	-0.0700306625448028	-0.122367621448033	0.0522365301584908	-0.212486180550275	-0.189206076542834	-0.104672860570298	0.0345736729533875	-0.107726301069134	-0.172804625943422	-0.278463272526864	0.0086591880227299	-0.0396487812148504	0.0147321965352051	-0.0864290287157649	-0.0437278478609046	-0.163859902152062	-0.189043789229553	-0.151082739899664	-0.0837013611461197	-0.0605555567477034	-0.0867115439125481	-0.119217752640789	-0.0224319490798137	-0.192048087254783	-0.1328543717738	-0.17500006326148	-0.0504942331949169	-0.0223999744772674	0.0606405221069456	-0.0229995426632772	-0.0977533610129154	-0.181739164789287	-0.21361481616595	-0.18465873204343	-0.128337251007911	-0.246301630431328	-0.0493047350543609	-0.0541540814121239	-0.0168660083755661	-0.152147504070499	-0.0534248156406178	-0.15711644129737	-0.0482087073764516	-0.0539037914917494	-0.0199372559684647	-0.0873261281157321	-0.117231572661278	-0.0973837217265441	-0.215017481377331	-0.16636754662969	-0.154571577588028	-0.110842232047341	-0.117063189344598	-0.0151332785124456	-0.0852069434452053
"64072"	-0.0873452556846468	0.063076425810209	-0.0588602356160466	-0.0720357775049231	-0.0903283270172314	-0.0885419967861183	-0.130041798842376	-0.0345569856885425	-0.0848089026582892	-0.163327917746407	-0.105672540020271	-0.0836897569315753	-0.0397295042285435	-0.136250293269456	-0.147305285425457	-0.0657580202377831	-0.170122347230276	-0.292791099614506	-0.154408857404075	-0.0963933316203004	-0.0189902456205528	-0.18973212080486	-0.0517529663483874	-0.0990661992301324	-0.169277292580545	0.00634367291929296	-0.0131394135092784	-0.0753268540487637	-0.0884791765921222	-0.0659172074275095	-0.116828594289213	-0.0312499139810058	-0.0621133438699195	-0.0813292771440118	-0.0886387234335241	-0.107742882931042	-0.128509966094855	-0.136581175752202	-0.05785482796638	-0.0972237858547972	-0.0415554625451921	-0.153971833115123	-0.0717652903289071	-0.0581783118605677	-0.0646090679743749	-0.0352763378048971	-0.0805454705437448	-0.0305211862063164	-0.0848309879584107	-0.0196796839602967	-0.203740091398263	-0.0535909814945261	-0.00415090627610071	-0.123235650148884	-0.0784421438939988	-0.226196329012374
"9700"	-1.40712684987386	-1.23350557401284	-1.27670170883973	-1.36114477068236	-1.5843954184132	-1.43325219484421	-1.38200174860579	-1.25468107493605	-1.31724111358573	-1.33312361463642	-1.43772947277724	-1.39020716452119	-1.451668343017	-1.29465217216122	-1.37801700039308	-1.41476954244562	-1.4617141199281	-1.42266249636671	-1.41237337488138	-1.39915781912958	-1.40304172567149	-1.3406406145775	-1.30343938513563	-1.35139495633898	-1.3412374173807	-1.37186491277211	-1.33519328239162	-1.3357095583531	-1.43738941390327	-1.37610612882167	-1.35646294460422	-1.33235099174462	-1.40490715579111	-1.2782042883624	-1.30221523618642	-1.39643929909566	-1.47838312277499	-1.40517933790772	-1.53073973953853	-1.12018006347623	-1.36694594076107	-1.11788182453554	-1.31876099015121	-1.41515817754605	-1.34964535203042	-1.33517565438818	-1.47650291707834	-1.54403218175959	-1.32296657400374	-1.43009970699748	-1.30041947086614	-1.48544648845482	-1.29133904547256	-1.50136601704559	-1.33386516806552	-1.47717524664423
"253725"	-0.0785815023922162	-0.0833803449252505	-0.363001371239883	-0.185242616008807	-0.512990091221553	-0.287065894150246	-0.0879920703844447	-0.291177949386501	-0.23831482418753	-0.164161525640031	-0.321728255062889	-0.309957913678077	-0.10611807273645	-0.123097396147679	-0.292863749243284	-0.311575508261598	-0.196073931297372	-0.197286130943954	-0.290606330969543	-0.159223432478975	-0.246335086396835	-0.129341648888854	-0.20907834306571	-0.188764159359392	-0.200011142219012	-0.067283420089118	-0.304677113080837	-0.296473979212368	-0.271693668417168	-0.242817566662107	-0.26854176313087	-0.038200318001538	-0.285345870112514	-0.253870172508245	-0.0234775651241831	-0.276326699256381	-0.345137976455343	-0.350727338391655	-0.357690697528184	-0.492510080834275	-0.299204087722307	-0.300959650672981	-0.240736554685531	-0.308535919726054	-0.306122119324563	-0.315177116271306	-0.220789261811862	-0.449059248815154	-0.347624917457192	-0.239688727143725	-0.384422197931891	-0.191233100623375	-0.387891045635855	-0.262832378860874	-0.30916525721239	-0.292782010054468
"2776"	-0.270143951288023	-0.298804824966128	-0.24146215297063	-0.278232408698482	-0.355158042876818	-0.290520689386102	-0.262300369203492	-0.183270304807696	-0.117244601685571	-0.37845401836885	-0.248379839510702	-0.275152127015016	-0.0955693488050244	-0.299371689530118	-0.18030815821217	-0.189125220657612	-0.356849248876992	-0.351970429461129	-0.241622036380137	-0.323590258594375	-0.119793211871136	-0.259339173417028	-0.211488250780622	-0.264684423272876	-0.171735512787068	-0.252291188024967	-0.116932954558068	-0.168252426918787	-0.257505989825839	-0.284185609744015	-0.374020031705864	-0.220401627365436	-0.229905571501959	-0.326663387779554	-0.353674425224671	-0.341562111111831	-0.161124460576785	-0.161950655469903	-0.245806752069623	-0.376706816666424	-0.376726563939479	-0.302279783940338	-0.180962559072505	-0.26905850864234	-0.419622921500673	-0.271292789334617	-0.367212041081068	-0.280371542998996	-0.156030755425123	-0.244569832819072	-0.303937156878795	-0.295137459956956	-0.234877331580104	-0.211653572321184	-0.33156014680961	-0.602031774858233
"9721"	-0.174322789377466	-0.048022747617495	-0.289992308817462	-0.222997944580917	-0.387712897847225	-0.262994686852159	-0.313997856790577	-0.200395487060195	-0.240038614190836	-0.329339553894242	-0.301376133358435	-0.25451603174736	-0.161118206847492	-0.383488705296766	-0.237214548329756	-0.0656202063995325	-0.226065609527721	-0.504017075103522	-0.321159583906534	-0.19221511900343	-0.186729915822393	-0.260786986743104	-0.186698489160026	-0.236429318426339	-0.28012728773833	-0.0799851545902679	-0.1972600076949	-0.220226068106357	-0.245049113670306	-0.207558099980141	-0.220396734176162	-0.213485602650713	-0.308569029910088	-0.223327690970641	-0.178482286669999	-0.209451879795836	-0.226106571065328	-0.426505008300883	-0.227506545375053	-0.0805397206754192	-0.356260225312945	-0.26924504676371	-0.0975587899690121	-0.188111974947091	-0.243652428952354	-0.171367397992129	-0.196719288069162	-0.286950176228682	-0.0670621905957363	-0.296941493674039	-0.340168935726408	-0.257313177790202	-0.168797341882151	-0.221704381831255	-0.196376271327843	-0.201391617691415
"2963"	-0.442265484191683	-0.371768099723213	-0.503886829727423	-0.504692375598387	-0.826167723274851	-0.614452217286647	-0.571847326508389	-0.487603948330838	-0.640993505089126	-0.558372323003771	-0.655330463663061	-0.518002053420385	-0.532839465551364	-0.604314708737381	-0.531642714962066	-0.76844616350537	-0.575134690895241	-0.540693780889824	-0.431260422233739	-0.676270205441695	-0.468140910933789	-0.705458289082599	-0.847679036428355	-0.446964159953822	-0.613796771817087	-0.611351262320986	-0.626311533051027	-0.591971857359408	-0.703948161846041	-0.656963194790854	-0.665898126099719	-0.57658869000813	-0.511016057962213	-0.615690548099447	-0.728012034430288	-0.720801037038193	-0.564113194827223	-0.949104272204721	-0.781347322752884	-0.748070569411244	-0.660111196577226	-0.752253151657021	-0.62727046146653	-0.481967340733855	-0.597331629519719	-0.61990961854885	-0.780578466269111	-0.760320858724788	-0.707699335492689	-0.578199627495446	-0.589003557940493	-0.534617875881957	-0.495629516347781	-0.573041642940652	-0.631831965771203	-0.725201117419318
