	"ACH.000013"	"ACH.000030"	"ACH.000042"	"ACH.000087"	"ACH.000097"	"ACH.000116"	"ACH.000118"	"ACH.000152"	"ACH.000183"	"ACH.000188"	"ACH.000221"	"ACH.000222"	"ACH.000234"	"ACH.000235"	"ACH.000238"	"ACH.000246"	"ACH.000255"	"ACH.000266"	"ACH.000281"	"ACH.000319"	"ACH.000324"	"ACH.000332"	"ACH.000339"	"ACH.000364"	"ACH.000365"	"ACH.000374"	"ACH.000375"	"ACH.000387"	"ACH.000415"	"ACH.000421"	"ACH.000452"	"ACH.000458"	"ACH.000461"	"ACH.000472"	"ACH.000487"	"ACH.000490"	"ACH.000518"	"ACH.000528"	"ACH.000545"	"ACH.000548"	"ACH.000571"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000606"	"ACH.000618"	"ACH.000620"	"ACH.000624"	"ACH.000633"	"ACH.000649"	"ACH.000651"	"ACH.000676"	"ACH.000677"	"ACH.000694"	"ACH.000696"	"ACH.000699"	"ACH.000706"	"ACH.000713"	"ACH.000736"	"ACH.000738"	"ACH.000753"	"ACH.000760"	"ACH.000762"	"ACH.000767"	"ACH.000769"	"ACH.000771"	"ACH.000777"	"ACH.000787"	"ACH.000791"	"ACH.000794"	"ACH.000800"	"ACH.000811"	"ACH.000819"	"ACH.000823"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000848"	"ACH.000861"	"ACH.000867"	"ACH.000876"	"ACH.000889"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000921"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000950"	"ACH.000960"	"ACH.000969"	"ACH.000986"	"ACH.000994"	"ACH.001001"	"ACH.001061"	"ACH.001346"	"ACH.001368"	"ACH.001408"	"ACH.001736"
"26574"	-0.602959290211461	-0.499714101411878	-0.332145542525608	-0.760354669347024	-0.575029915262726	-0.591402975583614	-0.547574445097293	-0.746050968453914	-0.69525875388449	-0.492463416125254	-0.770735470809189	-0.465725311066936	-0.42740902593318	-0.449826167038937	-0.632668598528116	-0.508441370161915	-0.673591276741105	-0.475248928087427	-0.406369797985471	-0.756985941783594	-0.428465546354329	-0.47523644363834	-0.544554526444037	-0.468506792962055	-0.408753219615751	-0.507284132115759	-0.475578038429856	-0.628974768644947	-0.486325810347958	-0.546900515343912	-0.561358897053083	-0.532794377477253	-0.475017543476402	-0.467402476242782	-0.541691640609706	-0.598869116809715	-0.40476168908163	-0.613002563251005	-0.474920934924377	-0.402795021969559	-0.531164308792638	-0.692252343575787	-0.497172989724213	-0.504770418260524	-0.502291449958332	-0.579772734914718	-0.543086231211528	-0.530057221409331	-0.313233802352155	-0.423378912327101	-0.638495650850605	-0.650230806585846	-0.427412025220089	-0.536462078222279	-0.696023860384359	-0.628554583308188	-0.538384622630567	-0.513013667197421	-0.506139741099317	-0.52377831033813	-0.405580135985747	-0.547319577429727	-0.658940126636876	-0.451234250323882	-0.446294224687849	-0.590241692663213	-0.506706295793411	-0.411254501436023	-0.563915072548349	-0.403727016570356	-0.456448612681668	-0.435965037504181	-0.627737466510583	-0.478787151518801	-0.703535830208507	-0.505514870800168	-0.507883110540642	-0.703171134413671	-0.401651307794445	-0.566303921563693	-0.368930129434886	-0.288739021512102	-0.662347081503429	-0.345396368616367	-0.437430392296158	-0.463741948956246	-0.357456206516003	-0.619015609490591	-0.309413642645013	-0.495555337661894	-0.457491667698757	-0.799669265132833	-0.478030518891999	-0.645021712615826	-0.620894351504268	-0.568454379391143	-0.45974625472433	-0.644566068796423	-0.558805089655828	-0.437982426214851	-0.443481463349889	-0.498892676531321
"84164"	-0.089518921797681	0.0283491790360589	-0.0267988251857356	-0.0983915843409289	-0.107312343048474	0.0494473646799758	-0.317347066452018	0.127358075921823	-0.0257354183827488	-0.219885861178828	-0.0941246086317821	-0.112934713619047	0.206436924046672	0.0885179005452836	0.167225909632192	0.0813848887518686	-0.0866143708324447	0.0485882046119938	-0.0692220347832817	-0.0317491958594538	0.0651223705708789	0.11567713081179	0.0905538436405612	-0.151816761619356	0.0416543463870743	0.149584666663137	0.0532372712846421	0.0821265538626858	0.057565784275324	-0.394354423514854	0.132896046109395	-0.0135169887351198	-0.139906906536132	0.0785954045825546	0.0296948844208419	-0.0234233391105013	-0.104398419125189	0.0225842340055414	0.0691104628715539	0.0329160562583267	-0.0526096637743234	0.236695912469316	0.0240346258971169	0.0472132369861037	-0.00287322220184067	0.0216885695918666	0.147492581742654	0.0619876859400004	0.0451607289841946	0.114449583389527	-0.0430892372352795	0.165855690844814	0.0543006431558082	-0.0300231223899306	0.0399224909053964	0.119339374525651	0.0659896325814453	0.079572142568724	0.0135167643631061	0.0836477529381194	0.0533940744835547	0.018235692654901	0.0621621076470964	0.0881492925139578	0.287931228874602	0.113381453793849	-0.0892492465448076	-0.0238088332266037	-0.0715813610454329	-0.0129824213030385	-0.0240087406850433	0.128386782279536	-0.077076031601984	0.0601562879375181	0.00195470013261696	0.0620679265409225	0.067008189010504	-0.108325784651726	0.145396810710319	0.172884849894349	0.0989692015266244	0.0610053105599715	0.183044313513255	0.0274909027613657	-0.0310249361035423	-0.0220445042109928	0.150694386601678	0.21858519619781	0.0359495700287845	-0.0627936678520914	0.106135046654457	-0.0361655900634094	0.0551958835685165	0.157396364549693	0.00794484085515213	0.114151529768216	-0.258245787743307	0.0837376289134341	-0.0511893679530104	0.0242662909609285	0.140252482913595	-0.219586546259735
"477"	0.156577028295288	0.0860896112551299	0.126188219227262	-0.0667262903846834	0.111316640050763	0.0057917249040727	0.204339990053648	0.237965741805376	0.157016623351502	0.0102172921642901	0.053788604361607	0.0089619679569858	0.0750395522602601	0.0666410225516333	0.123389939784877	0.142894944882014	0.104614643469585	0.0600742821746522	0.021417576032223	0.228405660385124	0.105885469329055	0.106840567362464	0.112352546251388	0.0824662459477793	0.0504299273924082	0.0767681665069602	-0.00102773936278018	0.208621895899731	0.136826883541586	0.090578178231688	0.0801943019056382	-0.187944264273541	0.104387966587323	0.100841161021936	0.0632742803214564	0.125568719975084	0.00446035783094377	0.149789290274507	0.248668087082771	0.00905874303021164	-0.00147082626733057	-0.159065466061514	0.115698870441692	0.0705671115504836	0.0288161155694369	0.100359178302772	0.170859314715949	0.0569860183327419	0.0558521849566074	0.0671470968523968	0.0745824731972387	-0.0614962873129042	0.0906041090664376	0.0591740471131357	0.163117131641966	0.108918986041916	0.0534585745144153	-0.0199807115962782	0.0270773660971185	0.0648705861328237	0.0940441184388072	0.0645279049732416	-0.177583666348544	0.0202509395598226	0.0336198702157915	0.0556726466020205	0.177474237533299	0.140103959679763	0.10638866469101	0.154938507853876	0.0866039152933813	0.136723274605056	-0.0701266579274877	0.10889021433738	0.0601821543503357	-0.0212112929138224	0.162564385641911	0.166796625381952	0.0661988408996221	0.16924726935844	0.026012454794329	0.0774268530452839	-0.0276428931352879	0.0514986361722058	0.200775186685977	0.11402550449425	0.186837393036483	0.0325413031115107	0.0469925536895688	-0.141249982198025	0.144513122388392	0.130781847970998	0.0506333756705737	0.111589635253217	-0.162633682803726	-0.00668676870753224	0.173953725544565	0.0472733010443285	0.124859276949646	0.0916731204302469	0.140901241258823	0.0544706964990972
"659"	-0.0134709560880649	-0.0187042297233561	-0.0164468423251883	-0.131924868104079	0.199249351117145	0.119356767771534	0.140095661665417	0.1477984719584	0.131213494586553	0.0636504735907904	0.20198995696448	0.0680619993289584	0.0649910220927211	-0.00505301992716876	0.157146928175528	0.0260073758561676	0.0861898080094874	-0.00715619085503495	-0.043402028669262	-0.0426732814767798	0.0941188490115672	-0.0296167178738354	0.0855615745047096	-0.0730956126663477	-0.00788427209972276	-0.0501512100865293	-0.100493464650984	-0.0686483980313338	-0.0412992111955734	-0.456925988542626	0.0938874054218603	0.140313525064711	0.033077937674339	0.0700150667533074	-0.135453197745572	0.072347897900792	0.00125003436000471	0.00592100997646766	0.0497308877287839	0.0537235308117827	0.0496425154335964	0.0471334060995909	0.114000680061823	0.0237016117107306	-0.00446305316867676	0.0582659202461163	0.0343989805681179	0.00251969864027073	-0.00132256040945181	0.0216742466865297	-0.0195950211236749	0.0529603826118624	-0.143941808423338	0.0428235222629288	0.0630124761705011	-0.0157473665051311	0.121678364706063	0.0804858424922713	-0.00135812682787288	0.00542610562377917	0.040293911018782	-0.0209806642743814	-0.0125163730737153	0.0187956614468291	0.0430122421101813	0.0342899210782398	0.0130587747956601	-0.00632195152372773	-0.00950257296696353	0.0635068008434713	0.0617894583347028	0.0559682611696272	0.132809997988502	0.0451127692765049	0.0540348844589136	-0.10055254869003	0.133181303110703	0.0621486381322162	-0.0174661481953454	-0.11504115867954	0.0900006828866238	-0.0664439493910828	0.0263139125643956	1.29613143083613E-4	-0.0529085424700412	-0.10436755089809	0.0819593557020509	0.0124915042998056	0.027424604419764	-0.00974705189260914	0.0271511052720347	0.00392896594118129	-0.0269730277844677	-0.262745514400381	0.0205357256493278	-0.0343707856742394	0.0167572484326798	-0.0826548258954602	0.0563589681853888	-0.117353382824902	0.0420563431585736	0.0292194944036492
"79820"	0.146898819317188	0.157267454975236	0.130749229424737	0.0637477732184177	0.0348466393690114	0.174428482851929	0.121897023906007	0.110930208885504	0.360359068068214	0.0708333343698212	0.159230954782318	0.130262151666844	0.116449910335233	0.119113416939284	0.0184271334165845	0.0668110802574605	0.169332851332084	0.0498580049786149	0.0889759831846639	0.106487980405425	0.179482579884672	0.101146915840431	0.1260337756126	0.0879029304080734	0.126227181857829	0.151992740945072	0.0599170934718226	0.187370792739986	0.206056557265178	0.28112278702519	0.129430084462125	0.299545059676668	0.129429753083281	0.087282069251828	0.247178838322942	0.0339354773048471	0.083609716644893	0.107955465958379	0.29362061249265	0.141229990986363	0.0842936056973925	0.219423090056584	0.110181506636245	0.129065304085015	0.103567917237265	0.0896838157185211	0.198968543556734	0.167739909830194	0.0591757792472484	0.136290832715653	0.123800925994461	0.229207201283005	0.100827384273016	0.0772274354714574	0.135016469396596	0.176445618622788	0.223753323287426	0.208907845305494	0.0378737614371093	0.106560073693811	0.191361493604738	0.0606686533165	0.223075090052643	0.17494214465597	0.154739756658567	0.231409410400869	0.0869321271974677	0.232370536888534	0.0847972466518088	0.133045332266119	0.0311800296530788	0.0892339852282242	0.141757961240135	0.0891832583348997	0.272063775805118	0.178466200615122	0.167867846558907	0.170072123375736	0.131568564789688	0.113354127521381	0.121693826856058	0.118751103252011	0.123687636033543	0.113939190322505	0.200125514150853	0.191292205187104	0.181945524643351	0.0780529484145736	0.0927578552163801	0.213320726484521	0.191748923369874	0.130871123853099	0.164539998083476	0.0404074904416669	0.222927252630309	0.248154377101128	0.0420163086715672	0.0731952470471675	0.172043229532395	0.0766395767056387	0.115816061899582	0.249892781619726
"990"	-1.11517398590419	-0.889943889718286	-0.804757600153942	-1.10334918803187	-1.09847812052001	-1.02974285800477	-0.852047049584499	-1.13164206201532	-0.874576641764786	-1.06926242959461	-1.18674272943853	-0.978219628920579	-0.895329779636216	-0.944391519757208	-0.827501912900765	-0.974177627883931	-1.04065124482744	-1.04508630993362	-0.679746511897471	-1.11095879912684	-0.868494313399056	-0.968660073616206	-1.00316694166464	-0.936509361008633	-0.75413718118503	-1.28165684784922	-0.933493993566762	-1.06050867505484	-0.926107692389335	-1.16030878695558	-0.814859634612161	-0.89649520894879	-0.73541462333264	-0.954037396512921	-1.17097996599726	-0.916012157074189	-0.844075066089863	-1.00818156121083	-0.868765252999518	-0.929918927628795	-0.767853589873052	-0.772903240277992	-1.07379897418795	-1.01117891274642	-0.95630522304308	-0.987859306010752	-1.02242927884601	-1.03462614448558	-0.90614745282611	-0.832040011348743	-0.912594224948597	-0.848288219482698	-0.979281489124764	-0.895349133788183	-1.01861243972771	-1.1909772248974	-0.920829112862774	-1.102266026999	-1.15378072583513	-0.801839535111538	-0.916051635804874	-1.0271819448542	-1.11502102996738	-1.00767076567015	-0.86992066142359	-1.10164796417701	-0.829763002991265	-0.901536931932836	-1.05833102205543	-0.912293557005633	-1.21461979590754	-0.907298654764491	-1.03928207695309	-0.819353506034498	-0.978336504160461	-0.780940931580061	-0.923200572715578	-1.1015312347282	-0.846126675123325	-0.840844906535149	-0.967268718320494	-1.01071397471302	-1.34765044909	-0.538180258383027	-1.05707855666174	-0.713589460375868	-1.01478083873312	-1.01585249969838	-0.834734248149196	-0.924883169985479	-0.967879128172314	-0.702767584254346	-0.912712445807512	-0.944072754827711	-0.910047011637747	-0.889443601344945	-0.903154317687481	-0.952804180228992	-0.878374800749784	-1.15932318118289	-1.06716673360928	-0.875427961581336
"51134"	0.0693955162246095	0.162669660035191	0.123268562611065	0.203093985954998	0.162377575231042	0.137385992830149	0.245407570255079	0.133601600170289	0.278292196900528	0.27172858529132	0.149871022886631	0.00978884775540259	0.0745723060571559	0.167320252831972	0.295572438484116	0.115427028833932	0.283442757360738	0.177553752854641	0.144758505904669	0.123072136576103	0.119064420685988	0.228384970265427	0.116643277914561	0.118202952587893	0.112574686433561	0.128409070024892	0.0632477611421454	0.28608476536922	0.272302630848042	0.168635569621953	0.0950488354088119	0.183757704184873	0.0591235790130246	0.0858821610997932	0.0766124338981951	0.171240431803217	0.201380841083647	0.176233728824686	0.108080328981281	0.105013005521173	0.072317701909779	0.115033791454453	0.312220034316287	0.231962355543021	0.0329067081792376	0.185056033212572	0.211308972539868	0.168122984666781	0.00727478258323673	0.107998653988022	0.218981418728381	0.071579411615334	0.073488014751487	0.165199513403205	0.0809024555680242	0.213264599740035	0.136324501909418	0.273000831793767	0.23821787116305	0.175645304100565	0.0951565545461798	0.222462443414479	0.340203198849486	0.0786378373939357	0.0253039529283844	0.190309899667909	0.235591891903744	0.132789505264594	0.109976060623597	0.143191934537129	0.174968799128147	0.136237668769458	0.0873349438306952	0.0994373459971191	0.20485021726842	0.154733970682217	0.131416662016134	0.173268187878578	0.175706151187462	5.9685219856125E-4	-0.0453809107035536	0.125464280220173	0.153994809427018	0.0256759167339723	0.174802476617824	0.198249374969465	0.0150105841386641	0.0295234566233494	0.182021923620044	0.105193968594934	0.162983671993973	0.184118592176472	0.0827331336653962	0.184494349920228	0.408931780371635	0.170918857477098	0.119494001258337	0.0611993202519454	0.23706711244416	0.0767780410263954	0.263823451860387	0.165113004927786
"10523"	-1.07144836022998	-1.0969125827202	-1.16367059669041	-1.06747274545668	-1.02743648108842	-1.07089588553032	-1.08305183520701	-0.953994137645123	-0.968990632754352	-1.24261485729028	-1.20972876816082	-0.969230181069229	-0.880666256643122	-0.975705202966225	-0.758922411786226	-0.811361338707241	-0.927440527137953	-1.15556058058117	-0.765965391232454	-1.05448007976937	-1.28247437024333	-0.865925902369377	-1.03127109658388	-1.09135103404532	-0.988893121909382	-1.04122953002104	-1.05664781883325	-0.941446644369484	-1.03988803661386	-1.09004943663143	-1.2603250583587	-1.14902649192343	-1.32860321375242	-0.844895932637785	-0.780050123493128	-1.181493400751	-1.2740123104018	-1.06800876735437	-1.0989028028374	-0.934434056497734	-1.01461940127617	-1.17951081092406	-1.23220090524074	-1.0594573520677	-1.09012671601568	-1.06287497359527	-1.12955805169172	-1.10065719897588	-0.808208007852037	-1.08754123532764	-0.985633172461275	-0.944751404683862	-1.20915842140973	-1.05237442526505	-1.09601776858692	-0.926089639457111	-0.984200268272665	-1.12883766792067	-1.0616788998584	-0.918393891283321	-1.06655025819812	-0.891246639495005	-1.1054068254228	-1.07186212223054	-0.938757011683382	-1.27555814349187	-0.865570928100446	-0.976362785609264	-0.973975589546197	-1.13184957143665	-1.16453240127561	-0.861540880797252	-1.04285912660079	-1.1652678734675	-1.07353287017549	-0.906000967616223	-1.29506058238113	-1.01049307737792	-0.958373962971502	-0.971028610997727	-1.32058761978011	-1.02984335354253	-1.34329021033629	-1.19409892134645	-1.0129686343091	-0.990796945369028	-0.953355545287285	-1.04684112454912	-1.00048923168178	-0.998323179712878	-0.970602369074832	-0.840083575222843	-1.10038138010021	-1.07759113314271	-1.02753316665289	-1.35162106193066	-1.07499676637492	-0.958413841024364	-1.156684800674	-1.10640884923633	-0.981882430566703	-0.971923600806848
"8454"	-0.864291971180513	-0.813266041633803	-0.83077516870393	-0.900880856566408	-1.21627824035993	-1.09242462248322	-1.07323862946191	-0.920983724048893	-0.738686742999601	-0.814104474143076	-0.891524987083719	-0.780244404049717	-0.961828472941449	-0.89238405760611	-0.999833925588241	-0.862093005762089	-1.03809072347965	-0.943814430059354	-0.675189590200647	-1.07905028711719	-1.19377064273497	-0.884473842138757	-0.902576278209626	-1.12609798152075	-0.571985175766122	-1.07399162369206	-0.841982036120546	-1.50576575459514	-0.915387915403165	-0.901996057743059	-0.938288120608741	-1.12199139727995	-0.792355088914474	-0.867877964041126	-0.854340909558712	-1.1259968731835	-0.929141406860261	-1.12637516783425	-1.07487422229583	-0.941140470411505	-0.927154573452094	-0.945107597657186	-0.87111314887847	-0.740731032047651	-1.07890310033407	-1.06748916917992	-0.955832538792633	-1.186197002907	-0.767739153254977	-0.888126944412728	-0.621480869085541	-0.924661430837792	-1.08835734566375	-1.0183402944472	-1.11585076671459	-1.06465660703976	-0.996950780054775	-0.909771653335393	-0.80512039271427	-0.95637917972078	-0.926498119476004	-0.942993853494397	-0.720852402071138	-0.905016683351335	-1.0660451658762	-0.807323005481512	-1.00755192995424	-1.09673763700063	-0.825720128430062	-0.862718820349941	-1.02227417274181	-1.07830516577941	-1.07631633663515	-1.01173355578324	-0.884512286249228	-0.704483720205092	-0.908968822244336	-1.17613330722515	-0.756963308830283	-0.94618269475268	-1.22405345625628	-0.962390619587027	-0.815645056527382	-0.955137917759963	-0.973431004662763	-1.1622388841535	-0.811125576179887	-1.01257649965199	-0.814228732393033	-0.803123285381796	-0.958808334920884	-0.866778872717526	-0.729411035918618	-0.590519853171832	-0.822419817226758	-1.05589318579406	-0.996134886559515	-0.928264410418892	-0.861904116239714	-1.21869176131105	-1.0042673911315	-0.647297518599106
"285761"	0.0615837710198915	0.0754460551344457	0.0825891309814488	0.217684427965206	0.0394666372729171	0.155704438013062	0.161005322747355	0.145178079459148	0.150697605689239	0.19261414392817	0.0484742030767894	-0.122496404235835	0.040619940433043	0.0688361156443853	0.0837241581436401	0.1245678767469	0.15473577630389	0.150828415784243	0.0080896813609059	0.0129934954612963	0.180472162930917	0.0903100460958071	0.0479129699977645	0.132851924826532	-0.0275929821967026	0.0919215979733637	0.146113838666025	0.150072764621845	0.0301262729954657	0.0954399719408224	-0.0148454173139608	0.0558295061518908	0.0683083265054236	0.0280184126731358	0.00980223292330573	0.0288071940348405	0.0314571646520913	0.112922939986108	0.129487602519001	0.130371700230994	0.0265863277415199	0.113814889535847	0.157684021798744	0.0661047859227629	0.0921395889923689	0.0939695924472583	0.0575156724335811	0.150494667531932	0.0242522446987001	0.0615702024111897	0.0378645140845847	0.138704242455529	0.159963835521118	3.92166006562235E-4	0.161491239181186	-0.0598038163590805	0.0704553971810961	0.052532072450022	0.080835568981455	0.0328774109113665	0.0707401944015716	0.109650753727613	0.188734989158086	-0.0487516677835006	0.0396412299787408	-0.0316928260116743	0.207738033283773	0.0826596660151376	0.0498100823522026	0.0850434118200443	0.020539580431356	0.109836897425267	0.123890438557306	0.0885118797539143	0.181499233858351	0.0862323906555558	-0.0692236625868853	0.122551480695279	0.102994126959557	0.145939058259019	0.0451742396478463	0.11884579673721	0.135854454753837	-0.0238755582966523	0.117403971606638	-0.18519965985657	0.108759618075416	0.182020237205528	0.0345888392042031	0.0687516061192886	0.0261534668391419	-0.0246232725340138	0.0736065293358052	0.00576017038766091	0.0606600223587055	0.0861328846298418	0.0770996838406835	0.0565638408934973	0.0206895035421946	-0.0557303800789665	0.157682665044492	0.13170528778653
