	"ACH.000054"	"ACH.000055"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000127"	"ACH.000132"	"ACH.000137"	"ACH.000163"	"ACH.000215"	"ACH.000221"	"ACH.000235"	"ACH.000246"	"ACH.000259"	"ACH.000261"	"ACH.000279"	"ACH.000312"	"ACH.000316"	"ACH.000332"	"ACH.000339"	"ACH.000348"	"ACH.000364"	"ACH.000366"	"ACH.000383"	"ACH.000393"	"ACH.000420"	"ACH.000452"	"ACH.000471"	"ACH.000475"	"ACH.000476"	"ACH.000521"	"ACH.000537"	"ACH.000584"	"ACH.000600"	"ACH.000673"	"ACH.000696"	"ACH.000711"	"ACH.000735"	"ACH.000753"	"ACH.000766"	"ACH.000794"	"ACH.000824"	"ACH.000872"	"ACH.000905"	"ACH.000907"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001328"	"ACH.001552"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"255762"	-0.0509960512803106	-0.0535737233805531	0.0675806091062661	-0.0522064847277632	-0.185065824568328	-0.042093897929692	-0.183949391028971	-0.187485382653336	-0.149778488284421	-0.203371011907318	-0.20665345413345	-0.104338400717755	-0.0534677216860532	-0.117387640671568	-0.0846968451372285	-0.100938682846688	-0.122773349388139	-0.0390090085629799	-0.141858837790598	-0.188687842383432	-0.164928177506491	-0.0795308586835435	-0.115048287124763	-0.0150876126992985	-0.0716058626615127	-0.0941104523530219	-0.107834733819928	-0.168229036691307	-0.128100935923622	-0.199464900497085	-0.0889117285476617	-0.10938267884419	-0.088891690748387	-0.0596648570604855	-0.148006594499663	-0.0895454332225382	-0.11822547823982	-0.0991191377175224	-0.0218652168237104	1.38486468586618E-4	-0.168528334345729	-0.255562956687208	-0.110698960751495	-0.0542732771157941	-0.188041720341746	-0.027048940299563	-0.0639819616421286	-0.141541336577571	-0.138303171548128	0.247607202067292	-0.093994049265001	-0.176524909894144	-0.0202975931991597	-0.102270991083882	-0.0927701400617638	-0.00944939905009021	0.00341146087750473	-0.0498788592272064	-0.0617486429525887	-0.122645878468804	-0.21543926443982
"1263"	0.124564492861152	-0.132652123655931	-0.00951785984307324	0.0369722602486917	-0.0952649494817358	0.0494392176592334	0.0611317809195231	0.0799896489097794	-0.0749594731742562	0.0428782880520604	0.0865262712014636	0.0888908816206688	-0.0897470395596111	0.0183092928625891	0.0452546289460302	0.0644869607233568	0.0360514963903416	0.00439303288099085	-0.0628855836511245	-0.14380836647133	0.00136712689842929	0.0764722927168017	0.0755275396789491	-0.0410024033089086	-0.00386245458626985	-0.0279959658739428	0.0930120025002577	0.18087073204914	0.0913534381704139	0.132900974966117	-0.0213191461260684	-0.19495952345442	-0.0587201771683576	0.198720649492547	0.0738887992056616	-0.0557781984629458	0.0420997502129646	0.0505474309388482	-0.0835125146346767	-0.0202806243005544	-9.80186001595002E-4	-0.0528370730567452	0.119862427215083	0.07873641982065	0.0250155669178428	-0.033749771834648	0.0947237499816068	-0.052234543187851	0.0183453425292818	0.0128852061670996	-0.0652017218889062	-0.0715215743966516	0.168803218208754	0.163379421415286	0.0295863962480563	0.163201157471495	-0.0372514980846225	-0.0684301557807373	-9.21910865225165E-4	-0.037872083238576	-0.0719646703600495
"5441"	-1.57822678314709	-1.92466069027016	-1.78072346894075	-1.71143288918866	-1.5896829035279	-1.66631394250488	-1.66160124093843	-1.64959221759184	-1.45913485364875	-1.52405470719913	-1.56284940986857	-1.53160422644796	-1.76277411043329	-1.64700870700582	-1.71623935381683	-1.9725373447198	-1.58332217305172	-1.71797887277111	-1.50714072718227	-1.69154310535657	-1.57602649503169	-1.61749205941687	-1.67794561385162	-1.61261045017386	-1.72318726399156	-1.60058436364279	-1.6874066119233	-1.44940369326174	-1.63340209406444	-1.53599382929674	-1.55610829442494	-1.62946560180965	-1.5687797402466	-1.60622463535304	-1.7791782585886	-1.66899063284695	-1.37567754669511	-1.66674019339578	-1.69635637512924	-1.36627940344658	-1.75704143315625	-1.6513049013947	-1.51372036252623	-1.82414690276115	-1.84705368279291	-1.63957238168864	-1.45743901044556	-1.76922946880011	-1.4697482392014	-1.70472095343501	-1.4208859792559	-1.56449900120155	-1.67907104107454	-1.64137548257585	-1.88136494941246	-1.66006069590424	-1.49211595906939	-1.56723474597437	-1.8276774971272	-1.68545321301399	-1.57977921185196
"5901"	-1.56883570707606	-2.14334540168861	-1.94332347985557	-1.89880596896724	-1.6807769856149	-1.74123469299146	-1.83779581389032	-1.71939535014596	-1.75145691631828	-1.68059947726051	-1.83513960128866	-1.6757912469502	-1.93971660267889	-1.74713148840677	-1.77745018388462	-2.13219519296299	-1.88357385631026	-1.79308394386173	-1.70343460691712	-1.34270837511593	-1.84283516044735	-1.80266614524697	-1.94159997111245	-1.94232350365426	-1.74280917399917	-1.67609358153386	-1.70387340877774	-1.66174846371163	-1.83690707109527	-1.56522392849671	-1.78604437830121	-1.86143154919423	-1.64760080445148	-2.07892579909207	-1.79776780670226	-1.95097980924475	-1.55764088677709	-1.71081471331642	-1.75494931407939	-1.53756418535068	-1.80742335058046	-1.89852485171559	-1.65013205090373	-1.90990889850156	-1.82405000556725	-1.82339264219882	-1.40727817442282	-1.85591206205998	-1.72949621365893	-1.96685284511684	-1.70747343918113	-1.6644889986896	-1.56797609626725	-1.94894548447682	-1.5970113643302	-1.81758020992205	-1.92479870874838	-1.56812896148383	-1.92459099180732	-1.85472055955267	-1.9492841978742
"338879"	-0.100305594156543	-0.0802201997160524	0.00669852198003071	0.0192086472527162	-0.096164702859694	-0.0160353509023221	0.0566604382670127	-0.0610137873037777	-0.0548442475996303	-0.129997039593322	-0.2130331859264	-0.0296192940532724	0.197645153466413	-0.0290706112271592	-0.250177057847356	-0.123698818080792	-0.0961526441983285	-0.00717503405925932	-0.0355266497919931	-0.0869695430688475	0.037308745668241	-0.0733840953218125	-0.100284647786179	-0.00738888033589804	0.0297135813234155	-0.0557315199587233	-0.159025709966176	-0.217560609651409	-0.00776900247426911	-0.156869201499021	-0.0332357630225137	-0.0288603566344071	0.0828968411683494	-0.053861299549834	-0.202784415500545	0.0443460743954306	-0.0406841315486807	-0.122438074570912	-0.0867274543286351	-0.048473015312784	-0.0736555124369607	0.00310393805683211	-0.0427264180766663	-0.0587987916914006	-0.0706766998139222	-0.00623165742444863	-0.0410847307756736	0.0955871972651967	-0.00390987497761366	-0.0294210169418172	-0.185670560608367	-0.13926387924983	-0.0489597245029201	-0.0200566945914853	0.117326461519518	0.00195106466216188	0.00805595009995828	-0.00701314653564908	-0.0323431977442938	-0.0578057959629744	-0.147324228750642
"58515"	-0.227114169896311	-0.217172549229124	-0.244939614275515	-0.0951520447584363	-0.29170852418041	-0.251686960431768	-0.171280139505144	-0.203139213178015	-0.367892423252309	-0.173055080447443	-0.321360680369585	-0.256921416343786	-0.1165227493441	-0.125840080086796	-0.219489454406929	-0.278945855802666	-0.20170216982299	-0.173499654808437	-0.0951224342374684	-0.0114716184146164	-0.234916465278129	-0.330254609138321	-0.222747657059663	-0.174725357732057	-0.213138208361577	-0.196299444644477	-0.259882238013327	-0.312127994411957	-0.268308496245633	-0.292390080084719	-0.225455967336655	-0.101339758038085	-0.105267639911805	-0.129368875113032	-0.235174467570218	-0.182185505914412	-0.128159730972272	-0.210862886110474	-0.212758503569696	-0.158649383035918	-0.208736621540003	-0.286552346743709	-0.29021241620747	-0.197474566443445	-0.0970433275211188	-0.240515664946213	-0.383883512116846	-0.199705479931119	-0.192657630532552	-0.220391865280956	-0.261443833030065	-0.202851412431749	-0.187639865204037	-0.313190846775092	-0.338807774187153	0.00676338280044315	-0.155923952637509	-0.0395185236577827	-0.243238693234627	-0.182517651334858	-0.212538566493369
"201232"	-0.103691064666695	-0.0680100009462	-0.156907710104838	-0.0907804795410633	-0.13089328951932	-0.108039585982765	-0.134333546097867	-0.0979056347886443	-0.2332177429273	-0.236736161778721	-0.198843011867129	-0.151886136863319	-0.0235791646888903	-0.0935275039343737	-0.238556579340244	-0.0277294124649739	-0.0485819775983485	-0.135146855038049	-0.14568036939436	-0.0806071642177133	-0.0844545931019198	-0.173246517364437	-0.0165280359443678	-0.101569957509576	-6.98560533619632E-4	-0.189441241834925	-0.229353597804938	-0.254474698438858	-0.0174030764061586	-0.201767638469076	-0.192777512981907	-0.0763029947211909	-0.152763133940515	-0.076142135823021	-0.0966314478585977	-0.108359921009091	-0.199414345950691	-0.0487120699959537	-0.123189752883049	-0.159023814863109	-0.267032660920943	-0.212458907794373	-0.0847547794152479	-0.0622501299732201	-0.0907549900805976	-0.118636915700917	-0.164016900545715	-0.19238109638635	-0.15597127003036	-0.119705312863088	-0.0415175953759962	-0.152877831404286	-0.185289685832802	0.0104815436324838	-0.0638878047803264	0.106217613519564	-0.21724602538856	0.0255172642209936	-0.117626775542937	-0.108112768324359	-0.124386822946472
"11001"	-0.249985684242789	-0.269127171453732	-0.1485862142676	-0.175862067855178	-0.205194323636225	-0.0435224283589908	-0.244925643353367	-0.13401202263285	-0.197472791268538	-0.166168907330292	-0.0573996622367644	-0.194995368741569	-0.130812567386813	-0.253668289548384	-0.0301754026376653	-0.261942620887303	-0.192432187341924	-0.261040196573024	-0.199588046428282	-0.209775523914536	-0.207914390806802	-0.139133480917762	-0.199058930284422	0.0423916410681223	-0.198004293781734	-0.204207926790119	-0.1377426143078	-0.33117297933108	-0.223828295637554	-0.251654884607278	-0.114832337381302	-0.242285138245127	-0.135751485227388	-0.232165404421727	-0.164115319462882	-0.219544664683008	-0.255776918809072	-0.158506474612491	-0.22750597688402	-0.192336289250034	-0.265986576128143	-0.151492703203651	-0.211220453366132	-0.243808944584793	-0.0868579177950059	-0.0929799622844562	-0.254482405629772	-0.140830134111762	-0.0572274442692127	-0.181176102110156	-0.236536720085551	-0.211642487153172	-0.208107514367558	-0.253003082045768	-0.164168052894317	-0.3098171713386	-0.102335130328979	-0.220946254101973	-0.12449684278083	-0.184891447193588	-0.284754274554458
"55065"	-0.196549450099545	-0.198081321688876	-0.199982347031137	-0.0851801688400598	-0.170237497123048	-0.0339433944520054	0.0734024260992046	-0.111937592079842	-0.300499793943384	-0.116405872562679	-0.0397354938177778	-0.116456332674928	-0.186650917260542	-0.184834547067176	-0.131446637266857	-0.176045827161805	-0.118224430512663	-0.10634789718312	-0.190746785808958	-0.106786780626051	-0.185289963244667	-0.141526932881275	-0.107715982365179	-0.144394509858416	-0.082008699624253	-0.142300364278252	-0.276631501024359	-0.167969292435949	-0.14865050620127	-0.104145458871946	-0.127666046562333	-0.0679135565990344	-0.201905671227728	-0.29765767238762	-0.160225410306488	-0.079407148444924	-0.19214494458995	-0.170271799534309	-0.266232737577235	-0.154663030118224	-0.186574882844434	-0.187834430153623	-0.159884018079699	-0.138623888605306	-0.16214278935941	-0.167400493400639	-0.105920566292048	0.103365568512493	-0.0254752415333542	-0.124416850232375	-0.156326651243731	-0.193763000735542	-0.0056021633435469	-0.0221116446713042	-0.0745001760621927	-0.0371221721011938	-0.24692649572297	-0.177547500698179	-0.201989766224384	-0.0557410124608207	-0.0980335571106907
"10073"	-0.462976382359439	-0.789552331089525	-0.847042537461542	-0.535257495253108	-0.618591525666785	-0.367119207960395	-0.736365705608348	-0.682092564800019	-0.815076885656312	-0.800319734195356	-0.830966172606452	-0.773108897720419	-0.805048810952051	-0.72364151290894	-0.670002255154499	-0.504392066343032	-0.709973259830482	-0.623642216534215	-0.575601649286518	-0.622096308744873	-0.815568592846758	-0.891010521807732	-0.764027265064123	-0.718621870731181	-0.421250538665951	-0.785435724525828	-0.677347950874653	-0.767742234240767	-0.825248784198981	-0.736706021713667	-0.727077736638669	-0.746713113062603	-0.607733988291598	-0.588566833602137	-0.666060903629349	-0.749722801201968	-0.945351875861327	-0.854951015845713	-0.691289979458748	-0.917794913678946	-0.665861858467084	-0.833635621804014	-0.798687571443788	-0.730771239245415	-0.579278861844635	-0.811068202337803	-0.918875250944642	-0.803789294274714	-0.564238901677221	-0.617890205242486	-0.665124202596935	-0.721337544286773	-0.849165321407136	-0.796694184620562	-0.631704263294213	-0.603689660846702	-0.770415290994376	-0.524935240122272	-0.592036437711895	-0.617655578637799	-0.863814019531957
"729873"	2.20427688318282	2.75654781259432	2.26244374836475	1.84870935497796	2.1656073677229	2.02437632578034	2.55589440959996	2.0740178666258	2.3201240289875	2.04201432754592	2.37872130871471	2.14155257875886	2.00545535274898	2.08761469391238	2.1098105681284	1.70142734314578	1.95215343252686	2.10010150134977	1.74677268617619	2.52370825333399	2.03800619409497	2.02455816638371	2.0662975733329	2.13647923126849	1.98662514765035	2.03733967871356	2.22590648709707	2.28849446922767	1.88331479183934	2.17933773942756	2.04053278681672	2.04234415984606	2.29882676180257	1.96997093522181	2.30404426191336	2.12469589167087	1.91519705491726	1.9525210196328	1.93009170860575	2.07503512753302	1.90492676871246	2.32274161253357	2.1721162867237	2.05767730443494	2.20960080157332	2.04289604856942	2.37936633488095	2.46868175153775	2.30809318846347	1.62768138616728	1.90628081285234	1.92203438044957	2.24182174042744	1.98945197172311	1.84017501869441	1.7603464161813	2.08003487396333	1.94279982709459	2.16132964926935	2.0030423618566	2.05038969295329
"220359"	-0.140361937707832	-0.141516887895049	-0.372104546499532	-0.126322919245188	-0.152506184427073	-0.00719675282781256	-0.0976912186893816	-0.145854183833514	-0.308049626454475	-0.0240071733990518	-0.0676351979064597	0.0304501421946351	-0.225064195337501	-0.0948949855592654	-0.10037911265727	-0.181417938221772	-0.193861000793329	-0.0963373571301271	-0.105018881349034	-0.304591558647374	-0.172248949283809	-0.0327536552691482	0.106868157983049	-0.0197973960342214	-0.275412187313395	-0.268949222802564	-0.236678543444394	-0.270411940407534	-0.185956024555841	-0.169220234753836	-0.0808108233714953	-0.0310867769307605	-0.0540941797721742	-0.0351299182404464	-0.0875844613094855	-0.284749353713284	-0.119513902308287	-0.116251429075648	-0.103000316240342	-0.212573253421526	-0.22686025359958	-0.158559024365797	-0.249984707134563	-0.271669927484368	-0.0392087864119387	-0.192289486614665	-0.182714491418508	-0.00355789353959411	-0.0782943750358362	-0.0866170338013237	-0.00530157053823393	-0.0966867291088132	-0.0857828407882264	-0.168982457935595	-0.0855410137357158	-0.148228436809056	-0.18966288074288	-0.0258466056788476	-0.071978463966055	0.0274608393480821	-0.029949927228806
"10713"	-0.501887553748016	-0.515497390534084	-0.378609769309248	-0.166500182434539	-0.488788376004398	-0.360691959396994	-0.256171698066245	-0.449967905699653	-0.485974570554599	-0.553564028445352	-0.323752995660469	-0.565793117909338	-0.276002539325734	-0.405206246358669	-0.485645759896514	-0.532044971759031	-0.534338089812122	-0.392033614959279	-0.530019809633248	-0.47633055764163	-0.432787661368628	-0.550204980311561	-0.391421228315778	-0.441111596683882	-0.339449236563213	-0.32531708099465	-0.633038952002961	-0.612022220395059	-0.388390943276364	-0.526966944456277	-0.525088029534957	-0.529754279284352	-0.468576574697145	-0.376330460656522	-0.332716446481239	-0.368551794344089	-0.517729716034399	-0.572178629104238	-0.424428659471919	-0.493827704497099	-0.412373641037076	-0.447211584558956	-0.652737105241332	-0.255353048304182	-0.53502031869453	-0.475465335087006	-0.519943571091892	-0.381550627872527	-0.45388925855042	-0.536704150276086	-0.428064861111704	-0.505759397062456	-0.540091167109388	-0.584396534912276	-0.500119075507192	-0.387466106512369	-0.617312863578319	-0.404430710549771	-0.392812669423472	-0.378592757718362	-0.529399361569825
"11260"	-0.096736377228209	-0.611296183387662	-0.399777883389271	-0.122229592888022	-0.238110803951525	-0.150750733141453	-0.213367511428161	-0.303380299744129	-0.269820061055635	-0.442014260855962	-0.341955673558748	-0.317666463332551	-0.385607158334729	-0.374558473053853	-0.309358925243354	-0.125786661505935	-0.405508716019979	-0.357541108190163	-0.0795702821396545	-0.317898452032003	-0.250885983566761	-0.346759376966094	-0.291544570670944	-0.261354313491232	-0.0966644728631512	-0.19080522848426	-0.0954086523687429	-0.38741135404957	-0.289894657899987	-0.182626513339194	-0.0929280876632627	-0.368252414200304	-0.176255188821592	-0.160644500993045	-0.210968387168	-0.404862169195818	-0.328638656203497	-0.362986372539617	-0.350105276314494	-0.415377778745269	-0.296729853818964	-0.332036128612631	-0.416599729506287	-0.202763725889472	-0.280963282144064	-0.396619701594874	-0.310037991126544	-0.240345213850501	-0.327858908049382	-0.360179155710946	-0.198554057139005	-0.383055228121899	-0.377864793941279	-0.580587479099019	-0.218426587279589	-0.134597543848876	-0.320210633564694	-0.256027635602102	-0.215177917600563	-0.208498838804027	-0.365890594028251
"51776"	-0.270040257118638	-0.226969134216088	-0.0584119439197475	-0.0942770640352791	-0.197789755438194	-0.114913721769244	-0.185378782538382	-0.108177600993402	-0.356965640337779	-0.351739658498754	-0.0778201289245061	-0.15219175981247	-0.144155847998317	-0.150068154723814	-0.20344212202494	-0.205930560307479	-0.0597465629557687	-0.133931977015084	-0.264926719802974	-0.377490411580852	-0.156237156236029	-0.161148965752486	-0.115213090468589	-0.176718985763941	-0.183186493168106	-0.196823853609287	-0.181741868189696	-0.305047643017711	-0.139667805900969	-0.0948462837110377	-0.1418172638568	-0.356018835609938	-0.0805519351243943	-0.192388656063122	-0.125723223177001	-0.182566221651349	-0.172173529452149	-0.220169879967929	-0.135698238639914	-0.102339996305061	-0.235216916770984	-0.165713293625822	-0.0667572907413228	-0.0786532573559286	-0.175295064588326	-0.0696638535704859	-0.116546864627906	-0.200743891856886	-0.154285648864782	-0.0962112810388903	-0.322689879434378	-0.202661456671452	-0.0272882872350374	-0.0647958423032542	-0.223381363732033	-0.100088567590572	-0.159730386377514	-0.0499815388991151	-0.131053857512654	-0.0831568080488048	-0.159949792333013
"7769"	-0.154050535020858	-0.187186292592098	0.186730344667667	0.0210634029648723	-0.0802377047005828	-0.105225015945049	-0.244379473944694	-0.16443738787612	-0.238268790222083	-0.11666949687667	-0.00639130110656711	-0.0936696443711158	-0.186085118200389	-0.185646235529913	-0.213073052978558	-0.0675381884805238	-0.064551992450185	-0.0245462507552802	-0.0605844782445945	-0.0019753840749989	-0.0740334951940352	-0.151047942085606	-0.155694759029253	-0.228334423762556	-0.249372494259702	-0.117271706566694	-0.116100275670851	-0.101264529446044	-0.111738270967381	-0.219211897507587	-0.108466427843878	-0.0766670751688173	-0.138410384177499	-0.126103060481082	-0.181381164463332	-0.00812287444609181	-0.164206813979482	-0.174609646347632	-0.0830231073627033	-0.197709484380842	-0.0581035791836837	-0.235403668303083	-0.0782054981460183	-0.148720312679802	-0.189560772986007	-0.0883523372434406	0.191699124861256	0.101455943139708	-0.0597995876899181	-0.0774625565100861	-0.036549639025062	-0.191084719950748	-0.0477834981316142	-0.0953089384204244	-0.0110931883350691	0.0065111126767883	-0.0345314162352783	-0.0107324959289504	0.011529363327767	0.0272438066127053	-0.159038706792023
"342132"	0.140738541991789	0.296163033392639	0.157667241582051	0.0947915175701887	0.198853315728264	0.0554267951600744	0.0465225351872945	0.0761297353686334	-0.00351257757260618	0.286315120759854	0.138516326745155	0.180283181901633	0.131371411707836	0.0953566606194537	0.223072380202846	0.153417167568562	0.158802583148098	0.0282043376184786	0.054654749257779	0.217685305162076	0.0672405621474231	0.0586571490503422	0.0900263667978519	0.132160105476345	0.0243529603544233	0.141003937357838	0.0313931202443318	0.244365869178155	0.0585396772091969	0.0446531467703403	0.118827798811549	0.168486468274651	0.066900632147784	0.0757483359325405	0.0502335449483854	0.18694722749822	0.139887009292602	0.116515064084861	0.107546914237241	0.0729175020216652	0.111226693183798	0.0253891752093311	0.0357242551331049	0.0681131346885484	0.082109014077233	0.195952467729851	0.13662642596674	0.111975868662681	0.110521569561543	0.0155210722287752	-0.145467853752664	-0.0170639230098542	0.129777713820591	0.166531926451668	0.128894049955228	0.00658793332822335	0.0676026349904317	0.026167553936016	0.0306963528048562	0.0509294386693515	0.0844048806263064
"390980"	0.0753371031987877	0.258088436540172	0.280231233255105	0.0625251813355148	0.156354421949179	0.0884875193292246	0.109668029774576	0.170102519165262	0.0955123593228196	0.203194325376789	0.258414335959383	0.210049404162245	0.138749933971048	0.182485651077342	0.158492871900568	0.170726847617173	0.218465831818183	0.165391879095912	0.102906891233607	0.144643276692308	0.0716228643649746	0.0961343058643061	0.198249266143392	0.149592609560732	0.0721811759493528	0.129423526930394	0.107735384217368	0.141162214480353	0.137899507048092	0.143745245749273	0.180805290967638	0.159184081664029	0.0660800635453569	0.143169417358905	0.0876790857108219	0.191750376021036	0.110623829554498	0.0985264095254181	0.147801818705564	0.113507108644371	0.215760131522368	0.164889365589199	0.184791388173905	0.0382509193901073	0.166589206839378	0.16239892754742	0.238481557492041	0.183542097074075	0.100582975071739	0.145429714326504	-0.0457932225799904	0.0481177698701023	-0.0300992157408689	0.156961742489917	0.0882964780220345	0.0769730265135784	0.17883693526582	0.0324811595205282	0.245164614037233	0.102653639641653	0.109440363187906
