	"ACH.000007"	"ACH.000011"	"ACH.000108"	"ACH.000159"	"ACH.000178"	"ACH.000235"	"ACH.000250"	"ACH.000262"	"ACH.000272"	"ACH.000291"	"ACH.000307"	"ACH.000324"	"ACH.000411"	"ACH.000495"	"ACH.000542"	"ACH.000649"	"ACH.000684"	"ACH.000764"	"ACH.000788"	"ACH.000865"	"ACH.000882"	"ACH.000906"	"ACH.000912"	"ACH.001274"
"3267"	0.1445404296012	0.150534754619079	-0.0203737140591973	-0.0083060572555298	0.0294563482141827	0.0118218079289897	0.144760801226665	0.115348980628531	-0.0582654971886585	0.0221108095068205	0.0429295125886674	-0.0595732499333943	0.0208190721678155	-0.157645520237391	0.00364757246961427	-0.161097855198002	0.146062780996305	-0.129999576750889	0.00677048064766401	-0.0358866100739029	-0.0150826992865016	0.00675798965714206	0.00352312040549176	-0.050673071381509
"10620"	-0.325941144381526	-0.118554236915842	-0.135663005198979	-0.119768048066326	-0.226910437779397	-0.200628908333926	-0.259592083791656	-0.1862866821601	-0.320531783365719	-0.247880997502721	-0.366365419520939	-0.237825842177559	-0.252130504505209	-0.138313786619348	-0.196590216172922	-0.145960201798856	-0.152714797333588	-0.187596419061586	-0.174523766982252	-0.315465922645125	-0.18147217864693	-0.327573956341249	-0.182194355705974	-0.221939371469402
"9474"	0.23352755748656	0.129778250433236	0.153757574841711	0.167624234144981	0.187168162482106	0.199354362437611	0.187876576489202	0.208848838470044	0.338168744315371	0.106956943311707	0.138531941814066	0.179016478425686	0.224457279318486	0.314429354116278	0.167395308389843	0.206301124650507	0.207486699980581	0.117063352757671	0.148973311559826	0.157487877864887	0.191950515518397	0.159448620874378	0.173609059221138	-0.0394412289088698
"493"	-0.344473050711673	-0.255374947260428	-0.131682667296244	-0.234490262068201	-0.216758160811502	-0.322173984513185	-0.248019212676068	-0.0670759198134155	-0.235655889892232	-0.217960555073966	-0.239607124226512	-0.194668022735643	-0.234585996437779	-0.267227890438294	-0.107634461888882	-0.258878369753348	-0.225570207176231	-0.255874942554976	-0.173624113898447	-0.197000157998541	-0.296536227963087	-0.205569537919139	-0.190192486991641	-0.249702373361373
"2683"	0.165555796422241	-0.0482003891005789	0.0224886307993701	-0.0137890658077279	-0.0602699216059624	-0.08983651949935	0.0652310343563191	-0.113256322246216	-0.134888534508623	0.0877452037010124	-0.0063461740796375	0.0349087333463077	-0.0846857132631999	0.0669640370706026	0.142336063864098	-0.141866031512602	0.10600921041371	0.0854851694993235	-0.00103588142908833	0.0184029985298147	0.0887584663876954	-0.0320438074200533	0.133787468592593	-0.0404483564693551
"9184"	-1.51232809012784	-1.67025973151093	-1.67767122857023	-1.58062797737258	-1.54184981509372	-1.56500872189887	-1.46404610743514	-1.51394723716224	-1.49615643229069	-1.72263127390811	-1.77667422391092	-1.56862347222131	-1.51192859125442	-1.58979051893169	-1.46681393630347	-1.70734700917921	-1.66995823413529	-1.69164385594914	-1.54570232991114	-1.67411421401899	-1.74354928565523	-1.51188995903641	-1.63632153628783	-1.65137945986919
"57863"	0.188925095629222	0.0777806671680625	0.00534542818019682	0.0673749227777603	0.107676982504135	0.0678961296049914	0.11213368584141	-0.0874037896316836	-0.0559881102500377	0.11659448607235	0.0441471104668122	0.101513050975595	0.0660020054971017	-0.0999274763492061	0.0484758431528279	0.122547401443193	-0.13650242140857	0.0139704399896668	0.0383353927897007	0.107509230965839	0.0819188043696525	0.120157439681701	0.0402617832092521	0.0648801894713028
"9133"	0.155332714893262	-0.0148515713266857	-0.00917034794818223	0.0857916238139263	-0.0230827096579202	0.0347448619212316	0.134035551239022	-0.0915070482691934	0.0875582660923726	0.0841900559167403	-0.00496808965107651	-0.04693262622405	0.0776993495075134	-0.0986593963268071	-0.0824896481544883	-0.0596105888016877	0.16167218599419	0.11776121851468	0.0114475731846409	0.0189422125967763	0.0255990747523889	-0.0565070463590976	-0.123717217997125	0.0381637306177112
"1230"	0.0739558153539357	0.0481667457388826	-0.0409651727489196	0.0160863878345752	-0.0377782813078681	0.0488497170095737	5.1663634209781E-4	-0.0829719686576211	0.104105285310124	0.175765299273112	-0.11032202657501	0.0789063385038495	-0.00615694259982911	0.127990928452549	-0.0486071494090515	0.0530825172063616	0.249168626439253	0.162833704179775	0.0563711659204282	0.0924706670642917	0.0137313231707443	-0.0407866363976959	-0.0170233151770808	-0.00694441163694835
"1801"	-0.541235847188562	-0.467579820629062	-0.538646470459116	-0.20930033629198	-0.567663455079075	-0.444625463915604	-0.698254882668926	-0.411396671977529	-0.334761461188808	-0.716784560224293	-0.499078372096314	-0.561856950210736	-0.543461441523824	-0.722922117073042	-0.905802627325478	-0.553251485416227	-0.697872876807433	-0.655719093522802	-0.668865746942975	-0.599150376305266	-0.655957398168147	-0.580533381176924	-0.640146358623316	-0.309492187607795
"1908"	0.281625125767175	0.339601206159238	0.247314151233636	0.283044305370833	0.274213597186534	0.322683909251507	0.281643854289857	0.240912510719799	0.225491236270293	0.32889987356158	0.220270087637284	0.243748597570792	0.269599896132599	0.283315678444227	0.293396436230672	0.304145687190858	0.426007018610744	0.189718116395948	0.28146059271873	0.325922751697696	0.232505869111807	0.220997489394601	0.227190073644157	0.336355182333079
"84331"	0.0891795608105891	-0.122929177830635	-0.121932947295797	-0.0223370307490547	-0.109207470591621	-0.204612429439254	-0.192480149451733	-0.218993716836328	-0.199270555526001	-0.0632689005077712	-0.0742159235177976	-0.142510297516009	-0.148217613449033	-0.305400196407947	-0.0863513456919134	-0.174771469495985	-0.331858863143653	-0.18492951653692	-0.171221387556987	-0.123320911403192	-0.104638891821566	-0.129102938288089	-0.111186969055686	-0.0535535781270695
"9965"	0.148163099795808	0.0819117143463533	-0.0393454132059424	0.103531404659312	0.0127582606377377	0.0486496345593022	0.057436851706602	0.24246353430942	0.209417457382028	9.89855032814809E-4	0.0759600803274852	0.0673564874142176	0.0506180998510766	0.176064231855593	0.111010700756104	0.137288149924325	0.176713256484515	0.0684831683350848	0.0282295263319926	0.0987848194394958	-0.0460068202968307	-0.0261802143462148	-0.116265074126701	0.0246187955118259
"25929"	-1.17610944737621	-1.28602153814903	-1.3578983063334	-1.10993102371087	-1.02695512226275	-1.30127575403469	-1.17743659730848	-1.00077785326928	-0.95455294311649	-1.40884219115867	-1.21489741335938	-1.16401256267485	-1.02393351831632	-0.832721911688314	-1.09663375920671	-1.23066408249894	-1.25615647959821	-1.16971769875964	-1.19130431961839	-1.23349548207	-0.989738100220333	-1.16363503651151	-1.26953903451473	-1.24870440546542
"3559"	0.379947835290587	0.177202251529354	0.182678690575276	0.123722326881147	0.145118382210796	0.114367097810646	0.175041424065391	0.148332130278821	0.174396055710344	0.242720364198564	0.190033432348263	0.158946045214895	0.170190412248638	0.0809391458146708	0.210792122905465	0.130276385746322	0.220157797621259	0.135301624322803	0.165094834400555	0.167539596332476	0.18427575119169	0.178183287475215	0.0965554822948511	0.229813349101229
"81870"	-0.256227277244083	-0.116071787940714	-0.0803267457104253	-0.245544244140153	-0.0299734002128089	-0.15726175821707	-0.272004961657189	-0.248460785683547	-0.0990077448695465	-0.165988333252354	-0.0600421278545529	-0.113108378169697	-0.121139164626409	-0.22207309553976	-0.0999008108523575	-0.159442011940623	-0.169038891256377	-0.146839866367532	-0.174955556003335	-0.0589587482093475	-0.0677592152424067	-0.061902273315446	0.0202591798594076	-0.23773570694204
"23367"	-0.678272854383573	-0.441279435311153	-0.172822845806275	-0.414959376777791	-0.325601738516118	-0.35197576566674	-0.634821667134195	-0.393923743305568	-0.254099987330951	-0.415598243273907	-0.322664739399384	-0.266693166406545	-0.299314719741618	-0.471726119614656	-0.312808921580613	-0.362710211467454	-0.609194726986911	-0.36597570101341	-0.369288814766429	-0.417364792803294	-0.353733340183302	-0.229387313688664	-0.261925512279178	-0.54306739533397
"340654"	-0.38119043751603	-0.270266142144016	-0.171175570716629	-0.204475867528567	-0.162454379997426	-0.224067041888488	-0.274680672653083	0.0918499796092541	-0.258074652872789	-0.247875639097279	-0.311369720403757	-0.226332876211651	-0.333602709414638	-0.300652714926259	-0.272026863344912	-0.285124978083289	-0.299234943343411	-0.313327121719538	-0.23262202631397	-0.29645887560474	-0.302499623834529	-0.176609072344034	-0.385475390773255	-0.371456237093695
"64210"	-1.22965056989668	-1.10478470525942	-0.665054771670864	-0.81046351933356	-0.917362521051572	-0.690212672246297	-0.901257630856442	-0.920600136620463	-0.800504627065834	-1.04376299632395	-0.968796169349453	-0.994976354094247	-0.860427401103441	-0.990967113515796	-0.967703766599874	-1.00918644385463	-1.19855048399281	-0.960460158523577	-0.828982415966661	-0.839878162486983	-0.991480582633542	-0.996430517745604	-1.00131735238952	-0.72949327862169
