	"ACH.000009"	"ACH.000013"	"ACH.000022"	"ACH.000047"	"ACH.000116"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000235"	"ACH.000243"	"ACH.000253"	"ACH.000266"	"ACH.000278"	"ACH.000302"	"ACH.000308"	"ACH.000318"	"ACH.000329"	"ACH.000339"	"ACH.000403"	"ACH.000416"	"ACH.000467"	"ACH.000480"	"ACH.000488"	"ACH.000507"	"ACH.000527"	"ACH.000549"	"ACH.000556"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000673"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000711"	"ACH.000720"	"ACH.000721"	"ACH.000747"	"ACH.000758"	"ACH.000823"	"ACH.000827"	"ACH.000848"	"ACH.000849"	"ACH.000862"	"ACH.000869"	"ACH.000885"	"ACH.000910"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000936"	"ACH.000941"	"ACH.000947"	"ACH.000948"	"ACH.000973"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001151"	"ACH.001163"	"ACH.001275"	"ACH.001346"	"ACH.001368"	"ACH.001380"	"ACH.001523"	"ACH.001554"
"9533"	-1.42857217235456	-1.50255917047191	-1.54130004437896	-1.29372363498422	-1.46063925113697	-1.49881516344474	-1.44612349095826	-1.40246672758004	-1.42436348636598	-1.36697547063519	-1.37465335426889	-1.30374824823765	-1.48157739542835	-1.34658532497859	-1.62726440877064	-1.37492119176365	-1.42479458582171	-1.49790088110108	-1.33453298336474	-1.44357580280821	-1.57223431203277	-1.56070315371824	-1.36489486951163	-1.58565054764123	-1.44477773740302	-1.38300495534188	-1.41933432487431	-1.38238956339037	-1.39424479192708	-1.36516009457408	-1.40058863595687	-1.37378887849054	-1.39317000182303	-1.48981325281279	-1.34858906470323	-1.45634562927536	-1.56222169785604	-1.31139879023709	-1.35279009582108	-1.48390364545043	-1.36030184837766	-1.2899542476692	-1.24713440579331	-1.3842516625505	-1.00121769117665	-1.33892806748559	-1.463983748665	-1.44488212699629	-1.21833691245057	-1.42395945215638	-1.52608747218325	-1.41996318419572	-1.45380201126159	-1.24297239610052	-1.43315102477469	-1.29843439951642	-1.56749647953564	-1.4716498377884	-1.40709517760642	-1.44373908027291	-1.49790128849783	-1.31216170025532	-1.4142619930387	-1.65387399911705	-1.4451364460371	-1.46068606120397	-1.36081359965469
"10623"	-0.784614072602239	-0.862721389498996	-0.777500336588388	-0.539578979534511	-0.700799766910758	-0.57455140322889	-0.84593786660016	-0.751502022918048	-0.715941215263984	-0.760382154926682	-0.74877965009721	-0.788559872466252	-0.779356392011842	-0.683922679782827	-0.854424049765745	-0.78085226890558	-0.715016869905354	-0.647452481000651	-0.689852937869278	-0.812137248980713	-0.64763716244935	-0.716492949918467	-0.627098889354822	-0.699797908462383	-0.684564618520659	-0.690607742881342	-0.767606659932064	-0.637521289190796	-0.703873023276634	-0.59164973903349	-0.800726512578028	-0.763948786326644	-0.728129225098599	-0.783290080225406	-0.815675295047698	-0.815258103600044	-0.869857644678525	-0.703169502474783	-0.71533389010726	-0.803466777823338	-0.67424362145486	-0.853123560701214	-0.699662367541585	-0.808998131013886	-0.503480978276047	-0.805510158819804	-0.78498643335584	-0.661510600578882	-0.73740733709157	-0.711314414727578	-0.823094450331215	-0.757891608335168	-0.745556946278499	-0.640167075193024	-0.753295079229985	-0.944743034026089	-0.938596065412782	-0.65743810913924	-0.776859983652512	-0.812672881937125	-0.906856316042337	-0.743728283560115	-0.826102965101359	-0.840349218340007	-0.613892292764796	-0.616109592229494	-0.636456276674842
"171568"	-1.36221564505596	-1.42268050868073	-1.48374044299884	-1.1761896182922	-1.35697991910772	-1.32128934892051	-1.43146699153391	-1.22771449584537	-1.24999856646377	-1.27412359238135	-1.13663828061861	-1.29948537306115	-1.49611874494661	-1.40445346951625	-1.41112629953682	-1.33285963191361	-1.17727906293575	-1.38062017632766	-1.2741181547082	-1.32116983166396	-1.27025095787389	-1.28700426477538	-1.28576222629256	-1.32554972378678	-1.22043161298072	-1.2214065864791	-1.25868104880493	-1.40114353536899	-1.31968852229613	-1.01868403313352	-1.37319056009703	-1.32117210932193	-1.24669243203827	-1.27012300125867	-1.28811059576035	-1.36070865637776	-1.46549042707199	-1.32667453847024	-1.24578988695135	-1.21195260302995	-1.19912885642091	-1.16421213861211	-1.31851576631279	-1.37026571232917	-0.862565138932459	-1.32712621420819	-1.2441408798071	-1.36111507561122	-1.14149587180701	-1.42769743457819	-1.18385124375943	-1.44492212738898	-1.21316569201511	-1.18857308754735	-1.2891872003418	-1.32349981653767	-1.35083258261043	-1.33589238896755	-1.27467103797849	-1.27143929734914	-1.33390541530682	-1.29364954755943	-1.50586085574243	-1.43048554481052	-1.11296366816457	-1.36190916231824	-1.31331399856013
"3276"	-1.09721794961239	-1.09835485030571	-1.02692272835009	-0.72553429537957	-0.86076546420904	-1.04645300176474	-1.0539472494815	-0.961261439510981	-1.04281497979133	-0.814891164886426	-0.904551151151018	-1.24202785219461	-0.997218014483035	-1.09500472119519	-1.29344412914036	-0.981075248805807	-0.757440567400397	-0.882580920869681	-0.813883656338884	-1.11378075005253	-0.934209395466232	-0.944067518971716	-0.955510912217057	-0.985682944563181	-0.881746300882699	-1.06721783827941	-0.755036043903072	-0.84729633433648	-0.839574161440107	-0.902418037112636	-1.0180455089041	-1.01974413153793	-1.10122927106182	-1.00500841261132	-1.01526194232936	-1.00543863160398	-1.28350834683756	-0.981075468379599	-0.874758025571946	-0.918315863258201	-0.96637181743335	-1.11191232895495	-1.0333109358935	-0.882997276607697	-0.744998309397664	-1.13885477527312	-0.768618485782538	-0.952501700843058	-0.988030476307052	-0.845159303665612	-1.13223455568689	-1.15420197867183	-1.19098399257663	-0.767514051968794	-1.06899292672903	-1.18173001836813	-1.33713680372963	-1.05642274606129	-1.07784788932105	-1.05463577931219	-0.980646503522985	-0.918579323206341	-0.999469972148594	-1.06216201058517	-1.03290583029934	-0.91045481645756	-0.98149563758792
"54458"	-0.185455041471426	-0.217721334558384	-0.0644140904795231	-0.0825459320783944	-0.0407358607323293	-0.094773720967704	-0.0657652964949588	-0.126492356529018	-0.127401799141383	0.0266529951441246	-0.0945202637583532	-0.158216507074682	-0.0263165959537493	-0.0727315958375504	-0.198724937660742	-0.129949685165624	-0.0409467301505999	-0.138352905448034	-0.109919142366077	-0.135654264626075	-0.104146218235171	-0.207504810815231	-0.00819348094280449	-0.00135175739315608	-0.150379437709397	-0.107698168305432	-0.0645850111225633	-0.0839761076837844	-0.063390490420174	-0.111033063345898	-0.0100032574462908	-0.146807708992417	-0.119249599455003	-0.0761460270556063	-0.0796686345846169	-0.176568752307185	0.0985063869216463	-0.10742758731527	-0.147445680754121	-0.0413131776273167	-0.083752293911538	-0.0504674771095521	-0.0689552099155187	0.0260290956067585	0.0688447838940382	-0.127485611729588	-0.101990499752114	-0.222110704397172	-0.0361196758502169	-0.117810197552576	-3.0421514151553E-4	-0.12252970457209	-0.126515372339942	-0.0926890457114541	-0.174504678838947	-0.135039638139486	-0.170402962960822	-0.0493538838167092	-0.00531159858914698	-0.137206427853542	-0.146388737532479	-0.236597257342132	0.00577119082297185	0.0471067737143147	-0.00518206042922193	-0.10794246060147	-0.117486063123698
"5770"	-0.133308824683956	-0.147377257084941	-0.184693595191468	-0.265737511169535	-0.188350721621721	-0.0530560473736644	-0.266880894308585	-0.0993418628687532	-0.230972063775072	-0.429755517428059	-0.272510802135988	-0.36393233477436	-0.194373747955385	-0.140840095130418	-0.138169545456867	-0.304919717864967	-0.111754152148405	-0.429181651240555	-0.519108543793293	-0.531131041732857	-0.209691754456728	-0.322936940073506	-0.349342008380572	-0.071146371206511	-0.27815721877546	-0.243145406238515	-0.276820848475318	-0.184395713594762	-0.235001265507188	-0.169312302778286	-0.363555315974143	-0.0879350177405505	-0.125874598410491	-0.157386145265636	-0.199398787412547	-0.314789106538805	-0.380370498243877	-0.0592130944555736	-0.262790386530728	-0.153940982095153	-0.254486074834666	-0.00941207804170808	-0.179918674946234	-0.176177658162667	-0.0508741025063145	-0.311609712525063	-0.102328823245238	-0.240940992212907	-0.291354752336994	-0.152931265521096	-0.279745355146065	-0.0800582515833082	-0.0642149888459282	-0.207070929468568	-0.194737022467231	-0.156400587747835	-0.146141383164728	-0.234771203590711	0.00851689814691003	-0.172298705953684	-0.307720891556363	-0.143647458907396	-0.311839513279689	-0.277746475539317	-0.25801135830663	-0.319760126730718	-0.278292785977124
"5885"	-1.3166876472305	-1.40928753685568	-0.899402770592534	-1.09825622487292	-1.00126122070376	-1.21026960779579	-1.21636333136975	-1.02500092050615	-0.914173468642333	-1.13799738096246	-1.07837014217443	-1.09374295334174	-0.915601604325548	-1.29512515390759	-1.13110453602478	-0.936895897843021	-1.1022697665814	-0.993307768544205	-1.05023698349773	-1.16411788275469	-1.11162841213762	-1.01554911952642	-0.874644325507201	-0.942553220714374	-0.983238124759857	-0.803028847157032	-1.17630723712499	-1.22163744462236	-0.960978486153862	-0.994851880095187	-1.05364344646918	-1.11742724645253	-1.01021495444242	-1.05894319628957	-1.06668559840867	-1.25187387984404	-1.12648336019477	-1.22048596273489	-0.742548245272512	-0.925576621299076	-1.01897479817364	-1.248131264222	-1.0609615514022	-1.12062069156335	-0.842759630773539	-1.20252219071214	-1.11162786635331	-1.14118969601507	-0.92405983594558	-1.12886432278518	-1.28001544058125	-1.20999429341614	-1.088260923942	-0.956206037448864	-1.14773191393358	-1.10530868125355	-0.99632427586714	-0.947164260288248	-0.965422778136589	-1.14655217329402	-1.10267877205926	-0.850184484580316	-1.04784482151709	-1.17609391883437	-0.9991617156885	-1.08736109718521	-0.870395315888186
"5901"	-1.85909106246129	-1.98503673901868	-1.91102552237237	-1.91992399071282	-1.94199150954346	-1.67292947859035	-1.92254820649759	-2.00568924323627	-1.74713148840677	-1.94621464774526	-1.74140648171083	-1.7571759584237	-1.70732597664765	-2.14901088960802	-1.8270453657414	-2.27492910516187	-1.79383912898285	-1.80266614524697	-1.9635663211723	-1.65871201532209	-1.80725483240961	-1.76103222400566	-1.78392529135875	-1.60004581399308	-1.78595185770404	-1.79483705314101	-1.86370731706963	-1.75018235005397	-1.87060692424987	-1.81031125700637	-1.55764088677709	-1.72322689188201	-1.76164361594173	-1.71081471331642	-1.75494931407939	-1.77923197519034	-1.76530324750627	-1.89993338575779	-1.63151504024211	-1.79529852398284	-1.84535685436426	-1.53303811295655	-1.83929832811704	-2.01580679218666	-1.92352689623758	-1.66986663993334	-1.83467980251939	-1.79724505762726	-1.46422940304525	-1.63679883404324	-1.69544270835713	-1.93125152004265	-2.02633306565942	-1.95389479241607	-1.62315964749337	-1.56899632352571	-1.48667321638275	-1.74147433048526	-1.90329134922658	-1.85552759720072	-1.63388543633712	-1.62860340261477	-1.73541554482739	-1.88016703719255	-1.71236007040665	-1.94764615323789	-2.0028063164658
"5982"	-1.29676036852792	-1.47299294760653	-1.36486530671242	-1.18520922607528	-1.56837012337571	-1.26950832657228	-1.2329675929516	-1.3083735491279	-1.26675225448691	-1.19587422631809	-1.24123839782456	-1.12044508760183	-1.30801027658796	-1.47790875193271	-1.52684809290115	-1.43140833201963	-0.957848415420426	-1.24906017907252	-1.19824101793803	-1.43119988219098	-1.11600531468772	-1.23762923192069	-1.20433829917275	-1.11779082111182	-1.23190103728972	-1.47135362575543	-1.37728120945416	-1.17936022351204	-1.34681345915861	-1.14427161445629	-1.28787902795832	-1.23250391475363	-1.41729930135951	-1.22961747683593	-1.22825380494397	-1.32262629289445	-1.32193669143071	-1.27415684628728	-1.32666169743069	-1.34369720806937	-1.26985965108885	-1.14422903747105	-1.17712852521196	-1.28291129553359	-1.16348376501262	-1.20174631993209	-1.32264888776483	-1.37558014747251	-1.26988651718759	-1.48335494019681	-1.12889354940191	-1.45962359572979	-1.29274398879985	-1.06447666983506	-1.32507234739589	-1.23798586557566	-1.33862811000095	-1.35309034420904	-1.30404180153155	-1.22186145479438	-1.24349032897696	-1.02009791070792	-1.59476289071147	-1.3272536214574	-1.29185575038663	-1.30068591395737	-1.02270368856026
"100049587"	-0.396436479698943	-0.398502303121818	-0.380844584661389	-0.244927079117928	-0.355138921944275	-0.360445898056784	-0.313077505963651	-0.340022630757699	-0.419497289565625	-0.412895702903067	-0.349026896585492	-0.401488025135104	-0.44284092391462	-0.516327887125804	-0.506719594975956	-0.535206632941648	-0.357408428512698	-0.396941387737611	-0.458157952981136	-0.428166575137682	-0.35141877125056	-0.472551231109404	-0.407906127038238	-0.413554321541377	-0.520523939512686	-0.452176935790528	-0.407095880463364	-0.380651738101025	-0.375917047444183	-0.359421077267882	-0.393885087320348	-0.350033524670633	-0.431695454488501	-0.470921021292733	-0.375404216285203	-0.425027977678329	-0.395346826855055	-0.373340713828037	-0.402390203458769	-0.418075148616661	-0.449222358388716	-0.376721043748794	-0.494044538341728	-0.321655189692734	-0.288211075274187	-0.343363124489114	-0.377988955321332	-0.372532530309485	-0.363054640815185	-0.397995831718577	-0.423615436782964	-0.460640039060065	-0.38688912200969	-0.295872287192633	-0.472220497999847	-0.388009901522619	-0.537451315511426	-0.430342935007859	-0.392608668364797	-0.399002973980794	-0.39439505988943	-0.27090271270544	-0.39014171928608	-0.431790285856307	-0.445011760690808	-0.467655593508847	-0.350517252568204
"64849"	-0.0153631211538379	0.116891864345971	-0.0547822678878941	-0.0091007656910413	0.0653647163555987	0.00141096374821851	-0.00346980744548317	0.0026022326604147	-0.0101542052805688	8.68124429088061E-4	-0.017375119505046	0.00743965559273564	0.0051097838190027	0.00781280461858515	-0.019578716331596	-0.0901500098003545	-0.0309244588051454	0.0668582335357856	-0.060125641441865	0.120749029409677	-0.0634367520233254	0.0247432240850496	-0.0088656925949964	0.0227915311020667	-0.0457454625818103	-0.0403981038217255	-0.0259071432814079	-0.0126196656713175	0.0653720950972869	0.0481226253113771	0.0622732325636406	0.0519594610255164	0.0588602162495438	0.039323183289827	-0.0298501358698554	-0.0849929915032809	-0.20335296340133	-0.0541622108504625	-0.126596266976131	-0.0203771979314167	0.0608281395618023	0.0546320978335525	-0.11701792636508	0.0224117168893044	-0.0447008132910136	-0.0437626752257782	0.0709092057908114	1.22362198829302E-4	0.0454541037718418	-0.0295226850612407	-0.145741736917323	-0.0617399108054936	0.00695614632810575	0.0264969842430562	0.0946644508088463	0.0512030349912917	0.0151858050022266	-0.0779715383339898	0.0303751014819686	0.055688571699623	-0.0466886803727148	-0.0737174627255325	0.0921405736387656	-0.0329592783679114	0.0547759543335917	0.0452291783911406	-0.118639153340471
"140775"	-0.460612990644366	-0.417748413533442	-0.503971055714526	-0.402614489132849	-0.30969102157453	-0.231313166162358	-0.253861685138113	-0.212801600685201	-0.243731992159715	-0.248181424512643	-0.221447714727502	-0.26936941532137	-0.293618828114105	-0.265178974561557	-0.171226882147512	-0.263557025048177	-0.225590248736648	-0.287932446577659	-0.4869645593097	-0.442177870933681	-0.252628134797883	-0.210896393273133	-0.167311610077771	-0.322530718523491	-0.233108120082126	-0.370345313028076	-0.355959927815863	-0.312327119682817	-0.153851736892398	-0.281915572998122	-0.259676858900977	-0.195476780629367	-0.168365971394729	-0.232543448811765	-0.325270742438847	-0.328206276202912	-0.289331559327812	-0.147928631236212	-0.159937973374523	-0.135568478116778	-0.325346678827604	-0.267209352484373	-0.179879535892976	-0.318995873079183	-0.189640640476144	-0.31724157576192	-0.262515177132107	-0.271973981201263	-0.118044148831921	-0.334855944286031	-0.105594328885557	-0.216659272228345	-0.178487354202024	-0.328507268415979	-0.27544076037678	-0.26567112846125	-0.241884274299913	-0.202233621858324	-0.288961165682923	-0.337676418786733	-0.35456958495945	-0.21643204473293	-0.224541948225986	-0.28549783600791	-0.318724529720219	-0.200620842293373	-0.367921291819071
"11267"	-0.786529977960659	-0.709332168838094	-0.697129759418661	-0.810226684649105	-0.812373761044056	-0.812946178435631	-0.979615514119577	-0.775101901960984	-0.843000827066284	-0.75974571120363	-0.646182411140545	-0.906068690083852	-0.709568929718969	-0.559532291908021	-0.930224282516813	-0.722103716367455	-0.620065923766446	-0.877506721458898	-0.704658929395589	-0.802632567778761	-0.893341451230143	-0.820422022989337	-0.753075756011612	-0.89042921177618	-0.831791311792392	-0.626625272598282	-0.808159938912447	-0.821720076388756	-0.680129243470888	-0.809276965377812	-0.829547451317231	-0.673461128270647	-0.659435699585181	-0.775068590892653	-0.849585928994987	-0.978383096289411	-0.921690943848472	-0.827640968042523	-0.567999224215383	-0.753177053239745	-0.943355082108082	-0.794118833195079	-0.680715304594816	-0.760095117832924	-0.689193831519346	-0.755049394053299	-0.762616963286317	-0.752022813798504	-0.723468654422295	-0.77174458893101	-0.896591163149692	-0.899087903445728	-0.701887453409682	-0.712320449741621	-0.871026225434191	-0.7912721583059	-0.87427296652054	-0.765492484895905	-0.880250021215082	-0.962280643429182	-1.07191158545482	-0.518499712049106	-0.888222004027257	-0.630739089933456	-0.7977394315099	-0.876184901549169	-0.783974447592823
"27090"	-0.373508048596503	-0.233461333773403	-0.203916734224687	-0.127835245795326	-0.165758752917269	-0.113841488908031	-0.159371548680876	-0.207671797344565	-0.181692520695522	-0.115028159546311	-0.282551971169892	-0.155220086076005	-0.297924536942648	-0.208428234388138	-0.274614421158551	-0.291911374795692	-0.318623585043515	-0.118117955404299	-0.370273746555919	-0.288296068940386	-0.260537179932206	-0.11198610752825	-0.252875125201579	-0.181200621746436	-0.222193355588874	-0.196499835973302	-0.378097653863396	-0.16930343653775	-0.15652125347368	-0.115653276857718	-0.321335988283805	-0.247042473798486	-0.0985318792760655	-0.216988236173745	-0.204583015452737	-0.168048897617912	-0.323193688195891	-0.217873416431967	-0.180552610147316	-0.182405470123941	-0.171704106835455	-0.268783073446913	-0.0945998985631606	-0.21636830471283	-0.071706011187172	-0.219898082349893	-0.264264784431881	-0.140831273422033	-0.265470325792047	-0.319105865577864	-0.094696525934048	-0.205657324436813	-0.154291988375001	-0.201163338309237	-0.197600072649563	-0.233706029655749	-0.223120443020696	-0.185131777616235	-0.226122762966592	-0.137881843929464	-0.320886072069233	-0.0743205029324929	-0.159148668025991	-0.242148082611011	-0.274455738820494	-0.278160297520295	-0.12369704984558
"6873"	-0.630220499695631	-0.693694590738191	-0.381513567068423	-0.562788037261206	-0.738552071123092	-0.730395576867595	-0.673169490753957	-0.503634884058477	-0.713467079740134	-0.759574695035844	-0.533826848163612	-0.594332883870198	-0.536179435931636	-0.506706851477754	-0.65096691652004	-0.540017163288793	-0.37486677803243	-0.723541818685234	-0.566323072309576	-0.643235066559882	-0.703081611071783	-0.509647244876722	-0.386194005851381	-0.503712013961504	-0.557014906471706	-0.604091367859768	-0.909718363991603	-0.810137714381788	-0.430225728210315	-0.604321902509947	-0.642173973836587	-0.6532731544234	-0.714520762660302	-0.62488518493886	-0.707576582390642	-0.62427372894434	-0.541263377158275	-0.816980253772007	-0.461532246307618	-0.509078564015238	-0.659645537895373	-0.719699542129171	-0.573621299298517	-0.548929706567547	-0.30833436305522	-0.653234801499296	-0.552673485975035	-0.739140407514988	-0.486183024401012	-0.438548355537701	-0.828566693557534	-0.680836074031962	-0.656977957828705	-0.541240779662315	-0.652504228359381	-0.599761278044463	-0.489008333061699	-0.682505555718654	-0.551088733600838	-0.630665499554307	-0.621274662494294	-0.398137436382496	-0.571883427651875	-0.537270475945086	-0.685964301365271	-0.483907863847435	-0.407894689981684
"729873"	2.27208714701055	1.88541882879127	2.03216844487261	2.0560084797748	1.86119846318612	2.01887757032826	2.2100122680549	2.00434691949025	2.08761469391238	1.85933084521458	2.02344801566122	1.90344701679304	2.21242115167539	1.88222000499821	2.0885275585211	1.86158031800933	1.93920126837785	2.02455816638371	2.16426788853266	1.9730493770553	2.2510446577739	2.21308640439977	1.90364150719294	2.07681760356785	1.95564639099017	1.9042193425298	1.96907784996577	1.99834210200548	1.74117998197552	1.84206407201736	1.91519705491726	1.9749543146288	1.86667544714303	1.9525210196328	1.93009170860575	2.06089039976949	1.9430334595139	2.01691737097407	1.91730439649985	1.82115518787607	2.00505180405655	2.30605829063995	2.10014051594514	2.0828216376843	1.93232449039235	2.37219187352998	2.02423217561552	2.05502271488513	2.15640480889963	2.2136750727736	2.21207657504473	1.86740689522107	2.01305696505475	1.99538226950942	2.02218853053976	1.78358358317678	2.11065139199764	1.96871332699557	1.92942043158684	2.00367742109274	1.87548382344008	1.93419615984165	2.02420137756922	1.99254194767172	2.02812885259023	2.13196274192351	1.96454065421144
"414060"	-1.70364456751264	-1.58340216177402	-1.7045657675154	-1.70071318996174	-1.59891292106679	-1.55305252043255	-1.55601305363892	-1.81872929364502	-1.62177695612892	-1.53706683041994	-1.4937245969625	-1.55466288221163	-1.51194778692767	-1.65400338835724	-1.57409658190448	-1.59494933395405	-1.45246959361687	-1.53682008168279	-1.57850568434315	-1.47681235879405	-1.76338196040589	-1.67288566942425	-1.50044256894438	-1.6057042529732	-1.5102850083952	-1.47459613202028	-1.44989512393349	-1.58906620679955	-1.67682213173724	-1.7128996856171	-1.55904833531856	-1.56281154499094	-1.61010440923616	-1.49013496892742	-1.53454023558227	-1.71544953550728	-1.50598516234723	-1.59765197325835	-1.59403263530798	-1.50188548524786	-1.54650940601265	-1.76365949130457	-1.76945314828728	-1.65497981897153	-1.59466366722084	-1.76329422360481	-1.57289535234086	-1.45052391322803	-1.55932066309906	-1.70749479859155	-1.61546235145172	-1.59412449828228	-1.61553998473375	-1.55831846815676	-1.64247926338366	-1.51212245841264	-1.56299360645075	-1.50815555633865	-1.68924312077082	-1.62861745841788	-1.58103072489807	-1.32836021509937	-1.66205560915304	-1.62385162224843	-1.59419027270518	-1.79428406558232	-1.70518124197248
"10054"	-1.0242470965181	-1.0612620435217	-1.02798994682679	-0.709090594263505	-0.912552683450678	-1.03756651984145	-0.82084354130049	-0.900539825964052	-0.978042646385388	-0.933114921916804	-0.989716309675538	-1.09249060483851	-1.049991344424	-0.847528798773761	-1.13029158692498	-0.839458455481989	-0.729300517447739	-0.92211486837703	-0.946038841445483	-0.963924321275289	-1.06183736973931	-0.889633681843295	-0.959675293412729	-1.08064167595628	-1.01548161174087	-0.93006307428034	-0.915040373704186	-0.873689800701156	-0.861725302166513	-0.856709017720868	-0.939187521896719	-0.832048620497003	-1.00318248179191	-1.0666887474233	-0.943651912139812	-0.99872062161109	-1.12106526489846	-0.884086288964122	-1.10214644926726	-0.89900319325783	-1.02029855444716	-0.91567962845692	-0.817563841121584	-1.0576862784395	-0.732490629759138	-0.945018587906063	-0.866152999235885	-1.04998377675337	-0.926591438958348	-1.00481463253542	-1.08909712936934	-1.12801317691806	-0.990572926168617	-0.797498324749911	-1.10648984067532	-0.806722500041004	-0.918478417645613	-0.894072171934382	-1.06065163667001	-0.989874384853447	-0.947562797392709	-0.93933561225086	-0.899731678317133	-1.21218102994671	-0.966300922578462	-0.948376842412925	-1.05558388514975
"10713"	-0.564915758984197	-0.33695947219278	-0.255908601765916	-0.396624934032934	-0.42595387715246	-0.51351928346766	-0.336053236766371	-0.462908974396257	-0.405206246358669	-0.376899588558354	-0.377606744850702	-0.636094867421698	-0.538570215849111	-0.394127534571484	-0.594102496459229	-0.414329406424019	-0.462587035675767	-0.550204980311561	-0.585384487314024	-0.680503305151016	-0.50432387886391	-0.384752124738806	-0.482831918257502	-0.331271233891006	-0.379506493929383	-0.483114229270468	-0.675148273066668	-0.536020655023402	-0.345889485827521	-0.314506991289942	-0.517729716034399	-0.391494221708955	-0.478651710357423	-0.572178629104238	-0.424428659471919	-0.660986447874008	-0.677532261805593	-0.440515576110085	-0.553514320255353	-0.53299773969136	-0.539011029676099	-0.322560878006927	-0.454763856156603	-0.398411357275764	-0.244410208409979	-0.515692036141759	-0.217769147710845	-0.730532904196865	-0.585350189068091	-0.449149808889772	-0.564847174627152	-0.544655337701827	-0.513801624836131	-0.265066226629025	-0.56398134936806	-0.513476850178416	-0.424368739587042	-0.587376523615142	-0.536344842480086	-0.45100141366119	-0.611849456384797	-0.429820473824886	-0.440702132276503	-0.619786647671042	-0.553771771815125	-0.470870350431224	-0.406745024814425
"7421"	-0.0784591203150246	-0.199622810181809	-0.0960090901380485	-0.0679721055780116	-0.0154714166451215	-0.0542384302117142	0.0918880013469876	-0.0948148622154887	-0.130937045022219	-0.0680510462831991	-0.0317269345234271	-0.0236058552257273	-0.264982189616595	-0.102608487243431	-0.0826368949064985	-0.127505507899638	-0.0709341242685752	-0.18676185489796	-0.100132594961637	-0.0274558936551088	-0.108260749325405	-0.106335470847338	-0.0425805186232637	-0.10895983635723	-0.0579859600617587	-0.183895583695507	-0.251959324353982	-0.00425049297337836	-0.0670338781449737	-0.00444508361956717	-0.0976018546222309	-0.0306158155739893	-0.134534002459683	-0.0816928353904786	-0.0650765765079399	-0.0307331747593939	-0.0352629566460987	-0.0874001568863539	-0.135251473394311	-0.12707884509381	-0.00809456363583832	-0.0300483479147903	-0.0429948672479435	-0.0707780306435371	-0.0536744890672475	-0.180119743841274	-0.085442489450272	-0.052916650589942	0.0625464549468046	-0.0840095220985989	-0.0504937828687386	-0.0248842598718376	-0.0395632257348468	-0.125896808891664	-0.0440150178417115	0.0224822107205352	-0.0156015734428009	-0.165489088027119	-0.0440226311694246	-0.151525754126316	-0.179646394925614	0.0110359117684482	-0.126507232338107	-0.0549620355233864	0.0898662548837287	-0.0143914858264052	-0.0550334602986201
