	"ACH.000082"	"ACH.000123"	"ACH.000421"	"ACH.000470"	"ACH.000475"	"ACH.000516"	"ACH.000570"	"ACH.000622"	"ACH.000711"	"ACH.000718"	"ACH.000736"	"ACH.000781"	"ACH.000796"	"ACH.000880"	"ACH.000911"	"ACH.000932"	"ACH.001532"
"147"	0.0727555181872288	0.144719467940831	0.0919241619799294	0.0665856262890615	0.0728612064089001	0.091869381259216	0.0735202899262953	0.0256600101820556	0.0347391769933957	0.145186675826332	0.0640464060978466	0.07616185872363	0.0704328878969375	0.070323285986396	0.110634265612098	0.137149930671782	0.0857479579288861
"79370"	-0.140109148628872	-0.179411816518945	-0.0722384178148782	-0.158466032835441	-0.0470907106647726	-0.065872893764702	-0.0476279456015976	-0.10423356030064	-0.0255545633725046	-0.127346980941963	-0.112559941636539	-0.0223719744788265	-0.132799377932207	0.0734171654023168	-0.0997249754117385	-0.0825136515137034	-0.0710240849077649
"663"	-0.164596518186252	-0.215801607215572	-0.160706562920346	-0.241850570492891	-0.104375109023916	-0.0656560715342723	-0.129551070678294	-0.0739548611299256	-0.206718006921094	-0.262082865543429	-0.207924426733248	-0.140353385165072	-0.243896780708068	-0.146843109185779	-0.206448390200181	-0.0947714080466239	-0.182458123670526
"10486"	0.159279391056261	0.164817055789977	0.12572184032229	0.18152236188981	0.158856645733778	0.0069786689131458	0.198089867051539	0.090276510798823	0.162168025917082	0.162683712912446	0.234515976652436	0.0437905461205374	0.137817494538413	0.0992784675624003	0.0848768371739302	0.138809142059309	0.164989764603602
"120935"	-0.273242022310623	-0.199182691429391	-0.112991054221956	-0.127525990721819	-0.119590021038831	-0.161996022470881	-0.120322913277611	-0.122004085652568	-0.11285401562022	-0.233039902532537	-0.275835400517715	-0.0723788493057107	-0.226696303000041	-0.0542570258400692	-0.261959085475266	-0.087966925278781	-0.113962936028973
"220002"	-0.106939765452385	-0.12120896210401	-0.0368229503518184	-0.0930631301546049	0.0214919847878964	0.0924484781096248	0.0140329290677253	-0.0712672557968994	0.0160436725212945	-0.0819613513398206	-0.105015773092109	-0.0826759034069108	-0.0603832485412432	0.109393056946527	0.0200285039408932	0.104227652865105	-0.0648640473216087
"55030"	0.0633580045075037	0.13204003106425	0.0903513057393691	0.145745206310795	0.0715116301130173	0.044706084252846	0.0421193502814834	0.0544028957868035	-2.27244422376697E-4	-0.202842489482581	0.125745111020272	0.117608050148195	0.0230682312361255	0.142832950036225	0.029957621476121	0.0563226159686583	0.0530149621185064
"1647"	0.125957082727367	0.299791102603678	0.115691333683569	0.156455865139214	0.0732661275451949	0.098714940268253	-0.0702488028311627	0.123117297007923	0.099374092748311	0.177875048701107	0.225929244408205	0.144311314272262	0.235014279219207	0.221263376008169	0.124552804988069	0.0906099250784594	0.0981440764812747
"54438"	0.206381041802924	0.11699634045303	0.112747441491174	0.225568759229087	0.188210538491387	0.09050805062677	0.157093398803595	0.106366034145773	0.122855803567824	0.22042632220796	0.269136937993686	0.195181514136163	0.245505075504634	0.178313413246405	0.255473584390314	0.13326987013624	0.174409489953646
"2907"	-0.226523686854149	-0.349703907893817	-0.216587677543096	-0.42851369281596	-0.27029677399259	-0.220730245933915	-0.269181902318636	-0.0904054321266799	-0.245015828747589	-0.280654927924913	-0.342316191689519	-0.259558322544296	-0.306658216494426	-0.210922853030681	-0.227541495671706	-0.259678066896982	-0.237169465405836
"3603"	0.17295871129037	0.242002807077116	0.141018602088601	-0.0845157524542883	0.123053186152328	0.198920975712889	0.100809645356016	0.081900658916339	0.0927913453301102	0.197455412706392	0.18379156024341	0.127939831523912	0.0995161468592149	0.14091344703719	0.149852477856911	0.0450383199489171	0.0968839990615196
"3628"	0.131921562291264	0.154442707356502	0.0426246767918655	-0.0271592813843154	-0.00164109834938011	-0.0553321029004661	-0.0561926997440214	0.0460817492610876	-0.0181978792353665	0.209116006828062	0.0271409486002608	0.025944855416706	0.0797085586022756	0.0937173071180203	-0.0414311822901835	0.0392008364077243	0.0835857818624552
"54758"	-0.197768878263599	-0.26757052546532	-0.22334126096588	-0.175587909278728	-0.241129459353507	-0.163498820714317	-0.206390311016366	-0.188417151700789	-0.208066382586911	-0.197976544150952	-0.225167039419689	-0.16497134628065	-0.239473866435989	-0.202355804547786	-0.256691282022242	-0.231146013765146	-0.222779842604154
"4240"	0.0822341694043368	0.066341703217785	0.0552295494333939	-0.0174740900509065	0.12546447269259	0.00722123082944735	-0.0413306519608624	-0.0239936114489174	0.0119115691994972	0.10319514769665	-0.011185564691122	-0.0365278903161982	0.0129116863856013	0.0416189457088299	0.0656599143779568	0.034589754283272	0.0238734749099832
"28973"	-0.48765444921803	-0.484561936957076	-0.556575524045665	-0.496617435474077	-0.537412296362923	-0.406846380224521	-0.548161670669889	-0.440807910593287	-0.543322540256264	-0.449557193774947	-0.467140639993884	-0.529422780270396	-0.499158011425323	-0.530990252591499	-0.605492349622161	-0.568379062648228	-0.48864282908264
"5032"	0.0805751220266881	0.126875497331588	-0.00721296516767606	0.162548054513238	0.0453003477356323	-0.00829239249251212	0.0913981830513584	0.0593743047987645	-0.109277254433513	0.129840346641364	0.161989908002767	-0.0731164561326159	-0.0883734469256188	-0.129710903027389	-0.0031195835165881	-0.0589450332234082	0.0713891870545934
"5441"	-1.57064253471694	-1.60321566112591	-1.75440267096322	-1.66654950555627	-1.55610829442494	-1.42920498790328	-1.62819520378961	-1.784951342845	-1.69635637512924	-1.67735953898242	-1.70105066072999	-1.77574858527563	-1.7007780439511	-1.72772911822869	-1.57193217371779	-1.59389541429819	-1.69257319683752
"55718"	-0.876233960910255	-0.84365559248917	-0.785789123154499	-0.819216821533312	-0.671674129784809	-0.762646665648914	-0.677760462828993	-0.840793543544967	-0.707023242040715	-0.807723868573451	-0.872378796567256	-0.699796555061148	-0.734750812872231	-0.749040939704448	-0.656972948256825	-0.931591588776146	-0.662183381903401
"5493"	-0.188690418369554	-0.22426738174959	-0.130627182291092	0.0393114664268666	-0.227361360273621	-0.0618291602176557	-0.0399509311592591	-0.0787678246926827	-0.113962406895349	-0.246631798927627	-0.147984082513678	-0.0412232468749147	-0.189980624359056	-0.166402324680585	-0.13776509369817	-0.106037472297167	-0.168226476278388
"5691"	-1.63447570018425	-1.66754717027406	-1.43483985957345	-1.92513170281001	-1.62188074091019	-1.66743234349899	-1.41720754944968	-1.63771678666101	-1.6749701662187	-1.71447495162253	-1.67219320864682	-1.74415503820382	-1.71464340416493	-1.62977775122601	-1.53838351247948	-1.68160436768368	-1.71394057111681
"5901"	-1.92353934419961	-1.64826817703935	-1.61027923739418	-1.88315476697127	-1.78604437830121	-1.63942656513928	-1.77829289862702	-1.94972489320134	-1.75494931407939	-1.95255770958828	-1.98943639339127	-2.024656829277	-1.78116634106785	-1.91612373022252	-1.73659341836454	-1.73043504380261	-2.01686629499921
