	"ACH.000004"	"ACH.000009"	"ACH.000148"	"ACH.000152"	"ACH.000188"	"ACH.000204"	"ACH.000206"	"ACH.000246"	"ACH.000258"	"ACH.000295"	"ACH.000311"	"ACH.000315"	"ACH.000363"	"ACH.000381"	"ACH.000414"	"ACH.000426"	"ACH.000436"	"ACH.000458"	"ACH.000459"	"ACH.000552"	"ACH.000576"	"ACH.000600"	"ACH.000653"	"ACH.000658"	"ACH.000681"	"ACH.000762"	"ACH.000802"	"ACH.000817"	"ACH.000821"	"ACH.000834"	"ACH.000838"	"ACH.000943"	"ACH.000953"	"ACH.001111"	"ACH.001368"	"ACH.001450"	"ACH.001523"
"1312"	-0.287330609557898	-0.201711903094997	-0.11268963551423	-0.119722969872943	-0.0587167353759494	-0.298172910334754	0.0673885753748672	-0.113896065394372	-0.0935581526087397	0.0219026072113575	0.0241945589633222	-0.17543898916672	-0.108160501906454	-0.0913188107872939	-0.187470852372384	-0.27880117979487	-0.125817062982858	-0.152505851131048	-0.221055524497835	-0.191776588316937	-0.0873907953129014	-0.147783253368549	-0.118287350313173	-0.0951683400235903	-0.100121177601664	-0.287710738379978	-0.240381806033438	-0.13498963811064	-0.145960737502312	-0.119505160525192	-0.291817845334432	-0.169728829420578	-0.265103163404016	-0.300609003791656	-0.218118722516341	-0.21782059009854	-0.0945650068445939
"55827"	-0.287458305400555	-0.474051653940732	-0.388096493082385	-0.222211573887806	-0.328496655624708	-0.526572089587136	-0.371351895712362	-0.369576521108675	-0.543373407847127	-0.224968373671765	-0.270736246757577	-0.211515781660002	-0.262832194969263	-0.343810287117373	-0.259511454098783	-0.585468488688715	-0.177085637291778	-0.29776270141369	-0.111539075401256	-0.191860815892557	-0.405520267896495	-0.414303414160126	-0.383911799527323	-0.508126893383561	-0.346188131997752	-0.206662808927754	-0.328731077413532	-0.321293468024751	-0.437130251929467	-0.265707843024495	-0.406687056309797	-0.235399942307669	-0.455436243892958	-0.443803351737855	-0.416230566278424	-0.325361528454705	-0.24895658233683
"8562"	-0.675948978824118	-0.888523695892013	-0.875250481223454	-0.766432439102758	-0.921449998063532	-0.612650121581255	-0.637426353778973	-0.805562424561039	-0.852304314190575	0.216678478669654	-0.829367799001025	-0.82465077322456	-0.643609784160516	-0.720521529346619	-0.867442663707719	-0.546586780470856	-0.50196083933457	-0.886078498295845	-0.598718691370728	-0.779693445431609	-0.641371705697728	-0.708086621803886	-0.683136608788921	-0.686688493937924	-0.715350241638175	-0.878329440842697	-0.856336901925142	-0.657358958706141	-0.702577651354347	-0.700375853882288	-0.528495906707015	-0.921701644551092	-0.681658411241693	-0.765292868855426	-0.925605519963086	-0.864015063925845	-0.857845196538869
"2357"	0.175690731747968	-0.0357112997703392	0.110269984481234	0.0954607425635323	-0.0350770747909949	0.182276068378302	0.105302734470649	0.103223147206573	0.117159751785832	0.00186105041865889	0.020767601036018	-0.188055235321617	0.0725522885617719	0.0262763180372026	0.0755928808983425	0.24964695800075	0.136355381070241	-0.0170092381057995	0.0356664729677224	-0.0384436338920833	0.0868146036803227	0.207898409053125	-0.0846651248416134	-0.00903971273945344	-0.0719970841326844	0.096644396071159	0.0898315818920785	0.0402444946535815	0.111726617588154	0.0944930608466745	-0.0465079793362772	0.0650005836062109	0.0693410292014941	0.205595676774832	0.0920205050731942	0.126272110994522	0.132845717192509
"51147"	0.262428291779114	0.195446447582059	0.278930268902276	0.143155502667931	0.157739375430898	0.0559324401027703	0.182855493119872	0.160251294358885	0.150772710834512	0.150968709216235	0.0920010894356789	0.200938217961617	0.199890370602121	0.258358707791775	0.167524383990211	-0.0105795319188616	0.202666176943644	0.146969600351906	0.171841358773649	0.208230741476458	-0.011154702592915	0.129394969251191	0.177438984655019	-0.00636130123883669	0.245493186512146	0.246442741016057	0.226434784968762	0.116059856138144	0.243670055597312	0.132925913213548	0.199070956180705	0.177753315337395	0.130949240726829	0.300075474055261	0.207937399191066	0.225265233157393	0.151930903900954
"131870"	-0.132912332351269	-0.0590985010813481	0.00117156860794393	-0.115774735820908	-0.0277766314852913	-0.204262092328306	0.0634449597759069	-0.0664216096571628	-0.224777641820686	-0.00741452856013975	-0.229769025772691	-0.0209692075800534	-0.00528613096920381	0.120966466722045	-0.0890764857647226	-0.272895304246127	0.0259628776899829	-0.0659983968353972	0.0906167695705474	0.109131942604387	-0.138246290169103	-0.0431663262354626	-0.0558665640844416	-0.0566175323413608	0.0246224485568144	-0.0218818797532552	0.0861019395081016	-0.0417276625918343	-0.155634564987974	-0.0427579509455991	0.14514404806632	-0.0695146229928671	-0.154915668444962	0.268907274272257	-0.0745823516751465	-0.184445977645855	0.0124040386034951
"391109"	-0.343392295974215	-0.209058734051004	-0.0960476327681111	-0.00695929474597128	-0.136613149563957	-0.262794888194664	-0.0733890671031027	0.0537710359020807	-0.259060599731409	-0.00127243147010364	-0.131479797991764	-0.11037063258963	-0.177101030942092	0.0038463843838186	-0.0790870453267484	-0.255091245056771	-0.241568612644646	-0.0416577048656582	0.0522352062260632	-0.0811060971777006	-0.182174079602347	-0.104134489846406	-0.208548408590964	-0.167367095660207	-0.116954137993415	-0.0628465381346342	-0.0989227885723378	-0.284214030044539	-0.151052104607165	-0.121407443534164	-0.085006100634514	-0.0896766691820098	-0.071372619044616	-0.356744818408582	-0.118175753484692	-0.213004018613221	0.02682783512844
"5427"	-1.63531710406026	-1.19071722162216	-1.55020925710309	-1.24669229429791	-1.19636697979756	-1.43001518643805	-1.09745308008989	-1.48524806045934	-1.37135409695812	-1.72174626563341	-1.2380751016234	-1.24587715424237	-1.44516899974376	-1.365890143127	-1.37083852692568	-1.25061145165916	-1.41644631995755	-1.15088324648398	-1.63050030091489	-1.20784735388424	-1.37290926460399	-1.52607070976903	-1.43208079129996	-1.56086418845701	-1.33029891056256	-1.21199479325544	-1.13909647445191	-1.29625904990391	-1.36918854901009	-1.39962323558656	-1.56559480069108	-1.23747367757171	-1.35773377086526	-1.31319280989463	-1.46483472640207	-1.05708621863944	-1.41342134187488
"5515"	-0.926432184403774	-0.903944608812648	-0.833455221266628	-0.880727194582101	-0.953905376284641	-0.498878914739151	-1.03190185292719	-0.862204004381479	-0.901874104884137	-0.374661847834115	-0.976115724084778	-0.875253339137799	-0.926151756369793	-0.962541829414981	-0.899309485398306	-1.09944821774616	-0.935993667154487	-0.851243318546123	-0.85448577619456	-0.970943459209361	-0.77093043429337	-0.922870268234073	-1.0282673070582	-1.01438592780345	-0.791853940846817	-0.998931705389198	-1.02224470834826	-1.02449537946266	-1.10252707153778	-0.927026724817303	-1.10615887296134	-0.8539026212632	-1.11079744915216	-0.970358553837797	-0.900773828515096	-1.03603394317925	-0.793251955552097
"5687"	-1.79171919898407	-1.58835370731056	-1.61407898526697	-1.34609153926572	-1.49775178315674	-1.72513496085987	-1.23048352157337	-1.5399240313213	-1.6430335677319	-1.78192032004035	-1.27135160124774	-1.50727220963227	-1.56722463066377	-1.41458794093159	-1.45458389450844	-1.26267105371793	-1.62562481670155	-1.26856923690255	-2.08453745276121	-1.35707301806731	-1.47145400425125	-1.56049192196183	-1.63041817389763	-1.72201922722834	-1.49865163140406	-1.19780537145804	-1.68755505877622	-1.48259455588188	-1.71604898339407	-1.44300036852969	-1.78910789151188	-1.53721412315143	-1.31178979008665	-1.51352355356894	-1.76378601054223	-1.35477482242148	-1.51944489157798
