	"ACH.000045"	"ACH.000113"	"ACH.000198"	"ACH.000235"	"ACH.000261"	"ACH.000317"	"ACH.000406"	"ACH.000472"	"ACH.000475"	"ACH.000542"	"ACH.000648"	"ACH.000770"	"ACH.000878"	"ACH.000906"	"ACH.001028"	"ACH.001735"
"79841"	0.0366752452117905	-0.104929194844974	-0.188439100713394	-0.0748282593539994	-0.0904434295947005	-0.0874647028997931	-0.0509630079854693	-0.0192772816325297	-0.0487298596503085	0.0740613356165928	-0.0299228238662985	-0.0339104011077095	-0.0093918920835286	-0.076563017147156	-0.0515671056132717	-0.119038403679249
"9212"	-0.962738314755174	-1.03242608082418	-1.1455165458055	-1.02252910505589	-1.1167881057223	-1.04403529371451	-1.20922208189815	-1.07203972219212	-1.02626589986282	-1.22166423859773	-1.00085193877501	-1.12993794746491	-1.22866096807002	-1.13460680856186	-1.2032414073269	-1.20614933639297
"8558"	0.0956289653080215	-0.396589563293947	-0.332302884430337	-0.238503730045028	-0.203550290936167	-0.160329885126021	-0.231387243963415	-0.298568961096752	-0.34698017071839	-0.249202085550461	-0.0478795044521705	-0.119097976703446	-0.153657787326158	-0.177112449762071	-0.18425224450914	-0.231775870884078
"1025"	-0.886800096762215	-0.896706185145382	-0.992885983816774	-0.975770254180983	-0.987527194624442	-0.823120513983303	-1.18885729908613	-0.917988194818358	-0.945527446820933	-1.09279327745446	-0.823652007974107	-1.04852508834662	-1.08970911491577	-0.909495908714411	-1.09144701252396	-1.06302142296074
"4680"	-0.154682717571598	-0.420304807462539	-0.327969554679949	-0.278007768680398	-0.283092557611303	-0.307860878305695	-0.27414008287575	-0.425739193395768	-0.185523711153504	-0.440825478662314	-0.186734181634849	-0.410392614226104	-0.299683990894639	-0.376655567733832	-0.372943374045074	-0.287722183932421
"1280"	-0.0362889441348832	0.040760838515259	0.0963582526942451	0.062677003808202	-0.0314939493964422	0.0723006120178097	0.0266634933671914	0.00493568208331083	0.0337873015634102	0.0474341379107008	-0.0105262045915077	0.0236624043437991	-0.0671620099080368	-0.017981399363151	-0.0540011940720109	0.121791628990597
"120227"	0.0824478141009178	0.0791698107790207	0.192461402441759	0.134316319530509	0.111915021845856	0.139751118789424	0.212313178228931	0.187912791240977	0.12568342196565	0.117970893167344	0.098970916269131	0.119123845096036	0.164110957301019	0.100111033500252	0.15379223062147	0.201316449439753
"54606"	-1.12659193514752	-1.20467797010037	-1.16921345690355	-1.25037557371231	-1.0765809373677	-1.01901685290932	-1.37408881806971	-1.16736969111597	-1.15491261947777	-1.30612213810572	-1.12079710341715	-1.23478796265776	-1.35657612048319	-1.32693391841936	-1.26118612605952	-1.42972285957085
"7913"	-0.0635858300651312	0.138906844567122	0.208967097365026	0.246764276318203	0.196533182964561	-0.0765147337716769	0.112894102758133	0.220509385339082	0.253907243746664	0.192688688896648	0.0462969570855747	0.239287159199992	0.229793876567605	0.17423307401577	0.145408900625139	0.182128675783984
"1809"	0.0977885395747416	0.125421577496035	0.176275477392988	0.0897463548071677	0.0537879431830207	0.0933281803652484	0.0603790812333815	0.149974678861562	0.0700496896558459	0.01999010073153	-0.00847477819433027	0.0876374998323111	0.0870054578822223	0.0798484740526274	0.101626960769522	0.114373767153045
"92675"	-0.0406872509302613	-0.138248679896638	-0.114702952241143	-0.0993961144484013	-0.0452162864933819	-0.109763758126512	-0.00827282808881271	-0.12654046986144	-0.115191115035444	-0.0669282312149341	-0.0596805622743974	-0.0327628194517313	-0.11941185566117	-0.105560033024464	-0.06820718112752	-0.155627855038329
"1845"	-0.0453054215869889	-0.119001461897737	-0.168575057231882	-0.208324638727632	-0.13731776447527	-0.174131480327938	-0.0588644320248488	-0.178101476699378	-0.11311457642701	-0.120114778695776	-0.109943108915279	-0.0829720344632375	-0.17477268107831	-0.190154215385945	-0.1719904466523	-0.212744438089741
"143241"	-0.0448957854560028	-0.172666506278391	-0.131258199678227	-0.200431785281494	-0.153607928492881	-0.121998238494834	-0.11917083510209	-0.137077424098853	-0.123475623893592	-0.161195493423618	-0.0199774515371874	-0.0868203393374577	-0.0838066122502743	-0.0435829901613465	-0.213548628239871	-0.134891940599181
