	"ACH.000036"	"ACH.000039"	"ACH.000052"	"ACH.000054"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000133"	"ACH.000163"	"ACH.000178"	"ACH.000190"	"ACH.000215"	"ACH.000232"	"ACH.000243"	"ACH.000260"	"ACH.000278"	"ACH.000288"	"ACH.000316"	"ACH.000322"	"ACH.000331"	"ACH.000332"	"ACH.000364"	"ACH.000407"	"ACH.000414"	"ACH.000425"	"ACH.000445"	"ACH.000464"	"ACH.000473"	"ACH.000475"	"ACH.000480"	"ACH.000496"	"ACH.000502"	"ACH.000520"	"ACH.000521"	"ACH.000542"	"ACH.000545"	"ACH.000550"	"ACH.000589"	"ACH.000616"	"ACH.000623"	"ACH.000637"	"ACH.000684"	"ACH.000688"	"ACH.000760"	"ACH.000766"	"ACH.000770"	"ACH.000799"	"ACH.000811"	"ACH.000827"	"ACH.000839"	"ACH.000841"	"ACH.000861"	"ACH.000905"	"ACH.000935"	"ACH.000958"	"ACH.000993"	"ACH.000996"	"ACH.001048"	"ACH.001050"	"ACH.001075"	"ACH.001353"	"ACH.001654"
"25814"	-0.426482873681531	-0.167390431832637	-0.464693934641907	-0.224814126228239	-0.433972040672248	-0.403314765930765	-0.30818302373766	-0.295546152909592	-0.255733361743968	-0.349086753279958	-0.286854613279177	-0.207926882342533	-0.466493170955386	-0.328449091939692	-0.516428611449215	-0.363532691623995	-0.291185477581155	-0.0618380311182309	-0.302959633103415	-0.294877866819349	-0.507391658966209	-0.380332628503547	-0.167346924399489	-0.191691182833763	-0.149264171463913	-0.390672312531119	-0.327063189384044	-0.138473372311452	-0.456372749270288	-0.274258487640467	-0.347593735171245	-0.269347882561167	-0.401831144175505	-0.331141635482625	-0.293548588436097	-0.276486309344614	-0.245184110709041	-0.302446676903605	-0.226309776999957	-0.328084955004423	-0.192036940320584	-0.0735337541967478	-0.274993716536307	-0.327959298157176	-0.359314871293038	-0.322475221055858	-0.226028092821299	-0.279051834235742	-0.429947053235725	-0.212598222026827	-0.348593433527281	-0.205906888733752	-0.253072946016566	-0.263511409018777	-0.406419163692968	-0.302577907262934	-0.619656996297026	-0.547807818210883	-0.190542799420101	-0.687512855803933	-0.275801664664948	-0.300608830446491
"2720"	-0.205407539941714	0.0797722465260129	-0.105961286484359	-0.0798011716565913	-0.112507387281134	-0.105841894211013	-0.071085500422153	-0.0595421687714649	-0.178455177291273	-0.0876683257886944	-0.218920462653792	-0.163592362971319	-0.10180908894502	-0.0947358742822343	-0.0648369680886345	-0.173978524160169	-0.164069927685193	-0.0855534211642611	-0.154594390079833	-0.0394005821919837	-0.15639390048641	-0.0496710313238031	-0.0320059950108446	-0.00349406687362047	-0.0477496775938659	-0.26102211326417	-0.172648417844826	0.0212047053476852	-0.0932217007121015	0.0760490641178092	-0.072373223797929	-0.209050139971903	-0.136947921974585	-0.192230930039997	-0.0123817789258882	0.00355636896764147	-0.183457137165813	-0.261591871587262	-0.200694400386932	-0.110350256245179	-0.099952981365876	-0.0777831943385436	-0.00516000473969217	-0.0454313845666374	-0.141858704027317	-0.114140660902292	-0.0186028052767287	-0.0847341648975669	-0.116563069050367	-0.0101052008324783	-0.0429869826180669	-0.0147180743215398	-0.176586358415058	0.0543290130300964	-0.114497614135914	-0.0842953255664441	0.00611378278178122	-0.259259869155345	0.0893562485770358	-0.166857308314412	-0.105405535597342	-0.13654577990115
"29925"	-0.764162411265098	-0.800205724893807	-0.328694352902336	-0.692918351251612	-0.772077028194724	-0.516679946548297	-0.861994149483681	-0.730392187430516	-0.548330544434433	-0.760333896609301	-0.752300902524189	-0.737106931884645	-0.531392314753657	-0.665685006019484	-0.891389272677216	-0.691873055542718	-0.671768443007853	-0.696141422438069	-0.799598972759099	-0.827537614263274	-0.788183342917019	-0.633763251558342	-0.638900505972563	-0.447140518275815	-0.897270959181293	-0.776999270673392	-0.469399318425312	-0.682057611077585	-0.484910395491939	-0.641771863202193	-0.911540903984217	-0.681383874543179	-0.746350185604138	-0.735713936099129	-0.714209241452422	-0.703509795708718	-0.932455045900879	-0.557236794014327	-0.780258949988934	-0.39101857340181	-0.622736935093482	-0.73001495601757	-0.810883872600197	-0.449369732887651	-0.792721638694869	-0.735102407067218	-0.801971906375146	-0.766856788363246	-0.725835272913889	-0.772492898900105	-0.733126246388858	-0.737028901653973	-0.707400689017202	-0.828738908584724	-0.618726924730797	-0.816839658495731	-0.768655110008545	-0.728419497861374	-0.757714250101606	-0.52717161141072	-0.649151694377293	-0.655307610397801
"4050"	0.0930930067394418	-0.028034220595416	0.150604295460313	0.151771456981947	0.0542963704704843	0.0229999310414805	0.0750739253943045	-0.0881772331782544	0.169067013241409	0.13444873541124	0.0502563420547693	0.0167854878154651	0.129797674458799	0.0553818027535707	0.102101964660758	0.152663030266258	0.0694918243102986	0.0233735148890605	0.181187394734724	-0.0403761480948171	0.027026145272994	0.194344187963791	0.0955655075302504	0.116715696222031	0.0285970192734576	-0.0580004935166373	0.167414368347279	0.0407093499269012	0.11041849388992	-1.99817293275744E-4	0.106358975191691	0.205064365923341	0.125983330867927	0.0331004384755371	0.127128668959942	0.0105914608093085	1.72708868557162E-5	0.253345255498017	0.080587408240782	0.0818941191661502	0.101361681860786	-0.062312466475973	0.0755839423056535	0.120920397548754	0.105111783699743	0.160050564369769	0.0545185372188705	0.133573036670226	0.171476555867456	0.149285705449868	0.105118118190172	0.0841524126713753	0.0997296399395789	0.0850644068452381	0.159720442548284	0.0807643971352862	0.0186658956373214	0.229053039998133	0.091441012679359	0.21764983067252	0.0584394274270121	0.159024847264863
"255725"	0.191137606289638	0.15335369562011	0.151317263433652	0.0700270359044766	0.0806476492518276	-0.0500138001824208	0.121358240348857	0.137785272307991	0.0461869072726011	0.0487103497747077	0.0554475961277676	0.0748716588177982	0.0631638086883431	0.0890408867388682	0.0533346721556253	0.125855960870798	0.0543253861974458	0.0997536589636496	0.0265162662141267	0.150057320649526	0.0495525278678699	0.10483731515892	0.131287586019918	0.077121258430044	0.0325755469880187	0.161366796411792	-0.0577914875779693	0.0802465235597028	0.0487717735626888	-0.101550739978031	0.114241961235036	0.0878993442051872	0.0841154830158203	0.101207375077291	0.0526699562982878	0.162352825835654	0.0833220163932173	0.0249005308137609	-9.24744630210366E-4	0.0383451543821121	0.139288091253312	0.0170267478642269	0.160554722116728	-0.0186445829412846	0.212226100711099	0.0565026866393943	0.0496861809484431	0.0986299850431986	0.17743804123453	0.210704096797448	0.117448831867739	0.117522256015608	0.0847206026573823	0.0	0.0602313270450329	0.107744743927266	0.110775798722469	0.181319711755142	0.0574205445907792	0.250147181489482	0.136292970958763	0.100165835999859
"5226"	-1.03846435565031	-0.695597692796466	-0.37017050655529	-0.319235251430868	-1.03524232909076	-0.509664202773698	-1.06153908602179	-0.624218706667314	-0.583352186879518	-0.969015804854744	-0.947208064587519	-0.918081922125207	-0.742831768345674	-1.06327121306097	-1.10181087701171	-1.07015374027441	-0.814202298065713	-0.821400829265659	-0.662921405628316	-0.657151484618378	-0.528785424727337	-0.507763656445589	-0.665653916234011	-0.655520516208521	-0.559613738596238	-0.836922490320907	-0.617611268932552	-0.214955584141492	-0.76180682131336	-0.509680082904553	-1.15249078044199	-0.719904066644748	-1.0120958463616	-0.823542752302604	-0.769738381099025	-0.713387946913915	-1.18542012250779	-0.751636427600474	-0.869024345067651	-0.664221383577373	-0.509858245785987	-0.935450750295065	-0.501259315429341	-0.780713866643648	-0.678559122659742	-0.612612597748135	-0.792221499071152	-0.674614137548935	-0.990775017426003	-0.446464765304852	-0.973342956633272	-0.819731738338444	-0.510252603483045	-0.963510752610449	-0.532733756995874	-0.500868727821479	-0.546943284569111	-0.931190810672287	-1.06636768659962	-0.766272294905913	-0.765084941686645	-0.717011841861924
"80301"	0.182693721790407	0.0815011307541919	0.0848216308274485	0.162411586621864	-0.098713538420056	0.0376653787098424	0.0564415768418944	0.121668177877819	0.119981141962223	0.029736729476317	-0.0731584885699724	0.0510099197810797	0.110292729924661	0.0486383507228146	0.0635631484674652	0.0181071262969858	0.0726043366788307	0.137529577694768	0.119747698010526	0.0320897923637281	0.0119173719572866	-0.101277304771368	-0.0131461900804552	-0.0200244918436526	0.0611680606091926	-0.0152247179069514	0.0747401058532255	0.0831364522034028	0.0686625005735225	0.123796807594979	0.0126081934934439	0.102332738781294	0.0588544441205215	0.218048549701913	0.0334319267401909	0.0440510462262072	-0.0155147630564827	-0.0412355964743434	0.138449906314915	-0.0222015707217922	-0.00217419815498111	0.0650211267284748	-0.0134224969290176	0.0570969121611646	0.0745812714570909	0.0821773993387436	0.00477825873695616	0.0513375019398978	0.0455946284938726	0.0971547382874077	0.014747747782727	0.143808602252221	0.0380749054790711	0.0906918461159415	0.137066328436498	-0.00520495965591607	-0.0338772485650967	0.200779854191121	0.151048415258595	0.122762641991426	0.0539417513041422	0.10473145584671
"5691"	-1.44150537954383	-1.40734024292036	-1.60689451393439	-1.52293928058844	-1.41945857516644	-1.69889116038489	-1.52889744247104	-1.0994939515913	-1.71811582827401	-1.59431705767498	-1.66262157546287	-1.50650717537384	-1.65508805944092	-1.61795698477193	-1.65422056203839	-1.69926616822073	-1.68490615279409	-1.93606323135535	-1.76114610065237	-1.55929630858716	-1.56129150001662	-1.49397210277492	-1.72226816799125	-1.87193210420716	-1.67932422996559	-1.73096280787923	-1.69073903283802	-1.64576184841264	-1.62188074091019	-1.52259505311793	-1.57129131048381	-1.56713515345288	-1.67297188271157	-1.51331196221315	-1.65440412349658	-1.59620783602218	-1.59847946547717	-1.65419690797517	-1.68261883789407	-1.58836567609846	-1.88531560695108	-1.47003536439337	-2.07470492511736	-1.67221011484901	-1.68499411073739	-1.73999404286692	-1.74689347124498	-1.61734613966495	-1.44895148895286	-1.48471123629906	-1.70526107343778	-1.64573856092019	-1.37423461801303	-1.5939846907481	-1.63549929292199	-1.69760157925699	-1.6065049442283	-1.57608199743005	-1.62807058255674	-1.61473951597705	-1.67891355254147	-1.60075124501585
"6120"	-0.936780310173026	-0.803364976805962	-0.742656543294964	-0.700276413580034	-0.868227523245577	-0.637998272231916	-0.705077407425566	-0.729418944618269	-0.717373537105151	-1.02882121884742	-0.876277696360572	-0.816144396666037	-0.883170130657029	-1.00776809484509	-0.943650112128508	-0.66163890156844	-0.819768939112744	-0.766706725075307	-0.86006799304283	-0.743352066014248	-0.694223326838338	-0.698382370079241	-0.572310505448322	-0.743740295487678	-0.827954709115075	-0.806130207930014	-0.851488338594412	-0.525521946662317	-0.8470098518449	-0.641450541485516	-1.02219050882926	-0.776531582990451	-1.1411922771266	-0.944219507644376	-0.923432079017744	-0.723085220455534	-0.774289666550192	-0.811141173568219	-0.813171826618985	-0.845213556074042	-0.871110450571641	-0.88469752457046	-0.811531996334948	-0.872804448710708	-1.03246768572825	-0.758206780082776	-0.79131287502057	-0.561447358514556	-1.15629377590511	-0.741323009888586	-0.927877344389351	-0.664970420778466	-0.660140527516016	-0.652302315063271	-0.729139220071175	-0.568486491808371	-0.74423459714597	-0.829174635730191	-0.845936191105852	-0.926774436000523	-0.685007047272307	-0.832575251352565
"6129"	-1.02335013447565	-0.927397920137857	-0.981469941928013	-1.1466979811218	-1.05859400328874	-0.888713216006455	-1.00981580423662	-1.07811464104856	-1.02245091665959	-1.16366207976838	-1.11501846385566	-1.14247566892563	-1.01455651064484	-0.898133317410098	-0.975933887531314	-1.04144567587774	-0.878585373545079	-0.96735659805269	-1.0920314350343	-1.16446031298558	-0.968232184164437	-0.953035504251736	-0.994641210205456	-0.920939587612829	-0.991963290782857	-0.862830240869291	-1.00291785694854	-0.884355582781918	-1.13157298893308	-0.982911020709575	-1.20700948135672	-1.07136145425948	-1.18822126007897	-1.21718286613074	-1.10000975673962	-0.879270838554909	-1.05945147985678	-0.982825014748162	-0.970799407572555	-0.984853565281221	-0.859983492979548	-1.07912244669223	-0.810582067481189	-1.1788811699317	-1.07230558010775	-0.866310797379054	-0.969304220230751	-0.977959468744742	-1.22756530545636	-0.979685720545436	-1.08335958520311	-0.869007482864213	-0.93753644235688	-1.03166396961424	-1.03105588785676	-1.14611469576864	-0.994610931031505	-1.25429571536048	-1.08440965132619	-1.35453181035143	-1.12602840142761	-0.975050403205707
