	"ACH.000013"	"ACH.000022"	"ACH.000025"	"ACH.000047"	"ACH.000095"	"ACH.000128"	"ACH.000143"	"ACH.000235"	"ACH.000265"	"ACH.000302"	"ACH.000308"	"ACH.000329"	"ACH.000339"	"ACH.000374"	"ACH.000381"	"ACH.000406"	"ACH.000415"	"ACH.000444"	"ACH.000467"	"ACH.000480"	"ACH.000488"	"ACH.000507"	"ACH.000556"	"ACH.000600"	"ACH.000601"	"ACH.000618"	"ACH.000619"	"ACH.000620"	"ACH.000671"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000720"	"ACH.000721"	"ACH.000734"	"ACH.000747"	"ACH.000758"	"ACH.000777"	"ACH.000784"	"ACH.000787"	"ACH.000823"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000861"	"ACH.000862"	"ACH.000866"	"ACH.000876"	"ACH.000882"	"ACH.000885"	"ACH.000906"	"ACH.000910"	"ACH.000921"	"ACH.000924"	"ACH.000932"	"ACH.000935"	"ACH.000936"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001119"	"ACH.001163"	"ACH.001239"	"ACH.001275"	"ACH.001368"	"ACH.001523"	"ACH.001554"
"26287"	0.0809076282275299	-0.0426431587424653	0.0755692171813864	-0.0329095540878052	-0.0546316839382246	-0.249677794826261	-0.149107009558252	0.0243077534627181	0.0125284016630599	-0.0325425927198368	-0.0558005335704511	-0.0138487189559682	0.1531314908963	-0.0227981089316043	-0.0422682349401962	-0.0622589444354707	-0.0902732325591623	-0.0461712109050544	0.102454097446261	-0.0547631843804979	0.0979260394574178	0.105101807590846	0.0645055859777506	-0.0642273200640724	0.0805940854357576	0.0089265384744634	0.0824640737256703	0.0885817757916536	-0.0396719006928159	-0.0155367462791632	0.0979355994117827	0.0239605533205814	-0.0129412048954383	-0.0225525562591478	-0.0800193080145627	-0.126551706448059	0.14695144946971	-0.0381564876546712	-0.102085011622285	-0.0349032655030615	-0.0605086537504526	0.0646433022042496	0.068720280693248	-0.123104137103678	-0.116703687022788	-0.175881256834685	0.036722138994764	-0.0308545589628245	-0.15602458038423	-0.0799342521078041	0.151708835466955	0.0415373094776696	-0.0794273388536234	-0.041663852020236	-0.12785809104092	-0.0476602695399459	0.0303275909752035	0.104963677850536	0.0382101729553954	-0.0314049490859972	0.0495458754934215	0.0781820702052064	-0.054334610599842	0.00270122789084751	-0.0120701849969842	-0.0899837944435318	-0.0436751249506801	0.0954092961561695	0.032804415923915	0.00807180922113639	-0.00585764935703525	-0.0931981441075746
"712"	-0.146299723329106	-0.0307178232138083	0.0653554113202413	-0.0887300014315177	-0.0777493973702556	-0.285790206573788	-0.0964349151552852	-0.0898330715780853	-0.0699848980222917	-0.0464034876218055	0.00398353216957281	-0.0662619462752568	0.0807250542052123	-0.0796832590085026	-0.0890678921817348	-0.0154301006135281	-0.0413930676433824	-0.177290399601087	-0.137438098204039	0.0758074496232284	-0.165098627469086	-0.0684806806158553	-0.168763456523391	-0.120894532724533	-0.10603494373269	-0.0200642284741477	-0.0783258381743467	-0.130378485845759	0.00604046636999937	-0.145374174414962	-0.0381152011277433	-0.146966670638844	-0.1227353247253	-0.0756835875066529	-0.126674525580063	-0.101053154885026	-0.258028085276053	-0.120185586145513	-0.0702544269959846	-0.120418674911376	-0.057591771871279	0.122992392578373	-0.0951064634725083	-0.131688225242435	-0.100164368489034	-0.0034990338144305	-0.0727687794175487	-0.0369775376984523	-0.0219600575614368	-0.084726979893204	-0.151226867866469	-0.0728565238403718	-0.0462685910959698	0.0100633168225069	0.0281755376222406	-0.0138529625202652	0.0673259673939953	-0.0584243981912489	-0.0826306112218277	-0.0977684797921364	0.0126130488295147	-0.0498406308707135	-0.189955744825915	-0.0685797424222242	-0.0194897691261874	-0.113230219726941	-0.052884565092624	-0.121027018901553	0.134233149098738	-0.0684897640939609	-0.0587866311486289	-0.0129981772892569
"79762"	0.110481655442492	0.0408134495670365	-0.108961842894912	0.0404363875964493	-0.0417229136367685	0.173326934439466	0.117011980970593	0.070254133449293	0.123206011761971	0.0770291185315059	0.0590649844727442	0.0850844880754749	0.0164202868151696	-0.0559760448501038	0.0550917343738103	0.109332939797889	0.115054362342713	0.0160675337923147	-0.0309110713727708	0.140287909344048	0.0470884231789118	-0.0357475835312549	0.0722044492898611	0.176050071497808	0.0460895122297825	0.116521749120617	0.02097826152122	0.0830613092636156	0.088327963940849	0.157052404639048	0.0671406106828117	0.177706988829418	0.033417422138236	0.146336294445422	0.0796634499870356	0.113334814248415	0.182207636936943	0.156902368882506	0.105574167723061	0.0413581541433047	-0.01773585497367	0.0645584526630222	0.041529924361781	3.22078471939199E-5	0.210430154124323	0.0268997509105397	0.0439806679632853	-0.0281222338468144	0.0024730131571727	-0.137925464954498	0.11251095791271	0.0730672194451224	-0.00186371347095423	0.0757908705721419	0.00710951519226516	0.0223985454720649	0.105075836261759	0.0530022705514742	-0.0357274251150351	0.104031030168366	0.0152948977027192	0.0176267750290511	0.0231423733043078	0.0411062345491504	0.0839660147796724	0.174635901211501	0.0667641994542371	0.108236823570938	-0.0535769326718197	0.04639401649883	0.0880508910719543	0.0647777533589809
"8697"	-1.25267925864997	-1.38616300879796	-1.26778195368512	-1.09061270885364	-1.27432605597583	-1.58017344502604	-1.15833647407466	-1.20657754196202	-1.29749492751554	-1.44333110394242	-1.12397118896682	-1.22425193746168	-1.12550024072015	-1.2086039282388	-1.17290469810775	-1.32259887861211	-1.31975834276598	-1.27377598659314	-1.10893316869794	-1.2868340963738	-1.18096653655329	-1.40871000634678	-1.35631363300871	-1.07979214638859	-1.25504050259327	-1.28000950769975	-1.17613809043257	-1.17014566696408	-1.16773095117368	-1.2442862986646	-1.32156422456777	-1.34330539585787	-1.2622062131851	-1.37317767545248	-1.23803220489396	-1.27772702730069	-1.34150965354779	-1.14487599109628	-1.26008189085216	-1.24551259069071	-1.11097010005023	-1.13816381591706	-1.39540516346918	-1.30616945328291	-1.28145297310137	-1.34722524604493	-1.1297980078054	-1.23787357529256	-1.33226024090789	-1.36349939111276	-1.2367007184024	-1.22148868782984	-1.07461671742632	-1.41126005549444	-1.22721847757073	-1.10864848104911	-1.2382894115342	-1.22888160131273	-1.28927541605384	-1.28050202618774	-1.21692372044286	-1.00092953989698	-1.08217040743752	-1.31031426872758	-1.51345335623825	-1.3776125210395	-1.37270427587646	-1.42275226452707	-1.06039239979533	-1.34844135684821	-1.39242681096725	-1.28630468863765
"1103"	-0.0323559559366042	-0.0313015426142417	-0.0894065508498282	-0.079486984265365	0.0276769809085163	-0.172134218130597	-0.0040458307823102	-0.00561982334091075	-0.0794880786842864	-0.0686640838220091	3.60906130315776E-5	-0.0243153187040643	-0.0901021810941819	-0.147467882277401	0.0779761161220769	-0.04839264049036	-0.0787272169064949	0.0185498749830865	0.135166113042397	0.0847735912677352	-0.0473668531114383	0.0543488138986311	-0.200390771273863	0.0369063849859791	0.0577012980370241	0.0644044236003693	-0.153215572505335	0.031195816287886	-0.0276882053613186	0.0	-0.0806385805903745	0.0139413846555028	-0.039679663363955	-0.0453108791253592	-0.0345197796190796	-0.14188457310019	-0.132879208612492	-0.0111174134992786	6.07117955940616E-4	-0.0594719393509654	-0.00232609309294659	-0.0755977853100809	-0.160982787943957	-0.0874465015743181	-0.058934896500105	-0.0814303205049317	0.0134854933246195	0.0629433550786267	-0.14209597304345	0.010934456121638	-0.101163912263247	0.0180697514674868	0.027490326810902	0.0224630290384211	-0.0172219857639595	-0.0274324308003171	0.095166149591362	-0.138160566557981	-0.0143209421188327	0.0349005909787143	-2.99671346973051E-4	-0.0437050712264391	-0.0610791183129308	-0.0493314020603029	0.00956588634987952	0.0709082062298717	0.0645599305249747	-0.0437643720510332	0.027787024694709	-0.05714666954984	-0.0224446537481023	-0.0535357545452058
"149111"	0.126050395944173	0.0581819176449875	0.0977039196119318	-0.058411664266009	0.0316094932934209	0.117524679341958	0.139217832352477	0.0734012811967538	0.190166719762326	0.0236633562360014	0.00287099339228096	0.0906827176763501	0.0821243405156363	0.0920649918216861	0.0428968410900737	0.0259085747694622	0.0627828028151779	-0.0303767163814283	0.0382800276987091	0.195102745728632	0.0562209123207344	-0.0531987292273426	0.135820983867435	0.118960622898773	0.0502560407358731	-0.00832118769731811	-0.0924362986014875	0.0699156039375465	-0.0678384684056795	0.111613284545135	0.0597026945046283	0.0930828561325387	0.123730930173732	0.0289798031742276	0.060575654749201	0.0478660226352898	0.130145603207296	0.152912857848354	0.0982086824174401	0.0937406324182952	0.15393147640086	0.0319787708550076	0.00589345245917077	0.00737171873121746	0.0595513816616085	0.111291005888652	0.0490141610162769	0.15089414680483	0.088870359841056	0.122252416069967	0.00904943994422819	-0.0261073693354143	-0.0238778961111696	0.0222842112646878	0.00413431113356359	0.132304799826826	0.133691186677678	-0.0622489077953515	0.0693371951642311	-0.0590611126765128	0.129302049071193	0.0280333904877926	0.019392803944768	-0.01415413126307	0.0433017596248665	0.13955454318925	-0.028858765851139	0.0651256118852242	0.0105137228174012	0.12274376719268	-0.031581667441552	-0.0136675619007169
"79758"	0.0299656563590119	0.00640495196792541	0.0841134502247142	-0.0131657641398864	-0.019994587672522	-0.112836338869588	0.192459728482273	0.0534974686738468	0.0584282779763242	-0.0770405087067594	-0.0696512194738411	0.0246698649790691	0.0337305128809551	0.0108506723432077	-0.0748453462671554	0.0640083032670714	-0.0485072143878849	0.04379780687609	0.0163406095570849	0.139132032558253	0.103478425308557	0.092098386426906	-0.107220368841863	0.0341172449191991	0.0618329768126069	-0.0543035964869914	0.016654107353781	0.0484846443457223	-0.0522910239622156	0.0668349128551835	0.0262110841406249	-0.0463982490572616	0.0784662897698289	0.10441664848028	-0.0236930224788271	0.0857254981813874	0.140938565139868	0.022944946266828	0.123575946342838	-0.00584546685676361	0.0429518346182652	0.0923325792998566	0.0171787591394144	0.0763445045976836	0.116722115645047	0.0370869322758797	-0.0374700838132814	-0.0359079436868817	0.0851610740830664	0.0530857673244539	0.0156481334528222	-0.0721866356088372	-0.0337160098386902	0.108576254372856	0.103936037374758	-0.0798932474920062	0.0159865707895872	0.168967100206521	0.0992221207266923	0.0186177728569163	0.0593668375510716	0.0157717140785224	0.0418108772050585	0.0162736703063334	0.122217390020868	0.0960411041784841	0.0865375692386043	0.0832428930188572	-0.0336632121176123	0.02961396545502	0.0454841579994202	0.0245700183856898
"92689"	-0.032656191394201	-0.0864146124663581	0.0250447316874762	-0.0141412403373948	-0.0219773450107403	-0.0752562840716405	0.153298180492494	0.0220819311361606	-0.110538697289782	-0.0858072270817855	-0.066152388217983	-0.0756454867203697	-0.0368524556078136	-0.15117951027625	-0.173235426079228	-0.0347499574996416	-0.11903030854311	-0.226799056517394	-0.0336303406656766	-0.0398871738600843	0.0112396571738836	-0.0754172068379195	-0.0517767164887056	-0.0746357830523103	-0.10167240853039	-0.257439442275249	-0.271103041443614	-0.0488704069096401	-0.065672403105892	-0.0926497057415171	-0.202677094323081	-0.123192270742839	0.0101038226824205	-0.0393615065952441	-0.0163075237669473	-0.197901998297975	0.0258931987811446	-0.0220562516639991	-0.0512996605255618	-0.0413828394511208	-0.112357615548779	-0.00892146623182907	0.0191768222869155	-0.0637264407516964	-0.215043142445829	-0.113537381159937	-0.0737256149741414	0.0519887979545588	-0.153716155397324	-0.144041332865092	0.0810538789613033	-0.127026295473792	-0.033851902663177	-0.102801120349529	-0.0827612330475261	-0.163039640434067	0.0929038982178826	-0.00714737238100793	-0.122676030947097	-0.126525734637807	-0.127734196365975	-0.102178111131247	-0.198876081294003	-0.0287897894695789	-0.0448952898637786	-0.20503471556994	-8.88558158207599E-4	0.019828064966801	-0.0643384491997341	-0.0281175030253938	0.0289852206723179	-0.222393615099858
"10922"	0.135854091512477	0.0861142423425949	0.145141295454221	0.00780610339025342	0.0555987593662275	0.0561979783044295	0.217947759040774	0.0584182117933494	0.172941981598329	0.173827375130351	0.133141475433671	0.0237332253582172	0.0646796081619573	0.0578518049352624	0.138462399150624	0.110757569514973	0.0797905872420502	0.123455828669093	0.0160294741339454	0.0694063069529727	0.114647590917977	0.0441363683244522	0.0941278817046959	0.124415893093855	0.10226712518418	0.102851965180853	0.091517006683248	0.0329497433927914	0.0853131201748166	0.136153636011726	0.0325458174200818	0.0628314883103527	0.088203202416947	0.0860030303794922	0.0937020167094228	0.121164586282213	0.154099664881148	0.103692232486904	0.0614532123483763	0.0443559251830854	0.0698013523902736	0.0791595278157171	0.0164783836351312	0.0676984134389897	0.202805159629998	0.0840995771373281	-0.0169560904253054	0.0320122257194128	-0.10796839793944	0.158210984370765	0.191120138619775	0.112661206320433	0.0419407958004626	0.161986127434798	3.69048286452246E-4	0.0934318151289289	0.216259528901771	0.135793379322753	0.111623017053458	0.161344491710684	0.191923367740211	0.0108239876439929	0.192470671887209	0.0853770780761826	0.108737822868253	0.1022863248745	-0.0138930633840223	-0.0768726074939638	0.0943525196094333	0.0670204426494816	0.0343732115257342	0.0165453419619038
"2712"	0.0722930693034041	-0.0118225879118738	-0.0223368990902834	-0.0105596567995326	-0.0116831953924421	0.100080573712865	-0.00805419337442939	0.0890630487672141	-0.0660192184070864	-0.0816913481980773	-0.00519268002783121	0.0477196251457765	0.0148640824624246	0.113344783496934	0.0964061716041175	-0.0396669999773022	0.016278878124982	0.0330072975984025	-0.0252598589341616	0.106720217614143	-0.00993756435691503	-0.0944942663503078	0.0983209393652335	0.0638040993339583	0.00160492365931701	-0.0262444266208887	-0.0865310639752876	-0.0315479976418909	-0.0233824779869091	-0.0396896986920622	0.00381757113957358	0.00857965511397425	-0.0363646243218193	0.034823243475094	-0.0376024521060228	0.0543449079711307	0.165001338760573	0.0400070048938971	0.0729994663185219	-0.0757039046723822	0.0539472453354939	-0.154316636914347	0.0603745619107312	0.0946628524116492	-0.0474843250735693	0.00256562347905176	-0.00595443146331127	0.0681922936168415	0.0445529668902094	0.0500015163411777	0.00371676680562112	-0.0570095369304866	0.012528232232799	0.0	0.0504074376040026	-0.0297730144396382	-0.125880029773283	-0.0381444705462621	0.062875720766348	-0.0263519768740016	-0.114031436777096	0.0243927528932415	0.0102086495958217	0.0173622312541373	0.0628513160666418	0.0914882936306187	0.0336115542724366	0.04307359771864	0.0916012375325558	0.0463262512818772	-2.36809425118492E-4	-0.0695072466884423
