	"ACH.000013"	"ACH.000022"	"ACH.000047"	"ACH.000053"	"ACH.000113"	"ACH.000127"	"ACH.000138"	"ACH.000143"	"ACH.000146"	"ACH.000169"	"ACH.000198"	"ACH.000204"	"ACH.000243"	"ACH.000259"	"ACH.000260"	"ACH.000272"	"ACH.000293"	"ACH.000304"	"ACH.000331"	"ACH.000376"	"ACH.000383"	"ACH.000425"	"ACH.000460"	"ACH.000472"	"ACH.000476"	"ACH.000507"	"ACH.000517"	"ACH.000521"	"ACH.000556"	"ACH.000570"	"ACH.000571"	"ACH.000580"	"ACH.000606"	"ACH.000620"	"ACH.000627"	"ACH.000673"	"ACH.000681"	"ACH.000684"	"ACH.000695"	"ACH.000720"	"ACH.000721"	"ACH.000736"	"ACH.000748"	"ACH.000758"	"ACH.000783"	"ACH.000784"	"ACH.000785"	"ACH.000796"	"ACH.000841"	"ACH.000872"	"ACH.000884"	"ACH.000900"	"ACH.000906"	"ACH.000913"	"ACH.000921"	"ACH.000939"	"ACH.000968"	"ACH.001134"	"ACH.001163"	"ACH.001322"	"ACH.001408"	"ACH.001654"	"ACH.001745"
"10720"	-0.10346535375108	-0.274363205675059	-0.107152690009252	-0.146969252819343	-0.194456353630459	-0.367211963172512	-0.103796422593552	-0.309540361096729	-0.215561190069317	-0.195572354004137	-0.261287027629178	-0.131386180847853	-0.258176586902728	-0.327276218736384	-0.149777072747841	-0.260104415932348	-0.239145652069519	-0.224669848011021	-0.0900948173143419	-0.121401971673058	-0.263089251629786	-0.260654414525792	-0.191067704638577	-0.244831542287326	-0.346840836605159	-0.30744500697374	-0.264037175416522	-0.162386809768072	-0.339763389827031	-0.180341573014815	-0.229448399642946	-0.243895522021975	-0.212941788367863	-0.177466409133484	-0.205108971646676	-0.327110761443834	-0.239371304029852	-0.368688799395003	-0.310860189100452	-0.302901261080953	-0.29354054955911	-0.0602926146372003	-0.218366969443476	-0.0783171166160817	-0.265991820845978	-0.272817365519508	-0.215207556915235	-0.307058983941427	-0.183653238609282	-0.07683526702115	-0.295201933632416	-0.173128263451145	-0.223384041365863	-0.0886630451641155	-0.321867665295379	-0.174938533119824	-0.147981366586622	-0.251230632245589	-0.120439775868312	-0.249509287180698	-0.309074233961263	-0.331957537465882	-0.262143468399577
"7697"	0.0574787297303627	-0.178461939796303	0.0279945455361439	-0.168789890122651	-0.0851565674241917	-0.237267436444238	-0.00740813124537134	-0.078310954169839	-0.106356641376931	-0.210126025261583	-0.299024361672981	-0.0664314722976607	-0.13462151126967	-0.0426601928190434	-0.011223640801814	-0.226751632808046	-0.00190042750069167	0.0431211787669173	-0.308860614883795	-0.16848355426582	-0.141008559657082	-0.354925168348102	0.00954174201023295	-0.126883873663994	-0.0577434859334857	-0.0668616243681498	-0.072731350574852	-0.198246930642635	-0.154157090150548	-0.130865357543225	-0.185095249281343	-0.123758986420655	-0.199288835972621	-0.033906459579786	0.0251129793259071	-0.139091773827571	0.0413102593626559	-0.291919281749707	-0.364542233778407	-0.0646555763262332	-0.230499650714501	-0.305517312119118	-0.147450635783754	-0.0547867578175774	-0.140057604725695	-0.0302231166301912	-0.162332828412986	-0.162892043858515	-0.157193517034123	-0.0829093283918392	-0.253431012592461	0.027132609016516	-0.192470236076574	-0.120437601779497	-0.175445925005532	-0.368056381102589	0.0340857424989158	-0.162987695080822	-0.173814069444289	-0.01520911678594	-0.12656634030328	-0.28182482036123	-0.0113718807508389
"57693"	-0.741871506661209	-0.546202474507673	-0.376941190171909	-0.527954400114703	-0.609239108868288	-0.725644771478344	-0.413224694381757	-0.559316361225171	-0.482698521594533	-0.486650572431418	-0.606812613788044	-0.646991961119733	-0.537301553672535	-0.521238075166247	-0.61586394285007	-0.626609727926259	-0.503062167225613	-0.61456399543647	-0.51203264956189	-0.442754833294646	-0.524744040981221	-0.36722280861486	-0.418296585569953	-0.585631988425877	-0.649340250812735	-0.575132203353184	-0.635627680794517	-0.741082707638215	-0.7743215691156	-0.703275246499379	-0.638002599256521	-0.525716103431163	-0.548332727805232	-0.69314087372548	-0.498955379365115	-0.577210653119121	-0.483036261350569	-0.560989492905398	-0.4916562650189	-0.551036292621721	-0.540149210543878	-0.4073477842394	-0.482735190026021	-0.638604141870416	-0.551535550167876	-0.554304218599333	-0.660212516002469	-0.450884663201935	-0.670291072491557	-0.497647314798482	-0.730589328051384	-0.313858386948699	-0.532801099636674	-0.519524742759111	-0.643709966349721	-0.584852441331066	-0.463781764756011	-0.347206377441525	-0.396202737503252	-0.638788306636824	-0.635692717747512	-0.524447158922842	-0.735792203115717
"57615"	-0.550615243650072	-0.753279286142159	-0.574302597201877	-0.786434317597961	-0.648992322112769	-0.89093205323104	-0.691291310244848	-0.522589111752402	-0.862942230856793	-0.65245951133635	-0.689994968603978	-0.668202296317414	-0.84483927840861	-0.586116294666238	-0.703640377746509	-0.952396835712011	-0.672189477234527	-0.605549833914339	-0.629780340391814	-0.56350839790677	-0.768943064514444	-0.861107041974583	-0.552836702925467	-0.803281401917245	-0.65463196706172	-0.759864927833429	-0.760323636074091	-0.698116520627947	-0.816840072155945	-0.668309386051352	-0.714373477020474	-0.738211067139551	-0.672658081818707	-0.662651654370565	-0.786254662269243	-0.818048232217368	-0.695792438123144	-0.881163433379647	-0.78959962062849	-0.743105935988741	-0.749320775883924	-0.590052195499415	-0.618027344962153	-0.595633089526458	-0.693909214440368	-0.59508744396948	-0.792584424306955	-0.847571515626092	-0.780317715390433	-0.653812035123831	-0.482561493762002	-0.517954937430695	-0.594982612953941	-0.695010677065526	-0.637446509179884	-0.683633614539186	-0.611103954428315	-0.799499403150281	-0.592723847537401	-0.73488177595214	-0.600057765057516	-0.758532861004738	-0.779253360393838
"440515"	-0.351797700045168	-0.497533624121355	-0.271433479638273	-0.359406248650714	-0.361245340200349	-0.475072725596997	-0.307551365944733	-0.431208220834537	-0.492455147660228	-0.419472362530461	-0.542326250993907	-0.445176123910868	-0.413351472962436	-0.303734467529125	-0.374756357563876	-0.541701080644303	-0.174515250474558	-0.411412213577099	-0.291204284189814	-0.247261720316908	-0.350946212326564	-0.406368273036399	-0.242995804236891	-0.312349047100935	-0.369323330003986	-0.376058124974353	-0.351091634797517	-0.394047743707131	-0.384504587441776	-0.339614853670656	-0.30741334088142	-0.290995742916545	-0.482204055232353	-0.426656975077762	-0.297855071084176	-0.352510640473876	-0.389863691453371	-0.286107558455544	-0.21879341127119	-0.309251374496969	-0.484709336151906	-0.238937731217659	-0.196734679817825	-0.294590864867208	-0.462703784337549	-0.393524815770716	-0.58143619320639	-0.309361986232581	-0.477025185158603	-0.279486066185114	-0.253578997014157	-0.232136877483438	-0.322843090646199	-0.524493828463557	-0.214762859747429	-0.412227369322851	-0.374607455439936	-0.344980114836264	-0.39488825989203	-0.0845750035627824	-0.256954324355437	-0.487605622371655	-0.404068336320788
"84527"	-0.68745960645838	-0.785668045384143	-0.587279129189396	-0.736056733589604	-0.572299357372351	-0.847980646756481	-0.637123354581578	-0.401868986720141	-0.927112884567087	-0.701760482213645	-0.692495545725086	-0.454659747381851	-0.718075028836825	-0.708988369302544	-0.564701314131144	-0.870657104168546	-0.645857377600813	-0.769044058603506	-0.71075324067719	-0.510738662122887	-0.783672286722938	-0.544327840035752	-0.643711274981648	-0.714258061426155	-0.788143430577798	-0.596411030473585	-0.68527657473103	-0.746151569985407	-0.737411051546865	-0.812528051747714	-0.725391755139527	-0.376641846312166	-0.483565199592038	-0.741010564658015	-0.579904359467696	-0.737722629327127	-0.568810783781158	-0.478735843249905	-0.70673106469751	-0.73222948383717	-0.841138642175631	-0.514206525464861	-0.521625604907914	-0.64648675772504	-0.859351013735502	-0.770874921445927	-0.955383626738928	-0.757412026806428	-0.560274800807747	-0.595641645792763	-0.542018018936606	-0.435116996943969	-0.651849341418649	-0.609430350426066	-0.571292167237838	-0.625007386548287	-0.65572085810031	-0.493620348349454	-0.750446473603015	-0.576558859111281	-0.581754261230071	-0.757766531319838	-0.61658879101236
"171392"	-0.171312029813797	-0.226750690096581	0.0948035187973206	-0.189568738271042	0.0554811035258719	-0.0610162088847777	-0.167872752004239	-0.166563900736398	-0.284164702676774	-0.160237670968494	-0.294955075003358	-0.283030172700584	-0.254912247529156	-0.119483539650598	-0.128418433404892	-0.165662600311454	-0.135936860346482	-0.0529799748163027	-0.19943001338264	0.0594150911227622	-0.163006098258749	-0.038640360866445	-0.133083156509638	-0.182183803830174	-0.120529772688554	-0.218950537940151	-0.252668744199159	-0.0929270945405623	-0.22994503376535	0.00224848505119014	-0.142456170057828	0.13676913122803	-0.207832832777733	-0.0709183153751648	0.0221847834780602	-0.111628931486108	-0.0365360648438195	-0.228090355309695	-0.0961625264102131	-0.00534179762854713	-0.294258859554208	-0.13970052051768	-0.198588878854911	-0.115681387204182	-0.168109277370075	-0.114220113232635	-0.215315219368089	-0.174139893127521	-0.171172727873324	-0.154194831242572	-0.0221237723089547	0.0077560005851522	-0.155349736973507	-0.138276211338145	-0.0896936862058364	-0.0908141096574524	0.119845364054558	-0.0623732634164269	-0.103789713053245	-0.107690931947855	-0.160850704189979	-0.0928183580629286	-0.258863708259396
"163223"	-0.588262270616446	-0.780086564332806	-0.631526070512122	-0.748746938754109	-0.678023717164507	-0.626118397181896	-0.750795178509164	-0.711799044056534	-0.844903989780989	-0.700970438956079	-0.830013347629181	-0.460775508187868	-0.7903671245877	-0.764430576794142	-0.7306436873038	-0.951007260656127	-0.671339379839014	-0.785564866417534	-0.685981257444222	-0.52941966636319	-0.682861393401818	-0.604659737883954	-0.591386988171525	-0.732005130474144	-0.859059666123819	-0.762952628429167	-0.727585587001872	-0.847839480472731	-0.798708018153488	-0.641793849012099	-0.720882362033571	-0.771201730974484	-0.490699798690406	-0.674691133343396	-0.658522236455757	-0.776476922776436	-0.749192277039884	-0.709418545218983	-0.651237321286521	-0.670789197406844	-0.790215951971383	-0.571972919601963	-0.60992168997947	-0.734766286392221	-0.63948064613369	-0.783152948902215	-0.828392686485861	-0.725687793784477	-0.577041073375363	-0.640139813649726	-0.719113436832681	-0.74734289459447	-0.664646563689386	-0.86736166820794	-0.625710915381062	-0.756074330292492	-0.568306320842895	-0.733480328507659	-0.642910002986034	-0.729116870451906	-0.587092224141715	-0.842170621035054	-0.650142617929362
"148206"	-0.118975462122017	-0.37868801692159	-0.208270685595857	-0.171401848558352	-0.221834020171137	-0.25793796514405	-0.204858430778594	-0.173280508709054	-0.270184056062669	-0.117548307496107	-0.204673089028709	0.143295616329094	-0.416841020799213	-0.0621663344972866	-0.165596812525588	-0.303436926206841	-0.148450807084728	-0.324911781769538	-0.251576835466986	0.0567283198764032	-0.282232489883814	-0.262644106975033	-0.0908690344759593	-0.277564873856518	-0.0914861178318868	-0.151387937839948	-0.283571231117225	-0.19933747968327	-0.311562084226355	-0.125265880451173	-0.159948494976322	-0.334445052306571	-0.211204874254056	-0.206952394530693	-0.319954416264601	-0.256710402988822	-0.341449004314652	-0.232612843739569	-0.118513848382554	-0.185116378195652	-0.372337798552659	-0.0627976139319519	-0.0712794592313706	-0.366196602264972	-0.156661140342827	-0.205171810633622	-0.358128153147013	-0.124766955797705	-0.190788270420813	-0.0816241683440388	0.0775778450642513	-0.158269525289683	-0.198704836202851	-0.21733969886961	-0.246614645865259	-0.28529506658944	-0.0937253654575225	-0.231761219953564	-0.252990928759168	-0.0203339254996595	-0.107863044038645	-0.133226134491099	-0.150709720543932
"100129842"	-0.0413457592039642	-0.0978496526649209	0.0884039956201474	-0.147563101581911	-0.119578430524218	-0.211062802966844	-0.0346702901696178	-0.0433499128942741	-0.1707349973884	-0.214157419986306	-0.0366057967804344	-0.0755885299953813	-0.191949053313207	-0.0987400881232769	-0.0626443259284599	-0.263072113313061	-0.125122568919792	-0.0556339374810279	-0.227348901382237	0.0610269382926434	-0.107557206116912	0.0515476159184359	-0.132508448115843	0.0297018124379193	-0.222448596117106	-0.139158290893662	-0.142919456965901	-0.0406853660833832	-0.149157642872878	-0.0271063189266246	-0.211205453099708	-0.159346881984365	0.099465865684081	-0.114796828954597	-0.0654503051932365	-0.111142719623573	0.0160423778080335	-0.0107208836963047	-0.100228668165275	-0.130292187820169	-0.158734423741505	-0.0376292950933606	-0.021624560335297	-0.100067178320817	-0.173665024959147	0.0431239425080328	-0.0527801072783297	-0.0780755302247387	-0.173519284506932	-0.00141093082911666	0.0781972681711748	-0.121480393396297	-0.0685429249472464	-0.0493402192601934	-0.0536533735282448	-0.193078091786365	-0.124425157005303	-0.156277209206653	-0.111769080068317	-0.100537669704661	-0.0886306466346532	-0.138933749302385	-0.0276972324218845
"284390"	-0.496098761053904	-0.611206777111394	-0.0924713053224061	-0.408130489828241	-0.395929640838011	-0.61862345154907	-0.423998931715488	-0.480504296043455	-0.607172292902825	-0.516229026370299	-0.434954582514895	-0.374774269376598	-0.669072678078722	-0.443931567867662	-0.424796439752199	-0.587746569897769	-0.445435121647222	-0.245999749484944	-0.498944377502506	-0.172535596612086	-0.471467114398444	-0.326885101384578	-0.372070868610371	-0.559710416314733	-0.363083620442679	-0.451571596338361	-0.454360164065654	-0.351169340655147	-0.583914972048516	-0.316558803565188	-0.61630224485504	-0.20534959789937	-0.422911311520246	-0.455655737941687	-0.517985719976419	-0.457107591098625	-0.367337691397768	-0.350937065989665	-0.225777545046102	-0.637610240530078	-0.644890926176551	-0.353769116607999	-0.453936068522389	-0.368988068071991	-0.600655668782797	-0.395458638725355	-0.608338314583856	-0.50129814804361	-0.370277666270679	-0.417978413471023	-0.287542735672527	-0.307327224591103	-0.34227370123679	-0.467218700943118	-0.353125901681814	-0.678077219471403	-0.406460457084361	-0.412704750538233	-0.25450482951115	-0.322815546046811	-0.316411207147058	-0.58407092905247	-0.50643917818584
"7639"	-0.218754858824015	-0.266597812186796	-0.0307294126948417	-0.270664793921317	-0.222493860778955	-0.353101403568163	-0.18943414005357	-0.0869229286294459	-0.382979669478859	-0.200285730586303	-0.221708929124448	-0.147733768645232	-0.274943571756411	-0.0910272235669946	-0.154365555511286	-0.233968397557559	-0.189071794460268	-0.154721614064141	-0.295344620254512	-0.0151693826589018	-0.162324659932042	-0.244778368464138	-0.200573924720076	-0.202436933121139	-0.0893450006339526	-0.25562763486068	-0.138506786256589	-0.26242127966446	-0.354300901542426	-0.238256713543249	-0.255532146532127	-0.132605625366738	-0.227367799723039	-0.192915703296741	-0.205772147280005	-0.185430798133625	-0.157812312369427	-0.189793651135823	-0.278051633805812	-0.19995918512374	-0.283705302305421	-0.351682380108677	-0.175391219600739	-0.137214348497851	-0.207688076477082	-0.0945692456864494	-0.263283566722054	-0.169124996102802	-0.299540106534969	-0.101327112647251	-0.158671358205187	-0.192780462556287	-0.235537010321508	-0.324908644727288	-0.227206698604961	-0.102044810529449	-0.271847696705186	-0.130871614221735	-0.227845207903023	-0.0687966642950363	-0.197906063080413	-0.169489206047579	-0.178619605511841
"7644"	-0.133378933805089	-0.27102773634035	-0.0760632527274165	-0.23952812538224	-0.0350444386695492	-0.212537280369366	-0.233598735708282	-0.23203859867098	-0.275609332468954	-0.00189250919139135	-0.179408326105541	-0.229428032058341	-0.268219654542084	-0.0592024682133933	-0.135502626234541	-0.246922686714003	-0.261987737439537	-0.197401656988843	-0.196766304903099	-0.0255813458741557	-0.155467646229915	-0.0839294052097861	-0.175758160549776	-0.251995052742452	-0.162660306247096	-0.133389409997229	-0.256975075177283	-0.089207276702101	-0.292035060718908	-0.111321004456128	-0.203329839856505	-0.165215544251735	-0.300933017340029	-0.153075281201519	-0.245208551127206	-0.197794050958073	-0.252943385484461	-0.0618589957749868	-0.00518765327298563	-0.129613442905991	-0.275839814856284	-0.102481993978628	-0.1673977256257	-0.252972048438747	-0.115013097787828	-0.120713192826819	-0.206820686505657	-0.16982635973146	-0.0739504680573765	-0.175816706830071	-0.0380545546257292	-0.117364008883995	-0.142784992924476	-0.126472841867119	-0.212884356503259	-0.225478635430894	-0.163238073135518	0.0146457817748714	-0.13062023155569	-0.319564297427783	0.016688836960791	-0.277334624090728	-0.271108043515488
"148198"	-0.0414276331468197	-0.131368797841962	0.0320064740076015	-0.15672159632494	0.0427891692828292	-0.131403427993129	-0.149699597175515	-0.163241200667155	-0.251474988260581	-0.15652178588002	-0.16262290181901	-0.149467673830332	-0.312278607368072	-0.101382747832864	-0.00194821175641737	-0.207006624153342	-0.130989551500292	-0.0687818333404044	-0.30035283724883	0.071217304932145	-0.115695055405643	-0.0686913819219754	0.0119012501373814	-0.179692428797285	-0.0247984613088924	0.072045966548249	-0.103059322720991	-0.0417445688462377	-0.156905803302529	-0.0592369986583576	-0.190602578567157	-0.054845862577377	-0.120345524801603	-0.0795086281799778	0.00851698875081214	-0.127838611284034	-0.0637439352760836	-0.320267647169978	-0.187847631527147	-0.0484221012663768	-0.204959304289447	-0.0438885566535089	-0.148627888963987	-0.0179586572769988	0.0580059987479213	-0.0618482903584402	-0.0336670526420142	-0.149235199519057	-0.219053683865833	-0.0274488519369668	0.0968821403493749	0.0587804977822851	-0.103723731056751	-0.110942191426223	-0.0902619045201136	-0.179002613786004	0.0306347583190589	-0.318634453851602	0.00697515636994336	-0.0626952470093717	-0.117817802475846	-0.0480374035612185	-0.246095070092543
