	"ACH.000098"	"ACH.000120"	"ACH.000189"	"ACH.000238"	"ACH.000246"	"ACH.000250"	"ACH.000266"	"ACH.000319"	"ACH.000324"	"ACH.000331"	"ACH.000339"	"ACH.000403"	"ACH.000410"	"ACH.000460"	"ACH.000472"	"ACH.000488"	"ACH.000495"	"ACH.000516"	"ACH.000548"	"ACH.000600"	"ACH.000608"	"ACH.000623"	"ACH.000647"	"ACH.000648"	"ACH.000688"	"ACH.000770"	"ACH.000785"	"ACH.000788"	"ACH.000811"	"ACH.000819"	"ACH.000824"	"ACH.000829"	"ACH.000878"	"ACH.000884"	"ACH.000906"	"ACH.000907"	"ACH.000920"	"ACH.000973"	"ACH.000974"	"ACH.001050"	"ACH.001134"	"ACH.001232"	"ACH.001552"	"ACH.001765"
"51434"	-0.0389588337677444	-0.313749965926462	-0.338656903102934	-0.159341109916635	-0.107209738429941	-0.0410500286491511	-0.0992612893727356	-0.0205465060940981	-0.124928060572917	-0.140631123201866	0.0118473327276703	-0.187690051730719	-0.268848637639414	-0.193168957956927	-0.103438169840237	-0.150621568631138	-0.212006370849973	-0.206034404953588	-0.144010570251698	-0.222267893347081	-0.140184902668805	-0.0209066592978914	-0.0274273494136235	-0.24910713687929	-0.136883697354093	-0.105166858879457	-0.197290459522763	-0.132848087383347	-0.130259338042018	-0.216840174220604	-0.118499816083785	-0.012487692729674	-0.0998835139092665	-0.168990039168433	-0.169874069705691	-0.107615016243769	-0.00927470510183184	-0.160154605182035	-0.197521690589016	-0.143599466549752	-0.1457388017575	-0.164165137154994	-0.112615610043853	-0.211883254053835
"503582"	-0.388196232450578	-0.434484954344339	-0.515004532459506	-0.531547221537787	-0.49332934904058	-0.51400934553283	-0.446776867200298	-0.402954468951396	-0.545853096512423	-0.556727289993138	-0.545798006385321	-0.575468077228617	-0.512668641525691	-0.587152865246066	-0.544975638655211	-0.539614333836112	-0.495404094392532	-0.365356929809742	-0.663488091220223	-0.561710764400129	-0.603621276865382	-0.638626021469344	-0.518545214164418	-0.464783450644565	-0.598420207468167	-0.579853202467216	-0.534548140102165	-0.485381104384367	-0.569092490001566	-0.440911596563045	-0.496944846007711	-0.686737852769717	-0.533942073391691	-0.454821228111427	-0.668083193514363	-0.462464153957006	-0.176365011166056	-0.558978725527209	-0.550294500181567	-0.428505203516255	-0.480320645144723	-0.597520124255457	-0.356529356435047	-0.515008010422523
"657"	-0.385866877875883	-0.209280837785967	0.245669810107539	-0.157572008113955	-0.118665223036077	-0.0811433620709249	-0.110207444223334	-0.0153325324974987	-0.0879399454093921	-0.347278704472119	-0.0755397592052089	-0.393815935640291	-0.127077296352033	-0.0523033165268677	0.0262117846873234	-0.194441678367892	-0.0409390020461481	-0.0639078591519665	-0.110083612353517	-0.107963713986793	-0.0661345493298562	-0.17000717004074	-0.0537772046274283	-0.161372619008952	-0.303530487119872	-0.0499273914965617	-0.0775054334019592	-0.0465792816277875	-0.150689082446803	-0.137114809665857	-0.00917978340360337	-0.157644970094887	-0.27672653429398	-0.268597095950638	-0.0392031956294938	-0.0867924363669294	0.0554108463058153	-0.12694314534834	-0.208367221380167	-0.191008391280518	-0.203578882869296	-0.0418971550318295	0.271209776810848	-0.0957880395893023
"128061"	-0.556481502235895	-0.426535805782646	-0.633276446593869	-0.353597634655582	-0.399215335301068	-0.454883307240893	-0.423353294815825	-0.33476567455762	-0.377735243148106	-0.566041247366002	-0.428465680085668	-0.462084396401128	-0.642502249060618	-0.260959796882979	-0.413326902636648	-0.284805780892864	-0.4543561289636	-0.355313633370164	-0.372100458830597	-0.180178113410139	-0.358834758847463	-0.379571483085969	-0.426126301620722	-0.528978407953514	-0.515244645926626	-0.357031909978942	-0.416849132041079	-0.37115839159094	-0.458368862211788	-0.534568948554328	-0.274989738581905	-0.453875514670858	-0.16528638284573	-0.594496291244189	-0.418253965100365	-0.508720050930982	-0.290589797671676	-0.43488585469784	-0.408307131666415	-0.477706329276362	-0.321092821696657	-0.599605762272861	-0.300971593669455	-0.246589141756683
"867"	0.20521550106851	0.0578185390436211	-0.0345948841387876	-0.178352924692512	-0.0369113073807011	0.159325663649234	0.00307501016919821	0.056534200024346	-0.0127963468836319	0.0909895663435544	0.0366309450100282	-0.0114017935061533	0.096366108204446	0.0645977278092618	-0.0284393890368433	0.067294371608737	-0.0630654271571806	0.105804472688702	-0.0280822978883449	0.0446862374645866	0.1067485459029	0.0162709283901534	-0.025356571938937	-0.00698994140771468	0.0292072480220081	0.0103416794079964	-0.0504250409999403	-0.00619051945837006	-0.046779499185856	0.0359559021344045	-0.0769135127356322	0.00838913375679705	-0.0212443959638676	-0.0834964701497098	0.0417126662995175	0.147417979747159	-0.0711066022537511	-0.0914563592300366	-0.0654056825246218	0.082652936980311	-0.00223282270761816	0.149157244430217	0.00217311042142313	0.108172736799887
"130162"	-0.100372005750391	0.00262692183488757	0.0238645914067292	-0.0570590567303977	0.0759056348883425	-0.00607218844142756	-0.0402411986593237	-0.0976509637965235	-0.0268015286032626	-0.0836317273649056	-0.0262664868383577	-0.0843921523647438	-0.0623157290544576	0.0167064175362475	-0.00935359168657758	-0.00421701619029506	-0.0103780239665171	-0.00794012268869703	-0.116504688290987	-0.0308678758023988	-0.0425871854994672	0.0402226675724272	-0.0474520879349807	-0.153113088118398	0.024996506027187	-0.110532562003294	0.0533677601896651	-0.082653220327959	-0.0553948126720745	0.0478424397032548	-0.00789067356707492	-0.048638690220342	0.00502615856736242	-0.0873435523550049	-0.0293704480167524	-0.299120234023778	-0.0461069721635486	-0.173588573945229	-0.0368303770477918	0.00362940292257978	-0.198059181095413	-0.128268926090962	0.0194236863338878	0.0295015554369934
"1198"	0.117237276263512	-0.179606628726044	-0.155531880413001	-0.104411116288849	-0.103231032582091	0.00299969854593148	-0.024037106654362	-0.135765767764537	-0.0796332729417449	-0.150942813224045	-0.00652141743021368	0.0608469186525032	-0.128195508048173	0.124632040320021	-0.0757086105666508	0.00124172717225995	-0.149577458583218	-0.239689937080451	-0.150860543118838	-0.228827515945248	-0.0990538953308497	-0.100437072464503	-0.0747530140325728	-0.186695738722052	-0.137373013189559	-0.0184915887494559	-0.0537087179232601	-0.0185943423648169	-0.162186711624284	-0.126533480707341	-0.126772551313024	-0.0828953234095924	-0.144004761449724	-0.00406575315737533	-0.0915605789050263	-0.100603515863402	0.0204790620267059	0.0184318036979405	-0.0783728077348021	0.092956542630125	-0.146431098547502	-0.161173826626695	-0.00509482683162838	-0.124322409208288
"10175"	-0.173570185467978	-0.29963405842763	-0.529211388272118	-0.384720176613638	-0.274604361826414	-0.321109037374573	-0.195036068903476	-0.211223513199488	-0.245249692190865	-0.0891434393641299	-0.236414863603119	-0.198773058166447	-0.359134455892983	-0.225378730993965	-0.292377680816427	-0.113240008678396	-0.278049807993429	-0.312168506215392	-0.540847836087936	-0.27485014236408	-0.332605346891752	-0.396183463498486	-0.134946897905566	-0.27286874115767	-0.0771100836077855	-0.181298689269048	-0.132285083620421	-0.157046053093442	-0.158528879681174	-0.213201853032761	-0.246935579640927	-0.156076414851077	-0.27506769505874	-0.143400273971885	-0.185613942639758	-0.38943150886034	-0.262717565229469	-0.207362111596622	-0.197147858632319	-0.199081936420834	-0.461508940077422	-0.469948592728936	-0.34215651398643	-0.190411089469291
"55837"	-0.434658186070635	-0.299028235717397	-0.344637257407935	-0.192184685279094	-0.571155890333314	-0.605307827253534	-0.322654557110772	-0.158580128938685	-0.329007706134612	-0.173156909368208	-0.369418227343591	-0.448430136730512	-0.184672033109168	-0.217151545812829	-0.290096729641453	-0.279521141309821	-0.383808567586924	-0.367390709612713	-0.238500753849816	-0.253741693270031	-0.466196517436102	-0.48348733132037	-0.307455733474399	-0.427947554234517	-0.328922548707456	-0.448813246441911	-0.294661673340559	-0.332353347408847	-0.362971440053289	-0.249672740750109	-0.445187354843909	-0.44871313980061	-0.296773984559788	-0.306565133138121	-0.243323114240884	-0.211520583209161	-0.292689153862687	-0.421099287722487	-0.416354593280138	-0.231728966400329	-0.131176443585909	-0.453521698539421	-0.264633987877971	-0.422869268919465
"10056"	-1.51730279575849	-1.42607933352404	-1.40644896337178	-1.4287348892253	-1.37996498934697	-1.49721828560042	-1.35054972454048	-1.48792777103875	-1.36483504824694	-1.37335389444856	-1.37287065804086	-1.47449742399464	-1.39058185950272	-1.56256548044718	-1.48664640678134	-1.32403041923113	-1.43483882562556	-1.29320932531591	-1.5192415406002	-1.36677036236302	-1.29306015565007	-1.53198124252325	-1.39350319063883	-1.39573015957219	-1.31706361226603	-1.5090580454067	-1.22724368454118	-1.46489279125699	-1.55966438286651	-1.57592315452101	-1.41715255278252	-1.38727064956696	-1.6101005147999	-1.44667050931984	-1.54136520217331	-1.57114370465423	-1.58360178088956	-1.33939268285553	-1.55500962207115	-1.4544317523189	-1.4594824066288	-1.44448458164542	-1.49073557674584	-1.40968559159518
