	"ACH.000012"	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000039"	"ACH.000053"	"ACH.000086"	"ACH.000116"	"ACH.000127"	"ACH.000133"	"ACH.000152"	"ACH.000169"	"ACH.000189"	"ACH.000211"	"ACH.000215"	"ACH.000226"	"ACH.000231"	"ACH.000232"	"ACH.000253"	"ACH.000255"	"ACH.000260"	"ACH.000261"	"ACH.000264"	"ACH.000265"	"ACH.000266"	"ACH.000288"	"ACH.000319"	"ACH.000332"	"ACH.000352"	"ACH.000364"	"ACH.000376"	"ACH.000390"	"ACH.000393"	"ACH.000401"	"ACH.000410"	"ACH.000421"	"ACH.000425"	"ACH.000444"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000488"	"ACH.000490"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000516"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000548"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000605"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000696"	"ACH.000706"	"ACH.000711"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000748"	"ACH.000753"	"ACH.000756"	"ACH.000760"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000784"	"ACH.000788"	"ACH.000819"	"ACH.000823"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000846"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000905"	"ACH.000906"	"ACH.000912"	"ACH.000915"	"ACH.000917"	"ACH.000968"	"ACH.000973"	"ACH.000986"	"ACH.001048"	"ACH.001054"	"ACH.001151"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001346"	"ACH.001380"	"ACH.001408"
"285381"	-0.960500860030603	-0.971695220962149	-1.26903182673173	-0.719122776084039	-0.947464658469659	-0.863612422370782	-0.825638486334825	-1.03986031040393	-1.11236573680116	-0.874576310095582	-0.938820847792593	-0.849114212497787	-0.921014387919548	-0.961281917886249	-0.984296559946489	-1.06551042840607	-0.792697656597527	-0.992115266745907	-1.05358536316489	-0.859707602563919	-0.936464299804576	-1.16333841564126	-0.629248162607421	-1.01246047667188	-0.933066746668195	-0.659317572350233	-1.00970607419173	-1.08214424475532	-1.06954931311166	-0.93795274925679	-0.840133288112532	-1.10771870214013	-1.03710163319558	-1.25084397423131	-1.02965473307675	-0.869761879913346	-0.870322364956592	-0.984781683726734	-0.919246720209768	-0.963084923235166	-1.03523371727747	-0.886954555097324	-1.1002325298471	-0.805651654757801	-0.985220572851617	-0.812366437331859	-0.818264451911095	-0.745446463159127	-0.989212820796323	-0.929984467542103	-0.874249075619048	-0.810278242257091	-1.01601175425489	-0.856436642825123	-0.926820660029183	-1.17088464886556	-1.0477531892104	-0.883563233092477	-0.894013443200584	-0.732003548490815	-1.00332169146657	-1.13196132391135	-0.931836449553501	-0.895354534055328	-0.868857908026211	-1.14675453619251	-0.685331555286503	-0.589134574284529	-0.86471241951356	-1.18038957195557	-1.18946863928032	-1.0323135134533	-0.716482754882713	-1.03825360733524	-0.994632873141777	-1.03788063921135	-0.868269538879827	-1.23482278562319	-0.881822430908349	-0.747560585065579	-1.05319877860491	-1.07695036181475	-1.08590325113682	-0.96139760525803	-0.949230688987725	-1.08159451619797	-1.07171659721861	-0.93855377357488	-1.16343511696663	-0.743196432181989	-1.25936719122743	-0.895773290487957	-0.955576169823326	-0.954484028723412	-1.06088429215193	-0.857328877406774	-0.69656999846463	-1.00134490484695	-0.778385871253911	-0.835908029895106	-1.0510711248085	-1.0329038582721	-0.951242761850501	-0.876027100866	-1.06584872892655	-0.861452576214352	-1.02903043651574	-0.933365758066616	-1.07647790625776	-0.908261816283011	-0.972271932219491	-1.00924807776727	-0.896015933885985	-0.84900836154021	-0.783523243682298	-1.17938868235472	-1.0999702587215	-0.864186870542415
"79980"	-0.8214048484666	-0.56700186040075	-0.673394642062007	-0.730266840891544	-0.658877398497353	-0.843492720109294	-0.930226257112095	-0.692627208094888	-0.811011605321479	-0.377086874359902	-0.936197478585718	-0.657340845137353	-0.651066687452116	-0.776703877444415	-0.906784162467125	-0.664008679471	-0.805994475991768	-1.04649528307172	-0.850494382265637	-0.538313205054838	-0.632865047813696	-0.742145895433355	-0.796701082542326	-1.21591888121961	-0.669606450674507	-0.734567240830806	-0.585217281060499	-0.983377487714888	-0.666880269444955	-0.872409066221066	-0.764301749269191	-0.710603369202309	-0.453241047362058	-0.864979187530234	-0.442573076732466	-1.02032921300432	-0.718496312934163	-0.542806468610853	-0.693957466334298	-0.705132789630906	-0.776552550577378	-0.75728794703822	-0.440202526610732	-0.64966141372593	-0.931441343245171	-0.671238192595267	-0.97280316197424	-0.627379918503495	-1.06720470825032	-0.712307345705543	-0.803740957067439	-0.679091081164869	-0.735758249061299	-0.743060544290469	-0.767591125236379	-0.50715458861705	-0.648253134650676	-0.653937361198853	-0.760307695852154	-0.989386253311264	-0.922761346089394	-0.548962568144733	-0.631602929985794	-0.75478816465588	-0.517672679258489	-0.645836004111879	-0.919236680153644	-0.597907908044437	-0.807827921994201	-0.971499746261451	-0.770830152497211	-0.784240784183601	-0.449230648898409	-0.963879766832117	-0.881590217076692	-0.934938266496719	-1.2871421225194	-0.510701076085522	-0.674442884551874	-0.704957273315524	-0.673731386264471	-0.671370791788572	-0.725410184979866	-0.717354375003016	-0.902639096852498	-0.706480915474381	-0.644487081020375	-0.601172830373363	-0.639108717440336	-1.11408030614881	-0.992047365193752	-0.802688787337719	-0.711606895563343	-0.5156938226804	-0.449249481953449	-0.479886213687821	-0.739326974677028	-0.609692077275837	-0.739765499872734	-0.719038000532529	-0.448051250239216	-0.689324861591517	-1.00145740228699	-0.694228986709228	-0.779041397253279	-0.664348655998044	-0.766879851376803	-0.80887760478519	-0.906670803538149	-0.750092199678064	-0.874113342358861	-0.469870270746207	-0.769891502660089	-0.782002468534276	-0.789864989361331	-0.726843105581291	-0.533992910096115	-0.625222109201516
"1997"	0.0762848118130953	0.00693443666708641	-0.0774997148417688	0.109962438809959	0.0256496817797376	-0.065435143769822	-0.0397751268549502	-0.0393343337274586	-0.0157571471044084	0.0141181821067498	-0.0581365447008394	-0.0087070059630099	0.105195720999309	-0.116793989754	0.0959178057861172	0.00416988070028117	0.0384715250450819	0.0259772893607173	-0.0509171424255735	-0.101694451205005	-0.0106120379506998	-0.0128985651957691	-0.0613533352061525	-0.132663029471416	-0.0729312364674258	-0.0526646298644335	-0.117177823326802	0.0583958165949254	-0.00948444070683433	-0.0138549936751753	0.179287642587006	-0.171899473402088	-0.328552108670461	0.0412633873083142	-0.0774971964674036	0.0374238663377206	-0.0328412744278531	-0.138966003711191	-0.0131078914150765	0.0615429985647355	-0.0327517970409377	-0.0336519409777303	0.00595252219794693	0.0812938451369677	0.0846620640165381	-0.129789318093472	-0.0239088190654341	-0.0256296708252805	-0.0580179341948414	-0.13791782650096	-0.10890078252685	-0.00576815324816093	-0.113437507214174	-0.00418789036427925	-0.0872307550838275	0.00984648788654881	-0.0628445915121537	-0.00563824655078181	-0.0846521640137234	-0.0303026503445896	-0.0298627284200212	-0.0869812372863353	0.0160591267335623	-0.103229425684233	-0.044672306969593	-0.00185689742325414	-0.0334185036093026	-0.153830644373244	0.0731927596172165	0.0293136142703445	0.0159062463134394	-0.115933790241809	7.51866212653009E-4	0.0771838699046011	0.0417745438149646	0.0721335287209403	0.0382036904961579	-0.0293077705940378	0.104609924197485	0.0156705425361755	-0.0941202437829654	0.00143739897035832	-0.0636932599436036	0.0551153396857596	0.0425098285898623	0.00815559491579704	0.0511487638011409	-0.0638207488641012	-0.00455617482916496	4.68940210824981E-4	0.158221837308631	-0.0888892084660286	-0.0177359841680098	0.0275770982497336	0.0854080683356427	0.0367262353155039	-0.058749345397003	-0.0453065906295575	-0.111516650133991	-0.0808200585970063	-0.0686366250262962	-0.106329483535939	-0.0894820223464866	-0.063716926953171	0.112311054239229	-0.0938888028583509	-0.271039521326588	0.0252407030007012	0.0312699843354877	6.72939403456524E-5	-0.0315756006104527	-0.0325434711076578	0.0514672458376232	-0.0255949511631376	-0.0620878040122439	-0.0631084024829712	-0.0612003633666095	-0.013573392967484
"55140"	-1.05552804846482	-0.976378021864329	-1.01919337098135	-1.05037013073987	-1.1734832378534	-1.0044068235316	-0.889786588426929	-0.957532393589999	-0.964902895587609	-1.11952282562745	-0.792827992617146	-0.724555939737436	-0.881659882166517	-0.888352783295481	-1.17930123123001	-0.967662846096428	-0.804829451856576	-1.08720842378704	-0.919867425724665	-0.863303305602431	-0.778652460491711	-0.920994765981815	-0.850425517202986	-1.02333145946576	-0.884787478930449	-0.56345926826726	-1.03844944529831	-0.749138287841963	-1.08164061196596	-1.17765891596323	-0.771402873627249	-1.02904605686744	-1.13781561947045	-0.969033475922069	-1.07731980265013	-1.11462896453108	-0.89153354264429	-0.903692600648569	-0.888248646361565	-0.867941950363532	-0.910588119195067	-1.06241461418839	-1.1467920264449	-0.945381705978477	-0.880391603384573	-0.824183632534587	-0.88254645986049	-0.73925124651344	-1.0191230339146	-0.915999986198166	-0.977207106456916	-0.892928242932283	-1.05165714092398	-0.908614151766798	-1.07406849246681	-1.07331357344041	-0.914979706621639	-1.01832874431246	-0.76231786748513	-0.910156557915662	-1.01630301799795	-1.13594489266384	-0.944189854042455	-0.95250526005485	-0.798155723856257	-1.08742285147281	-0.829334937520685	-0.707505437184092	-1.04335161878996	-1.3434061770036	-1.12563893871712	-1.11004781005483	-0.692599661908916	-0.955307942727098	-0.931383858504262	-0.917220920529344	-0.770313376921871	-0.934440261275732	-0.738228695257561	-0.868015265107627	-0.837708271658349	-0.994550918807197	-1.01124404826124	-0.852592497960046	-0.954749532850202	-1.03299930623782	-1.11537607010815	-0.943571602461357	-1.07662083536614	-0.951937094393996	-1.1337590892507	-0.94503562192076	-0.91418833764995	-0.946970104205773	-0.894018416761693	-1.0231399811302	-0.743762782194214	-0.989808919507101	-0.840857712533101	-1.08081718427876	-1.09719800590654	-1.00817504864647	-1.01541545909038	-1.11085674767391	-0.883384825040789	-0.605727818449782	-0.908790989225321	-0.915856373812669	-1.09612058079724	-0.91371683374129	-1.15200934610353	-0.927697153955319	-0.968962456104714	-0.693942067169695	-1.10580310198885	-1.22313898266463	-1.0903791476248	-0.85247792581853
"23587"	-1.14497518509096	-1.11776057762317	-1.4624222583814	-1.16584765230826	-0.88959176873982	-0.734321177296141	-1.0001930780437	-1.20528650029358	-1.24631141831601	-1.15954373070058	-1.01306310510187	-0.79045697361437	-0.95672196186743	-1.25204976822307	-1.22796593688452	-1.1249519859811	-0.748530113720798	-1.15650006880645	-0.960033744831565	-0.914644719260645	-1.07496560856197	-1.27373463884225	-1.08452250489552	-1.25749087782468	-1.22086782578446	-0.932585620221284	-1.22683681813867	-1.12301571947677	-1.25481370885127	-1.03531165069523	-1.18869784376193	-1.01615585756601	-1.16679435504533	-1.27633059996724	-1.15584566150293	-1.19286961377976	-0.912505727220166	-1.23231012400386	-1.12547234206219	-1.23523845160198	-1.03176500554721	-1.01961006212429	-1.16574605109905	-1.04093618788853	-0.998999389634485	-0.882942032121657	-1.11541564341821	-0.895573156288558	-1.08440973031659	-0.964720755922439	-1.12540139819595	-1.06259859306044	-1.1693740362077	-1.03325876106736	-1.15779258034028	-1.13139250627775	-1.27621728584965	-1.18020912633074	-1.07595375264486	-1.00539489202117	-1.31542639210521	-1.23875681902092	-0.937428190605208	-1.14490239576056	-1.05799566245388	-1.25985285281592	-1.09115609192427	-0.763399878966383	-1.07964795419701	-1.34925316310562	-1.33814989784684	-1.19636428343066	-0.935068314425133	-1.09926040090382	-1.29170576149438	-1.19753046011645	-1.08038990831858	-1.16191571239784	-1.01852487568237	-1.22093464289474	-1.14375598383039	-1.14137758946493	-1.07623976202959	-0.887969234557254	-0.932971417735279	-1.02100369582564	-1.06984007980746	-1.26146285788676	-1.12377680544997	-1.00600681690189	-1.38834635528428	-0.951131553253314	-0.893307596451016	-1.42110392078995	-1.18690795156157	-0.989965141962032	-0.929117811565393	-1.31325462833865	-0.88699880313134	-1.32366346380822	-1.11299914542542	-1.14416638917318	-1.21136922597665	-1.0711278113606	-1.25858415619038	-0.731943960182508	-0.990729088170667	-1.22841010061647	-1.33896732936425	-0.993714672778742	-1.08263229100248	-1.15665315855171	-1.14121328502376	-1.04419179142003	-1.14031398006317	-1.21817216494001	-0.943241946525449	-1.26690878521959
"54859"	-1.0753098264822	-1.13746968717929	-1.36532045565645	-1.02317875313424	-0.830941691647559	-0.812613231493487	-0.87463533774846	-1.17396266749921	-0.835123616281453	-1.26997575395129	-0.961627241901542	-0.72222110519439	-0.982009211261464	-1.15324497776966	-1.08831856265954	-1.17650263247672	-0.740694509948678	-1.07265753250464	-0.831889960054636	-0.952172380135578	-0.964552487700694	-1.1762094740543	-0.97068191323382	-1.31436152226288	-1.04121248586569	-0.768689209887514	-1.24602880757737	-1.05830624831357	-1.22753599072421	-0.974762071676852	-0.916951988620197	-0.921001812906867	-1.11270334101854	-1.05008090110336	-1.04007959862033	-1.05426261965854	-0.755519499864432	-0.99250198411382	-0.928117293646991	-0.98876560526179	-0.956167408562439	-1.01131464824485	-0.883490445306672	-0.94259964243898	-1.05872285479668	-0.865236532040541	-0.914515566611443	-0.835311476236687	-0.973261513232511	-0.876453134797998	-1.05302758860503	-1.01896382147878	-1.00363312985345	-1.05210136621606	-1.05680832412316	-0.989991487718545	-1.04360403470721	-1.08282089638919	-0.867386593225988	-0.932342722032018	-1.16973312822647	-1.10478947631899	-0.967220037638181	-0.9312684347375	-1.07919690931519	-1.07931963782135	-0.883156467648858	-0.812877468996126	-1.0642210714217	-1.25065906704883	-1.11148578728211	-1.0220176591348	-0.867152533321667	-1.17189754108761	-1.0184718645679	-1.28613205621674	-0.922376831188433	-1.12632140939436	-0.867772921690116	-0.970700983621269	-0.999345198450552	-1.05744815184789	-1.13407211094471	-0.877166578618746	-0.988484590325843	-1.14293802146549	-1.11822112224776	-1.06806572239838	-1.0547401795294	-0.865706245164546	-1.17345708710082	-0.901020852653123	-0.921707629623781	-1.01357757733832	-1.03785295858169	-0.94032864033733	-0.958174863501408	-1.12288701044008	-0.78750180204553	-0.949310953927084	-1.09464730728273	-1.11218789349001	-1.19238939145543	-0.997826971905235	-1.08747450895493	-0.781469038700199	-0.906299039523673	-1.07094635805875	-1.16382841721748	-0.803064378608334	-0.982821749771982	-1.07373386874927	-0.822969323632558	-0.768994979165463	-1.13823642833581	-1.21327793710187	-1.05448978330948	-0.830149946937741
"22909"	-0.0460052691885165	0.0177649105392447	-0.111983778184737	0.117203461900173	0.035597244172681	0.0900432065086929	0.0111403235572157	-0.0709250578143318	0.0350004668979205	0.0636353057270181	-0.0308822938062904	0.0831300235341444	0.0423239597783411	0.0487628682098506	0.0976804353329015	0.0206785226673985	-0.0787997635451758	0.00667012511688261	0.0412377045544574	0.0607073975020355	-0.0502927599718338	-0.00674866603134477	-0.127032141141889	-0.00325055999107647	-0.032184843157201	-0.0404419675530727	0.00184090250040303	0.0686045233252768	0.024043276909971	0.0246861582167876	-0.0675597158680031	-0.0795784094520594	0.0132845454532793	-0.0274976720856918	0.0429031914869018	-0.109355850136678	0.0380469404901103	-0.00617191118392506	-0.0381008664698886	0.0248678870381167	-0.0987432499929598	0.0191123508096162	-0.0896831142770309	0.0410855329018605	-0.0339752593047292	-0.0476048583301577	0.0123318517914551	0.00719601435750659	0.0214992956307189	-0.0820308633807898	-0.0995694832253105	0.0125168628898913	-0.0116130327823442	-0.094056463802752	0.16239160738275	0.0261873091635268	-0.031257388689974	4.48205739556851E-4	-0.040053867083067	0.0281434288219445	-1.50071832023256E-4	-0.04676956581523	-0.023354002271818	-0.018642349597415	0.0423351546191061	-0.0369197527261209	0.0231560767418009	0.0477502515054671	-0.043521134552089	-0.197177843947857	1.56230836432112E-4	0.0548373831506069	-0.0764721877058417	0.0261212676815671	-0.0524056757713722	-0.0223008259301001	-0.0435458130008365	0.088119363285321	-0.0440486288675185	0.0324102310031547	-0.0504310788560055	-0.0206508057594219	-0.0423808326670465	-0.0879458194395738	-0.0909986913844782	0.0336094816686932	-0.0039936687018651	-0.0220999995222492	0.040193995048571	0.116657798038798	-0.00538345470741637	-0.0110203591919418	-0.00859940637576246	0.0143379226436342	0.0710543698450313	0.050604095903125	0.0198340302225146	0.0388178399328417	0.0709046030358491	-9.34188353296066E-4	-0.0262327790089642	0.00991637378842167	-0.0824855780007358	0.0237770497488289	0.122730625872689	0.0564553684754869	-0.13610830062048	0.0191281942569214	-0.0389426107019868	-0.0102114874347401	-0.0557995214333129	0.118665978274648	-0.14192409336931	0.0104886481546542	0.0616450932518595	-0.00886412759100849	-0.0176290318693088	-0.176190723742254
"285231"	-0.295667049844699	-0.346803278006721	-0.378770533111191	-0.297001054071926	-0.193956508515012	-0.358690686107866	-0.31181238017989	-0.261236276435785	-0.274688089657786	-0.345260371694809	-0.324233309279564	-0.18948965858165	-0.229600073267759	-0.286546371729615	-0.313386548926093	-0.170662539148388	-0.265987895404819	-0.240996043846584	-0.260657239912907	-0.062521799771504	-0.472356771041329	-0.265743215674339	-0.276792160797231	-0.332337245156459	-0.353069324625638	-0.243698681782853	-0.333301593467952	-0.291050217942947	-0.26459615468228	-0.371005956290958	-0.283863231165476	-0.275902053494979	-0.312709317618617	-0.302612361232352	-0.0779338061754554	-0.253778072210893	-0.133505137614153	-0.174823607178489	-0.17119480522057	-0.357885249354439	-0.342998053023681	-0.364552766214495	-0.3133083741185	-0.240864745627348	-0.390923501884158	-0.25480191244512	-0.233406383287649	-0.253932290847931	-0.250806287076926	-0.237650754730356	-0.158656760364991	-0.227458988326797	-0.322619699501338	-0.301651400660018	-0.265305553533571	-0.300058406135711	-0.310754184898739	-0.281360431526333	-0.189472278173727	-0.334182548335336	-0.174661827214878	-0.137606161419625	-0.208630865988285	-0.303018829402347	-0.129590435502493	-0.216658290088979	-0.253824555454188	-0.396033501887225	-0.211598278614531	-0.245277386203027	-0.27474434986617	-0.0857020842458033	-0.209653345705208	-0.277996175426476	-0.306297785738637	-0.387712517370671	-0.349013788358394	-0.138097480648855	-0.4212798625208	-0.389534183527094	-0.294757594097457	-0.412365657798459	-0.287477791332227	-0.233816529560078	-0.266100762747088	-0.178901520198783	-0.301238364139759	-0.187760987991137	-0.283242931847687	-0.207570934573112	-0.286123970140784	-0.428615129264892	-0.329435032345538	-0.282702490919902	-0.202391622400916	-0.204632080452833	-0.327284308682528	-0.143989180637818	-0.42472057291304	-0.30847619808147	-0.198677465691994	-0.300159630069586	-0.34202334629898	-0.256653537270785	-0.294025738898579	-0.370935867810086	-0.395526134929056	-0.294470105198178	-0.236683560855027	-0.294738690646806	-0.251331591198591	-0.155053520456201	-0.132998905334722	-0.222229507905306	-0.319339267078218	-0.227993458356205	-0.274964407805174	-0.2291601599345
"51809"	0.2327497705289	0.0929770112716298	0.163640831096496	0.176274242340929	0.105062821695656	0.111687036646618	0.148660220382379	0.117394032054366	0.144015748218678	0.0300478643462464	0.0628776851333117	0.138632231741712	0.142358149155758	0.408538038668593	0.0636891023381036	0.0988581463683006	0.193004477540145	0.0789248592269114	0.0350058181596866	0.096759430861137	0.161064896699747	0.117898069970505	0.128435163490362	0.154358042686369	0.101222840946647	0.0832666366981447	0.183275866143622	0.216884668709167	0.104045079641193	0.013021169665834	0.269221321449402	0.034811008179314	0.11477425385651	0.15795538341526	0.0225797059921237	0.205573042508818	0.104587961016346	0.110897688268591	0.0910698168422239	0.138169520962705	0.0952115414833758	0.114949278052336	0.0339762114289884	0.061337283742351	0.0762402758307846	0.0862795522693233	0.083647121620354	0.171683111670222	0.0633908497301776	0.102271279097021	0.0446137867589117	0.122063034940728	0.140073088696502	0.0197941482735578	0.102315247944762	0.22040312342161	0.127051980565365	0.18634355067921	0.112308746520196	0.229136010195771	0.152557153977983	0.120196163271175	0.0685353785865306	0.155243545154276	0.0698961450823954	0.109421842475835	0.175378932349582	0.106881107121488	0.13185589594553	0.178189523269819	0.222910732674473	0.101093345357329	0.158527827785889	0.00600698481438621	0.0649951156188989	0.0102915653002767	0.0155975089532107	-0.093059842509614	0.132221118411971	0.227442523410071	0.090782927115773	0.183863921856822	0.039452124805984	0.180031458081471	0.110298261353158	0.0773073543085396	0.132016112422698	0.246206452973027	0.105922503927852	0.200341709888351	-0.0235530572030618	0.220759031909077	0.0787578504074007	-0.0352362076092601	-0.00752020304970177	0.00854968293748735	0.102285458914603	-0.0954350065029727	0.124056374339671	0.240517784582004	0.00362399313038293	0.178636010783913	0.165736301270163	0.188569706851727	0.12852997442314	0.135285488502367	0.235305699749822	0.0590886749900949	0.181581372145105	-6.38218224871581E-4	0.0190680750824428	0.0790533746872498	0.0721435352325861	0.0865401163516082	0.17792085979477	0.115871231084075	0.118900486930908	0.10156206066018
"9052"	-0.0234052571768708	0.0310896086867984	-0.0857268357243744	0.0184420151807029	-0.00722594216102516	0.0533984501843433	0.0632356322242412	-0.140344677815632	0.0705390442966515	0.157943043085483	-0.0240828087845908	0.0819570492658025	-0.00180249948483385	-0.0665027747775776	0.0491626294502356	-0.104935646147981	0.0617172657229673	0.0783762852066289	0.0270793790310522	0.0693184132578691	-0.0575880587707838	0.0400379630723975	1.59396082819504E-4	0.0631468333123698	0.085272559476318	0.0852555968641927	-0.0397267304510248	-0.130717239341763	0.0421335834662142	0.0083547738349068	-0.0590950609859606	0.0327684707951114	0.0313940243773579	-0.0688706465301778	-0.0125654350949834	0.0199314954118147	0.0248688657553766	0.0567152269099895	-0.0530250297417213	-0.0417330543400982	0.0270678709388342	0.0397544573218578	0.0821027012346658	0.0371340897826679	-0.021467270496063	-0.00344530592830578	0.0820519355560831	0.0127519300449335	-0.106381696675268	-0.046885009875231	0.105977122644159	-0.041545791612032	0.0591655924180063	-0.00112474483010443	0.255143058224497	0.0866058720029786	0.0158756926227455	0.0247216131611977	0.0371045898678075	-2.41476880751497E-4	0.064392843393623	-0.0246150978385629	0.0183142159416831	0.0140712980725281	-0.0563041219424165	3.13170314403769E-4	0.063153914827828	0.0864252761220897	0.0307717863891311	0.207946767450285	0.107413365509702	-0.00592695459646481	0.0141179102030382	-0.136814688240279	0.0070528601092523	0.00287403400172869	-0.0264003849977702	-0.0442189053690437	0.0596270012020998	-0.0617715031994022	0.0481460935217494	0.0265168650899165	0.0044383027335044	-0.0897154160990064	-0.0109197770467639	0.0135242054118837	0.0130928883972045	0.0317003480085424	0.0229241887510555	0.157190847394764	-0.147696509343148	-2.79039618476296E-4	-0.0107970475266027	0.109517759141892	0.03912494655622	-0.0511876655486219	-0.100681674166217	0.0355029794077939	-0.019881389686789	0.0761936999523961	0.0212525782921592	-0.0449022065749887	-0.020866711015676	0.0443866429440623	0.0216102351244457	0.119953800258437	-0.0131399625708942	0.0222384087587759	0.0725841983310303	-0.0685017456532217	-0.143851847337631	-0.141284259642514	0.056954098466598	-0.0494895776206228	0.133355297714359	0.0356987697691525	0.0677179566600427	0.0511505891228575
"3313"	-1.21483663737911	-1.25906079869149	-1.17230530566268	-1.19685554979471	-1.19465737339951	-1.31332502250362	-1.2737433646155	-1.26058564356833	-1.22255591361503	-1.15122406860477	-1.18082632792866	-1.26271336700544	-1.37722913745403	-1.28262694672535	-1.18671589219337	-1.33528405372832	-1.14508432175284	-1.17548599990678	-1.14696113668972	-1.06877490140482	-1.04212790932801	-1.10243697942964	-1.14538163609323	-1.20966557499232	-1.13240671380025	-1.15766657604966	-1.27988422257268	-1.24449795159887	-1.15033390639472	-1.22268750798038	-1.27089949002949	-1.34593503011568	-1.1951782122735	-1.11735715308846	-1.1863660388907	-1.14941870751006	-0.957408462742359	-1.17961514498552	-0.993225177283111	-1.25395196471888	-1.22637320303992	-1.28362362970957	-1.03281165386958	-1.08540823447811	-1.04430945306962	-1.01348801240188	-1.282862955227	-1.12023217215936	-1.08453589697843	-1.19466307562767	-1.21535188932928	-1.19908114607105	-1.14801269543093	-1.16775793454404	-1.23597722657025	-1.13125715890911	-1.20517641200737	-1.21224737126133	-1.01456423039052	-1.24059815092863	-1.18056824574608	-1.20516129875588	-1.2675447080843	-1.14926838009816	-1.14614247784787	-1.35178940602	-1.15909548034901	-1.09994240194716	-1.26213311217476	-1.15383354107352	-1.23246102615739	-1.20148606455165	-1.19255246818274	-1.0771520516447	-1.10971943008818	-1.35470060171291	-1.39005744478202	-1.01493550435644	-1.16441810603076	-1.39200192450253	-1.28443266494484	-1.26643828834974	-1.21912865648801	-1.16076565233047	-0.957942828347715	-1.30611193113416	-1.10977449734043	-0.941117430793814	-1.21077203354528	-1.21393005988996	-1.13034992308952	-1.28669694010006	-1.18652070439839	-1.17597229264085	-1.1421248337224	-1.1981450138993	-1.23850064960752	-1.21047064248109	-1.33674305896289	-1.10900566960567	-1.15418723899201	-1.13929796314646	-1.2081561739285	-1.10972821651636	-1.29775562392985	-1.13436567501349	-1.2612556133915	-1.08441048755647	-1.15016764653454	-1.00066009817912	-1.37021678795726	-1.1831054398622	-1.16464143896309	-1.19709588843519	-1.3202712143541	-1.09848675403492	-1.19700520437597	-0.969193743785114
"10410"	-0.706783089689906	-0.764215427966203	-0.796652499463644	-0.685371826416483	-0.750166976243445	-0.878354090198943	-0.809009158265354	-0.586309847415862	-0.70228524119921	-0.695433651886804	-0.65933735250565	-0.94053871594298	-0.833886190309678	-0.697743266008626	-0.653551876756101	-0.778176450644383	-0.71969062791487	-0.719254439452655	-0.780058735951857	-0.847087826673067	-0.655776614281777	-0.665377050041545	-0.70044674861592	-0.886157341230603	-0.747242298217891	-0.776379743866018	-0.847829551940208	-0.799879887342455	-0.800942224830513	-0.75218080058531	-0.682037110740838	-0.731464944709824	-0.801663907805161	-0.845132162440011	-0.860502436972526	-0.714522286693226	-0.775440817791423	-0.699661408234704	-0.659214664924848	-0.861893021993644	-0.736141820951627	-0.760397380178534	-0.680616865213279	-0.588524387201363	-0.685350345649534	-0.985587143152539	-0.830035893169116	-0.830623814423335	-0.659733213252394	-0.86429607382751	-0.592435024082421	-0.650754395607979	-0.718192621295919	-0.765894969183982	-0.702663072948184	-0.966955898682643	-0.59075936959766	-0.763521711459195	-0.825304996621513	-0.855391017248744	-0.590379059575328	-0.598252569445154	-0.682481494806071	-0.808605120891498	-0.602396459716432	-0.946893036694728	-0.799902978585826	-0.617219490449143	-0.766328610729646	-0.969563518699515	-0.726155607754388	-0.750223832687318	-0.787157792065232	-0.71826043562653	-0.639692270563029	-0.75061666124139	-0.753136510503507	-0.925617061014288	-0.742539633379332	-0.708815762393546	-0.751912489579919	-0.875337650773258	-0.614232526055999	-0.746958912857006	-0.534141042131013	-0.370918115537564	-0.770951141716313	-0.804091186017677	-0.68129451102148	-0.803404407706884	-0.605014595774746	-0.705250580841964	-0.761115376279895	-0.83571017555688	-0.786286730203881	-0.797382664107596	-0.727973971807305	-0.668416874341936	-0.784673551501768	-0.902472699656125	-0.810205244232263	-0.778368071133413	-0.693114096091521	-0.788372703904458	-0.653858239563309	-0.713239769935277	-0.964933885212117	-0.788867123859319	-0.710600252693785	-0.848345062141677	-0.642771342488126	-0.689449594482446	-0.795841714395378	-0.702286887071676	-0.796793878664266	-0.722769753291591	-0.674774527225125	-0.642027225449795
