	"ACH.000070"	"ACH.000265"	"ACH.000317"	"ACH.000335"	"ACH.000406"	"ACH.000488"	"ACH.000648"	"ACH.000734"	"ACH.000738"	"ACH.000747"	"ACH.000782"	"ACH.000858"	"ACH.001001"
"56945"	-0.492637320881074	-0.580964740323852	-0.901784157507406	-0.631313413349313	-0.809435865473336	-0.521361812813511	-0.554987201534898	-0.709025398373445	-0.700645287726136	-0.742118719144449	-0.695571220766382	-0.729762552583486	-0.444406971020212
"64968"	-0.574165368644692	-0.928879695691413	-0.859314923869468	-0.823708852891489	-0.839334182983257	-0.774994242667443	-0.659601446973158	-1.01852511931799	-0.877355084138284	-0.932697409095877	-0.71341230792376	-0.952927999753352	-0.844948565808924
"26164"	-0.394904715439401	-0.748837660901769	-0.801541207693876	-0.745402019421847	-0.703147221364152	-0.605300442937624	-0.50891262632594	-0.655356880823873	-0.943390007821656	-0.906355786543617	-0.376566273795146	-0.752313213505735	-0.792608522431478
"11270"	-0.0951001303559996	0.0172298971478037	0.179518306672574	0.0873645110117058	-0.055670710736654	0.0187986280318445	-0.0573952368830772	-0.048266245151196	0.0429687387584936	0.167663021124208	0.129931147771733	-0.0735063537252401	-0.00375144713568774
"346528"	-0.266210439433483	-0.315936839177425	-0.492190032413241	-0.326339612950528	-0.633202139597474	-0.474621497522134	-0.420378511731139	-0.340390549532012	-0.316087166307316	-0.362439610762486	-0.318658221784825	-0.168030848563301	-0.468373225370725
"341568"	-0.119077693288978	0.0110173032956261	0.110902565117299	-0.142172613949611	-0.0854402698390337	-0.0603995060021018	-0.152736289566391	-0.0862826638010767	-0.0206809924659847	-0.10717685285088	-0.15051314142401	0.00960440768510678	-0.0472172822166752
"5441"	-1.53024983356544	-1.6682135142917	-1.76660491543369	-1.45061190624717	-1.90785879049786	-1.57230722878207	-1.73852456163377	-1.64170642408125	-1.65884958297867	-1.73279252686244	-1.58168180693315	-1.37927253721452	-1.58791406231427
"5449"	-0.118627108639396	-0.0642557693766984	-0.189855512512258	0.13097786950711	0.10814884921255	0.0749281124674238	-0.0361251762856987	0.048415883935827	-0.0217919835403896	-0.0764564343445558	0.0827533727879861	-0.120248345430581	0.144927322145784
"10419"	-1.05210752183475	-1.02887224275939	-1.2039539112768	-1.18217252749436	-1.16911304501717	-0.913148827021951	-0.976119123392751	-0.971365252330565	-0.988836986348248	-1.00227493102931	-1.13458566001303	-0.980947282128422	-0.932819736127832
"6241"	-1.608342546982	-1.35729351503256	-1.78253003221569	-1.37019373865867	-1.62007161592571	-1.31386976834508	-1.60409099309591	-1.47666257343057	-1.53935799721987	-1.4295773172699	-1.46685883868715	-1.27440143268047	-1.62270329734253
"51493"	-0.760515519136951	-0.812277214304151	-0.898459231693491	-0.809346838212581	-0.945334466077917	-0.713486994066476	-0.784206671846938	-0.938489442744903	-0.954262001300137	-0.778716199615179	-0.696217710635852	-0.763484093225645	-0.734201360394992
"25813"	-0.354885814725983	-0.440726660254314	-0.617033322170221	-0.605471365154931	-0.561443324895916	-0.570999831272646	-0.620135219990793	-0.323671397960135	-0.400489259597677	-0.662074956945214	-0.385577455054548	-0.407890090716848	-0.460728803604986
"23020"	-1.55736913009798	-1.5420452953015	-1.71018550472892	-1.50346657459263	-1.89017377250967	-1.63616042395187	-1.5999355671232	-1.47401409194273	-1.51591317222882	-1.50741701141871	-1.5569469052258	-1.34530295297078	-1.44558019142043
"161742"	0.129707964166054	0.0729189565104583	0.265801251294739	0.20059640091835	0.188545268848659	0.197527389653526	0.212259887655518	0.248750280183804	0.144650698488882	0.328419312927817	0.165696584727665	0.164391862839729	0.15905321817653
"729873"	2.10580081321654	2.10938409579875	2.00891435826907	2.35542981006776	1.75295445420933	1.90364150719294	2.12801237140822	2.13038559762433	1.96890298391849	2.01691737097407	1.88511458798129	2.19336427530895	1.96767660727504
"10607"	-0.670686553114961	-0.971075938552938	-0.834569758674164	-0.710102696303351	-0.880718904850552	-0.628863530683359	-0.683333587203397	-0.896420410628192	-0.783730883859211	-0.807699602241376	-0.714017910367341	-0.834805876317838	-0.836189055519615
"129787"	0.0798529764216345	0.0431851120969599	0.204978484835443	0.216004997682047	0.119011017545114	0.0547318496371683	-0.062963506227264	-0.0515116498438523	-0.0422711452754818	0.0440733043251614	-0.176769648994512	0.02294296233285	0.126858447906357
"10329"	0.0388277150250531	0.0571515076245325	0.233495919900843	-0.115008167811695	0.0854191486445106	0.040189982770962	0.0368599875969215	-0.0801275442535117	0.0133130552053659	0.12847897612391	0.0617399136280882	0.103031344235432	-0.140867114972241
"7733"	0.149202898612694	-0.108911764683898	0.158165285366304	-0.078511992057893	0.161542869103727	0.0575844749502722	0.18462492268538	-0.128120881087778	0.0442986721762654	-0.0691987370973118	0.126338687496462	0.072043775519299	-0.0464646812762082
