	"ACH.000045"	"ACH.000146"	"ACH.000198"	"ACH.000235"	"ACH.000335"	"ACH.000362"	"ACH.000475"	"ACH.000657"	"ACH.000770"	"ACH.000782"	"ACH.000827"	"ACH.000901"	"ACH.001735"
"112812"	0.153086155147965	-0.251511887883921	-0.150597984932563	-0.3058841865982	-0.310203600590019	0.115668331659023	-0.260572830273275	-0.346187490047141	-0.219033476812907	-0.369336264151489	-0.291392990723562	-0.164795358810136	-0.263740444485481
"64375"	-0.0227883412402854	0.0511137637868627	-0.0244640601474704	-0.0045859150868874	-0.0386596523001443	0.0274555723701365	0.00475595922919406	0.0751269065076334	0.117334088064616	0.0680989908291088	0.00898669463997405	-0.020495582941731	-0.0223133935726349
"197021"	0.0272830419894539	0.0147399434803883	0.0512612502122119	-0.0294132519020295	-0.0856264671362313	0.0949902918465021	-0.104257117469744	-0.0811159871119565	-0.0126690939899743	-0.114256888247061	0.0659819851571802	0.00282135823460508	-0.154748449158381
"3952"	-0.0384936753435872	-0.075609677368762	-0.110936478889254	-0.0409777659985048	-0.0886585159627678	-0.0207508693503244	-0.106961199439989	-0.0662108358411675	-0.108661009677122	-0.15903604190422	-0.209449709540935	-0.0980438579793218	-0.1228537737209
"1955"	0.0261298248154739	0.0906297511614757	-0.0331291831059622	0.103911974077363	0.0255753744604539	0.137477025590042	0.0725815727731256	0.144089146924507	0.0475519828700032	0.205847671183218	0.103007063105974	0.126247078130547	0.0962648186265679
"64598"	0.062421588711551	0.080272401904181	0.152025511317377	0.0939047075357867	0.0872536821238432	0.122015115495131	0.137411597713439	0.0889927728846107	-0.0627821296607711	0.135425801567696	0.083573847446903	0.0452033752780219	0.134729122947677
"118430"	-0.0267084229795533	0.00360493905515318	-0.0384985378652647	-0.0435359438059832	0.037558453892853	-0.0241752869621782	-0.0171419013919896	0.061476829647106	-0.053788328507521	-0.0847855018602402	-0.0639347764652821	-0.0374642104353358	-0.0799864078247426
"10276"	-0.00506044801003403	2.09027092666615E-4	-0.029438623484847	-0.0838112615322369	0.048757814991171	0.0757796575976964	-0.0433692037703152	-0.0580296432791731	-0.0305601055554232	-0.0880257261832517	-0.0237729319285562	-0.0149521261245977	-0.0623722527596285
"51068"	-0.855373953951526	-0.949331306800172	-0.799200917301462	-1.01346879948078	-1.02927006671129	-0.895821205746804	-0.969743971199643	-0.960843980297369	-0.953923938336217	-0.900135925453129	-1.12888450983719	-1.0225428796077	-0.937851357810645
"158046"	-0.0408331817251938	-0.0950052266619631	0.0066287034116286	-0.160808612941283	-0.0832096322010688	0.0562019815702546	-0.0194519183973877	-0.0485900984783546	-0.0492883967604827	-0.18611339827141	-0.113370725130296	-0.0786115713103124	-0.100372517966177
"29085"	0.0146709437226303	0.00533539451670617	0.0306606942680705	0.011383787974644	-0.0221297514117196	0.0699171630355822	-0.00229812487962373	-0.027763287086392	-0.00892566050752315	-0.0378277962625358	0.0731671702659504	-0.0193717913274713	-0.121101537727625
"8541"	0.0107486970357976	-0.0529673476317662	-0.00997792023526092	-0.00453749355967819	-0.0571083676022098	-0.0277015223836483	-0.00762886497840249	-0.055791069256938	-0.00916423765101598	-0.17601768403531	-0.00762260069989655	-0.0530753994635351	-0.0449271353253979
"5682"	-1.46237234897451	-1.46746827638011	-1.64303763761858	-1.44812506388252	-1.51019582967624	-1.55832160364585	-1.67513239338843	-1.48000278059165	-1.58018412159457	-1.56645016850319	-1.48485929889347	-1.48451915108542	-1.65468493604756
"5691"	-1.76496839959332	-1.96047741258058	-1.67522689080486	-1.62722225451157	-1.61463383008032	-1.64321680444937	-1.62188074091019	-1.76422051757707	-1.73999404286692	-1.671771126109	-1.44895148895286	-1.59801157498179	-1.77236463124442
"5753"	-0.11281039545419	-0.0132155811247092	-0.0685074617878211	-0.0992776052696537	0.196432719904247	-0.102158257990174	-0.130307796674728	-0.162916560466073	-0.165147685517306	-0.233696185524261	-0.231056955926672	-0.0936778594951292	-0.137596201101231
"84109"	5.56978736318436E-4	-0.132371671109499	-0.0504755456370567	-0.0973309919545971	-0.107264714911971	0.070827432023831	-0.122947706021825	-0.0327968111083409	-0.104096494572652	0.138181346587122	-0.110977755368251	-0.128314455534941	-0.159554595167527
"5901"	-1.90445197544471	-2.21889480135453	-2.04127338251535	-1.74713148840677	-1.74332438661046	-2.04134800681455	-1.78604437830121	-1.94898439210813	-2.11786780290696	-1.92579988023239	-1.84535685436426	-1.95055501952161	-2.03961824280118
"4736"	-1.19787978916443	-1.23280998378596	-1.18351877516557	-1.20552165258956	-1.10805245108047	-1.12788826123582	-1.27563977547721	-1.24977752654636	-1.43813774806982	-1.49069932960966	-1.29138495220124	-1.13204863893254	-1.26669225332281
"22902"	0.0789324949657185	0.0478202406990158	-0.0116062260566612	0.0572014772949718	-0.0536028706002911	0.0608554640787627	0.0749452234808597	-0.00682960099562667	-0.0628630535978876	0.113075194515651	-0.0573493191884178	0.006383093764977	0.0735670290264872
"6584"	-0.19776139599817	-0.137649007272035	-0.0979029632897835	-0.140579298998248	-0.102687962633322	-0.0852922434557926	-0.0625421201306862	-0.0933405077151109	-0.209246341359502	-0.195863892162367	-0.140929129237568	-0.149899044717876	-0.207852660483166
"6539"	-0.147134532072353	-0.174738051958724	0.0128345281638808	-0.122002480618487	-0.0660772701076132	-0.0632194164392379	-0.0895615574795316	-0.210639836277478	-0.136937292958499	-0.285300033507627	-0.122102710297978	-0.155004095825451	-0.123453391690622
"6428"	-1.19704176122754	-1.34105233283049	-1.16404383095678	-1.21290605547603	-1.20796501027455	-1.1428560840096	-1.17823791051143	-1.2125403632755	-1.18445115837854	-1.28839203527136	-1.23979056933648	-1.38283208664403	-1.29118312197612
"10610"	0.00137391014598437	0.0772883826365622	0.0268270281903638	-0.0833211276880682	0.0381433568308926	-0.0198266337892867	-0.014874437349249	-0.0549887337704487	-0.0107602598648141	-0.123348159638995	0.00760111297893261	-0.0539058425467867	-0.0672916829230077
"729873"	1.99758285471073	2.03663833654169	2.15217072202921	2.08761469391238	2.35542981006776	1.91694688088116	2.04053278681672	1.8980667607905	2.03339887021624	1.88511458798129	2.00505180405655	1.95488276017265	1.89129174259254
"51504"	-1.39552935405844	-1.33644314424709	-1.13668147915313	-1.40205013061544	-1.50986473851946	-1.32626005330053	-1.48778507230485	-1.33709955147018	-1.34949539892887	-1.24425969462548	-1.5195698724196	-1.44945489458436	-1.45602102871917
"54576"	-0.166928173450507	-0.0823360272912944	-0.165143988118622	-0.328160313194774	-0.0770172025759122	-0.209264811098448	-0.128749605885694	-0.195487311794233	-0.188743388693542	-0.185672148049129	-0.200994948107604	-0.184754524436901	-0.280890514035409
