	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000098"	"ACH.000178"	"ACH.000232"	"ACH.000237"	"ACH.000243"	"ACH.000246"	"ACH.000250"	"ACH.000260"	"ACH.000322"	"ACH.000331"	"ACH.000332"	"ACH.000368"	"ACH.000407"	"ACH.000433"	"ACH.000445"	"ACH.000464"	"ACH.000472"	"ACH.000473"	"ACH.000496"	"ACH.000502"	"ACH.000511"	"ACH.000520"	"ACH.000550"	"ACH.000576"	"ACH.000591"	"ACH.000606"	"ACH.000616"	"ACH.000673"	"ACH.000696"	"ACH.000756"	"ACH.000766"	"ACH.000788"	"ACH.000792"	"ACH.000809"	"ACH.000811"	"ACH.000822"	"ACH.000827"	"ACH.000839"	"ACH.000928"	"ACH.000986"	"ACH.000993"	"ACH.000996"	"ACH.001048"	"ACH.001050"	"ACH.001075"	"ACH.001183"	"ACH.001322"	"ACH.001328"	"ACH.001654"
"2180"	0.0654565639679042	-0.0629279662388284	-0.114990274412215	-0.0148992241141901	-0.13785084108659	-0.026091966659855	-0.0532388289393785	-0.0436493992086712	-0.0563064445750786	0.0272899774973244	-0.0192031862789622	-0.0774836277017966	-0.146994120144961	-0.0894366829791978	0.0242880900559312	0.110110383156212	-0.0286561350582717	-0.140129242192245	-0.140557777352394	0.0278340555779121	-0.00203965681854604	-0.104128772835916	0.0153687230610693	0.110276139248275	-0.0225928610138909	-0.0242563836892899	-0.0539876803099886	-0.0218774687616065	0.0129379094994824	-0.248895871478015	-0.0471443539078203	0.00997952650253675	-0.19912829792843	-0.0703727745067542	-0.0798379062366722	-0.118994608157559	-0.100158175872606	-0.013746789170737	-0.117479975947335	0.00368114626433546	-0.0338988769413922	-0.020287865832511	0.0204519590768927	0.0181662194447668	0.0500897771551025	-0.0656316665568291	0.0752669791785625	0.0244809293312375	-0.118323057485041	-0.153620995510503	-0.0803427102668456	-0.0818835691638974	-0.00714650313715291	0.0208561124970329	-0.0178110054540509
"196"	0.189852730165734	0.41689579596673	0.18050504547722	0.415761093012899	0.135635925858449	-0.0743838819799839	0.102070640181604	0.441444546824653	-0.0354247645129773	0.194485575124318	0.20108346809329	-0.215419120085373	0.0917813276866114	0.369993313061606	-0.203268853251023	0.131344462952518	0.167487384561013	0.119524480451	0.370161412982426	0.148258343384501	0.485459244967587	0.167122789925259	0.221525944867896	-0.18144271866987	0.51109794581748	0.0429765027786255	0.114051809030172	-0.382206881902771	0.236263813335711	-0.168501969057145	-0.0316104510038966	-0.0465675512510539	0.00440106581358466	-0.171434748060373	0.00832683625400259	0.204767585750774	-0.141074212595124	-0.0883648450533762	0.116988944285037	-0.0825178016022911	-0.0800157369826362	-0.204455076899442	-0.481815038958298	0.386014351170726	0.171794303152882	-0.114309015335421	0.110004338698841	0.240385219000857	0.431011948160595	0.0603326268385197	-0.113190735661413	-0.0566527549848469	-0.104162710617481	0.222259361359277	0.0444297744839784
"527"	-1.23701156519428	-1.32420938025649	-1.3905566331053	-1.31097798371777	-1.53108342716559	-1.27249969709923	-1.45231404694045	-1.37822519049423	-1.42273950644449	-1.36595419076083	-1.3563017337515	-1.31706245185222	-1.29875673683451	-1.33977895433827	-1.49875355711689	-1.23786416108444	-1.28939638112532	-1.55993486522252	-1.48074683066924	-1.2904745627491	-1.19826764760022	-1.5993609137018	-1.52410715126151	-1.47073606791177	-1.48582280831082	-1.23644924736384	-1.38296184720835	-1.27543131862249	-1.1735813369572	-1.56562436419933	-1.5410712718875	-1.35208742903765	-1.38082354597037	-1.34397526216556	-1.35756628815713	-1.35842800268565	-1.36598043586378	-1.39309767341743	-1.49259611163436	-1.34383379088064	-0.923663443515059	-1.65426248358671	-1.29613664854154	-1.16239364533066	-1.50888249076463	-1.35009362841673	-1.35322851363538	-1.2361708247057	-1.46021142375248	-1.49462095328573	-1.45015706884598	-1.14337841573272	-1.20277244777536	-1.23829506088047	-1.35474119346692
"27077"	-0.140942605204387	-0.122798086902169	-0.309753262995514	-0.138070058245414	-0.159965961884285	-0.156371268766126	-0.040617836043333	-0.150534440449524	-0.0323989302204309	-0.0403602627701931	0.0320303078799962	-0.021018123509936	-0.226334945640454	-0.0795089794131874	-0.0951755996055903	-0.195365714644652	0.0111944185974463	0.0563268298795669	-0.186336159306387	0.007671058032992	-0.109382938472704	0.0913388419801228	0.00393904276716385	0.0672736241196552	-0.151650511306944	-0.18837664386124	-0.222416161889859	-0.138515003373495	-0.0825810004303766	-0.146923124095714	-0.153865981693165	-0.148811279347225	-0.145311409312187	-0.0756506129015223	-0.202616735447239	-0.128319327783702	-0.196308583597682	-0.0724454921669218	0.0601657419520352	-0.0687264477126008	-0.0900340276645976	-0.125608689705731	-0.053846633940975	-0.218185954596413	0.00541251690088251	-0.152687871764576	0.0226222594744451	0.0207388827051927	-0.155421984610661	-0.0723772225461236	-0.068460336241011	-0.0863442866654695	-0.0659056777558416	-0.0194472817762833	0.0092868621590796
"9184"	-1.2207441026006	-1.44484985794508	-1.57470832594279	-1.4035154670987	-1.44105976485036	-1.45514523675162	-1.55428861448834	-1.54184981509372	-1.66622713377147	-1.76714157376913	-1.90925674827865	-1.58466656467084	-1.46404610743514	-1.66804544857928	-1.33793172859725	-1.63143853748859	-1.61539343644988	-1.73944654008369	-1.69243483060834	-1.18564629606584	-1.51060819150804	-1.27753000446771	-1.77354788846447	-1.56150782664422	-1.8194267128701	-1.74960845096705	-1.4104504025572	-1.50385746156521	-1.50938469001003	-1.49878588448074	-1.64959411335284	-1.67449183021624	-1.35104409956339	-1.51090343682317	-1.64782910479969	-1.69922453438822	-1.59556127054715	-1.54570232991114	-1.73488891834219	-1.56090691537624	-1.2727836793072	-1.08615586126351	-1.62004544926778	-1.31245792753817	-1.38379853209865	-1.3403308543657	-1.57217618569604	-1.43699195092333	-1.54434728948959	-1.18746215187618	-1.68339988214345	-1.42628339200897	-1.08298107620788	-1.53537486205522	-1.74655993877148
"196415"	0.0579603783647545	0.0221430660089149	-0.151461065723037	0.0919098191255462	0.0922338445819617	0.122292147454415	0.0798653769049801	-6.62963220964801E-4	-0.0206765891255992	0.0472513814702547	-0.00888847357039817	-0.00779731889785228	0.011865102003192	0.0960682064305474	-0.031010170435	-0.00564052000201052	-0.0313813530314509	-0.0766918413126453	0.0249311307331097	2.2157741903528E-4	0.0596689011628372	-0.0886937382023791	-0.0355546528196444	0.00340499328075412	-0.0712332268914078	-0.165623842797581	-0.119876896635965	-0.00287108568216661	-0.0146233938159644	0.0839589172580003	-0.00104488643525014	0.0473333427807492	0.0635652620063447	0.0426464787049234	0.0365569880432006	-0.0745971919875305	0.0122963392786189	-0.036778155313178	-0.0536362806058722	0.0756976367968985	-0.044081816310365	0.0513696889150115	-0.0191691965546464	0.0628188737303198	-0.0138493459170216	0.0387531412007623	0.0462371492611787	0.00550892556012054	-0.0285152777718366	0.0612860826611498	-0.119386810091011	-0.0571356436785787	-0.0437773120974877	-0.0684062137191683	0.0457772749518105
"54955"	-1.1205754139879	-1.58227038953918	-1.47945191652111	-1.22495169319263	-1.53872892072677	-1.36452172061392	-1.55987751612602	-1.45427767353742	-1.39491065259594	-1.51647428079337	-1.75844928440425	-1.28629076082199	-1.49953235205726	-1.5244979837365	-1.25105946120495	-1.51327304973943	-1.4950594578297	-1.46810565559388	-1.63061826053086	-1.3598708727424	-1.37607868310537	-1.44435060441876	-1.53739009219437	-1.80711796269672	-1.82418597800816	-1.60493927694841	-1.49245784648592	-1.36577447392267	-1.64688095260886	-1.36543537428983	-1.61302955503318	-1.62099416245651	-1.54613978740777	-1.46621181709741	-1.40645690320151	-1.57097870868494	-1.69725749503778	-1.51691231134062	-1.9922946098173	-1.38119084562464	-1.11035221635752	-0.983978302428599	-1.56506053459765	-1.15781602962065	-1.23131263574799	-1.44610047102694	-1.4234601855848	-1.15023757164775	-1.53407047322994	-1.55046016304371	-1.44492888436674	-1.47528729454766	-1.28170835544821	-1.29802684342638	-1.82982767339995
"729"	-0.0663347948417097	0.02396299129697	0.0370840164071186	0.0973004528584739	-0.0396018742492077	0.0240570913627247	0.156053126856583	0.00753456378622795	0.0466404993644078	0.12336275415233	0.0277228899592657	0.115858506802931	0.104574289733923	0.147968959527686	0.177741311594915	0.0530238152803764	0.0670744814863856	0.054011230645906	0.255927678025426	-0.00881012006965358	-0.0695379715784852	0.149645841550247	-0.0360617212338163	-0.00170517703181187	0.0474885123717154	0.102331513298363	0.105025352218814	0.0835596105023691	0.137027207748565	0.0660274761948917	0.071510878351506	0.170520438173676	0.0245243057187768	0.0406094162718717	0.0687249611444105	-0.0196401975682448	0.194250320240013	0.0588343669289266	0.095212724030711	0.0249465991665128	0.0927206221661409	0.0527165492818648	0.0081925798521198	0.221972299248229	0.116642698928985	0.111945032244844	0.0406280478434446	0.167939678038731	0.0218166336410792	-0.0171226481328165	-0.157043070221003	0.201461131657338	0.157613436946204	0.134488045210234	0.062540164075629
"952"	0.0720785736759825	0.0406092064331851	0.080971662308788	0.11041716579241	0.119421343848685	0.0286740812670893	0.0176821581248762	0.0465242727806091	0.00525965338863742	-0.0373376149788906	0.0283207891515588	0.0601812427956611	-0.00353583270607525	-0.0474965494228417	0.0389369565217431	7.0082323875105E-4	0.0340324474329129	0.0942349034623262	-0.00691153366225425	0.0748506256542366	0.0534076055103126	-0.0774253707823434	-0.00201662122479634	0.0139282923128947	0.0232378911965579	-0.0127475292275601	-0.0315946818300947	0.0777045682770506	0.0438845982794382	-0.00947967467943834	-0.0504739294810572	-0.118767378708696	-0.0291082639248963	-0.0245602382737875	0.0274224139266089	-0.00634346883773716	0.134144800410914	0.0243636696147008	-0.0293962007726633	0.0318764109783048	0.0433766420387945	0.0479919705533097	-0.0419009470698662	-4.63069178570917E-4	-0.110252285038754	0.11561893431224	-0.0306920493861194	0.137213561567597	-0.0479957630249625	-0.0215782926802216	-0.0618652417331869	-0.00534541185717429	-0.0288038485075171	-0.0793713022351056	0.0132703180257369
"1022"	-1.25927790311375	-1.39913016091511	-1.51769584065006	-1.40588875275696	-1.39320058212712	-1.33073295621173	-1.296623862294	-1.29500996927055	-1.43098102984089	-1.47582497795397	-1.55516396638626	-1.23317933956127	-1.36191658418726	-1.4785195896944	-1.33201604372683	-1.33306221548873	-1.26762173193434	-1.55101688967602	-1.42254078664235	-1.1620375748729	-1.11975463361756	-1.27505916505824	-1.50288196739347	-1.64985856083857	-1.45235699986797	-1.42958155266787	-1.11828133391627	-1.25432850973966	-1.40424123975112	-1.46436225581461	-1.42577789913902	-1.38079013678021	-1.15907971156422	-1.36185420716692	-1.27923547015727	-1.33825373722624	-1.39294789766655	-1.44975591214395	-1.40195941396984	-1.14905260910584	-1.36271010387857	-1.02651490942547	-1.35788675602336	-1.12801514239742	-1.32474640952813	-1.34237795308789	-1.09913548597621	-1.18325578715943	-1.4868708028508	-1.29016294672038	-1.19294873175346	-1.31915165347909	-1.27261905826887	-1.20454191043457	-1.46750998093471
