	"ACH.000007"	"ACH.000108"	"ACH.000159"	"ACH.000189"	"ACH.000234"	"ACH.000235"	"ACH.000262"	"ACH.000272"	"ACH.000324"	"ACH.000390"	"ACH.000406"	"ACH.000495"	"ACH.000649"	"ACH.000657"	"ACH.000663"	"ACH.000684"	"ACH.000711"	"ACH.000721"	"ACH.000791"	"ACH.000887"	"ACH.000906"	"ACH.001274"
"6122"	-1.24719882213938	-1.08449691901396	-1.18234227517908	-1.15355959087415	-0.981271041655965	-1.1371768514043	-1.00116568198352	-1.22622437862652	-1.1235582601559	-1.14902162598928	-1.18502682388149	-1.14985335228596	-1.00263319856585	-1.21603725376119	-1.13409638467156	-1.30487316759468	-1.1838601394988	-1.2124659217352	-1.18526561092861	-1.25300598050326	-1.03871946401938	-1.02544877029795
"6286"	0.0154144308668013	-0.123412120244664	-0.0283627966629771	-0.0391133400163055	0.00762013046828473	-0.0262854484378391	-0.092183532932281	0.0445172338075524	0.0497629770686895	-0.0212154357027624	-0.0566330934989653	0.0546763111666476	-0.0251920745728303	-0.0475498888288058	-0.0384962834796615	0.102223516094721	-0.0368654353289081	-0.0757282491788334	-0.0218180105684401	0.00372009354408178	-0.0386085194747647	0.0199887557852024
"6545"	0.153756270497452	0.063797223363132	0.23096652704231	0.0287215642959738	0.107263077964039	0.139460706337151	0.215159363172078	0.16343218381209	0.115516587836736	0.0268614648863401	0.105277613098446	0.184747323163994	0.098981844015176	0.108604557430102	-0.0137157642343793	0.186797781062653	0.0926003049547259	0.0400896957242527	-0.108330423493899	-0.195185079471562	0.0690311513448454	0.119151657113159
"23524"	-0.702104954398823	-0.641201410780166	-0.558664172402289	-0.474386704375762	-0.405195448481767	-0.392967281213009	-0.603845917639684	-0.401811181041514	-0.505520640189646	-0.570405283588013	-0.591325969988285	-0.686890482093879	-0.512240419973769	-0.521906523865562	-0.462240251169011	-0.621337144434752	-0.469059945933146	-0.361949534534037	-0.592254575902251	-0.552000961711396	-0.443403973287208	-0.327178829531525
"414060"	-1.68805429633408	-1.52343640983488	-1.63366401742144	-1.83070388440916	-1.46106925434284	-1.62177695612892	-1.56488110614083	-1.61504085392082	-1.66307008310096	-1.68279126558482	-1.66485838809803	-1.61900056552296	-1.62281215380868	-1.57570325479831	-1.67534560661429	-1.78092999284026	-1.53454023558227	-1.50598516234723	-1.65384871942312	-1.63399604207768	-1.58732095883067	-1.52702530437421
"84897"	-0.21644246504395	-0.0671330788288926	-0.105226938045212	0.00427246627402073	-0.0206954758912607	-0.0209625326715013	-0.0575966201794138	0.0552368324296875	-0.0570648905853289	0.00527790344649479	-0.0392876512754809	-0.29902868193218	0.0106426617771927	-0.0248836266829545	-0.0963709282152897	-0.0318211490894659	-0.101384755341089	0.070519639988795	-0.140067667732171	0.0139878816990011	-0.0215180729073941	0.0975198328782342
"57570"	-0.311862369827387	-0.579715861336531	-0.672048417866627	-0.522713260773257	-0.665285104542721	-0.648858112074573	-0.674960085808022	-0.603804832461832	-0.688436003579952	-0.576884889409208	-0.667265195056897	-0.665106774768079	-0.607706871419436	-0.612864583245522	-0.67656436676335	-0.817234328908741	-0.780216870292504	-0.581997686229161	-0.645151053707459	-0.548385804114288	-0.711709545552847	-0.620447646655514
"135886"	-0.122060109190918	-0.127119100915359	-0.302583708340744	-0.115507281107622	-0.0937773869269193	-0.214230685499578	-0.261440344028017	-0.0380119563669056	-0.17544986430455	-0.0998932411850979	-0.0924511829773392	-0.174857851884274	-0.141434203375955	-0.146118916462165	-0.0386038731847577	-0.12333537901703	-0.247482680710154	-0.147648027770005	-0.227327182108466	-0.215310051425398	-0.189277071933874	-0.284049689803901
"64848"	0.170182395646918	0.200819445892692	0.140110421048342	-0.0398216742113922	0.0737081774900023	0.13393254913606	-0.11009675478958	0.155936579463474	0.0371949375502229	0.0501027086075047	0.114251718439696	0.136713389249785	0.0400081927004109	0.0826990340220895	0.0120159695569185	0.159592323855733	0.132947137506535	0.0162135399158391	0.0934860639646289	0.116533044549628	0.0965727430639764	-0.0738519301261329
"57621"	-0.0517371637060859	0.0659489386255518	0.0792518347792812	-0.144578496463528	-0.133442397929469	-0.0869931199482387	0.194469759371898	0.0349064665234185	0.115130417074641	-0.159447119436976	-0.0775085069879536	-0.183323258860529	0.00451692174915354	-0.12053923213251	-0.0373634942692748	0.0122341953192565	0.107283849514993	-0.276096152691691	-0.1546675321611	-0.0975621888182165	-0.23024361200007	-0.187162526470738
"23613"	-0.484827671571579	-0.607510027463177	-0.533004902853318	-0.32919861671845	-0.516076687347451	-0.743087295641879	-0.459378939384005	-0.616229393237086	-0.422101454766033	-0.457655750257463	-0.389521973006746	-0.589094472561044	-0.333381936216342	-0.481659186681809	-0.271687483577363	-0.591592469581031	-0.424258904195775	-0.509922487672322	-0.585254877608302	-0.381719174853783	-0.560241928467019	-0.442134290802988
