	"ACH.000092"	"ACH.000097"	"ACH.000223"	"ACH.000228"	"ACH.000234"	"ACH.000235"	"ACH.000250"	"ACH.000256"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000312"	"ACH.000383"	"ACH.000403"	"ACH.000415"	"ACH.000448"	"ACH.000452"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000472"	"ACH.000517"	"ACH.000524"	"ACH.000571"	"ACH.000608"	"ACH.000624"	"ACH.000653"	"ACH.000657"	"ACH.000673"	"ACH.000699"	"ACH.000711"	"ACH.000735"	"ACH.000738"	"ACH.000785"	"ACH.000796"	"ACH.000811"	"ACH.000824"	"ACH.000867"	"ACH.000941"	"ACH.001163"	"ACH.001193"	"ACH.001328"	"ACH.001353"	"ACH.001377"
"1366"	-0.0771033689484585	-0.134050099837417	-0.329534435784188	-0.242249682430458	-0.098931627904546	-0.0305005290275838	-0.190743131881094	-0.32455052576738	-0.26322586822349	-0.0860536125605972	-0.26668995447078	-0.28616326739479	-0.362741047573633	-0.0879390919548788	-0.184256019029756	-0.246367291086216	-0.229302274786899	-0.155717660760901	-0.199080095927599	-0.204885887715117	-0.374851802056751	-0.161582417630817	-0.170474375322639	-0.24693458596654	-0.313956412238355	-0.0636916115024974	-0.261509006199304	-0.149611049735544	-0.208188434163844	-0.271035914708515	-0.212740461821475	-0.163021180187073	-0.151959265289954	-0.231242188764161	-0.323813858386574	-0.146187534751834	-0.305548257085786	-0.151630832714423	-0.124198313783513	-0.268890289913493	-0.236899083936785	-0.059329035166723	-0.146532413977391	-0.230317734643671	-0.326775012266925
"1347"	-0.0711795406807878	-0.0956565000242784	-0.252400176670436	-0.228628486207988	-0.118602272513734	-0.0656244902048476	-0.118438536602662	-0.110312265952069	-0.0248740799582529	0.0487482882403551	-0.0113594666114509	-0.160885605208407	-0.0682419059654067	0.0249625616642096	-0.163083034773297	-0.140333216441448	-0.0277574291816166	-0.143728413907463	-0.136385100592355	-0.117074281566729	-0.279547701310236	-0.0529721640424169	-0.126748971590424	-0.0937134392259101	-0.0253104763727146	-0.108246096922773	-0.161514457176546	-0.119218297014058	-0.040813817239699	-0.106480889861114	-0.119998189515823	-0.104650423676111	-0.0667645659310886	-0.180146719421143	-0.0728281647291473	-0.0964284395301771	-0.0491188660615099	-0.0242886005957953	-0.168636850093124	-0.0185188001829917	-0.0848952157772603	0.0602580529045147	-0.0984250876593615	-0.141336650246959	0.0440649036546717
"1845"	-0.123155750085643	-0.130557703755601	-0.204864851489037	-0.292984017959375	-0.162485137699051	-0.208324638727632	-0.266884580795707	-0.385251237899869	-0.249786031291062	-0.154343536654798	-0.127251013877992	-0.283051533947954	-0.35084407939529	-0.196131356078647	-0.194523411142242	-0.349650320427839	-0.108406140654495	-0.23378087649142	-0.165314420429112	-0.0461562252772453	-0.215319084950902	-0.178101476699378	-0.167802930000554	-0.137192567401121	-0.120100012055885	-0.161250382554418	-0.123050901846177	-0.253771315586757	-0.172019950351184	-0.170028282402645	-0.142008268808915	-0.122062556655766	-0.168462764315537	-0.144074006749943	-0.17567250777605	-0.0968896861794907	-0.218065049339064	-0.130135665320415	-0.205298552456764	-0.10574924013921	-0.239401460647135	-0.207621875800528	-0.104847283159955	-0.309394324807674	-0.126582143721687
"3120"	-0.0805413720075444	-0.117989777739259	-0.195248993604609	-0.164320978684456	-0.0417412787169085	-0.0896339993489611	-0.137964511495535	-0.382477780715466	-0.147928891616678	-0.0331035850715299	-0.013717610963442	-0.0515965134096162	-0.0673004443086003	-0.0906493056633194	-0.0395834329471966	-0.0783519317082037	-0.0493742763148165	-0.063381269376082	-0.0165187544009092	0.00286291404012164	-0.260312762364805	0.00402836791772319	-0.054977969459845	-0.144545353076159	-0.097678840395319	-0.211492341041398	-0.0799617993842743	-0.0178054326224408	-0.187748783566428	-0.0374793966477465	-0.0485557014339318	-0.143725457061414	-0.0496593428798168	0.0141835469291835	-0.107760287408902	-0.0612692750044671	-0.00267690698363597	-0.0657065927516197	-0.175049516119441	-0.0814219913932346	-0.0351593995514769	-0.022267837700181	-0.0417629737965164	-0.0203492820829443	0.061317943221554
"3832"	-1.31571289473561	-1.48697729803685	-1.52326468082755	-1.5182318919628	-1.56008248851614	-1.31012358996827	-1.50678708008732	-1.38281576581296	-1.48549476470952	-1.16797583940947	-1.47015839562276	-1.46725341000714	-1.37496917932926	-1.22981380041441	-1.41810529612575	-1.38029073928842	-1.48526582087485	-1.59201536450669	-1.48084394292837	-1.16201424064567	-1.68366557048156	-1.39271293634928	-1.43545703487329	-1.18489641513341	-1.46545911435234	-1.27247037061873	-1.45012703048763	-1.30724997418335	-1.39376081378958	-1.34852669233947	-1.81050444277554	-1.28748831024901	-1.46552011483672	-1.3637093237069	-1.73840899684537	-1.30501011691345	-1.62631186388178	-1.69069447103088	-1.34084746016633	-1.50687039939044	-1.15672816671895	-1.53531244102641	-1.46438261365396	-1.31877844099588	-1.54083114366685
"4297"	-0.209876479909198	-0.578031810364253	-0.304403310016106	-0.302802208634374	-0.155882843742011	-0.260916485237773	-0.168783708696864	-0.4321495833469	-0.136168261921657	0.00777873597228862	-0.172236841763718	-0.634654864722221	-0.304300835877343	-0.271734167960004	-0.251465657755167	-0.158025636478186	-0.207612331423492	-0.253370023708155	-0.574018033366599	-0.0913267310026836	-0.413082154855238	-0.243094337295946	-0.133544945027562	-0.679484272621506	-0.308897312200813	-0.146695656826322	-0.218095078641204	-0.35277555060739	-0.266323406595368	-0.110209385151482	-0.0399580931499451	-0.0340177226253883	-0.194675631591031	-0.260794508556541	-0.332406325961974	-0.161929552532413	-0.29498849920018	-0.238775178623942	-0.143416006311838	-0.360234078071267	-0.331763367595468	-0.263971518244077	-0.1689486449488	-0.0962394384621563	-0.231986517253003
"3859"	-0.0933767405989801	0.086802690796255	0.113275737784432	-0.198745923886441	-0.0327870123677243	-0.0857214550558536	-0.0557557705082304	-0.158152292519127	-0.131301828189071	-0.05031382902534	-0.0523675926845522	-0.0602862999118918	-0.190345007864641	0.0207582618456803	-0.0117246693597805	-0.247216062025281	0.0494806471909579	-0.0340159095747668	-0.0292082443615511	0.00790645184971102	-0.208311903486877	-0.0717971027912008	-0.0394991354169065	-0.0772676663224112	-0.0388614315389922	-0.0446490260797791	-0.124403745824671	-0.154756512197848	0.0115041730924573	-0.0312516720573259	0.0592262893510827	-0.0560758908788252	-0.0729430056080515	-0.0645688288299461	0.0130282253264245	-0.121387940116515	-0.110485083697454	-0.0280090392808158	-0.0306529448953013	-0.0364063836024138	-0.138670146242905	0.0422499325972124	-0.155994657804898	-0.017801658224412	-0.0866431809941993
"167691"	0.0959333441639014	0.0744572719825321	0.221905079060623	0.149811805511432	0.0695065445556822	0.0357627923806948	0.161871972807439	0.155390382163864	0.0761164145393578	0.0257740591619848	0.127497409762913	0.150357367127542	0.0721137001573304	0.0787765208780694	0.126943021765896	0.115862348308598	0.0772121704768623	0.115038519767468	0.0822788506923531	0.0640655531295646	-0.0682691430472881	0.11833324894872	0.0355768342100957	0.136069902359329	0.122704849486986	0.0731815724005612	0.146638992048326	0.143826068143352	0.116939778301587	0.171041000973923	0.0880045332691954	0.105749679029674	0.179980321372566	0.00256187008045344	0.0386404470247473	0.138276563098214	0.147197542969397	0.136665457625719	0.0984366471760039	-1.25990820176941E-4	0.0608349600030037	-0.063007921554277	0.131472647322212	0.0786925531781937	0.0354561907720459
"10724"	-0.262024336215864	-0.414463185304989	-0.278744988678659	-0.531690468347345	-0.133768614123817	-0.276459526620667	-0.184943967148197	-0.34285071321127	-0.307762124683461	-0.261969025408212	-0.0149709693387244	-0.401665455332512	-0.299369120429293	-0.271710272521505	-0.121692670751531	-0.332162406590262	-0.193645001747084	-0.274291696785477	-0.630111297071267	-0.099384855609322	-0.206824185569844	-0.402781284952678	-0.166393086731847	-0.262258979562265	-0.231247186568182	-0.20149196382772	-0.254897388155801	-0.37617900807399	-0.191170559423256	-0.223681981177229	-0.194531839341665	-0.182076349834267	-0.409202473372202	-0.254896760735762	-0.292960191312849	-0.370943260307218	-0.36272614590533	-0.108296279443822	-0.125429599129343	-0.171824382906312	-0.215448793766879	-0.0408204806902308	-0.239350479045447	-0.364797117249963	-0.410879480700748
"148479"	-0.316739350634212	-0.0872652348421302	-0.207703159999003	-0.186325031189093	-0.472316340175855	-0.0879855697427045	-0.397515985753955	-0.383188073646688	-0.138255766359621	-0.12423392450652	-0.302258160676729	-0.222155774584227	-0.286667798939156	-0.0318744049952542	-0.149481640526171	-0.164930694902435	-0.0501815130384134	-0.316913642603434	-0.189077793121172	-0.0304566886867918	-0.27598126354806	-0.122142628410192	-0.0790049109964382	-0.164373462177001	-0.189293881918278	-0.0590261599733672	-0.0922621203262997	-0.386978213758507	-0.262691842284203	-0.245833284765152	-0.208848406858492	-0.0944855267757181	-0.175090868096399	0.0206242561861922	-0.146338997080742	-0.109484572697253	-0.177056516692929	-0.168656362962184	-0.0910764698350193	-0.157379315518887	-0.167049676629856	-0.450118509314983	-0.289383611164501	-0.167006441639412	-0.165181217495535
"54477"	0.0512003916776184	-0.0504058464170159	-0.167827061941975	-0.164035711178015	0.00346442810245738	-0.072247039652321	-0.143408234924276	0.20781219993313	-0.0473682151794661	0.0075107278669756	-0.049717467175022	0.0998197550170454	-0.0795862869144398	0.0338835228559662	-0.106823254498323	0.0592342722118479	0.016392686511071	-0.0812467948042786	-0.131288208008936	-0.0167858243235671	0.14393264572826	0.0122335961709813	-0.0592702791272726	-0.0530479182804648	-0.00379060286928761	-0.150307081639901	-0.0614713905591724	-0.0621544619812344	0.00757804169766524	-0.0140029320827512	-0.086943323065779	0.00455677683400385	-0.0487252182671404	-0.0494217181964755	-0.0710442043079505	-0.0486459083031982	-0.0543802723666361	-0.0451014268363071	-0.0494909109940834	0.06672033160542	-0.0550805067884827	0.0309175678883814	-0.0193628853771644	-0.110645075407268	0.0225180511687977
"9842"	-0.188975670942174	-0.279188932579751	-0.259142100614742	-0.34709147938977	-0.289200993233483	-0.176100520287845	-0.17051750556668	-0.312822395650462	-0.363253009444934	-0.241725629051065	-0.262697379033834	-0.122594923501862	-0.303517709152482	-0.137766412551139	-0.221020896968687	-0.291052593678298	-0.144006639272918	-0.262894957540981	-0.0666231384127539	-0.163530528022229	-0.370161522178222	-0.265173845661819	-0.234570191604141	-0.238887901887191	-0.166236631267299	-0.246434566872128	-0.3436889150697	-0.379385100934896	-0.208433341444517	-0.293226308016689	-0.237661614503256	-0.182294103407233	-0.263008447761293	-0.39957276221373	-0.179767208131014	-0.302165259274213	-0.337470079566275	-0.114621815182119	-0.253317895354248	-0.268116529630451	-0.262213867630357	-0.365505908353566	-0.251543032945955	-0.14909206329753	-0.106207346803059
"83886"	-0.00659935229729695	-0.134902639591767	0.123820557727631	0.149512797878835	-0.0518850259993888	-0.043594324345675	-0.0400776655595868	-0.19304934859158	-0.0371531582036289	-0.0310392166013892	-0.0120128576559849	0.0562581354504649	0.0363171073365302	-0.0138822101255931	-0.0192814825856701	-0.0541006319891498	-0.0137283018804407	0.0721163695018655	-0.2132198674501	-0.0298383741388105	0.102246995309591	0.025196346231202	0.00229573916144321	-0.0196160712624467	-0.0167274655727015	0.0022689928557044	0.0400696770046976	0.0944666276704924	-0.0700535497785856	-0.0226323540169676	-0.119198816140504	0.0672330787464087	0.0329495748463198	0.0317588214379454	-0.0137090300938137	0.0385142644846958	-0.0476382804937491	0.0556865208779641	0.0583739665313119	-0.153075228100614	0.0209601909691435	0.0364633219578486	0.0223894685871793	-0.029946152849887	-0.00224431839814625
"5692"	-1.29059935611268	-1.17706646314414	-1.62147044204799	-1.49809664156842	-1.11113054959043	-1.19766845410011	-1.25997946667893	-1.39802804390805	-1.27284862309021	-1.20731058710148	-1.31406292628599	-1.38188750441709	-1.26847780413783	-1.47410212727097	-1.44784015524672	-1.41576118475681	-1.18904039832661	-1.27444759438636	-1.28844660213401	-1.1136178893567	-1.67527829047679	-1.35764108054264	-1.3650105134822	-1.18675287399019	-1.29452694771167	-1.26696216421002	-1.29395964669027	-1.42423697478681	-1.42022449853973	-1.40593488670122	-1.50652942576765	-1.24857679918862	-1.38407264294287	-1.28040411735281	-1.31945902169494	-1.50055747540421	-1.22386212617774	-1.21157825822407	-1.18200402988792	-1.34140513840689	-1.32878244140695	-1.11416088331325	-1.24614178279809	-1.43096787376008	-1.20905819153528
"5717"	-0.938034857211104	-0.874020764923137	-0.873381539073343	-0.724913702691749	-0.921066400410832	-0.756868936828564	-0.904593633033587	-0.830297348249099	-1.06407306545955	-0.731023159447604	-0.946663572304862	-1.04237932788766	-0.95569717255175	-0.81718308680202	-0.713173681219453	-0.740881043029063	-1.05577781183368	-0.780278231919427	-0.940178910280758	-0.683370720139227	-0.892558025605333	-0.939881027656766	-0.944340997635132	-1.1720121148145	-0.869212829278613	-0.988230673298091	-0.876377152491799	-0.87165852623618	-0.888769934002341	-1.04109790507826	-1.12253891098832	-0.63377631141823	-0.731900014744762	-0.806972718634289	-0.909076114999572	-0.766767226070414	-0.857076063104975	-0.709963335653463	-0.857708783628895	-0.95194377395046	-0.984830039490335	-0.780807457275846	-0.93903664342071	-0.758086343668712	-0.870557628985255
"79691"	0.0790049262328026	-0.0101044617178501	0.187632844161672	0.134349522251579	-0.0279616122483265	0.033202605411638	-0.0504522467163899	0.0935288720731003	-0.0442095063854204	0.0602451089948257	0.0494977572496365	0.189878125573894	0.0956504327813035	-0.0222479220183596	0.0671184552356444	-0.0552584375647564	0.132675663248796	-0.0865419010704096	-0.163319957312779	0.111910873812384	0.147245997550157	-0.0321449220141197	0.0437100854772165	-0.0518354182159862	0.0775256617304393	-0.0220809816418016	-0.0108904805132718	0.0808662739914062	-0.0129164506693762	0.0460076078909968	0.0444265577751029	0.0105711418834012	-0.200695698209155	0.13129142062753	0.0261305587008729	0.0242039376871617	0.0387764877379184	0.00280774336374534	0.00169027411516874	-0.0387105207076001	0.0881485321759207	0.0929619638759178	0.0563533590894913	0.00951546859181833	-0.00668011364557922
"5901"	-1.74420064709858	-1.91865643543523	-1.78744053027619	-1.69380584121889	-2.03427625437724	-1.74713148840677	-1.600712375175	-1.88274561161547	-1.70996337021598	-1.76213623131469	-1.94982077400302	-2.14228471514877	-1.70343460691712	-1.67609358153386	-1.9635663211723	-1.72535209958401	-1.88527688775248	-1.83690707109527	-1.81652786299705	-1.83854477018396	-2.14613530404662	-1.73911211815998	-1.77811448702539	-2.10353919559388	-2.04604625684747	-1.93405948849794	-1.82082601655329	-2.05289155174427	-1.94898439210813	-1.55764088677709	-2.13645904632646	-1.75494931407939	-1.53756418535068	-1.80687982654895	-2.07505134206314	-1.78116634106785	-1.62774576018568	-1.90990889850156	-1.87670641207738	-1.93125152004265	-1.63388543633712	-1.60777387669352	-1.92479870874838	-1.67755627792496	-2.00760288431799
"254225"	-0.0501719589453165	-0.248953296037327	-0.159680062626983	-0.274144922262263	-0.0509335138923916	-0.136910109388119	-0.110041824770289	-0.139648949077176	-0.10335206812748	0.016260812831454	-0.0417858616048412	-0.296765280187089	-0.033272917619685	-0.0891865668094659	-0.170440453904072	-0.138046070342242	-0.230259087683791	-0.086452388800691	-0.260744490132571	-0.166303677461977	-0.103888560809072	-0.101095652758765	-0.14781138493228	-0.277584566229649	-0.112670360519745	-0.126488680048482	-0.244215574451833	-0.334241380786353	-0.167213196235932	-0.0803173507475652	-0.0349040468529863	-0.0464382144538399	-0.00178293666483371	-0.159919133339142	-0.0193878439187102	-0.027232719515458	0.0921884812508129	-0.205522998494464	-0.132536285935501	-0.112921165730554	-0.196812582318191	0.268972305896036	-0.132745063600331	-0.136144094083726	-0.228668680599448
"55182"	0.0199114177988322	-0.0458587602990759	0.121100967828356	0.0217828110000447	0.037221653575002	0.0434450017895014	0.0943180382688598	0.189396338626518	0.0207138740269586	0.0671381415605247	0.0408661893088862	0.0688223147513518	-0.060194118207902	-0.0199754449355439	0.0889508885172891	0.00987473787941346	-0.0789421253828513	0.0490665027321092	0.0573548758739124	0.021383239456508	0.0816177138468982	0.0105187270436544	0.010540528526297	0.0656102217114276	0.0574509004568794	0.130273464258179	0.106492831498474	0.173606721618909	-0.0290075000779548	0.0280626819353273	0.0516853671315309	-0.0408233685447918	-0.0440143742056311	0.0983228616148495	-0.0427284959464176	0.199900581950235	-0.0132874163500946	0.0352414623220075	-0.0118302895027366	0.0148820374376919	-0.0340364619222376	0.0996015505295251	-0.0772030132613258	0.0386720724195205	-0.0321801397371478
"55599"	-1.31348017769007	-1.50422261646296	-1.323151564363	-1.64563122914841	-1.40477691823777	-1.32894297080657	-1.10145783795835	-1.40102666623653	-1.61542376574746	-1.07958025429894	-1.52476116687801	-1.66350057042938	-1.24757943949455	-1.22651521166145	-1.20903176892681	-1.45390136107133	-1.40103616949165	-1.45628785209707	-1.47485047571	-1.2258345982005	-1.82500013323142	-1.23418361638677	-1.31373385991886	-1.40550339333555	-1.4306083713567	-1.04556291793756	-1.4232580360526	-1.29861561606182	-1.2900390887933	-1.32181394512129	-1.80438195628649	-1.39592270104822	-1.29881275859119	-1.13589865390977	-1.74708595433119	-1.39120675897276	-1.58976417677602	-1.31993600907935	-1.5627184992045	-1.72336510786567	-1.26263072756983	-1.32467948097753	-1.39260954367678	-1.46420946792838	-1.45723583441046
"83852"	0.0438406841388392	-0.0420523083966075	-0.0704641835703216	0.0206222963037556	-0.122025269756716	0.0120634748966722	-6.28009625986397E-4	0.0384372734445909	-0.0559552856136468	-6.22692914821078E-4	-0.0464432083941912	0.0479188315464008	0.117074444847893	-0.00976006767427615	0.0116508210002138	-0.0623360515426035	-0.177073521156264	0.0720030529957162	-0.1586573839964	0.0400364651519141	-0.0747952237162381	-0.0255850232883139	0.055757644152549	0.0268653591096506	0.0168550221020938	0.137857276137204	0.0656221998971732	0.00492643555530374	0.00381639474625649	-0.166910229217224	0.086697406945915	2.50253574276414E-4	0.00303467924459907	-5.45811604187572E-4	-0.0610330432799601	-0.0615577379470382	-0.042378852255638	0.0267045753271956	-0.00568969896778129	0.0942472640390547	0.00122378810554232	0.0615998454964936	0.0716585670794612	0.0142740047865018	-0.022114557379107
