	"ACH.000009"	"ACH.000013"	"ACH.000015"	"ACH.000022"	"ACH.000036"	"ACH.000098"	"ACH.000123"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000235"	"ACH.000243"	"ACH.000255"	"ACH.000259"	"ACH.000274"	"ACH.000288"	"ACH.000302"	"ACH.000308"	"ACH.000324"	"ACH.000381"	"ACH.000416"	"ACH.000467"	"ACH.000477"	"ACH.000480"	"ACH.000486"	"ACH.000496"	"ACH.000507"	"ACH.000522"	"ACH.000552"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000657"	"ACH.000671"	"ACH.000694"	"ACH.000696"	"ACH.000721"	"ACH.000747"	"ACH.000788"	"ACH.000823"	"ACH.000848"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000885"	"ACH.000905"	"ACH.000906"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.000986"	"ACH.001119"	"ACH.001151"	"ACH.001239"	"ACH.001275"	"ACH.001368"	"ACH.001523"	"ACH.001554"
"79174"	-0.010469686402688	-0.0234709606195673	-0.0104895160995237	-0.0795052224380174	-0.117307989956836	0.0189223433730462	0.00435084796675026	-0.129918067175381	-0.31905368319751	0.0333555479746894	-0.0269678061012816	0.00760480263181303	0.0414655168735688	-0.0586640671027886	-0.00233146832555635	0.00984157543660482	-0.110054855619561	-0.113255076761292	-0.0179485210228202	-0.0265664148846353	-0.00349560416661439	0.0135290935999191	-0.00711130595406516	-0.0524069362364382	-0.0876874777120658	-0.035343913421448	0.0357892113213474	0.0961379858533123	-0.0553490804241405	-0.120366511122178	-0.020693255244093	-0.0432207509858343	0.016650527739835	0.0933001192649228	0.0341367109156782	0.00748953923882041	0.0181916715686058	0.0626764138630722	-0.0474410103572997	-0.0490456401547559	0.00298001700200879	-0.00916359688631581	-0.0151756500114622	0.0589389185592186	0.0362515987641261	0.0446387766277333	-0.0668576091004734	-0.0154875556023529	-0.190926061623163	-0.0706665384840559	-0.0131364810001728	0.0550105330532904	-0.0274320858602796	-0.0182425628637427	9.06175210718256E-4	-0.155264770581972	-0.0636791760904408	-0.0921630498603616	-0.117669499705918	-0.0623365308046346	-0.169268699744002	-0.0455820989040338	0.178403623052196	-0.0578165209937159
"55601"	0.125125712434026	0.0530509860314207	0.112190974671107	0.057305672643592	-0.093187119999242	-0.0319390715408642	0.165060016603136	0.00640517948748392	0.246024023435644	0.118210595688446	0.101582627209984	0.139678364634666	0.0785106410258326	0.148566627920685	0.0457607608026214	0.00656900951154878	0.0446780517905562	0.0349975850510141	-0.00425969464179956	0.0449951705410027	0.0630794231760263	0.117207649926937	-0.0429422659003161	-0.074704827953705	0.00922540208705342	0.0658889294154939	0.0315628005582999	-0.0246437641586043	0.060413890585556	0.121243185391712	0.0600261006499389	0.0714834048940739	0.160020062141655	0.192644644052573	-0.0338656634415776	0.131996823454121	0.193014336439726	0.196392392592268	0.125564118194755	0.00275161076732939	0.117876529577159	0.224440967028129	0.134885277312316	0.144862275643431	0.0501896563004283	0.126068774440762	0.00167595818078779	0.0387016053943766	0.0896283000982004	-0.0133602576286226	0.143115496912742	0.00523305758068184	0.0994756445437023	0.121949518163658	0.117137680857832	0.151631897135971	-0.0946423092270818	0.00958985575056469	0.0252503730183262	-0.00400922261957082	0.0597875717507827	0.120381836414031	0.0450814618915128	0.0733072169919873
"127602"	0.0878451171792731	0.198415291340062	0.122947369464459	0.109453462221679	0.158053382190414	0.00574068521354398	0.0848462684803985	0.222984312299515	0.147408352806034	0.0997651350966597	0.12283188433348	0.127603702491065	0.156878508055029	0.176232296890363	0.115646409528014	0.110674901318366	0.0701951235933209	0.161890683660627	0.0250379252528575	0.162667227948617	0.163690922631411	0.159257592475638	0.037961665287434	0.159960256790386	0.187825486015238	0.149063911961165	0.174836891288129	0.254236435587803	0.134534787110493	0.0819088961304725	0.207438518713737	0.162483176735538	0.120103151132248	0.283352794405686	0.242022831998787	0.0786151029470611	0.128593385831072	0.141713811160394	0.209244723004998	0.188233193944383	0.152633018630996	0.131268780901214	0.260555461576933	0.205529526607705	0.164153543782841	0.0816819739107102	0.119948882466516	0.0815740342794907	0.223861272534937	0.135089768460338	0.145805350677225	0.172367266552281	0.164975999530551	0.241228376126064	0.126064771068817	0.144094754329478	0.115909832265512	0.0151449548786506	0.122106102955455	0.204399562808962	0.246256797299892	0.0913194565070533	0.0476788744499743	0.187210954881322
"30845"	-0.175859997179403	-0.15485424249337	0.014731866209524	-0.146286744865793	-0.145597801925899	-0.0807768984026294	-0.0991010355265802	-0.0939541979937103	0.176687213542013	-0.153597850964233	-0.115214041592819	-0.116298334456214	-0.129011694987375	-0.189637176632319	-0.108345870439314	-0.105759827752916	-0.0516341418178804	-0.219828752065671	-0.169701878784678	-0.14455174098772	-0.12163211009442	-0.173249513360117	-0.06049110448318	-0.118722732159619	-0.113770691099181	-0.124459870718267	-0.0778689744947385	-0.217425507971109	-0.0503636832523632	-0.110586981357521	-0.079536879444951	-0.120119425435418	-0.0884996937163235	-0.208236809400289	-0.13864448742339	-0.0776664862401413	-0.212058915127954	-0.101336800875067	-0.0965716798142449	-0.22935387711305	-0.125840642725596	-0.176934207129602	-0.272176352680688	-0.150188055249828	-0.132818334236185	-0.166972005822813	-0.114956498710216	-0.137262948826257	-0.0725807209019289	-0.174639471371305	-0.0976813979962028	-0.218588440685625	-0.186420737829918	-0.120171574001804	-0.124522239182373	-0.0737122548256963	-0.0702449669807848	-0.111771970427561	-0.184298797275094	-0.207305401853204	-0.168534722764517	-0.236175251277769	-0.0036123951107898	-0.213574366204387
"26263"	-0.166101889875057	-0.00303936529865873	-0.16511298332994	-0.15431241673115	-0.236634027458397	-0.171356558087441	-0.134230955718345	-0.0939462571105072	0.192206470138732	-0.0812775422748073	-0.18810885057137	-0.0164286852077903	-0.224179281568257	0.04800958556783	-0.242985063055959	-0.0375605307907186	-0.215242144505396	-0.230646026100298	-0.0920606215426413	-0.0394271863900286	-0.0651542871690998	0.0720802207087944	-0.00184941172045497	-0.0397601900412654	-0.266942803054649	-0.284403367433265	-0.0601530894935946	-0.1358002314302	-0.193211237448836	-0.126367084383306	0.132488187797416	-0.170816171352546	-0.0730268891113669	-0.38686401072008	-0.16611568004122	-0.133055463259372	-0.0542773580519224	-0.278729720565075	-0.0457866194868684	-0.245968249938496	-0.225533765229154	-0.190395186364662	-0.00840070018953498	-0.167218629789864	0.0201052217662198	-0.23552506718739	-0.126680054662778	-0.0325612172242599	-0.0725714051937843	-0.138139852621243	-0.16109881015136	-0.100050273740984	-0.124131125390199	-0.263880482553285	0.0378816033180914	-0.0685435150973671	-0.259404875844454	-0.138875693041807	-0.215905546915087	-0.152171140321383	-0.0276076189995456	-0.0958411209028404	-0.0596407339084594	-0.115327769882244
"11167"	0.0278057376409829	0.133170023938377	0.111852438486929	0.0603426161209149	0.0528715417407143	0.0697528140002258	0.0966861086145488	0.0654882877510023	0.049885345779563	0.137679632781236	0.0106951268322373	0.0234355447466944	0.0741678504422024	-0.00274519475970668	0.0331398685138432	0.0888489949575654	0.0607945329886036	0.0898961990206853	0.0588607989094373	0.0442452693982384	0.106438652001779	-0.0761745279245907	0.0202467200646914	0.0317335939178091	0.0411961157309147	0.0755425684267536	-0.0628081769767238	0.117376779340953	-0.0216715216380655	0.0726797688272465	0.0242595410121249	0.0204872984805067	0.0722038732220578	-0.0346710336885526	0.0706496837662845	-0.0236609906125384	-0.02283635245024	0.109724187799005	-0.00542069361860633	0.1227415668407	0.0334207539348374	-0.044261825058061	-0.00828773463585853	0.118036923656057	-0.0763750307227822	-0.135447410808108	0.0492438583367176	0.0312389409199028	-0.0332436029357681	0.088349315233159	-0.0313958258172055	0.0124640164955804	0.103405502656296	0.0504913797463587	-0.00310561611798953	0.0236075397531789	-0.00122787376676924	-0.0140150301598149	0.115436780171755	0.0344217202880473	0.116151948537416	-0.0142700919247241	0.0253604764958834	-6.6822163701931E-4
"81932"	-0.198830086672253	-0.0294398528730208	-0.180230053633406	-0.0573926515308181	0.00168261831713953	-0.0332983823356546	0.00759120211839013	-0.0679927286390553	0.191766393768217	-0.15409135811398	-0.137128867986247	-0.0895516899743284	-0.0860481805892898	-0.0715650603071612	-0.191432818345094	0.0308556486822843	-0.168728272942418	-0.0934536100200148	-0.112639567727442	-0.00124945345524014	-0.054742786176273	0.0721096381652277	-0.0582469345119843	0.00301740391655084	-0.00812272342653608	-0.0873787813980186	0.01091350457061	-0.093542437706132	-0.0355005784726907	-0.0546329357321559	0.0092206763735274	0.106738884458825	-0.0454170482750442	-0.184609235618745	-0.0651648498538109	-0.155967520968985	-0.0832038514519902	-0.169648527225395	-0.0729722339023019	-0.0535476585908808	-0.0387408948717552	-0.148261498365962	0.0115733418358056	0.0529457971060961	-0.155908180313221	0.0551769049409234	-0.0979674060615312	-0.00164821256482412	-0.02425155684384	-0.105980266290852	-0.214654722409745	-0.064041270689904	-0.104789887695185	0.015272115543864	-0.133453622883759	-0.0714372454888578	-0.0881081159260202	0.145674573755347	-0.0468296850679012	-0.103611504977018	0.128721656860877	-0.0453751312842862	0.0491262179704955	-0.0259639636964321
"80270"	-0.28801306996926	-0.294607964462422	-0.352396604010674	-0.196787748906625	-0.264147114453593	-0.308830040733944	-0.328281552224859	-0.29483427851168	-0.13674400493637	-0.215240535176054	-0.171945237706895	-0.139853450970408	-0.240339359429471	-0.149450424634054	-0.244987620911223	-0.243350978998865	-0.237168734011484	-0.272536129413159	-0.158771262728762	-0.0480615058500295	-0.203145172274803	-0.306749821621784	-0.311904301407	-0.139398483424	-0.359520107022091	-0.325084694781127	-0.293855630646489	-0.224662937493397	-0.166690624522044	-0.198980723470216	-0.17843868311641	-0.226164305411232	-0.353985326170267	-0.47266118486474	-0.165507548910252	-0.230712615667411	-0.207961886208039	-0.319726220978593	-0.270891209766154	-0.133902190707352	0.0211417230489773	-0.314221785096096	-0.0708851406792034	-0.15638801612659	-0.338629577240437	-0.281409379273361	-0.211865556496565	-0.139577862485907	-0.35289270160886	-0.17847923913373	-0.358169457476227	-0.301035788054719	-0.270524160627461	-0.257703095076119	-0.293832073597547	-0.320353668290482	-0.417982784655106	-0.236675075682189	-0.155077058589373	-0.21365478574326	-0.358535228757816	-0.231232048889953	-0.172009557470897	-0.227300634406698
"3336"	-1.64701872334544	-2.06874222289587	-1.67141639801565	-1.70941413964239	-1.27011657250949	-1.70153732679746	-1.63297096706786	-1.61430684064628	-1.71399120500171	-1.91115211275623	-1.60176191807888	-1.61351483771198	-1.47251755819355	-1.77230420122702	-1.63846099575912	-1.65878963185116	-1.9869636780609	-1.66239326664394	-1.47609944840258	-1.73142752827101	-1.31553603402615	-1.61048028253157	-1.68579805730156	-1.58373024727134	-1.651023920345	-1.70597939795458	-1.52751102369911	-1.75482990772731	-1.48615075796408	-1.43979895206613	-1.66101150466843	-1.72974914898209	-1.63564317629425	-1.60343218686984	-1.5330956620773	-1.5631732541246	-1.60485943178926	-1.66054159957001	-1.65709956351111	-1.62953326671349	-1.48955938579649	-1.60795109526523	-1.85005341510764	-1.83029549596902	-1.49925182270571	-1.56458014214446	-1.61446546340769	-1.18188684346651	-1.38094154392726	-1.52659528683686	-1.82312143828726	-1.40163522678212	-1.60415809193857	-1.77998143819739	-1.45111388277726	-1.51863693068724	-1.5337200627134	-1.49992867929077	-1.70116956062211	-1.59621781730327	-1.4173004191363	-1.60231530157995	-1.85920791697127	-1.79415159224593
"3601"	0.00152963040194616	-0.034403261859852	-0.143206224951103	-0.156973870864798	-0.00644464387251844	-0.116390237138384	0.00456427325670828	0.0161483485337432	-0.161535885266324	-0.01065870907384	-0.0748666271354491	0.0416642534713654	0.105283049327992	-0.0240330962664168	-0.142593399030547	-0.0842537406254008	-0.0913888349719991	-0.105766103673044	-0.0958308663482105	-0.0178486300461984	-0.0918730764546755	0.0288266561578845	0.0328443803407683	-0.0585099050416682	0.113117277851406	-0.0912225998816339	-0.00682375281742972	0.0414952137213718	-0.0173267811630265	-0.0270495166697527	-0.0683447117471743	0.035262868589143	0.046314227071084	0.105799040486176	-0.120038829648448	-0.0120250569734469	0.00463603941929301	0.0600186309627001	-0.0764998870800559	-0.153868813621072	-0.118902346773538	-0.0186769615263021	-0.0175569950758987	-0.101664275007006	0.0127242146519002	-0.00940084716631342	-0.0131629881140955	-0.0420023728790454	0.124402243053246	0.0323541736313986	-0.10321838609694	-0.0490969250601025	-0.0530281581110875	-0.139063943661264	0.0103303216763058	-0.0208467277715116	0.0177407666013872	0.145830815704858	-0.0874625385556237	0.0276408146206921	-0.0135516743600297	-0.0823756229576295	-0.0635925582085183	-0.0111504271183921
"3735"	-1.07533783566492	-1.23199614547929	-1.15417549248779	-1.19363320044712	-1.09678643898795	-1.30144899108685	-1.07008221469245	-1.16126983472422	-1.40622023439709	-1.43357272844114	-1.22794844054134	-1.12669639315412	-1.14824228464984	-1.1657919133173	-1.30968110781259	-1.26904593508614	-1.20831948856423	-1.36951225357999	-1.21941552627559	-1.27862085196171	-1.13187241835746	-1.16649600896834	-0.969159131016778	-1.00022937690134	-1.06766087341444	-1.16171952700124	-1.22390341998544	-1.18328781623901	-1.27513217114262	-1.16947746800754	-1.10118836890098	-1.23917335774964	-1.2157529785762	-1.16141199416598	-1.22350476039901	-1.28533922294783	-1.12374594101005	-1.20724700815655	-1.31117955791708	-1.20675733439463	-1.26922932184797	-1.05725374604254	-1.14167080014268	-1.49057617440744	-1.35290802956986	-1.1891219281927	-1.31456790800222	-1.01553581069699	-1.40914444447485	-1.18200924957633	-1.16403547712682	-1.09266301842491	-1.25100694507622	-1.09168608164251	-1.21329333236269	-1.22759967272668	-1.09267819811846	-1.13820260459641	-1.21079825150254	-1.09221386836065	-1.11858243195773	-1.21731094186949	-1.03315021844347	-1.21037514109234
