	"ACH.000013"	"ACH.000035"	"ACH.000040"	"ACH.000045"	"ACH.000052"	"ACH.000067"	"ACH.000070"	"ACH.000075"	"ACH.000086"	"ACH.000092"	"ACH.000142"	"ACH.000148"	"ACH.000215"	"ACH.000260"	"ACH.000278"	"ACH.000318"	"ACH.000322"	"ACH.000331"	"ACH.000368"	"ACH.000407"	"ACH.000433"	"ACH.000445"	"ACH.000463"	"ACH.000502"	"ACH.000510"	"ACH.000522"	"ACH.000550"	"ACH.000616"	"ACH.000637"	"ACH.000657"	"ACH.000673"	"ACH.000699"	"ACH.000734"	"ACH.000766"	"ACH.000799"	"ACH.000811"	"ACH.000834"	"ACH.000887"	"ACH.000928"	"ACH.000993"	"ACH.001048"	"ACH.001050"	"ACH.001523"	"ACH.001654"
"118426"	-0.249102297193722	-0.224323947448439	-0.440350988064415	-0.287791607630482	-0.336963123908107	-0.240583402221743	-0.304985934247919	-0.273771093907589	-0.196855726923282	-0.270039495530146	-0.435339605998985	-0.276574947757171	-0.30331016495833	-0.261517765105454	-0.222897122819828	-0.258278286344333	-0.143654432736384	-0.413673197578506	-0.421031809902904	-0.463612973677559	-0.299659335384844	-0.216390879636323	-0.36839248754853	-0.266547754163179	-0.23182847650649	-0.281279139393755	-0.308519191590738	-0.180749284522012	-0.166809026423315	-0.307693916191291	-0.31042874976259	-0.360692753052427	-0.199677625556604	-0.381463946414236	-0.141163361767239	-0.318571826427249	-0.353472973381271	-0.375970744516313	-0.429139478618078	-0.149959425582638	-0.238051918220402	-0.467062096939474	-0.300102943934923	-0.23576256345684
"4216"	0.00480658786417842	0.0589025804478169	-0.0637391260305915	-0.0488987492623276	0.0506846254280783	0.0434045384253908	0.005545701717922	0.0414012834146811	0.252251272912118	-0.115438935173394	-0.149316326611303	0.126752945172657	-0.0493809602119786	-0.031987598155289	-0.0799351410634853	0.136096790871053	-0.147441035020802	-0.122770378497888	0.346925361847466	-0.165828092054412	0.0672450655319277	-0.0800933242750653	0.0257946173143375	-0.0197133298646586	0.0129195775268697	0.0672368903330866	-0.0679269073773829	-0.11421156675167	0.179605117826352	-0.0188618812439102	-0.063296822796228	0.0733266606608509	0.145823381038172	0.166004725695358	-0.0285143440645589	-0.0693685581297641	0.154722129436585	0.135655561549767	0.0389409448571842	-0.0652756876828037	0.101253353634595	-0.3231244941003	-4.87334469538036E-4	0.230868414039209
"4175"	-0.87729149373261	-1.04982400566767	-0.783224489443378	-0.639344633801506	-0.785914177375031	-0.871791525371846	-0.648835563975892	-0.665337251763582	-0.691307142526881	-0.848164455544179	-0.631021529987316	-0.962830732695197	-0.807889799371791	-0.773623165889188	-0.845191852253754	-0.830341575523612	-0.96990333789478	-0.769595987660095	-0.79425963809343	-0.849062056764355	-0.708572382273565	-0.844800030970782	-0.789181624757784	-0.885704364011467	-0.71097771692971	-0.926194078826434	-0.877200214940821	-0.846811546469075	-0.684853405719659	-0.686212938628317	-0.7605284274064	-0.791680073742366	-0.897237839648118	-0.671975311454736	-0.749600377887009	-0.926432032340608	-0.845167349279477	-0.822916693010623	-0.697417038544014	-0.534560174668304	-0.880377846854081	-0.702019795377649	-0.830595557479198	-0.946012987143257
"4976"	-0.580825128898082	-0.575932201048805	-0.402900393402998	-0.369246953760182	-0.353921544024371	-0.341955047173625	-0.394397015910829	-0.356682754422865	-0.661572266922206	-0.684160074181814	-0.543025640162448	-0.56786025183877	-0.469261623756318	-0.204962426639054	-0.326562969712777	-0.390019504477528	-0.341289077477945	-0.610417847071562	-0.472640665863682	-0.439721155750643	-0.469164278369323	-0.396977093939361	-0.425753287749902	-0.377311362796508	-0.419934673389634	-0.480853242485474	-0.597886168194935	-0.369208539547554	-0.386356529627593	-0.458919377204069	-0.303797530263315	-0.537655081088153	-0.437773622625986	-0.633082630345653	-0.355897064569295	-0.327654995162131	-0.412429828938407	-0.250769604956275	-0.576740905663844	-0.257555025229383	-0.486226592604341	-0.330551724779398	-0.674878982206837	-0.438633780066186
"167153"	-0.0107738030694559	0.0167595864078818	-0.0247337180263869	0.139373257122322	-0.0885376828237643	-0.00633883546779831	0.014140360493741	0.0474580125793465	-0.0471633932808666	-0.0978974397355603	0.0853026529710729	-0.0480321403522199	-0.0294075893486413	-0.0237041555963796	-0.00442441166622373	0.113541868280131	-0.0311417294761131	0.045717856870122	-0.188876992937352	0.0485725581590162	-0.0784737647544713	-0.061233403342455	-0.0864467297253226	0.171658015514196	-0.0531916428412232	-0.0292672673823216	0.01200761464444	0.0867839938736911	0.239463259383553	0.00843895767067951	0.0151990368360191	0.0755255601727268	0.041364229967028	0.0526959346259689	-0.0643922819219047	-0.0205277551394528	-0.0931472919164035	0.00367054334991644	0.074697113749481	0.0114239076675792	-0.0868641729880443	0.0626839597891917	-0.00317583672030549	-0.0723407571479217
"5342"	-0.20989617976868	-0.268398714410623	-0.342181418400755	-0.36090691232998	-0.327382286763982	-0.222154087381083	-0.345767319883397	-0.271875575501504	-0.293591066494275	-0.286816140405429	-0.240757224467518	-0.268139803260054	-0.247620294240438	-0.355353579048337	-0.234483864555452	-0.377057285795022	-0.250766593092076	-0.237757680014209	-0.368164472862511	-0.294920291302557	-0.175682943426883	-0.294602482523652	-0.390278645426071	-0.336282898454708	-0.219933629066779	-0.243420884810894	-0.253264648463003	-0.227420831051855	-0.303199077245651	-0.297411723237261	-0.257713938494057	-0.164515971458271	-0.189386081677795	-0.311988314636225	-0.18650336029004	-0.33309250459499	-0.325261236361206	-0.238356108023329	-0.434876401537738	-0.198255938404795	-0.379528371227523	-0.243190173497898	-0.194789154489129	-0.157708836111725
"51334"	0.170136526873712	0.139671048305867	0.186021196195169	0.314533642805064	0.105475696111713	0.146000331433525	0.156545087874256	0.00631411478387828	0.180018071685456	0.211493305562009	0.203015176928955	0.222450540787511	0.218482100977964	0.192933248759344	0.232379769951177	0.127924690798825	0.119664194440515	0.0694508384985765	0.143902612031299	0.155222123919651	0.0766376293992329	0.133987368424376	0.163244108936513	0.290875527159379	0.17209910914562	0.169499442707104	0.249026746103882	0.243133883979139	0.211265756714238	0.228532847926796	0.0915764529426779	0.131752447647424	0.23587342605045	0.252623544760187	0.141475028490297	0.167760812699697	0.238440456850042	0.146754012131682	0.0977822923113894	0.154979411050496	0.277840799828333	0.122787556797665	0.182997339584911	0.18077335355866
"5691"	-1.93561803796363	-1.5564820544364	-1.56058608145363	-1.76496839959332	-1.60689451393439	-1.41945857516644	-1.36967438522864	-1.69889116038489	-1.41120215991446	-1.52889744247104	-1.56868629739907	-1.87925027251447	-1.50650717537384	-1.65422056203839	-1.69926616822073	-1.58296010203092	-1.76114610065237	-1.55929630858716	-1.47834656577296	-1.72226816799125	-1.49406744882487	-1.73096280787923	-1.43438173461168	-1.56713515345288	-1.69085510019322	-1.56854756918521	-1.59847946547717	-1.68261883789407	-1.88531560695108	-1.76422051757707	-1.69315914093138	-2.05005760003147	-1.52291804079497	-1.68499411073739	-1.74689347124498	-1.61734613966495	-1.6290313674951	-1.50961627072657	-1.66369610031645	-1.69760157925699	-1.57608199743005	-1.62807058255674	-1.67227824798087	-1.60075124501585
"5713"	-1.72048183139422	-1.34968393590579	-1.40515688855607	-1.65770184483246	-1.51046408111904	-1.24780686841468	-1.55310358659122	-1.27177831374342	-1.35408591121622	-1.28111056509839	-1.44685496306269	-1.79540709973393	-1.51048960867426	-1.62447626037322	-1.48090506502193	-1.67932032667672	-1.60766936051838	-1.48287125694066	-1.43247705752405	-1.42634831310104	-1.35158743312276	-1.2382048047977	-1.58760400080982	-1.40565818355912	-1.35995719065362	-1.49963523552858	-1.51089540817003	-1.31188472364212	-1.58247273937067	-1.58752252859666	-1.27200715110608	-1.81896836705934	-1.62422051850963	-1.55869227393373	-1.43147041833283	-1.49223342690144	-1.4329440272895	-1.44221844622707	-1.49790489539083	-1.66972471460453	-1.413563774552	-1.24591592485421	-1.40659932258373	-1.50680605066236
"8732"	-1.46769080863725	-1.44167924133206	-1.22040896978116	-1.36535384914573	-1.32723116642358	-1.22133795175614	-1.52232363099657	-1.20314156413053	-1.33816408955467	-1.31388409689668	-1.17059615979353	-1.51316525254993	-1.19052738228086	-1.45423830118709	-1.31892162911529	-1.43682390256426	-1.28872045264905	-1.42799774761415	-1.31841700532355	-1.20561028048826	-1.31807832728964	-1.13999312911919	-1.24487233588323	-1.31669956245388	-1.20627276528327	-1.3583332202147	-1.46538711828081	-1.20428080175902	-1.23624077625026	-1.39153189228671	-1.25702604075648	-1.70387323030259	-1.25194489029828	-1.36325622749567	-1.33048514842777	-1.41117009392601	-1.29519705670369	-1.19051501302678	-1.25904096139991	-1.29540870689532	-1.37012437249793	-1.01954974728591	-1.35136205560545	-1.41178608831017
"27079"	-0.241693090182575	-0.130168036806351	-0.260378936045722	-0.264125578050279	-0.19268946550742	-0.215373624889881	-0.117564849876816	0.0235492358819835	-0.122161166428574	-0.0981483930822463	-0.0333479641955993	-0.138003770500388	-0.145223579339772	-0.296696250462947	-0.172778057111737	-0.163410771917304	-0.0687820457625436	-0.285018266923175	-0.272815067167578	-0.214995834219864	-0.0614124023008383	-0.123960687995852	-0.0860080822203747	-0.147760818789888	-0.140626923330335	-0.124053310148143	-0.164420601452379	-0.0943907370491235	-0.0911703919222098	-0.223672930244203	-0.139294554337159	-0.181525145731283	-0.136163560712375	-0.00768584489887317	-0.233913412964107	-0.245490272830945	-0.0437427286463738	-0.149002401970147	-0.110379329492162	-0.181772300677875	-0.219123428665156	-0.413589414727279	-0.0254600785692273	-0.313543147217077
