	"ACH.000004"	"ACH.000127"	"ACH.000168"	"ACH.000235"	"ACH.000294"	"ACH.000307"	"ACH.000332"	"ACH.000336"	"ACH.000363"	"ACH.000406"	"ACH.000426"	"ACH.000436"	"ACH.000517"	"ACH.000557"	"ACH.000576"	"ACH.000649"	"ACH.000653"	"ACH.000658"	"ACH.000714"	"ACH.000763"	"ACH.000770"	"ACH.000821"	"ACH.000838"	"ACH.000889"	"ACH.000912"	"ACH.000953"	"ACH.001151"	"ACH.001450"	"ACH.001735"
"1642"	-1.4012189577616	-1.36867759401663	-1.54379732911322	-1.30855983111398	-1.30932916613891	-1.43253835585162	-1.34304021220132	-1.25896359498431	-1.36912353302034	-1.50123615030164	-1.55770405425741	-1.29462119059043	-1.41581488074071	-1.43857272618431	-1.4643597408608	-1.42237758936247	-1.40751142558538	-1.20338705038764	-1.4843696887509	-1.24433080143364	-1.37552714238704	-1.44231323644636	-1.46276630842269	-1.42897468639031	-1.41920141035595	-1.43505188679711	-1.24568099461485	-1.34959958572217	-1.40216034680488
"1841"	-1.3987312895315	-1.41203038031013	-1.45778173960645	-1.41791267524536	-1.33859578394217	-1.48567499472029	-1.35565461747808	-1.40521637354176	-1.5495995095168	-1.82107726040131	-1.91842502544953	-1.38113471637557	-1.48968360649131	-1.6293198527556	-1.22718473098886	-1.33330950287774	-1.23495237508869	-1.49543226317238	-1.11517470905155	-1.49167807252271	-1.47550934517417	-1.51472433461003	-1.56111481515369	-1.31867434821762	-1.26009653083896	-1.38135527690462	-1.48066537036456	-1.38002686873649	-1.34888870583537
"100133093"	-0.779462227546974	-0.733622963440962	-0.902506011452583	-0.726678882309456	-0.746510847805647	-0.808772282981598	-0.643798049530654	-0.91840345238977	-0.668615165134923	-0.970116382366072	-1.05730017136892	-0.751844961938401	-0.795375410420675	-1.15919495639957	-0.669955102835708	-0.700019787711193	-0.795655642778	-0.723659262499976	-0.588462747265701	-0.883277695432702	-0.773059328132899	-0.906766988500354	-0.886915233814829	-0.961649508748666	-0.849395096102495	-0.745010554064923	-0.859519840171066	-0.772380707112491	-0.736842184026631
"3336"	-1.73357567769682	-1.32637893819632	-1.85928312604467	-1.60176191807888	-1.7236549848074	-1.86013012623283	-1.66395394909142	-1.57748983441738	-1.60503794231326	-2.02332845789456	-2.03996933962241	-1.80516334428348	-1.65772463163671	-1.85409098275643	-1.78471393181971	-1.49688459572662	-1.48724023842467	-1.77615489255074	-1.43261022288649	-2.08556353835346	-1.60277306833211	-2.09833545314051	-2.10672218911399	-1.67395856295438	-1.52288922316918	-1.73019946279946	-1.70116956062211	-1.48901566526371	-1.53444040835785
"54934"	-0.37240400241561	-0.283404734915522	-0.345106236645792	-0.562695958045442	-0.501839786970022	-0.473329731235113	-0.570586306349841	-0.809550944927634	-0.529110085919659	-0.528318531851513	-0.177501645048208	-0.346154993198446	-0.418124693222699	-0.5121228657752	-0.495727228649046	-0.49127467198864	-0.605264002744046	-0.417557139546859	-0.57433553678241	-0.43905671805197	-0.513682970350868	-0.733272107257394	-0.475743897186214	-0.333796463834593	-0.677303440621175	-0.525737762831267	-0.727864514325087	-0.635833569422547	-0.468982907106129
"442721"	0.0635642482545313	0.0743326799371214	0.049349796596442	0.12403928621655	0.11831230969314	0.0852873477515915	0.102130477978904	0.283632368276067	0.191831767098189	0.0311500749055165	0.00952070278358418	-0.0706578503861168	0.160159196100144	0.162936410464538	0.162841633996228	0.10765877740085	0.0893277002537296	0.0908163440773224	0.192134915461328	0.127406153368183	0.063918964216285	0.219797177241729	0.21849174049086	0.116261339938216	0.0994777960600826	0.142329046473535	0.0854497445089551	0.178682547802381	0.0914257528223048
"5603"	-0.0715741465356403	-0.130713137967369	-0.12115578105902	-0.139941880743739	0.131629778212327	-0.0650223272282122	-0.0887659375914489	0.264603383624466	-0.202144444540569	-0.0920938929770363	-0.0834283660616576	-0.143818182716367	-0.0917005593578585	-0.111941013747757	-0.213970834304461	0.0938680679023767	-0.285254402046254	-0.225758048794878	-0.0815362046985703	-0.0553934122033264	-0.126370127088577	-0.216069866440109	-0.257373920714682	-0.153975734274656	-0.132973931592195	0.0328637255762983	-0.173223206413852	0.0651671430522495	-0.08393581735783
"4437"	0.095723083850342	0.0686144728481692	0.0684866914142513	0.0312390651251672	0.144042567203653	0.0505586337210761	0.0483743818011603	0.0451965004041113	0.0348952920279983	-0.114201404510199	0.0527738938978924	9.1904598515738E-4	0.0394870970869358	0.00786172907085849	0.0219065548851031	-0.0255771418939309	-0.0129599921574126	0.0420391532762062	0.106313070043482	0.0890238687026472	-0.094838297791617	0.264881766935193	-0.252776942276427	0.0391751147901654	0.0608342649261343	0.0937939529098493	-0.00883062604075018	-0.0786994946522113	-0.0833722374388841
"4824"	0.20882073929703	0.0758213056751982	-0.0578053587284794	0.112250660938439	-0.00583586722844428	0.0434276051530324	0.00623304320687153	0.0491310920151086	0.0898803793969327	0.064671214755809	0.00752774498904842	-0.0125071250438566	0.0675571179507607	-0.069169418766345	-0.0448567094422686	0.0423482759079041	0.0765644943641132	0.196603652869008	-0.00218340173408212	-0.0680536449636006	-6.89211847952508E-4	0.103410609516675	0.155811777273382	0.0724789203688106	0.00473992521639038	0.192640313621057	-0.0779541545475335	0.117277739117447	0.060950352964699
"5090"	0.102962120399045	-0.060874067568262	-0.192751263238741	-0.0301369138936978	-0.0627780456884162	0.00700715602767903	0.0528445344065979	0.151927730584425	0.0286728621550864	0.0255379912177882	0.0509422724410407	-0.0546711566834122	-0.110947145035305	0.0353613779366876	-0.165031583174208	-0.0330241978146365	0.22539025797899	-0.0905558489239928	-0.0582534558128656	0.0333932044283987	0.00645752097474719	-0.0129437793228326	0.284452181208348	0.0381211057046474	0.0265233517806607	0.0692784730308612	-0.0387002033447392	0.0421022714333686	-0.0422351310136571
"57048"	0.0820429574799746	0.151899424719959	0.162341336984251	0.0431517163274167	0.0573183584086639	0.200152273554485	0.0612855161310252	0.239815993015057	0.0679908531752889	0.112948428302876	-0.0272411410236432	0.0823202410287528	0.108955238560134	0.159882740746676	0.0370870234276539	0.0973639038299711	-0.0348160800700319	0.0978789709733138	0.0286722331450915	0.0795861544203114	0.106682529849525	0.113019067580915	0.211111120263397	0.0776889685298485	0.0660395488638568	0.0460991716586213	0.0724068729807994	0.0903730795879385	-0.0642473190306376
"122183"	0.345054629028846	0.337355027373489	0.169427766435414	0.52113637938075	0.443138348647769	0.316980576715826	0.3172511418324	0.300619698103345	0.281001496710864	0.329289556691413	0.261596086324585	0.178650241374285	0.236658076075605	0.548514209938547	0.408961766084463	0.243766580870067	0.321798842593644	0.542757737440092	0.378063352146776	0.2586179989308	0.179267838682535	0.222261505197124	0.623841047884702	0.375584955410229	0.364129099605448	0.413901879862392	0.248594780918111	0.208180499717665	0.343348537101893
"400668"	0.143217320127999	0.127466948464753	0.410905688058139	0.107462343232587	0.117706182478951	0.165215242480853	0.205131034422153	0.328716964541974	0.156281188813656	0.196047518859767	0.219683807925631	0.337237234331734	0.127868222417616	0.197849524361269	0.182805028245623	0.117255242674508	0.52818454950516	0.0653879753162752	0.100793562508722	0.189641211187818	0.148431894023778	0.0766726310658581	0.333598027896815	0.120419110705075	0.15876538372575	0.161471108701718	0.122401602017587	0.242877547873508	0.234663142373659
"5682"	-1.79323854334518	-1.49408557430365	-1.46269668021957	-1.44812506388252	-1.46410729394847	-1.26314799558809	-1.46573103200038	-1.61537955506398	-1.48157810591077	-1.50723800652669	-1.65285249956158	-1.56415123719802	-1.5895206151765	-1.6679996350249	-1.32862501960641	-1.41776744987438	-1.63800514430449	-1.59259225334265	-1.49357693845671	-1.60704200505852	-1.58018412159457	-1.52627776100658	-1.81687203157483	-1.56119004274595	-1.40850701500198	-1.35648753218311	-1.55856334430458	-1.38426264771108	-1.65468493604756
"5691"	-1.82563839359104	-1.61023884977649	-1.54592049830357	-1.62722225451157	-1.88415449363697	-1.58072454029071	-1.56129150001662	-1.67839849443613	-1.60370340345142	-1.77339553642779	-1.75094131972192	-1.61608332969698	-1.67254257143323	-1.40550584448189	-1.7217011982669	-1.61031671111003	-1.69985678680766	-1.80193947305948	-1.58542728253504	-1.91581054344514	-1.73999404286692	-1.94415036890267	-1.73177229025074	-1.82383416682066	-1.55392400937282	-1.525623250608	-1.57159905105842	-1.53704284729204	-1.77236463124442
"25837"	-0.155739880422313	-0.120406339725428	-0.180062464385312	-0.174915670374034	-0.173847878230119	-0.195730435326878	-0.314698358906462	-0.319677690541579	-0.441568962197408	-0.0974464091895186	-0.239725074629766	-0.228430896656617	-0.309267383765265	-0.30214363023512	-0.140181229010356	-0.236384765097085	-0.25344348900629	-0.250816744052968	-0.242685483268331	-0.149435330097811	-0.20255194920433	-0.122968283954398	-0.316656674648835	-0.110158060326499	-0.152717440300551	-0.195193644784685	-0.211615963484851	-0.186272799687372	-0.317468707708503
"5901"	-1.87979061714157	-1.71939535014596	-1.94819284401721	-1.74713148840677	-1.99617029197309	-1.85970420457527	-1.84283516044735	-1.93120583852186	-1.90595851393605	-2.176775881513	-2.42986577193361	-1.92793738075713	-1.77811448702539	-2.12109297414273	-1.9954391928222	-1.73566644453909	-2.05289155174427	-1.88667183170115	-1.89571219346856	-2.30498979509525	-2.11786780290696	-2.33410599679937	-2.36892571517516	-1.84938419019992	-2.02505182739125	-1.9682766301264	-1.85552759720072	-1.93778562361827	-2.03961824280118
"6135"	-1.42606091653008	-1.28496982928661	-1.23910258815636	-1.23861240858897	-1.86912217264278	-1.42180176021786	-1.44487596721608	-1.41496007725002	-1.40736657249987	-1.38841387496445	-1.46902879569355	-1.48547656920707	-1.34832568101367	-1.53154054302384	-1.30436004314697	-1.36646243016776	-1.48572581831488	-1.58479104345273	-1.41190952648406	-1.4574399992078	-1.35818249386164	-1.53785377910448	-1.54325733868703	-1.54977661729286	-1.34803199595193	-1.33730885191546	-1.27330945527401	-1.41978102494971	-1.42877858851833
"6142"	-0.937484118569117	-0.954465751572414	-1.0321120521589	-1.11162463854084	-0.966976304840076	-1.12805709912518	-1.01187680689398	-1.21974427944877	-1.03285055969756	-0.996331776217036	-0.707509007686385	-0.958638568543845	-1.04986207533482	-1.1596458628992	-0.90932054848692	-0.984384074101182	-0.80133576909535	-0.75889505590405	-0.881146952623426	-0.576057583926098	-0.823297472783694	-0.970374338247605	-1.11674046686919	-0.965592800894754	-1.11195573739136	-1.100693181761	-1.08384906831038	-1.08589906844886	-0.955205680428204
"729873"	2.37452173159269	2.0740178666258	1.94724935906756	2.08761469391238	2.32359840954474	2.0831646011987	2.03800619409497	2.33841839250472	2.17172206313999	1.75295445420933	1.98318315604995	2.37873625368642	2.12685980135062	1.78313300058072	1.92024315294631	2.024223145192	2.31628358121456	1.92023800976869	1.8536837046161	1.7396692240347	2.03339887021624	2.15902260273698	2.27686634739259	1.90080737723958	2.06356970095121	1.8735567150919	2.00367742109274	2.28527286732007	1.89129174259254
"1155"	-1.21677237328279	-1.05368179404818	-1.21559915761577	-1.12051115121421	-1.30524099136902	-1.12921944256207	-1.04934163097631	-1.24735007891113	-1.13897047022161	-1.12864728392186	-1.06716793575727	-1.15419157984214	-0.956261070593042	-1.34674572944266	-1.27490758014757	-1.14299923503211	-1.08638273288636	-1.23380939115096	-1.00486320924615	-1.18090167707428	-1.07008308600268	-1.26334817180836	-1.13097071839685	-0.837941318453188	-1.2720749615557	-0.982105963636458	-1.24955856945362	-0.835111695363592	-1.15165223977868
"10732"	-0.117254363513135	-0.214293440072089	-0.0601963934519069	-0.190680624934272	-0.155127035669802	-0.162949739660932	-0.263880296439866	-0.542895549391938	-0.202127817489074	-0.153893597842591	-0.0880975981203973	-0.326787253943849	-0.195878359596915	-0.396879130366768	-0.216654580115012	-0.27388012542609	-0.188900561901357	-0.235109451188238	-0.245180868068024	-0.190015007691536	-0.186599248462034	-0.145701916647464	-0.366643900762514	-0.216555688466379	-0.15882993234642	-0.308941812687597	-0.113699028158642	0.068539654491409	-0.26730407438007
"120939"	0.0482759179896737	-0.0804325745734972	0.0814819996879094	-0.0366035054965825	-2.50132307009285E-4	-0.174323305615166	-0.0119297489774831	-0.192950123297311	0.00995336256882874	-0.0315080813541269	-7.20000956814067E-4	0.00397276094018635	0.0261679218052765	-0.0550559317997642	0.0621200840439615	0.0978080714568891	-0.0856843533864083	0.130380657386209	-0.0429711839893816	-0.0452661909212297	-0.0162491388673737	0.0570744996521595	0.107318482979088	-0.0567437719439607	0.0844804286313451	-0.0262198378795299	0.0194242635755826	0.0896561392747299	-0.0537826837663879
"84910"	0.0622573418647352	-0.0934245694134047	0.0920446886637801	0.0341883814542916	0.103199623802211	-0.102132857925175	0.0599483574275025	-0.109656117381978	-0.0106756698367358	0.0285081123276526	-0.0688334302872889	-0.0660923781236572	-0.0179788144916018	0.0574877818978197	-0.0173701809815061	0.0150307448905694	-0.0073380159157727	0.0918257910768312	-0.0783478999717683	-0.00713885558254646	0.0717630137645524	0.254913655871813	-0.145692725000165	0.0255675457228986	-0.0910210398771542	-0.0232898040601113	0.0599622165137434	-0.127300237649878	0.0754011657183924
"7673"	-0.109209032883852	-0.113971019841189	0.109750482537623	-0.100750379801621	-0.136118734053679	0.103965963401425	-0.139460598512028	0.246741344261388	-0.129232171274086	0.0376314332066889	-0.169173320893742	-0.0651047382502617	-0.199419071408289	-0.181025599525868	-0.223257007467024	-0.125166256059653	-0.191322437826568	-0.215812264717441	-0.11214209236062	-0.0419764937174365	-0.26921285304563	-0.158789306496887	-0.300906225485489	-0.135955159863699	-0.306056060195285	-0.169457738130139	0.0285320366761929	0.0642858478417662	-0.207779372055215
"57541"	0.190978009915893	-0.0609598672254594	-0.00949900000582079	0.0646908525109741	0.0361116987232507	0.130479414728675	0.0241335387230519	0.138105799689207	0.0468456881279921	0.0248901444397161	-0.0148692563448273	-0.0922016388756015	0.0950456034220032	0.065526872077178	-0.0179321237730723	0.0292410426004127	0.0430060170993844	-0.107450622574277	0.0124280090609079	0.133794863277949	0.00785220302930221	0.206380110720407	0.217905760928267	0.0917164774214708	0.0853088101482684	0.0874377516325539	0.0913610096305915	0.0093197728124097	-0.0264132156925284
