	"ACH.000009"	"ACH.000015"	"ACH.000022"	"ACH.000047"	"ACH.000054"	"ACH.000078"	"ACH.000099"	"ACH.000189"	"ACH.000231"	"ACH.000244"	"ACH.000251"	"ACH.000256"	"ACH.000274"	"ACH.000279"	"ACH.000288"	"ACH.000296"	"ACH.000320"	"ACH.000330"	"ACH.000339"	"ACH.000356"	"ACH.000381"	"ACH.000389"	"ACH.000404"	"ACH.000408"	"ACH.000416"	"ACH.000424"	"ACH.000469"	"ACH.000472"	"ACH.000476"	"ACH.000488"	"ACH.000491"	"ACH.000503"	"ACH.000511"	"ACH.000517"	"ACH.000522"	"ACH.000524"	"ACH.000527"	"ACH.000542"	"ACH.000544"	"ACH.000588"	"ACH.000601"	"ACH.000616"	"ACH.000620"	"ACH.000627"	"ACH.000652"	"ACH.000683"	"ACH.000688"	"ACH.000711"	"ACH.000713"	"ACH.000777"	"ACH.000794"	"ACH.000798"	"ACH.000805"	"ACH.000846"	"ACH.000873"	"ACH.000880"	"ACH.000884"	"ACH.000885"	"ACH.000898"	"ACH.000920"	"ACH.000921"	"ACH.000928"	"ACH.000932"	"ACH.000974"	"ACH.000993"	"ACH.000994"	"ACH.001061"	"ACH.001067"	"ACH.001075"	"ACH.001164"	"ACH.001183"	"ACH.001277"	"ACH.001278"	"ACH.001302"	"ACH.001377"	"ACH.001532"
"55331"	0.0659156690335823	0.173992551780118	0.0932739069401619	-0.045112842443023	0.0153169839629662	0.0281280005908695	0.0460688153112112	0.075585411563706	0.0769505064875834	-0.0957649949617556	-0.00318027809311111	0.00881673535642374	0.00674408408051093	0.137693885197666	0.0621738323074008	0.115204672279928	0.225096290243505	0.157304620246139	0.111743117801259	-0.364059235951042	0.0777040339915739	0.257611571179649	0.392940952504991	0.390752219396394	0.111359595410614	0.0151735866758857	0.0429797248937795	0.0563995053768156	0.0195590650126539	0.0538241461563665	0.0834903495505788	0.0722083629208339	0.0583533763780466	0.135808746482075	0.00946595282379408	0.110003871078769	0.0015223414082346	0.0861091818697875	-0.00355248065290681	0.127295914844569	0.104769394184522	0.119810202919065	0.0852305494258834	0.0733395389775017	-0.0223067360814024	0.117297948795583	0.0636752405649183	0.0625509211768435	0.0811049582179322	0.222227689727881	0.00182436682954578	-0.0908206537865095	0.0415728086880321	0.191382630466414	0.122877512071243	-0.0350763677671819	0.185514343657513	0.203879481384441	0.0859726562154072	-0.22967702655998	0.0201773620858118	0.401087957044102	0.0869214571149354	0.0943484732210314	0.166795878046218	-0.012213790565897	-0.138301683671909	0.300253101172617	0.0503984150937435	0.180869127335061	0.146763854953837	0.0298754003169135	0.263869982732816	0.217282683892886	0.0380059553320269	0.0520549209770325
"43"	-0.113357079703328	-0.151632786190132	-0.370221365806463	-0.389620330009617	-0.16212681610215	-0.331598104875686	-0.275423907618762	-0.471839959923774	-0.257677182763004	-0.478418686555692	-0.350293212758217	-0.256476948774926	-0.247752657723283	-0.295457196620113	-0.274872138020764	-0.196475110547078	-0.248661776534466	-0.293721274699863	-0.213006768272211	-0.151463865538062	-0.508193871805079	-0.360500004502815	-0.273506291195887	-0.38058179675274	-0.293044809675852	-0.157711072010692	-0.321685614666383	-0.310253421244567	-0.166742993864197	-0.182152646419441	-0.191516599431879	-0.24611262795959	-0.204177332859874	-0.23685178945726	-0.159268810753261	-0.229575268357754	-0.293834813778426	-0.221377561505074	-0.367422390632167	-0.313056952905711	-0.207906905737988	-0.338598681560778	-0.218420672990075	-0.310701734040636	-0.140246471637713	-0.183242377567093	-0.21232526340999	-0.212044096700749	-0.353452512228337	-0.228814703674128	-0.14869770232668	-0.0274103378312931	-0.300123325854729	-0.157007211661291	-0.3299414055158	-0.154117214025706	-0.285749005791008	-0.128841082098283	-0.41639291154485	-0.109607805511609	-0.392997781860504	-0.509255295853578	-0.252461512554168	-0.35484343383064	-0.283974477694726	-0.328494058416956	-0.227550236663967	-0.449949790026922	-0.0662709504659472	-0.0641290067914117	-0.202340102630933	-0.480161932769959	-0.0665237836265205	-0.195131072774891	-0.38843048868806	-0.17681735735555
"10551"	-0.0413561359811031	-0.039053848583782	-0.304598280596814	-0.0826644312612523	0.0793376587456793	0.0352530071819815	-0.120451581896093	-0.0402696238053589	-0.0441442829554777	-0.0805208589490665	-0.118152421574668	0.0736275396138021	0.0847632566334195	-0.035511052049808	-0.0382897510216446	-0.0845735731349929	0.0475485916992578	0.0357187522113048	-0.0983682561203933	-0.202675600269457	-0.0236863038316522	-0.123150304465218	0.153413168335807	-0.173737946394097	-0.148366890133193	0.0855110142496185	-0.103737892993622	0.0405920542851604	-0.043085863950113	-0.0510693625764588	0.0730266992866405	-0.0698017307882505	-0.0173587632249876	0.0387298839142612	-0.0836500360686327	-0.00901626435362128	0.00829897755371999	0.0388484044261404	0.0945714940918586	0.0944053847703995	0.00962328977638548	-0.151012279817987	-0.0296718839343456	0.0656445873895973	-0.0314023172550928	-0.00557186224360094	0.0862051939998105	-0.0657996288947412	-0.173765342481584	-0.0533562453559557	-0.0380536337720692	-0.352990049941986	0.0422373405855097	0.0394831090365401	-0.150717305490871	-0.0305656843227981	-0.0732090535207145	0.0402872054975052	0.0124832208311288	0.0507859205991598	0.115477127631341	-0.124784847686529	-0.0213993875696162	-0.0423893947852695	0.0545033969025682	0.0759232573930826	-0.232029123366382	0.0424619434362656	0.00426991388185707	0.0692484252462005	0.0688601847436197	0.0421014315102395	0.0021775759106467	-0.120236364444259	-0.189945733935689	-0.0816428548476448
"205"	-0.179455029944432	-0.200192127299163	-0.214298646853371	-0.334494688550932	-0.107393569584903	-0.186872386678723	-0.205890737267717	-0.201531706365533	-0.223180362279612	-0.446796768742873	-0.495179370275597	-0.205835891461826	-0.0959346596179983	-0.149625897893753	-0.209441893570711	-0.425529930405624	-0.384038273991595	-0.301667372355512	-0.100523850266171	-0.498518881660825	-0.346827851106799	-0.186320193262942	-0.320627196985208	-0.100170240983933	-0.303259948377249	-0.295341488660795	-0.324179548998206	-0.0687750269058766	-0.27880375742171	-0.131057114968661	-0.139415227710438	-0.154614758081767	-0.326076925893734	-0.203393476579131	-0.226135849753052	-0.267090813871724	-0.29645637487057	-0.205609683498337	-0.233010537878534	-0.427096511983263	-0.12514741752627	-0.22310683743998	-0.324406159929559	-0.209438613236001	-0.370893271460278	-0.190159156500971	-0.279294452326074	-0.234611002128175	-0.397175811204181	-0.310602069281553	-0.123557163320562	-0.249066065445141	-0.174350585062631	-0.381892672060313	-0.172745951403797	-0.233912579073187	-0.172313488671827	-0.226658710475427	-0.0200853847086566	-0.370029308305596	-0.324061324392515	-0.356140731864425	-0.311480690027837	-0.318136430308783	-0.334150572503352	-0.435560674964814	-0.251500266320674	-0.395348098487074	-0.305659056628979	-0.5093299745719	-0.179444984739563	-0.321951080899394	-0.310543326990481	-0.199700111564835	-0.160988121628186	-0.356641609698019
"55909"	0.324530760006586	0.326103593409003	0.384212294866497	0.239074782448272	0.4487482523736	0.200420758786227	0.215426769837278	0.308917225239519	0.323093280779247	0.00909414828126145	0.290770553618033	0.409991518174649	0.346020603513453	0.334513483701135	0.395204513742805	0.184148204214758	0.424468549095104	0.231323159051874	0.294081027240935	0.396780616656186	0.18866771171013	0.368668379456533	0.331104903000679	0.410839167501202	0.311951876718414	0.488662427633908	0.213583989028988	0.292851350733363	0.306109681413827	0.333201590367083	0.168454230865796	0.116475783533115	0.313760851309366	0.334729476342303	0.340376518877074	0.273313682633518	0.25339725155117	0.415698868131183	0.317069239126917	0.335631587958433	0.248476123620635	0.26147846555406	0.27177306308555	0.358353922992203	0.337865335353182	0.255376646390738	0.392444263317922	0.315427038369522	0.196303716340492	0.380190792740855	0.298898315947121	0.373312356143252	0.446970892779019	0.353682160046559	0.336869354453623	0.197489502760656	0.220544406733781	0.339991685818477	0.262349402458503	0.511651095336834	0.364446810035562	0.346450611828973	0.284062743592192	0.327121699375591	0.414943062817915	0.351929092783685	0.331140400306513	0.208846392131	0.363625235840875	0.171190638934382	0.413569586321825	0.181624446348857	0.348292104242141	0.35220637427347	0.328482208438763	0.293297119523458
"51250"	-0.115903588104036	-0.124086958934231	-0.0857755825502007	-0.207892629680909	-0.125969696414074	-0.0984211369190309	-0.0730193838745798	-0.298422684118798	-0.118083343240889	0.057108735663668	-0.222786335389874	-0.0520389542835385	-0.203812838219103	-0.129369563076425	-0.127347872066245	-0.0350350343582054	-0.0554971967249093	-0.111952062263245	-0.121463707398638	-0.325540774334856	-0.0815043703292888	-0.0418598724524153	-0.0263872788297924	-0.0649477561213315	-0.165389838422406	-0.0457405370850911	-0.0980144999395588	-0.124844081437176	-0.0530353780438022	-0.182878612446485	-0.00911427326426189	-0.00984524152266945	-0.18089610151844	-0.0705755819553927	-0.144203218758453	0.011167861198607	-0.175436128280644	-0.162059858102342	-0.0905948898233779	-0.0942837651717635	-0.0693470294659219	-0.133784252438155	-0.178106587218365	-0.0408771102223417	-0.141929580217128	-0.105600863579228	-0.119843758648373	-0.098023263318846	-0.144551642821805	-0.0897028998502637	0.00473281058718384	-0.0617028793870953	-0.141246298262705	-0.0546592308957785	-0.0739399454459997	-0.0866323476156745	-0.0733646258093128	-0.241090223034714	-0.128059220192545	-0.0915559331616366	-0.135421864624106	-0.0684024373026605	-0.117291988759835	-0.204382685839766	-0.178512528123094	-0.155161787864878	-0.235012808288925	-0.100044324616034	-0.138223987292817	-0.245703730740968	-0.0905797051598745	-0.10660535197122	-0.133776546772497	-0.186889486262	-0.2961886748809	-0.153561178505802
"969"	0.148401767304513	0.156762671045021	0.189735610271845	0.189105613229525	0.113546336675489	0.0955067705704296	0.162434186715553	0.0470987836476999	0.190712202828718	-0.0777715233671202	0.102797870487323	0.186047455823089	0.120684298491944	0.0605487792350075	0.0809667821574786	0.300119437582797	0.125531458921975	0.0851079021911584	0.142536158120907	0.412498456376591	0.302257012990577	0.182284679409009	0.0740414104394239	0.105783821194775	0.156938170008741	0.193125055335683	0.120431159001147	0.215806314062917	0.206631139371136	0.137826397613952	0.194626047083776	-0.0353329463452998	0.0794759064146406	0.113907497720679	0.204170502976343	0.15212126894174	0.11745669519987	0.228016210816546	0.247147499062599	0.116960790930773	0.155868505229821	0.186863792576211	0.215233942717819	0.165005621809505	0.152281054337408	0.156856051191642	0.195241960914764	0.163287653323933	0.318714585842196	0.165314791415832	0.222919123903286	-0.0364305371294064	-0.141157721405526	0.235373717077839	0.254909298925243	0.33910900849923	0.291629978742821	0.185796585310941	0.178571213072764	0.193285491732922	0.280930735697349	0.0416871363763972	0.101347308244109	0.16340075013595	0.0510933097329166	0.148992073855622	0.157244290947538	0.129391859303921	0.120715984624895	0.227821400332408	0.263351580901161	0.280374957313289	-0.0239610197582216	0.0418756286288726	0.195068739941863	0.179027607781691
"1675"	0.0213776413008663	-0.168150143177323	0.0292087356534227	-0.176285933223017	-0.154458453342592	0.0364351014445313	-0.225473182002926	-0.488125930923029	-0.058293511309748	-0.268270985441791	-0.391620812949709	0.118564885067854	-0.0570103609985922	-0.00650575996326687	-0.0100692814737753	-0.0251534256148801	-0.169451753925566	0.00880140715636954	-0.106027146052471	0.0305006518082505	-0.143290805275681	-0.0433029865129478	0.0730947861259127	0.049718000498285	-0.277011400771489	-0.204245615621976	-0.0379159488205585	-0.195155395767924	-0.164849801862948	-0.161126768689066	-0.0202939797045794	-0.135653534427686	-0.183542620991779	-0.13071003040123	-0.131845328653812	-0.13474873238969	-0.246629960183378	-0.157027877902689	0.0546740208841724	-0.160080993940319	-0.185224929047143	0.0221101756029938	-0.200972066303678	-0.0559028771238099	-0.236278923232711	-0.169497743620695	-0.0112432034155097	-0.0697507474935432	-0.0928735295556257	-0.227953750223876	-0.0644812113223925	0.0452109532853041	-0.137466324539455	-0.195537867130851	-0.0271886267475783	-0.0779427722698883	0.0219026303201877	-0.136204557417876	-0.0636190196059313	0.164470210642141	-0.0719526823488125	-0.137258959439229	-0.188025899738089	-0.19642839417507	-0.31009033167374	-0.155075376386307	-0.0641832697266901	-0.282302185285963	-0.145075845227052	0.176317801730235	-0.0389484668551744	-0.335586620368566	-0.189324882871998	-0.0587260110269799	-0.28934551445462	-0.199480253832221
"1111"	-1.16000538796094	-1.16879189806237	-1.03318798895896	-1.14264430460981	-0.914840714337409	-1.26560115233432	-1.20036726984581	-1.15111412568035	-1.29818548423514	-0.949369829014634	-1.22596101277367	-1.15338039027818	-1.24833433115209	-1.399683830066	-1.23325527927437	-1.00272668065612	-1.15394747162873	-0.356126222194913	-1.17926651197275	-1.14465376547259	-1.02453642943106	-1.25712620367215	-1.33662247255252	-1.21714353712653	-1.13036961252034	-1.07273997559723	-1.27023095161784	-1.05045657745062	-1.13099474585695	-1.10202098369211	-1.26748660209455	-1.15003469166424	-1.12040531502625	-1.24111485342774	-1.29070353694256	-1.43088735503606	-1.06023197992043	-1.1228420165292	-0.950333602268076	-1.2179422147076	-1.17535598607388	-0.92343874877259	-1.13482938270376	-0.968647873943068	-0.954005481388009	-1.37496904979039	-0.662071083245204	-1.29168022894063	-1.26502410045232	-1.24520706544145	-1.15155637841196	-1.05981675753385	-1.07826913312151	-1.14302485525278	-1.11935894951533	-0.994351023109469	-1.16202343180094	-1.32607018574023	-1.41369023874898	-1.34608726105005	-1.18883601590493	-1.16456618360683	-0.996782354163194	-1.20486148532722	-1.0301228242969	-1.30392712271344	-1.12281581677044	-1.30152833467712	-1.02927084562183	-1.0410582051929	-1.17552472655947	-1.27537292029068	-1.2215047244078	-1.25628692946739	-1.19079650335465	-1.32258149452127
"57628"	0.0148030028351333	0.0174039088144016	-0.0103582547689036	0.110603064871847	0.216172796154263	0.105000705326731	0.099337966946404	0.151561456564072	0.147677866288453	0.0274410916322467	-0.0132274937457233	0.106649439181898	0.108135715277076	0.0328957302496261	0.01669652147817	0.296073857911784	-0.131880159359636	-0.026348981558185	0.101471458526681	0.207280606361549	0.12301684979503	0.148760371560212	0.319730516060537	-0.0333802393829551	0.136211389287617	-0.0215587659331428	0.0183014509109071	0.19811740579181	0.0258523188311189	0.135000637799783	0.165945731965418	0.131046191370288	0.0909310363653743	0.112883644401828	-0.0375372009900071	-0.0304426464130268	0.032675358726876	0.116224145367877	0.21057437672126	-0.0159855168312994	0.155452184656962	-0.0644726422976274	0.0938187952274229	0.146521585361006	-0.156183997084303	0.0771391689221849	-0.0359231819325699	-0.00263964577503584	0.00501136859493645	-0.00256344784371196	0.16436527860984	0.215312078451341	-0.022972744725534	-0.212115250789594	-0.0472644896053276	-0.0540952523935912	0.0592254214555048	-6.77393260872636E-4	-0.0331653338300509	-0.321981294602278	-0.00435328763178842	0.173151850316624	0.207645208801094	0.217878610740354	-0.0237301203524377	0.0508215463657524	0.130624703794523	0.276112194165362	-0.0424041271536102	-0.151239669645156	0.261461149281417	-0.0641318856345943	-0.0414292904833474	0.151210217961539	0.0936799817627383	0.116227750092484
