	"ACH.000042"	"ACH.000067"	"ACH.000148"	"ACH.000188"	"ACH.000250"	"ACH.000272"	"ACH.000291"	"ACH.000311"	"ACH.000348"	"ACH.000366"	"ACH.000425"	"ACH.000433"	"ACH.000579"	"ACH.000616"	"ACH.000651"	"ACH.000697"	"ACH.000734"	"ACH.000766"	"ACH.000827"	"ACH.000829"	"ACH.000831"	"ACH.000881"	"ACH.000900"	"ACH.000910"	"ACH.000936"	"ACH.001183"	"ACH.001239"	"ACH.001336"	"ACH.001377"	"ACH.001523"	"ACH.001532"	"ACH.001554"	"ACH.001740"	"ACH.001765"
"8888"	-0.734570428713159	-0.738841588605414	-0.622766227142742	-0.685357990085643	-0.81182672153549	-0.630010007116727	-0.79394339097447	-0.634005050711948	-0.813833120977997	-0.806558714095007	-0.616642163847511	-0.653929036446224	-0.553125101079671	-0.786670786153041	-0.761964029313882	-0.718831631653152	-0.759114394827047	-0.76921109853526	-0.800619433500314	-0.85083403158564	-0.715542795967429	-0.554460893758709	-0.66376534646487	-0.722937249575827	-0.768395638263196	-0.736895979878104	-0.576474789345156	-0.903787181771326	-0.702936668893649	-0.770820002824115	-0.749807795785678	-0.657347638084032	-0.772053463848767	-0.744062298563618
"79003"	-0.590952304987647	-0.721901913968113	-0.446624884095454	-0.589987596646886	-0.668288157990312	-0.553491068173513	-0.556560711688992	-0.595136315254847	-0.59268980583686	-0.498701865813585	-0.443074960335281	-0.556280073969037	-0.496792004174881	-0.505998494688407	-0.406085688979049	-0.606678477404847	-0.482583497535735	-0.533532068880706	-0.564803996505853	-0.474518089739961	-0.343872421923657	-0.569009551437381	-0.493570309429034	-0.664913450156015	-0.415089767278267	-0.784915391049106	-0.461396893762335	-0.77672797620282	-0.64127995704899	-0.60327789322802	-0.59394895369909	-0.492274766368954	-0.66489708949265	-0.416622120625842
"55666"	-0.828038693399099	-0.892900684262107	-0.996797582733927	-0.747316321239367	-0.89840306910529	-0.946921631744276	-0.783789919949959	-0.89405336686464	-0.835124042199022	-0.673649172500079	-0.894245720344466	-0.921809983819181	-0.829625474262462	-0.932581500637937	-0.722745497910168	-0.88990833082308	-0.830199120596625	-0.946685262820994	-0.875921883432818	-0.816891528015375	-0.650286370775605	-0.874523023180481	-0.819461687842865	-0.903653309426431	-0.724146740959276	-0.913041169945034	-0.828314870005553	-1.08153419438812	-1.07174387447962	-0.828121626215285	-0.811732434407486	-0.810413514466766	-0.813954261652948	-0.67503627025316
"79902"	-0.875792884087051	-1.09837554155846	-0.98594703866256	-0.918689071042489	-0.836346467007131	-0.984152434453277	-1.00624384710803	-0.660564386090067	-0.887747889409671	-1.00948170441608	-0.890526275322151	-0.813494871469064	-0.753765112071903	-0.869537824243627	-0.953489968771596	-0.81219459762863	-0.91741038897759	-0.996699100835756	-0.88857520692071	-0.935865134194163	-0.922084084372956	-0.726608646207605	-0.887375909790357	-0.856609866134657	-0.893009657589081	-0.956490559137034	-0.795382143772303	-1.03252762941591	-0.900431054496927	-0.720731144022937	-0.955404076886138	-0.926184603047144	-0.877124126651617	-0.978653792470411
"56914"	-0.0847482560997455	-0.113734682961312	-0.0450794469527013	0.0439746903105989	-0.109001370754798	-0.0697818397709806	-0.137463696172295	-0.0269566325382892	-0.022220212279579	-0.0436856465617032	-0.015336597328226	0.0685726345911683	0.119737899490765	-0.0191069903981679	-0.0651043875939544	0.00585669379449521	-0.0156067439686616	-0.0944111160705809	-0.0321225738084734	0.0251178651780734	-0.00512581684339212	0.0850472006569438	0.105289515560114	0.0438927595826958	0.0352975352673234	-0.104075454973859	0.0238659809125128	0.0897595031681737	0.00191596125769312	-0.161190101109845	0.032910349607874	-0.0223218402287283	0.0308375651236007	0.0916964502219153
"23649"	-0.722184606730986	-0.826993258736812	-0.779628583375102	-0.75279640733766	-0.656268241113717	-0.84626835512764	-0.956725441010066	-0.693092607907843	-0.75046101234613	-0.87259067357297	-0.79794223146137	-0.83865596845796	-0.58083759417195	-0.750307795166249	-0.948483566865891	-0.914680038019438	-0.736793758224705	-0.865115274103037	-0.838534705421007	-0.76232345527104	-0.812177512256893	-0.649463626095049	-0.864492216858276	-0.584439572254622	-0.794351519753719	-0.853411492318354	-0.714477113379487	-0.8222168484063	-0.896941031346609	-0.678339665384664	-0.798407096545315	-0.758198206076808	-0.826776414542089	-0.786589612438211
"5462"	-0.570076054652176	-0.493022741458667	-0.496422016486209	-0.37671014437545	-0.51013120290313	-0.496712993841808	-0.645135868935723	-0.227832898644183	-0.506250305654809	-0.51218721383954	-0.567386764817889	-0.49478989944589	-0.290124437045892	-0.498528148488166	-0.293252805784503	-0.28924631360396	-0.538112283607431	-0.555892555878564	-0.486417400882482	-0.528629882066275	-0.494493683014102	-0.526098689588857	-0.518552225021301	-0.59080687488919	-0.565218007034548	-0.410496487883836	-0.527211976216428	-0.574633637699808	-0.514561813953371	-0.419682560649533	-0.531486875561124	-0.549730723749015	-0.465477601217102	-0.535611476710746
"9121"	-0.529929213054347	-0.395496787613455	-0.356327905996459	-0.225154951674841	-0.397387521157348	-0.338280702739208	-0.389326273435605	-0.400327298406759	-0.355152561639659	-0.432702000339808	-0.351451106834258	-0.22480419375563	-0.342441458209799	-0.550631414848893	-0.423078224763409	-0.539563496247449	-0.305535783852585	-0.364733624126369	-0.294816782813652	-0.494985196814963	-0.308333313329255	-0.278897576315065	-0.371400649962475	-0.497159155238729	-0.370334942784015	-0.31858345272036	-0.245382444512524	-0.311941962724854	-0.426143631427245	-0.458907216281821	-0.373388813305261	-0.352337185641387	-0.255679861130289	-0.323624336928136
"6811"	-0.698792407064909	-0.654390903328449	-0.643144209052654	-0.664353198479417	-0.685757423263166	-0.869019287511477	-0.734566508379457	-0.676834305244143	-0.717282064107311	-0.712438115245445	-0.593439123656475	-0.682561661861658	-0.467825736908067	-0.628632276608085	-0.77215265659879	-0.769951052241459	-0.744094918585049	-0.711201171978666	-0.668920621979937	-0.593683909989383	-0.540045175607708	-0.626048453360595	-0.764336083139922	-0.761432969428393	-0.763996075517088	-1.06101130875638	-0.659452793735787	-0.756855084744244	-0.686162626506352	-0.828484807698115	-0.79711195979278	-0.638087200901074	-0.76840487761488	-0.736751419686843
"729873"	2.03956727068893	2.31615426945619	2.00434691949025	2.1843379328435	1.95877269162881	1.97499132438972	2.27172997791077	2.19335042569176	2.0662975733329	1.98662514765035	2.04869605198258	2.23287704978127	2.34595960184621	1.99337578006481	1.86083831107956	2.28092644438695	2.13038559762433	2.32274161253357	2.00505180405655	2.45271903871526	2.06782390882582	1.97272206819503	2.1386532637294	2.02423217561552	2.21207657504473	2.10859505052044	2.00041843418418	2.14321106512006	2.07195157056707	2.13196274192351	2.12443227887751	1.96454065421144	2.16132964926935	2.05038969295329
"414060"	-1.47072332266058	-1.68893073580859	-1.81872929364502	-1.56024076312488	-1.48976882330281	-1.61504085392082	-1.75743045926656	-1.69872828734968	-1.5456509598768	-1.48157134437383	-1.37441910048262	-1.55537329830579	-1.69321943200964	-1.64387648131353	-1.54188818597488	-1.61379680714624	-1.67410393084053	-1.76993376901788	-1.54650940601265	-1.64765841093819	-1.5441370188087	-1.40683751646443	-1.45926860498241	-1.57289535234086	-1.61546235145172	-1.40516924014358	-1.58038512266687	-1.55106557886613	-1.40523783031194	-1.79428406558232	-1.54431819240495	-1.70518124197248	-1.7290601294236	-1.60388572615293
"7179"	-0.221354294550576	-0.468975406834829	-0.265752116325546	-0.258721932747927	-0.154633665713215	-0.204694168072892	-0.199501721922145	-0.195048678559283	-0.141574557421391	-0.0615493340128743	-0.171521511115413	-0.192234392758726	-0.136660508382355	-0.407905844208704	-0.193748553017215	-0.263166036973908	-0.212925257098061	-0.315314162044165	-0.157846883355937	-0.226778168198123	-0.539221591112998	-0.267242350059333	-0.181626163411473	-0.0443255019630505	-0.184703197565781	-0.189875890823923	-0.154258467930337	-0.37482709109434	-0.367597333341543	-0.403136171921821	-0.289310926524574	-0.223178510253004	-0.256990985373262	-0.174831555879895
"7692"	-0.455627584296717	-0.412982442936212	-0.329601550907181	-0.400662370045216	-0.439695710933932	-0.403703654799558	-0.403699107669375	-0.422102823167474	-0.334865397921529	-0.389886312958396	-0.100330372970887	-0.544529220952624	-0.567035062050956	-0.383164651307	-0.261915529759341	-0.40131083911158	-0.360413356090233	-0.354210447574415	-0.504755150480527	-0.268378321195358	-0.168979490625266	-0.427824975207969	-0.363450752174352	-0.389680855373852	-0.351088436943813	-0.384111314659668	-0.244564888407226	-0.492983429464375	-0.478430696624287	-0.490856973206442	-0.399956306524981	-0.428859585745851	-0.378303230919677	-0.351556411970988
