	"ACH.000007"	"ACH.000012"	"ACH.000013"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000042"	"ACH.000086"	"ACH.000116"	"ACH.000127"	"ACH.000133"	"ACH.000152"	"ACH.000211"	"ACH.000215"	"ACH.000226"	"ACH.000231"	"ACH.000232"	"ACH.000253"	"ACH.000255"	"ACH.000260"	"ACH.000265"	"ACH.000278"	"ACH.000280"	"ACH.000308"	"ACH.000311"	"ACH.000318"	"ACH.000319"	"ACH.000324"	"ACH.000348"	"ACH.000352"	"ACH.000376"	"ACH.000390"	"ACH.000401"	"ACH.000415"	"ACH.000421"	"ACH.000425"	"ACH.000461"	"ACH.000463"	"ACH.000486"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000527"	"ACH.000542"	"ACH.000550"	"ACH.000552"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000600"	"ACH.000601"	"ACH.000622"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000657"	"ACH.000676"	"ACH.000683"	"ACH.000693"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000721"	"ACH.000732"	"ACH.000734"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000781"	"ACH.000784"	"ACH.000788"	"ACH.000792"	"ACH.000811"	"ACH.000831"	"ACH.000832"	"ACH.000835"	"ACH.000843"	"ACH.000859"	"ACH.000865"	"ACH.000872"	"ACH.000881"	"ACH.000884"	"ACH.000887"	"ACH.000905"	"ACH.000906"	"ACH.000917"	"ACH.000973"	"ACH.000986"	"ACH.001151"	"ACH.001232"	"ACH.001239"	"ACH.001278"	"ACH.001283"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001377"
"11340"	-1.32603238503216	-1.1466328409679	-1.36217796092658	-1.18315378930566	-1.27977405259082	-1.28848448855948	-1.21301837321214	-1.02809672701448	-1.3484868212934	-1.16855788285291	-1.05776743951669	-1.26069048671542	-1.09932707831401	-1.26452350019588	-1.28158431579691	-1.26367481073696	-0.986651370800874	-0.90742958139935	-1.30505499232564	-1.23570657481793	-1.2662140952618	-1.25401856702958	-1.32634325118876	-1.07970121861652	-1.15242396697958	-1.34787426171012	-1.28782843716859	-1.13399779624699	-0.988838368475175	-1.42950470465909	-1.13159175168628	-1.06118932889506	-1.17353003998927	-1.25016192267274	-1.27162366847179	-1.49359959653783	-1.06106092676721	-1.4224396237114	-1.18925997190559	-1.20387324462165	-1.07093645922736	-1.35338799113119	-1.46687364900988	-1.24135646204099	-1.30846127695599	-1.22374561689937	-1.34420542495258	-1.38923595254119	-0.899164914524759	-1.23160699836589	-1.10516489271033	-1.1268994436887	-1.39423773158319	-1.13555652202784	-1.25143373235147	-1.10069718612143	-1.15359792847087	-1.09897758588093	-1.16450311433473	-1.31792381946835	-1.24782659355758	-1.29406415452371	-1.15748026969536	-1.21404468585253	-1.05110472746371	-1.21535616744467	-1.2247923255625	-0.985274633219481	-1.34560373080974	-1.26508217908746	-1.10761360018713	-1.10679093030757	-1.16937915507807	-1.21509371390693	-1.1151072068158	-1.05843999249401	-1.46148773878309	-1.53200827293058	-1.3869179168599	-1.31400697176154	-1.38471292729085	-1.23063518295331	-1.23496553585225	-1.17848540187166	-1.33824621454429	-1.22111145156956	-1.12768811962632	-1.1000221930657	-1.19433377231839	-1.28467331376803	-1.01168975983011	-1.41593596162175	-1.2122283571248	-1.1859783907053	-1.40178269960503	-1.2861135810928	-1.08666456016252
"401387"	0.22070497271463	0.11673729075637	0.121840628392803	0.0539182770016841	0.157332757838131	0.0344954167523363	0.148603375633701	-0.00234975454740968	0.231963295287079	0.153961016034151	0.116948718195451	0.0629317285769551	0.134640417157787	0.141838440579775	0.335436412291624	0.104067113049474	0.00647849799571865	0.0414930361095392	0.189023470989567	0.0956250560124852	0.192152058524483	0.104835893300595	0.103632679286868	0.0816178637855523	-0.0137041719959441	-0.164697856907876	0.218468729941528	0.0917739253230796	0.114957790042724	0.237516045511355	0.184158159823092	0.146343977199806	0.10960259410934	-0.0427895669099493	0.085636844814132	0.0996785126237121	-0.00746732657640776	0.113412765959808	0.137009352837337	0.121422055250276	-0.0133321849334096	0.192780724390754	0.0275769921144709	0.0119613936067969	-0.0247345338279447	0.0607575832494839	0.212710389317364	0.269027990951932	0.0353007181439636	0.226335162786639	0.185368248345635	0.0931993991872442	0.0689231998958483	-0.00395702565928657	0.035586032881326	0.075659627210437	-0.0556981337849582	0.014855982611461	0.133764132112075	0.10187743434937	0.0869804871328267	0.180230617807412	0.0910254659861564	-0.0858260836928641	0.130427450725247	0.0376261111203082	0.0820732273522095	-0.0824852079222582	0.101223877541452	0.0189833218526012	0.0127115412608514	0.221842417869665	0.0082265612167512	0.088224256920259	0.103808603685954	0.118386877934724	0.182622702689883	0.132562504504592	0.191082405267101	0.0483492835971443	0.0720490838291888	0.129666609839649	-0.0026941117086472	0.138671930129374	0.0349009121836236	0.140396040025228	0.0263538992017027	0.00147902330249012	0.121914394436627	0.0107822351729759	-0.0530435929078923	-0.00453959697543569	0.211873604381479	0.192772283052075	0.196084052188478	0.23219039570816	0.0418419450619525
"9209"	0.11570834490913	0.345914397814418	0.0307287754412347	0.00784558931790472	0.295173031146642	0.039994516578465	0.0365986084495676	0.114043829083661	0.221593542345107	0.0764064704787671	0.11027155236136	0.116621587858748	0.130487456460628	0.165776457356978	0.181128726291201	0.138144949075628	0.129825827132174	0.138205608331605	0.1269925534968	0.101194012450792	0.0819858408331705	0.0968878061543628	0.0394605579953216	0.0645949535452712	0.178053081050303	0.0614120361450682	0.243105481705729	0.125075371899218	0.24568146293211	0.158473151264039	0.146757947558482	0.172146378451385	0.0992332928986173	0.0870221229323572	0.13883516095057	0.104410245738956	0.0413151687538243	0.189460174518265	0.148255726661531	0.206085760509626	0.110340842293746	0.100279703371599	0.191320168478015	0.158989951798976	0.0795951300847144	0.00869478440558378	0.139059102855572	0.285748975406583	0.255994141323491	0.0937385867034977	0.161566068892345	0.0202047274422116	0.244445048828126	0.149633339331971	0.177283910974647	0.114077325289117	0.171837937063401	-0.0624803532668189	0.19661935576236	0.202038691930803	0.142868214402919	0.126324970559549	0.0328990822552937	0.0853033024011438	0.183424833672795	0.106040582224211	0.16554770591254	0.0292607670656856	0.150424900174169	-0.0214214166288245	0.155643375592311	0.0129184042599088	0.0229300515365848	0.262687006172197	0.103670064323488	0.198162909445363	0.217376841728624	0.202983188942091	0.150091587086782	0.168130711009725	0.242329547425564	0.208967244440987	0.169522571512648	0.0598602670945555	0.105763348309172	0.127600988194281	0.120414276160702	0.114594737923668	0.111157452998243	0.12567956965089	0.153350880230223	0.148835757417515	0.146349098686443	0.171299537030178	0.292235391850205	0.22107303959873	0.151077993432036
"4238"	0.016244969471428	0.185712151460102	0.103142483949477	0.138945489871693	0.0591963375436209	0.260762349686223	-0.0288189868474598	-0.0285000696137357	0.024068659874196	0.131461501499645	0.155389508458419	0.0270035929946953	0.167604442681568	0.158066697873083	0.0506258972956736	0.130787358184188	0.107933520411697	0.0404637124072337	0.0268614834995053	0.112853392778221	0.19354620855877	0.115271736167432	0.159376070818528	0.030340574073302	0.166566627329194	0.134298969864068	0.144561058895535	0.0212413841097228	0.0744943072947158	0.220327701084994	0.118180818207517	0.043951658920144	0.138720968095534	0.191729111219959	0.132052986807465	0.0678305955952311	0.0412966512330938	0.151872885425529	0.0731395768772436	0.0971156043734261	0.144440670777152	0.241544411796115	0.104540404838824	0.0865576653970552	0.0782671625941223	0.135132238372903	0.144046524933019	0.0796761460031165	0.149626222445068	-0.00281837523585533	0.0999411975252484	0.14249943388771	0.235075707411277	0.159673474581688	0.191584653976033	0.190934402953602	0.203229630813614	0.0774776054294537	0.103736897826797	0.11845637666521	0.0910537206138057	0.164443346994186	0.0408842514503366	0.0720639993477378	0.161947501228965	0.186767693871083	0.133237408254677	0.137769577098369	0.164341839174658	0.165382605050221	0.161725949450871	0.109901449027235	0.00816254984355719	0.0695472180665676	0.163586931547539	0.043927682209561	0.287099341529899	0.0638691302047713	-0.0221417900939913	0.32000911339157	0.167453800176521	0.102241087920772	0.144472904803476	0.0129347472940278	0.083872256183413	0.226754871050901	0.222671065251746	0.127926070433696	0.0656592061075374	0.0938982434200034	0.0607661305188385	0.0628835299191188	0.0757314449636844	-0.0315027209503541	0.186295552593461	0.160307364803321	0.135961196076203
"92345"	-0.732490880579801	-0.566774367999392	-0.558617594985807	-0.4898993026746	-0.57517991711751	-0.588073839627272	-0.366299276786158	-0.501440783304475	-0.501629277751022	-0.436020030881595	-0.240665133130518	-0.466044175005788	-0.583709986055482	-0.516249178555607	-0.529813895562485	-0.45449247873379	-0.441650921564189	-0.559658602337754	-0.442896557938612	-0.44576864577927	-0.587913517721908	-0.301813710940055	-0.735319341895805	-0.828973296324829	-0.613349254077378	-0.842270081608616	-0.434148866490787	-0.671032810283666	-0.492309030801737	-0.990055095051476	-0.486687240667421	-0.41647281470171	-0.664579896539527	-0.453298008982965	-0.552411792217468	-0.619591585160019	-0.361231122319797	-0.773212318550936	-0.753137952097122	-0.484968710238147	-0.469862765642153	-0.719156579566002	-0.60926853960828	-0.446019211420517	-0.774827392753816	-0.52498445868514	-0.747458678503744	-0.733491396947596	-0.491904840461201	-0.73536523200355	-0.479316007991179	-0.719052820044539	-0.535974684242087	-0.340638116892527	-0.423476851044745	-0.444234420067901	-0.45561971855271	-0.406512901973741	-0.575381635548179	-0.749701009587097	-0.547779745863765	-0.416829199805052	-0.356503136941583	-0.487309059169963	-0.431818020779608	-0.564098844339695	-0.533658874778775	-0.527777225367064	-0.652015716321242	-0.63800741534578	-0.473807340723061	-0.543399626529306	-0.468608670251322	-0.588198174946015	-0.67848157964089	-0.796850373288366	-0.519229920667502	-0.478739683241206	-1.08849529441169	-0.640351571493477	-0.740593923819052	-0.611751501902379	-0.473879724322127	-0.61431001843743	-0.759751662970255	-0.590426796767446	-0.469253728745062	-0.441508623099474	-0.573525147028904	-0.513959254488185	-0.582762078716301	-0.600707735095149	-0.569013519852351	-0.488595021633707	-0.47738636874744	-0.47649459003615	-0.328823066045054
"7025"	-0.207487762469713	0.0316891851372774	0.0434376401013626	0.105176729337922	0.10520301882622	0.0975718826104615	0.103144013294385	0.00323233288734339	0.0620955848331741	0.0520876602196132	-0.0529456200465051	0.114717177620674	0.054287444932089	-0.0767568897369052	-0.0062306078150217	-0.0160802999512971	-0.0846219782341238	0.143466827902039	0.129044522302627	0.055998390053226	0.157956025910573	-0.0722151442393894	0.171455808794876	0.0557920789310469	0.117301149510904	0.122333298181303	-0.0303015863778914	0.115181058484566	0.0710802482329955	0.0268106903402205	-0.140381515333169	0.0921404321519403	-0.0449331124789321	0.0773621678277074	0.106077694297842	-0.0640930818479748	-0.0176912566477311	0.096457826713794	-0.00962111068922412	0.00360819114599467	0.0084563696567151	-0.0894298287116458	0.0902600124166084	0.0972851811358256	-0.0133667427492204	0.0203943143886598	0.0434597660216569	0.0119243985536068	0.0443224508335439	0.124832280791812	0.0757830076786708	0.187757175747472	0.12318181229303	0.00620308364085767	0.0151158132931572	0.00715761178266001	0.0336520772280574	0.0882724945193557	0.0981784424168771	0.105355250023724	0.0140377181470408	0.118553296304149	-0.0699552259458422	0.0780812090375817	0.0890364656256083	0.156401688399907	0.0353708594715035	0.221665945469536	0.0881177465410865	0.0044359219305423	0.0328709393056928	0.131255878466012	0.151673273980334	0.17083025144224	0.137474850944	0.134719004829677	0.0934776812986675	0.0431751348393945	0.146188463548969	0.100531984870303	0.0461800605444474	0.128031636393699	0.104153412167196	0.0740879177111591	0.0507716082797838	-0.0545433371231626	0.161233554593919	0.0100736798192143	0.0658732874980016	0.0652683332212067	0.0260638951995504	0.222898855139916	0.0270078382892075	0.0113547102000404	0.126468035542678	0.0178137385560178	0.0292178933457441
"26747"	-0.635745112429968	-0.398339442876784	-0.415825430356204	-0.303218245136445	-0.478233821024556	-0.518402956025472	-0.287001178854983	-0.394048157090938	-0.519058662013005	-0.301251782508566	-0.505724504622103	-0.439837608497897	-0.436066876917481	-0.384761997493351	-0.512259056923224	-0.310263293594793	-0.442568314758754	-0.342832435389785	-0.594062249721098	-0.429170362241041	-0.540204291163931	-0.496268927389565	-0.256817614439591	-0.354310179343173	-0.377168593685426	-0.454277150374934	-0.258001980276309	-0.447931962589573	-0.248564735611434	-0.428687844305378	-0.466163460293836	-0.357723392677374	-0.322842378963319	-0.504088111013962	-0.591868368790446	-0.277206839568359	-0.345548139478645	-0.442942477233386	-0.525146613432404	-0.361140651336864	-0.20920537320238	-0.601096655767146	-0.495038682307957	-0.259678877980974	-0.20219969146306	-0.429553181980833	-0.64030889079165	-0.467050261552257	-0.287725575933393	-0.546604575949401	-0.33697633731415	-0.36959263267235	-0.566465127033552	-0.558424469525435	-0.283014193971949	-0.366957683436112	-0.301384758778902	-0.4308456084904	-0.466432018346261	-0.543688042447673	-0.430747109402763	-0.294819804396764	-0.318400483869642	-0.386645179771366	-0.2889772103167	-0.330415035990409	-0.390502522234508	-0.635212293256585	-0.449794422776992	-0.359329783584845	-0.518691612872189	-0.439220883902232	-0.396596765821243	-0.418943929651285	-0.167211215195029	-0.347776010674316	-0.536954571945205	-0.208536596458422	-0.463676919655862	-0.565888938141116	-0.43933521345096	-0.299316281722036	-0.333742944659538	-0.546835348978702	-0.409257781287312	-0.12283413579179	-0.457322885828619	-0.335672869271357	-0.335262280201161	-0.260702195310378	-0.164032240571593	-0.445934013929368	-0.57608033235466	-0.460473485847458	-0.493013222432652	-0.453381559993024	-0.441302174536888
"26529"	-0.246706757304848	0.206360198965579	0.0560796151636969	0.0752956793414924	0.234078982327729	0.144717244039913	0.217634267093315	-0.031498143802887	0.0660406844636504	0.0988412619994705	0.0369596380733072	-0.0225816436381048	0.114627313090894	0.0531024841633524	0.170894075088367	0.0214089336129374	0.0640422375798466	0.152447760287482	0.101583534266105	0.13479692875354	0.0750524805119817	0.128481018347295	0.107073967870789	0.110810453637753	0.0355604835696449	0.00238527514542194	0.0463300492977059	0.0299539351443689	0.124901143984915	0.180417072327867	0.10426978337833	0.111957320841902	0.104965133226011	0.190642286850322	0.16439123358428	0.167364471116401	-0.067137268126266	0.161155543209214	0.0964939681840578	0.068578788790297	0.12594301017119	0.182605432044894	0.0319553445027932	0.0798992014374019	0.108825238967487	0.160748099790853	0.108848238687507	0.0564109585775767	0.0940109649103046	0.0	0.0732295235979554	0.0785371895692226	-0.00495689137512099	0.138991945105152	0.060725834166322	0.0556136330749918	0.0210091386519162	0.116301980728021	0.146844319194398	0.186379351885149	0.0431426900504463	0.100421938947354	0.0617172174660214	-0.0220851097140919	-0.0267849175833874	0.131209994837777	0.116794238115115	0.134434161399051	0.0926182709913958	0.111172812145341	0.0311098866104855	0.076710812964745	0.1940724603238	0.19700122186119	0.22793752846527	0.24794956831538	0.136115956071998	0.124076405883832	0.19926954679941	0.262190924031203	-0.0298624800197084	0.0757811121176087	0.0608988018618836	0.093953017947419	0.0973600897735756	0.0788837441972271	0.0610475416527307	-0.0175682138342077	0.0295181882585475	0.225028500496246	0.113542035944482	0.265762595252516	0.121146244205308	0.110150804451533	0.144002750230542	0.151916547104291	0.0567888577098032
"54965"	-0.228021997404311	-0.164485288484505	-0.202881889422914	-0.230767239609414	-0.277345794259978	-0.0491508137280056	-0.224253198972907	-0.154208344710181	-0.180741296519594	-0.336223199717839	-0.130846537969905	-0.191973325158121	-0.245135086324414	-0.26685701481156	-0.295666383462202	-0.0204275682291176	-0.299821561732874	-0.283250498093049	-0.300645579294493	-0.141771612006354	-0.211127402827492	-0.172829905619717	-0.290739776732349	-0.299929583751374	-0.293198983826675	-0.0348060056667455	0.00951061696689727	-0.298436447257381	-0.284605905623493	-0.221955900631948	-0.277094994975724	-0.062693261529543	-0.381996497424416	-0.239959887239451	-0.187569973500952	-0.304691591541039	-0.238310158056511	-0.229051305375805	-0.238987924797643	-0.19728038111156	-0.153126509097106	-0.476369691109062	-0.114973699250335	-0.237839434923257	-0.189024254867081	-0.29893910860511	-0.299168742100107	-0.156161479647567	-0.181350362887867	-0.270728015871222	-0.263151511940065	-0.499550286833872	-0.282116481846131	-0.168278211796895	-0.310676809923417	-0.225808911062486	-0.214657098091921	-0.23460361686148	-0.11597183654206	-0.355849074625972	-0.176608186680824	-0.274030016229509	-0.118649705458031	-0.35720818537034	-0.251504469930628	-0.249375704863869	-0.330098489661254	-0.284367470765564	-0.222709578014373	-0.196494685382968	-0.203182701971155	-0.249520054314181	-0.208711867369038	-0.216933392217004	-0.213358085386708	-0.350533030438934	-0.133066085984605	-0.213383058371208	-0.245893751208641	-0.32478302325519	-0.265741495782492	-0.297451317947421	-0.227253907845177	-0.26880370479894	-0.161883422261148	-0.190989580391647	-0.248695211307495	-0.196512173825297	-0.254635391447881	-0.218213599743957	-0.262922699036744	-0.255775185101553	-0.0422148274065182	-0.255371608843007	-0.280604477992202	-0.168546254573265	-0.236168644378832
"5901"	-1.59134932918362	-1.67158190380375	-1.98503673901868	-1.72474652640474	-1.86486252609057	-1.45148321604258	-1.99876287718613	-1.58354327335824	-1.94199150954346	-1.71939535014596	-1.70556167606237	-1.29246718029633	-1.52161700273103	-1.6757912469502	-1.91890021856368	-1.6411118250057	-1.94412838461473	-1.74140648171083	-1.59985741257745	-1.81829918779531	-1.84369396841556	-1.70732597664765	-1.76213623131469	-1.8270453657414	-2.23645512327475	-2.27492910516187	-1.39215709796244	-1.74381863835888	-1.94159997111245	-1.85688160048388	-1.63046543493541	-1.87996412922649	-1.9488740863537	-1.72535209958401	-1.61027923739418	-1.64263748731629	-1.7355206073013	-1.83854477018396	-1.67388257064	-1.68734224150197	-1.63788341144253	-1.58983785682092	-1.78595185770404	-1.68621232375116	-1.65608991042989	-1.80662504782881	-1.77829289862702	-1.81151911715448	-1.79776780670226	-1.95097980924475	-1.75018235005397	-1.94972489320134	-1.67772523325759	-1.59807474988323	-1.93601504592073	-1.94898439210813	-1.4718902291151	-1.68090576108895	-1.72322689188201	-1.90789248333106	-1.61345635282758	-1.77923197519034	-1.76530324750627	-1.64449705276974	-1.66170456346541	-2.01198757287085	-1.99300477995336	-1.84902639007226	-2.024656829277	-1.66018428283939	-1.78580866325782	-1.86718286270949	-1.62774576018568	-1.94302233934247	-1.86355841122042	-1.6690004082019	-1.81817079257659	-1.79956523182869	-1.77482329482152	-1.82405000556725	-1.97687658776173	-1.9000951759845	-1.59466212137263	-1.82339264219882	-1.82879163422526	-1.76330656321299	-1.62315964749337	-1.691402375566	-1.85552759720072	-1.45194354088868	-1.7592734340923	-1.94583425615392	-1.94894548447682	-1.66312735722687	-1.93785515453896	-1.70703817914309	-2.00760288431799
"26015"	-1.03412628368789	-0.993242525697278	-1.11885718533285	-0.977039876170426	-0.984530716673263	-1.121655503994	-1.01331873073367	-0.986317934073152	-1.04551364879906	-1.0390222705841	-1.06252644614142	-1.01245160162141	-0.929588758221401	-0.956044406806489	-1.0609209026074	-1.01083014002661	-1.00289160793777	-0.889911975339055	-0.868401177572336	-1.07726784265517	-1.13666040299329	-1.10484225439938	-0.990741099118019	-1.00216936515605	-0.932046273024142	-1.07781999051982	-1.03711673904786	-1.00768534277354	-0.943533676761145	-1.30296897253293	-1.05890704129688	-1.10375682399816	-0.852914298009972	-1.32446316695525	-1.04719191624651	-1.06590853237317	-1.04440961682362	-1.12311013131934	-0.947863627361862	-0.895800853654229	-1.05177540845639	-1.12417499613809	-1.24520856122062	-0.968697850191461	-1.1818033741285	-0.924469542763112	-0.886969115383257	-1.17625045075055	-0.879152010266926	-1.15699976010103	-1.09455511141886	-1.01631434479685	-0.834344519912445	-0.631585337487754	-0.969472618941974	-1.00296560984254	-0.933062665669659	-0.97172392530404	-0.967477978812018	-0.995467817603162	-0.763507518889853	-1.14766644319798	-0.928888206618335	-1.08694637689256	-0.913863185696415	-1.10485639427085	-1.19519545167056	-0.795004617360934	-1.23369818185438	-1.1636351868663	-0.969327735695114	-0.998507832353926	-1.1439393875369	-1.07319446916497	-0.971051588014445	-1.11679521772463	-1.06812876851532	-0.866260296501884	-1.02541672286296	-0.986379539068323	-1.00033298903945	-1.05947091778938	-0.876082736697406	-1.05399884653357	-0.994288323377887	-0.883161426479931	-1.2227289558043	-1.12631580708505	-0.957608026005479	-1.18663684022594	-0.849589393143307	-1.06834478227775	-0.96218881571965	-0.719652702160685	-1.01143573910201	-0.956546256945737	-1.1194123300786
"81537"	-0.415778705784072	-0.351468046950353	-0.328203895584383	-0.447287237072236	-0.30360531532517	-0.454366431439511	-0.360438090940114	-0.314471638856641	-0.322390675946606	-0.372349208548946	-0.402873490856669	-0.470514928814151	-0.613914867154751	-0.426764166086793	-0.340984192407073	-0.449736760472684	-0.526221318090938	-0.368749277947039	-0.381236539827673	-0.43936321644893	-0.41282299545753	-0.414606430547142	-0.219614531143449	-0.312501446818296	-0.451800555555972	-0.247492834908679	-0.373467688315717	-0.422757667687939	-0.501596442708396	-0.357585842944587	-0.45588333091118	-0.29606245364863	-0.303836522037002	-0.489915679565619	-0.407158836352907	-0.364395139359105	-0.273286618425161	-0.365764863254993	-0.340234360613154	-0.52228226990516	-0.273731333305941	-0.632663897007898	-0.43758242311728	-0.433926215690109	-0.388364210125704	-0.265503731603593	-0.372244705445579	-0.399584776296113	-0.326589434486406	-0.357930826061275	-0.39159612220247	-0.511593259268081	-0.406317189985681	-0.337052333744778	-0.504149388390752	-0.455191986468808	-0.306557600677836	-0.360557871168395	-0.357481060900935	-0.31727525417017	-0.160264623847615	-0.316304001072301	-0.37114012949003	-0.485431181748348	-0.223108484342344	-0.423539504757482	-0.52195612564557	-0.39381807797638	-0.36031816337288	-0.416244399073648	-0.471296661025024	-0.425315921786447	-0.345170283576529	-0.266000184638704	-0.509613864070964	-0.264310535557937	-0.499141598797025	-0.299355087176834	-0.304479288277056	-0.249086405062736	-0.348226285846172	-0.348192359901824	-0.456438673512831	-0.35479153766127	-0.405128383273158	-0.176732445508478	-0.432584938384597	-0.367389988813462	-0.456563184485429	-0.458560351998251	-0.356468593589117	-0.230156830219391	-0.525121820092917	-0.520022518927915	-0.378460355796652	-0.454357419158539	-0.29566577633005
"23729"	-0.0417307015514978	-0.0946456778275244	-0.182109295137021	-0.0410427063689897	-0.140083588035654	-0.108270636422234	-0.129032601631324	-0.144243550279635	-0.168774603644552	-0.253967552634219	-0.0702986009310696	-0.0698008000294468	-0.0897286800541823	-0.139103981860135	-0.144546622112988	-0.0912813487102691	-0.0409268784491388	-0.138120371034535	-0.119940897968523	-0.200492793891768	-0.0336585079060774	-0.23138026079643	-0.00655406584203565	-0.0708950943940525	-0.0321908116766971	-0.012037080193283	-0.10010262015371	-0.0552959769913213	0.0260726739737974	-0.124087923073623	-0.0895757113553599	-0.0438462442310587	-0.0209229484098994	0.0328985674313729	-0.0554720058928685	-0.0859144361961232	-0.0977903048486979	-0.253140563280882	-0.0947603048765358	-0.122248612700383	-0.0137524004329534	-0.156676802315745	-0.0961729091496097	-0.16234048710077	-0.16527404414018	0.0860263767655036	-0.180238672140374	-0.190657910681862	-0.167590189146653	0.033999941234101	-0.108634679020603	-0.195454275503627	-0.0563211762630214	-0.0360636514155349	-0.0494947324429182	-0.0242172381715407	-0.0825478761842518	-0.0282395892290424	-0.00681596498800586	-0.179659044993793	-0.139082825148159	-0.0934599554978851	-0.116416903286967	-0.0872301782249332	0.00189950198783501	0.0331340754308347	-0.0956127436708391	-0.00339558904892426	-0.110456857136721	0.00252094875091975	-0.114912649671245	-0.0267211612272765	-0.274431958274133	-0.00759517209197999	0.1575725624508	-0.0556388855290254	-0.0575016313636829	-0.11779789362462	-0.0817030355758279	-0.0361509605125098	-0.0444072792025955	-0.108741147017394	-0.0953108024001882	-0.162123348504291	-0.101174557860803	-0.0692841850386007	-0.185920044714773	0.00254498084466228	-0.0739745372071601	-0.122551974185132	0.0046069795050809	-0.0640938734902295	-0.152103787777482	-0.145822541306524	-0.19875821546011	-0.185401105083257	-0.00271058800460667
"26952"	0.157646618607908	-0.0281441989547741	0.0161721943679172	0.0565151781353546	-0.08484238713564	0.170855258151998	0.0573057614370344	0.0782611354866409	-0.229760387163919	0.122097157098821	0.00129284981378576	-0.123257296756395	-0.1871535535155	0.0371278709037426	-0.159087169660322	0.122833555849075	-0.0724859823962315	-0.0548896432068354	-0.0337896076355934	-0.0579232958015579	0.121833187237313	0.0698636868949525	0.098565359168951	-0.200791010298737	0.0625688036549078	0.00627599105082652	2.51701262827326E-4	0.0216528700596857	-0.094795472095224	-0.0510288620026093	-0.256149065709419	-0.0394661357769841	-0.165870654987724	0.0245181124433698	0.0206193532173569	-0.174751870852423	0.150733924158218	0.0081385160123366	0.0965115481896032	-0.119347601341619	0.0220546476846165	-0.298436631483779	0.0345066252279227	-0.0388862668718425	0.0592692612130949	0.0211817406890094	0.152860586933201	0.207218463109231	0.117348881829868	-0.0527141912300288	-0.0737905156641969	-0.0870989366103029	0.112616996368326	0.0310949981060534	0.0497990045238664	-0.147868457609595	-0.0769077259670162	-0.0062343277186462	-0.00263270556027234	0.163987472786312	-0.0172543970976823	-0.0131559554121245	-0.0252829437883554	0.045238433126003	-0.0390732481661752	0.0300299530604461	0.067853794532894	-0.0745343490601804	0.081524752714864	0.0842447220832883	0.0327871462284096	0.0218562428050139	0.0130260155201515	-0.102714632545251	-0.223633557821619	0.20756680361598	0.0631777006469308	0.00200822128833024	0.0549167057385417	0.0380094990624882	-0.149888899230163	0.00872336798877373	-0.0300933454653816	0.115270297358861	-0.0131209721499222	0.105684190759352	-0.0510772905028349	-0.0890637986631256	0.0173323752815274	0.0750680099715962	-0.054020806778296	0.109343390871689	0.238944745251668	0.18459553290966	0.0613894663823573	-0.128193670215689	-0.0370300383977264
"729873"	2.69660141366817	2.28403404008293	1.88541882879127	2.0063220731181	2.04854960194682	2.04786157075916	2.03956727068893	2.00233968297443	1.86119846318612	2.0740178666258	2.03351333005824	2.19627679665892	1.92639863419867	2.14155257875886	2.37162716417698	2.04869962103284	2.01254836300437	2.02344801566122	1.94168391562208	1.93691789776563	2.10938409579875	2.21242115167539	1.81073077481296	2.0885275585211	2.19335042569176	1.86158031800933	1.98480935245784	2.01220266736443	2.0662975733329	1.92040818046772	2.18810943502762	2.07560240321219	2.7406605522658	1.88994030093169	2.02052129517958	2.04869605198258	1.95323154456024	2.03861113165674	1.95563239607761	1.97985888733272	2.01086502061202	2.20659678129989	1.95564639099017	2.15739965506885	2.2188438299134	1.95601993010269	2.1042936264277	2.25797555166389	2.30404426191336	2.12469589167087	1.99834210200548	1.83379139018165	2.21535446889562	2.26512644092858	2.02561528437375	1.8980667607905	2.16109779024543	1.85255258646486	1.9749543146288	2.08079563949803	2.01738259056367	2.06089039976949	1.9430334595139	2.16083795721581	2.13038559762433	2.0284982430021	2.11850573012223	2.16295771398762	1.97462676429183	1.97018768042244	1.98372006297251	2.02794031798696	2.04002724956575	2.06782390882582	1.91008842072404	2.07789621887623	1.83323658217614	2.27221008046584	1.95248479773545	2.20960080157332	1.97272206819503	2.11606948134562	1.89910708484162	2.04289604856942	2.03388241824264	2.04636499852765	2.02218853053976	1.8769844402341	2.00367742109274	2.0988330563444	2.00041843418418	2.15899893326973	1.98945197172311	2.18643195705183	1.96541835114498	2.14321106512006	2.07195157056707
