	"ACH.000030"	"ACH.000189"	"ACH.000356"	"ACH.000406"	"ACH.000477"	"ACH.000522"	"ACH.000557"	"ACH.000579"	"ACH.000657"	"ACH.000671"	"ACH.000677"	"ACH.000765"	"ACH.000768"	"ACH.000788"	"ACH.000805"	"ACH.000821"	"ACH.000849"	"ACH.000937"	"ACH.000941"	"ACH.000953"	"ACH.000968"	"ACH.001278"	"ACH.001554"	"ACH.001654"
"9619"	-0.412582181743072	-0.532491106297025	-0.610116430508343	-0.549861023537077	-0.560044936878287	-0.357759290784046	-0.622704121251497	-0.513809708809013	-0.409646104384889	-0.338634519246477	-0.446660602752801	-0.349806913353633	-0.411271521423244	-0.355844200599434	-0.490672752925881	-0.350429713705418	-0.387603612872748	-0.593719758623594	-0.593908707646479	-0.349895829295607	-0.552961403776522	-0.658704861691102	-0.406145779036928	-0.451642669016463
"91408"	-0.57368713856827	-0.369887538325542	-0.320622342443741	-0.393610090533488	-0.526473987105499	-0.510411740349418	-0.319943841127319	-0.257577016266002	-0.507226110237253	-0.402892987271192	-0.483804796306172	-0.438892522291976	-0.264993774503332	-0.378831951740424	-0.384110245095743	-0.470525026647837	-0.250974912124308	-0.404939490996248	-0.416297731719602	-0.484595465157564	-0.375302762005955	-0.378218925835015	-0.431493467369518	-0.432704491721991
"8881"	-1.48218836635589	-1.20775118948913	-1.13555626820104	-1.51737810393406	-1.34023338042017	-1.25751160629789	-1.47339810967376	-1.43593309395085	-1.30509347670457	-1.41169374729644	-1.400086395859	-1.31453518912838	-1.39519458572336	-1.26478884902034	-1.16155456911713	-1.29811790378745	-1.26116907914327	-1.43678004403491	-1.4687987153419	-1.41455745991196	-1.19791509821772	-1.24617960546671	-1.19906756537954	-1.29978716507188
"148252"	-0.0128402071541064	-0.0875960951507936	0.0399295978527357	-0.00768848940421764	-0.0802962241541991	-0.0452206955748819	0.067885109341964	-0.0682908200945552	-0.0763625767082453	-0.0322573732228109	-0.07799994935311	0.0751345206282844	0.0369913464356134	0.010060903533177	0.170137184426524	-0.154152584350643	-0.0189753053410325	-0.0911221633466543	-0.117954377294973	-0.0518850672285065	0.0780969485422419	-0.0850247045324478	-0.0139005638657402	-0.170916287406339
"84067"	-0.0210586295596214	0.141976523068626	0.00479179798326925	0.0331580799973347	-0.121475605808576	-0.0545480918065703	0.0125128887218871	-0.0410412993479179	0.0991923883885756	0.0630063013628808	0.161513147809591	0.0764034475409069	0.0575892231074015	0.0310295948469131	0.210824276222849	0.142264348279948	0.0641569621456597	0.0514980191540245	0.137245733186087	-0.0162006941275044	0.103141282673733	-0.0811917086302127	0.0597997543646917	0.0929416973801898
"51184"	-1.11680807636626	-0.791084790122174	-1.27041030919846	-1.21063977424079	-0.873083249096144	-0.983866403500634	-1.17912536793177	-1.00623258961168	-1.03039795059448	-0.867656319658448	-1.07660421296578	-1.08913264621847	-1.05442794198921	-1.03833192056472	-0.972538656503656	-1.33511065524581	-1.16716357981279	-0.987368035253734	-0.999289416364013	-1.01735726368741	-0.875087356064992	-1.07017000536486	-1.02836915514319	-1.12737908308051
"2977"	0.104455861257096	-0.0334504636714584	0.0171093264613044	0.0365968155570436	0.0339680872029844	0.0105663436879156	0.0996064192673885	0.0105430707711136	0.0353004400527005	-0.00971807531952412	0.0811064040604747	-0.0925671959314488	0.0721591899050086	0.0657131094054512	0.074474627983607	-0.0487359518276984	0.116887230035532	0.0643148860837219	0.0700770747798157	0.119482578656977	-0.13305131774381	0.190646171965958	-0.0145710718681064	0.108627076054829
"8329"	-0.440429472077709	-0.451109048050818	-0.439323613665495	-0.677910887604667	-0.386882704504784	-0.387602629558595	-0.838012427176402	-0.486410367330731	-0.486452795536212	-0.709543775010906	-0.472048626085043	-0.319645503861518	-0.520590495397233	-0.540115110142891	-0.374399630492079	-0.528024350227281	-0.528946937150926	-0.649118759404318	-0.481321989520985	-0.674884345488529	-0.36314789903741	-0.401292526901924	-0.519343613451289	-0.60010924534545
"8337"	-0.397151806550128	-0.658777710214072	-0.361383890400755	-0.829616766848675	-0.394345427082956	-0.413918665181371	-0.58420162806849	-0.334510778761151	-0.490613833783288	-0.626814525671875	-0.28984710984941	-0.611800683934408	-0.315622137667397	-0.331157471875147	-0.226497799550981	-0.409994544840692	-0.502236658208271	-0.568414088815099	-0.527009897236783	-0.417249910275351	-0.379177727761023	-0.287908518928596	-0.437113638410441	-0.401426396919156
"8338"	-0.699413315156408	-0.49725212562738	-0.728193934957344	-1.06000259120369	-0.521041691215181	-0.598794011377363	-0.92844883425072	-0.572246160394882	-0.605239889246701	-0.685982875223888	-0.671677699335712	-0.583249457946915	-0.634352479001891	-0.546012178577977	-0.56447731821759	-0.986823601052058	-0.797068279140908	-0.774332808122181	-0.708532590250611	-0.816539974910517	-0.695800856443937	-0.715682055546238	-0.715189871864237	-0.792139131531792
"3309"	-1.0066117881711	-0.967601590284863	-1.27369084442669	-1.34449082964849	-1.32417830293623	-0.974547289747984	-1.10374204290891	-1.08193684785548	-1.09641345163832	-1.13493618796118	-1.12360019272093	-1.18418970988076	-0.866364610024257	-0.97761049225135	-0.782209281132133	-1.32098669397381	-1.05324252461468	-1.14080646903553	-1.17196444718004	-1.1539274016438	-1.08463835519629	-0.948526818113721	-1.09090927986375	-1.06071020370245
"3336"	-1.72628305784649	-1.64444194248964	-1.66320108852194	-2.02332845789456	-1.68579805730156	-1.75482990772731	-1.85409098275643	-1.69642034804068	-1.63564317629425	-1.60343218686984	-1.42966135728207	-1.77888314879122	-1.67743755983985	-1.65709956351111	-1.63313911033406	-2.09833545314051	-1.76136729075287	-1.9109449816305	-1.82312143828726	-1.73019946279946	-1.78850993112695	-1.69588410034864	-1.79415159224593	-1.71917323296318
"55144"	-0.237662698207467	-0.0722618627949477	-0.143997046678744	-0.138271226687246	-0.0812923487802749	-0.138791870826715	-0.0562318126852902	-0.0174967569053232	-0.129352634194856	0.0284880106833314	-0.135859631291155	-0.149329150827231	-0.0656253885284345	0.0192233106349471	0.00116419270214443	0.0829483999001693	-0.0315239691169045	-0.100923894622606	-0.108127744402191	-0.180717760598181	0.154855927641756	0.0950177772383858	-0.0438047500706303	0.00379658508653889
"55686"	-0.12360914032339	-0.0806697033898808	0.084733351284087	-0.0278857637600677	0.053106309858018	0.0109071240692221	0.0596317041517974	-0.0233143861377092	-0.0128396661707977	0.0529582753350671	0.067650207490986	0.00781042412845433	0.0499364950309737	-0.00367142143656859	0.0921000947783514	0.00317183633996799	0.0327115403398772	0.0655129548072982	-0.0551107304026766	0.0379907100378898	0.132277881443364	-0.173019205757232	-0.0420910564697679	0.0980756164780506
"57509"	3.71728819770474E-4	0.102588915020638	0.00533319622365519	0.0532904193137188	0.0753190748946004	0.0426400111815649	-0.084828525498435	-0.00463115761584958	0.0764297815008898	-0.0212605140201808	0.0523607958538765	0.0924722945797597	0.0130794261915771	-0.00440384626442113	0.0780682223002888	0.106417626360833	-0.047548644268514	0.056140397179046	0.158582762816317	0.0495623670605135	0.166192302388669	-0.0285830769220004	0.0968898022685527	-0.0422712156562364
"200030"	-0.596617743149988	-0.477235206418659	-0.606325579390635	-0.689811059212563	-0.399259952572534	-0.518279552596122	-0.631015668048524	-0.54633657231662	-0.364874898169711	-0.596398320358996	-0.390599316379319	-0.565478061202546	-0.439912885694461	-0.471298709226405	-0.271062202105396	-0.928562421943461	-0.415956164993284	-0.582215102599813	-0.584059083689731	-0.595580196155183	-0.75636481003985	-0.892819742729356	-0.537723874080725	-0.482430497033392
"346528"	-0.396223263181076	-0.510603694221647	-0.450633562720636	-0.633202139597474	-0.640383418278086	-0.314758979072343	-0.602349133989346	-0.337509058663022	-0.374119179006411	-0.439447886551395	-0.38811835793545	-0.285183305265704	-0.33391908089024	-0.284828565270852	-0.161733880585663	-0.38776351562059	-0.576193251260489	-0.443820266306312	-0.487273626400842	-0.339697528257375	-0.383945405394382	-0.387483554572582	-0.428629348010902	-0.421200852550262
"392138"	-0.226946617084017	-0.105441203399027	-0.333790750634232	-0.418134161180771	-0.079359607005835	-0.175183629863836	-0.244199610157559	-0.138754453248188	-0.219362485349635	-0.199517490441321	-0.165672550703755	-0.140212769047953	-0.141941812033486	-0.133266226251395	-0.0876314130280438	-0.2793818632304	-0.151106716757617	-0.342626148541357	-0.284561245262012	-0.146219340540975	-0.0806134551190946	-0.313532503066438	-0.230557688867192	-0.326354955522737
"5111"	-1.52082125714046	-1.57598395964419	-1.51051315318904	-1.37471251018836	-1.30368693323039	-1.3132686316882	-1.51172968340898	-1.32515480476812	-1.53125077249413	-1.47022741464423	-1.25076381355795	-1.01761766519068	-1.60425718566854	-1.39076403044899	-1.36362668341127	-1.74098240810534	-1.36182973145754	-1.53395827414076	-1.57815424456188	-1.27817368425156	-1.52842825920275	-1.54042573006164	-1.40122190168948	-1.4360192069406
"80310"	0.0761526820780015	-0.0594166028419065	0.0786417321112914	-0.0113479434674655	0.0495528963481338	0.0221189380536943	0.0264371642238831	-0.0100179709152132	0.126977449977596	0.0705358519279901	0.0805082379610355	-0.0663890082738086	-0.0609298569365074	0.0369372751246844	0.0338292856410308	-0.131030923070381	0.0856810589264327	-0.0143050675204573	0.0539487840134804	0.0205332961690525	-0.0550759299113661	0.0855164641412503	0.0370981904646181	0.0545098785127795
"5432"	-1.08310661186171	-0.789900102252486	-0.862412650178483	-1.35510787097372	-1.40113256590492	-1.17028917159337	-1.28266997586148	-1.27501767107937	-1.09537796644255	-1.02596903901675	-1.28664211541303	-1.28304880437379	-1.18131955922627	-1.1321703557143	-1.12707689010086	-1.3486616459369	-1.22724217127104	-1.0490072548647	-1.19234382984001	-1.18256445272409	-1.36186616986316	-1.25542183535335	-1.16694801795982	-1.03544642273523
"152926"	0.08339634386771	-0.0255796074793419	-0.0566480986015245	0.0386577994967712	-0.0630580555461689	0.0206936930595465	0.0250781959241097	0.0148407778201616	0.0106184927306576	0.0434301425069613	0.194537571553482	-0.0518950065759472	-0.0517491080189952	-0.0190092189741985	0.0299486432145474	-0.0651388034823093	0.011637868524165	0.122107058212915	-0.0104519432756886	0.0176993473835439	0.0801837771130195	0.0683140044057342	0.0225162182035543	-0.0102991769036603
"55119"	-1.24235142920112	-1.08676447768225	-1.07408496483047	-1.22938222622816	-1.01334897835809	-1.07956424997229	-1.0986551483253	-0.908436043513043	-1.1565866438459	-0.866465720510053	-0.872469388412135	-1.1175238460462	-1.01012713049715	-1.08571057186464	-1.15822561582986	-1.23736747839814	-1.07672176527546	-1.30863474732922	-1.25527782604805	-1.12859187638076	-1.16320375647146	-1.26406476754815	-1.1599539043065	-1.18551299043643
"10594"	-1.3058269568638	-1.09333840220487	-1.36139684901816	-1.55910565092213	-0.9740804884573	-1.3004094408915	-1.44489873844581	-1.42764473735106	-1.32409404807424	-1.16116838250058	-1.27147120349767	-1.27502978960336	-1.39492966920581	-1.21633821434438	-1.19699067417345	-1.38526265340708	-1.29717089572439	-1.44950069799139	-1.46768635901753	-1.30333391405381	-1.14600850546771	-1.27319759935194	-1.30753967894991	-1.25308175175444
"5901"	-1.99895006067249	-1.40417944374905	-1.70515331743264	-2.176775881513	-2.32505766053718	-1.80324014227619	-2.12109297414273	-2.19328567566639	-1.94898439210813	-1.63314431901	-2.16931549859788	-2.01198757287085	-1.99300477995336	-1.78580866325782	-1.62743376406742	-2.33410599679937	-1.83929832811704	-2.23154736838938	-1.93125152004265	-1.9682766301264	-2.33381438400489	-1.94583425615392	-2.0028063164658	-2.04735359152308
"729540"	-0.854903328013389	-0.73233704453636	-0.67283174841965	-0.894613831487808	-0.899717201968961	-0.863853614492581	-0.846130307632438	-0.783019264621428	-0.818774639097936	-0.932705847253579	-0.85231952594175	-0.792803213087693	-0.780599985858163	-0.720080024815172	-0.865753055547074	-0.991798236070604	-0.909491160306144	-0.848047266349402	-1.00543168539309	-0.93606279193417	-0.801984206596071	-0.847540907041591	-0.808971149195898	-0.886102860091839
"8732"	-1.47332335744434	-1.59963048214283	-1.33802799694284	-1.45856177701034	-1.52778726768656	-1.3583332202147	-1.49816728298222	-1.57417494680187	-1.39153189228671	-1.35452896093113	-1.35210127582946	-1.28909513806597	-1.4623726762289	-1.38996373624656	-1.19866729444714	-1.43377389149176	-1.41906763252373	-1.51760030420769	-1.52698325657903	-1.54449111684918	-1.36206693632433	-1.63934870065487	-1.39807719955651	-1.41178608831017
"55599"	-1.43716512753825	-1.28206212690484	-1.4937912922883	-1.53028367122471	-1.61699400360076	-1.30705525370348	-1.28597087425876	-1.18317866957002	-1.2900390887933	-1.06444780576973	-1.38085823512893	-1.17564318388884	-1.43322846274445	-1.40849312493493	-1.30787357905329	-1.4993134396902	-1.40030512745673	-1.42433498547173	-1.72336510786567	-1.58327918662558	-1.41063702709132	-1.47214304310935	-1.53545965633992	-1.41514472617324
