	"ACH.000009"	"ACH.000022"	"ACH.000098"	"ACH.000123"	"ACH.000138"	"ACH.000142"	"ACH.000146"	"ACH.000148"	"ACH.000206"	"ACH.000222"	"ACH.000228"	"ACH.000253"	"ACH.000258"	"ACH.000266"	"ACH.000274"	"ACH.000291"	"ACH.000294"	"ACH.000295"	"ACH.000307"	"ACH.000310"	"ACH.000311"	"ACH.000332"	"ACH.000336"	"ACH.000350"	"ACH.000356"	"ACH.000363"	"ACH.000365"	"ACH.000387"	"ACH.000403"	"ACH.000421"	"ACH.000424"	"ACH.000436"	"ACH.000476"	"ACH.000487"	"ACH.000491"	"ACH.000579"	"ACH.000589"	"ACH.000608"	"ACH.000614"	"ACH.000620"	"ACH.000637"	"ACH.000646"	"ACH.000647"	"ACH.000648"	"ACH.000651"	"ACH.000657"	"ACH.000661"	"ACH.000663"	"ACH.000665"	"ACH.000706"	"ACH.000725"	"ACH.000746"	"ACH.000769"	"ACH.000781"	"ACH.000809"	"ACH.000824"	"ACH.000843"	"ACH.000847"	"ACH.000848"	"ACH.000849"	"ACH.000855"	"ACH.000858"	"ACH.000861"	"ACH.000865"	"ACH.000867"	"ACH.000880"	"ACH.000882"	"ACH.000885"	"ACH.000896"	"ACH.000910"	"ACH.000913"	"ACH.000915"	"ACH.000947"	"ACH.000948"	"ACH.000986"	"ACH.000993"	"ACH.001053"	"ACH.001119"	"ACH.001277"	"ACH.001302"	"ACH.001353"	"ACH.001377"	"ACH.001408"	"ACH.001554"	"ACH.001735"
"4779"	-0.0918156186919686	-0.184552065004159	-0.00841260792485133	0.047190057871573	-0.189059851575436	-0.07522657533646	0.0708342053447206	-0.177573366567059	-0.0788965047643209	-0.137948702925488	-0.0917382861514246	0.137108238255063	-0.180746979176631	-0.00622244178930298	-0.095954239099307	-0.0956447702032194	0.236375376610558	-0.213115087168562	0.0470894611559116	0.0303632705865752	0.0264316529479997	2.3812775891914E-4	0.0540150263489502	0.0293949648274954	-0.13797477766012	-0.0528420915451936	0.0517485107199174	0.0159378012367501	-0.0255297175884382	0.0896457612233209	-0.228152731432811	0.0134454461100746	0.00406011564805197	0.0777421314737764	0.127400134594729	-0.360233898418562	-0.0434763215779702	0.0517021311604882	-0.197250609837176	0.0133962760268824	0.0314229119037732	-0.0762114074673571	-0.0815081491201384	0.0242269813764407	0.00199845789950163	-0.0497664559335302	-0.0733828309507834	0.132219117354269	0.0905501427222699	-0.0838834332368645	-0.112356780528496	-0.069624215997949	0.00530951514059218	-0.0880569259527424	-0.0103761593823608	-0.0643078638841406	-0.154197014928846	0.06162677327331	0.0508993056673131	0.0913750775868154	0.201370652818262	-0.0228590593988436	0.0546208838198572	0.0329204022452834	-0.0936279840578232	-0.0608491740131031	-0.07704401733883	-0.0757165773719515	-0.113077704246179	-0.08259105841653	-0.0733616713718777	-0.204511876060996	0.0160373497538804	-0.00449427344830733	0.0371018189309256	0.171351561602052	-0.105616373409572	0.233837443420151	-0.146782521449458	-0.108199827936341	-0.0155132822488496	-0.00357569633554452	-0.0214139136170932	0.00992152032368294	-0.0338504222026051
"55768"	-0.00327238150032494	-0.099511008668423	-0.230978673308695	-0.125698497156776	-0.554915473524629	-0.153399347410046	-0.126334581338243	-0.371788130050271	-0.349803093445927	-0.216171564486879	-0.171185383083247	-0.0190421459755714	-0.375418905555892	-0.0937419217443967	-0.254999739664793	-0.171516877085582	-0.0451617471956491	-0.491413759996079	-0.097463946538428	-0.236365221594708	-0.0863066270383408	-0.296857723537366	-0.528163108180283	-0.056390088963327	-0.0174870805662302	-0.205399035285606	-0.12248922676073	-0.225778952534496	-0.130328194898236	-0.0982112572071322	-0.193076410807636	-0.214285419510425	-0.00534498140942302	-0.202166983814057	-0.0981114087308226	-0.448658724495565	-0.084558563060728	-0.133872862495287	-0.42436938030259	-0.328354611399025	-0.0760944738683385	-0.127681494200202	-0.158662441508922	-0.230971082747214	-0.079414752926305	-0.0979723157927379	-0.299536913125495	-0.12749037487101	-0.0325310317919271	-0.108590395350323	-0.331407364596659	-0.253520324274055	-0.119827140576657	-0.243167915726988	-0.132272335778307	-0.155470927923724	-0.207462788991813	-0.0739405578606262	-0.235136629504899	-0.155260618787466	-0.213328132731797	0.0352979482803402	-0.158756741317778	-0.0085480399146283	-0.248022825189705	-0.326940265635194	-0.213828100612656	-0.124470273310805	-0.171211972314587	-0.089679189289318	-0.193509268842112	-0.430393722402351	-0.332546691562538	-0.184941333476749	-0.136519007577214	-0.0469119623725808	-0.420757784892427	-0.251873344864648	-0.0947734129044911	-0.0692339211229416	-0.0812097729173222	-0.199710951722226	-0.218138495977044	-0.219912525302253	-0.11171176940573
"4839"	-0.990553154888916	-1.10452383833897	-1.18990952247384	-1.16166410628414	-1.32056715652061	-0.876859697140732	-1.07521865740685	-1.19588727270602	-1.34401560886223	-0.996998038475582	-0.946148118351114	-1.10794484489357	-1.00425116924109	-1.16860281808303	-1.07032825466647	-0.948492207459113	-0.973806890017377	-1.25299042448544	-0.927283276391978	-0.899628973876974	-0.980743664594734	-1.10519161930205	-1.05728016201867	-0.913881876442836	-0.932979639818039	-0.948737420624981	-0.888918985561894	-1.0279707460434	-1.03478606728639	-0.924175009513016	-1.35948953733303	-0.975603357467945	-0.973170479766151	-0.80497185149239	-1.02152631049659	-0.967564275699752	-0.958266672867751	-0.696740784705725	-1.13967794375225	-0.869162137188936	-0.957611444041934	-0.934497357257153	-1.09358746199984	-0.995993511879451	-0.881239148957888	-1.05456846399943	-0.906847631753747	-1.05259027757941	-1.05062678172952	-0.842110567622287	-0.875611933187123	-0.923681149144373	-0.978098221979905	-0.936337080800359	-0.96027737684908	-1.02079751548294	-1.0260584379701	-1.01007529181386	-1.08423316687837	-0.918283023518475	-1.14537664892108	-0.971254443371738	-0.847100661072922	-1.20108204084726	-1.08837624442765	-0.980760662562146	-1.16966134168642	-0.975148783137724	-0.883858773235352	-1.12615870011738	-1.08997815138763	-1.16140962989829	-0.968175841946882	-0.934792675402908	-0.852718584830676	-1.01071358732088	-1.12722602011033	-0.997094492374412	-1.13724363468385	-1.20006816295827	-0.964264464261345	-0.89721425024342	-0.84766670198922	-0.997755641944605	-0.849937830079936
"65979"	0.0181036104712019	0.00944162481630602	-0.243607073543804	-0.106760274626366	-0.101885190334085	-0.356335392212816	-0.0675922973842982	-0.0738692966877685	-0.281025225164387	-0.278745550463868	-0.0869374362263954	-0.0284929672105735	0.151815833637291	-0.0802646458773016	-0.168183686802159	-0.143766821661731	-0.196559219364818	-0.229160270291566	-0.161615240298633	-0.222614920758949	0.0652097262724482	-0.171033221394696	-0.0462461393870524	-0.0275917867600029	-0.199113067065931	-0.12108564082344	-0.0696202396466122	-0.114598054883638	-0.0119455791724537	-0.0590276534068195	-0.185659439516379	-0.0907907887228445	-0.289926127406621	-0.191900277121799	-0.224955277076826	-0.119815740171477	-0.205078277567079	-0.0416548707937235	-0.117965754208777	-0.055588714435129	-0.205071411432279	-0.325156574554128	-0.0705267628990549	-0.058108926639708	-0.19120781896466	-0.353603940810127	-0.126621818576462	-0.283599863864314	-0.135405832990486	-0.0611742731162625	-0.0771155629684726	0.0342746351808417	-0.106869930298427	-0.150252201719542	0.0306519727090385	-0.036179229331089	-0.162048742069573	-0.0998624205993591	0.0413201512036166	-0.00148822014710837	-0.12284101428835	-0.0661020286354603	-0.287298832160902	-0.114936155119566	-0.0222595391375262	-0.0379931922185418	-0.279361684277231	-0.487372374171726	-0.0255426596362749	-0.184856018448875	-0.205291760489777	-0.125467821350273	-0.00954805082872134	-0.0267549478283235	-0.0725284624940225	-0.130380605654095	-0.15333098458674	-0.0268592869123136	-0.315115676894691	-0.0628691348964664	-0.159504669682304	-0.0232148507758755	-0.156028679666345	0.0115466472519407	-0.116081903145204
"79142"	-0.190192696652292	0.0235893916377074	-0.378818134102266	-0.149043174135271	-0.125388274753396	-0.133069775762919	-0.040966704928247	-0.349520690875437	-0.208666285189511	-0.0623794243393913	-0.212019218736707	-0.112687198133375	-0.210955345531934	-0.199402971801968	-0.223411213622584	-0.155064299185639	-0.24180331981882	-0.299899255769551	-0.0992306262416242	-0.054732486683565	-0.165991251144686	-0.227307358981032	-0.155615355334022	-0.167396386772315	-0.208552693046987	-0.112864400143282	-0.356727686903558	-0.239747271994281	-0.171853532809506	-0.211491731555313	-0.478378536804917	-0.256182133372894	-0.0502426855280798	-0.145347285878814	-0.197677843641889	-0.386941684033908	-0.261602656917204	-0.127729771197937	-0.172424824732237	-0.298806233654834	-0.0805066484726468	-0.373749673520683	-0.120658159818369	-0.0637691337483186	-0.154882053557283	-0.301984880950573	-0.268387776730476	-0.0237056900627739	-0.267763945976744	-0.283783731066265	0.0500127711908739	-0.136382378648655	-0.121901799824144	-0.136904254087841	-0.0896290877462506	-0.180078835969544	-0.2856519307223	-0.304679462860538	-0.120702303707389	-0.0932427982608971	-0.18423057816995	-0.205420140371391	-0.15492199718303	-0.0577201520667108	-0.152043570208088	-0.598684500503993	-0.262723419999746	-0.229199998865159	-0.165801374196794	-0.224140037852036	-0.0899596926406087	-0.25543059071821	-0.513557054949236	-0.0834198958471301	-0.231322482359451	-0.304941158922996	-0.363997391748331	-0.147800686238591	-0.360261834155703	-0.29969926702967	-0.245247888825698	0.0163981835639538	-0.156357041170572	-0.338802696912221	-0.250232300374881
"25886"	-0.299580490403945	-0.376047546008599	-0.322298304330146	-0.349477085319782	-0.295018517134163	-0.393302906454587	-0.337085072177185	-0.230044063555845	-0.249147479507461	-0.61486093999771	-0.469987524287509	-0.242480153967186	-0.141448787899429	-0.205259030047298	-0.292069885029749	-0.0523385950505063	-0.28734928587722	-0.165688722230239	-0.553994350888301	-0.426381675123644	-0.238544063077944	-0.23172571559654	-0.0340158791488701	-0.385829468510361	-0.27690557366505	-0.13271635894063	-0.163458858911202	-0.376567236889157	-0.233711761979002	-0.216422472030005	-0.0940933092996786	-0.700363731764565	-0.317433121224717	-0.274520793576625	-0.317170064572297	-0.1520510181186	-0.221473692048755	-0.326122032727909	-0.11810395623905	-0.143910698806224	-0.191743683616203	-0.142605574105745	-0.169564173172418	-0.448659520332332	-0.243644884384583	-0.23352009633455	-0.391893825145792	-0.0396073225293375	-0.560279023705573	-0.33283199271617	0.0590799567706583	-0.184861843090819	-0.219752340522904	-0.208480076240003	-0.241558861432273	-0.208412900200046	-0.291058540277176	-0.606199678797995	-0.125270539640383	-0.613651859328383	-0.239925169233124	-0.248097105592373	-0.227904284530447	-0.268014545628126	-0.218796883679683	-0.356528391378791	-0.0212168969408625	-0.0790585794785275	-0.267860743757136	-0.217675030683428	-0.350400961899745	0.00316815892672989	-0.177413967102983	-0.155881537506972	-0.294703368395652	-0.110053993627647	-0.136472097589754	-0.375215726961836	-0.127749043855921	-0.2639561231452	-0.359977667187784	-0.309388177211558	-0.103747761516258	-0.298270146292665	-0.21411735603975
"282809"	-0.0868490781943792	-0.033213242324714	-0.274012199571329	-0.112690921605681	-0.151409464980968	-0.177645582665354	0.0638592105214478	-0.115367496211836	-0.16717562985479	-0.144614635901354	-0.00599024743849249	-0.0098158855150002	-0.122577689528472	-0.135306416679174	-0.154576152496448	0.0219980374958682	-0.105953897471843	-0.100245000628061	-0.185138651509476	-0.093565424199163	-0.00279482501563976	-0.177160410407001	-0.233861697080777	-0.244181038382614	-0.264928181355061	-0.0506861325063217	-0.22578721223807	-0.121676715594508	-0.19165667985254	-0.0997185303233988	0.00616832033083156	0.0631441830608844	-0.25877478283628	-0.0747356577746197	-0.162582185733675	-0.320202620429573	-0.0505852584161697	-0.159327105534247	-0.249715837378285	-0.180085126191705	0.0128996451028098	-0.0774700923193745	-0.11098838843242	0.0599556811812521	-0.201889602637859	-0.090699350812135	-0.0724532416221474	-0.0506504303460137	-0.0803839687653522	-0.0953062380913813	-0.00123592411338352	-0.084452920847396	-0.0881602254403061	-0.0585037460938192	-0.152372443473057	-0.0459899711768983	-0.0574386418702279	0.157363372896657	-0.0807057283031946	-0.137155969026166	-0.128218141334678	-0.142260507211928	-0.257511214044584	-0.0820896764332372	-0.196059581867233	-0.15569303474667	-0.131304656242798	-0.0249685993634055	-0.159784988422831	-0.293852598375042	-0.108478578491811	-0.094807297905999	-0.00572499824150032	-0.0208611730977503	-0.0785008688254683	-0.0797407431353164	-0.057298993467139	-0.0414462228068575	-0.238826982544987	-0.29808460159728	-0.149512894943376	-0.11836150502514	-0.0611929736628506	-0.0151583657276369	-0.00903682803141523
"5441"	-1.7709264377295	-1.66228664838426	-1.5896829035279	-1.60321566112591	-1.72573047200694	-1.5927685013692	-2.00350242416246	-1.85997880681362	-1.63495137574072	-1.60799778562256	-1.66233210189863	-1.51342158073977	-2.01392134785964	-1.57323859567071	-1.47068069519547	-1.7549442516628	-2.12441111635381	-1.64464922476623	-1.75924686986257	-1.6688566428132	-1.89589386722024	-1.57602649503169	-1.53512002625329	-1.76152870306769	-1.96660547385106	-1.64561575761225	-1.82564365088778	-1.68012608672287	-1.62975473321848	-1.75440267096322	-1.33547207486259	-1.46863487663979	-1.62946560180965	-1.68548792276738	-1.95412007004868	-1.38902007875475	-1.55067286831746	-1.71704305204128	-1.63835919700045	-1.45966993797636	-1.69119285862054	-1.29320963900494	-1.60142346070488	-1.73852456163377	-1.77690653653888	-1.6177860779791	-1.8038431374609	-1.63927850301491	-1.46147341493078	-1.67276848405036	-1.8524347217672	-1.74771255852577	-1.626207789843	-1.77574858527563	-1.50028277585678	-1.82414690276115	-2.10002109750505	-1.61353944787169	-1.57654615463672	-1.66589761276859	-1.64892044614181	-1.37927253721452	-1.71742571696823	-1.69015389645558	-1.78240436854371	-1.72772911822869	-1.52844651633222	-1.47540322984667	-1.57180446356513	-1.67664946529938	-1.64354936691901	-1.50979979907474	-1.80826022557367	-1.66887530918323	-1.66807921311717	-1.675101363724	-1.76922946880011	-1.6804790327932	-1.67907104107454	-1.74957605635674	-1.45673898151122	-1.68608349696372	-2.17021249792869	-1.59575667563835	-1.81947042014177
"23262"	-0.0840330339060068	-0.164339275083657	-0.286719207231587	-0.267974238549682	-0.158041817012222	-0.193717415723639	-0.261363065326489	-0.262383471013819	0.0283919940358001	-0.140681258176768	0.0125273285918612	-0.0489499725022932	-0.182919657397413	-0.160860976294089	-0.159898063420919	-0.157267344780904	-0.31694406006291	0.0378564272321159	-0.180556378373274	-0.0670879229689245	-0.0464285215472988	-0.0862077364421113	-0.0206522048519248	-0.168386254987381	-0.26108180576056	-0.0976407421135175	-0.223973367554795	-0.240136216436546	-0.188359954635664	-0.0916373713333175	-0.21055338699484	-0.141590752395196	-0.0714165517154527	-0.16385504348456	-0.328334235686852	-0.114474207884373	-0.149324651019899	-0.169826813269217	0.0139999621561848	-0.230543064049292	-0.0228646205743765	-0.197819935872381	-0.143812751516538	-0.490129459169322	-0.0378930917175889	-0.235554300796592	-0.175675447201246	-0.236080610569199	-0.148708948070502	-0.181742135374046	-0.165516798371201	-0.106546488937476	-0.191170455236763	-0.516943981187374	-0.0950338149788457	-0.0973541454804398	-0.178939186257571	-0.199012539520492	-0.0660964701063224	-0.0989710768195621	-0.0858364071337357	-0.120266482267754	-0.316333427654856	-0.163175146273711	-0.0869387122156569	-0.0415221806667648	-0.23091246285017	-0.355499374787362	-0.376199865271962	-0.159257533331465	-0.367506263656391	-0.151297897875862	-0.280905141884235	-0.0504352471393757	-0.187223484069657	-0.0106614841312358	-0.194300959128499	-0.165979269709098	-0.125154755747998	-0.0452845764088705	-0.141934263610239	-0.0372864505407259	-0.170817630620467	-0.221456142614552	-0.0995542742176955
"5501"	-0.259508689960333	-0.112299977672274	-0.133371223672969	-0.497149733255901	-0.155009555220005	-0.17476229822071	-0.248440331344433	-0.0903643525056367	-0.263941216003669	-0.185606670682164	-0.232802897359126	-0.0495297410686332	-0.070175468157242	-0.167257829398703	-0.331417113266679	-0.00844849214702515	-0.2652425929633	0.0736908365533511	-0.239406303379463	-0.234786566296648	-0.0522211329867247	-0.0948739942629046	-0.332308944921467	-0.153492861000954	-0.188949504873293	-0.0185922985200392	-0.0903064371131015	-0.0685378340367476	-0.201791324906619	-0.109570166373988	-0.230324471501631	-0.105686985777071	-0.175381623334369	-0.0802554464890552	-0.110645768138579	-0.200246121084016	-0.0892447407966509	-0.178191792776269	-0.284444859258896	-0.00588088823672897	-0.132072112762333	-0.0316340147928225	-0.159491509616933	-0.392141929127958	-0.166225324106617	-0.510099227436781	-0.266520611324074	-0.323646680987652	-0.0649768155047758	-0.118969016750491	-0.0771642718694966	0.0282008105423942	-0.0825228539020575	-0.103375221369709	-0.258754780916618	-0.207182340865091	-0.0862956932779647	-0.311231835479376	-0.233518607726336	-0.131766669133887	-0.278510474612106	-0.0872171981224471	-0.246002786342179	-0.124716377697547	-0.0886230964932361	0.0735152986683138	-0.213685407469896	0.0445221170455701	-0.310879122538914	-0.125709291022673	-0.58798680270882	-0.15668811924966	-0.0299920074741839	-0.263866171355242	-0.363400986734735	-0.218180881200559	-0.0187157160791131	-0.349076909724963	-0.137339881197634	0.0367543134940965	-0.335349579764575	-0.091689866232008	-0.179726081931528	-0.100865285004144	-0.188789210543776
"5052"	0.00472340929518134	0.0977148707848967	-0.203482639004475	-0.506466254626028	0.0778251707635858	0.0803606744151494	0.0909547887153456	-0.0771146938563444	-0.109951280741258	0.048868858834914	0.100093172009585	0.132571160768947	0.136833813562901	0.0593265440614538	-0.290456241650658	0.020491379327081	-0.0457673186999993	-0.189630501440455	0.033358324601063	-0.0622843889054854	0.00709924221411389	-0.0113750290149551	-0.130697260584741	0.216224558605333	0.116996233373268	0.0164558717651484	0.00522770024806924	-0.0489582520812025	0.0476255944327644	-0.0294824827963401	-0.054098659704256	-0.154916014597026	0.0518525274879151	0.0377238702899267	-0.0352293521107466	-0.203235582189635	0.0201278053122886	0.0350309990229666	-0.113058257153982	0.00461253601666271	-0.11385676485578	0.104627659037439	0.0485153959363231	-0.402312288876807	0.0678267484377956	0.0450833848934503	-0.0296635504985548	-0.0129285984781708	0.0195693845740402	0.0474061874592054	0.00521510765447748	0.112322235840717	0.0282010980314279	-0.029898950827449	-0.03437798125012	-0.0210362419116803	0.0552427562642428	0.0774210814515766	0.13570994671719	0.0894118741803512	-0.0364087329023155	-0.115063475679255	-0.299935098922584	0.00755914848555848	0.0367780786848045	-0.0596992290225507	0.0344410808334939	0.231505840482334	0.0338918767939049	0.0383022059556115	-0.0494474686276614	0.0909324745585179	0.0565555626403852	0.114569679804042	-0.08530539489911	0.0311220224471602	0.159333810252488	0.00493291466047706	-0.0834429053484602	0.0152537389213964	0.0324618036361877	0.0360522558069112	0.0960977405588775	0.0294658910588851	-0.00740607638731444
"5691"	-1.55501713663397	-1.74834255215707	-1.51210272836951	-1.66754717027406	-1.49013996608472	-1.56868629739907	-1.96047741258058	-1.87925027251447	-1.69266629666961	-1.7353196299014	-1.79806543822808	-1.46683463297399	-1.32498111858976	-1.54447849645242	-1.55169763564325	-1.54990619075107	-1.88415449363697	-1.6317140080672	-1.58072454029071	-1.54589969398409	-1.518779284992	-1.56129150001662	-1.67839849443613	-1.51370624169837	-1.76559987502376	-1.60370340345142	-1.64044547081608	-1.68841781856132	-1.51022305150494	-1.43483985957345	-1.59165549034267	-1.61608332969698	-1.42821245916358	-1.82511233738968	-1.89627708669513	-1.49242043876849	-1.65419690797517	-1.74898002628648	-2.03560345959652	-1.65679443767397	-1.88531560695108	-1.52420833731673	-1.52234883641104	-1.45320669494883	-1.71369789135181	-1.76422051757707	-1.91587158114195	-1.89081966246554	-1.42493037237253	-1.64575212106099	-1.58830571522114	-1.50037058432599	-1.67716910874006	-1.74415503820382	-1.44400088999675	-1.63808046544249	-1.53228508878885	-1.68589718357062	-1.61715672867435	-1.70408699993831	-1.41099131552659	-1.53096891669151	-1.64573856092019	-1.53367474552879	-1.6538183488925	-1.62977775122601	-1.59468408726726	-1.63036251003208	-1.50200635468756	-1.5204563207595	-1.86245441146851	-1.82033969249699	-1.77386855162581	-1.58488852487941	-1.73271960627976	-1.69760157925699	-1.60650446416606	-1.75640106847888	-1.6572515207831	-1.58555312513767	-1.67891355254147	-1.63330574595215	-1.73314998845602	-1.85428789138517	-1.77236463124442
"5901"	-1.85909106246129	-1.91102552237237	-1.6807769856149	-1.64826817703935	-1.81968469409443	-1.81026159234384	-2.21889480135453	-2.00568924323627	-2.1369042751725	-1.85054200347983	-1.69380584121889	-1.74140648171083	-1.32088609636666	-1.7571759584237	-1.71602567818509	-1.94982077400302	-1.99617029197309	-1.90043814816308	-1.85970420457527	-1.78023598991561	-2.23645512327475	-1.84283516044735	-1.93120583852186	-2.1078869351275	-1.70515331743264	-1.90595851393605	-1.94561312819797	-2.12723308221987	-1.9635663211723	-1.61027923739418	-1.7834053375927	-1.92793738075713	-1.86143154919423	-1.99005535555713	-1.95347742578689	-2.19328567566639	-1.85320621684548	-1.93405948849794	-1.95274496299386	-1.81031125700637	-2.1280728641947	-2.17627308180187	-1.60100310233281	-1.92971157499135	-1.87449868326928	-1.94898439210813	-2.12016139343606	-1.81684043332473	-1.64846201781158	-1.90789248333106	-1.9843351770357	-1.99884067760876	-1.84902639007226	-2.024656829277	-1.726443149639	-1.90990889850156	-1.81817079257659	-1.7977097190662	-1.53303811295655	-1.83929832811704	-2.07855073527042	-1.90518042916754	-2.00164919211621	-1.77482329482152	-1.87670641207738	-1.91612373022252	-1.72335114927356	-1.66986663993334	-1.76699302266813	-1.83467980251939	-1.6669560119762	-1.64661375076942	-2.02633306565942	-1.95389479241607	-1.691402375566	-1.91704527342118	-1.85591206205998	-1.20070302264979	-1.56797609626725	-1.6826276288714	-1.67755627792496	-2.00760288431799	-2.17772403930928	-2.0028063164658	-2.03961824280118
"84154"	-0.724891837290481	-0.557480778879191	-0.783584213755991	-0.688708304655381	-0.840598923913988	-0.690712521677025	-0.591863850263139	-0.735018475273713	-0.643156383514182	-0.656561330270579	-0.651307162969713	-0.796750251602773	-0.811310475454268	-0.734771786653112	-0.938953642237569	-0.897966728911114	-0.544359720974544	-0.761066856245216	-0.755147679411729	-0.63022325789611	-0.713462492576658	-0.807784403540487	-0.723406089354126	-0.850767230201137	-0.869152574845052	-0.699718102499476	-0.778383952570904	-0.781520840885961	-0.649285494077065	-0.684379382370435	-0.798599338714282	-0.869925230909175	-0.510101440287755	-0.504771609648912	-0.638987501835909	-0.890654681757069	-0.671116751711489	-0.509326432552996	-0.936894740328543	-0.829154359193832	-0.715726053596769	-0.397879900326332	-0.882559001548311	-0.556095660993536	-0.639913702622025	-0.805340785585777	-0.7321719597247	-0.600337153903927	-0.609540264818287	-0.610885532896368	-0.570363464314802	-0.593397058699772	-0.581720783609311	-0.587003647358153	-0.648161359270948	-0.716893270569455	-0.7251453050479	-0.521179124697995	-0.886964286970393	-0.339199352734917	-0.64548605002891	-0.709191569715007	-0.631705212436558	-0.690597815784731	-0.758430866336055	-0.598470631289199	-0.683394223698171	-0.670003675345725	-0.675506671090176	-0.681544516564411	-0.702093875705855	-0.626378819993779	-0.744887723949174	-0.430472113822573	-0.560274604471901	-0.601107179993376	-0.804563436508373	-0.740556675927115	-0.731421242411076	-0.825263081286581	-0.788002458537426	-0.571607091669362	-0.510544072309601	-0.770060468361046	-0.663552751445067
"6136"	-1.61411433883182	-1.6879312721553	-1.49407703265876	-1.68826385038117	-1.77925540366302	-1.58383987263365	-1.65944535468698	-1.87032254618075	-2.14874203343015	-1.50203737414035	-1.62809543208222	-1.43222186137653	-1.53873646565203	-1.49551463164905	-1.47140059024027	-1.6195889042527	-1.9873988712437	-1.65213670070669	-1.7058617007834	-1.54644678479174	-1.60339297407036	-1.63588622824866	-1.50524564868176	-1.93796142689324	-1.52902190255033	-1.53177960159078	-1.54038556812454	-1.98217325004009	-1.35821938475976	-1.63229297018816	-1.50832089274424	-1.56508818135623	-1.42103792931193	-1.69649004390511	-1.79242943115781	-1.48842517905262	-1.50402861166946	-1.39517270085412	-1.95198623314063	-1.45955809011271	-1.68283330135458	-1.7849373571519	-1.42855019725975	-1.70515369612177	-1.57605604919614	-1.61669038294618	-2.04155539281049	-2.02328350484257	-1.45934395196527	-1.64537716545503	-1.40057755450917	-1.50890800380301	-1.48793827055256	-1.68026851964546	-1.28186797327074	-1.52427360586848	-1.6967863239676	-1.35240541735817	-1.6472849347035	-1.58243434855288	-1.40429639585584	-1.7058433086421	-1.71041632096877	-1.78611553366227	-1.34621289508073	-1.47551593046715	-1.61668735311939	-1.41787179316502	-1.69476805111445	-1.5062409924173	-1.56949441028346	-1.61977831618743	-1.8464524989194	-1.5246390219614	-1.38799779557735	-1.61924050209225	-1.81286377436271	-1.5292654560847	-1.40321259391567	-1.44068655124155	-1.68449034388562	-1.35622713300783	-1.89373041140224	-1.78844962975935	-1.82047710370569
"6158"	-0.639925773094337	-0.652188100386388	-0.428993556600166	-0.51338551454629	-0.811770849458181	-0.706770440684825	-0.790687913701837	-0.707127404942962	-0.531083272419507	-0.709271974082646	-0.330972298977425	-0.644084231552881	-0.430124509604924	-0.651858462675968	-0.662827873274958	-0.672831753457541	-0.997878488305977	-0.808149120129669	-0.565038239074823	-0.536262866641777	-0.667014849676853	-0.642257107912199	-0.618509480499058	-0.962649040715195	-0.581886413518719	-0.369292238538531	-0.545949696188787	-0.313933740767678	-0.489300112503078	-0.667949623496452	-0.695699697370471	-0.530897003851381	-0.292806813195037	-0.463394843703903	-0.492267253172816	-0.683344576111385	-0.715077271634353	-0.498350937422275	-0.586447634648741	-0.455279720227981	-0.64283649962469	-0.5280045041773	-0.631300691149605	-0.975482630794567	-0.745942834155349	-0.714629910247244	-0.923748309421545	-0.786974728921854	-0.709634439831043	-0.346018359653791	-0.292945190792171	-0.653557672039943	-0.606554667715558	-0.637508593930464	-0.450475987205301	-0.527588053438818	-0.576386707184576	-0.494724609382918	-0.855370558351015	-0.897888786521577	-0.661397219392092	-0.441566234904404	-0.343968513921457	-0.802611978784759	-0.518170066861473	-0.466406777165597	-0.523576838721487	-0.5806835391929	-0.579089087499839	-0.565322301828816	-0.511231202823791	-0.64459568858865	-0.606930520085671	-0.673583219800023	-0.516032815955928	-0.539602251699327	-0.760463114585906	-0.512993322979825	-0.70787972404082	-0.700124670608025	-0.671192565741352	-0.757523982171005	-0.556072146988802	-0.725759653323782	-0.52377906257262
