	"ACH.000099"	"ACH.000133"	"ACH.000142"	"ACH.000168"	"ACH.000204"	"ACH.000206"	"ACH.000294"	"ACH.000295"	"ACH.000315"	"ACH.000363"	"ACH.000368"	"ACH.000436"	"ACH.000502"	"ACH.000507"	"ACH.000522"	"ACH.000542"	"ACH.000557"	"ACH.000576"	"ACH.000714"	"ACH.000770"	"ACH.000785"	"ACH.000809"	"ACH.000838"	"ACH.000932"	"ACH.000953"	"ACH.001450"
"50636"	-0.0279231048888439	0.00254814060332808	-0.00716828683742251	0.0447677105289081	0.15570362191885	0.109008268863645	-0.0176946928955256	-0.084966486203557	-0.034094103588085	0.0594744154657201	0.00453832913159357	0.218204275433329	0.0020242704393219	-0.00531499270997424	0.0578964393993731	0.0588674801062306	0.0835429349639983	-0.0728810906969799	0.0441661555172475	-0.00357714671293827	-0.00115549193236012	0.0522835178088923	0.0589271042989089	0.0622115600494053	0.0367960091125968	0.10787136596826
"25842"	-0.22419553943682	-0.171686107949437	-0.155591795871046	0.111075571082189	-0.436713811610764	-0.312389889382369	-0.0602852369772544	-0.357044549495966	-0.450065386526801	-0.227747302539267	-0.205189441011735	-0.319596203869012	-0.233158230610584	-0.23475294583842	-0.346915557641662	-0.257363024853573	-0.206194802221186	-0.222728907626609	-0.202614019344761	-0.238211108144079	-0.296008839888096	-0.150065359422439	-0.282332044124872	-0.233240273387028	-0.167522579271954	0.0244544609630277
"467"	-0.121036751522335	-0.024086742071552	-0.102040585235646	-0.049421731690945	-0.103567100789027	-0.200345614274842	0.109372379464802	-0.00117206582625655	0.111547940075012	-0.0704953616895612	-0.031178456957326	-0.0933969858043713	0.0115523478286883	-0.0940069769905096	0.0625533967960382	-0.0212632535322333	-0.0446458084900279	-0.0289212649281488	-0.129863186374352	-0.0269745503715957	-0.0849143162777895	-0.0295347422925071	-0.136618305164267	-0.0555914545607575	0.0726894400335946	-0.12014614026603
"644809"	0.1174780820405	0.0819406017575689	0.141515006955879	0.0244646839449913	0.241904298440089	0.341605643785066	-0.0214786911228806	0.0289330667867416	0.0510051523777905	0.0712125938568195	0.0521473540559829	-0.0855840781699762	0.0316558114679098	0.0565437285525749	-8.26117201269156E-4	0.0696036094577829	0.0426695610557369	0.0420408201762461	0.00373403776372748	0.0180626246292674	0.0090694091786096	0.0500301055010458	0.157828804539676	0.0531045301880469	0.00164316489477145	0.141628957157911
"8318"	-1.20295362500909	-1.49495869698433	-1.37221038430431	-1.39710401623745	-1.09101182954631	-1.59272599094753	-1.46706172778557	-1.62491096546147	-1.5264601381659	-1.52568171374556	-1.52602297948578	-1.54749186007533	-1.50495931475209	-1.47234526951961	-1.34411284659397	-1.32133690023419	-1.5517756987617	-1.48199539224069	-1.32421782240931	-1.48289479110704	-1.67135634920996	-1.40329353255658	-1.51679799403948	-1.21238684799869	-1.37808505198586	-1.38810376417442
"990"	-0.901484763264453	-0.969061320015716	-0.805921338705337	-1.0112956635572	-0.992168635296842	-1.24469216269946	-0.699537128162697	-0.783419284536457	-1.03730488177479	-0.862996382917896	-0.915794781892599	-0.755874815665782	-1.01563174265589	-1.01189800441452	-0.826683945184657	-0.802258736144589	-0.922876679559246	-0.854460529733549	-0.721863623656927	-0.9627163009061	-1.062718003393	-0.853205852454493	-0.66541003227474	-0.800151369027562	-0.642372911125839	-1.02252115346369
"642843"	-0.121299785328023	0.118309066363824	-0.102178264794898	-0.0648967056552986	-0.157152712089946	-0.214081623468946	-0.0058112113645083	0.0645994245572912	-0.124786322652122	-0.0811612437250068	-0.0858161541590613	0.0889854414439599	-0.00602526045677793	-0.137363384238149	-0.0869231604238829	-0.0620664382828233	-0.0894948822601406	-0.0971655765882605	-0.124424444179882	-8.03112315472226E-4	-0.0968920535415894	-0.0580640281338841	-0.0509297583212748	-0.137293457049113	-0.0152428552176835	0.0166090566616108
"1460"	-0.788260792289355	-1.1182931882779	-0.962724081497279	-1.10435473628946	-1.11213062583039	-0.858353636912596	-0.644824574002041	-1.11325218221553	-1.16989183445744	-1.08716524097278	-1.01588195144002	-1.11109838938492	-1.04061194477709	-1.01780279418529	-0.93996369977658	-0.888533449932379	-0.52840573547045	-1.11177125170419	-0.758776470614351	-0.919670550867693	-1.07252613231427	-0.904406811230109	-1.23691117140163	-0.954590107715046	-0.930495236755344	-0.736497570946408
"84925"	0.109240190252941	0.0326618404816879	0.0530487237405061	0.0167020990024381	-0.152702591887272	0.272327924116206	-0.0610648846213544	-0.00347400209503461	0.137766869591874	0.00144155400293347	-0.0506408366771035	-0.021324419785194	0.0190992869649679	0.0807366195468081	0.0588158355112104	-0.0217556884278942	0.137805800126592	-0.0312630418114596	-0.101582180861451	0.00286290474941642	-0.0215619678036586	0.00447896306561003	0.0986540002400524	-0.0685679405454411	0.125630114907045	-0.0147577090901917
"51514"	-1.15739908568138	-1.23828896529627	-1.24222390018591	-1.13729005150522	-1.45120905413945	-1.21728852037177	-0.965465412027859	-1.40699199934547	-1.27782187986747	-1.1603099141499	-1.43157579522001	-1.50917842478029	-1.27566390569701	-1.40802945684392	-1.32318686612114	-1.16432408026421	-1.17119849044449	-1.05463250175057	-1.00934746227579	-1.2508566485339	-1.38534756284174	-1.26575554441796	-1.17913139592472	-1.16735624806186	-1.12692565191353	-1.26977075665899
"254228"	0.0209918528211542	0.13232067645731	0.0705776275708499	0.0452984940529102	-0.0769632188932147	-0.221689021587837	0.00334232857292338	0.0234378677876458	0.137084225963775	-0.0127351137828198	0.100254031172483	-0.0996449525055412	0.0512146035205745	-0.0375015069285171	0.0275321534915147	0.0181108948647351	0.00930624492836761	0.00517080632850951	0.0305369479417035	-0.00485076212352314	0.129378055074772	0.0918649412623968	0.0204867855853832	0.0221910131213599	0.0303028374130029	0.0504795670596136
"10681"	0.157068369186301	0.176312129247043	0.20007132712234	0.0507250119691955	-0.0438566919963175	0.125777161044111	-0.00912705677326085	-0.0711835639165758	0.130506443313461	0.00298740330310647	-0.0447741635776889	-0.063183066326458	0.0960973295153599	0.0906125576540713	-0.0575362237287459	0.0697596606591876	0.102563238487263	0.194683669872224	-0.0124294009864633	0.102740521437639	-0.107523082585984	0.0516494341547074	0.0947409196731262	0.112031986688166	0.0200633222347768	0.100006499834264
"132789"	-0.0495285178690973	-0.143785653800481	-0.138160682788645	0.0424930702365441	-0.197808719290879	-0.114725831599068	-0.168635280729159	-0.0232311623209739	-0.14659337518645	-0.0726014587234081	-0.109738986255316	0.0555760620236574	-0.25152149266509	0.081138944541817	-0.0704363253824047	-0.0675211799869435	-0.0244099265237418	-0.0345979025455006	-0.081281755590384	-0.0682193215415439	-0.285878220511798	-0.102210226514951	0.203999567470981	-0.0367911818477539	-0.0543861789535253	0.0931722805062602
"2869"	-0.124325497609109	0.0313423909108557	-0.0648192130867771	-0.114016495593285	0.115492927246454	0.177039524698105	0.00169050933837472	-0.0151925980546774	0.177000969145179	0.0269284191870599	-0.0697161734032581	-0.0618841072346324	0.179424844915077	0.072345137513498	0.141715510235438	-0.0191399105416843	-0.0864534641392544	-0.130889361084915	-0.0961259930900992	0.0719335917732474	-0.0602297374622998	0.0601587494128021	0.0737004586252604	0.00786031749471561	0.0266464870131076	0.0956089885100589
"55709"	0.0644916417498469	-0.0798103783981667	0.164565537285262	0.0999068431041727	0.116267279283703	-0.0958778743392364	0.00185530762972429	-0.134968153487861	-0.178583457517438	0.0121426674279359	-0.086748201733887	-0.125078709001479	-0.0188905601376837	0.0208714437675658	-4.24117178875194E-4	-0.0366554236815011	-0.0162392868289661	-0.082327700321429	-0.0211358377894228	-0.0282621391221343	-0.00599115859137606	-0.00461074608964801	-0.107205640777533	0.0844200714089119	0.0400680443689305	-0.0489015344138324
"84299"	-0.334287563044292	-0.199089582794552	-0.324594049316015	-0.143889913790688	-0.336933348528406	-0.445883333575998	-0.258102699196617	-0.365050385697889	-0.375108264456876	-0.179283278938725	-0.108344091715872	-0.349267639788653	-0.233975752588133	-0.404874012598144	-0.22643558209241	-0.350644762101245	-0.226844377489147	-0.210342586546541	-0.256552196282656	-0.315791593968039	-0.268947136715811	-0.278169037039919	-0.285874150211771	-0.202313267061245	-0.194665754378496	-0.167664787548948
"51678"	0.0919566524176873	0.126598019390147	0.0666034734747006	0.0870568676303443	0.0906424849179379	0.0899568222390292	-0.0469402943134285	0.164321511478645	-0.0996979615895132	-0.00156997815207365	0.0784442371837337	0.0444968792524218	0.0621512021761006	0.0208512686497146	0.0338633857244944	-0.0128745669809911	0.0588456712778873	0.0622577210601193	0.199932089167323	0.150394267805114	-0.245283553978294	0.0981288390846012	-0.079508902961786	-0.0884697828239291	0.0690659765781121	0.191079173824344
"254827"	0.212634067394882	0.110367060608513	0.314962018262431	0.182845725643181	0.294344433336245	0.352425260876551	0.282424889473793	0.132647770468999	0.288902586746883	0.283179101601857	0.102843121594389	0.214423147353689	0.16932487528474	0.228344566259695	0.179324675702831	0.203786804447737	0.24748460771863	0.257830796043283	0.252702209080473	0.2431910437143	0.170483246017978	0.157358215859949	0.24856550321211	0.233956176514189	0.312943642696537	0.305536562392922
"22916"	-1.17944529984829	-1.34235795899354	-1.28822725864053	-1.54346371967567	-0.929846159839985	-1.66585126644016	-1.69533225047338	-1.30401018274624	-1.12849390891122	-1.39800174088254	-1.10728079727351	-1.42174076561527	-1.32885946308012	-1.37120686156956	-1.43697220403878	-1.33701281102967	-1.26004155084542	-1.46814205962932	-1.15760229735891	-1.6038046283736	-1.52153568031511	-1.09964640308579	-1.69744705867291	-1.27061564780307	-1.43206420701801	-1.42388407835244
"5004"	-0.157724235118532	-0.144285969358008	-0.156000782155358	-0.08646817083859	-0.186650381104995	-0.166121860652939	-0.0580115672931504	-0.15311190417069	-0.0810877917097583	-0.0785437349992041	-0.128978461218799	-0.184267319811012	-0.194826207828581	-0.141945915634756	-0.102569011102163	-0.16231187633434	-0.185456378668638	-0.11831223617349	-0.162200638638975	-0.091991586924727	-0.108755777053414	-0.0890351727678324	-0.114947604198241	-0.146534873026187	-0.0845516057037982	-0.170663991679248
