	"ACH.000070"	"ACH.000113"	"ACH.000146"	"ACH.000198"	"ACH.000317"	"ACH.000362"	"ACH.000406"	"ACH.000648"	"ACH.000657"	"ACH.000756"	"ACH.000758"	"ACH.000770"	"ACH.000782"	"ACH.000878"	"ACH.001735"
"24"	-0.157254410692781	-0.041353384688711	-0.0497285861905387	-0.198866851569746	-0.0388845095154	-0.0150211163226651	-0.0761764963744501	-0.246622491855086	-0.101411971408094	-0.264419522523982	-0.269044787291699	-0.0976406135660001	-0.0675619885161212	0.246157782702136	0.0678160231040862
"10438"	-0.292133755181259	-0.0839106585729395	-0.269485846358611	-0.382986397119826	-0.368097893290868	-0.217595275335771	-0.280763698411818	-0.468281786774536	-0.447088520217984	-0.471962318027652	-0.406721108664236	-0.268402488778303	-0.284554799704097	-0.26219679320962	-0.0646191026675042
"441549"	-0.0911509841790251	-0.0162000394118917	-0.00940178155487332	-0.101211259179673	-0.00195530278841169	0.0191864472835984	0.0542485924264743	-0.129487350156584	-0.0146796307022494	-0.0180316602785975	0.0565118624485501	-7.68576141045093E-4	0.0322412891644385	0.0472327308159034	-0.0209074759015509
"55584"	-0.236157802137415	-0.056746878093375	-0.164679619259228	-0.304492519155323	-0.189319007331607	-0.183203827981656	-0.141123676256436	-0.291908698277561	-0.179992081549345	-0.142733663618067	-0.149756579658021	-0.202252308007323	-0.071374194499417	-0.173149327159993	-0.216680261307428
"642843"	-0.0705272536722094	-8.50749899906974E-4	-0.0979460913240957	0.136767175821221	0.00438366499338088	-0.0553288695223803	-0.0742358055089754	0.19582105085381	-0.0790771321073579	0.0565601689638651	0.0310165570996829	-8.03112315472226E-4	-0.0241329062154461	0.0357578818802194	-0.0143035363260844
"26094"	-0.24063424885727	-0.217124283124626	-0.231756777724274	-0.220720227441201	-0.349117816515944	-0.118669989711998	-0.341706395459412	-0.421597135253276	-0.270634529205646	-0.141480292405312	-0.185179052400435	-0.167059419888984	-0.0683314811253895	-0.145100312516137	-0.201382585964266
"57471"	-0.0495390584423548	-0.078799172017177	-0.143210527828104	-0.173121583120193	-0.196205240665128	-0.0335367314031911	-0.104089564417706	-0.247485285323381	-0.122836510172704	-0.142340124292685	-0.193166470116397	-0.166814594702158	-0.0596771345711346	-0.039091108783969	-0.0399804698822542
"55294"	-0.197707638459319	0.0780976706318954	-0.0786467180217062	-0.231635503245101	0.165910169685812	-0.108052365168998	-0.146153475852447	-0.371540494315768	0.204795243710346	0.209530348590345	-0.137196651848248	0.132016766081807	-0.019058538950297	-0.0618105708311901	-0.0227705812751549
"652968"	-0.0575713318278057	0.0245416650427925	-0.0364804757498968	0.0600729795349286	0.078113269552863	-0.00469273319764189	-0.0370409675151696	0.122004239412673	0.0166428121816384	-0.0958353873897668	-0.0560949732643065	-0.0764360339678331	0.0276632920086935	-0.0206662865133032	0.0568601559083766
"51764"	-0.215432564830421	-0.123050522107292	-0.252230738427281	-0.22877223960824	-0.287486482291575	-0.194603712823075	-0.257836409832081	-0.330762917625244	-0.332933504256173	-0.315682713826095	-0.3275689472866	-0.258861981567652	-0.187065490832612	-0.167043978711864	-0.137835900578216
"3008"	-0.362406137418702	-0.174537602146749	-0.408410926685661	-0.618839709014623	-0.361980541839259	-0.242864989973013	-0.300183885167207	-0.680215044180246	-0.281553776116994	-0.44129160323751	-0.368823756783292	-0.429267952000977	-0.243063697227131	-0.297499616515287	-0.302659075657816
"57110"	-0.170899871613327	-0.0184780768086499	0.0461448047206448	0.168358025674086	0.0355164310776914	-0.0133591110927321	0.0921708622640309	0.144196957503365	0.00754987358124542	-0.103747206739942	0.0562640622327841	0.0721353976100848	0.0237338332463928	0.150403911674362	-0.0200385219643322
"3269"	-0.120307788794863	-0.0448721508246658	0.00303472529715255	0.085605840414398	0.0738162483161676	0.00178645095030107	0.0589650042927542	0.220704580134059	0.0537243152275261	0.0659390110512795	0.0408930531809822	0.0859170498471947	-0.0123875511865009	0.0566940368361319	0.0612313413261076
"9764"	-0.170809628151793	0.016184834498009	-0.147095374049888	-0.192296102475492	-0.107627255968788	-0.0463942688944373	-0.0746079577399132	-0.208905815641363	-0.162550887495569	-0.229942912729193	-0.192892446492214	-0.0692510853337089	0.0830617698958009	-0.171930443215743	-0.0872164699629136
"5607"	-0.0904911724191029	-0.00132440100019568	-0.105809769154116	0.0720187667726295	0.0178750312621449	-0.0732622246634457	-0.0738280922331881	-0.147219133948112	-0.0395270983693137	-0.0318327862039121	0.0448583975277205	-0.029265523063481	0.0161904083962871	-0.0706445965873833	-0.0367480531446478
"4600"	0.129319038918972	0.0073141277421172	0.0646661011952433	0.0616277957741848	0.0891033978341764	0.0142701976430021	0.0997886619668383	0.157705002133149	0.100803084380617	0.17646419035031	0.156594333026136	0.0721593655517152	-0.0136042406166082	0.102246692067556	0.0862214492719375
"4869"	-0.636238707913705	-0.348387899998833	-0.326883017796717	-0.515702049460972	-0.307181134442819	-0.425857394421768	-0.43937252600658	-0.708660742267941	-0.39332035101438	-0.74197270027346	-0.579942566390436	-0.40012205056583	-0.288655178961809	-0.45110547681719	-0.291658693340487
"728118"	-0.203656963956877	-0.0451645022389919	-0.0907629729845142	-0.187881948973807	-0.155266606150776	-0.127890063445999	-0.152228642783994	-0.275551788653593	-0.199878670085563	-0.142364384767051	-0.158447496115726	-0.0815261711887709	-0.0580066253433646	-0.116073729525056	-0.0316546496388852
"5000"	-0.446887975478633	-0.408561018476528	-0.436580423433913	-0.511646100515498	-0.521437768087415	-0.393761959676693	-0.38586773967762	-0.494955479164666	-0.395352557552846	-0.45116197272288	-0.509702092928344	-0.514888366961954	-0.405948224389203	-0.324897146108927	-0.40254048368623
"5901"	-1.72514294707428	-1.87169294337664	-2.21889480135453	-2.04127338251535	-1.916379415032	-2.04134800681455	-2.176775881513	-1.92971157499135	-1.94898439210813	-1.75077388056882	-1.63151504024211	-2.11786780290696	-1.92579988023239	-2.24218053554009	-2.03961824280118
"5930"	-0.804619718923925	-0.769250457405864	-0.75219549912478	-0.917936187796642	-0.926499700661667	-0.801264577219527	-0.795362079115356	-0.999626510741478	-0.617404251372871	-1.00153205130266	-1.04341668911591	-0.800824975403946	-0.652314921714107	-0.78462383665849	-0.620563206261594
"6167"	-1.6001586693483	-1.66310062376058	-2.00359392900069	-1.7247255245442	-1.78429164613443	-1.84087648040671	-2.00538637643997	-1.64029871297684	-1.64981498204024	-1.62057711135423	-1.37111119012756	-1.75248404044041	-1.74162946770067	-1.80798803502177	-1.81305644419054
"23076"	0.123572654306082	-0.0360188966796428	-0.118143757337984	0.118392800547589	-0.00123107107808728	-0.0303564633085055	0.00910470848935472	0.101064213508024	-0.0751668028982388	-0.0203269270171751	0.115263858658863	0.0239190152227648	-0.0285968358030172	0.141154974332658	-0.0175226896522824
"10051"	-0.893223531728686	-0.92194381905143	-1.14960177755659	-1.13805309324071	-1.13586227306959	-1.01012126249646	-1.19886499111707	-0.749393725574994	-0.95484249925579	-0.965875973408033	-0.78361364729042	-1.36008780292979	-0.818440743844986	-1.21162968960704	-1.03214072115629
"94120"	0.0800716300490235	0.0819695737754759	0.171182135295132	0.260905367254666	0.205481286246757	0.01937859047676	0.0676644854818781	0.183309775097032	0.0871656046933546	0.132543009100049	-0.0600355581003223	0.10434100865446	-0.0482302636714456	0.0184780310108062	0.0261739368090912
"729873"	2.10580081321654	1.9973037361376	2.03663833654169	2.15217072202921	2.00891435826907	1.91694688088116	1.75295445420933	2.12801237140822	1.8980667607905	2.1879661376204	1.91730439649985	2.03339887021624	1.88511458798129	2.10589263860321	1.89129174259254
"27242"	0.170072914363338	0.0505001849916537	0.131494796469626	0.204762028460812	0.149089679712147	0.121320564303564	0.155649830597392	0.195131097368664	0.179317091838109	0.0650426111718441	0.116820221558805	0.118685805946631	-0.0135082176785816	-0.0316418674458765	0.126705667153622
"11091"	-1.09049768940771	-0.86521043669323	-0.778027779923648	-1.03262372584362	-1.02918437322151	-0.754492597003484	-1.04018777271981	-1.17904151969649	-0.992497291849976	-1.19973944518905	-1.05036099491122	-0.920267003023853	-0.888634665816929	-0.996083565225489	-0.940913238002723
"6846"	0.110367299801793	-0.0392848488836335	0.113469774621854	0.0793176098358013	0.0240829553303998	0.0227560890346022	0.0485339036034306	-0.168027889889889	-0.00415405245380385	-0.156046694510046	0.0978054829755719	0.0407470986314031	0.0327472683468623	0.0599619433539091	0.00476911014954061
"389668"	0.141230966744062	0.108653332898837	0.120985076820936	0.11884504719256	0.128814366176278	0.0129516806449053	0.132458977923872	0.191333226041159	0.0669410900107836	0.19248675067734	0.0827834190525237	0.133909304424813	0.0604982614580367	0.0913113697943325	0.138149056784804
"728927"	-0.155037310249108	-0.0735035247355418	-0.192501126435466	-0.184472580244955	0.036416344014353	-0.0913940942530194	-0.109966930476148	-0.248287615464795	-0.177132386525515	0.184645125292536	0.00348907840940879	-0.118291853167117	-0.0588906598920251	-0.100801440037618	0.0105910612429201
