	"ACH.000123"	"ACH.000211"	"ACH.000235"	"ACH.000265"	"ACH.000274"	"ACH.000485"	"ACH.000505"	"ACH.000516"	"ACH.000601"	"ACH.000718"	"ACH.000736"	"ACH.000865"	"ACH.000898"	"ACH.000958"	"ACH.001380"	"ACH.001391"
"53616"	0.055500928426059	-0.0248769847401907	-0.0842467281748636	0.0735060970259175	9.55618164973686E-4	-0.0607171607886128	-0.0798248425144689	-0.106416646940823	0.0445094890424686	-0.102840790214392	0.00139854051937935	-0.0203329909631682	-0.0228148468501744	0.0356553864805613	0.0337989077887761	-0.181126805562623
"9184"	-1.49227702186107	-1.58194772522918	-1.56500872189887	-1.64122802224339	-1.31473125375893	-1.47173057963597	-1.63169553349215	-1.52899912921588	-1.52611886761939	-1.43919582927931	-1.74238676219471	-1.67411421401899	-1.62109413248047	-1.6138025015705	-1.6322531164508	-1.53652091734177
"55017"	-0.128527456137986	-0.0583297725174773	-0.0787002766743872	0.0727461952389801	0.00283152282269771	-0.199213019221053	-0.109028709417258	-0.091384279134987	-0.0414493688175353	-0.0193328341505124	-0.0818624492352449	-0.104372797913198	-0.02110416114468	-0.10663466854464	-0.0888012807693033	0.0686841398925618
"168090"	0.0218710100736814	-0.0401386680034617	-0.0409666071243953	0.0536864228178303	-0.0890409785265361	0.0366066754872786	0.0443337803283802	0.155753592789908	-0.0620470340660217	0.120942749615483	0.0707666888643226	0.154586313721902	0.0273337313712569	0.0832007887654626	-0.0752261906657358	-0.187083750966365
"22898"	0.0340485715306605	-0.0216918603437813	-0.0432226211700359	0.00722634044355238	0.0263877648702506	-0.100824289374416	0.0539048115376543	-0.0877367860589944	0.02952132214089	-0.00317916228989803	0.0490300734112998	-0.0224258122418299	-0.0152772848161464	-0.0281275086568882	0.0237203004965467	0.0290390432304155
"133584"	0.0631376631201312	-0.0362367796052191	-0.0745839734364499	0.0743903514117495	-0.0754453725351228	0.092334983421071	0.0202123265464036	0.0985861316230566	0.00668794583889483	-0.0905114662826864	0.0213564951045995	-0.192229714822471	-0.0171390453818596	-0.13876281606879	-0.00369933738576679	-0.125470616557581
"2617"	-0.894686209516024	-0.925027894768275	-0.928181421538395	-0.945815587855078	-0.934775928213812	-0.843080792077546	-0.947102867408101	-0.977792230181216	-0.790946273942639	-0.839842667792472	-0.804796682969506	-1.01051208278833	-0.780002388767747	-0.910343707087973	-0.962137859847217	-0.864046084341837
"2961"	-0.822447080452148	-0.695879245943526	-0.680006901046032	-0.749497865036567	-0.747223199489258	-0.626477449549093	-0.650689135709547	-1.03227735030591	-0.758239601204764	-0.733319049830347	-0.644243969588606	-0.895458016018491	-0.677912317032441	-0.582580149255333	-0.761154609987363	-0.779676059484309
"150274"	-0.59107124309	-0.57535055892207	-0.581561920056852	-0.728828203102466	-0.28655455133091	-0.483139898279926	-0.681951078462687	-0.528110089505634	-0.549097480683576	-0.37688718448832	-0.661833331871304	-0.775373135943266	-0.433079608355706	-0.737293580983207	-0.435747892858055	-0.360021190539009
"55656"	-0.602420320790826	-0.693633745598768	-0.618973679339584	-0.69983615542473	-0.681497397991898	-0.626114803318638	-0.676807053272759	-0.864742593928734	-0.633536109508594	-0.572333593108098	-0.58638059105564	-0.718715350729508	-0.752366294425729	-0.642086829769118	-0.600120309909926	-0.587393945743248
"3868"	-0.221914719823797	-0.202107833127539	-0.235313261086611	-0.268743117039977	-0.283164078526768	-0.241322949795646	-0.178857296230467	-0.192409631027872	-0.152831227976523	-0.0846377937205897	-0.293330060096639	-0.109175773316979	-0.0758735912642512	-0.149704065978721	-0.114116696007038	-0.232195478410175
"8602"	-0.823010252772654	-0.715823439244426	-0.772372845560126	-0.790089888397261	-0.443791044184512	-0.807709238589934	-0.934615802387706	-0.772063597418696	-0.930738912070944	-0.566751907696076	-0.926744007329812	-0.989042684674841	-0.77342026876783	-0.748538707435894	-0.849116089604734	-0.584198935067022
"390078"	0.169034599590366	0.18413855308985	0.203414350953968	0.13841627725996	0.146025026387526	0.260829301762766	0.248921608312723	0.235923148439712	0.168254202896337	0.249546920656639	0.0859029244273243	0.214266616685711	0.117017797523151	0.206938335925343	0.179327516963262	0.212582145715696
