	"ACH.000041"	"ACH.000054"	"ACH.000055"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000137"	"ACH.000163"	"ACH.000178"	"ACH.000211"	"ACH.000243"	"ACH.000246"	"ACH.000259"	"ACH.000261"	"ACH.000279"	"ACH.000312"	"ACH.000316"	"ACH.000332"	"ACH.000364"	"ACH.000366"	"ACH.000381"	"ACH.000393"	"ACH.000403"	"ACH.000420"	"ACH.000448"	"ACH.000471"	"ACH.000475"	"ACH.000476"	"ACH.000521"	"ACH.000522"	"ACH.000537"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000600"	"ACH.000649"	"ACH.000768"	"ACH.000800"	"ACH.000805"	"ACH.000872"	"ACH.000906"	"ACH.000907"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001380"	"ACH.001431"	"ACH.001523"	"ACH.001552"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"770"	-0.173342877477125	-0.126729390417271	-0.123730278073423	-0.0490121062824805	-0.125968333103174	-0.272081552008943	-0.156965082889267	-0.0802249361994375	-0.142674261878283	-0.347401473457888	-0.0814356794178411	-0.230789631239288	-0.124534772431472	-0.0985751242805987	-0.169350531819372	-0.190136369906243	-0.210626944485948	-0.0610188186516978	-0.124284949299067	0.0186124970498809	-0.15930776678651	-0.0684486072911054	-0.0814115077011252	0.0716890898857942	-0.0283686463591029	-0.166619285002471	-0.191392651493282	-0.201515468793223	-0.196950295951909	-0.122598246060885	-0.075053920401391	-0.0259439467342485	-0.107525006489317	-0.0749145859934486	-0.0750266153521698	-0.269738420871521	-0.0566743740056948	-0.0958871289592417	-0.127757397332755	-0.0656834925183826	-0.0950001226142465	-0.242825021643518	-0.100581093509101	-0.153473306334129	-0.0761891634766246	-0.163479814444651	0.0215263636562755	-0.176764742631809	-0.00268522024891088	-0.0497005104788232	0.033601597066437	-0.153221608723055	-0.166586174620506	9.2062922479534E-5	0.0341815033463695	-0.113565914869183	-0.196753604653688	-0.137405828209872	-0.469288261309972	-0.16447540789271	-0.15438989581966
"161198"	-0.270436618594526	-0.102354647921493	-0.00222663958870651	-0.250712595735586	-0.151895277348425	-0.131472999094689	-0.0790020946659404	0.00758055644832486	0.0665403029681199	-0.202585099256078	-0.148947745898852	-0.0700273451091977	-0.0883098506620006	-0.254787209555013	-0.207852621463094	-0.33022244675027	-0.149364306025454	-0.0891031241093635	-0.0106259679415297	0.110948961679357	-0.133499955101138	0.0195276445897098	-0.165190313221988	-0.058850261372139	-0.207448250217563	-0.205929461130684	0.0130231660251212	-0.0983013822380553	-0.0790506761907159	-0.122672386509444	-0.253321674663269	-0.132645713998466	-0.0806735264554848	-0.330211547759733	-0.180528954122881	-0.151150138857704	-0.314770860686383	-0.215152605380238	-0.134363818280873	-0.267343685540061	-0.234137850087097	-0.0563322578288232	-0.215594360842892	-0.215839261268703	0.00384015164986196	-0.310464442664266	-0.267391374835612	-0.131453681745431	-0.108540585714482	-0.0405318370611867	0.00208538729614811	-0.0745509607867572	-0.1783355590191	0.0434289493593752	-0.202210340137047	0.00283547552846073	-0.262821133521866	-0.0555785190536265	-0.212516552723297	-0.144377061821189	-0.164774949616475
"1384"	-0.127277577008302	-0.217630830758941	-0.129085309079619	-0.219714733734682	-0.252096937204974	-0.143095427246231	-0.249809794380382	-0.223036314411141	-0.263193672523959	-0.143503494596276	-0.0820792981465038	0.0271271890071556	-0.0823645416328262	-0.207485238047098	-0.152216439751887	-0.342902500615779	-0.047820372716323	-0.0736844254687262	-0.21622207965749	0.0405063362686854	-0.186751144815016	-0.152104173358615	-0.199897118247064	-0.00804103851232314	-0.236299788298588	-0.254946842695573	-0.0886420088816774	-0.18096729911328	-0.342581002388009	-0.18222239527619	-0.112586630801274	-0.3557935375776	-0.184254506365256	-0.349919656750144	-0.172465997686728	-0.119903026662828	-0.00584708817637569	-0.117834211193174	-0.166808413532842	-0.164811379845332	-0.120158321156811	-0.0400048259184467	-0.182715819036359	-0.157318661396892	-0.164695069769864	-0.154000334868308	-0.0506659177651448	-0.228718496637938	-0.105776018209595	-0.186001439519461	-0.189068103513143	-0.0566420592527509	-0.163514211881232	-0.219180279392563	-0.0987129220123135	-0.289169922280121	-0.174639106486783	-0.235211364259416	-0.297460808636839	-0.230431461572567	-0.214585407369867
"1628"	0.0185617753509515	-0.105372435448425	-0.213601329981891	-0.0594523458215347	-0.232726330146353	-0.122553165145817	-0.262053189402704	-0.092441733766849	-0.0968833892961965	-0.12212336673398	-0.082050699736441	-0.0181180997905921	-0.144546535764476	-0.160077854564671	-0.0666289946129108	-0.27327541718672	-0.0664294451806784	0.00275208332904246	0.00513137522007666	-0.200775750516409	-0.176706748600071	0.00581779403845117	-0.106196124162212	-0.115790032639568	-0.0213373360362718	-0.131013025016634	-0.167115067459046	-0.0887791915143077	-0.204724996684324	-0.0523850319872424	-0.0161407625454188	-0.121098035669396	-0.0558392515045937	-0.138132016600554	0.092205987637897	-0.105743170668086	-0.122849298849731	-0.150639414926055	-0.133194679187604	-0.173562614573039	-0.180147705059955	0.0740189001709754	-0.236532671839637	-0.114913616831908	-0.105703432302298	-0.0530454566068767	-0.0266281375683414	-0.128517043384202	-0.0933843218365316	-0.0408327221328895	0.0812688479194544	0.0451177466428579	-0.106314785658475	-0.103075275634387	-0.035839370361041	0.0965065730941833	-0.0225057626289624	-0.137429547891427	-0.279083217595558	-0.102384657092062	-0.0627830813921043
"55741"	-0.105741870948422	-0.213829286370782	-0.172250734111746	-0.132310500081274	-0.0469904760857889	-0.0836860577042339	-0.274099004323005	0.0520778595927911	-0.0236824522394206	-0.0760008279073721	-0.159868706359801	-0.16806795504944	-0.207884352391127	-0.26595559911002	-0.369967229480216	-0.24360557482505	-0.188985729034488	-0.1488371484553	-0.254408636278811	-0.0511631005417697	-0.287718783606436	-0.0623256385091574	-0.238811352776714	-0.39881586198621	-0.083121030512821	-0.225282381861728	-0.0640725598313925	-0.265877101586804	-0.274511956105722	-0.137053649888048	-0.25861643108134	-0.234317499787287	-0.0707028589490522	-0.218155438276468	-0.127655890671096	-0.15885305528835	-0.275690413797745	-0.221203932848889	-0.276221088252003	-0.200633210129167	-0.11497742113248	-0.0961973466675022	-0.139921303135957	-0.214025094088161	-0.122501333607244	-0.189881955514315	-0.161525026257113	-0.28218383648833	-0.237168660163515	-0.0787260186332059	-0.109057327369044	-0.239193967473524	-0.157167744251995	-0.132997489296744	-0.210399526023428	-0.161985742016839	-0.169783644899881	-0.235571960103286	-0.166651641473979	-0.206984433217443	-0.137406912891534
"27146"	0.0809582828611527	0.190054941461895	0.181959779725643	0.155405863849095	0.282627669603268	0.305410782630001	0.183268971604042	0.219865379408281	0.132243391167176	0.24381486118521	0.234200761006713	0.137765486230926	0.237086105150596	0.194805586265215	0.222629794545549	0.232368313415894	0.204279176908183	0.167226855411349	0.247243511646961	0.339902446391424	0.258233895265346	0.231468757873961	0.188174004082348	0.233276846024062	0.0990863575342452	0.217040463886169	0.113316906815982	0.192167083246924	0.231022852126633	0.0867338197705512	0.164893307918242	0.249772390693922	0.182978908016724	0.221662982076155	0.201271062728634	0.197865256915589	0.316916874188604	0.213381975220933	0.249190354758196	0.187226142449883	0.253658767833733	0.233801609403664	0.376165690774841	0.216807350818191	0.255385211697477	0.094716849632502	0.180092915351949	0.224316865070726	0.17003377447756	0.224638042212037	-0.0250490688210775	0.0327004506380216	0.238808156486535	0.201201922631283	0.256428609413124	0.107337093456831	0.313232961062304	0.279400786782373	0.253771237496546	0.209469859405459	0.25627493760842
"2241"	2.93058045607011E-4	0.00325363102853503	0.118730772140813	0.0578950353002006	0.114616298332952	0.146304904642364	0.0198891370097221	-0.00884037356540295	0.0112291403941572	0.00530057036435333	-0.0976899738034504	-0.0920956259774573	0.00538916814349719	0.0179808275654766	-0.0761546709364585	0.0384682105650228	-0.0877598357022754	-0.112464258091391	0.031040707640105	0.120093978984551	-0.00505314876001622	-0.0282641515109935	0.00921563195194923	0.0106661884112263	-0.018076545413645	0.0359063288711579	-0.0339547242400272	-0.0315363960617439	0.00874873599780496	-0.0232049153651571	-0.193025530916937	-0.0948149120388034	-0.0357924207043699	0.0468829266023558	-0.102196351198429	-0.0289590651369097	0.0779377172600759	0.0564601966721843	-0.0592249122956821	0.0316514881274563	-0.115179614939627	-0.0302022067927512	-0.115371991603204	-0.0219998516324551	-0.0109967038996082	-0.0155851548322839	-0.0956450729259775	-0.0544070504813326	0.0103499590312328	0.127857933236785	0.00284028065633675	-0.0855579189596012	0.0134006852850696	0.0820995623911498	0.0231947960265266	0.00665837214166039	-0.00130508834486648	-0.114919955682466	-0.183673820364376	0.00604865703356477	-0.00543420355214974
"2492"	0.149322171907683	0.141355699624995	0.104589576770421	0.112390434953348	0.238190131571496	0.187981902172451	0.155567381868139	0.110180334861914	-0.032593943991426	0.136290399826151	0.21599225293984	0.142077856298357	0.23071587335773	0.0378735261816811	0.294823421595568	0.194422498154499	0.132337779538252	0.136787304426994	0.246096275305478	0.321617194403033	0.116399977308193	0.189561645310307	0.19056867014042	0.0670524690039764	0.0753792038473122	0.120665434979257	0.182478691864191	0.0537497556268591	0.131305891678869	0.157167128142173	0.14362547783127	0.22831267431098	0.119151955080984	0.151164870549081	0.0235139285709008	0.1278718757039	0.12647802981764	0.18650603371872	0.172225542632759	0.0943231104081788	0.282577030813595	0.0728048254410127	0.273277855822342	0.079809291374256	0.0881203923454223	0.0682646350955058	0.184128611639687	0.182562907650854	0.0256137597101969	0.101275368103277	0.102416686610203	0.177415389722381	0.202481890512816	0.173922712001165	0.146547287780655	0.0627269513099905	0.151338116239815	0.180848286183004	0.161155921819303	0.0410199869984602	0.193933728326325
"80199"	-0.0285350888462012	-0.09309456851266	-0.00978692609011752	-0.0126436475734545	-0.0982961307892047	-0.0695564883255878	-0.0529436880952946	0.0146047600474867	0.0456394632255003	-0.0494190704050553	0.0690768237965108	0.010879964879174	-0.0602981474065348	0.0123440720632685	0.0717090620754306	-0.0942613489743567	-0.106334116801928	-0.0580377997826314	-0.120942748254377	-0.0748768706114028	-0.13819442178663	-0.0161291782526871	-0.180686629849072	-0.00587112769574598	-0.0678125995356629	-0.0521013743602133	-0.020276951271823	-0.0788273738151389	-0.202388982741612	-0.0856382584390942	-0.102761045789001	-0.0898822005718615	-0.0121592051693001	-0.117427670998456	0.0549253396548127	-0.00476609776134709	-0.010576981520406	-0.0499295940274141	-0.0736942730447448	0.0492867236428373	-0.0679675347420131	8.84143328516001E-4	-0.124063489527783	-0.0805706038385927	0.010817774544639	0.032595539955119	0.0360550555564563	-0.171150781203389	-0.0258560404626862	-0.0969819771475779	0.0152308979092221	0.103660016930201	-0.0884331319770973	-0.0701117641382822	-0.0805248005370556	-0.0568061727744017	-0.109735972685971	-0.00974581511017327	0.0469308278839039	-0.168997219042686	-0.0495456812489219
"11010"	-0.0956808394084044	-0.126846749834633	-0.172866710999391	0.0596850941921711	-0.139822046647625	0.0166296003099101	-0.0279323400062272	-0.00173836329735228	-0.0337464821227796	-0.137587875310912	-0.198586754767583	-0.107831219481089	-0.0846398433059624	-0.112716852444971	-0.0945207536738225	-0.116345909776945	-0.186599997658215	-0.0408955919107975	-0.0189586702356824	0.011436763451565	-0.148924284723536	-0.0592283763483905	-0.0623450985994752	-0.0182778243787537	-0.0201519578371615	-0.0305097857855256	-0.166249644127187	-0.0891871865086021	-0.237855622265091	-0.0017629291373184	-0.0491557572233403	-0.00110802112676745	-0.0718972601123726	-0.0861558787284781	-0.172778888633767	0.0777099919581086	-0.102065919826875	-0.0917646344572435	-0.0990799069758379	-0.119238755812049	-0.291828007967298	-0.208242853473305	-0.125247841020755	-0.102633032811492	-0.0182344879935669	-0.0371734751440694	-0.0541853207062639	-0.118322584291301	-0.0476784923761521	-0.0419458182846948	-0.0351936866464929	0.0233907039945197	-0.0977670980210116	-0.0236606754955595	0.040252325773923	-0.0945471510939503	-0.141459292165826	-0.0396285964889067	-0.371148746452196	-0.0467411000191167	-0.190006468053671
"8334"	-0.0490206270218287	0.0276635428558249	-0.112416734540197	-0.0441276190636408	-0.134846745260674	-0.120380495495448	0.0446940066369962	-0.0276981945277383	-0.0704964184896186	0.0231660185977972	-0.0468414291043935	-0.0143108806744666	0.0113230639440637	-0.0530922726868865	-0.0850727551350212	-0.0928187238116834	-0.0186995497171134	-0.0349821454641897	-0.0371497151544948	-0.0749497549069617	-0.0704993466854934	-0.0621666742987238	0.0191129885288952	0.0047813899274275	-0.0321830190360163	-0.102194288236343	-0.0187014267065377	-0.0959407391417104	-0.0711751313691168	0.0472391326530897	0.00561009721510335	-0.00825859490361434	-0.0811163829877108	-0.0765958031923364	-0.0908440961351398	-0.0882908767989442	-0.103596066096106	-0.0595314042308687	-8.9773245733051E-4	-0.0783518426559958	0.0762769421867491	0.0712581697588668	0.0238056466411092	-0.00133159004959529	0.0394915762838897	0.0538527011999629	0.0597178815205733	0.0163171090008882	-0.0597632896772611	-0.0264141599593414	-0.0266874134423689	-0.100899926220061	-0.143416792867333	-0.0530305449402352	0.0377960272417151	0.00392833107588507	-0.0333436153877815	0.0232830928650349	0.102001186870759	-0.0633323984193878	-0.0184302389161486
"8329"	-0.642822586458925	-0.397154724479157	-0.390214542157236	-0.524186388514853	-0.682489366774661	-0.484112358171993	-0.372947048784473	-0.296636735948088	-0.114903090124377	-0.347457282654599	-0.545280557628531	-0.506759568181863	-0.444974903943595	-0.557966334871062	-0.468927057217413	-0.549237768156373	-0.506494730914388	-0.540257641722229	-0.556066071897041	-0.502653020853231	-0.453847723824218	-0.444276341233554	-0.476566689090793	-0.316543321615755	-0.507681852084118	-0.575239765727581	-0.326702598470737	-0.537120315555331	-0.428694424056746	-0.449635858988501	-0.506798851471523	-0.369649562613667	-0.387602629558595	-0.554299956099021	-0.52834959910955	-0.588404066630018	-0.392107854746517	-0.510503810416951	-0.594184503850988	-0.520590495397233	-0.46029610085271	-0.374399630492079	-0.350666978353934	-0.398382072657684	-0.430749737386726	-0.539701168007909	-0.452873189177773	-0.494687234627998	-0.484546029708835	-0.418490031885635	-0.309779249180287	-0.394536962060006	-0.530955458615648	-0.273541408023001	-0.370282592658116	-0.461535583133758	-0.533235042766497	-0.273838926875807	-0.543784036883708	-0.385429613500062	-0.511835760455344
"3312"	-0.0890675312050609	0.0581402489808277	-0.300889399121628	-0.0258979385873661	-0.517139102070589	-0.458081118605969	-0.730440610529801	-0.323262988416204	-0.454888331423464	-0.142680998900743	-0.386694876644196	-0.348043863927483	0.0399683166447776	-0.386051442201862	-0.158853183256311	-0.526482814206511	-0.363746326728757	-0.0893918373174495	-0.484746587014934	-0.34638117136793	-0.298419140744838	-0.25201810007558	-0.648123100259819	-0.113443743221868	-0.162320339197679	-0.310525797379191	-0.418079810447249	-0.236706558917322	-0.167116139988677	-0.210198399999641	-0.0746861587593335	-0.421203381256295	-0.172991006389649	-0.925644177488396	-0.139535113762318	-0.151473218472109	-0.14706151362184	-0.667140220391881	-0.45357727538983	-0.268096137692527	-0.163466438034915	-0.173531003334951	-0.139820761321508	-0.447016562063907	-0.373461592334371	-0.434010497099324	-0.23982956372148	-0.571720037504015	-0.463024372077272	-0.662860086122725	-0.292197029116697	-0.195953908713809	-0.595467679421813	-0.311491792532205	-0.0143420138678052	-0.153395674016018	-0.371682181088835	-0.364778621801382	-0.31346034302751	-0.247363790201006	-0.61004038725958
