	"ACH.000039"	"ACH.000055"	"ACH.000075"	"ACH.000127"	"ACH.000137"	"ACH.000138"	"ACH.000153"	"ACH.000215"	"ACH.000234"	"ACH.000235"	"ACH.000246"	"ACH.000259"	"ACH.000262"	"ACH.000266"	"ACH.000324"	"ACH.000361"	"ACH.000375"	"ACH.000389"	"ACH.000390"	"ACH.000450"	"ACH.000466"	"ACH.000469"	"ACH.000471"	"ACH.000486"	"ACH.000487"	"ACH.000505"	"ACH.000511"	"ACH.000527"	"ACH.000537"	"ACH.000614"	"ACH.000616"	"ACH.000620"	"ACH.000647"	"ACH.000648"	"ACH.000663"	"ACH.000696"	"ACH.000706"	"ACH.000753"	"ACH.000776"	"ACH.000781"	"ACH.000810"	"ACH.000820"	"ACH.000822"	"ACH.000827"	"ACH.000840"	"ACH.000861"	"ACH.000869"	"ACH.000882"	"ACH.000943"	"ACH.000947"	"ACH.000974"	"ACH.001028"	"ACH.001054"	"ACH.001164"	"ACH.001278"	"ACH.001289"
"26267"	0.307007578426213	0.0613348892428127	0.0960012972533231	0.132410872688677	0.00715072682496837	0.169589840074598	0.233872188861531	-0.0492145659979984	0.025449142050558	0.0829886178991547	0.145153000752981	0.128420075084476	0.00439970926377196	0.11220761057478	0.194731436215219	0.0815139345416119	0.141597019547158	0.0584954574520904	0.08580016546527	-0.0293064325630821	0.205994277731674	0.190346693473274	0.0607721152556234	0.12728575928166	0.0819353628783793	0.183414424831259	0.105807418199897	0.164354550459255	0.122577081565194	0.196827881817516	0.215776825598978	0.313122024155049	0.0939458241077894	0.162913293981349	8.71547944180457E-4	0.129421129768964	0.101135928114254	0.108909064496692	0.150579960791648	0.070158107769485	0.138024205765614	0.0292013130799537	0.161443391815765	0.103485693556794	0.140641274206407	0.14621643882085	0.0256365887272188	0.219576918532056	0.147140214532053	0.0859850467522254	0.129237700086449	0.183285351135549	0.0874809089031817	0.161862250666361	0.160671952437253	0.307745757246187
"2665"	-0.006583980729481	0.0143507130954888	-0.0170911633061509	-0.293494799270529	-0.0802560565722347	-0.172321394147106	-0.096556892964544	-0.224698726610293	-0.244711768636701	-0.138092752894081	-0.0995297107509153	-0.228167302236701	-0.206418690571296	-0.290829458719267	-0.0909179965057603	-0.234521650698852	-0.193608052900627	-0.294853153609406	-0.223913305355837	-0.207869602454089	-0.249087169739457	-0.321181518361269	-0.298229876695103	-0.173933967188225	-0.261251079357268	-0.0580000711949713	-0.209660654664777	-0.0632480444968812	-0.0384652748816443	-0.0676814035770919	-0.197560807987361	-0.0256667616082752	-0.202452192699446	-0.245173195610795	-0.0971313618904898	-0.319531462481942	-0.449889209062714	-0.261948144899813	-0.168210865664546	-0.0696863638176225	-0.373401050311797	0.0778479267410122	-0.295912783364865	-0.2536494381676	-0.0369802727551703	-0.0389083057973541	-0.288294814385949	0.139587283868085	-0.0629779537336789	-0.232192427883877	-0.0974321922565577	-0.0949962869626999	-0.197831235615922	-0.21130193526277	-0.265731293506892	-0.310978016223745
"3446"	0.155259471582726	0.249871346692649	0.210181956764749	0.189721516677546	0.166240978335163	0.197611359820439	0.272372363600525	0.155293428353094	0.0935840902808562	0.222277924654875	0.116602832064066	0.229351533066656	0.310188125388517	0.191264317828396	0.21278352640185	0.134150234242043	0.279451966374244	0.0874429537734167	0.170544551325542	0.19434758890894	0.171516792184227	0.174971238091839	0.166856941971875	0.239556062681467	0.177994140493453	0.217179753252129	0.237989451530007	0.177379751055085	0.173446597233003	0.10918400909814	0.129319617896968	0.208659424535057	0.228946230926768	0.0760747318495741	0.133445017461834	0.178493468218082	0.198343201043716	0.265180576341963	0.225212625623679	0.165565667158422	0.19169346594998	0.134172567449701	0.175200654674434	0.159874106076245	0.220607578930357	0.192938687784939	0.233046469250628	0.282486010393066	0.222415289187584	0.229058857131462	0.293413170735064	0.175861694303041	0.195658441872512	0.205678792792498	0.213853246243097	0.206601233007147
"3449"	0.202097290641326	0.150995885014011	0.223664567023142	0.181927890368295	0.160223291470875	0.12518651205157	0.267299621207979	0.0907317605836699	0.117251114353198	0.150040719095301	0.0596504313891034	0.192146832165837	0.123479879765039	0.160335205706049	0.112562925666241	0.119991647975556	0.209497934967319	0.0634542240973602	0.18415847277717	0.239458114084543	0.24591046976008	0.111460231058049	0.202410523667414	0.197979275514579	0.095724746035389	0.165866738768997	0.111953870871308	0.152230109471395	0.25448728637909	0.0601228065229117	0.1229862568653	0.166433912301658	0.217429448055136	0.177890381308233	0.114778315217784	0.130927581573452	0.156488623469527	0.213876266816402	0.0875936901365943	0.18062452526553	0.120786487487157	0.0949817627845588	0.124291824241169	0.124232745712031	0.26178860860102	0.212970435203202	0.158217833867286	0.190028987787807	0.204495627436134	0.234607920244098	0.311120537089409	0.203154301017888	0.144218815119756	0.107209923592807	0.220013239357252	0.1281204719764
"56832"	0.227172268702361	0.270497470018496	0.272379070589879	0.0770357491410914	0.105899306266824	0.0829569477962199	0.243012241983515	0.0945488477867758	0.206178566317552	0.208284791460582	0.114985828505975	0.172266771076365	0.189055231119794	0.135452621102828	0.145823930655662	0.226081328755768	0.189371886280511	0.237113313966602	0.0624685414226632	0.226774277638488	0.0316627356130494	0.158351863940991	0.134146666915026	0.154997850600014	0.203979632110033	0.166206430676552	0.113056371163997	0.178243403564677	0.197378316666847	0.136892267564445	0.174795294041293	0.228121394109756	0.147732652021344	0.148511323619041	0.157822168271486	0.16450107240406	0.176507757911164	0.201918662400301	0.280337141653146	0.112484470399168	0.0104132615143547	0.125021405425093	0.0818367087579951	0.218180279996274	0.132874992210214	0.18124435987807	0.186620192216379	0.202588102102453	0.180699467409156	0.194234138171186	0.217262135412475	0.17208868336627	0.158040610976117	0.078454669219456	0.155653267989468	0.163912788000104
"64922"	0.167006181706497	0.252605506150123	0.115367908447473	0.163238542020203	0.234011446485474	0.0816795084119335	0.175200224136367	0.0516532708779309	0.140850585484899	0.160504439876048	0.134501241923832	0.151154497632716	0.162177412801721	0.195049577949806	0.190404950519154	0.254743492322502	0.127909510569921	0.148608378652676	0.0762369305488237	0.0885257713079697	0.169792836735392	0.145137670374004	0.183531879482095	0.165863301923449	0.204419276556979	0.174077196440595	0.1029285769297	0.212132378465256	0.192463770463803	0.183772728677682	0.133947247894515	0.199090214074798	0.11639582032632	0.0501275944006979	0.175809721164977	0.169837714884114	0.156140703808412	0.229461015082288	0.186000511294872	0.117564539997189	0.0398097513648254	0.304474620870468	0.0706655223606362	0.129365862114137	0.15572918244183	0.202374662990486	0.156456907395878	0.230939897648653	0.155764812862875	0.139782096287668	0.173636984065965	0.139006997503891	0.206221607034538	0.136926262438571	0.155142372919379	0.222305007169694
"79817"	0.110035288523596	0.317368350590658	0.176500563375323	0.0854902534324213	-0.116965965288463	0.0214564920111325	0.00423177000105468	0.0438421791738504	0.0979720689456385	0.0545328439993474	0.0414007243188276	0.045882634897438	0.0551029558860166	0.0199561194458531	0.0938668195425204	0.0424792393210549	0.107780367839401	-0.0913020313135754	0.00779711610483269	0.144619532697854	-0.0670115110054682	0.152120797233122	0.0980696423121902	0.108024272470773	-0.0634136567635421	0.0605367731769826	0.0767490488106654	0.0666326174989818	0.138150979952994	0.0248140161236951	0.174644010644303	0.170102218617144	0.0656444041442024	0.211037233630301	-0.0155483018174665	0.130064750477668	0.0371122530552755	0.059287032949654	-0.0727534795350011	0.0487487934553347	-0.115809486074082	0.0107458278217284	0.0652591363793499	0.058277751818338	0.05227686023758	0.303072660579461	0.0620139124849902	0.216767412934101	0.0614256311472788	0.139984993310935	0.102666755703794	0.101763624328616	0.116725180178534	-0.0629926277341424	0.0317396800233115	-0.0139627421554133
"124995"	-0.736260234217583	-0.666700317111705	-0.565788840890331	-0.866426262857334	-0.726805296868488	-0.847580906342707	-0.650536549586208	-0.763269451701319	-0.594557520365273	-0.636904898650359	-0.747291362890327	-0.921363932246554	-0.796888533890368	-0.413930097234759	-0.557544453789186	-0.626528738322456	-0.698145125690786	-0.566802491859246	-0.787163842354906	-0.911476978014246	-0.657452237297681	-0.966798485422149	-0.487846457623954	-0.719229035026005	-0.969987221489883	-0.415338252708342	-0.511197465096359	-0.770593448435486	-0.836646849741567	-0.908243503931811	-0.685238529663711	-0.833338864175435	-1.01386972371023	-0.670633075822608	-0.79472382407029	-0.900458843802423	-1.11060661525204	-0.889167391579495	-0.822097421518578	-0.800029303599048	-0.722273181774356	-0.745129143130449	-0.586875215000453	-0.567493163536174	-0.999566098678507	-0.60598802984697	-0.651072629673446	-0.975642798688166	-1.05042586617399	-1.05189939695799	-0.676974803078338	-0.916831967484235	-0.716051937573221	-0.816566475671873	-1.00959894201379	-0.872087720290909
"219927"	-0.969557469917062	-0.700533756184188	-0.667291324701529	-1.22748921052643	-0.87495700510396	-1.04493881631681	-0.954743678599254	-1.0395647773851	-0.651055440907305	-0.838825115883412	-0.912606458866039	-1.11321522127334	-0.806571484179858	-0.675421063552473	-0.897326842932038	-1.01530308895749	-0.968153474578584	-0.482977501215003	-0.902250861392927	-1.0984032048481	-0.808035510231312	-0.998339172747764	-0.678332280057118	-0.714813024067381	-1.08090855160972	-0.749361707346272	-0.794522323679144	-0.945467649761482	-1.19138878540981	-1.19123211325582	-0.814310579190964	-0.94621282162688	-1.15504846680159	-0.870165246659486	-0.781689743401718	-1.07174650033332	-1.09057408127763	-1.11089970290141	-1.12793113842917	-0.991857369382111	-1.1631833785902	-1.1266385684166	-0.873552439645912	-0.644189165249715	-0.894829492304959	-0.904051277148318	-0.967730120071935	-1.32152859852964	-1.09994946736229	-1.24056118528754	-0.814279465410308	-1.20027670108524	-1.0533631215317	-1.20441422533676	-1.39322473042867	-0.829694065555267
"10573"	-0.508840894832074	-0.498072322106954	-0.408981907929337	-0.641127866765734	-0.439838123311575	-0.447161961799428	-0.535516169638092	-0.513833483978424	-0.475878318539716	-0.387412852436219	-0.5161742432933	-0.744759215702355	-0.324250750677369	-0.280934733709522	-0.37241419203865	-0.334241335977013	-0.64709404630467	-0.268873302115723	-0.439668459148765	-0.596126789347116	-0.523683476803217	-0.548539525083551	-0.448618295421175	-0.554788339105457	-0.641237859516506	-0.324236219341216	-0.313697870183416	-0.479064181760906	-0.695637929198663	-0.793910845295479	-0.554519526705722	-0.476096386589142	-0.485906458233641	-0.582769208743511	-0.420430487029187	-0.498057678129547	-0.612359939097024	-0.533217444699717	-0.518911695293712	-0.520372965350178	-0.377152438689831	-0.49216390937804	-0.266358603222745	-0.41524948148997	-0.576834181644481	-0.46026532864409	-0.369916910775135	-0.746273167625744	-0.65809704675768	-0.780374100500692	-0.402306155916826	-0.675499899847095	-0.564961844372611	-0.681781381848305	-0.608300306102811	-0.637020139482849
"692094"	0.244530316578435	0.0874529273276072	0.136531174479925	0.180698677365912	0.0740505582783295	-0.0141936470881615	0.116964470406916	0.0596207316821992	0.128381680213973	0.0208050879697505	-0.0535825431823509	0.091397616006967	0.0812859792711747	0.130111014267908	0.141673417297945	0.0983551487279151	-0.125471238392253	0.163264090150472	-0.103952322901424	0.194976688787462	-0.163353332382241	0.132872979853178	0.103831752778869	0.103368383328105	-0.0185853164891359	0.140014778448817	0.0552012589462395	0.103174191363384	0.250170524091176	0.0711190573797499	0.03560965026499	0.242065426425997	0.0863091836463053	0.173202889265524	-0.0100447050686669	0.0863174630014455	0.0755327571703403	0.108170423672809	0.135214973482562	0.0775725586044374	-0.0180603410046712	0.382403645466347	0.12743299193199	0.0443128173215942	0.203200770326175	0.104087271660544	0.117669608193212	0.130949456224857	0.0695359455070157	0.15631076675776	-0.0215914375645576	0.0994927302936869	0.0667173264278409	-0.12143263820311	0.00114380724505005	0.107464549745238
"26164"	-0.361924575755126	-0.298661523418893	-0.373998135115146	-0.530003420897874	-0.244868034508188	-0.56482988863705	-0.38621355313416	-0.489042185397662	-0.471886872761017	-0.327073206844584	-0.587712555514698	-0.657996376732975	-0.351008894347668	-0.265576188367972	-0.219831642236023	-0.318200920688371	-0.523061342237995	-0.0927145078562603	-0.420359568932848	-0.75814750526177	-0.551187555067776	-0.881223376531294	-0.24684349428917	-0.343531686780881	-0.480250124581549	-0.225406414272965	-0.222946213716927	-0.541105995983207	-0.605604466673256	-0.68626554096453	-0.467957662758706	-0.420690179427133	-0.620322166210335	-0.50891262632594	-0.556613435538796	-0.429241340439483	-0.615037782415504	-0.499509372987842	-0.30263424044974	-0.549181068001465	-0.339722638561458	-0.493675044778856	-0.410008363393697	-0.233296955360561	-0.417978669990292	-0.324555529596703	-0.345929851620615	-0.628125169123996	-0.658911464859255	-0.9021773433592	-0.300206668999708	-0.62582921141883	-0.61901982469231	-0.579454262526723	-0.747024587939206	-0.564293257614084
"112939"	-0.144040039842469	-0.348540908425435	-0.288405685347387	-0.188456885587507	-0.200939484771618	-0.222850102605073	-0.0583306990343667	-0.179228987077437	-0.0736953163837973	-0.249385080748053	-0.181340596970592	-0.0401977180981332	-0.112481572727985	-0.227234377177988	-0.352800115524692	0.0540081157766332	-0.0385205165544891	-0.0581354184768611	-0.110208757265165	-0.0135883784183927	-0.270890897918005	-0.247661412930877	-0.278666995414411	-0.193511862715965	-0.411362402520916	-0.257204051351895	-0.146636430102946	-0.203616104803812	-0.201722338522745	0.243257254340415	-0.147737047409579	-0.296058606216828	-0.171301972669959	-0.26378508077092	-0.188888988707826	-0.233853915289734	-0.106296438881894	-0.157401996906683	-0.432266716352047	-0.121346873453837	-0.197945950220566	-0.075119720918945	-0.155337911429316	0.032405402677395	-0.0489647064264556	-0.356732766489504	-0.26352788046317	-0.091933079752094	-0.229585652225692	-0.133946344422506	-0.217414120652536	-0.167653181438262	-0.149365445691738	-0.181789710264298	-0.257728488834644	-0.314715739428271
"50508"	0.144246826955465	0.100503076367109	0.25334575467296	0.111990074256491	0.163420429322898	0.139606128382127	0.0505601354202217	0.121930719307225	0.137795396193178	0.14971977191752	0.140413989276373	0.124571954452393	0.141802425134736	0.0609370611468891	0.214093140370797	0.154348766931742	0.117581307156039	0.253563434510137	0.138037779909752	-0.0997756195975071	0.181849145519167	0.182123308599203	0.187500086421858	0.134985201186629	0.177320542813133	0.0681708220040532	0.193804692921638	0.0223924001859949	0.230970761446543	0.0842499721321698	0.143073925165218	0.097646543215814	0.100323764038444	0.299857395871482	0.186854960227144	0.123068505107043	0.0427108607173528	0.170995942659771	0.231250057855592	0.125152942933442	0.123986793654716	0.325638071735646	0.17587506035953	0.120235170654989	0.126247270335852	0.171647113802237	0.163817644159342	0.11381957443986	0.0666774415039498	0.0795447485223856	0.105706166980273	0.14015170335519	0.0575714776312485	0.0267208994636566	0.289696079292019	0.0372241912190254
"8301"	-0.0113560851101888	-0.233684048248938	-0.107432464874069	-0.0367016046305886	-0.0912044256969908	-0.0516973670049441	9.41061134426331E-4	-0.00435982034343764	-0.0731793987381631	-0.0525297700103639	0.0213325660050551	0.0309719111760553	0.150892743814892	0.0638290356564312	-0.0900628145520547	0.034555771371503	-0.040050464146367	0.0575998765533595	0.0287392228256995	0.017685614375189	-0.0144665190561066	-0.0887157130191618	0.126322470332059	0.0142039823916216	9.92757191428931E-4	-0.00272161968122031	-0.127133263535101	-0.105616056275323	-0.0286394511536067	-0.117004005103099	-0.0457373607553307	-0.0341795573386778	-0.121118143698898	-0.0579854979139247	-0.0972954426941863	-0.147273803512264	0.037019959520795	0.00117373005293354	0.116621894214858	0.0328363295346028	-0.245786283712997	0.0384215117777123	-0.0587965972342517	0.0619675259785929	0.0918523068382687	0.0825046923831574	-0.0189245116345405	-0.0786689271501271	0.179090973464019	0.104746866849137	-0.00588625147165266	-0.00943995181319262	-0.045627906005265	0.0194204415717843	0.117027345559535	-0.06154022643292
"5901"	-2.01521328474556	-2.14334540168861	-1.49282162792232	-1.71939535014596	-1.68059947726051	-1.81968469409443	-2.09699886139763	-1.6757912469502	-2.03427625437724	-1.74713148840677	-1.77745018388462	-2.13219519296299	-1.68191575467605	-1.7571759584237	-1.74381863835888	-1.61354972708566	-1.88202708792513	-1.69155932427978	-1.87996412922649	-2.20884595011116	-2.14613530404662	-1.68085736238917	-1.56522392849671	-1.67388257064	-1.99005535555713	-1.68734224150197	-1.58983785682092	-1.78595185770404	-2.07892579909207	-1.95274496299386	-1.4275244411609	-1.81031125700637	-1.60100310233281	-1.92971157499135	-1.81684043332473	-1.71081471331642	-1.90789248333106	-1.80742335058046	-1.87432649569684	-2.024656829277	-1.74279061745909	-1.82446491989929	-1.84569723764229	-1.84535685436426	-1.92889140196962	-2.00164919211621	-1.92352689623758	-1.72335114927356	-1.90207259823761	-2.02633306565942	-1.56899632352571	-1.74147433048526	-1.72949621365893	-1.66169962884836	-1.94583425615392	-1.91470215457526
