	"ACH.000007"	"ACH.000011"	"ACH.000099"	"ACH.000108"	"ACH.000159"	"ACH.000189"	"ACH.000250"	"ACH.000324"	"ACH.000407"	"ACH.000411"	"ACH.000495"	"ACH.000649"	"ACH.000684"	"ACH.000827"	"ACH.000947"	"ACH.001554"
"258"	-0.141620806377414	-0.110306940802043	-0.0514068276184261	-0.0258499915703717	-0.185048123354216	-0.118155719872347	-0.096739664961317	0.0214962753979163	0.0448448291732998	-0.164807003878948	-0.0111921751751969	-0.138283281559779	-0.24192434119074	-0.1282686928833	-0.0538743473988792	-0.103107992566844
"587"	0.225850694836574	0.200540581923062	0.0573279778619228	0.0373838976117595	0.131522334854636	0.292731240586318	0.108410515073501	0.0702268191509511	0.00785162233226147	0.105936204472935	0.243320635051261	0.122569127988046	0.20719812559709	0.105959946482436	0.0549052100905424	0.0862129280071286
"672"	-0.591236366214964	-0.680581097940727	-0.589240781678546	-0.576411365551794	-0.666244973236762	-0.485173593810952	-0.623870753797967	-0.556035780803589	-0.760647679536551	-0.773072910208607	-0.7077423489614	-0.427337924845018	-0.711335775267677	-0.765792146876498	-0.642337050290289	-0.562910558997647
"118461"	0.197879739945129	0.442538759051473	0.418487036992923	0.203538048790297	0.278814482016597	0.28068089191019	0.31006153306596	0.354271135582336	0.382607501901672	0.374746729105456	0.330733231059563	0.271780539998562	0.452295747413102	0.348815054616251	0.303002944362872	0.253687724768147
"256021"	0.132218841571997	0.138251990292265	0.0495577619232415	0.0355984824479901	-0.00817514578056086	-0.176612172296107	-0.0321061762205253	-0.0387531695137587	0.0522071934254917	0.0106190445664772	0.110863773978738	0.0413082387677961	-0.157788630578358	0.028050762330187	0.101723369731054	0.00740170297968979
"347744"	-0.0655882019407977	-0.0361273456718255	0.0540434586597211	0.0103114656043733	0.0927896674827543	0.0595828663888375	0.0376473915145873	0.0501550915540468	0.0699313837247182	-0.110508056175604	-0.0226206783182839	0.0393861446176972	0.192304208282521	0.0408589419771903	-0.0103677933360979	0.0505903429710177
"84824"	0.23542204280713	0.296231840300468	0.259642547685628	0.157429794446167	0.207236312727107	0.213558001053377	0.172926795113956	0.239511128232278	0.15959048696753	0.150192945326608	0.25551805865041	0.187898420384534	0.293004490976814	0.20999370386082	0.230369153002354	0.200561903604567
"64582"	-0.110435142435644	-0.0783109954153948	-0.00837695476227183	0.00464099188025885	-0.0779140199707906	-0.121736520982676	-0.0723059403676062	-0.0816779353387269	-0.00962692638294145	-0.0493527776421597	-0.236024267850073	-0.114241319157978	-0.198020486329819	-0.119819437436258	-0.0773719573081009	-0.0828709303816737
"94031"	-0.09427918356799	-0.230266422100253	-0.00165082768720666	-0.152796981427119	-0.0647490337367246	-0.161665844703876	-0.100062490417657	-0.158288456157837	0.0840220694461255	0.0443801487307932	0.229413310381267	0.117254486873785	0.187054380951696	0.0964769585501964	-0.0725030755196053	0.139018873375712
"5441"	-1.3665765101712	-1.78440007071423	-1.66631394250488	-1.53586749883228	-1.71532864489254	-1.6824602434974	-1.5664468694416	-1.67328416041856	-1.65906774935052	-1.64695989538723	-1.50357334267306	-1.70253365940466	-1.74501348273144	-1.6248976746877	-1.80826022557367	-1.59575667563835
"129685"	-0.922431479770701	-1.07697615389708	-0.870237409210535	-0.901148402897699	-1.07760307754585	-1.16063836024439	-0.815751770902845	-0.929589607573048	-0.830844028848201	-0.959098606461474	-1.02700313676546	-0.882822950761768	-1.10788740469661	-0.989225714744308	-0.902207259670642	-0.76307837302921
"729873"	2.69660141366817	1.96967217161637	2.02437632578034	2.13980184013565	1.99949878690552	2.26654637511516	1.95877269162881	2.01220266736443	2.02523285414349	2.13330321587481	2.14889930343161	2.024223145192	2.44581571074279	2.00505180405655	2.01305696505475	1.96454065421144
"57215"	-0.514490865448153	-0.538892460053802	-0.423108807913192	-0.535618450427496	-0.44994258424285	-0.414462839162428	-0.610965882474305	-0.265174749081403	-0.621174652073504	-0.553644358933229	-0.435289526548614	-0.613348341256151	-0.804067985121393	-0.479372862124435	-0.506100486945174	-0.557736829593465
"79875"	0.0787228564531064	0.143775254391533	0.035761463538467	0.0305384601235851	0.153232878937242	-0.0303003185625596	0.0946669042401418	0.0395143737266113	0.0899371574881638	0.161207396697841	0.0792702849610531	0.045921858735048	0.223529860459327	0.0683852382379189	-0.00737652466067508	0.0497538617104533
"79097"	-0.272219260719749	-0.338914782088852	-0.188706666593665	-0.357143486052877	-0.206383221535472	-0.386261175727428	-0.230474973480838	-0.297008298614264	-0.251336880996618	-0.290895493343586	-0.246064132072199	-0.294041464451005	-0.24360135955967	-0.270138003331099	-0.234287892784897	-0.234340880259901
"51175"	-0.634762512767752	-0.701856520371311	-0.731539954915561	-0.397576389790348	-0.513634269594225	-0.584435765648198	-0.552521904034062	-0.55779890603792	-0.813380052398115	-0.515974174348726	-0.595444444669053	-0.505928612251186	-0.712697306566255	-0.66890507777429	-0.745573709303359	-0.707119740723287
"79446"	-0.542806768012337	-0.740013262776931	-0.763545456394659	-0.562130634754456	-0.720989836212944	-0.612610277277159	-0.778639765251431	-0.607713683598928	-0.746795641271721	-0.698493054657007	-0.586844800669431	-0.709021992557263	-0.610256284615209	-0.623830466015409	-0.651789018598152	-0.608799444594247
"7572"	-0.441622179298488	-0.363472999839671	-0.31913307903156	-0.162693442497009	-0.416066523355994	-0.425204182553508	-0.479408519398491	-0.321593353803574	-0.317406095075211	-0.200093097573512	-0.527670811529334	-0.349883064411636	-0.465015680377145	-0.377964714083584	-0.337662421216234	-0.283826617574266
