	"ACH.000018"	"ACH.000030"	"ACH.000036"	"ACH.000040"	"ACH.000042"	"ACH.000148"	"ACH.000152"	"ACH.000215"	"ACH.000235"	"ACH.000244"	"ACH.000262"	"ACH.000288"	"ACH.000322"	"ACH.000329"	"ACH.000368"	"ACH.000375"	"ACH.000376"	"ACH.000393"	"ACH.000450"	"ACH.000458"	"ACH.000503"	"ACH.000520"	"ACH.000527"	"ACH.000537"	"ACH.000544"	"ACH.000545"	"ACH.000657"	"ACH.000663"	"ACH.000676"	"ACH.000684"	"ACH.000827"	"ACH.000856"	"ACH.000881"	"ACH.000884"	"ACH.000885"	"ACH.000924"	"ACH.000935"	"ACH.000943"	"ACH.000968"	"ACH.001067"	"ACH.001183"	"ACH.001212"	"ACH.001274"	"ACH.001346"	"ACH.001380"	"ACH.001532"	"ACH.001765"
"9429"	0.0997671561473772	0.0833890250691224	0.177582471093797	0.0612456166549178	0.111187337944436	0.177935350280739	0.0890267754722657	0.227518195405997	0.175788528115395	0.186675351077692	-0.0667096035648319	0.155527357461185	0.124783176569043	0.175376117578673	0.115445046013947	0.140251538465357	0.0945539094781362	0.242836667067167	0.182557045227991	0.146368190379393	0.0285694953744629	0.112904729476068	0.10913574448039	0.0981426361134421	0.175219768906611	0.115101823202546	0.121021488184046	0.141051929729979	0.115508553267614	0.151137603984449	0.170788480301225	0.149363022766432	0.137209445197564	0.151012991802099	0.122171691461927	0.144432625052892	0.296407000785653	0.0368582366005624	0.242069247510094	0.0390103003354826	0.112649700296253	0.246382862775399	0.105630996961042	0.0448544082789396	0.150123534957272	0.0962224848896651	0.132848007631815
"132"	0.0343237316190562	-0.24362285475912	0.0363557558173611	-0.092389468028007	-0.0903120833119811	-0.171879636035559	-0.171022575654528	0.0101747273353196	-0.0674790408437856	-0.229696765739805	-0.12443727341997	-0.107634873816241	0.0632890544442093	-0.0827088359190147	-0.178491735710364	-0.240963705093248	-0.02360344113656	0.00949066147374453	0.0303499714124648	0.0310988659555621	-0.0150391134644849	-0.144264553138666	-0.00824266926465546	0.116530959739632	-0.0475719218756751	-0.0604605939276579	0.0224994496980752	-0.196541925349443	0.0056273554278528	-0.148092174750423	0.0215151065098866	-0.0844974102669806	5.35709105060993E-4	-0.0536419633001111	-0.252222760583163	-0.105517883701644	-0.0070954854802476	-0.181769373389233	-0.0644255607091702	-0.151805401526178	-0.0718352026117109	-0.0157732344550573	0.0306059383871059	-0.180995549676356	0.0224985141572698	-0.301377514988404	-0.0702208365979347
"157313"	-0.0759439973665867	-0.00658565392132392	-0.16562722852327	-0.0501526190481269	-0.162877996319834	0.108479519386096	-0.0385143395583779	-0.0419072111429975	-0.103811183155886	-0.281067002655679	0.00966686865731837	0.0161265469534413	0.00206214966248195	-0.147659313331768	-0.0841343092491145	-0.0413954381377359	-0.120237021601066	-0.234264373996989	0.0429434819276954	-0.121194775712454	0.0709926788913554	-0.323204918164698	-0.048273681428168	-0.0351853551084272	-0.200138678983939	-0.0318749724356651	-0.10352412578881	0.0412141898379906	-0.0687622577568362	-0.0980747690344846	-0.129447570526493	-0.0300057680842995	-0.0770639633904321	-0.18234642399604	0.0847456706189312	-0.0283253397669363	0.0282150394604537	-0.0988389722112406	-0.0603156206663217	-0.0739901949540189	-0.0453515325131607	0.0801533042544686	-0.101743864306705	-0.065848869526593	-0.18130181475923	0.138783083466517	-0.0565702743207291
"1875"	0.216958522152205	0.135131756717546	0.192312530081992	0.197667880023055	0.149972835468872	0.206294000925057	0.166335033148902	0.145116039086027	0.101325532183777	0.437823590349158	0.220038885130109	0.215214550709009	0.0886039539546201	0.0825121135796561	0.149679042350714	0.137276782853661	0.103665400133561	0.0155813126374555	0.0772426600223526	0.14268243653285	0.0132222598690505	0.217655520729006	0.209103622806542	0.0108359106244598	0.236134263663707	0.0785084876472402	0.179912728816632	0.117301616304997	0.0284147250807171	0.172972070129176	0.17677147906713	0.233480257765322	0.263557723406232	0.111138897541643	0.131188943245559	0.119693930717741	0.144949617818028	0.162867553366453	0.0676154468904329	0.22081693968949	0.176988836467229	0.221564190620661	0.135870995773234	0.116256808827704	0.146558880326728	0.152001779695837	0.180826420335613
"55770"	-0.35042666064691	-0.515538866061519	-0.302476325495895	-0.431485854139725	-0.454333291231197	-0.385734864304567	-0.546227737779872	-0.256570667534758	-0.619693322375296	-0.377267836383738	-0.483689008740508	-0.428696500633472	-0.168907660163959	-0.3341940538156	-0.404381949850085	-0.403494155949181	-0.380985236038736	-0.406001783472738	-0.351378655547567	-0.454300662011123	0.246808500908907	-0.357081040428493	-0.552625198576379	-0.282633483858784	-0.426994190537507	-0.366567598860695	-0.3634877618149	-0.595624070841633	-0.412943889658798	-0.502987344048523	-0.41582068466849	-0.526341860958056	-0.512071081316919	-0.230646971923211	-0.345390512249448	-0.297707344675008	-0.573970533873408	-0.350839422236349	-0.407872322125825	-0.392502720566913	-0.416554289463089	-0.347242368432377	-0.400765477052979	-0.373001441149533	-0.329061232811443	-0.377436088762389	-0.422297721296634
"23265"	-0.502280711475931	-0.517846740968113	-0.26734397170074	-0.46930632182493	-0.458051272956873	-0.489889022189386	-0.410873474538951	-0.365331231739868	-0.439657318123174	-0.408341295951457	-0.357098549516519	-0.561946725176859	-0.398265714303873	-0.292860536161988	-0.653409935710883	-0.279510959008025	-0.29011965545321	-0.481770897144174	-0.590019325364653	-0.475093019462174	-0.431770939855805	-0.463209309123923	-0.439788931268894	-0.450766035771107	-0.56823857633259	-0.322403725832714	-0.405098140236912	-0.581762609495111	-0.454552884246519	-0.455258287945123	-0.458312129649275	-0.327299782529724	-0.240550657500739	-0.418318446781445	-0.41468440613132	-0.330331141168726	-0.576741747142576	-0.42920491062984	-0.373377762236097	-0.494182602352515	-0.250831739881654	-0.409319674109715	-0.183490594086939	-0.357948656732644	-0.436122914378061	-0.464042656531458	-0.446500122279026
"8001"	-0.0155329881480151	0.157200146016917	0.0542865352426622	0.0594759807824543	0.0567444838503843	0.0672520991153683	0.0398805407448864	0.0786225206863723	0.0594401289562939	-0.16665686071197	0.0997275632138901	0.0507824370864	0.0287291913253015	0.083374233120671	0.0317981925823887	0.108269297084954	0.0610524990105006	0.0636359188230365	0.0266584482459892	0.129468428357054	0.137538761456728	0.149403165052432	0.0788877543219971	0.0141214652857924	0.246914863670579	0.19096714884016	0.0472538387413443	0.171616120833574	0.0883446661609943	0.0884641432961017	0.146911549041582	0.110364442565639	0.212740815127946	0.0239006172514463	0.218307014829232	0.0295151482330963	0.0230240554637879	0.0438915748371991	-0.0859983517097204	-0.0186109097835466	0.209739574355793	-0.103754077847784	0.0367527902925114	0.0446026503584996	0.0141218392467143	0.0704968211856243	0.0190847609082641
"3485"	0.124239659874818	0.0805993918239413	0.129612661444949	0.127328794958517	0.110173357756086	0.195384184379137	0.224673707476378	0.207270647482521	0.135955010220036	0.227704356443512	0.178375144414097	0.172973937600893	0.080413828343973	0.11247707286024	0.194401349971161	0.0866289427122034	0.147237132867965	0.159002902498598	0.0456606975069802	0.241503492591982	0.32454710616314	0.303188602848626	0.185018558021212	0.221651172712842	0.152116424191636	0.168407739713121	0.214058363846513	0.129836003218558	0.167655516494966	0.0724827593326247	0.260336982049705	0.0652780307597824	0.0936349957859112	0.164875384522983	0.228626726100723	0.190187435896398	0.199236560439157	0.158908708846568	0.186416600979429	0.215244256815214	0.0913730995454204	-0.00214827119893126	0.166519935713457	0.187646508874125	0.160477536854709	0.179858102760169	0.224567774132796
"3590"	-0.0731387517139448	-0.05495478898544	-0.122533900349449	-0.119549671878983	-0.195007311009679	-0.0119490029576614	-0.0574356102157241	-0.157369993639579	-0.0475891616471753	-0.171543682466812	-0.0698273460663043	0.0449216034768639	-0.0269129173532021	-0.0134690553193647	-0.0127204624285881	-0.124268769078059	-0.167928949552336	-0.0750099070544403	0.029342172029178	-0.0368713835065723	0.00680383323677824	-0.216175971054229	-0.00638887185860079	-0.121861657078762	-0.0203681784391859	-0.0642468789045815	-0.0783969208022335	-0.0754157075321798	-0.0877401654083741	0.134346779868522	-0.106326866536092	-0.0464804131671251	-0.0375633926849563	0.0483953047490497	-0.109265229361707	-0.00761131716194114	-0.0641039262813439	-0.119372271510286	-0.0145424504961338	-0.206944563425148	-0.0128653611586428	0.0926046465845545	-0.125060705879269	-0.0981129597794945	-0.132588969189073	0.0230026438993173	0.0277743602836493
"11004"	-0.499801608753848	-0.482491612933878	-0.422513808505071	-0.631326648083309	-0.380680020918731	-0.460528823942307	-0.277162092973598	-0.436641282683741	-0.508649879574816	-0.727356907679291	-0.816621826125051	-0.621129194582422	-0.437951478536216	-0.62752123236596	-0.494277457486066	-0.364342036422374	-0.514798214757221	-0.446415832163121	-0.307949207490004	-0.539725156511641	-0.8514408077982	-0.722713861479358	-0.484879236299155	-0.410164734691719	-0.755092784110029	-0.463179446463666	-0.496146054525149	-0.649330485387951	-0.410890483370085	-0.623566366444267	-0.740865461126426	-0.479998798258853	-0.461262634556922	-0.290210937034304	-0.50241324036073	-0.332678059445008	-0.478548340080854	-0.28242960702565	-0.387528136154587	-0.794799926400603	-0.503463093075688	-0.488059307524137	-0.582552140480686	-0.408464483767764	-0.363695464264936	-0.756098769944374	-0.503241683087781
