	"ACH.000095"	"ACH.000132"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000411"	"ACH.000414"	"ACH.000425"	"ACH.000448"	"ACH.000460"	"ACH.000481"	"ACH.000483"	"ACH.000499"	"ACH.000517"	"ACH.000522"	"ACH.000524"	"ACH.000527"	"ACH.000571"	"ACH.000573"	"ACH.000621"	"ACH.000624"	"ACH.000681"	"ACH.000701"	"ACH.000711"	"ACH.000785"	"ACH.000796"	"ACH.000824"	"ACH.000832"	"ACH.000867"	"ACH.000885"	"ACH.000887"	"ACH.000950"	"ACH.000973"	"ACH.000988"	"ACH.001196"	"ACH.001228"	"ACH.001353"	"ACH.001380"
"253558"	0.0562205847402051	0.15082014735631	0.170145489111237	0.148313799524889	0.118781220423731	0.159384497930374	-0.0500418012637063	0.0345355596397805	0.0842573212769069	0.18916204101166	0.00286501935171079	0.105178862469697	0.14297247794347	0.115531894073271	0.1362255057377	0.0821805289856027	0.124807051064006	0.0497336421281502	0.142113564359421	0.0399760358667418	0.138584300504853	0.186695050132848	0.0808025573226877	0.0616390200882943	0.0733700904531451	0.105548966299682	0.088931485207774	0.183043720202206	0.106307194346675	0.00139684769156877	-0.00246343628224211	0.117061483411051	0.106733962339594	0.0384312225192039	0.033620688644968	0.0609224554389134	0.223334769029392	0.146456543414053	0.0466982179968674	0.114333607115803	0.174134531391521	0.141645189625449	0.0344679615717727	0.190816705126127	0.100971309285881	0.127324179777427	0.207854901787388
"198437"	-0.0459490598259981	-0.0338052519165082	0.0401457122652182	0.0260900793893356	-0.0791136518952173	-0.200498694978605	-0.0737376633549024	0.0183125066664169	6.58051653940119E-4	-0.0360972374137483	0.0939033142203015	-0.00957647266982332	-0.173092610109382	-0.273660599023961	-0.0664269489572629	-0.00301292602895857	0.00232447854977796	0.0146438119503971	-0.0923492825244658	-0.0132757026384742	-0.0257085122691105	-0.0536953155883779	-0.169316888744513	-0.0422730592686231	-0.190321927801626	-0.0791197633865299	-0.149055710609153	0.0666381668159332	0.0201388429798801	-0.0476113239161078	0.0723470411575551	-0.0771840636451122	-0.0183271528400325	0.00868490821908275	-0.0686957706463328	-0.0664397388512996	0.0790497301604751	-0.0613393704217793	-0.0996335343598878	0.0208425581359596	0.158372149740735	0.0469344421197512	0.0505782042063763	-0.107228275909281	-0.039116504858631	-0.124459602921316	-0.155574921818985
"26103"	-0.170192412501904	-0.163504286600275	-0.181889283906686	-0.269148002174498	-0.175758240275226	-0.165723301261238	-0.0740300500581979	-0.123497992880251	-0.148202669481018	-0.204564503571478	-0.126888623157593	-0.188920036635118	-0.180082111633179	-0.13920986632116	-0.189753500946018	-0.064136892768475	-0.123093511920611	-0.0392097047970845	-0.216234876788099	-0.228976756919035	-0.0307573942223928	-0.186447985547541	-0.120797201852811	-0.0485644953386713	-0.117454625783669	-0.11205910603272	-0.137030363595286	-0.121963570974677	-0.0195677157203748	-0.100525095165256	-0.0553100451219208	-0.190563736546647	-0.171062719504813	-0.0972288394884545	-0.0755164990594261	-0.010638675739549	-0.122332069065604	-0.0631817992978071	-0.169755463381698	-0.138408095716292	-0.0828225774670429	-0.149524932074061	-0.109656468697993	-0.20072834463573	-0.189260828850338	-0.165075041946896	-0.00811911200161547
"57819"	-1.46283568122216	-1.41581911365462	-1.51756209141991	-1.48417451330092	-1.38104872262253	-1.53374211765918	-1.58319491896892	-1.44180277870276	-1.44604972040167	-1.63449366561668	-1.68263246457714	-1.41090603623997	-1.62171249397332	-1.50870844659564	-1.3560588177562	-1.55892351992791	-1.33312735364772	-1.50068088825447	-1.53450484257534	-1.54558919946952	-1.72680288258094	-1.41714442637913	-1.54558969031272	-1.42082039507446	-1.55174457198409	-1.33329601793826	-1.51107187294869	-1.47878775741687	-1.56593813854007	-1.38905857710883	-1.60679213911004	-1.59292488520243	-1.45788700541314	-1.58450382340545	-1.53303422640213	-1.49249844058093	-1.48928465332296	-1.45990780780801	-1.37805850688528	-1.28312590010324	-1.32977597046419	-1.40560394077952	-1.48343814094117	-1.52872025370102	-1.46578359746011	-1.32853386065091	-1.38437988017956
"374354"	-0.557704437748901	-0.727130539963812	-0.67325796828843	-0.626473231072434	-0.864729665985251	-0.588629076321231	-0.466242411077792	-0.708802687527575	-0.514529554511068	-0.829182527158339	-0.700865669045973	-0.742937671704614	-1.0311358861344	-0.809806569364161	-0.757833895057488	-0.575349717032724	-0.772133655554515	-0.417333414057174	-1.09040522010096	-0.533252287827163	-0.587735401867881	-0.675075147452505	-0.689439116764524	-0.962741937123387	-0.395220043774279	-0.793291363711697	-0.435542578574036	-0.818956678191988	-0.683837623984701	-0.177689840576491	-0.711642620741961	-0.61875493338375	-0.854268422860811	-0.813579209003095	-0.622715634713671	-0.93356899718571	-0.947918860297869	-0.783587033020898	-0.769341929819238	-0.85196419596235	-0.89601541437663	-0.836473682255746	-0.21396690740481	-0.840106803361461	-0.37127987189647	-0.740990258187908	-0.770962958955561
"389090"	-0.174651448002247	-0.0571185141378691	-0.234423408985942	0.00384705040574939	-0.0677518516715188	0.0412168717021481	0.0147425338026743	-0.0635586381948022	-0.0391396909008219	-0.109767783863457	-0.072103261894606	-0.0333332839978515	0.0941475872050773	-0.265430073582032	-0.138460600362723	-0.0964738174670075	-0.121022272429203	-0.0269185893443562	-0.0771727828150734	-0.0122712726786079	-0.100763576561318	0.0114371928270869	-0.17139359824208	-0.0204407330356279	-0.0963853953669832	-0.078682591616673	0.0220217074727877	0.0479855047782122	0.0379863470584842	-0.249838652447	0.109756064111558	-0.0198369347922185	-0.0515306194896393	0.0560336209408227	-0.0989821194697934	-0.0434237644642661	0.00419067810022184	-0.149551878183327	0.0539228062860609	-0.0856353826122822	-0.0266272018466003	-0.00829807523403333	0.0122752680729068	-0.112535070938475	-0.0243007071672789	0.0795426481541432	0.0377579203573623
"5441"	-1.77330898554911	-1.45913485364875	-1.66723839672234	-1.66233210189863	-1.64700870700582	-1.57222494306039	-1.81435704822371	-1.7549442516628	-2.00980553240472	-1.89589386722024	-1.72023641142487	-1.60058436364279	-1.55567219373486	-1.62975473321848	-1.64695989538723	-1.81687239259356	-1.58010548510672	-1.42181067435032	-1.74833232585357	-1.87163119899549	-1.7824086383909	-1.68436355749364	-1.68238392182258	-1.56073443499004	-1.68987743273488	-1.6917285202777	-1.65232454216955	-1.61890649446658	-1.60061546987998	-1.72704777173831	-1.74640252577313	-1.71060490847698	-1.69635637512924	-1.88198740723107	-1.7007780439511	-1.82414690276115	-1.64115200250252	-1.78240436854371	-1.47540322984667	-1.46035915995852	-1.53406547420011	-1.47582600036987	-1.86840515645298	-1.56449900120155	-1.8384189690469	-1.45673898151122	-1.43258270917602
"5691"	-1.36129801564466	-1.52411248591374	-1.85122081074425	-1.79806543822808	-1.62722225451157	-1.57913824182447	-1.62538638886817	-1.54990619075107	-1.83492528412601	-1.518779284992	-1.58296010203092	-1.43110898609512	-1.40150104210604	-1.51022305150494	-1.55857799540901	-1.87193210420716	-1.67932422996559	-1.53870967600554	-1.68094713668891	-1.49252696978446	-1.68169372941422	-1.61467104023681	-1.67254257143323	-1.56854756918521	-1.66860665705146	-1.57563973227834	-1.84782268476161	-1.69314912101277	-1.64126898021395	-1.60229426098973	-1.6522597529715	-1.74335540816561	-1.6749701662187	-1.5908959291483	-1.71464340416493	-1.63808046544249	-1.690517497257	-1.6538183488925	-1.63036251003208	-1.50961627072657	-1.52341596386814	-1.75927671054532	-1.81901819056458	-1.65450785186324	-1.39804253927022	-1.67891355254147	-1.52182149626568
"5713"	-1.6578540384513	-1.57600571833138	-1.58445147291102	-1.6929833614314	-1.52067294221919	-1.42984449901233	-1.30430098169346	-1.36067401013857	-1.61142925693517	-1.56224914941801	-1.67932032667672	-1.48302666212275	-1.50224949924636	-1.64510198648843	-1.44537323025229	-1.54038721971491	-1.61631282850694	-1.2578676373484	-1.51840935318677	-1.52567636398379	-1.66865760963666	-1.74497058986373	-1.52997529878303	-1.49963523552858	-1.73327318992588	-1.34433524474785	-1.73532967226624	-1.71335084877453	-1.51174184279463	-1.53464960550139	-1.6095219128522	-1.60715473754836	-1.55867013212007	-1.70382123544682	-1.5393216612465	-1.53893472035484	-1.46895824658264	-1.38675019903044	-1.48478637529131	-1.44221844622707	-1.52450826320714	-1.45632687788545	-1.7642326104027	-1.6371532012037	-1.46639927395528	-1.44812051133874	-1.69125106092108
"28984"	-0.137559625891561	-0.228997215680354	-0.186657133027015	-0.122332453514785	-0.00504382313061741	-0.108042438036356	-0.156436701667267	-0.00803347803997177	-0.0518930884382135	-0.151821974592428	-0.114364655811215	-0.14851847896448	-0.161721579230544	-0.242990496603425	-0.151665850639396	-0.0808111093749634	-0.178682912790176	-0.0799793559151783	-0.225777479096854	-0.15949855875147	-0.0711510814755464	0.0730505592639688	-0.0919012894258953	-0.162325478404981	-0.161626741531407	-0.0947521158353847	-0.0699725501836772	-0.079497084977186	-0.129148715908989	-0.081284920466358	-0.0682839285006809	-0.172346744689963	-0.0773880686032051	-0.0516914147592115	-0.10569621626929	-0.0750050650296156	-0.0830109801211651	-0.179486114537729	-0.269288320474748	-0.1028434432507	-0.199399084352771	-0.161976227777806	0.0143234663647905	-0.159544528529414	-0.0935355977223257	-0.163141230146667	-0.110315438310193
"387"	-0.372041657452824	-0.424471889109203	-0.377447586650517	-0.62756172604479	-0.677221309700948	-0.33843431912881	-0.54128781522883	-0.232047747560827	-0.263708979809114	-0.395538066610653	-0.450476173895883	-0.371711941380355	-0.780628877643388	-0.950655286994971	-0.361249806780572	-0.0978873329367947	-0.26413325592664	-0.333936302321498	-0.52391741960244	-0.492296929063594	-0.157477297702653	-0.358036705615769	-0.441273947679497	-0.507171847877755	-0.386124653059488	-0.360454084336797	-0.662484078828016	-0.264306452163471	-0.438096859462803	-0.275105906086894	-0.644390621953049	-0.416200767054935	-0.483950336020197	-0.440024511629781	-0.260080402225113	-0.287143420430238	-0.345513732079333	-0.135053608033831	-0.546367029010056	-0.338373599784341	-0.341391066393039	-0.424133351370741	-0.346957943416695	-0.411281989163459	-0.15343693764409	-0.560681451256124	-0.424454360470569
"6569"	-0.154755175481045	-0.116801578438781	-0.131309535324101	-0.116951007922958	-0.125736586101687	-0.0857172610368991	-0.0868006070566613	-0.0675631854298227	-0.10877024521942	-0.131469404878077	-0.185460260404749	-0.169398153985895	-0.162144377879705	-0.241621961946178	-0.183541909821624	-0.0389261830085623	-0.157350401283657	-0.0844252290204154	-0.155613026487694	-0.166696330376331	-0.0109988790863388	-0.247963178904276	-0.16262606467061	-0.18189939655883	-0.132513191252312	-0.192596166105718	-0.227722062755254	-0.12570629713314	-0.178012536496788	-0.0797915663376014	0.0363442463720313	-0.0485587631978546	-0.144338844114518	-0.147865935004112	-0.162239946228265	-0.101424204740644	-0.284210416631368	-0.108338623131197	-0.209781968964143	-0.113015241341955	-0.149513846407008	-0.120887636438036	-0.130384982059464	-0.133904622648088	-0.0900301989944686	-0.145711782206826	-0.166749420413224
"140775"	-0.173398963990417	-0.355556157043125	-0.302277979830269	-0.499558743777282	-0.243731992159715	-0.231172321748083	-0.146848890187488	-0.215474203795426	-0.219559338533123	-0.36239474251706	-0.263557025048177	-0.259535002068261	-0.335429491508064	-0.4869645593097	-0.192607659673982	-0.232049996449728	-0.227669523346631	-0.357627192926267	-0.231188288130969	-0.333587085696623	-0.324213286101214	-0.184565189069094	-0.267008202968482	-0.141290916801919	-0.183696125312005	-0.233108120082126	-0.261017856494803	-0.331153447361664	-0.339794360472015	-0.366331568533083	-0.14052631142982	-0.226769350399256	-0.325270742438847	-0.186004729714367	-0.291364860914697	-0.193770642672193	-0.339346889169815	-0.344913015673393	-0.31724157576192	-0.182551619778816	-0.271314607153776	-0.27544076037678	-0.360261722185716	-0.413134265022644	-0.146893426340254	-0.220912452274821	-0.318724529720219
"114926"	0.0452235358056207	0.0219843155264271	0.0494003478780593	-0.129544590416682	0.0376566681593862	-0.00555660140871883	0.0125629430443274	-0.00248281481498433	0.131289294211835	0.151709643053996	0.0461329192794539	0.0272832009190535	0.0593277420520141	0.0778872520461232	0.0395127173064233	0.066550107397146	0.123211749683315	0.00859746128287785	0.181034891802077	0.100683636048788	0.0130986124377678	0.075971994666684	-0.0699922725246076	0.0431260511503918	0.0230210693697053	0.0119028447819918	0.0355757590228511	-0.0210283846855465	-0.0826492603577252	0.0546728011799909	0.0769999027219915	-0.159689857837708	0.00605314725276122	0.0356097901955795	-0.149644006297754	0.0474553368160111	0.150182607873081	-0.0174803814478626	0.144535073646578	-0.13565363999996	0.0856438014328836	0.12939717053129	0.00289730486489946	0.0490632496911816	-0.0333651250049038	0.0468200384249747	0.0100563005153407
"50861"	-0.0632777811247317	-0.0188178857560496	-0.16806501129407	-0.0983049655754019	-0.134371140021266	-0.14325016092895	-0.274430061497727	-0.170468819773467	-0.0871307804334217	-0.203335395099131	-0.209397975397009	-0.144150528076914	-0.140228283488124	-0.344239536363005	-0.0659585104022217	0.0770729674930869	-0.127662923305529	-0.0494607530591376	-0.238777260362679	-0.125830656972128	-0.013976890152865	0.0937517132809932	-0.245843001621517	-0.121248162456427	-0.173489410760929	-0.183362692013748	-0.134277063724222	-0.136452938146776	-0.136499468929852	-0.119369679576595	-0.109236181972943	-0.143564656612564	-0.0750789457421333	0.00161811431515516	-0.141434601954518	-0.0331582326105654	-0.0186439150809096	-0.138436775567741	-0.0574539083653113	-0.100977147931422	0.141868627222219	-0.185814719781827	0.00700924645723055	-0.178424642592522	-0.0260839386440631	-0.195494507325319	-0.139381766242026
"9900"	-0.256405203694507	-0.224835100351767	-0.285487064035278	-0.379038168833822	-0.254515951312768	-0.305126044451701	-0.173463137396826	-0.204248348739316	-0.175955823824545	-0.32032013646925	-0.233669744625344	-0.322611120075386	-0.413184545303046	-0.293017623922987	-0.201473733389505	-0.195718328278965	-0.241157630733386	-0.300423560037576	-0.274410579622423	-0.308115836423725	-0.159308378209052	-0.105170557615139	-0.318220717276235	-0.258851791697197	-0.27962558090662	-0.225811655366846	-0.162339985801241	-0.250593589828036	-0.184269224020369	-0.202979552750558	-0.0292843504171631	-0.291559185550103	-0.282308711551477	-0.425980916974667	-0.201249019154274	-0.122304761145386	-0.228867323294037	-0.176478753947302	-0.315294315399993	-0.233632462687476	-0.191699534111638	-0.316836078381692	-0.164648781552118	-0.279344683635532	-0.222049492253601	-0.221964479951487	-0.225400714916683
"729873"	2.08188538060367	2.3201240289875	2.22323535990401	2.01534355637441	2.08761469391238	2.15435626110999	1.81073077481296	2.27172997791077	1.72514742909148	2.19335042569176	1.86158031800933	2.03733967871356	2.09102882913247	2.16426788853266	2.13330321587481	1.98469393352202	2.04869605198258	1.97906779206645	2.05864969846108	1.97126442320058	2.12075369940437	2.3474167792884	2.12685980135062	2.15976168323153	2.01627557180334	1.95564639099017	2.06004565305872	2.25797555166389	2.13686235591459	2.13847363834738	2.32766926312888	1.98787537277623	1.93009170860575	2.25026307694681	2.10720069671589	2.05767730443494	1.91008842072404	1.85673875522381	2.37219187352998	1.89910708484162	2.16446917354643	2.02218853053976	1.73226822355017	1.92203438044957	1.80541237396504	2.07027343974124	2.02812885259023
"414060"	-1.55071170796769	-1.67505073840539	-1.61758778048825	-1.76510321067831	-1.62177695612892	-1.53064997572054	-1.55757423975632	-1.75743045926656	-1.68431982975765	-1.69872828734968	-1.59494933395405	-1.68869212658217	-1.76139184770755	-1.57850568434315	-1.54229670434034	-1.68235148668715	-1.37441910048262	-1.70241481327558	-1.65150105311221	-1.66257527944911	-1.71039600240201	-1.65242901923013	-1.6382214297996	-1.66311648716289	-1.50231101228723	-1.5102850083952	-1.64421356801423	-1.77306239939007	-1.59050623757088	-1.72042629055407	-1.66606045325216	-1.61516704889843	-1.53454023558227	-1.64137676336909	-1.661917670755	-1.73692938865323	-1.48155817497325	-1.58077036776792	-1.76329422360481	-1.63399604207768	-1.79372550951124	-1.64247926338366	-1.35753537181421	-1.44265042827718	-1.43423787467923	-1.61737693750906	-1.59419027270518
"29058"	-0.0922557096732333	-0.226757912952865	-0.300682543051251	-0.397844597441947	-0.262612614123894	-0.155061867584199	-0.0695898747300705	-0.177469469918158	-0.0799461560566353	-0.422736082043806	-0.388853331618278	-0.0788162632209648	-0.202164589170366	-0.314305475001125	-0.163086960036791	-0.0924120554704942	-0.0681144396463827	-0.185997593957352	-0.240723134858744	1.07690901230652E-4	-0.136822503271153	-0.147555809011981	-0.305572482165978	-0.155951483213778	-0.161227358390491	-0.120592414465322	-0.189412992421326	-0.310824527816459	-0.209459635033726	-0.252993909662707	-0.217984397289735	-0.240139972877591	-0.169404048389688	-0.10868325855592	-0.262835646278024	-0.0965024178836388	-0.0155279552168503	-0.45679430511265	-0.252114538564334	-0.0975162160399263	-0.149997939782312	-0.0436506373350314	-0.18760798701174	-0.254512498118434	-0.228287360190906	-0.118949363363832	-0.267396130039796
"55504"	0.0574244145401306	0.074331804471813	0.158965906116063	0.0997711209889754	0.112400983563969	0.138485805879652	0.120968227221719	0.109237946048495	0.164778508593541	0.15328997602108	0.0869061811981481	0.128394049060705	0.130098634778197	0.1232154796839	0.120400025884095	0.106720404247455	0.097552646321959	0.0742395308152238	0.157854326496789	0.146757937937759	0.11307265435996	0.186815234477041	0.150996011095396	0.108862428662758	0.147519108435787	0.139826656338284	0.111691611038751	0.136601288270296	0.0515736572973267	0.0597269246428719	0.0487824946574678	0.12510072781879	0.145079347583548	0.0951727987680569	0.106543913959677	0.176620496324531	0.128526471491371	0.130805447903431	0.0666304860406997	0.140589917424172	0.129715985620402	0.127484180819332	0.0430497548228398	-0.0216126244265766	0.139085325857291	0.122438734614427	-0.0349209306271714
