	"ACH.000015"	"ACH.000030"	"ACH.000097"	"ACH.000235"	"ACH.000311"	"ACH.000329"	"ACH.000339"	"ACH.000365"	"ACH.000383"	"ACH.000390"	"ACH.000403"	"ACH.000414"	"ACH.000466"	"ACH.000468"	"ACH.000517"	"ACH.000556"	"ACH.000649"	"ACH.000653"	"ACH.000696"	"ACH.000701"	"ACH.000711"	"ACH.000785"	"ACH.000791"	"ACH.000802"	"ACH.000867"	"ACH.001001"	"ACH.001061"	"ACH.001228"	"ACH.001353"	"ACH.001380"	"ACH.001523"
"333932"	-1.35767536402233	-1.16932680488094	-1.38495453007834	-1.29262113122577	-1.7361295592707	-1.1837172367203	-1.30111581185141	-0.996489670938297	-1.22557274384435	-1.43774912023991	-1.35163876855575	-1.25528866737382	-1.42626823093578	-1.23937277565905	-1.5391488148506	-1.25612376820319	-1.24998910960495	-1.43667048181562	-1.22138408346431	-1.62885165236974	-1.11418383283736	-1.44637947370331	-1.32307212613482	-1.31935983438122	-1.26301091646916	-1.24823758423304	-1.13491084775478	-1.43369238188594	-1.26881623914127	-1.25885081631945	-1.30160862935915
"653604"	-0.645658770135905	-0.574898851598153	-0.71614461416774	-0.648753241889502	-0.923178114890673	-0.695583841906405	-0.587526146812898	-0.577949697312348	-0.762170212451996	-0.701297156938744	-0.665864935116106	-0.80446204294632	-0.923705024752433	-0.749975956537304	-0.801875108183636	-0.721804802740106	-0.767220810364626	-0.731132394882312	-0.742850854279623	-1.03826961869847	-0.681925073868761	-0.919947561538341	-0.688681434873645	-0.712701070576957	-0.685725524682083	-0.654532550610172	-0.594732086640357	-0.7041551686721	-0.654731729956709	-0.567737811814408	-0.737543201753655
"3167"	0.0990935568745131	0.156591457658142	0.157651137721759	0.0592757036315306	0.116135858614149	-0.0271319168226562	0.125840627664366	0.280474675649474	0.0956026710543522	0.0391344931302642	0.0258711810143231	0.0957439428403293	0.218237628848945	-0.029123007797391	0.044075955876685	0.183973587607271	0.0622048245021396	0.161703517834982	0.248807523544632	0.191053439121307	0.173537525778943	0.0982480454264218	0.0573981910903713	0.109739254815054	0.0955403061453049	0.237085635506847	0.149220470332308	0.270283894407311	0.0784692325479435	0.0316599520500916	0.124809311408993
"353142"	-0.211212079707978	-0.175752679710576	-0.387205497513793	-0.326057086209943	-0.426858285243302	-0.341562343003482	-0.148208560739238	-0.305622214535097	-0.211102849464457	-0.372025626271588	-0.352849099620645	-0.519220360296539	-0.271413702155686	-0.19898053732263	-0.30105658891481	-0.254968310948425	-0.176052609761004	-0.255862828354054	-0.335940178042842	-0.405168285202186	-0.269469521200428	-0.469203707701768	-0.147284067374143	-0.153145230874877	-0.446903940860756	-0.325482138218209	-0.311024062140193	-0.341496655041992	-0.166002845126194	-0.242723656581412	-0.298876668788881
"23531"	0.0105860013393639	-0.0845274613477283	-0.103582660892836	-0.0787327970182075	0.0366388077952623	-0.00512767491550333	0.0155430952582251	-0.0743464396349155	-0.0135423181121274	-0.0525174737731796	-0.0100636968525794	0.0448986283558546	-0.106238362487887	0.0118964445940036	-0.12431413150151	-0.0185920732215902	0.0403243966793201	0.0332818628009176	0.0220017663362381	-0.0456206570517643	0.0561959259900999	-0.0558975618660546	-0.0110092261669984	-0.017693232513576	0.0653265927949634	0.00604207272251394	0.102904753091039	-0.0485700194750016	-6.68441777334283E-5	-0.104199965745857	0.00264260551896806
"219927"	-1.16371792470865	-0.983128951942019	-0.769844641177695	-0.838825115883412	-0.935348381295307	-0.802962719554073	-0.99784330629434	-1.21278708286484	-0.844438295153055	-0.902250861392927	-0.782415059756818	-0.925031920551526	-0.808035510231312	-0.882989810976916	-0.742518325398189	-0.811340202390415	-1.0741264801923	-0.999080865837726	-1.07174650033332	-0.981743260152018	-1.01901469394859	-0.957720861149949	-0.790374206468915	-1.05177973702309	-0.782492860717374	-1.27374535463462	-1.11383735817123	-0.815655299558233	-0.66614799748006	-1.05035158153765	-1.18167135935038
"84545"	-0.951393483130795	-0.679429332026443	-0.54055993316019	-0.53672811815346	-0.461297719768375	-0.817550835067855	-0.745084093008946	-0.955712196524723	-0.665905006341401	-0.6901686632436	-0.634810490993782	-0.532571970281734	-0.5962697053693	-0.699403982220095	-0.531601722887273	-0.615518264486383	-0.83956668012822	-0.788652719260659	-0.633583352190282	-0.730626077229397	-0.802832525478502	-0.620732692959532	-0.613024946050164	-0.846630073421554	-0.48754453081643	-1.00249313257229	-0.855450054432301	-0.564208508148504	-0.459858738160452	-0.94967765544431	-1.06581207555135
"26589"	-0.503317386105009	-0.375027540082335	-0.208750699680332	-0.234446058840162	-0.182619004858092	-0.406887284291104	-0.342769485804526	-0.513066547410309	-0.426401653446292	-0.377880559235129	-0.215368764863886	-0.311051946995234	-0.351962503390601	-0.331774614831717	-0.315652041509163	-0.343017034660084	-0.413230099678679	-0.406567995762094	-0.419585801519805	-0.25549784714164	-0.401075583897044	-0.188372365486642	-0.250814013971525	-0.563822202527334	-0.22968595405563	-0.610479215587167	-0.601324327520844	-0.353223868182865	-0.128279156801874	-0.427535448667402	-0.704264831374828
"121364"	-0.166229771746376	-0.0823054148844118	-0.120988164227004	-0.10724632979142	-0.142014033332617	-0.18327739112999	-0.168979308383326	-0.136077452068639	-0.0858041945121502	-0.0406101490437138	-0.136886514865262	-0.161557764229535	-0.220070109416957	-0.159478589125494	-0.206817734290604	-0.121471777846842	-0.155632673081637	-0.177345395951855	-0.146707259201826	-0.157188926062747	-0.0745742411715314	-0.0918930789437932	-0.0814582347150826	-0.119796378934573	-0.0939584363048034	-0.108001321819581	-0.106265208984873	-0.10878827280603	-0.132473752073561	-0.14303510905684	-0.172996918059184
"120776"	0.0930274787248974	-7.11004233190817E-4	-0.105698278482376	0.0124895045053944	-0.0147768296476655	-0.0350063430784992	-0.021684767447619	-4.30739167397873E-4	-0.00418004167242128	0.040313985375967	0.0462577064160947	0.00201659970515617	0.179053620071274	0.048632237021823	-0.0197339214521189	0.0413941669172471	0.0679172504841694	0.0193744830111676	-0.00117276858412465	0.0571503708150968	0.0148276392698406	-0.0345848920673906	0.0152698951155458	2.18780084008328E-4	0.0152727024459725	0.0535668411294476	0.0922976252869208	0.0211330566403009	-0.00778412659683224	0.0174359593845355	0.0306031313555049
"126014"	-0.153796316589701	-0.121625107915343	-0.0283732393073195	0.00888863981709722	-0.0593279746661266	0.0527362957813895	0.0252907522572329	-0.0941243228730781	0.00802353031435867	-0.0253932464226045	-0.0411989729235031	-0.0418017492356577	-0.168636850690592	-0.0298358826554202	-0.00932900374860073	-0.024945371558987	0.0139325312846043	0.0244097121123016	0.0548015482781632	-0.0819005108678258	0.0109244929642722	0.012382116240781	-7.07531422994576E-4	0.00201526459382141	-0.0605659130872959	0.00438740546110162	0.138771823169771	0.0665751679789571	0.0363337013314221	-0.0517938931634793	0.0849175474780765
"56103"	-0.209245642711356	0.101456443796882	0.0840688503712675	-0.026998864565057	0.00309881965566477	0.0913567662490253	0.0640779225275372	0.111688176875246	0.0902649192692317	-0.0494285506425534	0.0772006813076198	0.130560432939302	0.200569413871929	0.118566504197932	0.106868864519014	0.112274836120981	0.0211878912836343	0.230670164451592	0.116374828565228	-0.0427181271353123	0.0582810262676849	0.154299680482112	0.0182077759219394	0.0155405083186262	0.117723155838503	0.195473576274766	0.154045657434602	0.107351876105952	0.048943916742116	0.0347676262664227	0.134315017734938
"5441"	-1.64742590752482	-1.9036990173438	-1.73283344567903	-1.64700870700582	-1.89589386722024	-1.52645801755597	-1.61749205941687	-1.82564365088778	-1.60058436364279	-1.90689641994112	-1.62975473321848	-1.81687239259356	-1.70706596512475	-1.67047112088773	-1.68238392182258	-1.57589572866786	-1.70253365940466	-1.70366688344121	-1.66674019339578	-1.71060490847698	-1.69635637512924	-1.88198740723107	-1.58415336850759	-1.73970704707406	-1.78240436854371	-1.58791406231427	-1.53495547428656	-1.8384189690469	-1.45673898151122	-1.43258270917602	-1.54554774004161
"5901"	-1.69439659583052	-1.99895006067249	-1.91865643543523	-1.74713148840677	-2.23645512327475	-1.79383912898285	-1.80266614524697	-1.94561312819797	-1.67609358153386	-1.87996412922649	-1.9635663211723	-2.08647016985689	-2.14613530404662	-2.00409682693983	-1.77811448702539	-1.86370731706963	-1.73566644453909	-2.05289155174427	-1.71081471331642	-1.86013318467134	-1.75494931407939	-2.07505134206314	-1.8169723111775	-1.78456856809465	-1.87670641207738	-1.74103237931829	-1.63983967283518	-2.238848210019	-1.67755627792496	-1.71236007040665	-1.94764615323789
"92241"	-0.166021615786491	-0.0502478830740696	-0.19926994350363	-0.0842105513244393	-0.15064597676375	-0.169441548120676	-0.0584700974243332	-0.130650797071428	-0.164223341441198	-0.238369234462869	-0.103105939435956	-0.097615749676932	-0.208617785930776	-0.176283942600755	-0.0724428507046695	-0.172660228663089	-0.132188795765645	-0.186288286546224	-0.0993243388704009	-0.21694515940506	0.0398659283373938	-0.212485792716465	-0.197082476877606	-0.27454260804572	-0.103300732188363	-0.129477348318617	-0.100142698324889	-0.222021531345312	0.0148592549412698	-0.141372601255399	-0.16473579296954
"729873"	1.90794131781765	2.01176149888605	2.13141194724295	2.08761469391238	2.19335042569176	1.93920126837785	2.02455816638371	1.84788306449643	2.03733967871356	2.07560240321219	2.16426788853266	1.98469393352202	1.54397825024747	2.04725775495921	2.12685980135062	1.96907784996577	2.024223145192	2.31628358121456	1.9525210196328	1.98787537277623	1.93009170860575	2.25026307694681	1.87724275277279	2.05991840682824	1.85673875522381	1.96767660727504	2.05401284875104	1.80541237396504	2.07027343974124	2.02812885259023	2.13196274192351
"6996"	-0.0789412854958522	0.0852241919387808	-0.0303886313932189	-0.0299148784807855	-0.088343043694439	-0.241596675527666	-0.129230372169932	-0.0911176760336577	-0.0790192413622627	-0.0434748649834649	0.00670186218629357	-0.0766168317083822	-0.135012219086566	-0.222665811915083	-0.130631568981433	-0.0772617609778665	-0.0522717923195663	-0.0874915715757572	-0.058795297976116	-0.0661482357561247	-0.037092602399002	-0.123308201377135	-0.259994193281078	-0.0729077846743544	-0.165866495458108	-0.157836386175362	-0.116217113526062	-0.108675413604717	-0.131662355805188	0.0764108857404327	-0.0980376636621525
"80008"	0.0382728657517719	0.0688372200131737	0.120748554407027	0.0293147429252311	0.0688352838905749	-0.00238053608158965	0.0768209754540058	0.0400547603106814	-0.0231685295377317	-0.0421866810493877	0.0342222800197474	-0.0427898473096392	0.124828886607853	-0.0282278606025647	-0.0395851461066974	-0.0503214827673323	0.0323831286874406	0.194315981763967	0.0722330198769219	-0.0731559828281794	-2.85706138472211E-4	-0.0551593506604026	0.0694752609263098	-0.0351086897311099	-0.0279265819508451	0.0223356792325388	0.065951507289409	-5.39689743421564E-4	0.00744152253669836	0.0949732915095847	0.16786593344142
"7556"	-0.0604546256650491	0.054141091987506	-0.107607347953927	-0.0463831179032677	-0.0870923176324304	-0.0797865011784137	-0.0550862648574497	-0.0755270478191601	-0.0590328820366463	0.013746394086211	-0.174059122850274	-0.14421156498062	-0.154749677711842	-0.0578485985177323	-0.107825902996508	-0.0769905695550926	0.0213320486823204	-0.0102802302086758	-0.0680719395194878	-0.218163608638829	0.0301497297370834	-0.091119894718415	0.00749034404178693	-0.114363851891454	-0.0904623666635867	-0.00870395622313184	-0.00661196397616017	-0.124777558548029	-0.0349869823982546	-0.113001037759832	0.0165426402869706
"125893"	-0.222365508386126	-0.254020197916871	-0.18359754752235	-0.0394726166590822	-0.158259611513835	-0.251965239093028	-0.212877108294028	-0.25641166174377	-0.0611841181501517	-0.229920297278327	-0.383075491874645	-0.220648438983046	-0.336466271981854	-0.163133392740043	-0.223972587854598	-0.340545039418626	-0.320355803388145	-0.236012284321607	-0.192021750319306	-0.273268766556591	-0.0975799794139313	-0.209809877310587	-0.138190377498306	-0.280479290549205	-0.173765041647665	-0.196668372095802	-0.184388383345782	-0.156224288427096	-0.133660020478588	-0.174125348895763	-0.236771541092225
