	"ACH.000014"	"ACH.000015"	"ACH.000030"	"ACH.000040"	"ACH.000067"	"ACH.000070"	"ACH.000092"	"ACH.000095"	"ACH.000099"	"ACH.000188"	"ACH.000215"	"ACH.000227"	"ACH.000232"	"ACH.000250"	"ACH.000255"	"ACH.000280"	"ACH.000291"	"ACH.000302"	"ACH.000312"	"ACH.000335"	"ACH.000341"	"ACH.000348"	"ACH.000397"	"ACH.000407"	"ACH.000444"	"ACH.000445"	"ACH.000452"	"ACH.000468"	"ACH.000490"	"ACH.000491"	"ACH.000495"	"ACH.000502"	"ACH.000505"	"ACH.000520"	"ACH.000522"	"ACH.000537"	"ACH.000552"	"ACH.000556"	"ACH.000601"	"ACH.000630"	"ACH.000631"	"ACH.000649"	"ACH.000684"	"ACH.000693"	"ACH.000696"	"ACH.000701"	"ACH.000721"	"ACH.000748"	"ACH.000753"	"ACH.000758"	"ACH.000762"	"ACH.000764"	"ACH.000788"	"ACH.000792"	"ACH.000794"	"ACH.000802"	"ACH.000809"	"ACH.000810"	"ACH.000837"	"ACH.000841"	"ACH.000843"	"ACH.000862"	"ACH.000882"	"ACH.000896"	"ACH.000913"	"ACH.000928"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000988"	"ACH.001048"	"ACH.001050"	"ACH.001054"	"ACH.001075"	"ACH.001151"	"ACH.001275"	"ACH.001277"	"ACH.001318"	"ACH.001377"	"ACH.001532"	"ACH.001654"	"ACH.001735"	"ACH.001765"
"2878"	0.23273096277827	0.138687209785652	0.160798875460142	0.173501552012688	0.0805963250645567	0.13531782542646	0.120594637912185	0.0967856977031629	0.12631163921551	0.0782784508289297	0.149461042606131	0.141014823902676	0.125237138678456	0.154834926189209	0.0728727015140026	0.142116803158918	0.16970969122002	0.123546898218688	0.177873367664937	0.24113586697917	0.171054035590387	0.154430281825241	0.123053398430785	0.102632979253126	0.241327738318982	0.169790570772834	0.179164919317963	0.0958891099117733	0.139478889049628	0.122975505405664	0.0743038710256509	0.0922708995329742	0.218029541789973	0.122886521287799	0.194107032817713	0.0865951560288488	0.00236902314381058	0.134576288321005	0.143006974527992	0.160055179395066	0.184907597995396	0.174107610624237	0.0506956643035937	0.127035175158115	0.177069043731504	0.176357921010137	0.128592472488025	0.19391633995171	0.152968777948793	0.213055044785068	0.197323712190756	0.0926734012365542	0.165526633598749	0.188653486513533	0.0661939813569537	0.105955259914548	0.212573371272494	0.270774855147573	0.189496263603703	0.13533967378047	0.129076680708247	0.140714185473343	0.187852176726032	0.151189788460027	0.0175636056973043	0.21163893063507	0.217615921874807	0.127948332014375	0.0731046094152821	0.143125829931811	0.150574221713834	0.141361196841882	0.228053549353237	0.144266570961587	0.15133409758815	0.250321487672621	0.254457912084068	0.160794132043051	0.111301878658941	0.194533768844261	0.0584337515238752	0.131566929038571	0.191320546031543
"345611"	0.134133870878924	0.0223296056067945	0.137294658766779	-0.0116596552308288	0.0677394931566445	0.082395341171499	0.0911197089420181	0.126479613358241	0.0319237534609179	0.0347771638122155	0.0957476424011435	0.123721540503938	0.0420464478280678	0.0792900548220913	0.168160638855693	0.0555292506696236	0.0936837145435047	0.117244097458384	0.0613239315428626	0.101388881692596	-0.0129693399424593	0.0986852705237045	0.0810288569662774	0.243433268040897	0.0838458968201999	0.0260628466933718	0.121944732372441	0.131125860263263	0.0623039966138736	0.131244778548764	0.134906759310638	0.0897629979657689	0.0730855267480431	0.052212085347679	0.121466617223431	0.0586350421845264	-0.0238711559993468	0.0116673519749106	-0.00964235769151807	0.133261390437392	0.0568116168220903	0.0744521157181542	0.188566935236929	0.0794247278311954	0.0891716402963493	0.0453426623493346	0.0843770631800165	0.0413929006247926	0.0856278593016685	0.0664568507432416	0.0995418058695321	0.0714673361209916	0.0772610422996744	0.0884953472224108	0.0521454293271103	0.0415016572152532	0.0936558366104913	0.197527767529657	-0.0443313265912149	0.0731175546316843	0.0252643537469512	0.0591879986002604	-0.0049767533874396	0.0632334192099649	0.121861547778479	-0.0510217932330326	0.132801347434775	0.116858331406334	0.0840748796265695	0.0858598050041617	0.116221099951627	0.0619017743904681	0.190908392394012	0.0654269019150352	0.0770964273159465	0.0551566170456989	9.59403442387801E-4	0.11145539066863	0.0799051471405263	0.0992139919172004	0.0583276018421233	0.0492420439911361	0.0932859065983699
"79036"	-0.379930958771906	-0.422344979789777	-0.307252808276427	-0.417905949173308	-0.190493154217493	-0.365897647641987	-0.387740808758825	-0.273327665743516	-0.360534173027556	-0.326211303922785	-0.254868996738317	-0.252878253789053	-0.442006277064815	-0.409006049861177	-0.352665324208064	-0.331425615175797	-0.287223975544476	-0.465642847111296	-0.374924668341059	-0.235845547397355	-0.371292343411579	-0.316787654189049	-0.386924847431312	-0.310907426165654	-0.278006590586472	-0.470825875412201	-0.28903747226677	-0.311123584542035	-0.474981961632349	-0.279236702695993	-0.240259310423533	-0.286399017072109	-0.353916039832415	-0.395406441730896	-0.366427316276733	-0.386346828240567	-0.214928907342385	-0.245647350395969	-0.27870351807643	-0.562857517271483	-0.471589679971184	-0.456381321634622	-0.288180337099654	-0.332101056864125	-0.306575805472175	-0.350788781802837	-0.368051913228819	-0.358034768939357	-0.397474453202165	-0.25781820903803	-0.27060821017428	-0.444280882753482	-0.338683740821714	-0.396332059930698	-0.31442466351653	-0.367535673745663	-0.294853023026431	-0.319467746366183	-0.312384333995211	-0.347578429072951	-0.595089718255229	-0.196967109977555	-0.45694980049957	-0.368081614910313	-0.346475254972547	-0.258397349478355	-0.239820510171936	-0.50365745992512	-0.323140399351595	-0.216582520803544	-0.440767445776151	-0.523426941299894	-0.297953270692858	-0.391959256082904	-0.343905442697925	-0.294865158605499	-0.185680367135995	-0.294303025786496	-0.254893202030899	-0.304656295948655	-0.172773857308671	-0.391571716902967	-0.353994476122416
"729991"	-0.32180648183649	-0.492169491449665	-0.288704123923512	-0.25622647936902	-0.280381299236582	-0.249400150125058	-0.407530224340794	-0.253781451794231	-0.305777869393832	-0.400974613779621	-0.289920128672803	-0.315296959665545	-0.384050496503362	-0.29245412866648	-0.415832536083154	-0.149932712055185	-0.376895069767669	-0.398235741140845	-0.230128299475618	-0.231862986629471	-0.351095214060438	-0.42258170392179	-0.202701808169467	-0.379293829185266	-0.122600010441237	-0.370675265368882	-0.213145295342047	-0.20290920347531	-0.309456046655695	-0.280300015615312	-0.391973174300002	-0.460419125572854	-0.29241640552236	-0.463544495581144	-0.397154419456473	-0.447306304281968	-0.403432613015861	-0.316223153023327	-0.327127384537637	-0.36147985676087	-0.487428275767622	-0.351780465063341	-0.385657198900533	-0.274353290366317	-0.286572929572504	-0.395040560344781	-0.277780606676443	-0.350307583891367	-0.298375102410778	-0.455888572698819	-0.202911298907528	-0.413087846807407	-0.23185447915784	-0.487673706952225	-0.210849470856883	-0.31946194507124	-0.164764599654194	-0.580366623212325	-0.417397913426839	-0.310558303493561	-0.31965882178995	-0.154688835490454	-0.350217741482732	-0.31558079942807	-0.396565937817002	-0.324117107376982	-0.354111302836139	-0.438600965543639	-0.225818364257273	-0.143853245382635	-0.243990371544418	-0.3994966910449	-0.213156585859775	-0.146948046788987	-0.280034717545649	-0.135910461184416	-0.259549895799396	-0.267646687453021	-0.321085640790335	-0.356165341770613	-0.311680267301093	-0.373662939245579	-0.291603715565848
"64598"	-0.0109838583226548	0.133934931970479	0.141555568634089	0.0738260351483058	0.104428747490176	0.171334436334457	0.0917847472169256	0.0719087864792953	0.0814063227456776	0.124639099336407	0.125900329438418	0.0988320988693813	0.155294194595779	0.0751280713490363	0.140965181212675	0.0956304812898622	0.151750886054849	0.130594618272328	0.123137900487304	0.0872536821238432	-0.0289404923229995	0.120690439276585	0.140151840487687	0.137334039339663	0.0945693259694862	0.00718436090176807	0.104862126921932	0.0613935798632756	0.120086770192903	0.0148784019643569	-0.0473382209195389	0.114221219034541	0.148667039590205	0.112069194389475	0.0674983407899122	0.125610539912318	0.126329042280916	0.137343288884031	0.152712862720486	0.0280146964040905	-0.0350381165885237	0.138426399303536	-0.0220151174246716	0.0803564041896841	0.013104001504223	-0.0177095316456506	0.120882457321204	0.180504364532593	0.0788661827290844	0.0547732376485746	-0.0152711561381443	0.144760309132699	0.0339624540133496	0.132188902358599	0.161347622411251	0.0630477463101125	-0.0223054983670402	0.0886173803463707	0.12752959739642	0.0519854512677397	0.159975253605157	0.100232746018766	0.0316800219641288	0.132631329448128	0.035379592980144	0.185489296493313	0.253272130291795	0.0292986260650097	0.0576847678385435	0.151265088458766	0.0368568762729382	0.124450916294866	0.117221916456467	0.100599768524306	0.098613732030762	-0.00256145553727596	0.110119513012546	0.125256482056979	0.0916941448695901	0.130946421211061	0.0457195784758346	0.134729122947677	0.139412552729772
"9019"	-0.16004558061296	-0.27415850342163	-0.156903405256434	-0.282852875545302	-0.189864309452369	-0.200047886441259	-0.236648993167906	-0.178535828532191	-0.193020873407624	-0.261672843292084	-0.3197589148081	-0.230607886555617	-0.223798505464355	-0.27831554676351	-0.329682726199567	-0.20565600949395	-0.337210332777368	-0.168933860043622	-0.329952412046836	-0.35174492209638	-0.348072593680911	-0.229583412782009	-0.186137527209628	-0.0266980968390379	-0.243565319175845	-0.0903694329879897	-0.155089023434509	-0.0541008543282607	-0.297459665942593	-0.233628599758168	-0.244703824925956	-0.274417400298016	-0.245329840196986	-0.23186907056686	-0.352977853435594	-0.282629710684249	-0.266472813121506	-0.171781479490076	-0.254004476577339	-0.226875527283242	-0.322177077751871	-0.183107657726979	-0.373015663113971	-0.264977652726636	-0.264903340054097	-0.197920191560467	-0.204525240761526	-0.243511169444542	-0.315410350955442	-0.362139195760946	-0.374111565629421	-0.056122481694761	-0.304034157216962	-0.143586082806387	-0.140373655943822	-0.178285425953996	-0.202248700782203	-0.450028279860954	-0.321533302295487	-0.166351413751994	-0.277010059727734	-0.167192766144249	-0.192815771748005	-0.166538623496029	-0.179475958784294	-0.250602770963792	-0.239647673631471	-0.248057611016907	-0.257821482830654	-0.128585689948759	-0.289151591684958	-0.243154276268314	-0.321115452176286	-0.231032812644315	-0.370078364475974	-0.162432056615117	-0.286629370956364	-0.366392910340627	-0.392745913699095	-0.272353523552115	-0.266360161462563	-0.277738123915554	-0.405969057781374
"9397"	0.36428124162405	0.203079988981481	0.131791791275862	0.124848973524739	0.046024377324684	0.267535533460034	0.1512451892963	0.189137875460169	0.149513708205563	0.166362135554459	0.220409760809612	0.0257563571427675	0.142900502512164	0.179514174564809	0.198601970852923	0.160122265471887	0.146949580453011	0.184709069223639	0.0563171063303868	0.383313618124771	0.147123482864943	0.0521986771069673	0.140015308768122	0.24678064699848	0.0992009055503462	0.196833538347901	0.0666181720468675	0.18326511512424	0.163083107279792	0.176595011893689	0.264273940745727	0.159729674433844	0.186167101078111	0.348615457633557	0.224316724006244	0.173746004413969	0.183991767235035	0.121566077138284	0.229793652295208	0.237298649188702	0.256232304197422	0.154666230018501	0.350098818662462	0.137432143314103	0.199245045836325	0.298154072475868	0.164140149698071	0.0836337291374503	0.188823092460548	0.170399051385085	0.141008342881687	0.309825968984811	0.242908347263013	0.143014361166188	0.174549222369029	0.121739678509308	0.125259840696714	0.125305401216769	0.109261632082837	0.139831815249036	0.348666767107973	0.10118072458878	0.258749264966595	0.204120426878933	0.199268701291027	0.133155343871608	0.147284559085399	0.198334603028483	0.180867165302741	0.161943534207716	0.152614950074965	0.252380292143073	0.149400964683905	0.186826333546776	0.173174507948146	0.19834385507399	0.192110549619945	0.232704025694892	0.247259433872818	0.157417014487295	0.154517050520277	0.233288902673161	0.214552006227559
"56113"	0.100927849471412	-0.044541309293633	0.0947146151867083	0.167636840357952	0.0919031155722689	0.161456606679311	0.105254162919652	0.0780436398011611	0.0825643450957208	0.134206878661653	0.0786519024923474	0.161244234499891	0.0814058394461506	0.0228395437076539	0.0625429384056878	0.109015698150476	-0.0514655484330953	0.153686020426268	0.0831291550462849	0.0323083227602563	0.126647873111576	0.0474336771047683	0.0599285496822941	0.076326989745767	0.105398559960872	0.0993930831898802	0.0940880329956814	0.133276460994781	0.0307595839863544	0.0631481045134116	0.0413415396650455	0.100443951170269	0.126470035556072	0.155146356774072	-0.0190965417608969	0.0940193419100318	0.0214145694923883	0.17092718479371	0.0549924150254172	0.0475181028043012	0.192925070434268	0.040648916638556	0.141647167645483	0.106842135283475	0.154285523693491	0.0383876546723535	0.0969063106102828	0.138054576574118	0.0666408267125571	0.0312796954527048	-0.0090695270133505	0.167805331668774	0.0726743068836245	0.0983878485596908	0.0593871771136057	0.00242403139030353	0.106312483680958	0.0976531904240512	0.0535267250338153	0.00319575294136069	0.0192800709379114	0.145610759506283	0.0994297383725557	0.12946122067261	0.0104779692483694	0.228461009341429	0.122094307337217	0.134967763907058	0.192144184061077	0.114689415503486	0.0648938885575964	0.0801929452447239	0.0699254054993573	0.0950428712164086	0.120044502010054	0.0868886360627091	0.0868820210399414	0.119147106745276	0.211341357300159	0.145341536524234	0.058512986205734	-0.0525121945095108	0.113010227755656
"51585"	-1.02257695235189	-1.00103218426895	-1.07118445220312	-0.741513185485262	-0.777991236144896	-0.943940388518873	-0.931220825752576	-1.10059762954888	-1.14167170890387	-1.03055710301829	-0.740197422451213	-1.0538201498097	-1.05914178890142	-0.858828139680887	-1.0320208505226	-1.05272379132317	-0.885423031110678	-0.938156424603138	-0.897864207688808	-1.01519101789696	-1.10185921261907	-0.757639510455369	-0.988040273349753	-1.08163279655547	-1.15821959319295	-1.08937003699909	-1.11121958019944	-0.907732935233746	-0.927527903959922	-1.27024857388722	-1.2456424809873	-1.01790393104273	-1.4900021811918	-0.943970176538895	-0.811231466460253	-1.29294694651875	-0.774534868701402	-0.868520879214422	-1.1205886341149	-1.05895570581055	-1.00579874140497	-0.794973370551809	-1.03665198239389	-0.962024046200146	-0.829694729049153	-0.921861253692482	-0.839856054649063	-1.27149861127387	-1.02089470303063	-1.02895212099636	-0.875395720766855	-1.11692326743566	-0.991078119576061	-0.940239228364127	-1.05260665388866	-1.13046001450823	-0.893162185911182	-1.18164387166372	-0.899934218020222	-0.816548060032739	-1.31271942913577	-0.83701423368303	-1.10947124278824	-0.779076552586015	-1.08024719185283	-0.823364696405564	-1.06723207720919	-1.28725120904898	-1.05481190637173	-0.921613242577066	-0.911562850887451	-1.32865106579028	-0.979083010447773	-0.80380557951351	-0.801407064994223	-1.05444081219481	-1.00893614988067	-0.926814622253696	-0.838208942912486	-1.12108602979113	-0.86155852353112	-0.910688441026558	-0.883012992290849
"5441"	-1.74414663910939	-1.64742590752482	-1.9036990173438	-1.45267843023128	-1.57457491208883	-1.53024983356544	-1.47869437877029	-1.77330898554911	-1.66631394250488	-1.61483141725264	-1.53160422644796	-1.66282288948396	-1.6826410064242	-1.5664468694416	-1.47945003996	-1.81435704822371	-1.7549442516628	-1.75571314265918	-1.50714072718227	-1.45061190624717	-1.5342340054803	-1.67794561385162	-1.55567219373486	-1.65906774935052	-1.40030375568286	-1.37578964250973	-1.63340209406444	-1.67047112088773	-1.56821607495948	-1.95412007004868	-1.50357334267306	-1.60420714009039	-1.65634139832234	-1.73259928748115	-1.56073443499004	-1.60622463535304	-1.51932927176838	-1.57589572866786	-1.58253834804792	-1.52001344371381	-1.81861519837196	-1.70253365940466	-1.74501348273144	-1.57451121624614	-1.66674019339578	-1.71060490847698	-1.50898681638708	-1.52312544332134	-1.75704143315625	-1.622326896726	-1.72114376607192	-1.40268090046835	-1.62416737636608	-1.94410876824559	-1.51372036252623	-1.73970704707406	-1.50028277585678	-1.63926424627957	-1.70677910870154	-1.78706352694377	-2.10002109750505	-1.7736688225063	-1.52844651633222	-1.57180446356513	-1.64354936691901	-1.43996164110539	-1.67390294927384	-1.6455516943691	-1.72725905559486	-1.86840515645298	-1.54700750584526	-1.61463623372045	-1.4697482392014	-1.56413955781878	-1.6081004510669	-1.39501141180154	-1.67907104107454	-1.81135846332609	-1.68608349696372	-1.69257319683752	-1.86617433745817	-1.81947042014177	-1.57977921185196
"5691"	-1.7290313659653	-1.49709926007052	-1.58110817122566	-1.56058608145363	-1.41945857516644	-1.36967438522864	-1.52889744247104	-1.36129801564466	-1.62171375361227	-1.69999418614896	-1.50650717537384	-1.75259828035554	-1.65508805944092	-1.60242174147159	-1.63138035285039	-1.62538638886817	-1.54990619075107	-1.66685849257947	-1.57115827466786	-1.61463383008032	-1.79975398056222	-1.93494648432732	-1.40150104210604	-1.72226816799125	-1.45204408735018	-1.73096280787923	-1.8073246606325	-1.62766440929602	-1.57268598323991	-1.89627708669513	-1.22821232067177	-1.56713515345288	-1.56849230296977	-1.67297188271157	-1.56854756918521	-1.66440287760235	-1.46496266438419	-1.56367080650566	-1.52774977058172	-1.51450928213294	-1.38683796914534	-1.61031671111003	-1.47003536439337	-1.47079840659261	-1.6202216547206	-1.74335540816561	-1.6715072184466	-1.44779355499302	-1.73341451165019	-1.66554329104856	-1.72162030649847	-1.56446751996345	-1.64350642072484	-1.66711054126353	-1.52093708556577	-1.59299977596575	-1.44400088999675	-1.38261348801895	-1.65339516720403	-1.70526107343778	-1.53228508878885	-1.60164299193644	-1.59468408726726	-1.50200635468756	-1.86245441146851	-1.66369610031645	-1.66185516791878	-1.69069335843981	-1.78563403417144	-1.81901819056458	-1.57608199743005	-1.62807058255674	-1.34530756787243	-1.61473951597705	-1.57159905105842	-1.72650192505888	-1.6572515207831	-1.60040090624716	-1.63330574595215	-1.71394057111681	-1.60075124501585	-1.77236463124442	-1.50534574453333
"5901"	-1.87148088277177	-1.69439659583052	-1.99895006067249	-1.68454844707961	-1.41893800866414	-1.72514294707428	-1.74420064709858	-1.98226377298096	-1.74123469299146	-1.63337964232961	-1.6757912469502	-1.91369581079568	-1.94412838461473	-1.600712375175	-1.59985741257745	-1.76213623131469	-1.94982077400302	-2.14901088960802	-1.70343460691712	-1.74332438661046	-1.90079033919613	-1.94159997111245	-1.83143781322691	-1.62903615746185	-1.86283777521872	-1.22630655524735	-1.83690707109527	-2.00409682693983	-1.8719132114561	-1.95347742578689	-1.70391065822583	-1.76010640379589	-1.68734224150197	-1.95942038915618	-1.80324014227619	-2.07892579909207	-1.80662504782881	-1.86370731706963	-1.75018235005397	-1.57173408154331	-1.85173367562629	-1.73566644453909	-1.66687778847204	-1.72322689188201	-1.71081471331642	-1.86013318467134	-1.76530324750627	-1.72192223519349	-1.80742335058046	-1.63151504024211	-1.75869220527089	-1.45903461621897	-1.78580866325782	-1.86718286270949	-1.65013205090373	-1.78456856809465	-1.726443149639	-1.74279061745909	-2.09670981795969	-1.96604584260513	-1.81817079257659	-2.01580679218666	-1.72335114927356	-1.76699302266813	-1.6669560119762	-1.85878527677123	-1.69544270835713	-1.93125152004265	-1.87305253782603	-1.99653049039239	-1.74951779044644	-1.40190767035956	-1.72949621365893	-1.69204593167984	-1.85552759720072	-1.62860340261477	-1.56797609626725	-1.93785515453896	-2.00760288431799	-2.01686629499921	-2.04735359152308	-2.03961824280118	-1.9492841978742
"8498"	-0.272920480467116	-0.320223032104001	-0.279066606553521	-0.374171585592717	-0.356672795682485	-0.273549598965013	-0.472575012365687	-0.175047454105759	-0.14508902191533	-0.305567670710682	-0.388130917478773	-0.131483226682844	-0.270982718486754	-0.355536449828299	-0.117873090673938	-0.468538788792301	-0.290193109141081	-0.374726366619355	-0.171212914524152	-0.401491025852134	-0.247150006569885	-0.202031720718254	-0.0617935140296411	-0.332597604952594	-0.332260774359586	-0.486802405194559	-0.429717571615384	-0.228825038333297	-0.221507597108484	0.033007851442813	-0.241023902111456	-0.243835628091539	-0.343449658148372	-0.242391191909916	-0.320541319500957	-0.13099048989071	-0.362474956069178	-0.268858318858266	-0.233443296810081	-0.406073346634574	-0.503583453054722	-0.345970448754339	-0.497282312430942	-0.301047874620314	-0.239438996043972	-0.23544844367228	-0.289084633869068	-0.530641027850996	-0.233306501292635	-0.0976360971045443	-0.316939694114696	-0.21249477454077	-0.276916677771998	-0.452713978537381	-0.223877079720326	-0.172821977455655	-0.377248062782704	-0.245945578177048	-0.225064083866657	-0.361951806061032	-0.0342366020747305	-0.21524720520821	-0.152017725756606	-0.25829115457716	-0.152295858395369	-0.387019143891553	-0.370947761916929	-0.301305557582884	-0.149755510725729	-0.418976087405115	-0.385436943080532	-0.443381939874111	-0.0508536057192194	-0.212018522858359	-0.296273801212522	-0.452109731844758	-0.581903433973582	-0.326200658744536	-0.352024426248843	-0.298861504952162	-0.419278688958936	-0.0453107319258657	-0.352568109025785
"5930"	-0.779000198808981	-0.881091111295262	-0.863149109392678	-0.819331677999252	-0.7005426891418	-0.804619718923925	-0.910345685232238	-0.758507248118332	-0.697016261335079	-0.689879299268387	-0.77393110074081	-0.852197145007075	-0.813942100192224	-0.926331671423823	-0.859479026901072	-0.680294025753593	-0.742426017605751	-0.831121813702701	-0.661400544884325	-0.90285080467881	-1.05708782685143	-0.936885713745057	-0.737061863577433	-0.707231193881501	-0.923735351728018	-0.890878115978055	-0.806093980778063	-0.668257062113823	-0.861951666657169	-0.93177564381611	-0.950483419900416	-0.845009883805992	-1.0797096736768	-0.840326852542253	-0.754004733307079	-0.768784964238237	-0.775103039015016	-0.894862465312001	-0.850803543280963	-0.792168689562439	-0.73474593483303	-0.785489916107928	-0.723039090079218	-0.764619120160486	-0.764839593072928	-0.574057933972215	-0.747367864841872	-0.794573054305551	-0.974449800438645	-1.04341668911591	-0.811133896135744	-0.665921885339494	-0.787557705551407	-0.939318949102511	-0.876634251361239	-0.87807047774771	-0.641784298207385	-0.809292777605239	-0.815100001338723	-0.789552755420022	-0.912432939750882	-0.910826917141307	-0.655195608875012	-0.745278336297801	-0.69177499182896	-0.738136710465657	-0.689162669542765	-0.928506572125047	-0.835201840032547	-0.803498304975397	-0.711377324075033	-0.784834920842009	-0.916329915314388	-0.746816584534941	-0.587145334238228	-0.671035830115253	-0.803286549224036	-0.800027854186369	-0.615550022829121	-0.740794037726631	-0.732748860552889	-0.620563206261594	-0.64170412248911
"729873"	2.37784887445286	1.90794131781765	2.01176149888605	2.15973485019319	2.31615426945619	2.10580081321654	2.12689738213821	2.08188538060367	2.02437632578034	2.1843379328435	2.14155257875886	1.38795942846892	2.01254836300437	1.95877269162881	1.94168391562208	1.81073077481296	2.27172997791077	1.88222000499821	1.74677268617619	2.35542981006776	1.86064467947732	2.0662975733329	2.09102882913247	2.02523285414349	2.19417436410882	2.20726678466112	1.88331479183934	2.04725775495921	2.05102116449714	2.31345822302577	2.14889930343161	1.96584178961247	1.97985888733272	2.3244763754108	2.15976168323153	1.96997093522181	1.95601993010269	1.96907784996577	1.99834210200548	2.05103072608178	2.05084515472257	2.024223145192	2.44581571074279	1.9749543146288	1.9525210196328	1.98787537277623	1.9430334595139	2.12721918386454	1.90492676871246	1.91730439649985	2.48244512998603	2.41857361017427	1.98372006297251	2.02794031798696	2.1721162867237	2.05991840682824	2.15742108308917	2.54178161966227	1.92363543999338	2.35565592352762	1.83323658217614	2.0828216376843	2.19584895321534	1.95831043269741	1.89060241607926	2.0965951225878	2.21207657504473	1.86740689522107	1.84883405048596	1.73226822355017	2.25972487363852	2.02325036055043	2.30809318846347	2.08103268345867	2.00367742109274	1.93419615984165	2.24182174042744	1.96541835114498	2.07195157056707	2.12443227887751	1.93627151937332	1.89129174259254	2.05038969295329
"137835"	0.211911096924755	0.163969894035724	0.189895749844489	0.0872913009569116	0.103745054232398	0.0039474908341317	0.176576106865328	0.174321654346294	0.0614605197209199	0.172754035544779	0.149149479511527	0.128792378836878	0.131996479684625	0.124143917238716	0.224485962938211	0.152427309868108	0.20371869293886	0.228068948344716	0.0676756893406745	0.0137646536085623	0.0653618199638646	0.0524917015541085	0.187878973573719	0.183427925750957	0.116559031522608	-0.169888862308183	0.274363970103578	0.201134238756678	0.145722840250104	0.164309261848247	0.0570276154267556	0.0853638270785749	0.104241396796632	0.0954240150363693	0.232519223452097	0.102516039408107	0.00433043860152292	0.152367826203069	0.170719356773377	0.179134404899072	0.165403013705873	0.0790048559710825	0.218119995961217	0.126480776819784	0.216910265958262	0.122571252971902	0.0956254894699533	0.178339209478311	0.106592896775928	0.223486333355978	0.157469944057206	0.0424539068862837	0.190708930106748	0.118904200554159	0.225817335314633	0.213514863376143	0.0828587665572112	-0.100454417188781	0.0960179309458572	0.121543637117467	0.125622553495259	0.0977368791291211	0.0912330002576039	0.213224438821584	0.13217493081291	0.136957614756649	0.20888729379118	0.156460538614877	0.162914769535325	0.0604611798745514	0.15627158713304	0.112648930758218	0.0774347861477819	0.112853955151843	0.103068235850954	0.300389279734862	-0.0379592447395522	0.25374874534313	0.233517874136844	0.106697126626299	0.144407706412449	0.137037480492988	0.16491999507133
"199223"	0.207979649062692	0.0420941212550107	0.202540320506968	0.143393596452363	0.145907510186248	0.261515938944848	0.113102716568772	0.131376297189937	0.191255568350057	0.126003396125358	0.155270008298231	0.16866797062369	0.201432567037931	0.119935939455296	0.0779327904355718	0.00438902518110895	0.132328544135022	0.176795904351405	0.148197932591987	0.2500810995883	0.162350099392267	0.111216799623537	0.2023509617682	0.0448608201252472	0.0810617353217735	0.0343637410124592	0.0926662800413141	0.195969935328386	0.103961778550711	0.212572471232292	0.197498266370415	0.0903989481548299	0.137498112669435	0.201072509835049	0.120851140416341	0.233894807351795	0.104990183407347	0.103650031862403	0.109524161229159	0.125061407260658	0.288939885028747	0.117028065715456	0.384953804381605	0.16087220339288	0.171867488310804	0.153096350971756	0.0802333969070369	0.108476205938934	0.0671844924371429	0.115271344591768	0.200103764299442	0.134656572507354	0.0759062940312136	0.118940606134719	-0.0139419625857343	0.177939893328454	0.139861039824512	0.168534611508632	0.189310210297561	0.155582397259471	0.10674801087772	0.139527505044093	0.183369601337474	0.212560051312314	0.168720218523453	0.194621301157859	0.067622806994497	0.167910329311953	0.128726149687431	0.143846851175501	0.151328331214487	0.129307196823478	0.129841004093679	0.130280478872063	0.106408273702461	0.2364142669949	0.0085204974726534	0.0919633478727012	0.227555018924367	0.0620168242826269	0.146749955686355	0.162294614895613	0.214557844342104
"90025"	-0.478131299075381	-0.225427050645589	-0.288085378585815	-0.212817732285873	-0.175905752927951	-0.299576851174291	-0.232057869819195	-0.417724029001658	-0.620752114224067	-0.318167164355004	-0.184152198477735	-0.424143973575997	-0.386252062480307	-0.140645544373404	-0.330492183125256	-0.310988745433182	-0.188794182687625	-0.498800997134706	-0.245579129360836	-0.444906788726853	-0.300260738468396	-0.230191323219505	-0.377700942537529	-0.524427245528347	-0.605723115975117	-0.511338012043458	-0.445721605272572	-0.158711549156289	-0.499500672261688	-0.539713254737397	-0.178039683306545	-0.272524080422709	-0.999954890962193	-0.367925578074155	-0.111147943366248	-0.422695543600368	-0.411519464746241	-0.173864335505992	-0.157228409099889	-0.336571351897125	-0.649256561528736	-0.147220089220841	-0.494915821112546	-0.214388478386371	-0.25545086466871	-0.253607612758504	-0.392366932082274	-0.509573143703239	-0.245612635945567	-0.256395566998968	-0.596691543698994	-0.705602974286747	-0.203268144601851	-0.256462741183003	-0.639377155983817	-0.323450102149198	-0.293614537340067	-0.236937151781888	-0.218632057802303	-0.243889825106757	-0.344299641624248	-0.229842505681479	-0.294734671045655	-0.482136390505913	-0.137051689095462	-0.339857733583742	-0.546732451510193	-0.253590646867578	-0.322166685410944	-0.144126217527185	-0.222148435568641	-0.311052639708468	-0.391852057752665	-0.254727292327606	-0.344246234283135	-0.291341678399325	-0.404715104062054	-0.131845115675529	-0.375963979472381	-0.336045193734236	-0.263165764152263	0.0480332513719191	-0.467254126975837
