	"ACH.000004"	"ACH.000028"	"ACH.000036"	"ACH.000053"	"ACH.000097"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000264"	"ACH.000265"	"ACH.000280"	"ACH.000291"	"ACH.000383"	"ACH.000397"	"ACH.000448"	"ACH.000460"	"ACH.000480"	"ACH.000486"	"ACH.000528"	"ACH.000556"	"ACH.000571"	"ACH.000573"	"ACH.000693"	"ACH.000701"	"ACH.000711"	"ACH.000753"	"ACH.000756"	"ACH.000824"	"ACH.000837"	"ACH.000973"	"ACH.000988"	"ACH.001353"	"ACH.001377"
"10555"	-0.0621941475264009	0.0466614052780552	0.197278604959653	-0.0206899873608043	-0.0251155438760009	0.109223022961903	-0.0533341571568779	-0.0377639480914337	0.0376649157888852	-0.0917481249618522	-0.206387263391968	-0.0902326217766729	-0.118579710742247	-0.0543494423869484	-0.0515812381976202	0.109524000351806	-0.014764687767816	-0.0684817487105132	-0.0914087734216807	0.0040794365542793	-0.0251699464571628	-0.0727036635320817	0.0597426794916941	0.0155470478745097	0.0608736337764536	0.0362234780274009	-0.057584790692775	-0.21517828945429	-0.109240861195381	-0.201945261675277	-0.0616212999082462	-0.0537124161453759	-0.339718650580944	0.0472475362331445
"64919"	0.194619528326626	0.0617333989989992	0.0488718307396684	0.158672427332241	-0.176045975158537	0.0441839237533678	0.0386213272458331	0.0480464156043003	-0.0017400898426605	0.0573120833568866	0.106337804865806	0.0425029260084031	0.153616974042211	0.111015224296967	0.124172765778586	0.116945677450725	0.030871343788503	0.0879876442192164	0.161522951169778	0.036391613656862	0.0412241949045996	0.0273123765842111	-0.0427017898869234	0.0125643023052423	0.0798729145995165	0.0801210529398338	0.109439692736259	-0.137567074178364	0.14036310977018	0.10183615840786	0.0592768418816609	0.18238739378839	0.0527764909767659	0.107752082339234
"28970"	0.198590188516146	0.0263477858617428	0.127364985194091	0.112138548850177	0.106442221140991	0.0703096315624423	0.122214717352324	0.228323507723785	0.0461296785166684	0.0994171129648738	0.132694732241642	0.10847054379354	0.188450763087637	0.0866806978121074	0.176231390177821	0.124373269377494	0.181644972159232	0.208285972487474	0.160993030794818	0.147345749695752	0.168772621731813	0.106375667179978	0.158481759732018	0.124313471373458	0.0391948803954948	0.138242102566521	0.129739360267453	0.156723459670313	0.0790789893967542	0.144710498188573	0.107925292333683	0.159766448496683	0.10992281612051	0.154427179399529
"342918"	0.00119626574894348	-0.12154684361901	0.154612286730636	-0.0574600831759895	-0.100964550305231	0.0354644404834759	0.058823219265485	-0.139845705599935	0.00178874556753898	-0.0523545287674807	0.00488115632136779	-0.0849551224527768	-0.166695217595164	-0.0188448743064393	-0.108353589070379	-0.131472541272366	-0.0170037057642574	0.0612569257747696	-0.00942058178802368	0.0280085031731191	-0.0397809463441839	-0.133163716904731	0.0293305580600554	-0.0391812164346644	-0.0744886158326104	-0.0386574764243163	0.00513633103124098	-0.0695467655414146	-0.12907255664858	-0.113651945696077	-0.0554133651004173	-0.243030214660265	-0.0600048512269508	0.00868516422601325
"112869"	-0.662890399387349	-0.42910052317169	-0.553560860124784	-0.612969352882682	-0.837597468853624	-0.796967432487775	-0.726683470310774	-0.762467340610098	-0.764383323119576	-0.286665797130643	-0.608300938723965	-0.306588533804053	-0.852397521973667	-0.765294635217444	-0.753109434702353	-0.758847566046537	-0.853497663024842	-0.502420083553924	-0.491786115329815	-0.371209898161838	-0.688159996242322	-0.402976021863441	-0.536520515106534	-0.408686395776664	-0.317861112063953	-0.721963772104791	-0.466898666093291	-0.499707870044612	-0.485177246140011	-0.5314815410341	-0.483206167567408	-0.740782122198003	-0.735592064412484	-0.819117292223253
"339965"	0.0745700089655409	0.0572353488165153	0.0272850551272886	0.0260734397967132	0.066069429032572	0.0365987536836916	-0.0435758544855743	0.0777683618384101	0.14880495310937	0.0775577351737716	-0.0612493660046369	0.059048519100257	0.0565320159771004	0.0132165932264857	0.074865239090199	0.0160593318357025	-0.0413276393897449	0.137155692860097	0.00967525550431582	0.0113476335116228	-0.0926334354491885	0.159332427447416	-0.0176839267355996	-0.0934259878902366	-0.0974221370504638	0.0105334790389049	0.0358017838219335	-0.104454228565217	0.113952332403861	0.13264803011043	-0.0505750944287205	-0.0952240475306566	-0.00507338263236933	-0.0805479891124096
"988"	-1.34590561491083	-1.07335946680957	-1.12157269877423	-1.34688938340541	-1.21245333825448	-1.283094617457	-1.13630570341436	-1.15503950347304	-1.40793564435604	-1.26465107416026	-1.14250491638001	-1.17902453436253	-1.30097655898612	-1.26626990208755	-1.22596295799893	-1.09143726106517	-1.12932782990608	-0.966165720115322	-1.12544920550353	-1.10976638942894	-1.13233112391009	-1.3032427153725	-1.22397474706355	-1.16151524985568	-1.19471669651454	-1.22185641811339	-1.28171484434826	-1.2165027036015	-1.21771015433588	-1.32152301276475	-1.16505503054056	-1.25648553025011	-1.19730989765049	-1.20986410363756
"49861"	0.177975868551106	0.0765295530727121	-0.0545378093552253	0.0128360046127465	0.101328039593902	0.114812082166833	0.0427035372946429	0.123260504054942	0.0505971318941711	0.0730801629983396	0.133037522656728	0.189220674345977	0.180035150657157	0.0724988014503985	0.176251013574484	0.0550431541671123	0.0488498460836509	0.101408372990787	0.100384471030002	0.104976042375792	-0.0213509297358936	0.168706467376807	0.0609555572476558	0.0801780659709449	0.0551013261497513	0.120255768287762	0.0259539900880384	-0.027356925188325	0.18857269851944	0.122407828276284	0.0094218554190095	0.169543556641274	0.0773068440819986	0.0975360051630915
"23405"	-0.645467721310779	-0.467324934666475	-0.715843958617958	-0.710481929731058	-0.579694019487218	-0.583663159487219	-0.463081047232425	-0.681396710192703	-0.380405621706707	-0.744960012627384	-0.627892065802049	-0.6306216171852	-0.661471094225444	-0.731192384124023	-0.765346665141044	-0.672255822905579	-0.590352822765933	-0.617550898319424	-0.638043060382329	-0.661154975611099	-0.698523385879366	-0.75171238794476	-0.704405573446158	-0.559130296487726	-0.586712350666554	-0.672773432473002	-0.704093155204457	-0.602944309723123	-0.795297057128193	-0.55624791871723	-0.636288167075218	-0.75678353756638	-0.609273302772283	-0.606030800909788
"84285"	-1.12618975928229	-1.07902804359018	-1.12496067025167	-1.13195411593538	-1.01894548421103	-0.924668422961501	-1.00161336702607	-1.11560628520449	-1.25153291655542	-1.23439143367294	-1.13382938953874	-1.18580648273145	-1.01443626979989	-1.03659298645789	-1.42106284104038	-1.0225469705911	-0.925400110624982	-1.08523426297328	-1.06102388423141	-1.22860550998288	-1.11017553189447	-1.18898947892321	-1.03724085863155	-1.04119150465363	-1.30480010977269	-0.989433537579417	-1.03583667773533	-1.05766195542965	-1.14018351094074	-1.15614624956544	-0.947894462865247	-1.25362502463765	-1.03918843864748	-1.05193004422735
"474344"	0.19806159001275	0.220145976433778	0.249804086987602	0.139273655560461	0.0925524000865013	0.188488019628519	0.155786868132007	0.129338484697169	0.0677721610901179	0.096496904545721	0.263201696919241	0.23376633397931	0.238982109280766	0.0812182163068662	0.154546959311795	0.0911419527233593	0.191345646301013	0.0636272391826634	0.222938100420111	0.164609273487621	0.149040371270349	0.0845212208641388	0.0203620685438058	0.128686258230576	0.165182113938396	0.142682981023882	0.116282479120525	0.337276372911277	0.137391883238782	0.164228745052028	0.104369168188672	0.147452056171728	0.176652349518387	0.156364713816031
"112937"	-0.135959082937519	-0.00929461386194149	-0.0108384543274583	-0.0510036425933761	-0.0227377030895434	-0.0588981521018409	-0.0420230758353571	-0.0460509530680111	-0.0618537523250712	0.0270059172280152	0.0596524487242937	-0.0271483853621365	-0.027629696419298	-0.0400263107031379	0.08350105468691	-0.0278984538781004	0.0239766289936933	0.0541850585488602	-0.0456169188043977	-0.0153393773559842	0.0594160040018399	-0.031094838247625	0.00445008818550554	5.30649691312878E-4	-0.107471975859836	0.0496429576360781	-0.0268469572935235	-0.0143566746131141	-0.0655203191462896	0.00962085737788125	-0.012832121985844	-0.0499815276042336	-0.023509378796941	-0.0718870923026818
"643226"	0.049063815426767	-0.123269066274723	-0.161528512950667	0.0167928999830201	-0.0496449441833537	-0.108137856829004	-0.0617349276116181	-0.190784764518927	-0.0893597939276368	-0.0767717256199546	-0.125179231176372	-0.0710944647782041	-0.212992364862422	-0.1152511327644	-0.145176158638778	-0.185148228880522	-0.0415780031081788	-0.146438098067818	-0.0496068382330786	-0.0158335204097712	-0.0390518689653179	-0.12624153666341	-0.0444128439688643	-0.104600021064402	-0.0772361660187661	-0.0903993942764799	-0.126748793188473	-0.0190687279022552	-0.178613606091203	-0.174508035909095	-0.134451657748284	-0.0352349476810183	-0.107656576140168	-0.153161115248922
"3985"	-0.0503231039010434	0.0539835320582321	-0.0788854171255481	-0.075756888136107	-0.0471055566119533	0.0468175077014882	-0.0120405172320916	0.101661961025171	0.0412387542626947	-0.0299406002759026	3.75765024744068E-4	0.0657286898018762	0.158783946262566	0.10345241328655	-0.0129809047921868	0.154590844191377	0.096405821460472	0.0591564512948412	-0.0120568714305541	-0.0597819281082173	-0.00399242538862061	-0.0820043214905376	0.00883926174212361	0.0132900789671664	0.0736268051386473	0.0149805469130927	0.0732804278432872	0.0506298373939423	0.0902018976883697	0.0811775020478749	0.0922595127648969	0.0954532862436078	0.172678249117135	0.14586023991592
