	"ACH.000036"	"ACH.000042"	"ACH.000054"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000108"	"ACH.000116"	"ACH.000120"	"ACH.000163"	"ACH.000168"	"ACH.000178"	"ACH.000279"	"ACH.000291"	"ACH.000311"	"ACH.000323"	"ACH.000332"	"ACH.000352"	"ACH.000407"	"ACH.000420"	"ACH.000433"	"ACH.000444"	"ACH.000448"	"ACH.000471"	"ACH.000475"	"ACH.000476"	"ACH.000485"	"ACH.000521"	"ACH.000528"	"ACH.000537"	"ACH.000624"	"ACH.000633"	"ACH.000748"	"ACH.000788"	"ACH.000839"	"ACH.000856"	"ACH.000872"	"ACH.000910"	"ACH.000926"	"ACH.000943"	"ACH.000984"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001196"	"ACH.001283"	"ACH.001368"	"ACH.001380"	"ACH.001523"	"ACH.001740"
"5901"	-1.61601491278551	-1.99876287718613	-1.56883570707606	-1.94332347985557	-1.89880596896724	-1.6807769856149	-1.74123469299146	-1.97252630413598	-1.94199150954346	-1.83779581389032	-1.83513960128866	-1.94819284401721	-1.72530549604091	-1.79308394386173	-1.94982077400302	-2.23645512327475	-1.46093961384268	-1.84283516044735	-1.85688160048388	-1.62903615746185	-1.66174846371163	-1.57431490356477	-1.86283777521872	-1.88527688775248	-1.56522392849671	-1.78604437830121	-1.86143154919423	-1.83669470242335	-1.64760080445148	-1.77206209703877	-2.07892579909207	-1.82082601655329	-1.76895755471091	-1.72192223519349	-1.78580866325782	-1.45575307460896	-1.94421019844585	-1.82405000556725	-1.83467980251939	-1.63679883404324	-1.90207259823761	-1.48667321638275	-1.85591206205998	-1.72949621365893	-1.96685284511684	-1.6644889986896	-1.94894548447682	-1.88016703719255	-1.71236007040665	-1.94764615323789	-1.92459099180732
"140823"	-0.848099010773124	-1.05814639465032	-0.587276038480265	-0.876742816670337	-0.678831001034385	-0.72756451004884	-1.06602273762352	-1.08634923328063	-1.05998909876183	-0.861128818086017	-0.954293547620432	-1.0781300075248	-1.00466621149947	-0.861627186348251	-1.03952547484206	-0.856384600617825	-0.914787546856444	-1.0467617319843	-1.3663918504405	-1.0481906517065	-1.00537719258014	-0.911411256527373	-1.05238975724646	-0.989698312772069	-1.24646952076166	-0.946871498491504	-0.985494555704077	-0.932498100938014	-0.9846376884361	-1.21454123591587	-1.32493073295322	-0.990362075287131	-1.03429994244786	-1.21097650613657	-1.03881614883965	-0.985536210707904	-1.05815648290706	-0.94890313509491	-0.937539162598482	-0.999544386219049	-1.01001157430257	-1.04231102732837	-1.0361229989109	-1.0361796738241	-1.14731483328762	-1.00011916660618	-1.07736360827058	-0.795621884270755	-0.966186515980363	-1.10482421908598	-1.03065737252512
"54949"	-0.542407263984395	-0.55410829952613	-0.431513201910237	-0.260314138727198	-0.274708469754545	-0.359802369160093	-0.487337296084657	-0.604820696812466	-0.616147358390504	-0.408979434313661	-0.440686352546014	-0.465270515897662	-0.427867046644634	-0.387458379568158	-0.440456393581053	-0.522208299597775	-0.463239559106799	-0.446916931157445	-0.562282018458826	-0.577556052206048	-0.430357750230134	-0.645128982657218	-0.44150691648468	-0.588940353586742	-0.524865351572515	-0.446000408872266	-0.383694736563858	-0.526620643473828	-0.477351068783674	-0.456025596187688	-0.560411954631686	-0.518767656723418	-0.574417740428717	-0.709787240092166	-0.520457647307705	-0.574115943338796	-0.467759621707912	-0.481683876391644	-0.49204720719101	-0.429120023879578	-0.569504549803711	-0.658564973188568	-0.399343490695836	-0.549444333738127	-0.481129768945855	-0.492282236101234	-0.444323495105876	-0.59952394816735	-0.472760569014432	-0.540337169361514	-0.424917024992125
"157724"	-0.0904275221345922	-0.168310603273106	-0.0859542326398903	-0.0194992727934376	0.0965993678246027	-0.187849061112782	-0.0919548658575017	-0.118700044827075	-0.101294041700738	0.00739741268077679	-0.112890627192567	-0.182145212657411	-0.115350248401463	-0.142657781026534	-0.126667876132213	-0.0857357809696004	-0.171930144502417	-0.161536871566051	-0.102175121638168	0.00219413742802317	0.036185091108566	0.034804675469103	-0.187175198827854	-0.0842828121697411	-0.227456553825008	-0.108882426458199	-0.146517527091659	-0.0350265079535963	-0.172730229052844	-0.116091754742335	-0.224089914751918	-0.0797714937196091	-0.089245537706679	-0.198053978743079	-0.0439887008052297	0.0487257193440332	-0.0461085231700763	-0.0220083075742121	-0.147872813184418	-0.0891215548623886	-0.120860541943692	-0.00898019067247767	0.0332165349133324	-0.146344436272924	0.0858696065341589	-0.148802089969755	-0.0970621576013427	-0.0582490855789581	-0.186677251581627	-0.0512259091608547	-0.058495544156545
"6727"	-1.05546424446904	-1.07394065043667	-0.762762557775098	-0.780282075922928	-0.780501364967429	-0.652966496421353	-0.947653342055025	-0.998683441991913	-1.07459814991519	-0.789267890243471	-0.886015731428831	-1.03128004023115	-0.906470141321638	-0.797134585888261	-0.897084171365924	-0.956983783467764	-0.616842785157069	-1.0184496259257	-1.15145291528942	-1.17570300258353	-1.17362437563978	-1.07201066756923	-1.03558488890718	-1.0570403835533	-1.2490924513695	-0.936413747876525	-1.04502818861893	-0.921908406923482	-0.683647824372711	-1.09006308784505	-1.41382404889109	-0.943670976339545	-0.918041976948423	-1.20173478450536	-0.902659710368685	-1.02220137627201	-1.03838624243982	-0.955229457088625	-0.849182848996778	-0.996409161775513	-1.00935165367376	-0.96592333522858	-0.992053645360345	-0.921111419420809	-0.863924706104434	-0.980527956416372	-0.927158874334338	-1.03455453914329	-0.868719907291698	-1.13813583636555	-0.746973182950479
"729873"	2.16982575887247	2.03956727068893	2.20427688318282	2.26244374836475	1.84870935497796	2.1656073677229	2.02437632578034	2.13980184013565	1.86119846318612	2.55589440959996	2.37872130871471	1.94724935906756	2.08500504265254	2.10010150134977	2.27172997791077	2.19335042569176	2.27524797985104	2.03800619409497	1.92040818046772	2.02523285414349	2.28849446922767	2.23287704978127	2.19417436410882	1.97906779206645	2.17933773942756	2.04053278681672	2.04234415984606	2.24844961719152	2.29882676180257	1.98776457621333	1.96997093522181	2.13847363834738	2.12910777033611	2.12721918386454	1.98372006297251	2.23465378466032	2.52022450309449	2.20960080157332	2.02423217561552	2.2136750727736	1.95265826731124	2.11065139199764	2.46868175153775	2.30809318846347	1.62768138616728	1.92203438044957	1.98945197172311	1.99254194767172	2.02812885259023	2.13196274192351	2.16132964926935
"414060"	-1.49128923879988	-1.47072332266058	-1.50521284382923	-1.6815754313512	-1.48262268912677	-1.69288527686159	-1.40612660139053	-1.52343640983488	-1.59891292106679	-1.69424047219452	-1.67575014052574	-1.55313713165368	-1.67231347817284	-1.64335701493064	-1.75743045926656	-1.69872828734968	-1.77775905793104	-1.56148800958497	-1.59646294963779	-1.48521224912887	-1.63379462312441	-1.55537329830579	-1.83995012877786	-1.70241481327558	-1.69479197456955	-1.68797312589387	-1.53924942449157	-1.80437649105934	-1.70452081455745	-1.57393666709425	-1.56950537231725	-1.72042629055407	-1.66668840079811	-1.51553124335157	-1.59634093384412	-1.64872592624346	-1.77985618672989	-1.62286217472765	-1.57289535234086	-1.70749479859155	-1.70483300304196	-1.56299360645075	-1.41841620207552	-1.52012275551425	-1.30172423616253	-1.44265042827718	-1.44648933108763	-1.62385162224843	-1.59419027270518	-1.79428406558232	-1.7290601294236
"10131"	-0.0964741966295824	-0.0247920592763282	0.00455897203901817	0.0219812362609042	0.0576224503002484	-0.0734622669904798	-0.0620829254518107	-0.119974546470009	-0.057133570037308	-0.107418596867869	0.0553319882722499	-0.0237957355082201	-0.0391554603260501	-0.0154678657133981	-0.025953733465524	-0.105236395148471	-0.0623087549394778	-0.0525876459616963	-0.0248781278152742	-0.0947445067958895	0.0366707417419494	-0.0159408160872034	-0.0476585780295415	0.0355242228925119	-0.1524777043546	-0.0634692587511178	0.0421514383062415	-0.105461737985472	-0.0589146347982776	-0.0334935347181878	-5.52981284809826E-4	-0.0436332923444132	0.0760964616076445	-0.0699792734657404	-0.0544738034201917	-0.0559030152765357	-0.125601877931864	0.0470209872008253	-0.0916068719765398	-9.03972251443562E-4	0.0381336913268871	-0.0922098344830808	0.142084474985031	-0.0535713995426859	-0.0641709781520775	-0.135976652419745	-0.025569612941474	-0.0421850898779042	0.0484465423248713	-0.10119582197207	0.067101792605599
"9816"	-0.590451632218396	-0.554329309190383	-0.565413664018773	-0.507060240760168	-0.376961333741365	-0.574845374257429	-0.470625995142425	-0.615750111894919	-0.505385016876527	-0.603399828185722	-0.571289908028016	-0.550955201240022	-0.580845228409475	-0.464298884483578	-0.469576855610786	-0.561856017738064	-0.679034835792361	-0.616582099903151	-0.51304288250157	-0.372311361848171	-0.660701973498644	-0.445207442528651	-0.512279692836845	-0.48564462627537	-0.775066115875264	-0.426194886889886	-0.333299139932091	-0.555365445239589	-0.62078007289635	-0.480303960220758	-0.683999904732225	-0.449016177730568	-0.559655888958534	-0.698364490263699	-0.406950889547156	-0.379382780722013	-0.701333004106947	-0.528880510164406	-0.540878171509566	-0.537868553604869	-0.58623768585719	-0.536934748193908	-0.541087526229707	-0.578925790239175	-0.583090067979522	-0.440371603680387	-0.567080039948847	-0.485007522928824	-0.44219326242777	-0.574821691737649	-0.431798046634392
"51545"	-0.255943721964675	-0.100548006329627	0.00392381988275002	-0.0789194510501118	-0.100864432087277	-0.189135539469606	-0.0651510581951728	-0.190953634619438	-0.0460522477582354	-0.018674217526374	-0.179671121364628	-0.0137866692799787	-0.0813516616646069	0.0162161626649028	-0.214514019417808	-0.223266075969717	-0.134923325644948	-0.0980521826487995	-0.0545089959103492	-0.0732691553959791	-0.133127089648532	0.0357265413286856	-0.139317864559385	-0.105185974827734	-0.180263936441942	-0.157124883184312	-0.103163551035962	-0.153316976360143	-0.177216727015811	-0.0618862483439748	-0.23266784980106	-0.133573937373696	-0.221666248836411	-0.0437521026869294	-0.0208682329822541	0.0459637163384675	-0.0184458069168809	0.0393938061849709	-0.0716772128275388	-0.138006158472096	0.0504832394476985	-0.141900168860115	0.0499335080710861	-0.198065824284719	-0.142075951691788	0.099868909513733	0.0923928314006632	-0.0133091623261254	-0.0683724072086887	-0.0101546993436384	-0.0393181364637791
