	"ACH.000012"	"ACH.000022"	"ACH.000030"	"ACH.000041"	"ACH.000054"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000128"	"ACH.000132"	"ACH.000169"	"ACH.000178"	"ACH.000235"	"ACH.000244"	"ACH.000246"	"ACH.000250"	"ACH.000259"	"ACH.000260"	"ACH.000266"	"ACH.000279"	"ACH.000312"	"ACH.000364"	"ACH.000366"	"ACH.000383"	"ACH.000393"	"ACH.000469"	"ACH.000471"	"ACH.000475"	"ACH.000476"	"ACH.000502"	"ACH.000518"	"ACH.000521"	"ACH.000527"	"ACH.000537"	"ACH.000549"	"ACH.000573"	"ACH.000600"	"ACH.000618"	"ACH.000649"	"ACH.000651"	"ACH.000657"	"ACH.000673"	"ACH.000693"	"ACH.000696"	"ACH.000706"	"ACH.000711"	"ACH.000721"	"ACH.000769"	"ACH.000770"	"ACH.000791"	"ACH.000792"	"ACH.000837"	"ACH.000872"	"ACH.000906"	"ACH.000947"	"ACH.000960"	"ACH.000974"	"ACH.000986"	"ACH.001001"	"ACH.001028"	"ACH.001048"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001151"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001368"	"ACH.001431"	"ACH.001735"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"3329"	-0.897951929564802	-0.826713201649529	-0.965020724353514	-0.888090997310612	-0.859426035139593	-0.845018797292272	-0.967478052514939	-0.788561901561943	-1.07709796278875	-0.929014361188369	-0.964610695634472	-0.863094691381404	-0.823402526071082	-0.91305711025348	-0.78979236098691	-0.929716331768835	-0.933414348989648	-0.898534406583823	-0.756088404618354	-0.939441024546106	-0.922328283811292	-1.18402697197495	-0.826384398824943	-0.70393877135817	-1.02570084894156	-1.01775287355058	-0.833611292916423	-0.858334661582736	-1.00168526503164	-0.856823222693425	-1.12034901344179	-0.897584195394017	-0.9855991993977	-0.941179648499946	-0.694269313295679	-0.997747188250231	-0.64565501909643	-0.989786139549349	-0.860632848178973	-0.925415531407306	-0.799021253735098	-0.862091379947018	-1.01400716827138	-0.977994049158797	-1.13920611203981	-0.924128902523843	-0.855240786291322	-1.13033988492603	-0.848253562128004	-0.770867285048766	-1.01380448150716	-1.09134426135522	-0.863949023401971	-1.00419390302482	-0.811831710862756	-1.14048094329741	-0.795726061338921	-1.04005882179403	-0.93440266408879	-0.906420230951739	-0.920939928996319	-1.17616235143384	-0.84451146170107	-0.915585034696208	-0.935954730125356	-1.00801467585134	-0.882950012226111	-0.908354879191022	-0.953103551829303	-0.801064896627636	-0.754530199290194	-0.852918661781773	-1.00097824489752	-0.796909025099642	-0.97873569872105	-0.626319547397874	-0.75992222143745
"56479"	-0.0429553577450127	0.0609632998206197	0.0063153536557521	-0.00257224338485421	-0.0281210554464638	-0.0483957221095887	-0.114170830235025	0.126211808085219	-0.0376562655285223	-0.136277478575776	0.0516820771640519	0.147902750587949	0.0200455964419835	0.130551602502505	0.0181767444681909	-0.0123567666953075	-0.0218852749914914	0.00963415645605184	0.0119700530757145	-0.0327228552319981	-0.0101959711495223	-0.168664401548646	-0.097829396726476	-0.0254614963964062	0.0904635056375122	0.00322390501795864	-0.0354765002955213	-0.0516005113288485	-0.0455328375359472	0.0650743385312881	0.0481010450911116	0.0914016830343601	-0.0159806221214652	-0.0106728945215925	0.112338246549186	0.014433489472933	-0.10857915435748	-0.046987148320539	-0.0283258010899608	-0.14390819854046	-0.0244384722460162	-0.0045523227642333	0.0204384839544197	-0.0175565635542638	-0.0845922872091218	0.00384313668211758	0.0308649166168162	-0.0894916632228629	-0.146563299476942	0.00452394013994978	-0.0436336566517294	-0.120444585581227	-0.0422828192515606	-0.0436498508465715	-0.00247347527902482	-0.0682684239987509	-0.00942971252801725	-0.0315745443235219	-0.0102883994091928	0.0678522618612325	-0.0341703074329868	-0.185038439657898	0.0601621938111765	0.0424448287495779	-0.00268784412275016	0.0132427090871639	0.00483804586098004	0.0852368720844012	-0.066778336517394	-0.0626308848188916	0.0533537073915529	0.00534109195257363	-0.142139668008512	-0.0182099474436657	-0.017745957014716	-0.0505453726775152	0.0518397621662387
"154288"	-0.0953940688290541	0.0557778260063837	-0.108071109684807	-0.0612616700996702	-0.0473792833804364	-0.0169731420342439	-0.11550931391847	-0.0675547390130552	0.0391917478785172	-0.27457843944157	-0.0563301290054992	0.0183652261801395	-0.0627612143912701	-0.179570598335065	-0.0175207255487779	-0.0146946395149285	-0.0598231198426773	-0.0632527666325925	-0.102065506699178	-0.116280998773528	-0.164249809053949	-0.312047740345667	-0.106585794870094	-0.0337054056907024	-0.0807433922500503	-0.0333209520179328	-0.028874868499374	-0.0794299422098055	-0.0259872250657818	-0.137805405498249	-0.0481847461934737	-0.0546621353242492	-0.065413962283955	-0.205370254708624	0.0399289284526533	-0.105801197150988	-0.0516357120823215	-0.120521400864346	0.037303246381792	-0.098850025220512	-0.065772689972816	-0.155636589794502	-0.102418571287892	-0.0368545310588442	-0.0699955486971129	-0.103616476018599	-0.166601042966941	0.00983425424372618	-0.110963766329414	-0.2095119500313	-0.162196220624263	-0.0735261572217589	-0.119496658335282	-0.0727566510815398	0.0177019910156147	-0.116738055973448	0.0	-0.177583374618852	8.54539089623665E-4	-0.0556821175066486	-0.0622879938131803	0.0747638711937872	-0.0867122002861684	-0.1581414238208	-0.112705383128755	-0.11545235310206	-0.0324335762946465	0.0437558760736696	-0.0249018572459548	0.0928524735298378	0.0760188234161521	0.00280084136954552	0.140933777940352	0.00547548522214662	-0.0514148437112778	0.0488808740542008	-0.0289685205236951
"3977"	0.0524761698359418	-0.100082264011646	0.084580580455821	-0.0730014623497096	-0.0414892225735057	0.0641201056716239	-0.118661414663742	0.0591526623195195	-0.0150309211540735	-0.229427221607252	-0.0787045283786106	-0.108249577462669	-0.0128409918610469	-0.151448055991385	-0.0151766329212288	-0.0821107420440586	-0.0296747751338661	-0.0608607253861681	-0.0421328683959869	-0.0717211994447568	0.0579244793275107	-0.1268731499494	0.0643920150197244	-0.0882956763760667	-0.0256082550855971	0.0475791616713403	-0.241940313159359	-0.135449223314514	0.0675761214898083	0.0699621188063481	-0.112403374165028	-0.0337596789583033	0.0541840007976238	-0.166453878068166	-0.0186424943985547	-0.162108097218103	0.0532339388867136	-0.0390892113994192	-0.0287224643398008	-0.0205604332294783	-0.00244192957574168	-1.50596765396989E-4	0.0885786554239105	-0.0840912009957736	-0.0947964644893748	-0.0582566378750275	0.0978365600533837	0.0724534303495446	-0.0787999359192674	-0.187694193415309	0.0582952741728095	0.0169541251373955	-0.109146770347268	0.00264409319168463	0.00565505486593153	0.064001288540795	0.0193324587623446	0.0732901766506237	0.0178201479665734	0.0150342669378824	-0.0873121688762433	-0.301102191140633	0.0347049744242355	-0.065778200194033	0.0708271936417238	-0.128694379132007	0.0656784998992177	-0.0523119151622423	0.00720143231448937	-0.0963397184681118	0.0718087326399162	-0.0638441994866995	-0.174480743781912	0.0252587131910001	0.110379470481293	-0.0494643929024229	0.134508657108856
"84946"	-0.598641254016765	-0.615722464092283	-0.594750587619144	-0.54936967482724	-0.870195469455276	-0.686660986408027	-0.682361067089201	-0.491164235124951	-0.562801023322381	-0.807974532349439	-0.63251223983871	-0.589509248196149	-0.777798423035291	-0.918204491243219	-0.689454665848338	-0.67674621001864	-0.616046288008452	-0.821820879648192	-0.654405748380469	-0.77684087331578	-0.693327712432845	-0.720539191983388	-0.620326170499326	-0.535978447302787	-0.796607638300475	-0.560287859854369	-0.698238445440772	-0.725865466966325	-0.730014334486965	-0.647312207494577	-0.73070670558478	-0.643564497541974	-0.723281238613265	-0.67082052964705	-0.670539149446637	-0.725131887575086	-0.717280808441922	-0.720138407704475	-0.752320063327572	-0.645250962639205	-0.721341539247157	-0.660450036401921	-0.676960079538722	-0.806703579140042	-0.726882948855017	-0.595409551363876	-0.752594310298479	-0.763106585305269	-0.699263458386031	-0.787177736783827	-0.536273699313081	-0.802474302886582	-0.840780989569851	-0.607559505034811	-0.665578705452813	-0.771399387797444	-0.64975487184833	-0.576450787797656	-0.727868959491941	-0.704347286742766	-0.595538673755107	-0.725843618459721	-0.669794169617574	-0.777849579774846	-0.749668914263063	-0.60849569333957	-0.678470839054777	-0.631958108778423	-0.702321298982061	-0.85380405247611	-0.613197930656168	-0.752251575023437	-0.791153432522629	-0.63361142487657	-0.556511725530165	-0.518486196608873	-0.412007312901885
"4486"	-0.0888237601092675	-0.123872103287463	-0.0476352650889115	-0.0490689405675459	-0.0311936256612414	0.0174348729413259	-0.120412613996723	-0.0609247391974701	-0.0887240098845386	-0.110231853564323	-0.0441471630413439	-0.0624319042271601	-0.00661024731202618	-0.142173573221248	-0.0545342353272948	-0.104866822651241	-0.111833601329123	0.019692283761208	-0.038303898666751	-0.107021747539153	-0.0365812283954054	-0.182906073546587	-0.0394159175917402	-0.134170261938981	-0.246786795672516	0.00949402111970908	-0.0900090173694924	-0.0303624257049183	0.0926089376915935	0.031265198697788	0.104996212977531	0.0176033815780687	-0.00382224188970253	-0.151740152036024	-0.0778522107728269	0.0410543406504587	-0.0852794490978488	-0.174334643478571	-0.0889154406387016	-0.00714593548954282	-0.0970520772108362	-0.148037310241365	-0.0274512544554529	-0.0656670738557046	-0.26133483561761	-0.0121429444278402	-0.187001640768906	-0.0726999212826742	-0.0192875499645767	0.0123431066378964	-0.0783486031101505	-0.162922703135173	0.0290096707541643	-0.0763125554357995	0.111075614188856	-0.0669882944664816	-0.0942810449961498	0.0150866104897745	-0.0472202739826809	-0.022471362197558	0.0440311426573498	0.156698471248791	0.051993352396113	-0.0811852828361389	-0.0466987086215017	0.0790545821444483	-0.010757201724597	0.0346401498151652	-0.111403284790026	-0.146085520382024	0.00982056645647725	-0.171705794897293	-0.159632880391271	-0.0469021342348529	-0.177004442686394	-0.0840798037559933	-0.0578081125954289
"5684"	-1.59938553128903	-1.52416498880938	-1.45881751135036	-1.76651651907873	-1.58869300852064	-1.54814011268817	-1.57174187459346	-1.51907211801253	-1.71528673876202	-1.40690936129732	-1.48443126211333	-1.50551757859846	-1.59284603131484	-1.71773196797471	-1.74871171328746	-1.56146871821657	-1.52387856093553	-1.44804109667733	-1.36860359589812	-1.57978234240146	-1.53772454561173	-1.44760654129053	-1.41324989342938	-1.60845615610589	-1.59790511113067	-1.47618465896025	-1.54124748445962	-1.47813225142674	-1.63891363147306	-1.54401978517643	-1.54252829487022	-1.55211528063065	-1.54749790691898	-1.60485277349373	-1.36808317158134	-1.56417812087499	-1.57774296836803	-1.42484975338353	-1.60805719097199	-1.6120657630646	-1.58822177231811	-1.50515881616013	-1.42437995885812	-1.53038997870802	-1.48335951383226	-1.52775402670632	-1.58899903963891	-1.54303278364276	-1.65910433747775	-1.53741907939902	-1.41212969426127	-1.47336984539698	-1.54044959645991	-1.61643640883415	-1.50465686724556	-1.49982876729918	-1.5251540481125	-1.51713909923598	-1.49522455094517	-1.66982513982021	-1.52106892788758	-1.93751466549199	-1.44685426418779	-1.58826509533871	-1.39461644160755	-1.43378810973671	-1.42149617573121	-1.56282465070835	-1.56891538463333	-1.70581277993917	-1.43183465199626	-1.5609055348135	-1.59914800910785	-1.80566697760268	-1.64395520209378	-1.76596091901271	-1.73410122814303
"5691"	-1.57292039839015	-1.74834255215707	-1.58110817122566	-1.43192396377708	-1.52293928058844	-1.74457363327258	-1.51210272836951	-1.62171375361227	-1.43340230403479	-1.52411248591374	-1.74400728038514	-1.59431705767498	-1.62722225451157	-1.66281409806373	-1.5067034191265	-1.60242174147159	-1.68329255094537	-1.65422056203839	-1.54447849645242	-1.33833197513469	-1.57115827466786	-1.49397210277492	-1.35248497579785	-1.43110898609512	-1.50825371012822	-1.51809442957638	-1.69347011649677	-1.62188074091019	-1.42821245916358	-1.56713515345288	-1.85866663991137	-1.51331196221315	-1.57563973227834	-1.66440287760235	-1.44776574341659	-1.69314912101277	-1.60635907914524	-1.61079096888217	-1.61031671111003	-1.71369789135181	-1.76422051757707	-1.69315914093138	-1.47079840659261	-1.6202216547206	-1.64575212106099	-1.6749701662187	-1.6715072184466	-1.67716910874006	-1.73999404286692	-1.56791450680218	-1.66711054126353	-1.65339516720403	-1.47666993039877	-1.55263303439503	-1.77386855162581	-1.55067290613455	-1.68272199878714	-1.73271960627976	-1.55042256742887	-1.76890410166994	-1.57608199743005	-1.60650446416606	-1.34530756787243	-1.63055084823528	-1.57159905105842	-1.40034266885603	-1.65450785186324	-1.6572515207831	-1.6401776644728	-1.59680147989226	-1.5553961430123	-1.79327565650837	-1.38708484811339	-1.77236463124442	-1.60917653619422	-1.63052072561662	-1.50534574453333
"5778"	-0.148297746775168	-0.0856662323298014	-0.175810451921872	-0.0249703345597415	0.00545922968194657	-0.074245780987185	-0.0688213465910112	-0.139175518989221	-0.0301848945495075	-0.312406851452696	-0.147279558761833	-0.0202268927927794	-0.21521581995936	-0.182536438936827	-0.116597527322981	-0.0863289269567926	-0.174015509082007	-0.206263712767752	-0.148678044513753	-0.0309314246522004	-0.144666066361613	-0.17247395500223	-0.110509293890883	-0.112417021368341	-0.152037010735902	-0.0455995654610462	-0.0481453740455471	-0.0785860109517647	-0.153730837657676	-0.122057725370026	0.0825707806067452	-0.0371654006184404	-0.0896944396892701	-0.204240637920155	-0.173536666581178	0.00435753449858125	-0.236821252361581	-0.164683685343291	-0.0798274503497803	-0.0621615348802664	-0.0438061808049816	-0.233257720706492	-0.141003533063952	-0.118497571204213	-0.201182062751597	-0.172682737055886	-0.0953510807912667	-0.0247655474300866	-0.0833177379726144	-0.258310873649031	-0.0479253004402527	-0.164186876374292	-0.134390179124137	-0.126333733148958	-0.176448698060304	0.0480063285443187	-0.136728873635794	-0.112451970533827	-0.163868528546237	-0.136100064410188	-0.226509311058982	-0.192232727702093	-0.130699439517305	-0.281901803751068	-0.188012341490535	-0.156999627414446	-0.0394534393345646	0.0169042139891986	-0.160030780857697	-0.0668723133899253	-0.209166867182525	-0.109115942059651	-0.164827307713079	-0.107186911521489	-0.0911606363291226	-0.0689680702539574	-0.235283421113364
"5901"	-1.67158190380375	-1.91102552237237	-1.99895006067249	-1.95907871891991	-1.56883570707606	-1.89880596896724	-1.6807769856149	-1.74123469299146	-1.67292947859035	-1.75145691631828	-1.84043300377373	-1.72530549604091	-1.74713148840677	-1.68787289684522	-1.77745018388462	-1.600712375175	-2.13219519296299	-1.81829918779531	-1.7571759584237	-1.79308394386173	-1.70343460691712	-1.94232350365426	-1.74280917399917	-1.67609358153386	-1.70387340877774	-1.68085736238917	-1.56522392849671	-1.78604437830121	-1.86143154919423	-1.76010640379589	-1.7789909786954	-1.64760080445148	-1.78595185770404	-2.07892579909207	-1.79483705314101	-1.81151911715448	-1.95097980924475	-1.87060692424987	-1.73566644453909	-1.87449868326928	-1.94898439210813	-1.55764088677709	-1.72322689188201	-1.71081471331642	-1.90789248333106	-1.75494931407939	-1.76530324750627	-1.84902639007226	-2.11786780290696	-1.8169723111775	-1.86718286270949	-2.09670981795969	-1.82405000556725	-1.82879163422526	-2.02633306565942	-2.11646488018087	-1.56899632352571	-1.691402375566	-1.74103237931829	-1.74147433048526	-1.74951779044644	-1.85591206205998	-1.72949621365893	-1.96685284511684	-1.85552759720072	-1.70747343918113	-1.6644889986896	-1.56797609626725	-1.94894548447682	-1.5970113643302	-1.81758020992205	-1.88016703719255	-1.95829914572988	-2.03961824280118	-1.92459099180732	-1.85472055955267	-1.9492841978742
"51735"	-0.0958543052496483	0.0747288389454989	-0.00775980352357885	0.139596568233095	-0.177647106607274	0.127313001590224	-0.293234322076425	0.00411774362506768	-0.015353212040594	-0.0732979604288538	-0.0564447675134669	-0.0314978027137421	-0.200422028876929	-0.119849200158016	-0.041741836685091	-0.0520062862618921	0.0313541867781072	0.0734608318608307	-0.155583805684714	-0.0740744592153916	-0.0746868696774351	-0.22622933658857	-0.00629970486218711	-0.0916446643281212	-0.188590007687193	-0.0167851872304228	-0.0358066322181005	-0.00229802787290961	-0.0500345182573828	-0.179975905974852	-0.0225564664953034	-0.103016884497029	0.0166502147777222	-0.0274261215124353	-0.0729533817478947	0.0246584507233257	-0.0533194073027693	0.138634584223791	-0.109534984833189	-0.131808778009837	-0.0666467869134333	-0.121415929059035	-0.0360328188772419	0.0539062848687881	-0.061451538617551	0.00844026315273492	-0.11810669456505	0.141406929459252	-0.0244403143012919	-0.0514182205540088	-0.214079592684595	-0.0844140093102623	0.0624114559834268	-0.107327599974527	-0.0370106975037587	-0.128977297502607	-0.0571135815594178	-0.104981177306868	-0.0852448536622039	-0.066626229467943	-0.165666565858162	-0.0967536365494431	-0.125198474426205	-0.163923270197398	-0.0722661746246446	-0.0998906405952463	-0.0343515889599731	-0.0640766576822028	-0.0352324974459843	0.0778119293868836	0.00120310090507186	0.0176728390009943	-0.250811439767621	-0.0369269111751824	0.0034752340906081	-0.0635116778037649	-0.01270288234217
"30062"	-0.13310052232864	-0.00618138827246036	-0.144792112090174	-0.0958433167418015	0.0788544577494407	-0.132233584638972	-0.165014822485822	-0.245301774750381	-0.0835713360961611	-0.251338420071334	-0.119851418738546	-0.111064602145363	-0.0931571324326811	-0.20484295146466	-0.14702119975357	-0.113817642597297	-0.0946001908556132	-0.0872145544503556	-0.128512536990606	-0.190016120981603	-0.149738493364256	-0.154470583847733	-0.00136811825054805	0.0181818375881646	-0.114333693334226	0.0684345985949763	-0.146785125963253	-0.11036279468922	-0.242333340139439	-0.109375905983122	-0.0619124344201062	-0.114925306400172	-0.114667242807821	-0.0811813377628881	0.00978457659483572	-0.0671946494767787	-0.156996061279428	-0.0141514103496625	-0.0565396720274535	-0.169165050366972	-0.0674524543226683	-0.205518045976565	-0.156307539686276	-0.173227597254536	-0.129636321336373	-0.0867904929925852	0.0131375325711722	-0.00620998143702001	-0.0789100944682912	-0.18350783056254	-0.139272868577195	-0.0454679592617481	-0.0392680076701647	-0.226584992623464	-0.114751738733227	-0.146132785820629	-0.196900350228103	-0.0923902356326547	-0.0823353046813454	-0.00201304014156205	-0.0958186635814226	-0.328393423006337	-0.0503596508940085	0.156184100958185	-0.216396808875389	-0.13808351982057	-0.0865119954087869	0.0332213234193214	-0.195041486506835	-0.0947732976139166	-0.0274007052896927	-0.169920516420494	-0.327514450761451	-0.130316214664721	0.0218713933760522	-0.0552158660483297	-0.0117933370442194
"80135"	-0.760097714988555	-0.467747084738088	-0.626241858047151	-0.409015536644596	-0.614932363584603	-0.218359350716897	-0.536957390399233	-0.452370235997597	-0.572073814081729	-0.639785497605687	-0.53498444616345	-0.631790444439665	-0.674496059206177	-0.543017981979035	-0.73597357398373	-0.778108840533663	-0.561217495089153	-0.626056207024999	-0.659032709636468	-0.610331276334233	-0.535548842355779	-0.723736685502651	-0.429021958900299	-0.639236460793074	-0.595317479200367	-0.443031051746883	-0.888095350883157	-0.57035600713207	-0.516569189891339	-0.666252853114297	-0.887131556207996	-0.555802745727635	-0.662619322839815	-0.64791057582414	-0.653556255694991	-0.631465140237116	-0.681422448287057	-0.774580274255556	-0.695789045638904	-0.671361027270616	-0.598540542724081	-0.468483332633394	-0.780611795551928	-0.655465611113687	-0.740617635724079	-0.596428719241507	-0.761053228121022	-0.695234984622271	-0.498898832078579	-0.530204000656577	-0.671625571531473	-0.566346095053126	-0.708753917084781	-0.738309630395438	-0.724935122367431	-0.628939371923263	-0.625421360686529	-0.748589125140773	-0.562944563942787	-0.564380334784282	-0.611196678779871	-0.783818650237735	-0.538713406540926	-0.486433133116506	-0.823657102952774	-0.532956224633998	-0.615706016094648	-0.551054888213572	-0.52962685780027	-0.80524425325853	-0.195144733088034	-0.550608112647872	-0.878928201548529	-0.505145582594489	-0.588933360949339	-0.537936653987737	-0.370521327662317
"54716"	-0.00662350413332483	-0.104158047674477	0.016104290959467	-0.0370364606090883	-0.037990466763168	0.0723175575563628	-0.136406148470957	0.0249403047060424	-0.100829501986004	0.0783318643400377	-0.076101883678107	0.0878500704427034	-0.0677166609965718	-0.0672935631543636	-0.110985887351932	0.029006358402856	-0.0293987649664685	-0.0485663838632232	0.00952005877512726	-0.0531388247513026	0.00135617695158295	0.174667282232374	-0.0264713083370789	-0.01721157388107	-0.153466436211001	-0.00471775772860895	-0.0676293673522151	-0.0310988141632201	-0.105693951436131	0.0095612239690795	0.0407214076926269	0.108136643501898	0.0268497736197463	0.00512954403401213	-0.196217790987321	0.0613781240487592	0.0665148875390716	0.027838660796744	0.0169583193528112	-0.112692984008971	-0.0460836803294284	-0.0701263709628012	-0.0868796634739699	-0.0419204587938381	-0.00735771289326698	-0.0487229124923182	-0.138247550702354	-0.00145659187998461	0.0325718479630411	0.015228587034957	0.0112384180731959	-0.0435568917284178	-0.0370702936679971	0.0519240873252077	-9.6200957489274E-4	-0.0751441218344965	-0.0483241836820465	0.0793221699107565	-0.00208988647349971	0.00764738154208034	-2.06058257676831E-4	-0.194004582733287	-0.123910712707685	0.0336255985914719	-0.0172270655856449	-0.00376444955350932	0.0133508306776217	0.0239185291769176	-0.021213431578511	-0.0694999776614538	0.00284942859691933	0.0445793396475232	-0.158446670005069	-0.0841730480114574	0.0673399720779361	-0.0819404081993802	-0.046430204446
"6632"	-1.58644756046769	-1.42958724474469	-1.62574796706874	-1.46564724127419	-1.35481765274289	-1.8809515563119	-1.56069345204186	-1.57776271773898	-1.74497849003453	-1.64511759389547	-1.49773760605615	-1.58436449326955	-1.60134633941361	-1.62734961073584	-1.51098532858936	-1.52908627476726	-1.68813380504415	-1.59614806109826	-1.51920129177465	-1.5400046870947	-1.67506908179183	-1.48977754056977	-1.62492912092973	-1.58764076354766	-1.42012670316072	-1.67411830045665	-1.63977392816331	-1.6224784960827	-1.56184217391268	-1.49286866107989	-1.72171663323389	-1.54059376972589	-1.54122584146393	-1.76389449874737	-1.6086156738127	-1.7301051938568	-1.67044473753086	-1.63262970156644	-1.65489967932743	-1.61912293461766	-1.59717114150819	-1.48502506906842	-1.63164679630349	-1.5960467470036	-1.61835031160825	-1.53712752542462	-1.50192619291557	-1.52031468923175	-1.55753572583253	-1.42857931762399	-1.67837357640384	-1.63518701968169	-1.53113496981328	-1.5806830805132	-1.6074610922818	-1.69524412733606	-1.63902771483857	-1.61111368973654	-1.60001615657391	-1.5830532151829	-1.60786666235993	-1.62163419755582	-1.5011377057803	-1.69820241634304	-1.56479313999675	-1.58286459854151	-1.41887287111648	-1.87252197828672	-1.4415118343955	-1.7806365046909	-1.57838916066185	-1.58401610981931	-1.50785324336406	-1.48269923915813	-1.63546151501428	-1.6491294624625	-1.5587117345188
"11198"	-0.754604504069724	-0.791472039385165	-0.850518457167652	-0.775479093337383	-0.925952844176501	-0.671150579094925	-1.02597392325259	-0.605887388968294	-0.720730849494237	-0.888029794430303	-0.797289047176763	-0.792979793388783	-0.750098835015779	-0.971285723264596	-0.934355196638961	-0.971224301187818	-0.778713727732688	-0.843015068781403	-0.774418445903733	-0.82553668817197	-0.697882411045007	-0.818125183456344	-0.662860269496719	-0.815065669111579	-0.918195365938062	-0.822484315780205	-0.719043114438642	-0.865021044208427	-0.975459662117009	-0.736600120280105	-0.74121268381718	-0.790567177330698	-0.774138289147813	-0.656789552163648	-0.911271669197689	-0.56772313311511	-0.97135950737982	-0.620890626880047	-0.824462524904192	-0.798401980730959	-0.841288885291166	-0.859225519711299	-0.722227335701818	-0.852215778998611	-0.750304920342418	-0.927758550343627	-0.929555672746932	-0.606229057388132	-0.86883677566415	-0.646188924167081	-0.754463491900766	-0.605025310920516	-0.79553716123737	-0.723663990078682	-0.753238518918318	-0.837956186040731	-0.725019786598951	-0.980058311707395	-0.759490719874128	-0.819284362235281	-0.695429171309747	-0.829618186512114	-0.741298996621588	-0.723669834576912	-0.737091155003897	-0.850336464450976	-0.78819730484024	-0.759528007366243	-0.623874392373234	-0.633514582761385	-0.823892345243663	-0.934282667136527	-0.890119455837332	-0.789557233715351	-0.739054151746465	-0.740232982081233	-0.753414449342471
"9015"	-0.500453062026741	-0.291051243364374	-0.361574154447919	-0.16053291636726	-0.439425575762741	-0.198089243255918	-0.486995803022137	-0.243549971728333	-0.635741480787941	-0.466651307097394	-0.358816991559135	-0.347480546549473	-0.312204682106585	-0.513632529176444	-0.248846773646329	-0.417453193190535	-0.132964867244854	-0.289616780518832	-0.479536827100375	-0.400548352604526	-0.247327433164927	-0.39152248977996	-0.353654020416649	-0.30075539382714	-0.478830279900171	-0.45299803687891	-0.385797967970429	-0.22953448011504	-0.170212586561399	-0.353847664165683	-0.396784301027639	-0.17395731215325	-0.288158687217785	-0.321503727699903	-0.33249221881846	-0.254818467671584	-0.305561816229176	-0.518187116948455	-0.397618810365762	-0.595954934347434	-0.287287343275986	-0.413092462125475	-0.448670933121829	-0.635577104340763	-0.327861166750835	-0.368924974716841	-0.305881937606614	-0.353606768271315	-0.505078560007751	-0.434336102927226	-0.42809990339229	-0.37624207980656	-0.289097584204072	-0.488209947471464	-0.365075823603013	-0.429754935527341	-0.453666230583924	-0.471507629336276	-0.463432882207371	-0.434435204872574	-0.432134236667101	-0.568990649233469	-0.392815215015359	-0.394742817291006	-0.521989666655086	-0.382513349688365	-0.527159151645791	-0.359716624280392	-0.466977654721487	-0.507209101672551	-0.446251485184559	-0.40492137186291	-0.430875916472499	-0.305587274933067	-0.154492695950729	-0.265152342461228	-0.196108391212029
"729873"	2.28403404008293	2.03216844487261	2.01176149888605	1.93705045548763	2.20427688318282	1.84870935497796	2.1656073677229	2.02437632578034	2.01887757032826	2.3201240289875	2.06606636581429	2.08500504265254	2.08761469391238	2.21120128534973	2.1098105681284	1.95877269162881	1.70142734314578	1.93691789776563	1.90344701679304	2.10010150134977	1.74677268617619	2.13647923126849	1.98662514765035	2.03733967871356	2.22590648709707	2.15586629989041	2.17933773942756	2.04053278681672	2.04234415984606	1.96584178961247	1.6390387288633	2.29882676180257	1.95564639099017	1.96997093522181	1.9042193425298	2.25797555166389	2.12469589167087	1.74117998197552	2.024223145192	1.86083831107956	1.8980667607905	1.91519705491726	1.9749543146288	1.9525210196328	2.08079563949803	1.93009170860575	1.9430334595139	2.16295771398762	2.03339887021624	1.87724275277279	2.02794031798696	1.92363543999338	2.20960080157332	2.03388241824264	2.01305696505475	1.86067501610186	1.78358358317678	1.8769844402341	1.96767660727504	1.96871332699557	2.25972487363852	2.46868175153775	2.30809318846347	1.62768138616728	2.00367742109274	1.90628081285234	1.92203438044957	2.24182174042744	1.98945197172311	1.84017501869441	1.7603464161813	1.99254194767172	1.69994638622056	1.89129174259254	2.16132964926935	2.0030423618566	2.05038969295329
