	"ACH.000040"	"ACH.000060"	"ACH.000221"	"ACH.000232"	"ACH.000265"	"ACH.000291"	"ACH.000407"	"ACH.000475"	"ACH.000480"	"ACH.000507"	"ACH.000510"	"ACH.000522"	"ACH.000584"	"ACH.000633"	"ACH.000649"	"ACH.000711"	"ACH.000721"	"ACH.000758"	"ACH.000781"	"ACH.000802"	"ACH.000917"	"ACH.000937"	"ACH.000943"	"ACH.000946"	"ACH.001050"	"ACH.001193"	"ACH.001205"
"55331"	0.0590164395762518	0.22768218121333	0.107994130311298	0.115345246236317	0.0443310298313134	0.0823732484599221	0.1965863352215	0.0767353191338247	0.121138259549566	0.0144916026837533	0.140867095103665	0.00946595282379408	0.10913092793899	0.061516034949231	0.139771675704572	0.0625509211768435	0.0980898689896225	0.0605811921829713	0.147782955952866	0.149551363527634	-0.0342035736892732	0.0685950980539562	0.0107552342475969	-0.0724824113453172	0.0232653725352388	0.10521551570313	0.120676752171146
"43"	-0.290858425509927	-0.1574585391931	-0.597411125346339	-0.252658695192778	-0.214379544666818	-0.336804175869395	-0.401724290299055	-0.192360190790817	-0.0950647839199329	-0.217920681093901	-0.286699378235933	-0.159268810753261	-0.260096355135808	-0.202594107872252	-0.249797240539574	-0.212044096700749	-0.257294253755084	-0.240154658430367	-0.220018214509965	-0.203435319572229	-0.0933916816155586	-0.216145818201777	-0.267321416586983	-0.275212996977984	-0.275962401846826	-0.3338077269697	-0.180177987187763
"10551"	0.00784080169242998	0.108197991944252	-0.0430396407091092	0.0714518637174547	0.120965464832289	-0.0244430654257871	-0.0393012072947306	-7.34333105879634E-4	-0.0778166917640329	-0.0251640672988336	0.0805594616014479	-0.0836500360686327	0.0590173698519198	0.0766016508390912	0.00900460969523902	-0.0657996288947412	0.0184387199314224	-0.0763315468764453	0.0756388670232817	0.0122591674097928	-0.0968534910869965	0.0164758446378546	0.05416283778913	0.105657944190727	-0.0379546782978203	-0.00224065703757922	-0.107383100955691
"205"	-0.247227120401196	-0.447070563228954	-0.284256302652691	-0.294961482782251	-0.225551692179437	-0.25374976318871	-0.213141931553545	-0.227317530501475	-0.400493607928114	-0.209931097399166	-0.229222399533499	-0.226135849753052	-0.127131341309871	-0.216827346219043	-0.206936985273242	-0.234611002128175	-0.157957124505286	-0.168134739909481	-0.0883752459567236	-0.292980027908814	-0.0306252068461741	-0.228387393986267	-0.200502527851711	-0.336082804595249	-0.340607139684787	-0.463411578369653	-0.144357732052486
"55909"	0.303844755105171	0.364324620371546	0.399257730895484	0.31306304381768	0.315964735855219	0.377144286984998	0.523275102105126	0.269105711415935	0.383226975464112	0.180124066120104	0.348270107583997	0.340376518877074	0.208917142914572	0.287173663517479	0.328645356121977	0.315427038369522	0.420506891249665	0.218670454215608	0.296081756596287	0.242542895433091	0.205374140629175	0.386796636374496	0.330784557382753	0.339414718454635	0.280662328492738	0.389700582331866	0.246620019091029
"54955"	-1.58227038953918	-1.60839081293625	-1.79435542773372	-1.39491065259594	-1.45613231336625	-1.61778171106251	-1.63061826053086	-1.48000489215235	-1.52443701637712	-1.44542908087669	-1.55713038052237	-1.50948188663474	-1.5946453134833	-1.41970456695237	-1.63439018195226	-1.49092311328392	-1.49453786725569	-1.65163763336825	-1.75306288662578	-1.74305122729617	-1.51424917625741	-1.58334446294603	-1.80913706822202	-1.27851031696063	-1.55046016304371	-1.71033976150644	-1.26499538664976
"51250"	-0.211713202053603	-0.099843642209264	-0.129156663324667	-0.106044216042128	-0.109276089617264	-0.0709291463249741	-0.186873628088253	-0.142543295511749	-0.136415749958505	-0.152715552028059	-0.0558360458929686	-0.144203218758453	-0.14310606429323	-0.0559741135458971	-0.0145751874060514	-0.098023263318846	-0.0924295342839959	7.63564608820517E-4	-0.171241816161698	-0.102611714647815	-0.187727370037257	-0.0453441888310026	-0.289896567649744	-0.175317988783433	-0.104960211603661	-0.0571861432503164	-0.175315529905796
"969"	0.338904662198695	0.180961124597768	0.263180456141634	0.116430365798215	0.278556729653318	0.0607581425747741	0.215580812937627	0.127262466684576	0.0841984552613074	0.116241737075421	0.230044374484381	0.204170502976343	0.160418473870852	0.146623229076781	0.14395368193131	0.163287653323933	0.161491460633652	0.221972953795955	0.118057253005359	0.272530647053846	0.149184582436157	0.117197623376142	0.183366780138834	0.147184278517224	0.0681403121508656	0.201708578152385	0.183986228783135
"10063"	-0.736210048994065	-0.796261256076234	-0.870171564207036	-0.65276069976864	-0.6808161087257	-0.645223292081154	-0.668341601299622	-0.721079726595447	-0.565584821938098	-0.479577368825441	-0.632738291240378	-0.772815440123473	-0.820827210161394	-0.82943548518099	-0.547139727016675	-0.64818541054778	-0.566322226882998	-0.842156165902312	-0.600552419188546	-0.651915190383085	-0.707954070529389	-0.869099464294388	-0.914077129153141	-0.800318751586288	-0.557833907538083	-0.914975590207612	-0.599544055453707
"642968"	0.186471983459521	0.166319187567262	0.239554834132108	0.248847615219157	0.198414253800651	0.110503141149536	0.12514426768514	0.173771041608504	0.23516582737984	0.223351562012642	0.230666819118106	0.0945058586729644	0.108615343880418	0.213236422193119	0.12636279623596	0.169637729053188	0.110926532249221	0.354958291810101	0.170570639942521	0.160388137349782	0.2207739408922	0.195423870405096	0.110630064229615	0.217430847338247	0.208753607852306	0.407705282538489	0.21890705453717
"27022"	-0.351161624233037	-0.530312733568044	-0.321351257618768	-0.223779100641377	-0.256960749969319	-0.369705057427652	-0.205328979312369	-0.344740688266626	-0.422523540897797	-0.157672058681471	-0.302951195344549	-0.210891968496016	-0.224145996244013	-0.306541830602608	-0.229470662345541	-0.207167409501166	-0.205561426199437	-0.354913614254189	-0.245914468608828	-0.3125507856289	-0.14013125007646	-0.334415506730411	-0.176492270255681	-0.194716021976854	-0.300530925395639	-0.375674422642041	-0.341838243384418
