	"ACH.000028"	"ACH.000097"	"ACH.000116"	"ACH.000178"	"ACH.000206"	"ACH.000233"	"ACH.000237"	"ACH.000281"	"ACH.000339"	"ACH.000393"	"ACH.000410"	"ACH.000421"	"ACH.000461"	"ACH.000476"	"ACH.000486"	"ACH.000488"	"ACH.000524"	"ACH.000528"	"ACH.000548"	"ACH.000550"	"ACH.000601"	"ACH.000618"	"ACH.000724"	"ACH.000776"	"ACH.000819"	"ACH.000861"	"ACH.000878"	"ACH.000885"	"ACH.000935"	"ACH.000946"	"ACH.000993"	"ACH.000994"	"ACH.001193"	"ACH.001228"	"ACH.001353"	"ACH.001740"	"ACH.001745"
"55683"	-1.06204157294737	-1.03571450016186	-1.25447225062029	-0.798794991905928	-1.03773332556271	-1.20515034336148	-1.22550321200257	-1.03018676121266	-1.06297226065497	-1.21097551510609	-0.986479525535816	-1.02953441404152	-1.11473396468184	-1.14830239571338	-1.09766116319472	-1.08635494438237	-1.17018060813849	-1.08528221738183	-0.906951166669581	-0.737977491223254	-1.0119651834263	-1.08003659941223	-0.756703538750676	-1.27021156043163	-1.13927244787601	-1.12816480870237	-0.789647864125292	-1.00489655635709	-1.11531153993545	-1.0379368666096	-1.24029795588197	-0.942494267203873	-1.09413656435244	-1.06264356136147	-1.14230114515218	-1.20629498487366	-1.11809361307401
"10445"	-0.401288130322018	-0.548064894635221	-0.480149585806505	-0.255622745850769	-0.49180738516433	-0.395371232585581	-0.365860398173569	-0.605744974864011	-0.435800023305814	-0.46712100157632	-0.497258127565482	-0.357000334935113	-0.5553923443322	-0.531627832266737	-0.425542706085517	-0.298958600917344	-0.619131722276973	-0.430798123389212	-0.481371911132459	-0.601065478590981	-0.499092514664861	-0.506051289620231	-0.34552686799281	-0.464848202741405	-0.565693362847476	-0.483630413367361	-0.498534042601042	-0.410526124897937	-0.315810386634647	-0.357538296717431	-0.397296984207548	-0.402836574193474	-0.545068200415397	-0.456907620534902	-0.37703582470383	-0.500329338211487	-0.466555565507395
"79772"	-0.189811092530008	-0.220902492282424	-0.314343974419316	-0.309834455657029	-0.160245386066695	-0.389361142358519	-0.249389734190365	-0.104978182142658	-0.164441115945148	-0.410565503438491	-0.207946820684942	-0.237621984885667	-0.15564530517771	-0.230728786130679	-0.329227540987006	-0.245697154742539	-0.225769755872506	-0.369128889268752	-0.278225817019969	-0.201171593784028	-0.258516372544267	-0.254914597027756	-0.0901936064181246	-0.152879924796892	-0.32777118947948	-0.215069724848651	-0.286084463504081	-0.242070327439694	-0.0821988530764623	-0.35487124898058	-0.231957657794104	-0.113677119198155	-0.234541163922417	-0.269488051794386	-0.247533672543737	-0.459924155820229	-0.523328769104092
"4800"	-0.292032940795614	-0.428169491099002	-0.243103750252984	-0.368418186184375	-0.245839881119191	-0.16000266884367	-0.262060533648478	0.00668915587361532	-0.233390153037359	-0.400897817462809	-0.372102005067773	-0.390473328958565	-0.18325323260597	-0.366655058787475	-0.613337296235626	-0.289105103070885	-0.39431353120876	-0.283933812711351	-0.382949904152457	-0.325602988583057	-0.153072347538586	-0.472231098806415	-0.3232913438588	-0.171894868145897	-0.425641908968502	-0.331497135448909	-0.287749761694706	-0.268718072618773	-0.262166035448453	-0.341965856029457	-0.272645225517363	-0.347118159017821	-0.322781562686918	-0.322911935759508	-0.322738446861081	-0.263159437581033	-0.148550786294988
"4801"	-0.409498155127965	-0.673379015639926	-0.477945083374723	-0.676608787084029	-0.679342223868359	-0.681311950797879	-0.746321515550482	-0.675313284493726	-0.694106107064467	-0.74991145422508	-0.554749247515955	-0.543479052407838	-0.549163316657409	-0.741912828812042	-0.828330011574119	-0.702273271692746	-0.797842234593632	-0.74124087274818	-0.685573236262689	-0.804042146968614	-0.700851659065138	-0.720891866456127	-0.365376288569521	-0.846872605070498	-0.80051593138018	-0.775674206006562	-0.649605935369379	-0.638586656301002	-0.402841507332975	-0.812126448537393	-0.833092291478307	-0.708405969614447	-0.866371235062101	-0.516813323049399	-0.687287062752536	-0.760199469309988	-0.625371947225046
"4802"	-0.522904718203949	-0.852862567856938	-0.631334115412752	-0.727482058333799	-0.764957822251122	-0.726505709857385	-0.788659578494512	-0.48186761585041	-0.6673695921664	-0.945387062669326	-0.710271309456588	-0.847640281375153	-0.757497121373874	-0.950537911092838	-0.962887305980258	-0.697762701186773	-0.743538768361846	-0.922729385351651	-0.816118426985175	-0.737453831725	-0.754695595103115	-0.806659153776141	-0.693483092264407	-0.772349972499687	-0.678593089006906	-0.754634696214617	-0.724125708585895	-0.811000513039784	-0.793733548668692	-0.933973701758881	-0.919136185940379	-0.938044212264947	-0.640869840539092	-0.727871172239105	-0.883646170296656	-0.973311795352252	-0.735146840158853
"26155"	-0.45264131732781	-0.553975975801094	-0.405254526189159	-0.613063194481526	-0.375879041078966	-0.468215273503856	-0.558477690652192	-0.584076489515765	-0.494060866864544	-0.554788504240142	-0.327610476683732	-0.697182582746156	-0.549500747725074	-0.388760997883271	-0.671178081751917	-0.462087441442249	-0.385115459684237	-0.550690064152865	-0.644595197247374	-0.502490518857538	-0.500836814043561	-0.551309536759692	-0.538446137966958	-0.612236765166589	-0.543398096532221	-0.516089251856521	-0.584864089250145	-0.575945088349825	-0.520610899558391	-0.63264997301217	-0.600403421168538	-0.598267668048548	-0.546919095398279	-0.38406867774739	-0.662442786723409	-0.734772045027865	-0.496897345037908
"344022"	-0.261797131900186	-0.201520223646072	-0.229374794708062	-0.134355390511165	-0.250769803675559	-0.172958556372344	-0.180567130189569	-0.14237493748086	-0.167921260237582	-0.229827027067539	-0.226030497977123	-0.296214715807897	-0.173309952034322	-0.22727427648322	-0.231469390923476	-0.234554525475501	-0.170103667961536	-0.212993228060073	-0.316803224005764	-0.00367463788005217	-0.266357213355183	-0.284367903503472	-0.304537686705449	-0.0583583979059144	-0.160286828205821	-0.343049697380306	0.0691405216348388	-0.235846475252957	-0.0246579520119496	-0.262038652720459	-0.452111290288694	-0.160986084244846	-0.207665964941153	-0.290455908351366	-0.178892365399496	-0.254342625621232	-0.238988066212934
"4869"	-0.51914201661737	-0.56113986150537	-0.339970342265973	-0.467123174777132	-0.538190550211776	-0.70415943201348	-0.499887247869737	-0.65614458786184	-0.503744062664319	-0.616243831306002	-0.613760614821308	-0.529096753336196	-0.559574253100372	-0.434573554565138	-0.53082047390943	-0.499019308078128	-0.574234593348516	-0.532494964357161	-0.562960487889878	-0.614516367518544	-0.490971595474505	-0.478221916048166	-0.42858205698082	-0.41368041493725	-0.490486366155735	-0.599135876091364	-0.45110547681719	-0.4475876960555	-0.71164281534181	-0.374548849404577	-0.54206159191921	-0.640617439467701	-0.628901662590946	-0.532564836995462	-0.47639517275843	-0.50689929599239	-0.642525500874322
"25885"	-0.971293481298949	-1.14386820642811	-1.02674881578785	-1.05656078505734	-1.40577529890943	-1.13987960649409	-1.06708495713084	-1.163547412085	-1.0314046858626	-1.0694832279862	-1.05465510077223	-1.25522273671637	-0.997330366686605	-1.07238379713233	-0.863458717097949	-0.996805636777779	-1.08499524924548	-1.11954256031546	-1.07103808496594	-0.87838216768064	-1.13504410440849	-1.13803812578396	-1.07535650074463	-1.12129489616117	-1.05837169845476	-1.16662120297417	-1.14978303929737	-1.1409024876611	-1.16163490179649	-1.01425019637622	-1.23562455980992	-0.930640042681738	-1.11684505065723	-0.997837724052724	-1.20166662459233	-0.938200436561991	-0.928774467719412
"84172"	-1.01637504469791	-0.816583502401774	-0.88007967670269	-0.817278797626829	-0.929012932957554	-0.817862424352618	-0.853753404388807	-0.967989085309736	-0.854306282772539	-1.0240778409871	-0.794225679464334	-0.844911259390227	-0.684072816212286	-0.829438922251453	-0.997452770250698	-0.914915920235993	-0.739247844355611	-0.746604089464643	-1.02142761975622	-0.916076913987578	-0.890835858556737	-0.774614222646588	-0.821224605077022	-0.766947674047608	-0.94051342527533	-0.803671386409744	-0.818932973643868	-1.01409917035011	-0.841735354169297	-0.832604077702651	-0.76773607907661	-0.958260130970235	-0.980872900872564	-0.643275558336879	-0.809532502758035	-0.822316845774535	-0.756454244850425
"10623"	-0.647705598623326	-0.63991736286716	-0.700799766910758	-0.699908086490921	-0.774227149185326	-0.7181170006651	-0.799012303241835	-0.820663157834156	-0.647452481000651	-0.805686446939112	-0.605334412689779	-0.837102971338462	-0.702236444973084	-0.660376023406368	-0.604910317349289	-0.627098889354822	-0.533449273861391	-0.780558518285158	-0.748260877318151	-0.732720430587083	-0.637521289190796	-0.703873023276634	-0.680646912024845	-0.41316240291576	-0.82184189587335	-0.612506109228661	-0.76282694241334	-0.805510158819804	-0.686016637376711	-0.838937293048602	-0.739967336085368	-0.659083675567667	-0.515237806445519	-0.7393985967927	-0.811607597791113	-0.805040764011786	-0.631456786053248
"10621"	-0.930775446566243	-1.03622574107717	-0.910555791589816	-0.858142626108173	-1.02077484290208	-0.88311479000791	-1.15479238894614	-0.823407777585242	-0.90803151280342	-0.990270514999722	-0.943963460049039	-1.00902863016356	-0.721358222583785	-0.840291376867904	-0.871673274995835	-0.985476938725483	-0.923824574015755	-0.90768872114234	-0.793489689216911	-0.845445161140223	-0.960602805277676	-0.642495830694034	-0.878873971107428	-0.645475351357548	-0.962266141475762	-0.790060021885918	-0.957839345554485	-0.813768637450512	-0.506074149477022	-0.957846729309776	-0.785955714910101	-1.00489807466844	-0.872234861190855	-0.875911981547471	-0.911287974259144	-0.647663640909182	-0.589211878452826
"5691"	-1.65724888402776	-1.72139141636409	-1.55844308262484	-1.59431705767498	-1.69266629666961	-1.68773406050274	-1.68444743939362	-1.52419686031635	-1.50261486634807	-1.50825371012822	-1.57431610364675	-1.43483985957345	-1.58190774388512	-1.42821245916358	-1.64538989321963	-1.11129777531234	-1.66860665705146	-1.5315074770146	-1.60777316603549	-1.59847946547717	-1.52774977058172	-1.61079096888217	-1.55672608313062	-1.51198109127321	-1.51022616598069	-1.64573856092019	-1.66048421005294	-1.63036251003208	-1.5939846907481	-1.78563403417144	-1.69760157925699	-1.90660135656816	-1.50101296104798	-1.39804253927022	-1.67891355254147	-1.60917653619422	-1.63052072561662
"23034"	-0.349132370725831	-0.297402883272045	-0.241997634622788	-0.243095112359659	-0.00334513470875123	-0.178617446013519	-0.2349405343236	-0.227096144536967	-0.269137019995363	-0.320325994979357	-0.201045417795791	-0.280846634575657	-0.123196503059959	-0.288548240116997	-0.311269461020698	-0.239119169536679	-0.26886076077596	-0.348704030532473	-0.179759567092125	-0.37772839690704	-0.287066621780151	-0.191039905013781	-0.158403359932362	-0.141668340197132	-0.345537411439585	-0.332149340013805	-0.110549435839078	-0.364685930541006	-0.295433732188406	-0.394776151680385	-0.201038541303784	-0.0776759986890532	-0.173984173477656	-0.196363274691849	-0.309922201253655	-0.303244066062843	-0.279209657627558
"7536"	-1.18893421447719	-1.39494545236313	-1.29022558336788	-1.16453133074344	-1.17441299162506	-1.40911030576415	-1.15349482307022	-1.17627576794433	-1.20776895796528	-1.26545129428664	-1.19695634255056	-1.21784258437273	-1.25078793217202	-1.30024156606716	-1.28046649809639	-1.22323070285086	-1.20671076823513	-1.29407277898849	-1.25153577834089	-1.30603438511623	-1.34763953586841	-1.31487596880841	-1.36319459623777	-1.22292242482926	-1.22748188905594	-1.22069675794127	-1.17470334193653	-1.27477730485151	-1.18693532165592	-1.34453481051016	-1.18914956739087	-1.52914894065731	-1.24855600132585	-1.20002095242791	-1.25783866303376	-1.25959823596166	-1.39717826340125
"6637"	-1.13510091897358	-1.26251662533081	-1.12899243957294	-1.17447132758553	-1.07528792117978	-1.15874755930003	-1.3026197276186	-1.18113373456785	-0.9696096338898	-1.02731291699517	-0.962980940956944	-1.12421521261311	-1.17324504479465	-1.21770282627935	-1.10689612094704	-1.24897682773783	-1.22768443754139	-1.08913756915428	-1.15460118678361	-1.06730181302193	-1.15649909943773	-1.17329762063651	-1.29505371134739	-0.994452211755249	-1.32716794524026	-1.31545267722047	-1.38284307552341	-1.35632444822369	-1.06607317807368	-1.172885033918	-1.24535953723737	-1.18423137681966	-1.31575891165141	-1.08876622998549	-1.27383712712943	-0.968035256605185	-1.12765445659922
"10250"	-0.758344847147737	-0.874045832599859	-0.732260907620888	-0.695568474286296	-0.871479949598433	-0.809422495805827	-0.811535773555297	-0.716770115914868	-0.743755113658554	-0.821587103865085	-0.949194160246273	-0.850142394533986	-1.03014512260992	-0.724364158684696	-0.763428344282136	-0.783158486749434	-0.71072006585377	-0.880297678863857	-0.722277542393221	-0.643308549918768	-0.874201021855899	-0.605403850165339	-0.654539093849816	-0.637401547666131	-0.727851245251673	-0.895766927633949	-0.694143130621127	-0.78659602019299	-1.00956287040703	-0.826119975278287	-0.609764347811567	-0.704999350314897	-0.945917622915135	-0.761693951481796	-0.812473721390431	-0.80637726866856	-0.779758043144516
"29966"	-0.242788622912095	-0.135164430935602	-0.236867990393306	-0.205006070063963	-0.191017235826437	-0.232930219135919	-0.111634958246914	-0.0805898412921425	-0.18436780845587	-0.299025676526481	-0.275729383291081	-0.245489782702962	-0.175819168114771	-0.33745806243991	-0.467316873808174	-0.180723859056837	-0.243002169252807	-0.221502675885382	-0.235823476038567	-0.237638697577275	-0.146793829491843	-0.114850266111444	-0.0778469444294218	-0.168063385112217	-0.128579046570793	-0.193470160346999	-0.06051269481055	-0.165334626823112	-0.266909854029394	-0.243221979797245	-0.15686079000433	-0.341046218756385	-0.422948548364372	-0.253210239693972	-0.383125949579039	-0.345335594517403	-0.377835236659686
"11198"	-0.673058386815154	-0.693054036727068	-0.542279482273015	-0.792979793388783	-0.706011167335982	-0.864339736441179	-0.582710623255285	-0.726555066549729	-0.716644748391345	-0.918195365938062	-0.736471758172852	-0.777552396753979	-0.679498614496739	-0.975459662117009	-0.835734583604714	-0.603664054201335	-0.79502663157459	-0.723679393530895	-0.855449635252774	-0.903776794843854	-0.805269612311642	-0.620890626880047	-0.688389845357485	-0.844830680591092	-0.844084078734729	-0.730521802443311	-0.909951993769491	-0.973951810418711	-0.773291572517771	-0.796201521507323	-0.866466872122681	-0.826717197238404	-0.846315107143336	-0.662657370132875	-0.963538461671637	-0.739054151746465	-0.740232982081233
"729873"	2.04854960194682	2.13141194724295	1.86119846318612	2.08500504265254	2.11146128465198	2.12036853678447	2.13407259836803	2.40419270445073	2.02455816638371	2.22590648709707	2.08501893389431	2.02052129517958	1.95323154456024	2.04234415984606	1.95563239607761	1.90364150719294	2.01627557180334	1.98776457621333	2.0778054580107	2.2188438299134	1.99834210200548	1.74117998197552	2.25243561264955	1.75974600260201	1.78748628305138	2.21470173839385	2.10589263860321	2.37219187352998	2.4890970689076	1.84883405048596	2.13073199390487	2.20881253699868	2.34367621522305	1.80541237396504	2.07027343974124	2.16132964926935	2.0030423618566
"414060"	-1.49820054848261	-1.69686273995663	-1.59891292106679	-1.67231347817284	-1.61983835518624	-1.6136371165597	-1.58846329757607	-1.70803470841456	-1.53682008168279	-1.70637889315333	-1.53167560978792	-1.53250730433932	-1.70699432243311	-1.53924942449157	-1.37234272610362	-1.50044256894438	-1.50231101228723	-1.57393666709425	-1.6023262792564	-1.43327301675344	-1.58906620679955	-1.67682213173724	-1.76446427141343	-1.4569059085659	-1.51562643430335	-1.68674389997936	-1.49383305448642	-1.76329422360481	-1.67716831175712	-1.55372959729743	-1.61285875660173	-1.69801607041257	-1.60524824257155	-1.43423787467923	-1.61737693750906	-1.7290601294236	-1.57204560716443
"6921"	-0.336746864271961	-0.440249090543609	-0.516518509109466	-0.349528364625551	-0.567039987954177	-0.452553787396322	-0.436265346668171	-0.547832874578841	-0.568207744835928	-0.564726111073512	-0.445272224117098	-0.38744067422721	-0.386791902177842	-0.498801857596863	-0.534180804390988	-0.489624397642233	-0.394902541790183	-0.364551999778389	-0.476350964208418	-0.395846559197006	-0.640887943504752	-0.634630273665437	-0.426418292093819	-0.204325928584852	-0.422308954415136	-0.305204874026894	-0.448850814578246	-0.429217227263477	-0.48564403693634	-0.537252115590696	-0.526475428382593	-0.331524565731677	-0.406962621406813	-0.445427189566556	-0.283191734569942	-0.615543202827589	-0.604074501241832
"55654"	-0.640672936068143	-0.488385408230507	-0.445855434297687	-0.265467838733139	-0.442449782746004	-0.373383955142243	-0.351488408344917	-0.353833641979837	-0.414675295736565	-0.421304239367998	-0.283585662334552	-0.322676029030669	-0.259798527867269	-0.484004659669825	-0.429327034111391	-0.44732955729633	-0.430206100688049	-0.466335512744036	-0.405431765474351	-0.249794842959923	-0.413741610524702	-0.0830482127909565	-0.23215284658321	-0.454357692484719	-0.456758423698971	-0.57606864685892	-0.276426275153771	-0.273572108684385	-0.324318812499729	-0.43959750441054	-0.568502519635992	-0.587967796566502	0.155632984914469	-0.314979439017705	-0.291753628972216	-0.366169676244304	-0.296455415970536
"7150"	-0.343329758688426	-0.635950080089605	-0.589922764723704	-0.576615467949043	-0.571533931163025	-0.694293782274079	-0.633245141179343	-0.201308668941461	-0.434252740722287	-0.603897490385662	-0.58373163041148	-0.599105475494439	-0.282365048498137	-0.40662502571511	-0.532744913847028	-0.615161037530516	-0.538472746331858	-0.659400203053637	-0.578397767374072	-0.374128287347199	-0.651064904550679	-0.703353488228517	-0.484218793862937	-0.359883482147321	-0.633423463914526	-0.676232763530386	-0.756648077507426	-0.452224697035847	-0.200955951039005	-0.637002009694862	-0.685808590402979	-0.320295217656018	-0.379285194536967	-0.527292035251821	-0.597595128635295	-0.655625778651748	-0.487753549061743
"7307"	-0.95833777255837	-1.23359656900454	-0.951566697484678	-1.00268905735308	-1.07669948229843	-1.06610105717919	-1.00963725338685	-1.11911643387506	-1.15797051116068	-1.18916945780841	-0.839036699576302	-0.988277056627489	-0.917225956940946	-1.08199548765891	-1.04776982565709	-0.952032755157291	-0.901137996010395	-0.936131411394722	-1.02679339478736	-0.858170717920849	-1.05729748281954	-1.11617549047367	-1.02276864035369	-1.12031384843507	-1.10849136433106	-0.941172498378613	-1.18404480874798	-1.08470249952595	-0.881255513782227	-1.0178896588039	-1.03484269455043	-1.18939180572829	-0.90936914819383	-1.02981639905023	-1.00485756401174	-0.931825378936623	-1.05304931493042
"7343"	-1.37493478243563	-1.17289812425473	-1.16634207071701	-1.04880986880592	-1.17173428287588	-1.14364065294407	-1.09663673006357	-1.31851925276742	-1.29002367172241	-1.29327401344948	-1.28256176011954	-1.03326392202251	-0.977681928589446	-1.13640538789633	-1.12253823325939	-1.06846181886086	-1.07178417087152	-1.03513866665393	-1.00793556507567	-1.19689568030681	-1.04341098038532	-1.16207590967583	-1.01405141543643	-1.11308353349051	-1.09497255094264	-1.00798025534507	-1.01515543580044	-1.16903843000066	-1.19292931044042	-1.16300367581452	-0.95592532852266	-1.10468537763124	-1.25190226946964	-1.03429770796598	-1.13893552971996	-1.01115064589421	-1.04368510548753
