	"ACH.000052"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000237"	"ACH.000243"	"ACH.000246"	"ACH.000260"	"ACH.000278"	"ACH.000319"	"ACH.000322"	"ACH.000331"	"ACH.000364"	"ACH.000368"	"ACH.000376"	"ACH.000445"	"ACH.000463"	"ACH.000464"	"ACH.000473"	"ACH.000480"	"ACH.000486"	"ACH.000502"	"ACH.000545"	"ACH.000589"	"ACH.000616"	"ACH.000619"	"ACH.000624"	"ACH.000673"	"ACH.000766"	"ACH.000768"	"ACH.000792"	"ACH.000811"	"ACH.000827"	"ACH.000947"	"ACH.000996"	"ACH.001048"	"ACH.001075"	"ACH.001183"	"ACH.001283"	"ACH.001322"	"ACH.001368"	"ACH.001654"
"5796"	0.0477223116054668	0.2384383824254	0.332192542125559	0.276418939739302	0.278837298263816	0.243768200123845	0.249013892735655	0.226651788170205	0.235919173185074	0.305521878269762	0.207246116928328	0.274376979491982	0.309339437511328	0.205045608711273	0.221519645657598	0.174334608148505	0.207328687063415	0.304320380860449	0.499504751921712	0.240978629920396	0.270970631583	0.216479175873654	0.160142637545345	0.218680817470003	0.300076044592421	0.173504259511477	0.263978865147377	0.133727341485449	0.106534672706573	0.223284568691679	0.243520011728711	0.247949755162708	0.209683777135375	0.176466980889694	0.11101406285375	0.23157630710115	0.307484731838756	0.326442037419755	0.325409645350444	0.0916945422189919	0.329709403251352	0.235874732036641
"5877"	-0.676680168740516	-0.338641595954656	-0.303170786453041	-0.652165451576762	-0.23517200631521	-0.629517709318721	-0.643471027200256	-0.318834106640826	-0.47488999036991	-0.440471158097846	-0.253489720484338	-0.651361012419763	-0.36417943852128	-0.422647377663067	-0.461770824413729	-0.369027529465457	-0.239400665850306	-0.829075005482252	-0.342089483773521	-0.527679220622627	-0.466416152365953	-0.675579642798795	-0.605461852635002	-0.418657807809698	-0.454906554534585	-0.448469151923878	-0.0971337355954702	-0.628630918326123	-0.434912988295659	-0.403334748067278	-0.326978083302905	-0.494825951423937	-0.133253626114142	-0.383880385823768	-0.424922302415679	-0.570887553824011	-0.498219899805399	-0.489559075854029	-0.303238582637246	-0.401090444215504	-0.375963232249362	-0.601707590780219
"6228"	-0.790222618164387	-0.783917077206453	-0.913797227199925	-0.893009944905265	-0.606360827880555	-0.824718722708542	-0.844144616008054	-0.879005281379538	-0.87176293748466	-0.798701044865824	-0.863157883537191	-0.754350260038639	-0.77751993674863	-0.887822917711065	-0.92326847169449	-0.749008316105727	-0.606854978134704	-0.816305333755399	-0.765925140654446	-0.876796238674862	-0.888352765118676	-0.790337605882642	-0.872842694391134	-0.850507686032893	-0.813881449322501	-0.735776500166894	-0.860131057733581	-1.03540915897047	-0.800748174380963	-0.712998036294152	-0.838412907697362	-0.884760998899473	-0.872146794554318	-0.70832130144754	-0.820132965382747	-1.0134234502418	-0.733615463073395	-0.576566084503931	-0.65069662830795	-0.759800082057792	-0.70156195713643	-0.920239510736189
"79595"	-0.35446709185394	-0.38424624659779	-0.421496041763623	-0.557935106693255	-0.306026101263715	-0.503582445972682	-0.563580369670532	-0.506927569064036	-0.387113846227297	-0.588158426997179	-0.556689312788344	-0.527601718777278	-0.473447872304105	-0.400532910815243	-0.388845154408635	-0.484042643276946	-0.38677000886174	-0.358913088052344	-0.629509212093847	-0.518750770111491	-0.709947518825858	-0.444672514660027	-0.433823863620841	-0.460126367612117	-0.365638412542598	-0.507272321418603	-0.327511408299335	-0.465350283642797	-0.443702166569717	-0.531114574151658	-0.285212169036916	-0.387688946550324	-0.456330439194401	-0.501847827587719	-0.383099829539117	-0.198229743978662	-0.475407240028609	-0.464029105047742	-0.512177978191339	-0.244454717630629	-0.460252824756527	-0.463141442203527
"6400"	-0.0995035791028132	-0.0318650720898089	0.190346551307811	-0.284239143244108	0.149098140169333	-0.0603618148790656	-0.0875870185985273	0.144094777578561	-0.0321781633168548	0.119733238574266	-0.100630107024722	-0.286611451619463	0.0460316583007302	0.112275072790746	-0.0237307382877194	0.173241866206382	0.0824935334686987	0.219131995064294	0.185854692159283	-0.112423023468751	0.198037244619	0.0516961024585714	0.219163075959314	0.0422038635588114	0.131459901311234	0.117017152442872	0.151673920905457	0.119171728446046	0.102291948563689	-0.124014614606756	0.0140279888854606	0.145362979154752	0.107956468458561	0.130800782914412	-0.0978605555683919	0.053346426195325	0.222835157204521	0.16000170205709	0.0575306147504685	0.114815387145191	0.0819908014170976	0.303588431771297
"140606"	-0.0288799035928188	-0.100264563354605	-0.158419657024402	-0.24623566998759	-0.161072029185049	-0.0930245030691651	-0.0915426999613953	-0.0949937251263887	0.0368100498475848	-0.104336767748936	0.0566765442751669	0.0322604730833229	-0.172733203759346	-0.151943010260209	-0.0664544346828488	-0.293656812356121	0.0253781975099076	-0.150799045599026	-0.161509857803839	-0.0377962274687724	-0.173815103143359	-0.0111478694991481	-0.0112253757722323	-0.00694123044037256	-0.0951391970300225	-0.0207183662644685	-0.144406142640271	-0.219683937952775	-0.00557660947652537	-0.150797339232381	-0.115570101509447	-0.011361394803415	-0.137364603107246	0.00197734872466625	-0.105489751965819	-0.119938469878282	-0.0226427064087808	-0.117776182146763	-0.078647293326984	0.0501873718630192	-0.148485629363694	-0.164624099587682
"10407"	0.014037795330704	0.0685530988571207	-0.0479470928512529	-0.0818681884535637	-0.0855363021062795	-0.261681244089866	-0.0472852014557303	0.0228433231526495	-0.101984345006414	-0.180604422034547	0.114215177150035	0.0737531029336536	3.17388476707707E-4	0.0996998998355103	6.69671484200314E-4	0.248346812880878	-0.0506352796147637	-0.172400302156748	-0.101782239605561	-0.137108069638057	0.0741775638664699	-0.00550398285727991	-0.00795134916106588	0.161896299332474	0.0793616198004732	0.00812702774078938	0.0174217577450301	-0.0569846233859825	0.0541233940512355	0.0868182673204092	-0.171144780548554	-0.0860612180646395	-0.0206565481686192	-0.100175534667583	0.0501904997124717	-0.0691440804018397	0.196153751686402	-0.0786046930511112	-0.145039376207705	0.00604824168993572	0.144051188873564	0.163427689088374
"51188"	-1.43971361820605	-1.47347041195145	-1.61133760860144	-1.50131564571321	-1.49209034041454	-1.59098514804695	-1.52786157227133	-1.78924211632661	-1.54473672572758	-1.60554945017083	-1.33650663587263	-1.53195331751958	-1.3258890793731	-1.61455365000846	-1.39797717164112	-1.40451410169996	-1.43480525484673	-1.46049645801626	-1.89699231205138	-1.48841719657683	-1.57946639141633	-1.5230358895049	-1.40920812151128	-1.72086183000488	-1.43886636798524	-1.63761874409982	-1.34656307903213	-1.26534210674815	-1.65139032485125	-1.36254243617611	-1.73717906929912	-1.41867241238069	-1.43012622017111	-1.54699695321753	-1.41668240093531	-1.54198815899416	-1.43010805018621	-1.63304107951104	-1.53124005943214	-1.24037668621022	-1.36660416735189	-1.83783430332961
"729873"	2.05188072563237	2.31615426945619	1.88440246906121	2.12689738213821	2.13407259836803	1.85933084521458	2.1098105681284	1.93691789776563	2.21242115167539	1.98480935245784	2.54212683636054	2.07120930293648	2.13647923126849	2.20050327322603	2.18810943502762	2.20726678466112	2.03861113165674	2.24841868339244	2.18497988467869	2.21308640439977	1.95563239607761	1.96584178961247	2.07308360233925	2.20860783461278	1.99337578006481	2.13322775434349	2.13847363834738	1.91519705491726	2.32274161253357	2.11850573012223	2.02794031798696	2.04002724956575	2.00505180405655	2.01305696505475	2.20917883298115	2.25972487363852	2.08103268345867	2.10859505052044	1.98945197172311	1.89293747115355	1.99254194767172	1.93627151937332
"55503"	-0.101888906712681	-0.133103195083332	-0.278956083143601	-0.151570966371929	-0.234889366646171	-0.12570351761406	-0.22490687443852	-0.120005220070239	-0.274356599738712	-0.088934689493438	-0.0542382103166894	-0.123901596097825	-0.212908350786008	-0.155018556180794	-0.142230328150021	-0.236377074264975	-0.0852807111372396	-0.106547979602591	-0.160839732693247	-0.161277349097869	-0.123407955168437	-0.0726254935146822	-0.125845376992115	-0.188583268125077	-0.168435290584144	0.0153417258325539	-0.148177634658083	-0.113088223428551	-0.254642812390136	-0.159338218681611	-0.12412540059721	-0.153255831864305	-0.234663320851715	-0.178123189831872	-0.174747115987311	-0.0594404782272564	-0.209482833581005	-0.163328674798373	-0.0464652046881298	-0.192135907675798	-0.223195939578941	-0.219858739257397
"143941"	0.0880649437339387	0.0280652167160739	0.108317153781153	-0.20301342514413	-0.0606398771124082	-0.130363380060426	-0.176614506066553	-0.103969181290236	-0.0959355883034848	-0.111818127973631	-0.210608739709354	-0.17602015076711	-0.0978221047471339	-0.13625991277362	-0.175400764161443	0.0678747265640836	-0.0626466777789673	-0.237962098246818	-0.160977486169607	-0.0344666675316055	-0.170829974055163	-0.103975264506309	-0.0954378895734714	-0.242548033864053	-0.0142271357528031	-0.200201008576993	-0.107472226271041	-0.240838759369479	-0.0940386584542629	-0.108429395061088	-0.237063774779408	-0.0811786208178111	-0.221894002095752	-0.0889584315514607	-0.161175159094468	-0.0986668468250661	-0.0311569815484455	-0.132301919650442	-0.209870926713899	-0.173378214724254	-0.0535532905332276	-0.173719170316585
"149708"	-0.0119974306752398	0.116593259732545	0.140787295620301	0.0858848070980537	0.169237808925077	0.175416905354565	0.0520543507601348	0.121903763023461	0.214883266088044	0.181382312051803	0.0589170778846289	0.205413292039016	0.185475447064263	0.108022364618673	0.0846796745541734	-0.0536927477355164	0.194228127126625	0.242556888471515	0.173391683736176	0.141652359440866	0.173021923686683	0.104710466921253	0.11009870243049	0.11481428117114	0.131174153959066	0.0357998945804414	0.15256964815115	0.16969824993677	0.0784640237862352	0.145085215067532	0.20411717210317	0.0557776413268458	0.0890162712332788	0.108638974697015	0.0241505504835922	0.210311368221559	0.384249622415065	0.242650257497388	0.116957005392051	0.0800165753202986	0.17645355623616	0.0426692394005909
