	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000040"	"ACH.000143"	"ACH.000148"	"ACH.000159"	"ACH.000215"	"ACH.000221"	"ACH.000231"	"ACH.000243"	"ACH.000260"	"ACH.000266"	"ACH.000302"	"ACH.000308"	"ACH.000329"	"ACH.000339"	"ACH.000348"	"ACH.000381"	"ACH.000403"	"ACH.000406"	"ACH.000416"	"ACH.000452"	"ACH.000467"	"ACH.000468"	"ACH.000471"	"ACH.000480"	"ACH.000488"	"ACH.000556"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000657"	"ACH.000671"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000721"	"ACH.000747"	"ACH.000758"	"ACH.000771"	"ACH.000785"	"ACH.000791"	"ACH.000823"	"ACH.000849"	"ACH.000851"	"ACH.000862"	"ACH.000866"	"ACH.000885"	"ACH.000910"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000943"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.001028"	"ACH.001038"	"ACH.001048"	"ACH.001151"	"ACH.001163"	"ACH.001275"	"ACH.001306"	"ACH.001346"	"ACH.001368"	"ACH.001523"	"ACH.001554"	"ACH.001735"
"8748"	0.0706365239457944	0.0171606347575988	0.0262092812091687	0.0663255495467398	0.00130168757543505	0.0312185427708109	0.0460695025081788	3.72864724688E-4	0.0870833464529808	0.141412834677768	0.0254731765083336	0.0238481394087272	0.0379590086487419	0.101968451648423	0.0988127878676811	0.0138908635997772	0.0153489386315886	0.102859751068587	0.0879695477550798	0.0460292722337385	0.0692465022466747	0.0725812856446743	0.0315118834418008	-0.03559065968543	0.0131043366575421	0.0927170208926155	0.125645418197251	0.0219389080293781	0.108847214245494	0.0865376858681063	0.12788809812721	0.0819008621470278	0.0832919883686581	0.0743665203589496	-0.0209887797638897	0.0551760839869947	-0.00330105724129189	0.0382453543700256	-0.0247493318608385	0.0218624211330705	0.0625491328747443	0.194187059139244	0.0122775988866331	0.133026862944046	0.054366206107967	0.138069149694368	-0.0201021017554283	0.00733139850966573	-0.0282986225835058	0.142664875469548	0.00867772316304095	0.0984706183784778	0.050693762680393	0.103594346727995	-0.037585955428976	0.0323466781544435	-0.0537085733586544	0.0246301766293254	0.0618948660468753	0.184266046424895	0.0877092793936676	-0.0155584050494487	0.0493922362718507	0.0536772099170729	-0.0273862048706982	0.0935869404439644	0.0763385645479362	0.0238820228286056	0.00319290513177934	0.0412373139734034	-0.0358400730519946	-0.127703727347588	0.0256867435249674	0.0103825965146474
"9510"	0.0539615260301171	-0.0768699046631386	-0.0524281047609888	0.045390621622014	0.0224900652676539	-0.143868495317173	0.0317608446946807	-0.159466021361429	-0.0561586167860018	0.0126295406262322	-0.0903441485478279	-0.0993868978928635	-0.0617220831855627	-0.0675824863018398	-0.110482114043067	-0.0013606882271977	-0.020648875135713	-0.118101030997833	-0.163343065806665	0.0542089223773509	-0.0707305498668208	0.0550137619343335	-0.105128842220942	-0.113748213862133	-0.144191808969856	0.038208182686836	-0.0762852840838704	-0.0478554691144281	-0.185497394995205	-0.0831586682959454	-0.103616221457487	-0.108518479568313	-0.133567899121456	-0.0909617892831169	-0.0175646006405513	0.0103963929561872	-0.255604576038244	-0.103709073475062	-0.0389738482942351	0.114770950476202	0.176357758004268	0.0548630622729505	-0.119017821905719	-0.175520828581109	-0.0752015101211919	-0.225747821073904	0.0360595149089661	0.0357499577547634	-0.204774435264569	-0.211090879435284	-0.166885831746419	-0.0602581185393322	-0.0180072906978025	-0.0537016758921013	0.0930769435712717	-0.0549418649225811	-0.135501105382696	-0.0197468558304088	0.0848873433054153	-0.0360949567894176	-0.0330671644667392	-0.0575357528931058	-0.0240949449728559	-0.0583658534695939	0.0696820982054247	-0.0997700823606498	-0.0623840024196168	-0.031186194068872	-0.170995454424389	-0.0537410250561705	-0.0631321578774097	-0.193430462223221	-0.00400817172398041	0.0426414221095839
"150709"	0.062148745623187	0.183366124918852	0.127990789856433	0.134863792814418	0.170772812213109	0.258744769859959	0.124503592246433	0.126096126456883	0.221857280450791	0.0688482440286398	0.180512310256588	0.114392031237281	0.0717853082379436	0.0816596333676689	0.209262126870286	0.141939228066373	0.14332431875375	0.0697444696402975	0.0936483862469752	0.0520392797089153	0.114981636714989	0.0792549234647468	0.0598737014293176	0.213089708950985	0.117719246556453	0.0586934161872543	0.144381553170555	-0.0183193765228351	0.145178573441739	0.256183786565138	0.122836016958277	0.183304676804603	0.105291575193712	0.074724409500835	0.191434960478217	0.147683416587262	0.164690625507442	0.11479040786811	0.132842616535671	0.101795397808473	0.0641028854087005	0.0200984004164817	0.108037989156873	0.142439378513692	0.137943502046807	0.225424236007866	0.0297325464805924	0.131680942812139	0.192254777322638	0.15756706670832	0.0141512917235433	0.070614940719546	0.0966151798902948	0.0502123542686553	0.118985006427065	0.194801109260646	0.229863834731472	0.156924169541969	0.147530520532885	0.186215505418594	0.105480096233879	0.124266241346025	0.0594412059239108	0.131790516762308	0.0852993301690515	0.146711493875537	0.0924911276779958	0.24398374456132	0.148094994612457	0.122824386001284	0.115466893703642	0.0705856175446478	0.0994852842398048	0.143468382722555
"55509"	0.103337951002632	0.122762654704149	0.12002751629716	0.100942407379318	0.124805951995864	0.296718933952287	0.103807060913939	0.0275974504372258	0.0466915592475237	0.207116882392015	0.0771733809065846	0.161597940639736	0.167924582767169	0.138996984015427	0.146647683278069	0.188323752175902	0.135467443042813	0.1208990483339	0.105597434358111	0.0598685748141154	0.0892122080880675	0.196809731562235	0.0669244451599119	0.107519150773381	-0.0288512569975108	0.124092999009376	0.0713534369862952	0.0788256415814315	0.107901995467326	0.114739200914065	0.139060300433288	0.138576108087711	0.106642800360446	0.133394963023443	0.153088896123899	0.100657006994079	0.129554124755926	0.13841220658253	0.128997850894765	0.16453021474143	0.250745868791769	0.20876207553422	0.113831754527131	0.183141509076561	0.0640980468068843	0.132241568301591	0.127125719723341	0.120953412082866	0.156618059411382	0.149298654075257	0.0979747965230951	0.138819422121763	0.0666212284545742	0.182247625074454	0.146468524583564	0.145699233671907	0.190658932506707	0.127943893861996	0.16796246251735	0.275799643117071	0.165268993187071	0.164695527575612	0.152944085481182	0.164330082808324	0.10221094792718	0.0960475359368623	0.0767965247499514	0.100214456190352	0.134043521315298	0.162665024283336	-0.00738720489106399	0.243721571414243	0.180570930785937	0.196856345857442
"119032"	-0.237371152540992	-0.145782085520427	-0.136471055369619	-0.199641421008434	-0.357913374554317	-0.324476921753102	-0.323951191665806	-0.335105657053998	-0.194121783615616	-0.280121816000747	-0.258084531710577	-0.225010325982314	-0.152991480300129	-0.167879467766214	-0.188165507297801	-0.224607749019626	-0.182496290464272	-0.264922032612537	-0.21437175369606	-0.0598505160051042	-0.40192157172686	-0.295238875276821	-0.305374525180833	-0.149577982954425	-0.2695717339562	-0.157579943705431	-0.253091705592379	-0.237036233883484	-0.0522148417926788	-0.262402204494038	-0.155386911798693	-0.202363806351363	-0.238662433306198	-0.248327170605929	-0.263580324369392	-0.301338440505212	-0.161574986917154	-0.249424102939472	-0.199594174911053	-0.248148005638518	-0.333276677338799	-0.225893879103312	-0.215924160190399	-0.171101911903358	-0.206629120444016	-0.245932673040818	-0.372574853761978	-0.174516151439941	-0.11577019459422	-0.176105416080694	-0.121732114492194	-0.177325870897349	-0.204333374566653	-0.175693013003265	-0.188094467996608	-0.136628672210365	-0.275439689049272	-0.239914222939937	-0.236399723522353	-0.292192528034099	-0.171066054089368	-0.0895134715024015	-0.202959808886702	-0.245311338365629	-0.243207163367975	-0.245828221035301	-0.249514014378626	-0.082749200754698	-0.234567690293071	-0.269901187254901	-0.128545308035867	-0.300658005070714	-0.382668156204008	-0.189615686399731
"83638"	-0.110193021472791	-0.261865808848453	-0.155529803187468	-0.226275622469534	-0.132902975653418	-0.177853674903373	-0.196662821217556	-0.236366661352731	-0.178371496528516	-0.180608365495401	-0.202157745041932	-0.236131517348134	-0.203618770607526	-0.294269410294954	-0.230292703444185	-0.253783896016139	-0.16814549875985	-0.282605398442422	-0.144549643689651	-0.1475052549384	-0.269833065782579	-0.166256745154097	-0.204284613661549	-0.255773618745623	-0.23149461081233	-0.234780141983148	-0.110372907219162	-0.111140805368872	-0.247076918538973	-0.286967887068829	-0.243471024373244	-0.256992697079686	-0.188046276994667	-0.256346077103509	-0.287713463447748	-0.139294228066106	-0.30774693313008	-0.212869662281171	-0.279892110063494	-0.32044544657762	-0.49816002831864	-0.300940108971889	-0.239251831511207	-0.21674412031665	-0.242690655879443	-0.316015626623685	-0.199727631236812	-0.241083364489446	-0.0924601986561864	-0.337493937300037	-0.262153965728733	-0.217321241528914	-0.28381170264044	-0.1634409702812	-0.206483135856969	-0.221379091117256	-0.187890166127144	-0.209639924764985	-0.169980818475163	-0.384479864614796	-0.237609753249209	-0.380448385995407	-0.230927068446047	-0.406251497736255	-0.212335186892895	-0.200283801690387	-0.228790771227967	-0.0303735217169049	-0.271818053683451	-0.172069624629318	-0.184220472850629	-0.299636810510239	-0.204083347484242	-0.229026498673987
"347744"	0.0129549935499681	0.0413164619990759	0.0588518086718938	0.0570274779184307	0.0620607796668117	5.45884177887192E-4	-0.00621375707398563	0.0927896674827543	0.195308185764545	-0.0672374916317946	0.0485250816377692	-0.00811519070698779	0.0452219340270779	0.0150407789532981	0.0480988229883968	-0.0817822475012341	-0.0474406589379678	0.0814064180709991	0.0414158556862333	0.142228755486546	0.0832417485920914	0.0783148353455556	0.0585367144568454	0.0039424285955859	-8.82702781765044E-4	0.0767074222092331	-0.0606373290308206	0.0272926931574961	0.116833686298809	0.0948884009189707	0.0373333829595189	0.0589422174585143	-0.0243207086759538	0.0795072625460807	0.0256778764802801	-0.00271854398469565	0.0779917375544918	0.0723722108692397	0.082824648066213	-0.00920544791337904	0.222297167603553	0.0162353938444388	0.0433216681454946	0.0174570956954529	-0.0213708687744101	0.174882500056838	-0.0295423601898039	0.122692171391626	0.0310890948003079	0.104444047789371	-0.102142313999702	0.0627709516898273	-0.0669391566220675	0.0118889110480813	-0.0171008220818365	-0.0103562771491687	0.0105968517618535	0.0809724519321686	0.0606972680764259	0.0729261870599845	-0.0103677933360979	0.0823401354193166	0.120064421620015	0.0969770104654676	0.077326455562581	0.00960706110716359	0.0183862819678929	0.00494961168105052	0.0353326427842369	-0.0523309298632745	0.0146591496951989	0.0813000345140542	0.0505903429710177	-0.0609362509715396
"56260"	-0.0514459051340023	-0.125562008478495	0.0141192415973994	-0.0644947824875893	-0.107647748755125	-0.0904758656960807	-0.0267367419113401	-0.12057060315488	-0.0762168995778964	-0.0251398256881483	-0.0318480058565584	-0.0479130441855641	-0.031212438459388	-0.0937630156568147	-0.102492387140394	-0.092834248119923	-0.0527298477340143	-0.0761621749391811	-0.12277481555076	0.0424138348192781	-0.0530180313690742	-0.0400405212149746	-0.0435288283012257	-0.00752280126332176	0.00851690830397522	0.0267299291288641	-0.0496022056368587	-0.0209772232799902	-0.0885034265767991	-0.121103137513754	-0.062472372280661	-0.0244301569897493	-0.0374918271368774	-0.0630159717634215	-0.0856808202271871	-0.00737437144001504	-0.00705358076820633	-0.0861015943922299	-0.0997121126744287	-0.0242421796960562	-0.0366584616852073	0.0295418677388498	-0.176010160334923	-0.00124419486981019	-0.134518789311613	-0.106472994697944	-0.0540240217572697	-0.0971988623284984	-0.041358982173389	-0.0276220794712215	-0.0517835783812225	-0.0554842219450056	-0.145374265643195	-0.0485161243832921	-0.022834951499608	-0.0666170399310126	-0.0467830892940787	-0.0540350767596147	-0.149891482761155	-0.239569391206152	-0.0450022574465212	-0.0908618567295526	-0.102218195614432	-0.0499735235198697	-0.00274063096797379	-0.155339889637206	-0.0707126571960395	-0.00172653821035035	-0.00709493140241618	-0.0390326743028139	-0.165762540795093	-0.0774905567255132	-0.0556935085330963	0.0343941955879357
"7203"	-1.53188318812232	-1.55446754539298	-1.52014366912173	-1.58409078719093	-1.50720120940763	-1.33265944577644	-1.59027326281626	-1.40871346287998	-1.66494622281493	-1.50108283613107	-1.40848421364816	-1.46334462244369	-1.26683369256829	-1.3996290932738	-1.24268667494084	-1.58354444536144	-1.57770726143998	-1.35097295158478	-1.5065464727848	-1.44829059781212	-1.51934674392711	-1.57628020376567	-1.44310315452316	-1.53108356386567	-1.36086583104919	-1.40092633204577	-1.41314459789491	-1.40604491024507	-1.40958838270473	-1.44428846400967	-1.41181067326983	-1.39074165058699	-1.31988230927446	-1.58319375087645	-1.41746704315379	-1.32860959942827	-1.51112590797386	-1.48378195272721	-1.44733417771397	-1.66470588475541	-1.48279171921626	-1.38831044854633	-1.41390342734338	-1.64351165698832	-1.42494977454012	-1.61137665612767	-1.50350118360199	-1.54408125670589	-1.52034892272691	-1.34994042376295	-1.57115534123579	-1.44063218951406	-1.369980549627	-1.48363392684047	-1.62494660559158	-1.57068618363461	-1.53285181868081	-1.72548671448197	-1.52228284184013	-1.5900004640878	-1.47441944224666	-1.37245038323836	-1.62638403101384	-1.33790252997422	-1.43822037223022	-1.43797092223158	-1.47415218411856	-1.51306433704563	-1.52754865778403	-1.46157556424158	-1.54794481489368	-1.58752668563631	-1.52417378424155	-1.45657631052699
"990"	-0.888522373807685	-1.11517398590419	-1.06793985089255	-1.03382607628664	-0.977393594833741	-1.09765107233983	-1.08824913270875	-0.942937298592402	-1.00421590661023	-1.18674272943853	-1.11775501576656	-1.06888615525304	-0.918861144822714	-1.04508630993362	-1.15510670886162	-0.976485322346586	-0.985221997765807	-1.00316694166464	-1.02928588302442	-0.973921634255248	-1.04743715751884	-0.900917279259051	-1.15658627826926	-0.814859634612161	-1.01870511218356	-0.878976788337335	-0.94246808084696	-1.07573993843423	-1.10025879891138	-0.9634383657554	-0.996976591191224	-0.987859306010752	-1.02242927884601	-1.0457658541113	-1.04297017479547	-0.742965292567486	-0.983001240102602	-0.895349133788183	-1.01861243972771	-0.854869373875896	-1.04372552005035	-1.01879917213612	-1.10164796417701	-1.062718003393	-1.05833102205543	-0.819353506034498	-0.967675277019893	-0.833652910198624	-0.867369411752461	-1.02003182330591	-1.05173865683632	-1.04894102736317	-1.01585249969838	-1.11451683521918	-0.84504376627387	-0.800151369027562	-1.01109312117959	-0.86030237303598	-0.967879128172314	-1.02629115520711	-1.06301137063559	-1.04293354957747	-0.877695519651884	-1.01439089567857	-1.03161730971241	-0.921113336049368	-1.03262010652965	-1.0012175402906	-0.981975065103213	-0.878374800749784	-1.15932318118289	-1.05088113608762	-0.944948416211882	-0.984076783534567
"51755"	-0.379199226495994	-0.620795088513249	-0.275655347029015	-0.292001830426079	-0.297090818317014	-0.519912964462188	-0.365027558913548	-0.453272211843773	-0.150010011866235	-0.612720487229324	-0.300695957657217	-0.470263031798923	-0.326586386062073	-0.397136436924785	-0.565669430392926	-0.17950317517967	-0.208807264399531	-0.328344373238271	-0.39549061324202	-0.274965081568014	-0.451194571581147	-0.309243099817773	-0.55224160847515	-0.443550752215603	-0.652454083062415	-0.470965894050073	-0.246462497723769	-0.214346493862268	-0.312802199793443	-0.262955521681483	-0.229922678151987	-0.389294239163705	-0.348752125210748	-0.196107067239621	-0.401670454042174	-0.192395261103762	-0.361825244631343	-0.32795417403746	-0.509579271145842	-0.261358659642649	-0.473975362125688	-0.370466267713132	-0.365109398865803	-0.349607096910662	-0.344755962069049	-0.230275111498049	-0.163345514023529	-0.174377462393048	-0.383239403920011	-0.331993350178766	-0.216496598801641	-0.319820296626264	-0.333039093725489	-0.439086289315942	-0.135703765513643	-0.606951910825441	-0.305477912574107	-0.361198525397535	-0.441154639742388	-0.430634111162912	-0.462849978784895	-0.309186809792236	-0.0927831166114004	-0.383823371571649	-0.399446604198242	-0.12552982490171	0.0216025452074747	-0.500692259271149	-0.391105462750459	-0.549850115372858	-0.520348834413829	-0.299447304180915	-0.353465398210141	-0.296333336766555
