	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000041"	"ACH.000098"	"ACH.000116"	"ACH.000128"	"ACH.000148"	"ACH.000169"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000255"	"ACH.000260"	"ACH.000261"	"ACH.000265"	"ACH.000279"	"ACH.000288"	"ACH.000291"	"ACH.000319"	"ACH.000337"	"ACH.000341"	"ACH.000348"	"ACH.000365"	"ACH.000366"	"ACH.000376"	"ACH.000390"	"ACH.000410"	"ACH.000415"	"ACH.000444"	"ACH.000454"	"ACH.000460"	"ACH.000469"	"ACH.000475"	"ACH.000476"	"ACH.000486"	"ACH.000505"	"ACH.000510"	"ACH.000518"	"ACH.000522"	"ACH.000528"	"ACH.000537"	"ACH.000542"	"ACH.000545"	"ACH.000570"	"ACH.000605"	"ACH.000606"	"ACH.000623"	"ACH.000624"	"ACH.000632"	"ACH.000638"	"ACH.000648"	"ACH.000649"	"ACH.000663"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000693"	"ACH.000696"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000760"	"ACH.000765"	"ACH.000781"	"ACH.000784"	"ACH.000787"	"ACH.000788"	"ACH.000819"	"ACH.000823"	"ACH.000841"	"ACH.000843"	"ACH.000865"	"ACH.000866"	"ACH.000873"	"ACH.000876"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000887"	"ACH.000896"	"ACH.000905"	"ACH.000906"	"ACH.000907"	"ACH.000913"	"ACH.000917"	"ACH.000973"	"ACH.000974"	"ACH.000986"	"ACH.001028"	"ACH.001054"	"ACH.001193"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001318"	"ACH.001368"	"ACH.001380"	"ACH.001496"	"ACH.001745"
"60496"	-0.429723366144304	-0.554502864270333	-0.688914229555899	-0.184147648024801	-0.418445209831029	-0.500263571744732	-0.354539236241224	-0.665539079564988	-0.572728344957066	-0.425297543974173	-0.724755460036613	-0.796816939986564	-0.684633861312225	-0.543338844513136	-0.482509620169723	-0.6001372750921	-0.30353821424515	-0.640304643671	-0.584714053859855	-0.638779872577136	-0.632614449290621	-0.680532791265423	-0.436890714948152	-0.501088534154025	-0.353958962732436	-0.447109272172455	-0.68636710172182	-0.510097135260322	-0.443018635993089	-0.471568291574685	-0.501897055452012	-0.58366504778449	-0.589592387942104	-0.445019975439778	-0.658401546114151	-0.500035413058849	-0.409616991069766	-0.664028482301777	-0.384499671518093	-0.423810318288292	-0.424885027048048	-0.521196462133298	-0.521457694997319	-0.757002064385899	-0.438315328353129	-0.556544538064761	-0.880042816320775	-0.328235902339548	-0.702506220430187	-0.493292991491995	-0.454936680357448	-0.740024993768371	-0.586568404026906	-0.527308749826551	-0.750145626409604	-0.661195084969875	-0.544646107687851	-0.64515744126402	-0.330626794638047	-0.61847827200589	-0.422506449233485	-0.575670012077473	-0.747156423535566	-0.582020043621849	-0.715518392480672	-0.848482110418981	-0.64047513436475	-0.555943407203487	-0.62065080540952	-0.649582045801362	-0.552287372124798	-0.775566218513097	-0.443463876362646	-0.623896762640914	-0.459850802947727	-0.825928093350826	-0.582022930145879	-0.717737696532517	-0.305034021531427	-0.830066594703486	-0.429042020318667	-0.576012287069708	-0.680086542578398	-0.770688357095495	-0.70477641363725	-0.488115722437094	-0.369338062215797	-0.849026747230855	-0.624965046181082	-0.609008858441048	-0.490629273309144	-0.614612821183328	-0.760731839513324	-0.569885481473531	-0.789319208287038	-0.494056864621669	-0.492467985841222	-0.362139764250321	-0.575468566337428	-0.449761838181894	-0.581154739491398	-0.427329338801192
"8728"	0.0410667635694065	0.11923723813986	0.185240493644336	0.109032810109605	0.154932434593212	0.29531182020195	0.158562133035529	0.116510179271532	0.0762522867619301	0.156742680160817	0.181538588670548	0.149127653389454	0.158058707413801	0.143417891914358	0.183948168127459	0.177407846938551	0.179682037147068	0.0891000336693142	0.136819348192961	0.222058792831108	0.133638360462917	0.110020957865164	-0.0183409203704229	0.0541961493549487	0.0859184588383578	0.117240761828673	0.192334751125936	0.0736521645950107	0.115306432410534	0.202946545961298	0.145086815072518	0.193191892100024	0.0411348400287014	0.120227254518991	0.18478832499186	0.152363898932877	0.0770308490490675	0.247193633930369	0.153512136530445	0.147040584558708	0.192248650506311	0.154405872911519	0.108930802555159	0.135061128622665	0.155910477879135	0.267977324701244	0.174814366684636	0.132398654449032	0.070783411335644	0.112758811969853	0.145447621910757	0.0883979945857501	0.219617862726264	0.151727669315613	0.115964398694059	0.0317932122253625	0.163982450159388	0.162327900960646	0.124358693707042	0.209267479271078	0.155845197015225	0.120922350948364	0.181826123898594	0.190218178852977	0.0860640298676864	0.173268503909705	0.185375063037567	0.206700637105056	0.0467928775489196	0.138938370247307	0.0458446486766999	0.15858646323804	0.170127104007943	0.263242536311319	0.0377996737826407	0.21504325171545	-0.0559678201722952	0.16851296651636	0.198963256863179	0.0733346244756052	0.162479743264759	0.0679714006845504	0.158612164135922	0.0861222154736203	0.132896345945924	0.123570227660282	0.0630530527427781	0.0935646739684264	0.108796096445332	0.186815554174407	0.151329257540216	0.0932581801116629	0.125042746594853	0.0774869841777524	0.0969202145709281	0.132151708218231	0.200828189666689	0.14516119420849	0.0959307011847755	0.168872943240324	0.118110525068209	0.157378583128772
"221060"	0.21623720230947	0.294690171110028	0.174685293809542	0.0928867496737026	0.345086995525665	-0.0720508727119567	0.335070770576888	0.379021500975381	0.17196705308986	0.246191238774797	0.203034531593737	0.0797902971134836	0.184147724065229	0.22995237055406	0.147237434993082	0.112121979808395	0.214031074723328	0.169279965483626	0.234246582652459	0.152138934318837	0.0812265964221941	0.0384550602861244	0.108590304330836	0.102034807011535	0.131687742347597	0.075690490885908	0.11859872387408	0.0561663896286538	0.201048642570525	0.154209629003606	0.229415772173598	0.113408931597688	0.267351986069456	0.203930752991458	0.151459289715904	0.19093931472354	0.156887049154843	0.236584454131597	0.176564334628616	0.249950253766699	0.047691564979907	0.218183556602935	0.147567479357005	0.211765571269912	0.0881695305482122	0.261093553580276	0.143586215298681	0.186446410008103	0.192984262860141	0.142564805748988	0.182512281721325	0.16213989442075	0.210627665903161	0.184437348753429	0.197141668597206	0.0876024795118408	0.150661266485727	0.183422647904365	0.141746173724559	0.188143201655159	0.0799735092196126	0.274982303806981	0.357871521417073	0.203822338104128	0.0886152049387499	0.246959649703584	0.169417899542455	0.164088569893031	0.168873174490507	0.1589138995861	0.0902049763708959	0.164652885996298	0.0351124558719636	0.261827912524298	0.194484566703475	0.179980928529284	0.180318859074606	0.0909447238520287	0.244154846387109	0.224340011061436	0.193277012921489	0.135205069489485	0.213068581700622	0.0442029974097981	0.145877738539091	0.192514453883148	0.272361022621057	0.125868902617482	0.107214305900078	0.112076230638596	0.0371066753870522	0.152160391724394	0.0764405556365065	0.0338369484852914	0.273753732260472	0.250167279860881	0.0819520600842856	0.317277761757387	0.334999014009386	0.119092000838567	0.0698179098892304	0.319753547272749
"5218"	0.146617613314901	0.256735216450034	0.304480360415131	0.134570317728363	0.194142775935863	0.197578010261258	0.215797418514027	0.15061036624907	0.28095263570049	0.216786567250036	0.166572557466774	0.264378520994973	0.206188082285378	0.191740351114896	0.17288982858157	0.204494288032126	0.0994385738362865	0.228374084491896	0.185443295623577	0.127220978165764	0.228280374071895	0.152070399072075	0.247761500697998	0.400881119344383	0.227371127175995	0.241410216885412	0.162000315746031	0.251308393411832	0.125690416567495	0.157525768096679	0.0960794685447981	0.114228147674273	0.271110119447271	0.176045713389945	0.13592261623101	0.194371621154417	0.207162356069177	0.156874554335297	0.191837361781983	0.117928279959341	0.0760497955808924	0.179142525610463	0.0980410453872544	0.256876929405393	0.151783451650195	0.155894779732436	0.0756190272715967	0.121809633572973	0.193673678352437	0.14365266063236	0.195292212481122	0.217887179817607	0.030163403520255	0.285432457978902	0.200512306364428	0.176095578916847	0.170620304936576	0.0223608373766031	0.166567604797915	0.106989725528772	0.215641275261571	0.287531329445229	0.272101681499367	0.253886215457164	0.262059288366517	0.170482938869443	0.123979442322083	0.24268292576203	0.173351207103684	0.142167001577306	0.0721818560934555	0.158934539870875	0.148627868937287	0.306025691179448	0.222709974835381	0.11901957101332	0.203686978179695	0.21037430704579	0.103276229631292	0.21757386449143	0.127648882596825	0.193130955476374	0.198274331708859	0.194750914820622	0.179345888253975	0.169481973129868	0.152292363770858	0.104394350433495	0.164452455375508	0.191289372441469	0.132325133020226	0.177640719063306	0.257463085946458	0.332303214544348	0.240185180828629	0.227191766668566	0.105442158438886	0.226934309550952	0.150817329907216	0.0977153830407041	0.0833171675016012	0.131851635073714
"83539"	0.0874764125194169	0.113658271005355	-0.0923215125811151	0.0725212305931756	0.123740997114893	0.0766823565884965	0.0564147332200018	0.165457263400691	0.117723944341835	0.172070262127581	0.0208869171637183	-0.0107132791733984	0.102025519593812	0.145553255546777	0.122411070902739	0.145420005670167	0.06948964701198	0.199908436658424	0.1860332076022	0.131957069032488	0.151914291293881	0.0965043092831716	-0.0239853311099234	0.100292612718231	0.0549121209920032	0.156695713048186	0.0688682954290388	0.0991985732267797	0.0275262419547636	0.205659230170828	0.191400489764895	0.15168366389689	0.0297118432753716	0.161481418888532	0.115621095100392	0.105688127823837	0.144889853751365	0.127977867275814	-0.0203788591883346	0.0678706776896494	0.0400454304678407	0.0693460000886014	0.162770689429897	0.129955655298029	0.128035613554171	0.0259431396818701	0.0523554012020163	0.0357855516167597	0.0649463048250476	0.0442594811269613	0.0977763782883877	0.204983114047846	0.116869783288594	0.0647310604434368	0.15065811583092	0.013659278074941	0.2545623215209	0.142752658458282	0.0701981131408805	0.13832734215597	0.0567242007745394	0.0612734496618777	0.253608420884696	0.0784202372069621	0.183316568976222	0.0832341914650866	0.0795713904969295	0.089868793169091	0.0881064281675579	0.130712590547051	0.128036081746471	0.0595655806305831	0.138899539745448	0.180739490577317	0.131438722875687	0.0809372152681607	0.22657499944641	0.0462844654889558	0.0634028975764384	0.060383322733498	0.103288128153478	0.0508031330960333	0.095644848287586	0.249814815438621	0.140447741422774	0.0921701120478744	0.172649266645875	0.151521274561785	0.0241942984610099	0.0614148377831549	0.0905406307977109	0.118997963802658	0.133577619931308	0.208191096990499	0.129087741713752	0.06962717521815	0.109873287776975	0.125548895460958	0.0556381808555536	0.0869075876246021	-0.00933399969324602	0.161713414442217
"153090"	0.221732979016862	0.29095652142632	0.297204135321246	0.288103276781192	0.296321743600012	0.365247182567102	0.345323786641498	0.331039884093897	0.290453287939365	0.296922504891476	0.292445676691826	0.3161920747316	0.243107289725207	0.308032971856702	0.193163704808337	0.301233364435889	0.223353728140968	0.28590492052347	0.359182469071863	0.412829012221929	0.212008083242881	0.295635832681195	0.219593370167382	0.152296254515163	0.156189623437375	0.165786087171803	0.269602273547598	0.242490056945534	0.268115274922848	0.341618223914955	0.179039527139158	0.270216110471952	0.384237208992717	0.236263747866015	0.364488629358044	0.240670944270921	0.205341532257933	0.359209186281006	0.229760075139884	0.255115220806883	0.42911615703879	0.291282340226386	0.244963368621696	0.39155927209367	0.323330660747035	0.303941478611876	0.335570445837512	0.232510639396479	0.321869071200032	0.219119633716613	0.207963148882369	0.441386884573259	0.199352344661477	0.204101231529206	0.141284462671241	0.254230125806332	0.22277596125558	0.111479555931526	0.187694754830714	0.183441025063051	0.259556653085862	0.281869276000636	0.375545830535623	0.292122968117774	0.198110338193237	0.304294526014351	0.264483659343169	0.343487068954588	0.245828875990594	0.373302357478262	0.110030740844993	0.205110830591972	0.20598197818043	0.330004924462157	0.136666549531044	0.403799359427303	0.209273336433743	0.260840599074624	0.172065119194379	0.220578901074362	0.186305455688256	0.254736426606646	0.238753295350542	0.288928202637248	0.15272300320648	0.22189386578011	0.144976324593966	0.444494667146468	0.316328097482583	0.300623453459193	0.198428897816757	0.241597673278408	0.322807245217497	0.2171210848199	0.187842943652323	0.275020863473742	0.313926796683085	0.197809091188588	0.21529116301218	0.296956386578448	0.342932845556433	0.193324611685056
"8665"	-0.720139438561871	-0.776483224015202	-0.67395701493231	-0.881968807936983	-1.0295687584807	-0.612015571400884	-0.965669245663875	-0.781147986231737	-0.888462036567645	-0.768427156285209	-0.736772892075235	-0.84158280741898	-0.720376179459281	-0.888416802620746	-0.805852171734562	-0.918858668820377	-0.739875767540467	-0.950030937354938	-0.721186145263889	-0.808078781807247	-0.929775103156888	-0.781838917365008	-0.886629517501375	-0.88394560035983	-0.61956266880204	-0.794854818383388	-0.882921465245313	-0.900482757590325	-0.808058942784316	-0.975377310016684	-0.803728540429998	-0.698245132517598	-0.920929113880863	-0.823005490527945	-0.805259313969419	-0.6449455894595	-0.676070302006994	-0.685947566713626	-0.7398478550389	-0.825927373910512	-0.634807720074715	-0.774717723572399	-0.852361501289346	-0.712390321083898	-0.681795339047809	-0.747328333706486	-1.01877497144956	-0.757268489248027	-0.662616472794037	-0.837052104655292	-1.01641998832806	-0.844492142319854	-0.766078077148295	-0.812369456512811	-0.801812769203606	-0.626081096891141	-0.873924277259517	-0.654849143005383	-0.86678062898793	-0.767556735344324	-0.68454618974056	-0.804731278575695	-0.783467708973207	-0.752044140003765	-0.798465378677773	-0.749185917098683	-1.00273950127892	-0.993101287279269	-0.803557890560447	-0.779301471667854	-0.67036555775581	-0.991393330853945	-0.65142175571526	-0.903505732360648	-0.598465916900959	-0.785724935750331	-0.759460992469487	-0.840069962480437	-0.738111019923649	-0.783270034004509	-0.649062610634598	-0.538080961197927	-0.789931528238507	-0.644546657989404	-0.816014337657384	-0.89368793497812	-0.796023181500259	-0.675508692623936	-0.589586701411845	-0.828020761549816	-0.683704067896273	-0.796213455640476	-0.839756117673587	-1.00745282555739	-0.979211605676931	-0.877956821385377	-0.689081248907731	-0.967315096341998	-0.747246637935964	-0.728720152145601	-0.721908170037693	-0.818006762378928
"10480"	-1.01143787435766	-1.00209135797857	-0.834257878762	-0.945764263969229	-1.05089137078883	-0.958596576570854	-1.01401104493967	-1.11118115424457	-1.01225155908368	-0.977605510933623	-0.802409152563766	-0.996327249145677	-0.756706448443428	-1.03159291912021	-0.863395529866573	-0.833979315332897	-0.964816934730301	-0.85171128243243	-1.11221569367046	-0.879636447639147	-0.869456731191994	-1.02197622266248	-0.915563843942765	-0.998623508026309	-0.932650006645002	-0.945980532120478	-1.06870441179915	-1.08887323319432	-0.976079668253735	-1.07449338197585	-0.806482303882789	-0.933460012368394	-0.952538226724385	-0.968073260447893	-0.871609010154388	-0.75100734607489	-0.775265835505068	-1.08280034472469	-1.08915923288205	-0.90211273801312	-0.823704268042651	-0.92159988218335	-1.03920195382645	-0.788325076518754	-0.771232432405364	-1.03384226461255	-1.21836270910002	-0.9577326310645	-0.78666909840821	-1.07462891846075	-1.02304099652178	-1.07343902249062	-0.765516640040179	-0.986141805580042	-1.05719725994643	-0.78690000255419	-1.07518694556246	-1.0397186795824	-0.878254340839323	-0.877042584405453	-0.945028709460838	-0.977459666855455	-0.897550828092973	-0.902528687523904	-0.983382399981522	-1.01537293814091	-0.965503243582756	-0.884467391587816	-1.05067216434463	-0.873673320155768	-0.765130861975162	-0.989504741808955	-0.989570037208366	-1.04964590716637	-0.716861954636812	-0.913872575556558	-1.03828726613734	-0.91184398915834	-1.00462208277787	-0.852445897364673	-0.785466805763928	-0.813401083286407	-0.933726091188807	-0.835637067971809	-0.888545964211998	-0.994381703685432	-1.1037999826339	-0.874211290791038	-0.864760703082597	-1.14838137647151	-0.832472119869085	-0.96787153284379	-0.812996372275453	-0.954391994858123	-1.14378596751871	-1.04158120670352	-0.823719395753206	-0.921743620195213	-0.887797623442082	-0.741740698760129	-0.907995175029988	-0.981372457780806
"10056"	-1.47831727350338	-1.60036827452719	-1.39743742520746	-1.4370890686134	-1.62247637390235	-1.51730279575849	-1.64547440834512	-1.54627544952708	-1.70749377399228	-1.35267417633789	-1.36633149980947	-1.45062044188587	-1.33704218391827	-1.52461985748788	-1.52849084122397	-1.42335938203675	-1.44653328067373	-1.40129642813206	-1.52106636473819	-1.47972112260062	-1.39558575449808	-1.48792777103875	-1.58244023594468	-1.80709337122268	-1.41422854589484	-1.4499543503108	-1.68938549327383	-1.45475803207569	-1.59018487837539	-1.39058185950272	-1.57571091426269	-1.29520272669894	-1.62670483923005	-1.56256548044718	-1.47499175653383	-1.46320638752624	-1.52337878342624	-1.24078755051758	-1.34264811415434	-1.53545119795497	-1.70697075038385	-1.4327597406165	-1.50302472100483	-1.68255024794824	-1.40851777485049	-1.43563758707462	-1.42569299113197	-1.69690576556463	-1.40387728420509	-1.53198124252325	-1.45086505980289	-1.53231301095783	-1.55356403102593	-1.39573015957219	-1.56362171318045	-1.66981167934741	-1.48297818405984	-1.4213107213813	-1.52206336830883	-1.50285396171437	-1.50250682793873	-1.53924634867196	-1.40485969155871	-1.5284164043604	-1.49422042095904	-1.67569328765828	-1.58483193810671	-1.54829402787703	-1.47827301304964	-1.46489279125699	-1.57592315452101	-1.50297217300949	-1.54180330179259	-1.63962289624874	-1.53885099031311	-1.56979999541409	-1.47938347572934	-1.31470089290952	-1.68928037635333	-1.39899808592812	-1.44667050931984	-1.32956475222897	-1.80414409119045	-1.38195456199472	-1.54136520217331	-1.57114370465423	-1.31630991523711	-1.52922267621642	-1.33939268285553	-1.55500962207115	-1.41461368180607	-1.40836345809061	-1.48929968583095	-1.6229765589241	-1.44448458164542	-1.54777299220566	-1.4196300157224	-1.65855878182975	-1.52531238543067	-1.46412522058251	-1.56511645713161	-1.58184100553183
"158405"	-0.0123096807728182	0.0663861099574605	0.0738589778419316	-0.00532978710676911	0.144044013802242	0.0673396749899587	0.128034691006968	0.0107190380950186	0.127169455572074	0.140084876111831	0.0688098263067497	0.0397847598760496	0.170617964962453	0.0715567145692049	0.00995142051494683	0.149508160159342	0.00512574213829762	0.172369637220986	0.127599272533813	0.264276360297406	0.101692779113873	0.0815068358166909	0.128407919005764	0.267727066712307	0.135510930234405	0.0864601620503995	0.14259414486746	0.199170346555851	-0.0771745373085234	0.139855311388453	0.12045779789157	0.171722432318363	0.0415285329592401	0.185367710234306	0.112172949155557	0.03608934809437	0.132984859635196	0.258940934878678	0.148162651885193	0.176749278238124	0.0462134430628892	0.0816339702407251	0.0768228624526329	0.136273550210736	0.11762149743385	0.181880647396804	0.105194208272641	0.00522331560604317	0.0816490411076328	0.201038661786933	0.114901338310874	0.187555592076862	0.0499099724380979	0.139580012879101	0.0366059644765177	0.129672306907896	0.0877907605041563	-0.0123127526723824	-0.00729074984719177	0.139247862985547	-0.117499951090231	0.265039875640309	0.113340225865764	0.116860519731552	0.142482747075789	0.145001731563628	0.160528107710332	0.166726031169825	-0.0278700776330502	0.0534598180899633	-0.0473916319544356	0.0385313752087817	0.00118730980744804	0.236473607060469	0.0724927077754005	0.145115061337942	0.177063457978733	0.197832903737484	0.0759088161149299	-0.0757328323592291	0.130407161516317	0.10864684955618	0.0987978710094226	0.0761172771441803	0.0953702883614777	0.10836555338296	0.0473934931241958	0.196954455442834	0.0778647963394114	0.121632292813411	0.0494697074764457	-0.0286459600849067	0.135608344041487	0.182045495324346	0.201436923653159	0.116522101579368	0.162585896793569	0.073261763102167	0.0878089402999547	-0.08576484055105	0.0310397770861402	0.115120010140999
