	"ACH.000009"	"ACH.000021"	"ACH.000030"	"ACH.000097"	"ACH.000099"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000264"	"ACH.000288"	"ACH.000312"	"ACH.000383"	"ACH.000397"	"ACH.000460"	"ACH.000463"	"ACH.000517"	"ACH.000608"	"ACH.000624"	"ACH.000701"	"ACH.000711"	"ACH.000770"	"ACH.000781"	"ACH.000796"	"ACH.000867"	"ACH.000885"	"ACH.000887"	"ACH.001300"
"26271"	-0.8925200077072	-0.737991731763562	-0.890333080638247	-1.05438320995575	-0.839191354163727	-0.769793351644802	-0.889548520436243	-1.03497667309318	-0.611000366990037	-0.705873598558918	-0.813367994727393	-0.765497681982182	-0.972968154007472	-1.20504015157811	-1.03717637917359	-1.28731791553437	-0.812319807803796	-0.777035501184868	-0.999587249681276	-0.896094833624643	-0.883265903096217	-0.903676930386863	-1.09668678851552	-0.956514768507085	-0.851767151697494	-0.922728568662697	-0.876866771567478
"25929"	-1.27066144480818	-1.00360873331344	-1.13764925035095	-1.30455184925053	-1.04164141101199	-1.32048586324641	-1.30127575403469	-1.35037296745206	-1.08398686593264	-1.01148120052826	-1.28371990962715	-1.14061711578292	-1.35011689657972	-1.19124229513613	-1.1183369001808	-1.10793907544913	-1.21096699353749	-1.28916201825948	-1.197459567765	-1.16078435111388	-1.44515718742286	-1.32502094713846	-1.2437511604484	-1.28426845743125	-1.21557428417211	-1.18216656930837	-1.22122630090923
"51184"	-1.142952886145	-1.0756568949591	-1.11680807636626	-1.09633068112281	-0.937746301477806	-1.07790791820207	-0.994430127181867	-1.16582528983876	-1.02117814933105	-0.984772404283651	-1.12500509941564	-0.959755672936723	-1.02769372718394	-1.03893664376455	-1.01925078957728	-1.08796807819632	-0.973922861861418	-0.990879625130527	-0.952587284002316	-0.963481881681253	-0.990268993640543	-1.10231225262053	-1.11378141889305	-1.20832751261091	-0.926890886819924	-0.911608071614437	-0.968553356502058
"10949"	-0.308252573926176	-0.383787564464802	-0.370969292356231	-0.240112668333303	-0.36907102930078	-0.290060496439401	-0.278057518470397	-0.283778403386057	-0.313408049947325	-0.287651023461911	-0.263220240766894	-0.329705595349661	-0.346777795606974	-0.327841326301943	-0.174533398073929	-0.379080108664394	-0.266932053656595	-0.298904124771444	-0.302401891794078	-0.298672398284798	-0.358598336096477	-0.203496629039701	-0.350613804574076	-0.254905911233565	-0.328783676437984	-0.324935859003629	-0.285073298026404
"9312"	0.224259564034182	0.135861061613167	0.137887895764223	0.16992035962962	0.159420670499091	0.314779925151257	0.0319467593645188	0.146845569267826	0.138322279727368	0.162556320914005	0.194404474283967	0.0537279793459067	0.208556192776193	0.165014528382279	0.0997623994417349	0.231646458939759	0.135886879605028	0.199282006475725	0.25184547987056	0.125017184252745	0.186186227378707	0.149436525381996	0.161064558110873	0.129667281732843	0.18982351700516	0.161804481414158	0.158436051164921
"10960"	-0.35498341762806	-0.291301126216896	-0.266458743691535	-0.24797768900483	-0.327196973352554	-0.186584173691715	-0.239775395620334	-0.295202784582092	-0.240110856188576	-0.398772679273993	-0.268818389946972	-0.297263927671808	-0.345914386289059	-0.28973943409602	-0.190904830449334	-0.325357602837482	-0.284480422095333	-0.253302567008823	-0.337094408798924	-0.320621083764341	-0.221299390589155	-0.273522588890696	-0.354219258142047	-0.30786313084907	-0.401564362365746	-0.356282493936915	-0.304269124474996
"91283"	-0.150615601731754	-0.0418879510492603	0.00149088541633986	0.0128818141348167	0.00160745112419319	-0.113272196114575	0.00689788484535723	0.0587335210164928	-0.0525521970057715	0.102775061067641	0.119060450840288	0.0288958464923206	-0.0314411129134888	0.0257502897980734	-0.0590886035162548	0.065358808468866	0.0388065665346752	-0.0444314013496538	0.0140244810921863	-0.0106165162565495	0.0381026942660156	0.090298619803785	0.0116656951354145	0.0650774588801878	-0.120684147369707	-0.0404119449915452	0.0881287226746085
"4677"	-1.20200433629482	-1.27786802247998	-1.20857578051377	-1.07408481918647	-1.07596464126741	-1.35971669813388	-1.27289439228674	-1.22866661871564	-1.56729928627571	-1.17818645542298	-1.3005239535169	-1.28737639667111	-1.48908378067243	-1.2165411371273	-1.31378712166131	-1.38864892282489	-1.22655179549835	-1.31073569473301	-1.38175693728715	-1.38800397842751	-1.24809974521166	-1.16184027674543	-1.46402873999643	-1.00945154071866	-1.23888512522854	-1.14167783185354	-1.13564481244771
"5037"	-0.228883903469801	-0.190062456928271	-0.079974167817397	-0.0550516894413207	-0.19735824978439	-0.0543972259173957	-0.125027434422936	-0.120805276051243	-0.164419392576487	-0.214358180412842	-0.192311578489933	-0.0717532124846416	-0.185849694688433	-0.112486399075251	-0.128718498837804	-0.205158365639117	-0.104588775662898	-0.194097018731394	-0.189011033079481	-0.129950020808659	-0.200526967193651	-0.125571285165457	-0.232133085227998	-0.0737613521856842	-0.188328055088056	-0.109419272871812	-0.144583404828381
"5683"	-1.20105667965177	-1.28186068861793	-1.10719010924229	-1.20774007799501	-1.28587321148166	-1.12357918726819	-1.20157061788312	-1.1692736582732	-1.39792239938927	-1.30299378312575	-1.18632606749387	-1.44513427843361	-1.32843324115263	-1.17044976160219	-1.11285948680776	-1.24739539513717	-1.20305416145458	-1.15833538690235	-1.1307000236615	-1.19601406384406	-1.19054930253249	-1.16856608782146	-1.46977236236865	-1.22818120782497	-1.39092416411546	-1.27652520905213	-1.08913158087739
"10213"	-1.50387580911711	-1.41349813682849	-1.62061823093233	-1.5076781062244	-1.55981064621954	-1.55962831299378	-1.40672938094588	-1.49643782164758	-1.5553935228914	-1.41503668245828	-1.53481845119596	-1.49351539008103	-1.54999729566949	-1.5158031060045	-1.3304975498906	-1.47725496725594	-1.42883345393702	-1.51272322307851	-1.42644436221842	-1.52448807356244	-1.49838670385509	-1.54930083411359	-1.53837819888929	-1.4498447175776	-1.53496253832378	-1.39907707482206	-1.55745122347824
"5901"	-1.85909106246129	-1.85216688610693	-1.99895006067249	-1.91865643543523	-1.74123469299146	-1.69380584121889	-1.74713148840677	-1.88274561161547	-1.70996337021598	-1.69042197413595	-1.70343460691712	-1.67609358153386	-1.83143781322691	-1.81652786299705	-1.83854477018396	-1.77811448702539	-1.93405948849794	-1.82082601655329	-1.86013318467134	-1.75494931407939	-2.11786780290696	-2.024656829277	-1.78116634106785	-1.87670641207738	-1.66986663993334	-1.59466212137263	-1.5970113643302
"55177"	-0.116323614986536	-0.0617228409975861	-0.0427061686518396	-0.0249106159166061	-0.177931135040348	-0.0897164504127113	-0.11226384505922	0.0963459092592356	-0.020072987937508	0.0212845291967723	-0.0894078401841601	-0.0984474120292001	0.0219010841582235	-0.071115492249619	-0.0421929223566178	-0.156656029611486	-0.125523796386608	0.0322306680664833	-0.1052414517192	-0.108314060181402	-0.0506009429154193	-0.125483501106597	-0.232342323917419	-0.0848406620686205	-0.133205563979381	-0.0719733009062357	-0.190157566549774
"6117"	-1.21047846724507	-1.14597178810413	-1.2263761515476	-1.19776631611798	-1.19602195951176	-1.20572812530997	-1.16081728461093	-1.38744562689454	-1.24543406610164	-1.07728089290892	-1.25793890495512	-1.29879863357748	-1.29749337256353	-1.30880504543315	-1.13389060330228	-1.29664321382585	-1.34580223604592	-1.25397889221002	-1.35238882561888	-1.13465360969368	-1.23630521434035	-1.18318636206377	-1.31521262991332	-1.15266527383225	-1.27679512212601	-1.07135240977083	-1.19430249436069
"6391"	-0.807980944352704	-0.604019400959195	-0.76541653698593	-0.724380514829664	-0.573616784932829	-0.694955880948798	-0.694619514116402	-0.618052614629945	-0.840862785666077	-0.682831836670833	-0.574375896683291	-0.729143133786591	-0.508512959927479	-0.542323472226353	-0.379538777035909	-0.610391096776902	-0.688761688869264	-0.883550903158163	-0.773429938149202	-0.615938372911772	-0.698052616522142	-0.639822735459157	-0.61870729320242	-0.527642137345574	-0.679470087009854	-0.524557353598533	-0.803588612617793
"6392"	-0.778706130548752	-0.764741099179811	-0.763095874808165	-0.808820586837567	-0.628035359498445	-0.625301746200869	-0.82805170086079	-0.773782045261227	-0.882179508363867	-0.849355637020021	-0.845536225494948	-0.741466192259754	-0.627384189986812	-0.636372275834709	-0.538195560369536	-0.768950224464334	-0.707108339936425	-0.797799754062766	-0.732615747861389	-0.713794691913979	-0.872889176406969	-0.768291968615866	-0.65621901845025	-0.735936774958862	-0.956079272654661	-0.731989586920479	-0.820911244140816
"7536"	-1.177392887141	-1.28445605601658	-1.25571811649337	-1.39494545236313	-1.34282841547617	-1.03733586726207	-1.2016898722322	-1.32663785189108	-1.3888004896243	-1.41994058705377	-1.23934500435535	-1.11451609994374	-1.23633548122596	-1.24186073865988	-1.18973735424998	-1.37549684989172	-1.2289297304554	-1.25458942374273	-1.2191123406542	-1.3051252768395	-1.24884609566442	-1.47009944015972	-1.34792418700589	-1.2886108493162	-1.27477730485151	-1.14705772423433	-1.23675469674124
"284266"	0.0363958468705935	-0.0504029977265466	-0.00260154228107912	-0.0714718504362649	-0.0127101683469091	-0.21547032485795	-0.0300077515356785	-0.111608784206504	-0.0385694413490165	0.0400775746740967	-0.120379931190826	-0.0122770389860301	-0.0389483378785601	-0.0360987179456952	-0.00723471638480863	-0.0471021288074149	-0.00443989303096354	-0.148797691061336	0.140700636583678	0.00960761190177181	-0.0486863106928082	-0.0376094459533017	-0.0570539044550638	0.0248521152288721	0.047849477238011	-0.0849068156999316	0.00354679397799539
"116369"	-0.255968496426849	-0.393807804830226	-0.179634392199774	-0.277977761198848	-0.294215108995773	-0.342955536715853	-0.21915262218531	-0.259945112949819	-0.238279164502191	-0.231183307197108	-0.404967959277152	-0.437218887419805	-0.302164847325377	-0.221998609748194	-0.207236226548321	-0.255416443156091	-0.240420550001941	-0.309338576710561	-0.46331312430931	-0.258523332704237	-0.424108397088845	-0.241231539316669	-0.199678378143076	-0.217650268730652	-0.391308964675456	-0.32596159821447	-0.291474219527642
"8884"	-0.138115985133107	0.0601448641595341	-0.107151234711275	0.0169538994331566	-0.0215926230683102	-0.0824397222940929	0.0252764451527575	-0.138998827680886	-0.0195940625460985	-0.0453152750770714	-0.163565861118383	-0.0406751082211172	-0.167702566219408	-0.177131595833035	0.0280905300240577	-0.0438033525844446	-0.0865716608377023	-0.0468900518698886	-0.217279313877646	-0.0697833429007663	-0.0935930959997343	0.0241671041511306	0.0353313630348745	0.0646689926935758	0.0244956780737084	-0.0612630818361519	-0.123571211966473
"729873"	2.27208714701055	2.01078915252059	2.01176149888605	2.13141194724295	2.02437632578034	2.01534355637441	2.08761469391238	2.23048332549712	2.15435626110999	2.28306253525814	1.74677268617619	2.03733967871356	2.09102882913247	2.05864969846108	2.03861113165674	2.12685980135062	2.08380162250019	2.13847363834738	1.98787537277623	1.93009170860575	2.03339887021624	1.97462676429183	2.10720069671589	1.85673875522381	2.37219187352998	1.89910708484162	1.84017501869441
"414060"	-1.70364456751264	-1.64917912003685	-1.62697068578901	-1.69686273995663	-1.40612660139053	-1.76510321067831	-1.62177695612892	-1.60673797829846	-1.53064997572054	-1.73741524714049	-1.5022626595829	-1.68869212658217	-1.76139184770755	-1.65150105311221	-1.39794503813837	-1.6382214297996	-1.57963190318908	-1.72042629055407	-1.61516704889843	-1.53454023558227	-1.5813375036821	-1.67985877382616	-1.661917670755	-1.58077036776792	-1.76329422360481	-1.63399604207768	-1.40240793836494
"7316"	-0.315797389038554	-0.36750051582184	-0.524776476155474	-0.763840704113496	-0.50086808176395	-0.453138222371269	-0.569075990793823	-0.800938067864028	-0.431417072986278	-0.53080916874623	-0.420861834629735	-0.718013405210674	-0.822348753633682	-0.935024851585259	-0.573981375392015	-0.617473218284562	-0.615738923224978	-0.564460946964501	-0.673563944788818	-0.622623402298455	-0.567324284037813	-0.634245590413032	-0.6555417778854	-0.590301105160455	-0.772622375030679	-0.491181998920105	-0.370559536621511
"23326"	-0.0355880900385786	0.0803141785256653	-0.103925026689606	-0.0981009216275723	0.0760380888690768	-0.0330034481336925	-0.0989918576368322	-0.0294607510219997	0.0418485326647707	0.182368654069884	0.00231918379087611	-0.135823981087919	0.151173535092768	0.301318925835119	0.0359623007526622	0.409065660903262	0.0816733110781157	0.080185290841532	0.146816324538729	0.104506953879353	0.227580072482218	-0.218898159093449	-0.184139848513839	-0.0319438857616175	0.011256494032085	0.042139464770097	0.0198816382379981
"253461"	-0.0313169438261472	-0.0866353124176122	-0.06295616501272	0.0529982173553006	0.0558851724364451	-0.0404853158454793	-0.0551000489973483	-0.0857954376517641	0.0725779743854685	6.15098495342313E-4	0.0676166350330111	-0.0159160391907337	0.00139909035404711	-0.177738384790025	0.0712692045888678	-0.10326134023427	-0.0244582550504676	0.0722868001792311	-0.140428039386142	0.0204736299615462	0.0214859940099715	-0.0791603590873991	-0.166912900122541	-0.0719865920371916	0.0537020742482234	-0.0107233983713623	0.00159451070659202
"7776"	-0.425637922981749	-0.334935521073383	-0.576397710398118	-0.321728049994844	-0.377960690657065	-0.249534177975755	-0.425083580568649	-0.331669572296254	-0.358637010009141	-0.477708629919061	-0.513093521632362	-0.428495817230834	-0.292128174680471	-0.396711683401496	-0.433235090264037	-0.338796706505883	-0.667173342646448	-0.720958866404255	-0.388548374463762	-0.642647412300462	-0.419629534484671	-0.316633289471901	-0.534397327789501	-0.322870672359349	-0.419185676600535	-0.510792896714447	-0.391075587932124
"7572"	-0.298305166504277	-0.435520291132963	-0.279927945410115	-0.492888101451735	-0.31913307903156	-0.179869189080659	-0.215439766660322	-0.481209245914753	-0.411994067213001	-0.309905428302307	-0.214591255327133	-0.257239195907869	-0.353159940364434	-0.253551226363926	-0.371185497868648	-0.353462545060812	-0.30175134313636	-0.41364257367608	-0.396555027769403	-0.265738355011716	-0.431019728375387	-0.337993929356126	-0.449717047763989	-0.27207556867128	-0.225719713488549	-0.329609203943304	-0.361406979372467
"55628"	-0.681858060547343	-0.63541303297223	-0.645501589730004	-0.381720643194602	-0.606462122813131	-0.616989412842581	-0.578076136243266	-0.693383258121476	-0.596948926442981	-0.650760554996078	-0.728440329951788	-0.558551522867415	-0.642145519942333	-0.775415915300036	-0.74874430532098	-0.566245861502059	-0.648665620401861	-0.909576421891608	-0.675746537322559	-0.846193983496565	-0.878610027458123	-0.550990525151763	-0.673380739680926	-0.52374205314768	-0.457654393310091	-0.427223496238973	-0.734824821445385
