	"ACH.000082"	"ACH.000238"	"ACH.000274"	"ACH.000470"	"ACH.000516"	"ACH.000517"	"ACH.000622"	"ACH.000673"	"ACH.000735"	"ACH.000736"	"ACH.000880"	"ACH.000958"	"ACH.001532"
"4055"	0.0990345363092663	0.0532435141041326	0.0555752071145034	-0.0185412048223776	0.08923383239848	0.0753402616074599	0.0979430740950854	0.0924561978880247	0.0588166577792297	0.194796895691468	0.116808795619142	-0.0406105465230051	-0.00120541222160642
"25974"	-0.242341034237072	-0.164235924853021	-0.319389039924547	-0.259433024496233	-0.2895157763178	-0.290298472811752	-0.316116625528267	-0.303789982364645	-0.241867608677331	-0.571499563876772	-0.3804949522743	-0.315088523012363	-0.377398354303512
"4643"	0.0955825029414158	0.0511097749725957	0.0562506391057005	-0.0121485774598225	0.177858900686183	0.0022195776426547	0.0880513329800293	0.135360933440695	0.0384176463982381	0.29402019182016	-0.059681603066049	-0.0199221613887281	0.0299767588200034
"121130"	-0.0963279789593338	-0.0704146490080464	-0.131063228753628	-0.0815199049931735	-0.103131389194795	-0.0885871103597837	0.0943790205573015	-0.145125214960524	-0.145588694524234	-0.194423092638465	-0.184021628395048	-0.107415418609616	0.0206445380715079
"346525"	0.0655754714395546	-0.00573522316279357	0.0874818577089621	0.105483172622421	0.114141328086163	0.0501577637218694	0.0274791148320801	0.0916640346263123	0.0264048090479495	-0.189040223436952	0.121702507298565	0.105746200588482	0.0392751207747521
"5682"	-1.56098167063346	-1.4768216564425	-1.66297960419859	-1.84369738777301	-1.48686234682552	-1.5895206151765	-1.60931864099871	-1.41939244088001	-1.46580214086867	-1.60617047175228	-1.35940296469943	-1.52811585491874	-1.55401883522187
"5691"	-1.63447570018425	-1.6770687820137	-1.55169763564325	-1.92513170281001	-1.66743234349899	-1.67254257143323	-1.63771678666101	-1.69315914093138	-1.60305342316267	-1.67219320864682	-1.62977775122601	-1.63549929292199	-1.71394057111681
"10213"	-1.53734694734857	-1.48068754461763	-1.51729134698234	-1.68134172015073	-1.445180300632	-1.47725496725594	-1.41584086499091	-1.34847293831621	-1.31748638734532	-1.51072140762865	-1.40741150659841	-1.43258378757253	-1.53923023049017
"84666"	-0.202289505215912	-0.187851772215987	-0.20756099875107	-0.169362144785956	-0.15279818174566	-0.199436118695133	-0.220001014113963	-0.143307902501145	-0.322184471476183	-0.419152469933452	-0.262359962232599	-0.0915507861489328	-0.177720051874731
"22987"	-0.11277456790953	-0.096267266865118	-0.140957119986526	-0.0677673616807046	-0.111069989024893	-0.106583756159523	-0.115749391591453	-0.101977621552486	-0.143975711835106	-0.270340937917324	-0.141640586794696	-0.0380904814872894	-0.0167134995222464
"729873"	2.16919886032556	2.27022815536604	1.8943044336644	2.50528269044697	2.18597488740416	2.12685980135062	1.83379139018165	1.91519705491726	2.07503512753302	2.19694453916666	2.48860630354911	2.05964756852743	2.12443227887751
"414060"	-1.60003728620701	-1.84411081798397	-1.67273640214413	-1.87915031362403	-1.68190138560139	-1.6382214297996	-1.43823544481636	-1.55904833531856	-1.66744321459597	-1.77861402501108	-1.73911068604198	-1.7231734361949	-1.54431819240495
"399474"	-0.175273406877381	-0.342381513231648	-0.237702291118911	-0.19523310595953	-0.183517125124329	-0.277706778699051	-0.15904418539858	-0.21690411910229	-0.312152209659885	-0.266911011840672	-0.308556417775119	-0.236112416827913	-0.120020264151768
"80746"	-0.480973245534797	-0.658770919311572	-0.571590094907954	-0.399610517669538	-0.672361269313318	-0.609898238907269	-0.611054145331926	-0.521571970278606	-0.659393537623107	-0.774993174826487	-0.63512722082494	-0.516211767802352	-0.622894288489427
"79084"	-0.72806605952806	-1.113230717932	-0.934321194799549	-1.12287709367922	-0.833360930589947	-1.2740992067715	-0.838743527321654	-1.18830923287854	-1.09819876749008	-1.20749208627966	-1.10745072223231	-0.959814540894947	-0.805755807975674
"253639"	0.0586762922194434	-0.0125709596925276	0.0866132318952206	-0.0389751512830974	-0.0647835367216408	0.0436851537994062	0.0230233816778044	0.00432191174077336	-0.0912148810715737	0.142252499270804	0.117503578904792	0.0302201468293937	0.0312758364727625
