	"ACH.000007"	"ACH.000009"	"ACH.000035"	"ACH.000036"	"ACH.000040"	"ACH.000060"	"ACH.000085"	"ACH.000127"	"ACH.000143"	"ACH.000163"	"ACH.000178"	"ACH.000198"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000248"	"ACH.000261"	"ACH.000266"	"ACH.000272"	"ACH.000291"	"ACH.000307"	"ACH.000322"	"ACH.000323"	"ACH.000324"	"ACH.000331"	"ACH.000339"	"ACH.000365"	"ACH.000389"	"ACH.000401"	"ACH.000416"	"ACH.000502"	"ACH.000511"	"ACH.000537"	"ACH.000550"	"ACH.000580"	"ACH.000601"	"ACH.000606"	"ACH.000673"	"ACH.000684"	"ACH.000688"	"ACH.000693"	"ACH.000725"	"ACH.000738"	"ACH.000748"	"ACH.000764"	"ACH.000796"	"ACH.000799"	"ACH.000820"	"ACH.000841"	"ACH.000859"	"ACH.000866"	"ACH.000878"	"ACH.000881"	"ACH.000907"	"ACH.000950"	"ACH.001075"	"ACH.001119"	"ACH.001212"	"ACH.001277"	"ACH.001306"	"ACH.001552"	"ACH.001554"
"6047"	-0.347345280049097	-0.73354644315377	-0.880101626454555	-0.609830211811711	-0.792133525101991	-0.675405613735158	-1.09315137766651	-0.655752107933481	-0.647937489030479	-0.833418185987626	-0.716924495538936	-0.709789920195122	-0.657754328588946	-0.706007582749082	-0.649370197380424	-0.76291625205676	-0.576219007828647	-0.992920749755536	-0.67123704251894	-0.663595247937402	-0.733668894643589	-0.756537319417926	-0.64847102821118	-0.974420498164754	-0.949791823003304	-0.651503156789394	-0.642529405856026	-0.635665943907793	-0.990037261587511	-0.443591992065893	-0.961545472265598	-0.898389427014016	-0.892699313321794	-0.922959089510954	-0.915204791248915	-0.59606163409818	-0.866757225636745	-0.954182605810557	-0.867877373758137	-0.873767286547494	-0.730594740899352	-0.655761540133317	-1.03614406087017	-0.919973830034263	-0.909967696111267	-0.855286770571773	-0.807303425729341	-0.864172240862564	-1.04613729474839	-0.724084251761701	-0.959457862713318	-0.756120805215732	-1.0502681820322	-0.78912194908466	-0.819638295530413	-0.922318834458303	-0.680505351301969	-0.901393575613746	-0.770754798573799	-0.552495089774268	-0.705990078257705	-0.509166322194523
"6167"	-1.37907654953598	-1.73844244981879	-1.26023337490323	-1.22783628695091	-1.4329351330126	-1.55494700411176	-1.69154098676202	-1.55625448095045	-1.65349487839749	-1.63633612305926	-1.49775268255181	-1.7247255245442	-1.58382532243692	-1.52380328117756	-1.65259565850483	-1.37483828190782	-1.60917815559927	-1.5599691246199	-1.67124357215726	-1.51812862775967	-1.6846933238467	-1.18676605799626	-1.40069501872185	-1.51913557192901	-1.52182979059996	-1.7236107634022	-1.53318842124625	-1.51355364858816	-1.56938768354165	-1.38676037536336	-1.54739313715107	-1.36061923207086	-1.79848242264543	-1.54927464542132	-1.50218285127349	-1.39995730585105	-1.5374058563536	-1.62606755861823	-1.63420224363638	-1.09859964071504	-1.42856968088587	-1.4415148776896	-1.52616856344541	-1.28717292031609	-1.36994774636018	-1.43430794738679	-1.27950461722883	-1.12754141497115	-1.516444082614	-1.38285806629715	-1.57870922796629	-1.80798803502177	-1.88420728370833	-1.35252287008736	-1.38230869472427	-1.75360775076761	-1.58145737598884	-1.29511788609361	-1.37148774618836	-1.29932393904917	-1.49429187435055	-1.71886645548724
"9869"	-0.322684447055029	-0.739291794442096	-0.43125141790401	-0.726169962311158	-0.6463774851564	-0.597284290639834	-0.54969573675299	-0.476329372715191	-0.775601070569064	-0.615663983143166	-0.692631497607427	-0.392282345438234	-0.748171512731267	-0.426802706294581	-0.647234724024615	-0.793119994145535	-0.559605610975692	-0.535507894726512	-0.434940933429038	-0.595745348113254	-0.569998571130902	-0.47358513544542	-0.442212989807866	-0.281477910572791	-0.476021380643685	-0.308031007985764	-0.701831125224299	-0.687516204690461	-0.410298629745027	-0.362174127541102	-0.433564495591703	-0.316999019767236	-0.49775017919111	-0.302989808501517	-0.607715460668443	-0.300023722984815	-0.455240036459831	-0.60315742154218	-0.774120574639654	-0.607348417858496	-0.443898538839374	-0.587817709408509	-0.566977614207256	-0.404728385345622	-0.557061010043764	-0.324646896249404	-0.419089842054234	-0.325175015455219	-0.561204039250501	-0.283718494644782	-0.625912059793819	-0.243479375954068	-0.585655437488599	-0.29620239368584	-0.451169839272216	-0.420826306121031	-0.397117143666524	-0.437046775912624	-0.430347724913158	-0.453720724577662	-0.32541852826505	-0.411968381677773
"23137"	-0.373534837611639	-0.482535515427028	-0.803542544518532	-0.43900221992597	-0.819277823706591	-0.722388985771112	-0.681509887710139	-0.524070653003614	-0.611582985974317	-0.805117512264629	-0.545608072400431	-0.519038056485583	-0.855805852692911	-0.701599280755711	-0.618985569494726	-0.596044975620921	-0.572479068071335	-0.683042467356229	-0.665463924634201	-0.756341330353848	-0.815743201797641	-0.624881864759498	-0.607212416238061	-0.407406555470654	-0.716092426157137	-0.701641166375735	-0.734689272049426	-0.622441203387621	-0.79332620722517	-0.755630538757843	-0.528439150889016	-0.775320861697184	-0.735846776998222	-0.630911669414192	-0.425520062686842	-0.317334685495165	-0.453130323608088	-0.833699805446737	-0.595774706852136	-0.571371836188105	-0.710889257110951	-0.810938473493414	-0.694072164347685	-0.622292815659553	-0.540087194332524	-0.77569170498042	-0.531099490595569	-0.824634586133637	-0.50485884775109	-0.625906138398453	-0.650677123356806	-0.368561289887493	-0.640726795977169	-0.75602682197826	-0.54196190474694	-0.645342757617936	-0.611077128117057	-0.210839508443411	-0.622778389792887	-0.476373176166312	-0.790195596534274	-0.573029128895742
"79677"	-0.647181329205301	-0.373314469098293	-0.454842078936662	-0.612465771505326	-0.505550927787262	-0.495895563121265	-0.616736047565505	-0.588618907014917	-0.502567961857942	-0.508695292897189	-0.489969155472523	-0.496861071495114	-0.722145399752174	-0.864687097069008	-0.598175763135001	-0.61274671967525	-0.675849683998619	-0.799620200013058	-0.488080503081754	-0.513337415322732	-0.541778286714663	-0.501837232961831	-0.419212867940453	-0.514513693356631	-0.564841966739066	-0.525853140460138	-0.648349773079078	-0.768076100202129	-0.512541588927553	-0.779199480522453	-0.465347677282697	-0.743529280454208	-0.6663868560096	-0.774464467041756	-0.436313033557687	-0.573461770802774	-0.567363617172624	-0.815701997544746	-0.454969068268006	-0.745416498310267	-0.586200611210458	-0.644340626286314	-0.514545756243891	-0.519335037676484	-0.417153398870961	-0.888435001619537	-0.472854715685058	-0.64512902794194	-0.615261375446588	-0.766421457062542	-0.719037162178938	-0.583489774306917	-0.4653898944191	-0.495712417765231	-0.539536967040266	-0.589955402172279	-0.4889630477745	-0.387119024099184	-0.716098674367673	-0.840013303954248	-0.506697037191595	-0.485461806284942
"8464"	0.188188197715588	0.0383769054047047	-0.224747631443595	-0.181682930826076	-0.0858516402135023	-0.0910049207066184	-0.156390869997668	-0.0317504545194764	0.0164254197973859	-0.233714704756755	-0.116527350442419	0.18797145113101	-0.00691766835146409	-0.559635345162462	-0.369630252322561	-0.0875811123195364	-0.123534602625722	0.00720838288940938	0.0631764944052537	-0.0875647722404327	-0.0497844539585473	-0.0545697335256548	-0.239811539641904	-0.162243938089134	-0.230385469751877	-0.0704916963211266	0.162516372727415	-0.284142679507981	-0.268807463686963	-0.0520668680841181	-0.00176169435930039	0.0613760861159827	0.205742024720763	-0.0699042805351763	-0.0272179261606799	0.0795078245401452	0.0900325233995415	-0.109629162976306	-0.252541057278872	0.124777395304061	-0.0466181565991109	0.0858814863244341	0.024150226749941	0.0484014037543025	-0.169604980196822	0.133966209706243	0.101077064962555	-0.127230783418696	-0.0718916833555604	-0.0459690046939488	0.0437977209485102	-0.102901413136415	-0.0155057155017574	-0.0710036769802482	2.50883757094651E-4	-0.201425863661762	0.0606798879482741	-0.107308775435167	-0.324288615796351	-0.0786689517993152	-0.107463601797601	0.018699502511243
"729873"	2.69660141366817	2.27208714701055	2.04786157075916	2.16982575887247	2.15973485019319	2.26244374836475	1.93440716199873	2.0740178666258	2.2100122680549	2.37872130871471	2.08500504265254	2.15217072202921	2.14155257875886	2.04869962103284	2.01254836300437	2.29602153838148	1.95215343252686	1.90344701679304	1.97499132438972	2.27172997791077	2.0831646011987	2.54212683636054	2.27524797985104	2.01220266736443	2.07120930293648	2.02455816638371	1.84788306449643	2.19116355061237	2.7406605522658	1.9730493770553	1.96584178961247	2.20659678129989	1.96997093522181	2.2188438299134	2.60418131778262	1.99834210200548	1.93593090462859	1.91519705491726	2.44581571074279	2.0409577168555	1.9749543146288	2.27916994998139	1.96890298391849	2.12721918386454	2.41857361017427	2.10720069671589	2.40082524109072	2.53711284564173	2.35565592352762	2.27221008046584	1.91371558819445	2.10589263860321	1.97272206819503	2.37936633488095	2.16446917354643	2.08103268345867	2.33521254847528	2.51100617092891	2.24182174042744	2.18643195705183	1.94279982709459	1.96454065421144
"414060"	-1.68805429633408	-1.70364456751264	-1.4946470221275	-1.49128923879988	-1.46925101509891	-1.6815754313512	-1.47960373339462	-1.61667593799061	-1.55601305363892	-1.67575014052574	-1.67231347817284	-1.62059207765248	-1.66858695635375	-1.59166412424233	-1.63092355182031	-1.75164729618735	-1.64579366490997	-1.55466288221163	-1.61504085392082	-1.75743045926656	-1.57357023516557	-1.71532719962186	-1.77775905793104	-1.66307008310096	-1.43240152489894	-1.53682008168279	-1.61066818445645	-1.55347989939488	-1.95964016857926	-1.47681235879405	-1.70956150473403	-1.6296731448414	-1.56950537231725	-1.43327301675344	-1.75481974342416	-1.58906620679955	-1.47774821680939	-1.55904833531856	-1.78092999284026	-1.46908351008684	-1.56281154499094	-1.69986903061694	-1.49817199886894	-1.51553124335157	-1.64717668760039	-1.661917670755	-1.47352102347765	-1.73011675812133	-1.73418192787489	-1.51784835516586	-1.55862151290575	-1.49383305448642	-1.40683751646443	-1.4315566826106	-1.79372550951124	-1.78118213292677	-1.67697763716923	-1.6064179297427	-1.68699690912077	-1.60599467435652	-1.56121427434941	-1.70518124197248
"26277"	-1.20935250142669	-1.10111242328828	-1.27779776861425	-1.09635010564325	-1.28877992088418	-1.31165841897186	-1.47219504071417	-1.15367898338131	-1.19549558075823	-1.22423631776994	-1.09683763000532	-1.06941004960868	-1.26524161713299	-1.22884464231985	-1.15830227626928	-1.19597027483609	-0.973702892520423	-1.2295025000278	-0.919408637982232	-0.975169771703538	-1.23483219270638	-1.13243567288815	-0.757044047870395	-1.10689977567823	-1.15773635933319	-1.01978191887778	-1.05428671500702	-1.2206496235434	-1.20583655325432	-1.15351180389934	-1.32242500144529	-1.27337021619067	-1.0334295995439	-0.936554827072134	-1.31368004406567	-1.0649600846127	-0.949315261641191	-0.807382822893128	-1.42946192597265	-1.00819034263183	-0.778790790504805	-0.683098345144782	-1.09210930958631	-1.18093605387181	-0.817677515572472	-1.11030281635462	-1.04822329455177	-0.845476646601011	-1.18143352839918	-1.14959503996089	-1.11750832752546	-1.33598454823383	-1.36116833887343	-1.10970241798456	-0.841742740667709	-1.17690536471905	-0.996339264301757	-1.17078214282892	-1.21078370549256	-0.675277167585092	-1.13604073964704	-1.16404119476898
"7186"	-0.298769393608187	-0.261971416130237	-0.134015090968275	0.102879729709811	-0.155661969698365	-0.274928941355671	-0.474471078703256	-0.414070128522646	-0.1787659680608	-0.207749903116306	-0.343502699394355	-0.231204090488064	-0.444759215910865	-0.140279202597327	0.104859077162945	-0.348023340587322	-0.244406037813861	-0.132304272684954	0.034156580319448	-0.186333848976496	-0.381809709169784	-0.113402862776878	-0.289871009758592	-0.346686328213689	-0.357575736720228	-0.375753986891933	0.0190508879333929	-0.175096895465563	-0.282277945647208	-0.287153741585653	-0.623930202007656	-0.049451991760996	0.0785337281207834	-0.221773618822138	-0.128959930114669	-0.332584408812081	-0.349922518503557	0.0917187827988183	-0.21407629273538	-0.411591663444502	-0.371994490446948	-0.327532910841599	-0.100582028941865	-0.146404590229085	-0.332949639402392	-0.455293863180512	-0.306621703741201	-0.17671808496853	-0.23300523733249	-0.249206589710147	-0.200995776262299	-0.418925820369229	-0.353412286108031	-0.0905364090956051	-0.0899910187813134	-0.660416172689278	-0.207174571000585	-0.166079401956273	-0.253272786649638	-0.250980317228396	-0.180581134092631	-0.399849846590244
"113835"	0.26223495251493	0.178777807663674	0.127250603738735	0.298540916529516	0.31022642166905	0.169035868450703	0.126155221989807	0.148856772836709	-0.118399260605714	0.278809957211826	0.201744228584504	0.0855845615012235	0.138065782338067	0.174885377072086	0.248566956156071	0.113137470813357	0.175072891515599	0.0957270421366851	0.186308951417183	0.130727210119734	0.153052966596819	0.179889299972763	0.0490252826669122	0.173543060218523	0.132895012347223	0.107607346966696	0.0607443447179454	0.148125236981636	0.0170771917216702	-0.0475359790581716	0.0484256917307347	0.210444032584113	0.114454057105037	0.256847831448771	0.0155107561335504	0.104404127618881	0.0334139712468232	0.100862063975158	0.206099217351845	0.226559746474312	0.0395498953740708	0.0875107890893297	0.127284389436582	0.0523067878157447	0.28254864655819	0.241083641840534	0.0611311190342608	-0.0619000964670225	0.231889353250283	0.098507227258799	0.258962159437816	0.109744101793452	0.192972357561421	0.268175262224458	0.321170605186435	0.129977770898677	0.127173533764502	0.163354789224358	0.0724970953629325	0.177247130933733	0.210195862201002	0.0808129507573486
