	"ACH.000015"	"ACH.000018"	"ACH.000030"	"ACH.000036"	"ACH.000042"	"ACH.000085"	"ACH.000118"	"ACH.000133"	"ACH.000138"	"ACH.000142"	"ACH.000148"	"ACH.000183"	"ACH.000188"	"ACH.000211"	"ACH.000215"	"ACH.000222"	"ACH.000226"	"ACH.000228"	"ACH.000232"	"ACH.000238"	"ACH.000246"	"ACH.000250"	"ACH.000266"	"ACH.000307"	"ACH.000308"	"ACH.000320"	"ACH.000332"	"ACH.000350"	"ACH.000365"	"ACH.000366"	"ACH.000368"	"ACH.000376"	"ACH.000387"	"ACH.000408"	"ACH.000415"	"ACH.000421"	"ACH.000444"	"ACH.000448"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000469"	"ACH.000487"	"ACH.000490"	"ACH.000499"	"ACH.000511"	"ACH.000516"	"ACH.000518"	"ACH.000544"	"ACH.000545"	"ACH.000549"	"ACH.000570"	"ACH.000585"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000601"	"ACH.000606"	"ACH.000619"	"ACH.000621"	"ACH.000623"	"ACH.000624"	"ACH.000627"	"ACH.000630"	"ACH.000632"	"ACH.000633"	"ACH.000647"	"ACH.000651"	"ACH.000652"	"ACH.000657"	"ACH.000684"	"ACH.000694"	"ACH.000711"	"ACH.000735"	"ACH.000738"	"ACH.000753"	"ACH.000757"	"ACH.000762"	"ACH.000771"	"ACH.000777"	"ACH.000781"	"ACH.000787"	"ACH.000794"	"ACH.000800"	"ACH.000802"	"ACH.000809"	"ACH.000811"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000858"	"ACH.000865"	"ACH.000867"	"ACH.000876"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000946"	"ACH.000947"	"ACH.000950"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000986"	"ACH.000994"	"ACH.001001"	"ACH.001061"	"ACH.001270"	"ACH.001328"	"ACH.001346"	"ACH.001408"	"ACH.001500"	"ACH.001554"	"ACH.001654"	"ACH.001736"
"10881"	-0.302125467130409	-0.237831297425328	-0.219123814420116	-0.225499514305818	-0.411946817295566	-0.258533116614337	-0.374213980830103	-0.411278496909114	-0.257690800194357	-0.354851635742339	-0.113805585303278	-0.174418995221681	-0.435838951037649	-0.263531428911623	-0.237260998328221	-0.319276858594092	-0.319104577535967	-0.216988720932532	-0.198975625887831	-0.296753919398878	-0.170768465997876	-0.261018563604153	-0.253787379930086	-0.152942912974566	-0.174408274350404	-0.0954990696183982	-0.185936299273041	-0.142184912028242	-0.234270732436939	-0.181891888112586	-0.300127370643152	-0.395135593998787	-0.24395838340565	-0.0406660696367805	-0.386363564007352	-0.113265701816669	-0.308521088692731	-0.205410422813691	-0.23622556968399	-0.299371255012779	-0.371366596881561	-0.259066100245243	-0.284024912613817	-0.308490641691532	-0.277063677323882	-0.29262098647064	-0.212537551313598	-0.288840033816021	-0.213386740923835	-0.241292790390406	-0.214376872051312	-0.215573923550946	-0.422642060271238	-0.151936167917225	-0.247766203933804	-0.460696462968794	-0.141859921921542	-0.263279633270178	-0.326320424062565	-0.24567697227719	-0.314401835839295	-0.171559860337676	-0.266816351988161	-0.18281220352431	-0.208087394879474	-0.176093623735624	-0.210755207860786	-0.136227456238258	-0.23935160023175	-0.172796062748756	-0.248309372786009	-0.240459049723528	-0.227586963582339	-0.207253510923939	-0.220529581929659	-0.255447841814239	-0.168511293873101	-0.393374119745343	-0.205022828486477	-0.271623271852003	-0.0572838615081561	-0.199488547331957	-0.375610798292895	-0.278149760677922	-0.279120347157277	-0.155718756279245	-0.28093764889381	-0.371233064478196	-0.150070624413427	-0.273053405348778	-0.424098257815922	-0.32432861099599	-0.166744001442679	-0.395395968459729	-0.288748021528392	-0.295661932673624	-0.225562517863766	-0.257937110265048	-0.298198636564479	-0.261416542191282	-0.268901173901361	-0.210554224951311	-0.158731263494333	-0.347461537160231	-0.0647316292953904	-0.262591940877666	-0.223195436656476	-0.149956602796641	-0.315033503814316	-0.238604570731528	-0.20436985499553	-0.273523173285544	-0.369239394668086	-0.127789832829224	-0.246747054636764	-0.332417433149927	-0.300895161146761	-0.242079916440119	-0.155448220248901	-0.306337415215786	-0.16869882758764
"155066"	0.199395866079679	0.22988956403553	0.184211755894745	0.298471284280573	0.0480667346594769	0.182698256974842	0.172531122934072	0.0252386907282375	0.00788035973087617	0.285765421964155	0.0745216432608072	0.0747983497891493	0.169174029541516	0.11880176161395	0.0765143769388984	0.074070828488037	0.16977557080526	0.0774107456531851	0.120592049283072	0.0697348821700229	0.0593736284814305	-0.00633782184649217	0.0270076128869995	0.0525433709067362	0.153514685415763	0.100907133973875	0.0246252018864144	0.183543721591728	0.135271070803525	0.159718290744978	0.108567184602824	-0.00286630587295207	0.122220922553896	0.183597445917173	0.127093699092239	0.0975532599161794	0.0332478334869832	0.0540900059949769	0.104955578600385	0.245015655077228	0.0825489765580832	0.0792806441944458	0.0809993300519831	0.205059687908047	0.211206297822464	0.203154749164913	0.137733866407584	-0.00195215678481108	0.146698024942477	0.0260288156136744	0.00645805337194988	0.261202471980143	0.0720860710065528	0.0635670140670985	0.0442119901309382	-0.00230604326600853	0.184571359117068	0.0881447248309434	0.287498064687558	0.160324681278141	0.079643561011087	0.166616017501178	0.0843419012190071	0.129887689982632	0.105518161207869	0.0477011410251679	0.0924029716535288	0.184791199164134	0.130711710063214	0.129777744641716	0.173269389437053	0.0343855411303217	0.268619341665996	0.0912093331904247	0.118606624331851	0.0780420897773416	0.0755782031080135	0.123085743080194	0.217147827104458	0.186600051402518	0.127896324123212	0.105483327147309	0.0568122796519832	0.147876091832091	0.0584413296405485	0.0874689942586565	0.14429179864362	0.0553174357425377	0.0842194910168271	0.270805513043458	0.230281118058561	0.158847247832513	0.170280733099617	0.149021327461098	0.044888108242881	0.121561852757173	0.0944626002315877	0.0775181153085951	0.0518517472024344	0.0460052459394519	0.197187946589485	-0.00839208069304427	0.201773623645051	0.102991937285759	0.0825663855200757	-0.0295471218655469	-0.0386385086127418	0.0602062602434464	0.202267620989721	0.170826509987395	0.142797421374607	0.146527380955951	0.182085710912093	0.00722273937440917	0.0882298792677991	0.108224283111563	0.161708825140707	0.0952782712102887	0.183412359448695	0.1255607640876	0.0969862230083173
"100287177"	-0.388175589543305	-0.39500766120355	-0.354248471254876	-0.288482550683101	-0.332429195822393	-0.363724640471255	-0.366865737608444	-0.444909244157466	-0.308187336422814	-0.479211817240285	-0.249378064431444	-0.303927492469327	-0.23781192924273	-0.327072591793179	-0.29259560656013	-0.291777051145865	-0.394730554524254	-0.319241380527494	-0.339858893647642	-0.263807751258637	-0.376382798852124	-0.357088041654192	-0.292686597211914	-0.332264007834164	-0.40825958514374	-0.275701836034606	-0.350874518479693	-0.401246332289076	-0.273106562615288	-0.32923862009294	-0.280903504776339	-0.267958435006394	-0.342472400661286	-0.354870895350252	-0.307377329785771	-0.370731614733295	-0.215768451414561	-0.323460174225148	-0.328831960658605	-0.442256838507084	-0.373472191935324	-0.245726177144357	-0.357029022461469	-0.300515945637667	-0.225471262736152	-0.375977133921997	-0.212879319258044	-0.242983023681509	-0.312290928099226	-0.384046370912937	-0.351765845393699	-0.27069175086666	-0.256303232539632	-0.385333328759728	-0.463284546047916	-0.391790052471306	-0.44128337758889	-0.284277417236788	-0.43948509922767	-0.348145686951236	-0.297042021744672	-0.204362303024005	-0.304409975710123	-0.430848155723948	-0.286219432808955	-0.198406876957063	-0.286694643451477	-0.307997254373986	-0.375792519336669	-0.356112407361885	-0.344070772844398	-0.398462303998319	-0.321077521608346	-0.394181194151666	-0.234114103459998	-0.327846079520318	-0.349333722006574	-0.301728623465522	-0.430325765698065	-0.284435967423085	-0.330377960166785	-0.339735764930774	-0.285328802792932	-0.290593906934824	-0.361971715145439	-0.262531004614039	-0.347194965733565	-0.400373743680248	-0.303512266406333	-0.179137603903995	-0.180574765913787	-0.36814246050326	-0.462781150752532	-0.34642735119992	-0.283067740592473	-0.365595022207426	-0.380214312947532	-0.255617595848465	-0.239155858326236	-0.205318666929393	-0.225704360897985	-0.125290624606781	-0.353254291753775	-0.264517070153246	-0.323959532993346	-0.184355226465114	-0.212912710824422	-0.506684961588351	-0.551544151400878	-0.276343970242599	-0.227731403508596	-0.290042845907039	-0.413552915842684	-0.365438207810885	-0.319020158834875	-0.295920401985779	-0.464144657133404	-0.331912234570969	-0.222347540078182	-0.368806608894049	-0.216564197777193
"79886"	0.00942457066180938	-0.0349756014805998	-0.0882878828873597	0.12213947012082	0.0434589325367626	0.123586589439576	0.129015685865642	0.169331421166098	0.0216712989477405	0.18837622422511	0.0796965681292938	0.200790474290776	0.14516230224608	0.0965041643081942	0.0441020094802352	0.245560016071271	0.0137465333338889	0.0831552758082557	0.144584012872065	0.0498555712885648	0.0249342630392605	0.133698339922296	0.07999602469214	0.132019771115553	0.0793547553675051	0.0666235653918879	0.0347773253628549	0.0692955700335001	0.126892177285512	-0.0240482516501396	0.0914904501294508	0.11229230303722	0.182367287333966	-0.0378957749949326	0.141975444553657	0.0850612057730345	0.0292463991492105	0.0216749743278625	0.012590493900607	0.278676513865015	-8.42131689766044E-4	-0.00548351657411838	0.138383398949829	-0.0594169361205796	0.0292030245675412	0.169752348817654	0.124188350546835	0.0629956168533835	0.248648173662441	0.055779979817546	0.148252169535533	0.114338212202601	0.145310808002095	0.13101477871154	0.0292597797797055	0.0193767310291014	0.152612982706257	-0.0421330719607983	0.191412826793076	-0.0836142082557059	0.120665835879193	-0.0209114391237026	0.0388178352501957	0.0728865723554729	0.200432070218989	0.139898356728515	-0.0260405776766469	0.0653789336070062	0.0675638364824003	0.166431960323294	0.192618025979477	0.0581733262447108	0.0370207154695688	-0.070374190267668	0.0862732703582169	-0.00564843522824161	0.142957185636287	-0.00165192292322142	-0.0531093445797693	0.0733358954223068	0.184169998055795	0.12324592863986	0.152824909825893	0.234822226777641	0.0884174480306428	0.136187614219753	0.133955430533881	0.0132128264503439	0.0938229624136671	-0.0285228235733446	0.00290053503187092	0.108057298543435	0.15152498377488	0.135957664902428	0.0215533189424271	0.0248022424916346	0.0508009197619943	0.0149116348204137	0.0369106506630524	0.150444697972354	0.127047041221892	-0.0485227410509385	0.167430807088606	0.0806212554604886	0.135824726588939	0.0679512688073703	0.146917203252045	0.128515417311251	0.0881289791603643	0.181258970569084	0.0366860853114241	0.0772164134301669	0.104162605615692	0.0359992906736294	0.0511166177224084	0.0942432325115253	0.0648816255369628	0.0737455981800134	0.179954349521991	0.0489121304728702	0.0238537177378743
"51755"	-0.159143594593514	-0.190200460978575	-0.30929795424921	-0.437611995723542	-0.185863120238177	-0.200776589231315	-0.350988181131579	-0.340556966952462	-0.275347230137472	-0.359035893378863	-0.365027558913548	-0.362809673827695	-0.528589309788614	-0.465548398892547	-0.150010011866235	-0.233273821312788	-0.260493658829726	-0.342381635784508	-0.262739129036272	-0.592389903596811	-0.399470482726861	-0.209519318020256	-0.397136436924785	-0.317019301535533	-0.17950317517967	0.0169614377594945	-0.245775723094278	-0.124808309688432	-0.31997108687594	-0.236791152472766	-0.0479751051868819	0.0268732802374078	-0.105821258920564	-0.314082078836059	-0.497129709276623	-0.430789259534076	-0.288767156748305	-0.438458616171967	-0.443550752215603	-0.337481907253926	-0.502431622399439	-0.422990319563445	-0.0959789269297434	-0.132500991240187	-0.134834989223682	-0.316695919599886	-0.194397139874217	-0.300219187549402	-0.308513968476378	-0.587424355460802	-0.308337911936989	-0.441172565688175	-0.209162568321424	-0.503903123644198	-0.536021572308955	-0.123615254365066	-0.501703025204285	-0.229922678151987	-0.422052067728221	-0.373966934807162	-0.196107067239621	-0.22961892157786	-0.398009693315209	-0.349193277920912	-0.199799984148643	-0.408274527752619	-0.254263311627209	-0.24219592182464	-0.365972310179956	-0.401972766097248	-0.401670454042174	-0.380793159367324	-0.32795417403746	-0.153341590861645	-0.291950850633478	-0.0792666339973021	-0.382389047323447	-0.346092854044081	-0.268600662276601	-0.365109398865803	-0.428712458614805	-0.119825934358147	-0.297524514429095	-0.250020318500195	-0.317890203076537	-0.550033714397768	-0.29076508579616	-0.198386530510578	-0.216371179045482	-0.180286004685382	-0.233859596767138	-0.458276810789856	-0.334850051614526	-0.400493483458802	-0.202431820806268	-0.352743410993086	-0.370299533384781	-0.0704834767639235	-0.36091883323256	-0.294760005114632	-0.325368906147045	-0.374697174875598	-0.441154639742388	-0.430634111162912	-0.462849978784895	-0.146650936804496	-0.188019837587434	-0.324184663724824	-0.208210148611899	-0.118714639698699	-0.224121085111959	-0.414439128635831	-0.326585078454098	-0.251108510501471	-0.0575741179270736	-0.549850115372858	-0.56586665168722	-0.430527643598096	-0.353465398210141	-0.0384225752025051	-0.156871008995789
"29099"	-0.0154454281909954	0.0568708833922183	-0.227090110843248	-0.029999931192951	-0.309291471341658	0.0973957302314527	-0.101596566179173	-0.149307927850774	-0.167799394968203	-0.192540423765742	-0.00963310843988545	-0.0376939927285816	-0.0268405527757436	-0.0218333901835307	-0.157719461217604	0.0554637182191284	-0.135188494923233	0.0567925181770965	-0.268202809078545	-0.00979085611538167	-0.0227601663893558	-0.00293709726113197	-0.141574671761908	-0.212448342581306	-0.107504755801122	-0.112557840189611	-0.0700745793838017	-0.0728148049493819	-0.034260787536307	-0.159886039128946	-0.08958755691163	-0.0270052004437923	-0.0622197400665803	-0.054586894511773	-0.368824530410041	-0.105158022478005	-0.129899309254168	-0.0581120586934005	-0.10189784965025	-0.415924124224247	-0.129070937045686	-0.0787756579534184	-0.182122214128371	-0.0435425212275652	-0.213208460960302	-0.343140012193786	-0.134434417798998	-0.0885858176350681	-0.138955330627278	-0.232262679330756	-0.121129517020439	-0.0389735952924319	-0.0643839404153732	-0.0886369299619706	-0.072201752921326	-0.0163191935849279	-0.18303721956349	-0.0726771259242807	-0.11239329024544	-0.0503620530354358	0.0111114304864178	-0.190010995596181	-0.0772501395964438	-0.020971475346604	-0.0581108281222788	-0.103815444791189	0.0224932034636347	-0.106778335598881	-9.39101303518572E-4	-0.0473620958635352	-0.0494493662601864	-0.104149764594287	-0.0393333508014617	-0.165990558977339	-0.0765401244739167	-0.0804024778541249	-0.182885314089717	-0.0381565383405164	-0.293139062318701	-0.265636682986438	-0.150471863973137	-0.0520337395226901	-0.114500791627515	-0.0278633493472529	0.121879081187992	-0.209715026854399	-0.0762676396904463	-0.10485423151328	-0.0945934368558781	-0.100805495373327	-0.231773804562489	0.0663717280262693	-0.168015023085823	-0.00187526806193508	-0.0511796029698841	-0.0704920181877234	-0.0462658485918569	0.0488458295664689	0.0108424837772698	-0.211338460566118	-0.13796685295675	-0.0696981913697836	-0.0394566236007102	-0.0863085037201892	-0.00444395135304542	-0.161365491564567	-0.0720087090033121	-0.203964413792997	-0.0544770704875036	-0.176534234008616	-0.0301655325931921	-0.0471624263713465	-0.110721642934532	-0.161748300718713	-0.12911769056879	-0.117794220358673	-0.190962242096353	0.00264970097179859	-0.0594538616007019	-0.0799728703062967	0.0290369077196399
"9188"	-0.477463649155498	-0.858065906355148	-0.544091958426559	-0.551143923383297	-0.701558925955321	-0.747884024811277	-0.811920479106659	-0.805881312817022	-0.441365519379132	-0.567191137168546	-0.600122514796237	-0.390293447024135	-0.7963523506416	-0.693556070487436	-0.570461816177241	-0.599708242453184	-0.791718562582156	-0.52506515924029	-0.434640332158296	-0.542421521769405	-0.440673498841758	-1.01291507912284	-0.570410648194094	-0.824737574252767	-0.538938156377003	-0.551320171808803	-0.43862362273764	-0.311774735841141	-0.473987709358052	-0.412922791996823	-0.393072682409418	-0.869960218745979	-0.626095735069781	-0.496507018354698	-0.82073109373855	-0.713919433624055	-0.792946341565634	-0.67261652186794	-0.536934025179433	-0.615995498406925	-0.95929828917943	-0.412033241822233	-0.680110374301829	-0.464277680714632	-0.406226630839888	-0.488582404301972	-0.881468631710765	-0.546946567292488	-1.09542471606474	-0.629310699563629	-0.594852777721289	-0.696213734269546	-0.784886425520748	-0.429700478686806	-0.44513944465665	-0.81800539962366	-0.85978771644455	-0.686280104160578	-0.750523794494062	-0.494916296933221	-0.702157567674032	-0.719685064955655	-0.57347876943972	-0.839889720707954	-0.63633182499252	-0.591245842500165	-0.620739263692267	-0.557190946557208	-0.437324883663007	-0.554326034132079	-0.589146088107154	-0.815952026253118	-0.69478165059538	-0.468407962053563	-0.809296941211676	-0.531964688468286	-0.2706297929361	-0.767285328843399	-0.82807814188537	-0.772061455383316	-0.907720776691836	-0.673512032247019	-0.434880078358654	-0.622206136018811	-0.76512060701809	-0.797035134970394	-0.709292497009628	-0.550084952267372	-0.767344514977693	-0.897029422696473	-0.706542224111194	-0.614073579543425	-0.524031639567932	-0.58589337435588	-0.865607706832504	-0.5523783352935	-0.49224426191403	-0.376414710847296	-0.52140288360496	-0.607809207974865	-0.305668440544265	-0.696432320544242	-0.610321602061885	-0.451766124655245	-0.416168488729657	-0.517517238856445	-0.535243658049396	-0.881787712812198	-0.40023238973342	-0.752354824251219	-0.363027336683037	-0.486290904298692	-1.03247384588624	-0.720457428247995	-0.559769873167371	-0.741527512791013	-0.644116938163968	-0.537889572022705	-0.562131834629877	-0.706606866751873	-0.534805300044182
"317781"	-0.744888044162234	-0.878003165395144	-0.73543963074211	-0.928529892005183	-0.909126818539192	-0.750179165164794	-0.833572427551973	-0.942998153799299	-0.816504122872415	-0.883938158887314	-0.822733103500009	-0.668681051164225	-0.795900909139841	-1.0890040063993	-0.740288497232363	-0.545407663061815	-0.887672611723474	-0.896854023044786	-0.808574594157175	-1.00018595723642	-0.840922548813731	-0.830082041393283	-0.863925942469917	-0.71261708663283	-0.672332387900907	-0.956144091865709	-0.859417236590951	-0.594546948252699	-0.742457337385654	-0.736589944866446	-0.8681103086593	-0.905761103410416	-0.935505907383107	-0.996818648297646	-0.787866958371955	-0.905120094548988	-0.815750391609381	-0.770863496450082	-0.734926852383766	-0.770991708058158	-0.786942851365108	-0.740593870893478	-0.768610738950444	-0.612971378182263	-0.804795177760473	-0.673558963221489	-0.882513511523455	-0.90863264000871	-0.961254023260652	-0.70871489668019	-0.583727369259974	-0.830213796256661	-1.17899513694359	-0.670543554935401	-0.70126404702508	-0.892107187120729	-0.663300338252993	-0.77940070912943	-0.827753486085548	-0.836736832529249	-0.792609701781639	-0.79965395748967	-0.756488908906332	-0.836236039244626	-0.684183083386619	-0.825450562101211	-0.764305208011249	-0.706575961647131	-0.769449018533131	-0.437494977411686	-0.743042459121293	-1.01856828059292	-0.727715605799024	-0.617308797217318	-0.665672172190163	-0.575820336100885	-0.772193770683208	-0.851998629321029	-1.00864937413588	-0.859728418055048	-0.680649647706775	-0.913512723890062	-0.748258124898449	-0.843537256578244	-0.595014586295776	-0.760628386647846	-0.93282283054223	-0.755939615291652	-0.751040811610048	-0.554532016267462	-0.657763895997549	-0.793917617721165	-0.879360385048931	-0.713588664200843	-0.816785654455415	-0.810910385566359	-0.599483335694602	-0.732912412659018	-0.919583874132371	-0.775464093751717	-0.662361763126649	-0.839206910193406	-0.61721592349048	-0.855247414008419	-0.838043906136044	-0.714160258830717	-0.830773868728604	-0.739889203946654	-0.628920735132784	-0.825543299411754	-0.679755355025454	-0.813018293867038	-0.916476189102956	-0.872276764150711	-0.811768663461949	-0.791258760990753	-0.867699417606755	-0.699705618318433	-0.825237484642895	-0.850084856298403	-0.692262554964922
"2068"	-0.887373581677594	-0.942179292129252	-0.835126436014582	-0.646944995278506	-0.879624025617338	-0.720951886133664	-0.860851217602689	-0.809294867190564	-0.797672169478586	-1.00072610188634	-0.781132241572202	-0.783485572637738	-0.985508517176712	-0.701905812128756	-0.879485760193883	-0.621987795372789	-0.954249586167023	-0.871063825542304	-0.660302010821442	-0.753781508106535	-0.959754874723215	-0.684745731789229	-0.903340006598976	-0.717426613486648	-0.943492382995407	-0.494989921317525	-0.916388288581367	-0.639861891674151	-0.767487932542071	-1.05179536236395	-0.716330964764848	-0.816094355124182	-0.642804541684818	-0.864227711653249	-0.966439958668923	-0.853163426460443	-0.841589474763093	-0.772851305472662	-0.757249530611022	-0.797564372039959	-0.830739237167753	-0.80277349461728	-0.586057868592075	-0.664584072491488	-0.853764222388696	-1.08734837771713	-0.810318123900474	-0.772443453704117	-0.677074236896951	-0.941462341028695	-0.907667912561144	-0.94317255121753	-0.903076145041817	-0.905568926118128	-0.79815268490632	-0.755956102869322	-0.971770906925363	-0.770895283279531	-0.948282009460981	-0.846278710508745	-0.876535179239137	-0.683862200708667	-0.896680252042201	-0.867291723952301	-0.750569085222452	-0.807883149778071	-0.618553287892702	-0.765640553524901	-0.949590540177264	-0.880103226185735	-0.762216962317187	-0.918735912149194	-0.985660244071081	-0.735174900943159	-0.799117136968144	-0.759217773227087	-0.783322093000763	-0.891463322005561	-0.924902552192726	-0.818931154969962	-0.73407218248207	-0.882571757776503	-1.06821738895334	-0.775674427468716	-0.849037051957313	-0.99780416299908	-0.840762563907955	-0.847643437956353	-0.7882881549854	-0.926662697943342	-0.870335436852548	-0.975143460023613	-0.890935437848796	-0.844653121062862	-0.972413885526552	-0.707937901984825	-0.652973387738509	-0.647746801295108	-0.688363693134914	-0.789439605202638	-0.551750008717609	-0.704330774411015	-0.855285495664902	-0.783999685580793	-0.854174532273804	-0.631863001846476	-0.54175661378491	-0.72891565665007	-0.705488282704691	-0.761386975367185	-0.731037825680274	-0.575650597696441	-0.933904386216717	-0.999784364007687	-0.584635298436042	-0.78964932393417	-0.893484059048218	-0.934276970191742	-0.726454108677494	-0.748365718802133	-0.78750002745326
"114799"	0.0410763281829493	-0.147384334928359	-0.0622710548264554	0.0533476263564081	0.157558373629705	-0.151372328538828	0.169950703666794	0.0134517099265958	0.0440796964397618	-0.202725546617035	0.0125279680630824	0.0999978369100839	-0.0591172807933406	-0.0956006528920134	-0.138277513197696	0.0829528390593183	-0.117190013223564	0.0130268511783508	-0.143663166515553	-0.071683804034457	0.108689446101527	0.018405553023945	0.0585423777642664	-0.0231587230391437	-0.147601622765172	-0.115346871298004	0.125852082669707	0.105499919602315	0.0470687347824007	-0.0150269555959184	-0.337539766980612	0.00216020480673384	0.0837484242547906	0.054728884453643	-0.160607041788541	0.027531351821486	0.162482315862897	-0.00177918802806886	-0.061993318216442	-0.0704444845704379	-0.104522579754483	0.0339672816059796	-0.00932021578697688	0.140771209148384	-0.0147838002858375	-0.0199907854420731	-0.0354095227224997	0.0198964066005927	-0.0977234823338834	-0.20348647333239	-0.232109995490578	-0.198093072113996	-0.0276208841549991	0.130790429236641	0.17463582688077	0.019350467465394	-0.0326124540954436	0.0765595510890383	-0.0360528505758788	-0.0068282918970214	-0.109201797893412	-0.141995765629282	-0.154493126568886	0.0073275745260306	-0.150210805178557	-0.00996112847908721	0.0374388649560007	-0.0464785865713783	-0.00241120273801887	0.170030313743307	-0.0591035536722016	-0.101974435185646	0.107695302922523	-0.102329812900209	-0.012169906406552	0.00469965488842837	-0.089874622269723	0.143408702863983	-0.0260859463949119	-0.386987053717236	-0.0749592520871568	0.0599872997386556	-0.10271623407326	-0.0850613000816466	-0.102748560550397	0.0129983817009826	0.0198620523762979	-0.00109162971160947	0.0717482017326661	0.1144527231605	-0.0754952643539898	-0.0477945111149891	0.11983434997463	-0.0546983585677506	-0.128552988807246	0.0723761470918986	-0.124968637895726	-0.103745785063277	0.0607872938935502	-0.0377823929641756	0.042769730117805	0.252441246668446	0.0374499480309464	-0.0662265524334615	0.100040522682636	0.090066003807913	0.0545057304150603	0.0736392187822353	0.0768944904707075	-0.149139101383239	0.0492136703499694	0.135209529890555	-0.0540986569336486	0.0105707730162982	0.0685764053565461	-0.115348724574252	-0.153868168271813	-0.13018856450708	0.0459317508604151	-0.0609158821416347	0.0469678228101749
