	"ACH.000041"	"ACH.000054"	"ACH.000055"	"ACH.000060"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000137"	"ACH.000163"	"ACH.000226"	"ACH.000246"	"ACH.000259"	"ACH.000265"	"ACH.000279"	"ACH.000316"	"ACH.000323"	"ACH.000364"	"ACH.000366"	"ACH.000376"	"ACH.000393"	"ACH.000406"	"ACH.000420"	"ACH.000469"	"ACH.000471"	"ACH.000476"	"ACH.000510"	"ACH.000511"	"ACH.000521"	"ACH.000537"	"ACH.000549"	"ACH.000600"	"ACH.000606"	"ACH.000619"	"ACH.000630"	"ACH.000632"	"ACH.000649"	"ACH.000693"	"ACH.000748"	"ACH.000760"	"ACH.000809"	"ACH.000823"	"ACH.000831"	"ACH.000865"	"ACH.000872"	"ACH.000907"	"ACH.000947"	"ACH.001053"	"ACH.001061"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001552"	"ACH.001654"	"ACH.001740"	"ACH.001765"
"16"	-1.30698405632037	-1.42479557105788	-1.28264940886328	-1.18789839483508	-1.39287750211583	-1.24541216865564	-1.18397756222311	-1.21461175175099	-1.4578571726016	-1.2782256205526	-1.23656584564152	-1.18866085315044	-1.36894004903221	-1.31634977371156	-1.40157914904757	-1.83482542008179	-1.256427301053	-1.26572438468058	-1.29133442145864	-1.30638780397942	-1.4149220871715	-1.38512217271836	-1.34021325126604	-1.36671106439852	-1.31652633652996	-1.41395752752792	-1.40121040074829	-1.34608155808298	-1.39052461327867	-1.5431063285485	-1.18180197787008	-1.23107895245175	-1.25123105764355	-1.23572098195017	-1.32029178952327	-1.50787658054723	-1.34481933924709	-1.43361645458329	-1.31264402453062	-1.41131223901471	-1.13345686606398	-1.40123028877693	-1.536011336716	-1.41992246331902	-1.51111385481234	-1.33456444780437	-1.34151988565436	-1.59155553310133	-1.3192449298571	-1.28177860883907	-1.26030848396016	-1.30890109495142	-1.48439059073902	-1.49156640438244	-1.28170913693044	-1.39098306475475	-1.27114835768662	-1.15556288489722
"375248"	-0.435153082226462	-0.202807157504807	-0.456771507052852	-0.701346549857584	-0.520941514954946	-0.452147361954349	-0.479581647844028	-0.36279304523769	-0.613154181798452	-0.415705187270953	-0.533871699239839	-0.517341342738547	-0.459150415039389	-0.394868984046292	-0.284369711241694	-0.554731852416983	-0.434801679429961	-0.399347705790244	-0.422967828389572	-0.37374047137602	-0.525776298159761	-0.495638187508538	-0.623634260430525	-0.477831189933692	-0.377923722493735	-0.556942534584641	-0.572830525296271	-0.521744368647657	-0.441293870500524	-0.480555550891327	-0.627227225472023	-0.440253957015039	-0.704426666394534	-0.598050162780597	-0.542890343348751	-0.375936989471427	-0.625618096578314	-0.405965669179379	-0.484587867606213	-0.338260264544719	-0.474058046583882	-0.433020552083345	-0.425035108061058	-0.38418503356556	-0.512378045716253	-0.552182949048572	-0.316501005306588	-0.511011990575508	-0.577299578789503	-0.293776162306372	-0.406164906825646	-0.621724959130899	-0.382535388549449	-0.375651792424998	-0.321979455123503	-0.448940279746878	-0.249691824521332	-0.408109687038537
"642597"	0.230396175019953	0.287723503556455	0.260390004490147	0.27778467249856	0.304004329085512	0.310644793943881	0.352692247418875	0.252136176983673	0.420341494913426	0.219124524109508	0.298213724663288	0.234959725603724	0.296381005900616	0.35329656439417	0.271834532419371	0.446379524481257	0.372026884441729	0.307992515790134	0.301866591814018	0.31961831726747	0.254883660879881	0.257463932054029	0.276648234000876	0.206698036008814	0.280073609343366	0.32522420510486	0.280184651947839	0.29607089743805	0.318642443312969	0.230517905675354	0.258704482425946	0.187060968959457	0.292995255842438	0.195721623109654	0.340193178192707	0.248580701754287	0.265392979400553	0.3279514866601	0.292354016044807	0.314482982309132	0.350191313425862	0.243149699257802	0.343317642108285	0.277377037933846	0.303019709292587	0.234117738783017	0.247134970081652	0.369813530322891	0.225274129366595	0.0759769045719474	0.287880526367537	0.304926436635822	0.254989318254111	0.203846957233458	0.154166410041832	0.241984278186092	0.192568103361758	0.251569896735628
"55847"	0.200161796734848	0.0620793301948951	0.0396771810428461	0.120982518793463	0.166828782423976	0.133029665202659	0.138318724908282	-0.00128146584957162	0.116458773305466	0.163000600954103	0.00344803380198383	0.16496861980745	0.144366701718365	0.0963697906318053	0.044077191171718	0.152841864716638	0.0508319100041109	0.04143520878931	0.119088083753333	0.108451296411625	0.14910795582521	0.141348358166419	0.204370757879313	0.0811614301367337	0.129057256265871	0.0806124115003216	0.111954004211527	0.0418119907764883	0.0458214361224927	0.211353923700808	0.104337958792322	0.0780739246619618	0.135233287888397	0.141377411652264	0.17246899948602	0.140713427787232	0.114236200500212	0.113337258773184	0.0878648554104201	0.106197167931622	0.128788088934968	0.201668762292297	0.0323324621388803	0.168602417110577	0.115096626596652	0.156728799222111	0.146195199167221	0.345392166521536	0.125107549380585	0.00514697398682658	0.053145393280768	0.205693346799979	0.0674375821167984	0.0726993494302134	-5.10077176210115E-4	0.151012566999953	0.0228021245903937	0.146050811508693
"1369"	-0.0964509141851458	-0.0120722557006175	-0.0497693238720302	-0.05756901154635	-0.0529945195122475	0.0383694118269687	0.0856007531703304	-0.0585950232552031	0.164699042644035	-0.0704827244320984	-0.110325644342829	0.018771240784841	-0.0136347976610945	-0.0712188802784893	-0.0667881980470115	-0.158030903193566	0.0658245831368283	0.00513541094859851	-0.0910992840817636	-0.116914886507437	-0.137763941477584	-0.118681682111475	-0.210818805625746	0.0705511995670161	-0.0639625559344259	-0.134376059173803	-0.0709004165838821	-0.0465715711746818	-0.0532843662382982	0.13766195957593	-0.0388188598817452	-0.120266366441164	-0.1011810464959	0.0163481546407786	-0.0623960791462928	-0.019304427981657	-0.0735006255435027	0.0430623360442217	-0.165379200085751	0.0203585826273047	-0.0700905849590172	-0.0518820687810195	-0.0595401243468629	-0.0499979454088717	0.0156971125771063	0.0063902542226395	-0.060937372824046	-0.201617732715014	-0.0241077164284407	-0.110020646608586	-0.0799816120060912	-0.0293139225537042	0.0671423225615422	0.0261643783959561	0.042064454656678	-0.0361036828510449	0.0338696086166294	0.011609644063768
"728489"	-0.515982257115225	-0.25190476673849	-0.172395092177494	-0.358561143311214	-0.452608734515724	-0.272426872992971	-0.373656910906097	-0.202356183129446	-0.435620013243395	-0.527371716693567	-0.516161319347883	-0.368578588515166	-0.425826753377084	-0.533974521685074	-0.524505356014077	-0.587018476383226	-0.519196163567256	-0.515972153946979	-0.576732135959844	-0.492952398253223	-0.230497441812948	-0.659974518595237	-0.246189114827775	-0.634813915998753	-0.373482607826349	-0.148231307340762	-0.55311196621707	-0.497412041563177	-0.637912877484258	-0.65938455084882	-0.473250238216133	-0.20431556392223	-0.597697701664651	-0.59400186118307	-0.609329924204924	-0.51086979016258	-0.675233002993361	-0.520130267903211	-0.549561299841247	-0.567338044517941	-0.48802808693959	-0.679197607839269	-0.465572861738779	-0.666858371565176	-0.681331514113143	-0.43786870278714	-0.557350607200246	-0.746946910577658	-0.694667730825328	-0.619093568748176	-0.280126069497567	-0.501355629871647	-0.454886988609423	-0.451165541128727	-0.513546219103669	-0.580341329672522	-0.261544546057173	-0.27986805743494
"56929"	0.0537628465233657	-0.146552536574411	-0.0318490752888549	-0.0853002229807989	-0.169893159442361	-0.0867576693508156	-0.0656020000885683	-0.145926640888542	-0.235436115470078	-0.0263314728525253	-0.180342621734129	-0.126850225497184	-0.1839605819297	-0.0898438112871112	-0.281209029322004	-0.247455907535411	-0.0708711493126926	-0.0671565398638616	-0.174078115113782	-0.118656950821283	-0.173768461658207	-0.0980507743972305	-0.17480332393421	-0.204791596516278	-0.153170049092851	0.0247645279802403	-0.0472452604258391	-0.397346738113683	-0.208211583848342	-0.17258469875588	0.273567313140435	-0.214527444684339	-0.179122888233792	-0.323743256480523	-0.204577232281055	-0.112780749463197	-0.123867175313984	-0.168776545653046	-0.11196345829859	-0.203346216451936	-0.192830977847051	-0.116239714332613	-0.0704567588719232	-0.127771164393427	-0.111488290050808	-0.265747497769899	-0.0826166956698106	-0.33255316663018	-0.115985145676847	-0.0574290982904348	-0.011170396373101	-0.252673138565444	0.0317725513896914	-0.0922440544774973	0.0989824177452086	-0.169853799010886	-0.0196978850192752	-0.106914187288064
"8139"	0.0710312609407463	-0.122800204593181	-0.0445230768474752	0.0220406338260473	-0.232470982317073	-0.0234633359138169	0.0346259377623959	-0.103751057730912	-0.26098795824885	-0.0394812480677694	0.022926635721854	0.037194471985443	-0.0765349791340166	-0.110304602505256	-0.122500880304283	-0.265975165982785	-0.0693799165862715	-0.0305269771511518	-0.0968996932655383	-0.089604240088396	-0.0417534016262094	-0.0912178670766288	-0.0888411260543742	-0.204465927349586	0.0151955113107023	-0.13605654808059	-0.169905958227088	-0.0258068389643846	-0.070943783530934	-0.276608176191182	-0.0278691732281407	-0.0762361245414265	0.0214385587815857	-0.00918051174523103	-0.148103395337218	-0.0568384162934635	0.00432178462800752	-0.0356466010287801	-0.0238575196560481	-0.109697402293805	0.0162414179376619	0.0196477674972798	0.00229966789549871	-0.0948857652494245	-0.0368334451705688	-0.164979592614053	-0.0275473039203821	-0.320920069262639	-0.128115492514656	-0.0279169218490232	-0.0415525176139026	0.124131423285062	0.0346932266443905	0.093213506375676	-0.154034632520791	-0.150367205666506	-0.0858300056026223	0.030102866799658
"65987"	-0.177176331716846	0.0256361935752002	0.00541617469594058	0.0220039846464059	0.13325318527619	-0.0158156746172174	-0.023442681085301	0.00510780499126768	0.0452177649728214	-0.119140927159856	-0.0606102781995451	-0.0355881386102924	-0.0652266331434862	0.00518155501329502	-0.0503355968690798	-0.142140967585626	0.0439564158971321	-0.093422695134123	-0.125826128222117	0.0741564594865772	-0.0473163584597022	-0.0261013991861762	-0.0023094476772156	-0.0916974161065375	-0.0650956757814595	0.0713526878736667	0.0403092624148755	-0.0361473251214615	0.165281028413285	-0.0308063185676272	0.0846773086687553	-0.0337479318869298	0.0431295097102073	-0.0132999366991725	-0.00513428144990378	0.0959342814781276	0.0562314607112729	-0.144105871332	-0.0397387710696344	-0.0322375607858581	0.0893040297582726	-0.047108232842203	-0.0595766537703884	-0.0273440216968819	-0.137755297642992	0.120880809996791	-0.038506135323898	0.122383394553587	-0.00956766738283429	0.0123775146981468	-0.0105413862446397	-0.0831858331828343	-0.0449701152945155	0.114872887924973	0.104201492436112	0.0132952586391838	-0.00338661776270771	-0.0478588070324196
"8550"	-0.216333729844485	0.0634115296531113	0.00219657248513395	-0.0267695171666329	-0.142317425797317	-5.91978193982621E-4	-0.0593884422819735	-9.95446530856483E-5	-0.0806030175620539	-0.183356339477771	0.156593072939156	-0.0828254396306666	-0.223780382195881	-0.0973529644028432	-0.101308962466878	-0.0880808848035645	-0.061400803965262	0.0862751457032008	-0.100850550912573	-0.0562160099985241	-0.0158479609436098	-0.0864180194813791	-0.102609083307514	-0.0157879889710436	-0.168278849524923	0.085492455182122	-0.142756367790511	-0.0946069081567771	-0.130185405702724	-0.103872044428614	-0.110664590175601	-0.0305202426397253	-0.0365731684503298	-0.0192127577560182	-0.115519722649257	-0.104958122612993	-0.118547196116832	-0.050226708581736	-0.0817184385230667	-0.0386379411693716	-0.119485858343978	-0.0487376494844335	-0.134240734693494	0.0661598711761816	-0.0931160492648496	-0.00915549256464303	0.0307810238692875	-0.189426949371394	0.00903291980055885	-0.11681711133883	-0.0133038050415946	-0.116565649042365	-0.0637186388939612	-0.0376087336529556	-0.0625395294845433	-0.0903119967674685	-0.0597960053480371	0.0180786246050668
