	"ACH.000082"	"ACH.000215"	"ACH.000332"	"ACH.000403"	"ACH.000470"	"ACH.000472"	"ACH.000516"	"ACH.000622"	"ACH.000720"	"ACH.000880"	"ACH.000898"	"ACH.001151"	"ACH.001391"
"112476"	-0.222918266802272	-0.0540905355616517	-0.10608117308415	-0.0531899960035897	-0.164075166260015	-0.152582857225446	-0.0689342106248735	-0.123113698849745	-0.0232973480880818	-0.0560920394641047	-0.206408898939719	-0.029882011355023	-0.112870417008273
"5682"	-1.56098167063346	-1.55851849181283	-1.46573103200038	-1.65662482934532	-1.84369738777301	-1.54364098382829	-1.48686234682552	-1.60931864099871	-1.6424498697905	-1.35940296469943	-1.57002663852504	-1.55856334430458	-1.74622548953356
"10213"	-1.53734694734857	-1.42267226114768	-1.44425167809057	-1.63205133157539	-1.68134172015073	-1.59262728837627	-1.445180300632	-1.41584086499091	-1.47871974532465	-1.40741150659841	-1.56854682684025	-1.47362255547471	-1.66946501462724
"29920"	-0.13692740098815	-0.0338474047241602	-0.0465161436090216	-0.127592058034519	-0.00798534964336441	-0.0825837880597358	-0.115846113405996	-0.127245697689963	-0.0219108196380358	-0.0556481214687551	-0.0930066253414748	-0.048913195144737	-0.147339329126299
"5901"	-1.92353934419961	-1.6757912469502	-1.84283516044735	-1.9635663211723	-1.88315476697127	-1.73911211815998	-1.63942656513928	-1.94972489320134	-1.77923197519034	-1.91612373022252	-1.88145498716161	-1.85552759720072	-1.63556053003772
"8635"	-0.308213794704558	-0.100655867922398	-0.149214320767739	-0.193349131222452	-0.297234978388382	-0.288856004896269	-0.102526914837191	-0.206281834299975	-0.177450659961505	0.0509874152020877	-0.263948115832655	-0.236703683243064	-0.0536675413998109
"10692"	0.213361707967973	0.12391997070723	0.164927503801783	0.062756255037403	0.0787240302898833	0.141346232274309	0.136383025943908	0.217615770303027	0.147802551438184	0.15044613819	0.236011396789832	0.108226132050907	0.156826650465577
"124976"	-0.284596916028325	-0.078139667219166	-0.206325356744453	-0.137528375110406	-0.260032066678646	-0.0723813702387177	-0.206671207970197	-0.129980795639823	-0.203955298147197	-0.25161670940013	-0.253950336554068	-0.115944461117606	-0.304781436357404
"729873"	2.16919886032556	2.14155257875886	2.03800619409497	2.16426788853266	2.50528269044697	1.85855008817917	2.18597488740416	1.83379139018165	2.06089039976949	2.48860630354911	1.99061060543989	2.00367742109274	2.27503092416884
"286262"	0.200089839723777	0.0405179411374324	0.0236514578736397	0.00793524243953309	0.111555100879719	-0.0276945468064656	0.0327572817487677	-0.0675218143284591	0.100758130939956	-0.0202222406176569	0.256554497192247	0.0255286530267189	0.0467826788243592
"26118"	-0.235117502640711	-0.0532642097364936	-0.0549349194101065	-0.0115462335554641	-0.0583832425674614	-0.0371337351428797	-0.0330692258792223	-0.111342269573493	-0.0154909014551403	-0.0907582210714509	-0.157677327618827	0.00110105673367851	-0.0832696506764899
"51304"	0.167128699282376	0.0813050834885224	-0.00878817454445885	-0.0375871452744554	-0.0261482479408822	0.0520795902298437	-0.0286669042093857	0.0843296212384894	-0.0176160415773078	0.0410829268536727	-0.159484496385818	0.0147033821415543	-0.139190510588834
"115196"	-0.047836331965251	-0.0539914817898362	-0.0445091318509351	-0.032073579388488	0.00262714607420562	-0.0971941879250441	-0.0489796359224315	-0.108402962479298	0.00109780960753249	0.0167295777752269	-0.117281813196445	-0.0664509110080882	-0.141934628870232
