	"ACH.000047"	"ACH.000099"	"ACH.000128"	"ACH.000183"	"ACH.000235"	"ACH.000277"	"ACH.000291"	"ACH.000293"	"ACH.000302"	"ACH.000311"	"ACH.000329"	"ACH.000339"	"ACH.000363"	"ACH.000376"	"ACH.000381"	"ACH.000444"	"ACH.000461"	"ACH.000467"	"ACH.000477"	"ACH.000485"	"ACH.000488"	"ACH.000517"	"ACH.000589"	"ACH.000601"	"ACH.000608"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000637"	"ACH.000646"	"ACH.000671"	"ACH.000676"	"ACH.000693"	"ACH.000694"	"ACH.000734"	"ACH.000738"	"ACH.000747"	"ACH.000822"	"ACH.000848"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000882"	"ACH.000885"	"ACH.000910"	"ACH.000921"	"ACH.000924"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000948"	"ACH.000957"	"ACH.000974"	"ACH.001028"	"ACH.001038"	"ACH.001163"	"ACH.001239"	"ACH.001554"
"63875"	-0.505994311838865	-0.537840962237825	-0.487743684504212	-0.577024949316639	-0.336459058285241	-0.532977287281333	-0.452171929174528	-0.386682466627318	-0.500442430216519	-0.41810704373257	-0.50737313837907	-0.474534074563371	-0.384977300965209	-0.742411158425558	-0.55359439568278	-0.44049872114872	-0.656493043621641	-0.661305632292519	-0.353568689299968	-0.232454213282024	-0.556241801244511	-0.254379731201836	-0.710776077342485	-0.510222638424383	-0.436953878641714	-0.961587274757035	-0.591353582987381	-0.273589092857886	-0.688730769254685	-0.574936012476449	-0.955027966406227	-0.740822175649635	-0.844570489940199	-0.803909462290448	-0.678448962483713	-0.748053490051116	-0.72696442877466	-0.298104952730423	-0.490157559981696	-0.813082480862523	-0.503280550347079	-0.858657533450999	-0.572374756473004	-0.654446538594119	-0.62857172466796	-0.883747051635799	-0.590432643655031	-0.729370917689346	-0.691421909526232	-0.834852947527844	-0.526262928854418	-0.578379637123954	-0.579250327136062	-0.323074673353672	-0.590973060159384	-0.584981134662382	-0.585586559319763	-0.663701847003495	-0.534538051785556
"28973"	-0.534785433070521	-0.359344825561256	-0.396464499226213	-0.341425097916175	-0.509581865816865	-0.594469372168459	-0.464450759978782	-0.58465900060577	-0.588308942610226	-0.42825156846078	-0.571605326025121	-0.599565776323635	-0.51726060422295	-0.750993449179863	-0.636825150544443	-0.532200442550703	-0.638229467941116	-0.804473348911898	-0.53702715685327	-0.352921799435411	-0.699827513084528	-0.450790083732912	-0.808568071081467	-0.657937012510272	-0.431935740345047	-0.832903909604418	-0.52696319532064	-0.42744890158499	-0.81037026000054	-0.618219577784007	-0.670853272391934	-0.687163755344241	-0.716030831963361	-0.665737653768479	-0.843511457491513	-0.737527744479748	-0.661890007212596	-0.335381127323237	-0.620729107497586	-0.693488377000019	-0.545119279600667	-0.833142949800144	-0.635340170297939	-0.714146963518049	-0.744053237658749	-0.784464161432174	-0.619231294580478	-0.628421286158764	-0.568379062648228	-0.754497287802055	-0.735452509697065	-0.727208473616687	-0.692136328076213	-0.387018528523801	-0.573513664956336	-0.594783987751935	-0.548894419197337	-0.611820030481855	-0.472967249697963
"51649"	-1.08179461135629	-0.785743506908255	-0.751066838099364	-0.772369378909822	-0.724204912031782	-0.746734367090022	-0.574728337538547	-0.960467447041263	-0.797961982824636	-0.498278035075552	-0.845537574083314	-0.747281878103607	-0.744991841932795	-1.01591892896015	-0.90429623918671	-0.796720285953953	-1.07256321589884	-1.00762438237798	-0.773202963196252	-0.575154777620949	-0.965311346482364	-0.629585583402207	-0.909307024524977	-0.803394767795166	-0.646565596523343	-1.21723801212919	-0.775500963006739	-0.531046989889642	-1.00086158386429	-0.599625726625214	-1.18739359898835	-1.04945432644286	-0.949753891190705	-0.959920276495789	-0.996622041175507	-1.06264180686824	-1.02960785912044	-0.705314434159604	-0.906981567230519	-0.751073243208473	-0.865481616795187	-0.94365633011186	-0.851799959316781	-0.889316420643918	-1.0131135776342	-1.19386494319255	-0.835834191272747	-1.01743005375175	-0.913009318570303	-1.11869995453685	-0.787325798971253	-0.948025950525591	-0.895545838393169	-0.707498829595045	-0.917050997060802	-0.950808823007261	-0.953805276261464	-0.924939103845852	-0.793537184322419
"64951"	-0.43788478582405	-0.590834438258538	-0.816013272371255	-0.628667717270347	-0.528899847401106	-0.608350278828443	-0.597284748617617	-0.787018541851909	-0.653347632761912	-0.404541738569968	-0.599507789003866	-0.563768550231691	-0.5737492554432	-0.938070838617972	-0.638693788712989	-0.48831013076891	-0.83824841482088	-0.935487592955615	-0.574246464128587	-0.354839229794587	-0.842722318503702	-0.407253927810502	-0.683454287087113	-0.698404597273568	-0.500843173796791	-0.910809076630394	-0.608646948541708	-0.490667839300671	-0.6555099843813	-0.616137033738228	-1.05914637200431	-0.775475256269199	-0.81262511402116	-0.858857922053924	-0.837302011152697	-0.856247355452804	-0.85217264072126	-0.432837983406356	-0.829760774530946	-0.825709024400683	-0.558474006464354	-0.881551719777394	-0.833015461654536	-0.810567660540825	-0.806837288294296	-0.928010988932319	-0.706137716449717	-0.789838561973966	-0.728531849983166	-0.952149239132612	-0.646646162611935	-0.75155423837041	-0.686735743628757	-0.502857784352392	-0.851310676617305	-0.746253387357618	-0.918833667414287	-0.493752850961732	-0.641709875147137
"4603"	0.0259886380054037	0.190158174739457	0.248451598983065	0.0757270810133923	0.0712196953492127	0.245964703892364	0.140667424269022	0.10347833404963	0.203876809087076	0.169592337270453	0.148414236060542	0.0367776093809512	0.158885849277739	-0.00561079254526007	0.0231070912421901	0.278230307378855	0.00783651780340253	0.145741288688582	-0.0834280093759523	0.156936931755096	0.0740198675713889	0.2875210876952	0.15050454857588	0.178750567038923	0.0900443821209257	0.0876347407481034	0.245950884235114	0.0055964844566934	0.0937532095736247	0.172359372671785	0.112403790651573	0.140419221680425	0.199796194228931	0.199764002267705	0.128468766256342	0.168844399529559	0.157331108156524	0.0877367974076161	0.139838053865937	-0.161554755776538	0.0724374894524409	0.215866115904935	0.233213648649641	0.0732554320249664	0.297260884086535	0.218806839309457	0.126393620662147	0.205469597022537	0.202309140371978	0.00958732248982219	0.11520772058096	0.114605996757638	0.212148062494373	0.10207963826462	0.22792874490674	0.132531154550498	0.0968169139698086	0.158281645898153	0.154286560699312
"9611"	-0.0730459680448021	0.0396622936871315	0.0487224249639244	-0.111431872722906	0.0104165857034926	0.0354164979858792	0.0263620797504136	-0.0826017993219936	-0.15816808108344	-0.149848615307663	-0.143030662293015	-0.237640395786945	-0.0215958934121087	0.0462440652739067	-0.127310906148913	0.0238381449763297	-0.102776553308153	-0.297751971170779	0.00342125480189635	-0.0219983109363785	-0.0206336476026079	-0.0301707000330736	0.0741331148073102	-0.406571053875193	-0.0513850667521583	-0.103236574965414	0.045423851302825	-0.232010232380985	0.0732681162157239	0.108197140630679	-0.00314251051412024	-0.0225716239161789	-0.0844920606466808	0.0357032613657959	-0.0716500053462918	-0.0587424488053297	-0.0946099475589264	-0.0697191798283778	-0.0664420926411034	-0.219475058827259	-0.266098000101191	-0.392002761633589	-0.114616602344342	6.77927462051378E-4	-0.2478972648362	0.00903065869465266	-0.00304291111149665	-0.0230866705353601	0.131781382420131	-0.204649831155299	-0.0170059603552901	-0.291029649939437	0.0454227487308257	-0.00362312108047962	-0.108834184102944	0.00482308699555606	-0.0896593800357629	0.0736660362514666	-0.299200036486543
"4802"	-0.809579594253256	-0.978063605750931	-0.756151223129104	-0.607723559809729	-0.792273978437345	-0.868700148999071	-0.90391290913558	-0.630420159494751	-0.771899500269839	-0.834175701423011	-0.696555720626481	-0.6673695921664	-0.918469097843266	-0.718291349282406	-0.727940491967891	-0.949107937199759	-0.757497121373874	-0.71550036191066	-0.896711446117743	-0.885562118621687	-0.697762701186773	-0.768421312541167	-0.836494717532532	-0.754695595103115	-0.794929493201818	-0.806659153776141	-0.787692426578401	-0.556543033952161	-1.01233428872366	-0.819881816224581	-0.646617424452117	-0.723046337253682	-0.716178264623127	-0.788506620905311	-0.779588247243718	-0.750685210770583	-0.748157621978104	-1.04922116575644	-0.721165100532159	-0.75902724423591	-0.744339489623222	-0.889884017615606	-0.761999861991822	-0.7200255629827	-0.811000513039784	-0.686637103246172	-0.931654977630793	-0.686750143201882	-0.886988448867024	-0.729898730564945	-1.17850446734819	-0.653151873704258	-0.901496258018227	-0.893130246771469	-0.572136961895764	-0.722134564868621	-0.928987839376563	-0.735504156264032	-0.644165727044416
"283948"	0.0319344207093903	0.0858724828948266	-0.104590277106588	-0.0139601021400318	0.0158216793989643	-0.117643192876121	0.114305178531124	-0.0819452553534335	0.0123839868466588	0.137480782961207	-0.0671219695321628	0.168308147800004	-0.0172763310958788	0.105062423360818	0.0120531248225327	-0.0057020690536199	-0.0852958895185888	-0.034364381318989	-0.115829793952864	0.047968301310042	-0.0367106125377461	0.0266031911671384	0.054181894722302	-0.0504166961657524	0.0763461056545284	0.0176081063444701	0.011396707766448	-0.018592361070194	0.0488390051980971	-0.117692827336911	-0.0843316208701286	0.0192289720539363	0.0618434072653722	0.0496416023893387	0.0694978435807966	-0.00540822153842838	-0.127146044602897	0.0987047738617861	-0.0736660404283379	-0.20378912142808	0.134673698111344	0.0989547849979587	0.0767257055904111	0.0703142237097254	-0.1448491098764	-0.130433583051761	0.0529024512874331	-0.0241617734675491	-0.131416602327171	0.151547239467258	0.0286092451207674	-0.10810217014066	-0.0212469866513913	0.0338949132072083	0.02538690718827	0.128738604865266	0.0262419104739154	-0.0643574685306247	0.0251860510894518
"5901"	-1.91992399071282	-1.74123469299146	-1.67292947859035	-1.97095722644976	-1.74713148840677	-2.02566042132832	-1.94982077400302	-2.14228471514877	-2.14901088960802	-2.23645512327475	-1.79383912898285	-1.80266614524697	-1.90595851393605	-1.63046543493541	-1.61782840679917	-1.86283777521872	-1.7355206073013	-1.80725483240961	-2.32505766053718	-1.83669470242335	-1.78392529135875	-1.77811448702539	-1.85320621684548	-1.75018235005397	-1.93405948849794	-1.87060692424987	-1.81031125700637	-1.74376566116276	-2.1280728641947	-2.17627308180187	-1.63314431901	-1.4718902291151	-1.72322689188201	-1.76164361594173	-1.66170456346541	-1.80687982654895	-1.89993338575779	-1.84569723764229	-1.53303811295655	-1.81878002628507	-1.94421019844585	-2.01580679218666	-1.82703515714394	-1.72335114927356	-1.66986663993334	-1.83467980251939	-1.79724505762726	-1.46422940304525	-1.73043504380261	-1.69544270835713	-1.93125152004265	-1.95389479241607	-1.65323451580543	-1.56899632352571	-1.74147433048526	-1.90329134922658	-1.63388543633712	-1.7592734340923	-2.0028063164658
"9120"	-0.0396787622897797	-0.098798659530494	-0.0662548242499619	-0.0164393253119315	-0.096416538842341	0.0753526343086032	-0.0936855610122236	0.0155400232923824	0.0111715666859349	-0.107066656583225	-0.0818688665319104	0.00286823007825339	-0.053027431330305	-0.026207379905352	-0.130002028835903	-0.00749079478199934	-0.0149933262211268	-0.0056664050806005	-0.164120706404662	-0.0801728244158827	-0.0480429802968637	-0.0755725713152916	-0.0385642338578112	-0.0196799670833507	-0.0805359309352228	-0.0199685533515554	-0.10337716674869	-0.150175567406468	-0.184921907798537	-0.140629238815939	-0.108071169350455	-0.0258575424341188	-0.0173976990732712	-0.160255866693268	0.0230444955979527	-0.197435251591524	-0.0347582102716183	-0.0818120389074396	-0.0383619667146763	-0.0798577406625769	-0.228948501429992	-0.0591651738152122	-0.0401625986644869	-0.0437060938134043	-0.203420787497249	-0.127235903140426	0.0638997295664097	-0.0692036231005917	-0.171946523228248	-0.0401848949911602	0.0116642828193176	-0.105928198377022	0.165145125197467	-0.0927501255359251	-0.0474893737297208	-0.0752936508609561	-0.143067209468416	-0.134987152585382	8.03136206519684E-4
"7922"	-1.11850407838843	-1.07700918418337	-1.12500308050166	-1.17723992336489	-1.06476170338105	-1.24068162861118	-1.18349233130101	-1.38944437061395	-0.856316422930307	-1.18096999398386	-1.08816110058509	-0.967248227733351	-1.10177899559982	-1.10251304144072	-1.10602762965671	-1.31358149134994	-1.05623897366643	-1.14350890874779	-1.45634486251405	-1.15281217117036	-1.07351062879793	-1.12811638197262	-1.1337269823547	-1.19339455112131	-1.09987884331983	-1.32871246640043	-0.991105707642565	-0.665323969580341	-1.20029919995737	-1.08314509211742	-0.977776525219103	-1.20772278343295	-1.06632905500372	-0.969912146045114	-1.20634254663228	-1.10309442631255	-0.992750489866709	-1.3601053339692	-1.17533131464341	-1.11469707323396	-0.969952980501649	-0.93471767142851	-0.798885131550735	-1.27840745666654	-1.30030445960364	-1.04439614429688	-1.17104783979418	-1.04807119155338	-0.899398160697369	-1.07339374699908	-1.43663816272803	-1.23026765435453	-1.21052358833163	-1.00364460891792	-0.91957301985364	-1.18209962455969	-1.14914876035939	-0.978751894284835	-1.08689203166629
"8803"	-0.0234892259488552	-0.452272676712831	-0.193981774718895	0.0382017578593618	-0.23445252889581	-0.122028596953404	-0.110837835615725	-0.17419035232502	-0.215244753125104	-0.219567313461983	-0.234116875307408	-0.142400891013298	-0.210349546938689	-0.129368564204508	-0.196648901891485	-0.156363576647168	-0.177527518992161	-0.139603231456499	-0.120905577512481	-0.0647132035211528	-0.161247138511574	-0.179293598185367	-0.0730006085522918	-0.165922591259253	-0.129405058884658	-0.216077730302302	-0.149847246875975	-0.236477086379474	-0.181306169422127	-0.128929796012174	-0.135281163917442	-0.187550768283942	-0.101879901904693	-0.187049247416164	-0.190177923005729	-0.135270305991838	-0.07556791598242	-0.247630590572573	6.75995240506222E-4	-0.282077752500165	-0.179579259769954	-0.397092695760646	-0.309228191310165	-0.179208087418624	-0.31903375350768	-0.153018163188975	-0.202004467691866	-0.104734959756691	-0.155891839289539	-0.193394599849416	-0.234610206476376	-0.253331908621681	-0.244662649352407	-0.205604311641597	-0.217650286295048	-0.0783325901307925	-0.176322399163463	-0.228013617552948	-0.189167638774118
"729873"	2.0560084797748	2.02437632578034	2.01887757032826	2.31216559459896	2.08761469391238	1.92770759640874	2.27172997791077	1.72514742909148	1.88222000499821	2.19335042569176	1.93920126837785	2.02455816638371	2.17172206313999	2.18810943502762	2.569814252192	2.19417436410882	1.95323154456024	2.2510446577739	2.47436608488277	2.24844961719152	1.90364150719294	2.12685980135062	2.20860783461278	1.99834210200548	2.08380162250019	1.74117998197552	1.84206407201736	2.13686235591459	1.85370409618519	2.09534896574963	2.25432363368471	2.16109779024543	1.9749543146288	1.86667544714303	2.13038559762433	1.96890298391849	2.01691737097407	2.08411033395608	2.30605829063995	2.0810089052969	2.52022450309449	2.0828216376843	1.91371558819445	2.19584895321534	2.37219187352998	2.02423217561552	2.05502271488513	2.15640480889963	2.09043981687302	2.21207657504473	1.86740689522107	1.99538226950942	2.1604465828346	1.78358358317678	1.96871332699557	1.92942043158684	1.87548382344008	2.00041843418418	1.96454065421144
