	"ACH.000013"	"ACH.000030"	"ACH.000099"	"ACH.000137"	"ACH.000148"	"ACH.000215"	"ACH.000226"	"ACH.000261"	"ACH.000310"	"ACH.000318"	"ACH.000341"	"ACH.000350"	"ACH.000458"	"ACH.000475"	"ACH.000499"	"ACH.000570"	"ACH.000624"	"ACH.000657"	"ACH.000661"	"ACH.000671"	"ACH.000748"	"ACH.000855"	"ACH.000866"	"ACH.000887"	"ACH.000920"	"ACH.001038"	"ACH.001151"	"ACH.001280"	"ACH.001740"	"ACH.001745"
"23105"	-0.0105806303431431	-0.0135699485026022	-0.0717283631631516	-0.118143375468755	4.9039324436346E-4	-0.0377902204742658	0.0418755001455487	-0.0400887499709367	0.0815366211576547	-0.0909282994600843	0.0968450214757085	-0.050361830754235	-0.0717816830384068	0.038610846867935	0.0800148083711656	-0.207057261086487	0.00312203130352295	0.0167896301258154	0.0014685373056203	0.00406504345467981	0.0422289047467126	-0.0373391528007612	-0.0353353037918831	-0.00987924881931986	0.0619768754152264	-0.161053704008732	-0.0389579206974053	0.0207393128028656	-0.110019365445581	-0.135567057448573
"23710"	0.029489633685962	0.0219670460839054	0.0316840016541322	-0.0799871055333788	0.113235011467093	-0.0350723298638875	-0.0410076819963227	0.0213617192339772	-0.0846021700258285	0.0671185531466212	0.22435908838426	-0.0140167916965817	-0.0957507324846906	0.0287875021721135	-0.0279603170694874	0.11518022869929	-0.0132319906527717	0.0253947276293964	0.0880692708662624	0.0188671205234451	-0.0184678889397446	-0.00635397815216434	0.0178922775091711	0.0692869114245737	-0.00183745391039467	-0.00911318503656779	0.048190166888567	-0.0177283611100752	0.0728958917098087	0.0578531708050268
"3190"	-1.35489663362351	-1.3313719495831	-1.22932148570074	-1.41963765170676	-1.35037264657451	-1.34281550734039	-1.28331178861267	-1.51050550437872	-1.21614082939004	-1.49951519921795	-1.21282226428594	-1.33252918977969	-1.20921481969764	-1.44773067182087	-1.38446893783355	-1.34290235127017	-1.34956270465701	-1.52531382615696	-1.80852425238884	-1.47196577857613	-1.22046499545458	-1.06214401245658	-1.39407159631247	-1.29093828335917	-1.68919022526808	-1.5863043746551	-1.45743703857607	-1.56615150823694	-1.53334889167034	-1.53057007340305
"5469"	-0.320984750459232	-0.381201363145912	-0.323925465264487	-0.376950072066542	-0.645897363718598	-0.622974618082544	-0.364969970452203	-0.490167047235456	-0.527374725448449	-0.524981201535258	-0.431263444441291	-0.59173165720429	-0.457502022357279	-0.664584254575945	-0.265183807406524	-0.541017826340325	-0.264611824773273	-0.346269129334783	-0.696652142079359	-0.448918847283055	-0.302403831800115	-0.376600316349267	-0.655663947370183	-0.550750952445719	-0.379901750293678	-0.533633460042277	-0.687966285586555	-0.611717443940333	-0.481334789846486	-0.355423397819044
"84246"	-0.46467631228651	-0.282306986604297	-0.45995280344574	-0.450206944283285	-0.469629013721936	-0.368047164970446	-0.403154795133459	-0.354345476312098	-0.711296409062165	-0.397299494364454	-0.64060066542286	-0.569393328532084	-0.553382477567831	-0.519892469680907	-0.621339704488445	-0.562583112803999	-0.500469290922249	-0.336452899047377	-0.428667644793315	-0.605718868477314	-0.438845848429612	-0.825326772814922	-0.625690636464419	-0.487343499428291	-0.395157258882324	-0.6482567756423	-0.536685814001228	-0.639404543119306	-0.517500504388613	-0.628045237613658
"400569"	-1.33243697468714	-1.202687984663	-1.28602122754598	-1.26359478691139	-1.30738287063811	-1.23971890721557	-1.36231861564467	-1.17244535764355	-1.14117514865642	-1.1660333000131	-0.956820474063995	-1.20262714735561	-1.27088701630109	-1.25723932966823	-1.22634149423823	-1.39202973284298	-1.23971522364883	-1.15956397908234	-1.06442986714459	-0.99886878957057	-1.18393841170652	-1.14892576141739	-1.23365941864463	-1.09992830163928	-0.941480617043465	-1.24153354154194	-1.33026032763435	-1.40966983509327	-1.26671656242916	-1.11262549076111
"54797"	-0.867067319935794	-0.677084919355543	-0.749115084703995	-0.688795765414634	-0.509675996793541	-0.715442762335599	-0.682005698464863	-0.712904722752641	-0.560148718448894	-0.69574289520779	-0.368710933783517	-0.552512250143741	-0.700042216360421	-0.685174070632493	-0.882048008264424	-0.793609328070155	-0.770234238113513	-0.689411665887131	-0.640291630106033	-0.513570575516549	-0.649037245799399	-0.956958849352777	-0.707508114329291	-0.669388590197979	-0.578969389553392	-0.428906941608321	-0.8196624891443	-0.689439757472085	-0.677702010708737	-0.708291641707377
"9477"	-0.648731306513271	-0.458298435153652	-0.366131587246019	-0.690133173693319	-0.443794122636131	-0.484904927984363	-0.242227913010844	-0.472944588086225	-0.277130100832362	-0.373683159981567	-0.287009255847272	-0.308186008423033	-0.635607420171502	-0.39666695627351	-0.494414043949632	-0.382191586022474	-0.529988409794259	-0.508155065138921	-0.611509725621628	-0.412105895906266	-0.53064500793711	-0.53606377144046	-0.468283191640989	-0.301048792026627	-0.564961343660148	-0.443192703899515	-0.544770026240015	-0.477372520164993	-0.255944539109023	-0.317628074410817
"9412"	-0.428612743100014	-0.333423893156841	-0.401062368016616	-0.773981230881844	-0.465332836887416	-0.520481756190444	-0.395132967267959	-0.570861703341307	-0.665826623432641	-0.696368462042095	-0.467008842354978	-0.519804971264252	-0.421336097906277	-0.549391464942811	-0.422224361874481	-0.576935995990235	-0.317446075794491	-0.631319535695124	-0.638301514140683	-0.313599838038484	-0.783221122167389	-0.364097366602901	-0.57636189945571	-0.583488364861788	-0.608708741231832	-0.574042610169913	-0.576812520078882	-0.4315461256848	-0.462945861791737	-0.606547053186734
"9442"	-0.313498910609565	-0.270122419076068	-0.338279817613793	-0.319908689293825	-0.430431342235398	-0.436601062487216	-0.362161865463692	-0.425210336086258	-0.37019643859784	-0.460884156043657	-0.495657098081914	-0.39377824421882	-0.14558544186842	-0.232177515698432	-0.392028356267464	-0.456785447839651	-0.480294552115161	-0.340337749956426	-0.479875688772655	-0.407549065798197	-0.42794140478371	-0.366744717060963	-0.494430072598562	-0.359409857660968	-0.243866838644117	-0.557058016082618	-0.516170009619405	-0.438820681526132	-0.515956834099078	-0.293994233652093
"55588"	-0.779074208916019	-0.44243289828139	-0.461330218557316	-0.701922013548931	-0.434478302606223	-0.51901597010219	-0.550476343055676	-0.549256707723347	-0.414774646725945	-0.64470907900847	-0.724527281585759	-0.492266694613992	-0.443506055530347	-0.478116821893814	-0.800909476330547	-0.536338626794647	-0.630283975340355	-0.487594358384806	-0.498623117330422	-0.55174449897603	-0.562600711942403	-0.549017548649018	-0.577544668792489	-0.498021441628499	-0.551152451406124	-0.581606373122647	-0.509681314339658	-0.767673329676005	-0.789939644926433	-0.563865452892147
"51003"	-0.442089294630609	-0.255534213519266	-0.318008174861287	-0.245663499695063	-0.280064942870389	-0.312674079078069	-0.373724494484358	-0.285363024463085	-0.185285335009034	-0.27496077796896	-0.214434939759444	-0.481134924975651	-0.467627632798605	-0.276576214202674	-0.348710502642434	-0.432161344061255	-0.386269652706618	-0.316425409357735	-0.248858037226339	-0.391488198791766	-0.344930266354825	-0.300425073755636	-0.446488218065431	-0.325684329052996	-0.519554594209146	-0.357153060799036	-0.379001201070566	-0.581544783842191	-0.55378599259232	-0.418187131333213
"9443"	-0.60681545531127	-0.644254412434608	-0.61402015360337	-0.809645055516609	-0.512660154595197	-0.804258951199883	-0.618313997542169	-0.59000709105763	-0.674297726360977	-0.592285666890311	-0.604280420267854	-0.620914286574422	-0.308055656466754	-0.511071440560738	-0.29036084605371	-0.634358077752353	-0.728033141700879	-0.60989260957044	-0.794134322277462	-0.459567649013118	-0.580043684162053	-0.48541487436993	-0.637157598049216	-0.722928592896166	-0.801833953629986	-0.667392888008016	-0.583998839492208	-0.453954854384042	-0.843945816828604	-0.820984005969455
"112950"	-1.18448616415765	-1.1085441717556	-1.03053607638032	-1.038902802474	-1.21487222983986	-0.973271015877892	-1.07393287127526	-1.06067107427109	-1.12818229546109	-1.07384145175923	-0.936752218282128	-1.00496489639585	-1.18783794778625	-0.95017592660043	-1.32313546109027	-1.23424526966825	-1.13761911748997	-1.11147033966665	-1.00017969364166	-0.909591124687058	-0.975182583358028	-1.33966130134448	-1.17242350799662	-1.09820865153537	-1.09929746555704	-0.97264409129079	-1.09855638340145	-1.24437403596841	-1.27078131587013	-1.26156115100271
"9918"	-0.81812421486039	-0.51506867295361	-1.06460139964633	-1.15390940372573	-0.922717727782506	-0.518791772954828	-0.653475587019804	-0.695176761326336	-0.676407338595796	-0.711670689409817	-0.591277252601014	-0.746007728900016	-0.854135955903408	-0.703264162139649	-0.64634046498712	-0.722881994207247	-0.805737289101092	-0.792933798342308	-0.783430364103107	-0.620041579068792	-0.835945348569827	-0.685507710192832	-0.801918404628062	-0.50794823914695	-0.609988584420168	-0.92281366228362	-0.836325625059484	-0.587357105599099	-0.861804298745207	-0.872169219672475
"84844"	-1.44180608220032	-1.34590024534873	-1.50055538631074	-1.2618550261434	-1.41428417821074	-1.43177273866536	-1.41970759384362	-1.24678342656534	-1.47136377568037	-1.09780320937128	-1.2377849308198	-1.53799493869606	-1.30871797512334	-1.49128039057302	-1.1737135921545	-1.55185745070923	-1.31006051993515	-1.45671088750884	-1.40502587920217	-1.36351157603745	-1.2173526943518	-1.35701344277666	-1.43217794685694	-1.18166525708023	-1.36056315096538	-1.56356335170384	-1.24513107089995	-1.28486363826547	-1.32608573978934	-1.45436340166513
"5434"	-1.20005266039322	-1.32823016273907	-1.25645869874784	-1.39223493711249	-1.05475663223907	-1.31441829376888	-1.03779851105668	-1.2394540069581	-1.16966151961956	-1.25739080581374	-1.24337430972586	-1.12379164702974	-1.19419680639041	-1.37200743065252	-1.11272150686583	-1.22515522222888	-1.27412836772889	-1.30855639165996	-1.59946540546635	-1.20669789957969	-1.15229942154245	-1.07768672235786	-1.38437686234525	-1.26692894805692	-1.25145466240914	-1.18567751296691	-1.40400895650443	-1.07638121745938	-1.41938850832822	-1.37515422002872
"5441"	-1.93230716109839	-1.9036990173438	-1.66631394250488	-1.52405470719913	-1.85997880681362	-1.53160422644796	-1.74567888148824	-1.58332217305172	-1.6688566428132	-1.72023641142487	-1.5342340054803	-1.76152870306769	-1.63477461896932	-1.55610829442494	-1.68436355749364	-1.62819520378961	-1.72704777173831	-1.6177860779791	-1.8038431374609	-1.58966742175732	-1.52312544332134	-1.64892044614181	-1.64251344948692	-1.46035915995852	-1.65617459369867	-1.67821157838595	-1.6081004510669	-1.74904963488729	-1.8276774971272	-1.68545321301399
"5702"	-0.87990233986674	-1.10110927573125	-1.2007917086793	-1.17668410772678	-1.1695408605997	-1.11705216364083	-0.958297129331311	-1.12797813303486	-1.09627207786945	-1.07405307794856	-1.00717750299088	-1.19978127332564	-1.05636884405171	-1.16543219113984	-1.00831760442097	-1.04600995283853	-1.02915022324226	-1.13124623765317	-0.936826445816904	-1.09346054411726	-1.01210744184512	-0.926207044605742	-1.05399082353696	-1.06245252159963	-0.975142271469996	-1.14207089411069	-1.02928225756417	-1.06035670807018	-1.00713171308545	-0.869348578408448
"10213"	-1.58765139372266	-1.62061823093233	-1.55981064621954	-1.49617987474426	-1.47262692763891	-1.42267226114768	-1.37729077524687	-1.51594641758304	-1.45302790066082	-1.47142711235	-1.31723729344101	-1.39127624774788	-1.44933464937872	-1.41560822365435	-1.50175270432892	-1.46460927051581	-1.51272322307851	-1.54810435042792	-1.83592026780537	-1.21783966894357	-1.34057235117941	-1.56049078809766	-1.58113120817275	-1.39907707482206	-1.41275002781388	-1.63421570349732	-1.47362255547471	-1.38174134167612	-1.45368456817509	-1.39319592872112
"5901"	-1.98503673901868	-1.99895006067249	-1.74123469299146	-1.68059947726051	-2.00568924323627	-1.6757912469502	-1.91890021856368	-1.88357385631026	-1.78023598991561	-2.27492910516187	-1.90079033919613	-2.1078869351275	-2.04828355390128	-1.78604437830121	-1.77387099042676	-1.77829289862702	-1.82082601655329	-1.94898439210813	-2.12016139343606	-1.63314431901	-1.72192223519349	-2.07855073527042	-1.82703515714394	-1.59466212137263	-2.11139678309686	-1.90329134922658	-1.85552759720072	-1.81884118413799	-1.92459099180732	-1.85472055955267
"29890"	9.0832090169359E-4	0.0285082358911138	0.0534033786733566	-0.0381232718622927	0.00269626103162708	-0.0683623101088134	-0.0700116193501109	-0.134208400435869	0.0281488734736592	-0.166299298943478	-0.204391944940289	-0.0680973664624517	-0.0720250156746701	-0.0567364384789283	0.0453227033918953	-0.134005739882045	-0.203012581143166	0.0375303545149686	-0.0679422565084226	-0.179058632333859	-0.0328961035153537	0.042369006312262	-0.0426036674417148	-0.109418561186496	-0.178723247587788	0.0577927194138303	-0.117814350444794	-0.180755490166822	-0.136662399656393	-0.171970946216026
"6224"	-1.52868053969162	-1.731078922321	-1.50312793597569	-1.41605043755463	-1.66185357269431	-1.4488370824582	-1.53556542924485	-1.45332885563474	-1.62120630004261	-1.64494552371036	-1.42841094218609	-1.60569248193761	-1.45971553878636	-1.48268150486557	-1.50894373407965	-1.39042265482026	-1.49275903560512	-1.56898583567201	-1.5010597410565	-1.31518800166015	-1.49548573867328	-1.62287574824508	-1.52321017374907	-1.45905947586574	-1.39490302118619	-1.49853955478658	-1.38263058746683	-1.53141798820947	-1.44233638687068	-1.34846265362695
"6301"	-1.78429480544624	-1.61929201179135	-1.56530125242072	-1.47485009664209	-1.56159407325412	-1.53774946933315	-1.42285979647596	-1.55677310636492	-1.54731536752294	-1.52253674740731	-1.55916372002433	-1.65808083367288	-1.60540195680373	-1.48363930522755	-1.49084354146543	-1.44782633927187	-1.55944423618651	-1.69349687944243	-1.67358601730837	-1.43822461212935	-1.48417886722909	-1.72503163725633	-1.5946079015973	-1.40535992031792	-1.41205849503997	-1.63960010524213	-1.59357557070073	-1.76739994511853	-1.48334289126991	-1.45460744486527
"55176"	-0.104517728799379	-0.0888539860312675	-0.140631147173159	0.100966385734594	-0.102556287629718	0.0677020034929351	-0.044927066601665	-0.109328712150353	-0.0286038379706623	0.109378160093679	-0.0390938168924752	-0.0638490152646426	0.00175262769901943	0.0406744713277488	-0.0410643313966237	0.0307559678184949	0.0373484626024179	-6.48233136772936E-5	0.0484355936684731	0.0372038796380639	0.0224327631310112	0.099346504690689	-0.0681420881505912	0.0293839684050051	0.0437826661093961	0.0453612425539907	-0.044105226640936	-0.0696051066810369	0.0645421490034041	0.0275513942984288
"6400"	0.0584035433154317	0.0905196627618249	0.0657526319429852	-0.0256652829268637	-0.00765787701230676	0.0708389601771542	-0.0748220367838674	0.0861227696362972	0.0685323215674524	0.123079960290783	-0.234205493785239	0.161016898611834	0.0911526303199799	0.0326970858658859	-3.72341679536E-4	0.126621509776556	0.151673920905457	0.127979414281359	0.105066962479235	0.0779877900943341	0.0739216304572222	0.0572888822938586	0.150540414995363	0.0976549342783958	-0.163600441507682	0.126287744386569	0.120918737743591	-0.0706941367151536	0.0458174709037844	0.0950553413512349
"57568"	0.113967944588155	0.0400548022187292	0.0746949874621112	0.0130809328355598	0.0275513758682789	0.0766855903395893	0.0150539665438631	0.0118887096897227	-0.0611731355739143	0.0851316073971114	-0.0129470804739271	-0.0867258505432801	0.106665270260259	0.0334256696814774	0.0157344213706493	0.0259559611786297	0.0359780995387633	-0.0238610746888503	0.0619559991188758	0.187572359781534	0.054698365037414	0.0208655662546372	0.171742332153413	0.0692594654581855	0.0124362095420638	0.0238804456626075	0.0631221603096064	0.0598031429755243	-0.0675036690519985	-0.0710488960453903
"84912"	0.300483375807068	0.152020770014571	0.220066974255859	0.286331858532289	0.262861822976552	0.217362242151542	0.238692610342818	0.293849484689457	0.227583280270079	0.207935285330097	0.283265373371809	0.262578240140812	0.284740053771304	0.0462733392366065	0.271205351271551	0.322194890997577	0.204590442036037	0.192727631229842	0.273763573847176	0.241147351110282	0.188931661295747	0.396499215744099	0.24492500697061	0.247979812038425	0.460421695142192	0.214857382211975	0.223845941082944	0.298092531523927	0.229346153594108	0.325186138802671
"6632"	-1.85537161969786	-1.62574796706874	-1.57776271773898	-1.68777939048393	-1.55925958116945	-1.68493079369587	-1.56762963437242	-1.48125271401351	-1.72126467958254	-1.558578999279	-1.56432858674047	-1.58464462103852	-1.51259191779687	-1.6224784960827	-1.58456656756156	-1.48401383297281	-1.61470258961244	-1.59717114150819	-1.93530393878771	-1.46032042232204	-1.60274549042333	-1.60554078026246	-1.71682485460104	-1.47762886687373	-1.54152103033258	-1.75258018192737	-1.56479313999675	-1.50085388972679	-1.63546151501428	-1.6491294624625
"6427"	-1.04607189611646	-1.52374510550225	-1.327490172083	-1.26291808346968	-1.4663372977208	-1.27574900181716	-1.33339915575767	-1.38046371468587	-1.29608168616535	-1.24305862947196	-1.35689364852293	-1.10729084278168	-1.20293568638277	-1.31603051853432	-1.41750817635213	-1.49893682703464	-1.21419233527174	-1.55915491800333	-1.59103910837498	-1.40818232434336	-1.41807232269728	-1.35802078565847	-1.20196726956582	-1.37400083173224	-1.40681582003036	-1.51570295743647	-1.45586415158554	-1.71702829511254	-1.31749913831696	-1.34773894344931
"6879"	-0.772865131560613	-0.733710026362263	-0.679226768988254	-0.996352494203922	-0.808899337514851	-0.835088382997817	-0.715165403444024	-0.842399990001247	-0.68424019317241	-0.709189238905911	-0.742719090466231	-0.870332924910366	-0.71874996331212	-0.863078505967173	-0.821322457840452	-0.872609446219972	-0.90674428743846	-0.902040278910563	-0.881834714361772	-0.869607181389397	-0.909644597998692	-0.785425347145831	-0.876450674981018	-0.843855444722449	-0.834935519775412	-0.895963073008712	-0.785460733515085	-0.762018063793125	-0.986827892151835	-1.02205859446256
"729873"	1.88541882879127	2.01176149888605	2.02437632578034	2.04201432754592	2.00434691949025	2.14155257875886	2.37162716417698	1.95215343252686	1.63433054776853	1.86158031800933	1.86064467947732	2.10431215880473	2.0040661140445	2.04053278681672	2.3474167792884	2.1042936264277	2.13847363834738	1.8980667607905	2.2000062871166	2.25432363368471	2.12721918386454	2.22353498139834	1.91371558819445	1.89910708484162	2.17876519089366	1.92942043158684	2.00367742109274	1.9283647548555	2.16132964926935	2.0030423618566
"414060"	-1.58340216177402	-1.62697068578901	-1.40612660139053	-1.68880248650105	-1.81872929364502	-1.66858695635375	-1.60211996704918	-1.64579366490997	-1.46644217992813	-1.59494933395405	-1.76926518038092	-1.80284587193218	-1.5791212521458	-1.68797312589387	-1.65242901923013	-1.78475423505189	-1.72042629055407	-1.57570325479831	-1.73172608565588	-1.70031341280911	-1.51553124335157	-1.66454903583167	-1.55862151290575	-1.63399604207768	-1.94217608376927	-1.68924312077082	-1.62861745841788	-1.70805071226063	-1.7290601294236	-1.57204560716443
"259236"	0.0707315642206466	-0.030935785900546	0.065325331265029	0.0720647293233806	0.0497150924386236	0.0280644259023854	-0.0570093044588455	0.00866424661753231	-0.0565456681345817	-0.0471978881238586	0.0727445459854259	0.0959439920679357	-0.0177166692190611	-0.0103966119999504	0.0630016261824893	-0.0944088623704814	-0.134624604328326	0.0141566112977577	-0.0362342986122693	-0.0382612338111512	-0.0598130021447284	0.00951762635497042	-8.09050541888289E-4	-0.0955254506598961	-0.0363005327306503	0.0148960271160642	0.0202867066479826	0.0357756524400979	0.0983568637411751	-0.0846184237724073
"89891"	0.0786839478833966	0.111239582906829	0.0421748195159212	0.0973706007837525	-0.0162600106424134	0.0552757641640687	0.081791968197655	0.0491717041885319	0.112942900616766	0.0286465074574599	0.0478777936824947	0.0279474697450987	-0.0754393498023583	-0.00362960746183942	0.0707502636174882	-0.0665704369825697	0.0652621231188969	-0.0152611106681999	0.0182700393550157	0.10683988517085	0.0211702430303517	0.040553654456717	-0.00856944841536437	-0.0491445495746781	0.177096027884538	0.0937843754103496	-0.0264768729096135	0.097043045015967	0.0863096407488871	-0.0510363059241834
