	"ACH.000007"	"ACH.000009"	"ACH.000011"	"ACH.000012"	"ACH.000014"	"ACH.000045"	"ACH.000047"	"ACH.000108"	"ACH.000123"	"ACH.000138"	"ACH.000146"	"ACH.000183"	"ACH.000198"	"ACH.000237"	"ACH.000238"	"ACH.000253"	"ACH.000263"	"ACH.000324"	"ACH.000332"	"ACH.000348"	"ACH.000362"	"ACH.000387"	"ACH.000403"	"ACH.000404"	"ACH.000427"	"ACH.000436"	"ACH.000476"	"ACH.000484"	"ACH.000485"	"ACH.000510"	"ACH.000527"	"ACH.000552"	"ACH.000579"	"ACH.000580"	"ACH.000608"	"ACH.000618"	"ACH.000622"	"ACH.000638"	"ACH.000694"	"ACH.000706"	"ACH.000713"	"ACH.000714"	"ACH.000718"	"ACH.000721"	"ACH.000736"	"ACH.000758"	"ACH.000767"	"ACH.000773"	"ACH.000777"	"ACH.000781"	"ACH.000800"	"ACH.000802"	"ACH.000805"	"ACH.000823"	"ACH.000829"	"ACH.000849"	"ACH.000862"	"ACH.000880"	"ACH.000887"	"ACH.000889"	"ACH.000910"	"ACH.000932"	"ACH.000948"	"ACH.001038"	"ACH.001048"	"ACH.001061"	"ACH.001119"	"ACH.001134"	"ACH.001197"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001306"	"ACH.001353"	"ACH.001735"
"84068"	-6.96920652343414E-4	-0.00447800800248866	-0.158756764195861	-0.0371134205126813	-0.0571330077498724	0.0848800017356786	-0.0714006240657291	-0.012008246995068	0.0250097796782374	0.0317287891202279	0.0313796528782741	-0.0219340524390138	0.0600440787443774	-0.185505391589585	-0.0387952625786066	-0.116662869394275	0.0780268677616534	0.042124006611538	0.0361269391685035	0.0706005086468814	-0.0568212430742394	0.03312575710479	-0.0860134014502044	-0.179219420418056	-0.164651990277408	0.10394115746352	-0.0868676913813419	-0.105943778831721	0.0784756159555249	-0.0251249026697372	-0.125224427089586	-0.0310087341138818	-0.16633878986538	0.0954737473932598	-0.111432834510883	-0.141883002159653	-0.0632372813401507	-0.268864145677912	-0.00518133466792638	-0.0547592693670712	-0.130554443373142	-0.0062931918096511	-0.212312723834599	0.0756413876875	-0.0416018228219256	0.0622220781418929	0.0546573719000473	0.0105986101954729	0.0272238388932671	-0.0600196125216516	0.125160105255406	0.0363443010826433	0.0795591099396534	-0.165717167443537	-0.0140041673475426	0.0917602361946502	0.0566133378886955	0.0301271680560807	-0.0606889711154706	-0.0431954724696785	0.00949030506705088	-0.0851411138010022	-0.015223030820695	0.0514345688246916	-0.446080580900885	0.0678981480443071	-0.0868993905963375	-0.057901734070168	0.0263506376136509	-6.68277370157801E-4	0.0805674703902438	0.0443946756859021	0.00940753092243612	0.0617386729184569	0.0756958179912684
"347734"	-0.12228311647977	-0.236835177173376	-0.133874700522197	-0.0823571476536083	-0.257700926905036	-0.0677238450969985	-0.27036658439351	-0.0541186822289631	-0.457459013138359	-0.256832146829581	-0.148308976408448	-0.358641744092953	-0.181940843491125	-0.196849293495015	-0.598121411838143	0.0373962453104759	-0.107034718643604	-0.274005607592702	-0.333452783441713	-0.0291129178361704	-0.30247494147132	-0.174777574327689	-0.0648743219370614	0.0798331899825003	-0.183972492743312	0.105137599061821	-0.382830878203781	-0.0666170307098979	-0.012888728170272	-0.0888598118970242	-0.236495023142478	-0.349394416393978	-0.149441662562814	-0.0758780068007768	-0.0906755720445958	-0.399942175086345	-0.133206773890841	-0.206652843833849	-0.387934747372137	-0.309891406263192	-0.238217076284713	-0.220492685854965	-0.285806657422842	-0.244523706305361	-0.0777828817461119	-0.161959124642027	-0.301761850370309	-0.225825788417528	-0.325493613872593	-0.372087950600365	-0.0698711946671656	-0.199955300417112	-0.265510050256856	-0.169648561627749	-0.157771177376365	-0.144919876379136	-0.334873601594176	-0.363918516600058	-0.213428255020356	-0.00489420311798391	-0.0830852894747764	-0.144569536232721	-0.313260600051533	-0.238926156862326	-0.427480437425569	-0.066117941490227	-0.167646096634037	-0.278986613495222	-0.25125555883536	-0.190470126799709	-0.196774415200958	-0.127061463195716	-0.13811790352919	-0.131378958360246	-0.0373065902469946
"55334"	0.0567752191339007	-0.12099143442704	0.24963939792273	-0.123432476732457	0.0180547275035725	-0.470553102444592	0.00405629072549237	0.0205691547500604	-0.296690875111727	0.0731933171484081	-0.0308728345849341	-0.0132494493058919	0.274377672964069	0.0278046865758461	-0.0671214638534611	-0.240312563274988	-0.276737359596048	-0.0627964551244834	0.00590890106721524	-0.0201255068250382	-0.196950580026683	0.0118654187406568	-0.0342839550232894	0.0538321575270996	0.140353661090497	-0.318914906891462	-0.158829241153175	-0.200815004725335	0.202260235590254	0.102775133088242	0.095908462560088	-0.106963564961304	-0.0465550373527675	0.195244620937709	-0.0638029704733312	-0.237099491211439	0.0182710317962205	-0.0491680270816603	0.213435560838073	-0.068206857896708	-0.0622557148226987	-0.119841060724341	-0.208009754735386	-0.0507964325150065	-0.335785167808871	0.07664889992345	0.206805905668343	-0.216080715214537	0.156842849498264	-0.0754647969831471	0.0995708309897631	0.205233439510824	0.128895955944872	-0.216113262796689	-0.126707180544728	-0.0965755642500785	0.0752956216693487	-0.0757141751844574	-0.00180403645367407	-0.16219937785451	0.122543928813478	0.159425982260169	-0.109672173514109	0.0460275131083936	0.0376714828993061	-0.141206365059453	0.0293669103923488	0.0124845995094147	-0.174728752611273	-0.17352789373038	0.374616253361975	-0.0267609903897265	0.101141799875925	-0.182430571616394	0.175074090453046
"23020"	-1.56743406839886	-1.70441315734878	-1.57961946429138	-1.55799557358697	-1.71345353609856	-1.66188791743125	-1.69348670846333	-1.5285284985869	-1.54186511971021	-1.48317170262148	-1.89250270292184	-1.74895928627187	-1.51950908825766	-1.56766329409293	-1.55314246097887	-1.49575229914988	-1.79076481131861	-1.53532822025555	-1.507140541507	-1.65382377706488	-1.55443821578319	-1.84768307835222	-1.51298397463212	-1.38892399556264	-1.72864525691349	-1.34887138817176	-1.48537376838188	-1.80445980501322	-1.44129382597893	-1.55304573105567	-1.47973829090131	-1.45117694145856	-1.77401467686146	-1.64981996503059	-1.48713357180081	-1.48809072223292	-1.69942038254299	-1.58571603749797	-1.64290830102315	-1.51816939323366	-1.38451722059385	-1.74996157546108	-1.5969107157146	-1.65018406514766	-1.54203709817382	-1.47578198632077	-1.6793108486135	-1.49252679944415	-1.62840432465621	-1.58583871100146	-1.67337861427996	-1.69768657031071	-1.5681749933502	-1.68450858889159	-1.56839920748526	-1.4290170086108	-1.50864360760983	-1.53712312217569	-1.39131493726704	-1.77233960803444	-1.64820457450443	-1.57833634797724	-1.48262602668209	-1.58501933281377	-1.62680896382868	-1.55415897042851	-1.5603431378706	-1.53103347790029	-1.94736422491358	-1.65615092046104	-1.42444657122007	-1.46003762803611	-1.40372843549916	-1.59189687846449	-1.77596697619741
"10253"	-0.00460691596405098	0.136578759113643	0.089814421863538	0.192546261235454	0.253198373482767	0.0883432169206428	0.113780773423803	0.156742527278101	0.105214648795693	0.171649505376977	0.0109723167374241	0.129517529463767	0.0733083659345092	0.188119947737755	0.0318084974711086	0.18072945410315	0.0364040208662697	0.166387532735596	0.117657979283535	0.0329690116960344	0.070003424917546	0.0788477488686699	-0.00510334383407636	0.0512216749025704	0.112074971479132	0.0644347109673798	0.0697146608455292	0.135079461277156	0.0650924750014834	0.0199960417708859	0.14648011582888	0.133134500274981	0.290142033310478	-0.0653695671201423	0.122591110621631	0.140169446855114	0.160055951683325	0.123547738877663	0.150646356482259	0.0253129955334987	0.0577099563885596	0.224092935350856	0.0678722688237032	0.119176679325832	0.125329124294532	0.131698813763286	0.272926593463409	0.0809056291480634	0.180121593259908	0.0819823593175394	0.0896029814994012	0.00574290204756984	-0.0760697068908094	0.205710670653689	0.216692856133342	0.0364248676793565	0.0514521804410627	0.102903124267243	0.11119555815015	0.180613097535429	0.040763943066995	0.154099594973382	0.185216933190892	0.0583162164067329	0.176876963949155	0.10926246553339	-0.0262377411051762	0.0609386686983263	0.0588189092219911	0.0127491819373437	0.134576400670861	0.0414170360654726	0.194195555128322	0.0629943514199137	0.0824257982752888
"729873"	2.69660141366817	2.27208714701055	1.96967217161637	2.28403404008293	2.37784887445286	1.99758285471073	2.0560084797748	2.13980184013565	2.05451976038957	2.32896786061474	2.03663833654169	2.31216559459896	2.15217072202921	2.13407259836803	2.27022815536604	2.02344801566122	1.84753872118094	2.01220266736443	2.03800619409497	2.0662975733329	1.91694688088116	2.06687401731199	2.16426788853266	2.2714526552517	1.46529868774554	2.37873625368642	2.04234415984606	2.27598304999711	2.24844961719152	2.01086502061202	1.95564639099017	1.95601993010269	2.34595960184621	2.60418131778262	2.08380162250019	1.74117998197552	1.83379139018165	2.08512425410116	1.86667544714303	2.08079563949803	2.01738259056367	1.8536837046161	2.41149617763209	1.9430334595139	2.19694453916666	1.91730439649985	2.06233242817511	2.54023094636374	2.28382338312263	1.97462676429183	2.22884025122389	2.05991840682824	1.96970818706731	1.82115518787607	2.45271903871526	2.10014051594514	2.0828216376843	2.48860630354911	1.89910708484162	1.90080737723958	2.02423217561552	2.09043981687302	1.99538226950942	1.92942043158684	2.25972487363852	2.05401284875104	2.33521254847528	2.37703208540108	2.69056618343643	2.24182174042744	1.98945197172311	1.84017501869441	2.18643195705183	2.07027343974124	1.89129174259254
"414060"	-1.68805429633408	-1.70364456751264	-1.5742300020989	-1.58394334625936	-1.8116533285687	-1.53652980199845	-1.70071318996174	-1.52343640983488	-1.58129489572814	-1.63500485940023	-1.83529327836527	-1.86557860183478	-1.62059207765248	-1.58846329757607	-1.84411081798397	-1.4937245969625	-1.55202378967432	-1.66307008310096	-1.56148800958497	-1.5456509598768	-1.65184750458973	-1.76484172560135	-1.57850568434315	-1.50874322859986	-1.58657921115792	-1.86118053415108	-1.53924942449157	-1.57916327943219	-1.80437649105934	-1.49242462839028	-1.5102850083952	-1.65092817534076	-1.69321943200964	-1.75481974342416	-1.57963190318908	-1.67682213173724	-1.43823544481636	-1.44876068808916	-1.61010440923616	-1.62049106592475	-1.55938550038082	-1.51308212103919	-1.85616625263515	-1.50598516234723	-1.77861402501108	-1.59403263530798	-1.48540611089393	-1.72486238068464	-1.68671504900146	-1.67985877382616	-1.50700721160423	-1.75620923268821	-1.52580084619467	-1.50188548524786	-1.64765841093819	-1.76945314828728	-1.65497981897153	-1.73911068604198	-1.63399604207768	-1.77573931224471	-1.57289535234086	-1.69521064125552	-1.55831846815676	-1.68924312077082	-1.43509468583486	-1.53220900286694	-1.67697763716923	-1.83403549322537	-1.74152449167753	-1.68699690912077	-1.44648933108763	-1.40240793836494	-1.60599467435652	-1.61737693750906	-1.45926732505461
"56889"	0.0656901543525518	-0.0905981949995124	0.142043254556993	0.0123486344516363	-0.102200632186435	-0.0228322202955033	0.137519939046725	-0.037617262551056	-0.136299727407881	0.056126778680196	0.0949603995218133	-0.137861841510659	0.0861349417053751	-0.362243362778876	0.0624570058157154	-0.0960045941805766	0.216604054020884	-0.18148775091676	0.0276844444331135	0.0717932833613447	-0.0686808763266961	-0.280010080289804	0.0393815541260669	0.0577897721626264	-0.0527965862601518	-0.154054493506585	-0.0425935013998678	-0.154106357622406	0.167776513757345	0.0783731533654125	-0.0125342476262989	-0.0585428373397001	-0.17049250784461	-0.0901468199899245	-0.0433808066021157	-0.200458814683727	-0.0354550120911253	0.0227298842810561	0.0741589198305467	-0.060054316634298	0.103048620814133	-0.203700760808972	-0.0774507449012281	-0.0861779339198669	-0.0361872573269437	-0.126441578508415	0.0199868920656502	-0.104713921371035	0.0886668944876011	-0.0140529257843525	0.0706253998442431	0.176095244265845	0.019640038697754	0.0213501868049251	-0.0942353736547417	-0.0435288587997581	-0.019877984178941	-0.0424756619297987	0.0748146294253794	-0.0212778755483983	0.00329185289464849	-0.0207534400792828	-0.0602233015954213	0.060609744429402	-0.204639527927824	-0.0742637703231488	-0.0453940711342522	-0.377254760101045	-0.213533279909368	0.0897938292166226	0.174191225004041	-0.0795454045019717	-0.0539389297823387	-0.0688674704543696	-0.097661904958763
"10959"	-0.860064515945833	-0.937918936719454	-0.680805598135029	-0.82570328592713	-0.900551457167989	-0.763706353704844	-0.748375481917282	-0.839444804582055	-0.76618313345112	-0.71804303321452	-0.806082288362774	-0.615940325901	-0.681834954018542	-0.970107444866141	-0.694310747685183	-0.838184914065243	-0.708155518922925	-0.845815846668205	-0.83136799244278	-0.811346498818927	-0.664158355133555	-0.868553424540483	-0.712521167732809	-0.85873053052126	-0.823156935628524	-0.992748111303286	-0.625590550308257	-0.867315374092364	-0.522549452393096	-0.766454276997832	-0.744320878637398	-0.90193518720373	-1.03313003589046	-0.521355616874416	-0.732489969314111	-0.810429186445503	-0.752763070378035	-0.664817388478275	-0.517959733262845	-0.816458555559652	-0.757623625180628	-0.700718204304311	-0.956894825390512	-0.674590924885124	-0.735883965342141	-0.983062103783147	-0.575576359202214	-0.784021131793853	-0.552307042320526	-0.790777674401368	-0.842340810416231	-0.77372104765733	-0.772681190080413	-0.81105321913624	-0.686369817303057	-0.777808901338466	-0.833896960555956	-0.739512410657531	-0.458254403533449	-0.618347545408321	-0.711988601281699	-0.744316774282587	-1.09696042303285	-0.776730812147087	-0.829971949445765	-0.804685252458143	-0.693925736320625	-0.829397762663029	-0.646710970987833	-0.977422126866277	-0.744863312267483	-0.647362450920497	-0.737953789636904	-0.811648773552468	-0.763539582653269
"124402"	-0.157733179739277	-0.0356718366186074	-0.440203974925802	-0.0490286643750117	-0.19381903397236	-0.311684063502167	-0.247604307195844	-0.155266996781168	-0.330079448522397	-0.435530973353024	-0.26116102435824	-0.225540927028301	-0.234861554566874	-0.421680572250114	-0.214160730824228	-0.19596553395397	-0.250039265079106	-0.249731183014689	-0.161916712435488	-0.218962106112688	-0.219267925078539	-0.12471548923717	-0.296875339000053	-0.275783519954701	-0.223285124280766	-0.2367907164401	-0.0996718998680124	0.0323775362105414	-0.136177636519593	-0.135712629612594	-0.151466425492922	-0.0836977896767674	-0.172652049775265	-0.178409763920992	-0.330440728661614	-0.0419451493542992	-0.361016299333442	-0.0843493637568885	0.0125706921768484	-0.286577974009841	-0.445249831834526	-0.191715014882706	-0.277431102790792	-0.255285166518688	-0.0760023302044072	-0.107482186013071	-0.205545200507103	-0.30999549083562	-0.229900494797285	-0.316426854559553	-0.175800234141009	-0.0794271490365857	-0.187004994538829	-0.173858007036371	-0.310160743775456	-0.306920224809668	-0.146877263195761	-0.115287700481344	-0.179757604491359	-0.275529319457697	-0.277248897069419	-0.394420329326656	-0.294599773325145	-0.339348348613107	-0.355528872636989	-0.168321144933459	-0.232169033353625	-0.160139005448912	-0.231117670097113	-0.300722620852936	-0.37737147563471	-0.141922154344406	-0.385218452530545	-0.122025562267543	-0.17980277625014
"25972"	-0.400228179646876	-0.496245214599225	-0.324047226400055	-0.604516647567894	-0.567418106432646	-0.494276219947313	-0.35295652405553	-0.800139488826398	-0.655433317884109	-0.449420147163963	-0.276128426710214	-0.780011868908572	-0.0840225170397229	-0.387375756090057	-0.305507148747915	-0.357440041224133	-0.338532185850517	-0.71776379001791	-0.214520688540034	-0.295323956063604	-0.353589423081192	-0.421867517795417	-0.263256311052569	-0.268180751935334	-0.358196810398387	-0.511687172006347	-0.313467797236118	-0.500931271166758	-0.436937574690767	-0.647689974546803	-0.693515435554987	-0.680146490711778	-0.471643429155467	-0.421069861281288	-0.530766590630646	-0.306883599884866	-0.323635482426807	-0.354764210847626	-0.31477555102783	-0.58457821185661	-0.608158036104482	-0.352933979330193	-0.50038307882021	-0.65852887166072	-0.437619457514845	-0.287148113926748	-0.271613738205722	-0.829679476908089	-0.423892769551126	-0.376162976138847	-0.239434428332473	-0.193970225687878	-0.423012459612422	-0.197985909550202	-0.244005909170302	-0.458412629499741	-0.314239700428871	-0.275432324755758	-0.31117617868705	-0.310456972009314	-0.478241719297789	-0.286924642912707	-0.323820366746469	-0.350210051415075	-0.820599659129499	-0.309860897497466	-0.578314901078569	-0.638713542691245	-0.406834339304884	-0.402582899779655	-0.536790249129615	-0.259214622010206	-0.299851076291768	-0.328217442388255	-0.541912281696504
"10652"	-1.15828850949512	-1.12004660316511	-0.869589650223656	-1.06059654020713	-1.03803849622922	-0.958708493044314	-0.945906592848365	-1.09781565930115	-1.06705118483985	-1.05018171381214	-1.10065128534803	-1.19199671783473	-1.09496425493082	-1.21175983901346	-1.04643061572323	-1.14440191303227	-0.970488213251477	-0.919079137795712	-1.05889517503309	-0.963751546683954	-0.954147611333069	-1.04456847928878	-0.959908232684275	-1.01493835495591	-1.29981843873742	-1.19915213702714	-0.846468781041024	-1.15302565102034	-0.862209490812147	-1.06101209469443	-0.915933674267329	-1.19055245353382	-1.03856615719234	-0.746502305170726	-1.36389674687609	-1.28843129100448	-0.989249802219909	-1.1737561567489	-1.11982391008401	-1.0067260773678	-1.11583692245436	-1.05364307637989	-1.16371888544138	-1.26032036115136	-1.18446890318984	-0.897186949601569	-0.856827395953634	-1.0788575264939	-1.08379268521494	-0.985294899960999	-1.24572580805696	-1.18263282790573	-0.941196871952261	-1.17827604204842	-0.687383465375277	-1.11388898624098	-1.18225110307861	-1.03028530753363	-1.06697272450799	-1.17410357255153	-1.1992759576663	-0.987453802404491	-1.07414210623002	-0.93189187353154	-1.02278528099969	-0.960832686529872	-1.01097327892141	-1.18100589674937	-0.936005574779834	-1.09939212004025	-1.14813238527715	-1.0694801361716	-1.2483699748788	-1.13916524567515	-1.2351381442669
