	"ACH.000108"	"ACH.000148"	"ACH.000228"	"ACH.000235"	"ACH.000253"	"ACH.000256"	"ACH.000272"	"ACH.000291"	"ACH.000307"	"ACH.000308"	"ACH.000311"	"ACH.000312"	"ACH.000383"	"ACH.000403"	"ACH.000406"	"ACH.000444"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000483"	"ACH.000524"	"ACH.000527"	"ACH.000571"	"ACH.000608"	"ACH.000624"	"ACH.000649"	"ACH.000711"	"ACH.000824"	"ACH.000827"	"ACH.000896"	"ACH.000906"	"ACH.000947"	"ACH.000960"	"ACH.001151"	"ACH.001353"	"ACH.001377"
"13"	-0.0461364380226616	0.155833280073649	0.132756627272772	0.0833690539529328	0.145686360747589	0.163508211978592	0.0449898097864248	0.238097996168282	-0.00218598704816316	0.0898399518155216	0.175948210820198	0.0286882542082813	0.0650030563637605	0.164909188078085	0.0884773290576168	0.0941225124661684	0.163728180786935	0.128513778370191	0.0629908119997734	0.153569363275983	0.0965766262418285	0.153461560166723	0.127767795475683	0.114574505154832	0.11485382464805	0.0459915665298134	0.182894656111823	0.168258624641197	0.0927941762920464	0.0199011614635123	-0.0179044770149138	0.129294830075924	0.108665074010841	0.141594891332782	-0.0168915327597096	0.220389879130652
"1822"	-0.427982734280683	-0.235049034338538	-0.335783690491393	-0.0927810230439534	-0.305976893310686	-0.221557121081102	-0.265472502601729	-0.253905111945789	-0.386117472313468	-0.232781646209737	-0.264172060935991	-0.289035271492543	-0.187969585371957	-0.154755204068309	-0.083187316634499	-0.262522112955462	-0.158054003844269	-0.224774946662092	-0.204293823651244	-0.207296822850005	-0.176136322525901	-0.199956173327385	-0.170063002284503	-0.248864132932551	-0.242097802386412	-0.298035665639564	-0.255445092443261	-0.322264985769863	-0.24066063157358	-0.237640146717863	-0.296798381820402	-0.231812922785404	-0.283474496595099	-0.141543562565299	-0.158627391981263	-0.509826704285366
"8707"	0.138659711492693	-0.0372998487483171	0.0767363077755974	0.106835437204242	0.0530689111506739	0.0312495482303622	0.0562433747327112	0.162117227018331	-0.0259036077079114	-0.0250518785208636	0.105741388365687	0.187046346050651	0.0353027541103343	0.0922305625445691	0.029235803438163	0.0620783492968845	0.165005236682749	-0.0859301159550299	-0.126513271302592	0.0624704626414084	0.0825949802932886	0.0660092096762395	0.0672975898417154	0.106932818917042	0.0803001270319281	-0.0248625205978788	0.0289618736284651	0.0529425112120614	-0.0392083615324251	-0.0404907499633115	0.0252847745198703	-0.0129171586082097	0.0610280806904647	-0.113282737576687	0.0615533389238927	0.0211386098088254
"283358"	-0.139769186487386	-0.138620377690021	-0.270038371967255	-0.0860681891388828	-0.078743834485049	-0.041271008329908	-0.0847666010975684	-0.0196161468917815	-0.209309068409404	-0.072029396600316	-0.245565123090232	-0.0575481679441661	-0.137206444068891	-0.153763956598115	-0.13662636455576	-0.0352911720511229	-0.135506224852708	-0.143705823606073	-0.160775877275637	0.0397844129878957	-0.131545224013726	-0.092588912215961	-0.0619290605317047	-0.168942214882084	-0.179696896170763	-0.0737967697436806	-0.072474929915408	-0.157038587242477	-0.0970211595883656	-0.0470009317619038	-0.0678758956473643	-0.15586522372528	-0.173482805749136	-0.10393858555064	-0.238278561821381	-0.19571999427486
"80178"	-0.554770601479057	-0.465127725806169	-0.395023113289567	-0.517460342675994	-0.648490774599587	-0.465593382649005	-0.564447444134303	-0.594900798704467	-0.540758086581597	-0.511834210053441	-0.578786944899125	-0.597565571934097	-0.488363411268082	-0.509337762384038	-0.437839077636015	-0.683961749506717	-0.473961310702091	-0.511860324165564	-0.541545191131762	-0.486704402933405	-0.41386254265111	-0.49830351440537	-0.335598330629167	-0.459817356996408	-0.440261878903792	-0.499816658557969	-0.471905385349733	-0.334541410627427	-0.54528582680984	-0.457979427985468	-0.583300912554526	-0.552708746386821	-0.518641656045554	-0.585364801122376	-0.45724309930116	-0.65311742397325
"389649"	-0.0965291517678095	0.0887871212448446	-0.11113903489463	0.127148729019485	0.19550227006064	0.0702922968198849	0.273146044943947	-0.0942456333533471	-0.0792028337779951	0.153651836114369	0.0462819560649002	0.105722627749333	0.0729025967764248	0.0035675217728431	0.114098317616274	0.196915130511767	0.143577261700529	0.191216465660193	0.148633382282258	0.0274050753644479	0.0350963097216826	0.075390286919976	0.0845602842151984	0.0600939909302847	0.0577253573232043	0.0942982687112512	0.0435091869282595	0.189258778781987	0.188315738134911	0.0932579284731764	0.104694488365676	0.0489989322156983	0.0595781228963287	0.0453514205899134	0.10998541646506	0.0391479850598618
"55839"	-1.09716336070372	-0.888727416685955	-0.764529836110159	-1.06201092205984	-0.88790765314338	-1.05452127309499	-1.13879803523217	-1.0817870661945	-0.902385822302265	-1.13236805781396	-0.967593887042151	-0.912175120401232	-1.12949502564293	-1.23041314157888	-0.987682782960893	-1.06905890566098	-1.13661326556647	-0.943303789946284	-1.10624745537934	-0.793677145049024	-0.880025435894731	-0.941204318068107	-0.920170456456078	-1.18778338365659	-1.13148949535699	-0.918966759890194	-1.0759056738993	-0.996223559224713	-1.02446033731639	-0.86830112965424	-1.04097969082261	-1.08521925241211	-0.822823239131811	-1.15841793995659	-1.01420968716883	-1.05704710171126
"51550"	-0.929274542803372	-1.0210544459893	-0.679527071619811	-0.800724244646921	-0.87759720849579	-0.708931411863224	-1.17615146393722	-0.894164061551543	-0.988890842626711	-0.811807558528255	-0.999692740482275	-0.915551528702911	-0.829590043415751	-0.817274105010237	-1.07053734416811	-0.929208082061533	-1.03857873476721	-0.799688571031022	-0.87553673231148	-0.6117964122835	-0.807158697545373	-0.995333573913994	-0.832762882013938	-0.846416537491131	-0.917802176931676	-1.05964570663764	-0.864514228017282	-0.940259770397208	-0.879348068453107	-0.640255694578635	-0.974456814587445	-0.992494517443922	-0.821385148176683	-0.694752512453057	-0.914888456574361	-0.943575657425378
"1489"	0.12691736763508	0.0121770704802423	0.0148789848440162	-0.041135780558385	0.0131387550623806	-0.063615704350071	0.0612659379112485	0.0640296026545928	0.11670092632377	-0.0492021245719265	0.0621811098083386	-0.0371604560216231	-0.0640644477436765	0.0161615144831248	-0.0087427392704694	0.0100076384585128	0.0629304935056553	0.060817635280341	0.00762467497587256	-0.065924724835772	-0.0520647649870109	-3.12435101791598E-5	-0.00600930162614219	0.0967555796990961	-0.141848850764264	-0.084108927416815	-0.088563570844799	0.132208946779737	0.0362822235844256	-0.0539098274045627	0.00129143000483906	0.0359442058891189	0.0119804584575052	-0.0747185291164018	0.0586273641760369	-0.22997892959296
"339761"	0.0421994027326557	0.0787302176945847	0.0716662815206937	0.0393956646347504	-0.0161342591649577	0.0688537789208078	-0.0195375654334189	-0.010238859527856	-0.101485534882099	-0.0195760480420097	0.0864966947607433	0.103822689986474	0.096386550158181	0.057998821277447	0.0246777466108629	0.168798335361594	0.0778662748597781	0.0749464785385045	0.066123625688972	-0.119998869408171	0.0992441923160675	0.0855341523051281	0.108875215299661	0.0319172295191378	0.112569042999126	0.0753079890927619	0.0578681173180218	0.186347073346742	-0.0817007757509502	0.0868615876850438	0.0617379096608513	0.0291888481783223	-0.0339466454362546	0.0591997786945238	0.0821720909188784	0.164612711015001
